A,B,C,D,E,F,G,H,I,J,K,L
0.0921148,0.2182982,0.116769396,0.17981541,0.17574398,0.0964467,0.31203154,0.09394479,0.6690785,0.1404289,0.16223416,0.09531674
0.09783397,0.22164112,0.11244489,0.17879437,0.18048087,0.09898477,0.29805478,0.10247312,0.23431194,0.1404495,0.1622682,0.09613577
0.10756719,0.2083288,0.11562036,0.18872522,0.17691125,0.09000391,0.279623,0.11305522,0.17027362,0.14044221,0.16230996,0.09745773
0.11125718,0.23958331,0.119933665,0.18836337,0.15974823,0.08973894,0.29041517,0.12838346,0.35054138,0.1404207,0.16228619,0.103216074
0.1043205,0.23116566,0.12697348,0.19506402,0.18735602,0.09227701,0.2585547,0.12414339,0.7341091,0.14062522,0.16238536,0.10495508
0.111877896,0.22813396,0.12914741,0.19334564,0.15156414,0.08561894,0.27799234,0.111705616,1.0867122,0.14052637,0.16234565,0.101915285
0.104157746,0.2578063,0.13148186,0.20093432,0.15098634,0.08538797,0.28963104,0.12919131,0.05116336,0.14043584,0.16221726,0.104007766
0.11000048,0.26048928,0.1387814,0.20009255,0.14994203,0.0786802,0.29056594,0.13775249,0.54555315,0.140464,0.1622241,0.10502444
0.105551586,0.26241294,0.14323984,0.20007303,0.13639681,0.07895214,0.30460128,0.12064372,-0.002284065,0.14040467,0.16226575,0.105394185
0.10731569,0.23953138,0.13992125,0.19371535,0.14088164,0.082361326,0.2782999,0.10173855,0.92863375,0.14041801,0.16225728,0.10272761
0.10625303,0.2675751,0.14270718,0.20099008,0.16369686,0.08085569,0.29106742,0.09725768,0.17000523,0.14045522,0.16223118,0.102477714
0.10861197,0.27456886,0.14276353,0.1967273,0.16660556,0.08375634,0.28482527,0.112485066,0.70239633,0.14042404,0.16222584,0.10330622
0.11050739,0.26705346,0.13638847,0.200495,0.14567776,0.09087461,0.27909988,0.118083656,0.0664247,0.14051272,0.16223086,0.10029018
0.10567168,0.25866675,0.13255928,0.19148359,0.17508827,0.093371734,0.29968795,0.1149983,0.41167852,0.14041734,0.16222936,0.100575246
0.10975344,0.2496468,0.1297297,0.19270658,0.15657648,0.092911534,0.3084125,0.09064787,0.31889337,0.14046833,0.16217776,0.1016422
0.10887651,0.23799065,0.12824738,0.19458818,0.16907659,0.09200508,0.298963,0.097989455,0.8826146,0.14043827,0.16222104,0.101333015
0.10565764,0.24750796,0.13347882,0.19441079,0.15242852,0.09781335,0.31911328,0.08776553,0.48989478,0.14045471,0.162202,0.102379724
0.112143844,0.23888311,0.13071647,0.20076644,0.15483783,0.09440458,0.33915496,0.08168451,0.19709703,0.14037986,0.16229077,0.10238975
0.10435173,0.24800326,0.13599451,0.19843076,0.17802529,0.09186651,0.38164312,0.08813263,0.639102,0.14049183,0.16231376,0.10043042
0.11711266,0.21930069,0.1366168,0.19429159,0.17472373,0.085123,0.35466543,0.08611614,0.57280445,0.14049806,0.16219646,0.1014628
0.11154636,0.25790215,0.13260274,0.19940211,0.15879056,0.08629442,0.40309396,0.10442668,0.37998402,0.14043109,0.16221242,0.10356617
0.112406984,0.23288539,0.12878582,0.1969024,0.13954915,0.09387329,0.3106414,0.092880204,0.8445285,0.14039743,0.16219273,0.10488691
0.111809775,0.26198685,0.12488144,0.19870044,0.17868948,0.09454315,0.28019947,0.099664636,0.77882385,0.14043276,0.16229802,0.1059949
0.11176036,0.21689035,0.12058427,0.19273818,0.15306857,0.09000391,0.2977351,0.09941218,0.3811711,0.14047077,0.16224006,0.10786374
0.10775272,0.23831187,0.12139443,0.20116158,0.15657783,0.08973894,0.31688496,0.10575872,0.4480061,0.14042023,0.16221729,0.10786802
0.111222856,0.20735064,0.11741327,0.19342394,0.16955064,0.08936939,0.3028114,0.112316936,0.877037,0.1404271,0.16226365,0.10849809
0.10820979,0.20615368,0.11222326,0.22111598,0.15253116,0.08629441,0.30162117,0.0957968,-0.14582855,0.1404096,0.16224474,0.11182561
0.09922915,0.21314104,0.12329462,0.22263095,0.15158579,0.08729152,0.2610753,0.113016024,0.99464464,0.14039767,0.16221483,0.113713935
0.109671935,0.23360011,0.12629841,0.22170001,0.13864665,0.0876541,0.25711623,0.09275732,0.37901458,0.14038843,0.16227825,0.11142132
0.10896998,0.22150975,0.12595607,0.22006187,0.15528153,0.08883249,0.24198008,0.1422422,0.39885575,0.14050779,0.1622795,0.11224677
0.11187123,0.2094483,0.12795381,0.21412703,0.1838572,0.07854163,0.22345032,0.107469685,-0.26410073,0.14044406,0.16228403,0.11115685
0.111530714,0.2522772,0.13230732,0.2262027,0.16395704,0.07895214,0.21128823,0.099846326,0.9370711,0.14046526,0.16225888,0.10812394
0.11208033,0.25062525,0.1355988,0.2109424,0.13574708,0.07985859,0.18648246,0.09183038,0.53260833,0.14040458,0.16225266,0.11018183
0.11179478,0.24847655,0.14021733,0.21262902,0.1515814,0.07985859,0.19853154,0.10889976,0.96406573,0.14051405,0.1621899,0.107868016
0.1116769,0.27285898,0.13622117,0.2075033,0.122688666,0.07985859,0.19496587,0.143981,0.4632343,0.14042398,0.16218247,0.10717795
0.11162511,0.25309777,0.13520941,0.19882396,0.12197831,0.08149021,0.19875209,0.08891135,0.20230478,0.14040631,0.16238436,0.10761096
0.11168973,0.25373676,0.14300215,0.20227298,0.14294761,0.089975536,0.22600923,0.07948971,0.82697624,0.14051805,0.16235204,0.11045575
0.111698136,0.25248653,0.13891713,0.2101466,0.17336732,0.08883249,0.16605423,0.09485866,0.8682847,0.14049785,0.16242667,0.11502279
0.111680016,0.25601062,0.136375,0.22435023,0.18585572,0.08883249,0.16051698,0.10466972,-0.023104727,0.14061871,0.16245787,0.113959394
0.11139356,0.25785094,0.13321403,0.22400616,0.15862124,0.09123199,0.14655526,0.096290246,0.40885967,0.14059015,0.16250846,0.11173467
0.11163421,0.2382012,0.1283624,0.21636057,0.17243622,0.09174012,0.1405762,0.09571384,0.5619468,0.14064324,0.16255529,0.114289984
0.105571374,0.25298893,0.12455653,0.2188176,0.17437787,0.09137056,0.1255786,0.09462863,0.41684225,0.1406044,0.16256155,0.115166776
0.1116956,0.22849055,0.1320437,0.226185,0.15038136,0.095637865,0.12695582,0.10089246,1.0702887,0.1406942,0.16266924,0.11624893
0.11210946,0.24754988,0.12880975,0.2212383,0.1627323,0.09427121,0.14453629,0.095989674,0.5570751,0.14068887,0.16276115,0.11567086
0.11162846,0.24873403,0.13263303,0.22617984,0.15452676,0.095449604,0.14256391,0.07855527,0.7992893,0.14082754,0.16282104,0.1149091
0.111700445,0.288453,0.13551518,0.22009744,0.18150927,0.09137056,0.1368718,0.111719206,0.8014039,0.14091587,0.1628175,0.115179434
0.11154981,0.25141555,0.12172966,0.21750452,0.15549715,0.093371734,0.1514805,0.08044055,0.41889736,0.14085826,0.16282737,0.11642047
0.11163485,0.22833169,0.12103783,0.21841523,0.17123857,0.095449604,0.14943673,0.095603995,1.2217656,0.1408066,0.16290629,0.11624746
0.11160894,0.23210841,0.11745888,0.2209622,0.17501266,0.09137056,0.15111113,0.09673193,1.2366824,0.1409873,0.16300897,0.115884356
0.1117342,0.21849447,0.11066813,0.2214466,0.17266393,0.08629442,0.15125984,0.10409356,0.80448526,0.1409479,0.16297357,0.113273144
0.11179468,0.22556569,0.12635717,0.22000298,0.16636859,0.08629442,0.15418568,0.098871134,0.74809283,0.14092436,0.16302639,0.11335702
0.11168094,0.24746288,0.13286656,0.21375342,0.16589992,0.08511603,0.13000071,0.08154646,0.6938944,0.1410167,0.162992,0.11069693
0.10882259,0.25916803,0.1356686,0.21058321,0.16368158,0.088462934,0.14399569,0.08411292,0.8915454,0.14096792,0.16294904,0.10899407
0.11170117,0.25144425,0.13403028,0.21299763,0.17103417,0.08883249,0.13465452,0.091929585,1.245691,0.14096242,0.16289568,0.1056311
0.111680135,0.24639943,0.12959097,0.20523234,0.17273116,0.08973894,0.137517,0.079769865,0.15893203,0.14099337,0.16290948,0.10643613
0.111578986,0.24328244,0.12849411,0.20145349,0.18125936,0.08973894,0.15052871,0.10375284,0.39025933,0.14097919,0.16286895,0.105741486
0.111738294,0.2193185,0.12671591,0.20104858,0.17377032,0.09227701,0.15620019,0.0822032,0.5296646,0.14089096,0.16293807,0.110330924
0.11160964,0.23587298,0.12693377,0.21426933,0.19302712,0.09273721,0.15376055,0.10461655,0.49556944,0.14100079,0.16301352,0.110884994
0.11166759,0.22894806,0.12393969,0.20834857,0.17558436,0.105232336,0.13056646,0.103604525,-0.18191162,0.14091769,0.16305667,0.111822344
0.1088259,0.24377823,0.124513164,0.21690863,0.17024119,0.08629442,0.12622888,0.09835716,0.6480175,0.14093871,0.1630307,0.114291675
0.10884129,0.23495314,0.12717982,0.22503318,0.1604914,0.08629442,0.13599901,0.10493845,0.73614883,0.14091535,0.16296123,0.114846095
0.112116806,0.23794371,0.12616311,0.2216379,0.17733608,0.088462934,0.14244016,0.10115278,0.37625653,0.1409065,0.16303223,0.111893155
0.111737445,0.21284403,0.1285267,0.21501464,0.16926733,0.07854163,0.16841105,0.10922008,0.22149909,0.14094181,0.16299318,0.11371719
0.111653164,0.26668856,0.12916477,0.2208788,0.17005032,0.09354605,0.14699762,0.116338894,0.55465484,0.14093933,0.16305259,0.109943286
0.11165161,0.24437843,0.13403532,0.20362192,0.18049544,0.09137056,0.14033091,0.1103483,0.7882099,0.14106347,0.16303132,0.108528346
0.10566513,0.25346982,0.13569708,0.20297311,0.17865823,0.09527528,0.16013399,0.1111887,0.12593216,0.1410007,0.16292572,0.10820286
0.1116417,0.26052085,0.1293075,0.20098498,0.16266711,0.090373464,0.15772122,0.11712977,0.1488186,0.14092791,0.16302499,0.10557189
0.11163568,0.2570387,0.1284297,0.20646682,0.18757014,0.08829559,0.13942656,0.11955,0.3430491,0.14102498,0.16299866,0.10490455
0.10606893,0.24871606,0.12004179,0.20166498,0.17097564,0.08973894,0.1506449,0.11957456,0.3296317,0.14094003,0.16293386,0.10673894
0.111765884,0.22480802,0.12006284,0.20531581,0.16362754,0.09073604,0.15443043,0.10854381,0.6681401,0.14093876,0.1629769,0.10592218
0.111627355,0.23563695,0.12056833,0.20523259,0.17934829,0.09781335,0.1732279,0.102924,0.77052456,0.14100964,0.16297685,0.106855355
0.112043664,0.23020808,0.12932302,0.20799957,0.17737801,0.095449604,0.17513071,0.11729985,0.5504961,0.1409684,0.1629522,0.10964824
0.11168471,0.25183254,0.13581336,0.2073755,0.18383269,0.0964467,0.15490843,0.11426725,0.9380028,0.14101598,0.16292617,0.10936753
0.11197223,0.25435162,0.13717563,0.20096497,0.18536438,0.092911534,0.1442857,0.09504118,0.6033567,0.14095582,0.16297174,0.10595902
0.11166205,0.24128671,0.12776408,0.19961183,0.20034578,0.09200508,0.16297053,0.104288764,0.44527745,0.14097267,0.16298974,0.106981225
0.11167527,0.22960344,0.119202465,0.19988161,0.1689051,0.09174012,0.17758879,0.09830385,0.9768086,0.14101017,0.16300876,0.1067353
0.11165684,0.18294388,0.12328112,0.2024898,0.17998007,0.09323316,0.18677397,0.11623468,0.28431165,0.14095405,0.16296822,0.10782591
0.11168783,0.23664042,0.12974088,0.21506366,0.17877302,0.092911534,0.18193658,0.113494925,0.49125674,0.14093073,0.1630594,0.10540085
0.11454472,0.24054259,0.13614489,0.19636305,0.16614865,0.09200508,0.16235556,0.11418724,0.081525,0.14099544,0.16311955,0.10049316
0.11160046,0.25399703,0.1390256,0.18677142,0.16567257,0.09390863,0.15149947,0.122323,-0.24991181,0.14102618,0.16316365,0.10533532
0.11157742,0.24014886,0.13848543,0.1965766,0.19085354,0.08746584,0.14632462,0.12016953,0.09812422,0.1411179,0.16320375,0.10569775
0.11173927,0.26416633,0.13953063,0.20010053,0.16160253,0.08629442,0.15715434,0.11579194,0.10712971,0.14117916,0.16329423,0.10555721
0.11171779,0.26974398,0.13737424,0.19932505,0.19399668,0.08982959,0.13905728,0.111359216,0.7245265,0.14121728,0.1632834,0.107249156
0.10814312,0.25021425,0.12984496,0.21113898,0.17936581,0.08720087,0.15104783,0.11318426,0.15800229,0.14123519,0.16325523,0.10755063
0.111733146,0.25907362,0.12534332,0.20703317,0.16721295,0.08017325,0.16175616,0.12286965,0.6174457,0.1411971,0.16320091,0.11060297
0.11163804,0.24388824,0.12429539,0.21006173,0.16967109,0.09390862,0.16977137,0.12061032,0.9373981,0.14113086,0.16312382,0.1138141
0.11160296,0.220249,0.12359876,0.22277093,0.1611647,0.092911534,0.1872092,0.09129752,1.0625486,0.14108309,0.16310175,0.11758399
0.11261918,0.24540706,0.123129785,0.22487952,0.17339522,0.09680928,0.16208962,0.09189221,0.5149636,0.1410641,0.16315003,0.1154882
0.11261073,0.22642113,0.124395825,0.22670066,0.16873915,0.09427121,0.13135368,0.08943031,1.1987846,0.1411239,0.16311747,0.11658216
0.1072669,0.23810463,0.12257949,0.22171544,0.1693652,0.09454315,0.14463605,0.094495036,0.819849,0.14104745,0.16311583,0.114722505
0.111697726,0.23254147,0.12481934,0.22646216,0.17578816,0.092911534,0.12483296,0.08157076,-0.2547472,0.14103988,0.16309974,0.11620663
0.11165404,0.22484984,0.1280016,0.22331889,0.16419633,0.09898477,0.11051476,0.07895341,0.48327196,0.14105883,0.16309842,0.11486612
0.11212995,0.23766287,0.12642275,0.2246536,0.17365168,0.095449604,0.108617365,0.081068195,0.7887113,0.14100651,0.16302615,0.11307552
0.111618474,0.24018057,0.12953855,0.21430117,0.16909197,0.09390863,0.11261292,0.0887776,0.6893041,0.14101529,0.16292167,0.11116751
0.11164025,0.28388932,0.13308372,0.21182594,0.1643255,0.105232336,0.11166444,0.09679499,0.7124208,0.14093885,0.16299593,0.11558082
0.112115666,0.25021628,0.13212012,0.22330575,0.17183292,0.092911534,0.10786125,0.10060109,0.59069586,0.14096597,0.16300826,0.12092603
0.11160792,0.2575257,0.13183452,0.22422178,0.19865975,0.09200508,0.12836337,0.10288348,0.6043394,0.1409855,0.16297562,0.11668609
0.11165318,0.2248802,0.13051069,0.22178839,0.17898016,0.090833664,0.13442786,0.11556069,0.51102734,0.14093634,0.16296276,0.116042644
0.11165167,0.24025214,0.12231988,0.22961706,0.18125309,0.098175935,0.15254888,0.102439165,0.6579944,0.1409107,0.16316265,0.11514617
0.11168024,0.24585253,0.12456631,0.22649238,0.19456634,0.09254198,0.1344935,0.1044085,0.015391111,0.14107247,0.16322204,0.11434519
0.1116671,0.23207963,0.13242722,0.21734037,0.15590855,0.09174012,0.13157836,0.09778898,0.99695396,0.14116637,0.16322556,0.11549002
0.111677535,0.2560001,0.13422267,0.21962418,0.1782215,0.09390863,0.13614638,0.10186236,1.2433484,0.14119531,0.16320106,0.114872985
0.11155506,0.25552082,0.13500996,0.218023,0.16969869,0.09390863,0.17359309,0.10211612,0.8885055,0.14111285,0.16312873,0.112053156
0.111645944,0.25198466,0.13771945,0.21849576,0.16692059,0.09390863,0.18075515,0.082751065,0.6331552,0.14100689,0.1631144,0.11291546
0.11170005,0.26976335,0.14132889,0.21731448,0.19121951,0.09254198,0.16805907,0.06817667,0.15542382,0.14100476,0.1631557,0.109110564
0.11160604,0.26214874,0.13729914,0.20747994,0.1751235,0.090833664,0.13948488,0.105945386,0.3558308,0.14111266,0.16313697,0.107047364
0.104236044,0.2592799,0.13912374,0.2017384,0.16902635,0.08662864,0.13876022,0.10626874,0.23046008,0.14111733,0.16315977,0.10821333
0.105735496,0.25749457,0.12507002,0.20445757,0.16851382,0.08629442,0.16471587,0.09595786,0.26319778,0.14107941,0.1632238,0.10869104
0.1117468,0.24412505,0.12874508,0.20505366,0.16733715,0.09236766,0.158254,0.099026024,0.5169526,0.14118251,0.16318011,0.10876427
0.11161744,0.23744161,0.12740114,0.21127298,0.16754146,0.090561725,0.17287031,0.085082464,0.62295073,0.14107287,0.1632117,0.10876012
0.11163722,0.22084667,0.124358475,0.20341872,0.16992803,0.090833664,0.17158079,0.06805622,0.45874852,0.14116666,0.16323076,0.10571169
0.11204347,0.24183425,0.12323377,0.21098101,0.17885911,0.08920205,0.17197995,0.10989964,0.76175964,0.1411876,0.16325432,0.10692268
0.11166167,0.23269089,0.12664135,0.20899189,0.18860593,0.08869392,0.15887406,0.11413992,0.6755046,0.14119862,0.16327667,0.10905338
0.11164181,0.2285126,0.13105181,0.20816197,0.16659388,0.08973894,0.17362243,0.11186973,0.28855076,0.14121205,0.16333322,0.10970666
0.11163407,0.23097476,0.13160083,0.20780493,0.15905875,0.08936939,0.1310234,0.10018783,-0.52167314,0.14126144,0.16337755,0.110760786
0.11172033,0.23902047,0.13391145,0.20971586,0.17367141,0.08936939,0.123837054,0.08984455,0.15663114,0.14129752,0.16346481,0.11115411
0.10724196,0.23193765,0.13158189,0.21296468,0.16396244,0.08819797,0.08357955,0.079523996,0.44126955,0.1412973,0.16350332,0.11058977
0.11215927,0.2648805,0.13005811,0.21607071,0.18425113,0.08615584,0.096690424,0.06891079,0.6863956,0.14133249,0.16346234,0.11115411
0.11171086,0.24214053,0.13107908,0.2106794,0.16039489,0.08271132,0.13191938,0.09408327,1.4123466,0.14132985,0.16349033,0.10766532
0.11527666,0.23522404,0.12372955,0.20353287,0.16412279,0.084801376,0.14235201,0.110694274,1.0696303,0.14139073,0.16354804,0.11060297
0.11169775,0.23525995,0.123332754,0.2103681,0.16897635,0.08696989,0.14385462,0.097181685,0.2640566,0.14134082,0.16356066,0.109762624
0.11167074,0.25629884,0.1206589,0.19816211,0.1598432,0.08792604,0.11229343,0.103309266,0.13814779,0.14141013,0.16353557,0.10920924
0.11225965,0.2356999,0.12560813,0.20511977,0.16615638,0.09123199,0.119283095,0.08293001,0.35343137,0.14140362,0.16351798,0.10991148
0.1116034,0.22611396,0.12689252,0.2124168,0.18041387,0.09390863,0.123311155,0.09119228,0.3101925,0.14141367,0.16350767,0.10975234
0.11167949,0.251002,0.14023474,0.20675495,0.16720353,0.095449604,0.155741,0.093952954,0.40813962,0.1413958,0.16353445,0.108813085
0.112596616,0.2557883,0.14104933,0.20834227,0.18872224,0.09000391,0.15548328,0.09554194,-0.013431907,0.14136621,0.16359973,0.10571385
0.11173235,0.25606605,0.1448972,0.20822346,0.18996753,0.08973894,0.15404718,0.09774159,0.13458906,0.14145441,0.1637259,0.108681
0.11173549,0.26971158,0.13722621,0.21341777,0.20010914,0.08883249,0.15050787,0.09343421,-0.10162547,0.14155601,0.16369092,0.10985828
0.11174434,0.25990343,0.13592745,0.1992994,0.17524639,0.08973894,0.18751292,0.09824809,0.08555542,0.1415214,0.16379736,0.109974094
0.11273165,0.25160155,0.13240613,0.2117806,0.17569548,0.09123199,0.19028036,0.08645627,0.34131947,0.14164189,0.16377252,0.11267546
0.115280114,0.23778336,0.1281046,0.2104207,0.17620027,0.09527528,0.25240102,0.09604426,0.48115414,0.14161038,0.1638845,0.109092236
0.11125217,0.24696694,0.12088591,0.2121356,0.17408854,0.09354605,0.22138618,0.091998465,0.50673896,0.14165723,0.16379207,0.10407011
0.11159691,0.2350047,0.1154305,0.1980888,0.1813385,0.092911534,0.1798506,0.10250079,0.17121276,0.14162894,0.16382264,0.1070549
0.11148748,0.2187117,0.11343611,0.20390026,0.18546623,0.092911534,0.20666772,0.102998145,-0.14314583,0.14161958,0.16376641,0.10752586
0.11264169,0.24158613,0.120185085,0.21329683,0.17838676,0.09508005,0.20214476,0.11066486,0.099500865,0.14152512,0.16376822,0.11060297
0.11265952,0.23677924,0.13316783,0.21051474,0.16867024,0.092911534,0.1736597,0.09790521,0.14240895,0.1415515,0.16375767,0.11338076
0.11159833,0.24844478,0.13340396,0.2120047,0.16783959,0.09454315,0.15083218,0.10587737,0.18225788,0.14155725,0.16367893,0.11055438
0.11158646,0.24291229,0.14675705,0.20992976,0.19271944,0.10406092,0.15309566,0.06958771,0.17827952,0.14150262,0.163715,0.114834495
0.11155356,0.28579992,0.16258125,0.21799842,0.17287509,0.09898477,0.15902272,0.08595471,0.22630346,0.1414641,0.16366403,0.11519309
0.11159957,0.2972343,0.16238472,0.21803233,0.17934819,0.086928934,0.12102487,0.08242444,1.0597057,0.14146996,0.1636477,0.12083598
0.11493831,0.28936976,0.15251197,0.20833217,0.17078869,0.08629442,0.119959615,0.09091188,0.20145467,0.14141679,0.16362259,0.11980406
0.10883798,0.28183964,0.1505416,0.21767884,0.17746142,0.08629442,0.12079415,0.1071163,1.0589808,0.14150406,0.16359437,0.11631478
0.11174043,0.271165,0.14730704,0.21767345,0.16713428,0.08982959,0.10869897,0.11037784,-0.14790055,0.14152513,0.1636272,0.117992066
0.11168255,0.28681928,0.1457092,0.2169477,0.1752059,0.08856055,0.14033015,0.08236618,0.31269252,0.14148645,0.16376737,0.11402274
0.108135074,0.26893356,0.14274432,0.20411237,0.16743684,0.09227701,0.14632204,0.09765668,0.47759295,0.14158984,0.16381939,0.1119311
0.11168087,0.26328835,0.14054288,0.20696054,0.1721895,0.09069509,0.16018404,0.100355245,0.6567739,0.14161268,0.16384336,0.11105384
0.111618206,0.2621328,0.13485046,0.20966727,0.1751718,0.090833664,0.15867265,0.0880523,0.6941299,0.14157853,0.16382037,0.11101229
0.111654215,0.23779371,0.12849891,0.2112458,0.17551865,0.09681626,0.17415744,0.10632409,-0.17868531,0.14162874,0.16388875,0.112636566
0.1116897,0.2532231,0.11516169,0.21776874,0.18369155,0.09427121,0.17550366,0.106987566,-0.09972122,0.14163844,0.16384012,0.11010746
0.11170356,0.24885169,0.12176451,0.21038191,0.1791649,0.0964467,0.16897444,0.10022225,0.4396306,0.14163245,0.16381487,0.11099089
0.111647494,0.22870791,0.11829245,0.21714267,0.17727087,0.095449604,0.20061235,0.10376515,0.1907357,0.14157489,0.16380617,0.110606104
0.11166407,0.24602248,0.1304067,0.21160755,0.19826174,0.09254198,0.18947674,0.10076647,0.34774822,0.14161372,0.16374472,0.11237416
0.1116488,0.24718355,0.13414508,0.21516885,0.18048169,0.0841259,0.16910489,0.10867425,0.66569006,0.1415117,0.16369498,0.11066019
0.11268753,0.25748238,0.1445142,0.20900705,0.16280153,0.084801376,0.16252203,0.09459893,0.25933608,0.14152227,0.16378477,0.11115411
0.111678794,0.26127514,0.14828882,0.21327738,0.16289346,0.08443182,0.17473459,0.095343694,0.21473171,0.1416445,0.1637686,0.10766532
0.11166952,0.285054,0.15144496,0.2096203,0.16707413,0.084801376,0.17455912,0.087137565,0.53425163,0.1415811,0.16377077,0.11486229
0.111639865,0.28269944,0.15229775,0.2179912,0.16773833,0.08389492,0.17471148,0.11524433,0.7321884,0.14165327,0.16378307,0.114602834
0.11166729,0.2907517,0.15186863,0.21922739,0.17024164,0.07935568,0.18599705,0.10564565,0.64997756,0.14161828,0.16375767,0.116050445
0.111791,0.3016327,0.15806213,0.21641621,0.15130603,0.07895214,0.19207302,0.107731886,0.4155505,0.1415337,0.1637943,0.11192607
0.11209684,0.2965525,0.1524265,0.21543722,0.17664894,0.07695097,0.20318481,0.09733593,0.08339132,0.14153971,0.1638473,0.11429379
0.11272544,0.28850502,0.15557998,0.22034392,0.16035062,0.0774293,0.20698215,0.08385352,-0.048835397,0.14159702,0.16385247,0.117704846
0.11167832,0.2862735,0.14901188,0.22090515,0.16674136,0.0786802,0.19744714,0.11028253,0.90334725,0.14154302,0.16383807,0.11726269
0.11166454,0.27860454,0.14883825,0.21588552,0.15727358,0.08339376,0.21647333,0.104715206,0.31982517,0.14162599,0.16396539,0.11312118
0.111673035,0.27309838,0.14989668,0.21076563,0.1601325,0.084801376,0.1836595,0.108765565,-0.29479697,0.1415354,0.16385464,0.109110564
0.11203765,0.31812346,0.1462872,0.2059567,0.1528329,0.08443182,0.18342736,0.107033744,-0.5765841,0.14162038,0.16386107,0.10970666
0.11172365,0.29345614,0.14638042,0.20610835,0.14473416,0.080976136,0.17723018,0.09540967,0.12280327,0.14170021,0.16375022,0.1111177
0.11263946,0.25588313,0.1531158,0.217288,0.16422978,0.08149021,0.16900171,0.09545714,0.254391,0.14156127,0.16379975,0.11022172
0.11244652,0.28731683,0.16452882,0.21602087,0.16449484,0.08149021,0.16513291,0.09742545,-0.13975725,0.1415596,0.16375186,0.11008284
0.111657836,0.29864478,0.1567766,0.20866425,0.15888768,0.08339376,0.14935926,0.11179757,-0.07490811,0.14155479,0.16378443,0.11015228
0.112656526,0.27296495,0.15186092,0.21377528,0.16907822,0.08189375,0.14619061,0.08670664,0.45732045,0.14174674,0.16377546,0.11184423
0.11263729,0.29192272,0.15504563,0.21377854,0.16535386,0.07895213,0.15884717,0.09178468,0.8604598,0.14160499,0.16375482,0.10997651
0.111635804,0.29554603,0.15260187,0.2069271,0.16219652,0.08149021,0.15139915,0.09934253,0.6211686,0.14161609,0.16372703,0.106901914
0.11175012,0.28273875,0.13518333,0.20207544,0.16209173,0.08149021,0.16167465,0.0880507,0.48497504,0.14158902,0.16365784,0.109170556
0.11168381,0.24485038,0.1323078,0.20438103,0.16455673,0.07577955,0.19468291,0.09706822,0.5414585,0.14149114,0.16371265,0.109751485
0.111670464,0.25255027,0.1296861,0.20664625,0.15362613,0.08096447,0.21913807,0.1097389,-0.024990886,0.14146593,0.16366433,0.10920924
0.11167239,0.25200522,0.13325414,0.20980103,0.17387101,0.08593183,0.18854658,0.09830555,-0.23276767,0.14145902,0.16358696,0.10830574
0.11168686,0.25289017,0.13340566,0.21006928,0.1610932,0.08629442,0.1906021,0.10688915,0.76990366,0.14141747,0.1635546,0.10471875
0.11167451,0.20819247,0.1323792,0.20320274,0.15824138,0.0786802,0.198359,0.097329095,0.8543383,0.14138581,0.16354512,0.10295252
