A,B,C,D,E,F,G,H,I,J,K,L
0.12156908,0.21652927,0.11664602,0.18329005,0.1562698,0.07519211,0.17424795,0.0968759,0.3970277,0.13990824,0.16165932,0.09288278
0.1146354,0.22059403,0.11954135,0.17808093,0.15117091,0.075893834,0.15811197,0.11555054,0.8684221,0.13998857,0.16166575,0.09212762
0.11167513,0.21885948,0.11998757,0.17011794,0.14975986,0.07457254,0.15207891,0.12133758,0.52593887,0.1399791,0.16174707,0.08875416
0.111748956,0.22295384,0.11516017,0.17237912,0.15005542,0.058375634,0.13734989,0.120159276,0.7434102,0.13999797,0.1617712,0.08988556
0.09006868,0.20538478,0.1113735,0.18255731,0.11890514,0.06267226,0.12363842,0.123368576,0.52914834,0.14007345,0.16182937,0.0934792
0.11556204,0.21946356,0.11317305,0.18358484,0.11581456,0.06514592,0.11702795,0.13602977,0.7664232,0.14009245,0.16183932,0.093505725
0.11101299,0.2065539,0.110186845,0.18171705,0.13334359,0.07023241,0.11317657,0.12387936,0.85973465,0.14007092,0.16191162,0.09350091
0.110925734,0.2152586,0.111259304,0.18392551,0.14803624,0.06956351,0.1444173,0.12370887,0.65803665,0.14012073,0.16186073,0.092433915
0.112012506,0.21927367,0.11305271,0.1808154,0.13439976,0.077573806,0.16691178,0.122158125,0.5969332,0.14018297,0.16185835,0.086510815
0.08553871,0.21251526,0.117053375,0.16887468,0.16460918,0.081231624,0.16021474,0.10513426,0.31443763,0.14016792,0.16184492,0.09075835
0.092209645,0.22638406,0.11853948,0.17329067,0.16216226,0.08482671,0.19880475,0.13274066,0.61197996,0.14017077,0.16185176,0.09257542
0.09452423,0.22994512,0.120535254,0.17606509,0.15961209,0.07967201,0.16320749,0.1178757,0.69351554,0.14013697,0.16185147,0.09362975
0.09984756,0.21322624,0.12133069,0.17657346,0.14949472,0.08146648,0.2423184,0.12597667,0.78351796,0.14017941,0.1619015,0.09767382
0.090431735,0.22281784,0.11834677,0.19061187,0.16235341,0.06989859,0.24940863,0.093033895,0.78327924,0.14025599,0.16188945,0.10119219
0.11000965,0.22901228,0.11606905,0.19702242,0.14488459,0.07065176,0.26841927,0.10014252,0.5486674,0.14017497,0.16189198,0.099052005
0.111228965,0.22175114,0.11216156,0.18211934,0.13114901,0.076193035,0.22809598,0.08481659,0.9280031,0.14016035,0.16189465,0.095981255
0.10455633,0.21233313,0.10319467,0.19385289,0.16424759,0.07684376,0.26679993,0.08892411,0.53050876,0.14017053,0.16186765,0.09482792
0.110582046,0.19327421,0.098486625,0.18122676,0.1531966,0.07754979,0.23749506,0.10706722,0.5157221,0.14014688,0.16188109,0.09645252
0.115047015,0.19242756,0.09648875,0.18379273,0.15746014,0.07545896,0.20869166,0.112508126,0.2885483,0.14016461,0.16186008,0.097353645
0.108814806,0.18376824,0.09071051,0.17990798,0.15991649,0.07666603,0.21484032,0.118294,0.3124039,0.14018786,0.16187266,0.0992357
0.11168586,0.18198836,0.09269179,0.1832702,0.1528294,0.077993795,0.2459392,0.10513139,0.07439329,0.14025058,0.16184394,0.09036735
0.11617781,0.17912692,0.098266914,0.17147018,0.15008941,0.07678025,0.21995032,0.057376053,0.14695387,0.14014758,0.16186894,0.092939
0.13997087,0.1922844,0.10014526,0.18276663,0.15333429,0.0745055,0.1879251,0.091575935,0.54977345,0.14017309,0.16185066,0.09369272
0.116249934,0.19677326,0.099022165,0.17640246,0.14931692,0.07037541,0.18814614,0.09959361,0.6738339,0.14015849,0.16185367,0.09496524
0.111433454,0.19323845,0.09526533,0.18285735,0.14519599,0.06949647,0.1856812,0.100496665,0.80702376,0.14015155,0.16196066,0.094464235
0.08990334,0.18340394,0.09130211,0.19086279,0.13392578,0.077996954,0.18851352,0.098856956,0.7889903,0.14038989,0.16210325,0.09277415
0.10053303,0.17764148,0.08755904,0.17852879,0.15116343,0.073466,0.20513448,0.111746915,1.2081336,0.14028832,0.16202083,0.08947439
0.110177755,0.1722962,0.08127717,0.15891664,0.14530763,0.075431064,0.2023897,0.09338139,0.82689065,0.14017224,0.16196086,0.08819413
0.104197435,0.15293737,0.0808893,0.16328609,0.17170045,0.083069935,0.24744147,0.12250713,0.69195986,0.14024116,0.16208155,0.0813826
0.11019178,0.14913246,0.080744416,0.15793918,0.16077867,0.082466684,0.26350796,0.110436685,0.68108356,0.14031143,0.16204734,0.08078429
0.11189226,0.15607469,0.083388895,0.15663962,0.15222074,0.079332426,0.30082545,0.11698093,0.73637295,0.14024562,0.16212077,0.08173351
0.13674298,0.16290607,0.08181744,0.16253829,0.1540731,0.087021485,0.29164833,0.10418774,0.89572036,0.14036459,0.16213961,0.08223398
0.12376368,0.14675595,0.08447129,0.15575829,0.15690102,0.09804939,0.2877425,0.08886753,0.26343167,0.14022315,0.16206352,0.083374545
0.11146605,0.15752068,0.08653497,0.16262466,0.18522464,0.09959381,0.2855132,0.074756265,0.38754436,0.14023449,0.16201466,0.08098175
0.14017993,0.15784416,0.087377645,0.1617049,0.15663044,0.08836338,0.2724491,0.09185636,-0.4100051,0.14030479,0.1621905,0.08206295
0.11167512,0.16679838,0.08157873,0.15880671,0.15871306,0.09135721,0.29254076,0.120557845,-0.7148345,0.14039265,0.16225795,0.082511604
0.11148524,0.15255956,0.084496655,0.16103874,0.16651313,0.07881668,0.28936267,0.090141915,0.58663607,0.14046508,0.16236192,0.082961656
0.110692516,0.16597764,0.079923026,0.15588897,0.15740323,0.07949951,0.27110693,0.06928658,0.27461463,0.1405643,0.16251032,0.08364093
0.11148524,0.16437425,0.07786904,0.15709594,0.15483193,0.07699363,0.32754308,0.08661447,0.58659124,0.14073423,0.16260341,0.083359905
0.08614905,0.15890983,0.07580784,0.15684487,0.14556284,0.08825,0.30762193,0.08821982,0.045894645,0.14075916,0.1626727,0.08575802
0.10553456,0.15678303,0.0741913,0.15747315,0.18136144,0.090548806,0.26680508,0.09749852,0.49518874,0.14075583,0.16275991,0.082191065
0.110582046,0.1602995,0.064631365,0.1526758,0.19106655,0.08812924,0.2583559,0.09611835,0.18523258,0.14081655,0.1627292,0.0839839
0.08509002,0.153178,0.07261097,0.16398963,0.16183046,0.07517876,0.39964283,0.094509654,0.9794365,0.1407897,0.16285592,0.08209083
0.10161103,0.14042743,0.07289665,0.16379887,0.12783724,0.07255631,0.3155139,0.088277936,-0.95685965,0.14095238,0.16288684,0.08148002
0.11042821,0.156396,0.08002018,0.15856697,0.14738452,0.07374946,0.28420112,0.07569975,0.48190987,0.14101727,0.16301227,0.0875833
0.087427475,0.177899,0.08057993,0.1680352,0.15433961,0.07550401,0.24755041,0.10575671,0.1331143,0.14103821,0.16300152,0.08671642
0.09237992,0.16994815,0.08285804,0.17568597,0.146709,0.07320386,0.21509731,0.11269971,0.5342078,0.14096598,0.16299285,0.086109996
0.09528138,0.16551495,0.08418811,0.15791431,0.1423525,0.08067426,0.24433638,0.09996043,0.8407489,0.14101005,0.16303478,0.08144433
0.10137377,0.15536328,0.08392108,0.15694213,0.17505115,0.078916356,0.32913476,0.0830353,0.7268001,0.14097762,0.1630577,0.08183813
0.121340744,0.16192435,0.08444864,0.15982042,0.15598266,0.074371606,0.32640415,0.06861184,1.0210559,0.14105691,0.16302302,0.08004645
0.11370384,0.16177835,0.08275627,0.15267518,0.14085963,0.08630897,0.32275367,0.08916813,0.19201942,0.14099614,0.16298974,0.08284324
0.111206576,0.159013,0.077458076,0.1662832,0.16135277,0.07360406,0.29161492,0.07209791,-0.019771159,0.14096925,0.16295911,0.080180764
0.11167512,0.17023984,0.07841448,0.1541633,0.1460133,0.07441752,0.31738302,0.07898739,-0.42458615,0.14105745,0.16303024,0.07858049
0.11144726,0.15350904,0.07438137,0.15413103,0.1464582,0.07550401,0.28607738,0.10421753,0.20863648,0.14103173,0.16307607,0.07928247
0.11186501,0.14156318,0.06761352,0.15381502,0.14872414,0.07684376,0.26890758,0.10564233,0.07000427,0.14101271,0.16306648,0.07743108
0.11241378,0.14686841,0.0696226,0.14937355,0.15227105,0.07430569,0.22165853,0.08804544,0.014232844,0.14108646,0.1630336,0.07781806
0.11419947,0.16128954,0.07181226,0.15844102,0.154052,0.071968,0.20284452,0.08425254,0.78535587,0.14104089,0.16303876,0.07565334
0.11162333,0.1440255,0.077201374,0.14782517,0.13988562,0.07533617,0.19909297,0.10901889,0.44903564,0.14098886,0.16306148,0.07581056
0.11167512,0.15647621,0.08622334,0.14942177,0.14059496,0.081151165,0.19822602,0.09534233,0.06901553,0.14101557,0.16302809,0.079595506
0.1403253,0.18096806,0.09922107,0.15937044,0.1617931,0.08541986,0.23340735,0.097761475,-0.11961577,0.14099102,0.16296,0.08039468
0.112095594,0.204112,0.111211576,0.16234288,0.16948052,0.07360406,0.25234222,0.06881989,0.5002989,0.14089884,0.16305025,0.08596003
0.11660679,0.20941791,0.11515839,0.16939303,0.1403208,0.0660788,0.26468372,0.08167706,0.076471895,0.1410175,0.163079,0.08440683
0.11167512,0.20479187,0.114924416,0.16741915,0.13059543,0.05443468,0.24862784,0.09148943,0.12074417,0.14110525,0.16307636,0.089132145
0.11152977,0.22622159,0.111787364,0.18074103,0.11457548,0.046870764,0.23562177,0.08487036,0.8051678,0.14105056,0.1631723,0.08884535
0.11133989,0.21973743,0.11244407,0.18104851,0.09608197,0.048327066,0.26741317,0.120847605,0.20517588,0.1410921,0.16319819,0.09234288
0.11167512,0.20491643,0.10527177,0.17984232,0.10197623,0.050383884,0.2921391,0.10009889,0.19248906,0.14112641,0.16321784,0.092730105
0.11470718,0.19922099,0.095766306,0.18366297,0.10867868,0.05076142,0.26587564,0.088684976,0.16606455,0.14124018,0.16333845,0.09401231
0.11172692,0.19064002,0.08960129,0.18635258,0.09975386,0.046212334,0.26766628,0.0971755,0.7273513,0.1413114,0.16327865,0.093717836
0.11167512,0.16830762,0.08604885,0.17863786,0.10770727,0.04941356,0.28035638,0.07520855,0.087646365,0.14121857,0.16321228,0.096766494
0.111581564,0.1796248,0.08796351,0.17202327,0.09560006,0.05658778,0.26600406,0.101127446,0.006250493,0.1410521,0.16306049,0.091269895
0.11160129,0.1717381,0.08663406,0.17473349,0.108593635,0.055387948,0.27188957,0.096714444,0.7242731,0.14104816,0.1630631,0.09073248
0.111796685,0.171806,0.08548241,0.1604742,0.10952219,0.05164632,0.24969374,0.08983732,0.5712914,0.14101458,0.16287047,0.087623894
0.11172692,0.15299678,0.084393404,0.1607536,0.10584164,0.04355049,0.257312,0.09165482,0.48153502,0.14080425,0.16285858,0.0891349
0.11152977,0.16409041,0.08474839,0.15805829,0.10945896,0.045917496,0.22672774,0.08938683,0.39877722,0.14088315,0.1628769,0.08415444
0.111433454,0.14769801,0.084786385,0.16223341,0.09854003,0.048327066,0.28553385,0.07877005,0.73550916,0.14085123,0.16288567,0.08104514
0.11186501,0.16550592,0.08453009,0.15667517,0.10787405,0.050425142,0.27422452,0.08469216,0.37708503,0.14089191,0.16293092,0.08296599
0.11162333,0.16480818,0.08511773,0.15876888,0.12070443,0.05375215,0.29105455,0.054325864,-0.21684398,0.14092788,0.16295774,0.08086527
0.11145799,0.17046161,0.080595315,0.157516,0.11255427,0.048646886,0.2717765,0.099389,0.40139982,0.14099042,0.16300184,0.08026482
0.1118842,0.16209248,0.084127806,0.15928082,0.100563936,0.056592476,0.28637394,0.11454077,0.36447707,0.14097036,0.16284269,0.083542414
0.11179905,0.17055851,0.08431725,0.16594002,0.1181251,0.05950072,0.2688462,0.094777584,0.311576,0.14085276,0.16283241,0.08169424
0.09910374,0.17582771,0.0864528,0.16000706,0.1188482,0.06337738,0.2559693,0.105591774,0.36837888,0.1408031,0.16283423,0.0795163
0.10193246,0.17831765,0.08340789,0.16191943,0.12913729,0.0649129,0.24154449,0.057731543,0.74373055,0.14089034,0.16285889,0.07755011
0.10466466,0.15734656,0.08437439,0.1478029,0.13790695,0.068260014,0.24160135,0.11364498,0.8066801,0.14086176,0.16293243,0.07621041
0.10995247,0.16100988,0.07957448,0.1483441,0.14774707,0.06172937,0.27291423,0.10192778,0.90896845,0.14087397,0.16299415,0.07619051
0.110382035,0.15770832,0.07705708,0.14808105,0.13482061,0.059892416,0.29745296,0.091255225,0.53049016,0.14098386,0.16304128,0.07625192
0.10777107,0.15638927,0.079018384,0.1476327,0.12655525,0.0633456,0.3227345,0.08091934,0.3790386,0.14104784,0.16299081,0.07628339
0.11042821,0.15604036,0.07665172,0.1529739,0.13440007,0.052273966,0.3319027,0.08664802,0.31404036,0.14094159,0.16294473,0.07945372
0.11262285,0.1647978,0.07494924,0.15977179,0.11113585,0.055857815,0.35527277,0.106648184,0.43438393,0.14091687,0.16292994,0.08374732
0.099268965,0.14577024,0.07449617,0.15899865,0.12469563,0.06110341,0.3602077,0.0843239,0.22917011,0.14088996,0.16289245,0.08136686
0.10190993,0.15402429,0.07189579,0.16125844,0.13061403,0.069785684,0.3077775,0.102902696,0.6165744,0.14096144,0.16288476,0.08149652
0.113106385,0.15615138,0.06899182,0.15938964,0.14515656,0.065046966,0.30000216,0.08607421,0.7546393,0.14089742,0.16294493,0.08270103
0.092143856,0.15621641,0.061522648,0.16336718,0.12824166,0.058450032,0.28958592,0.06816611,0.9146688,0.14089893,0.16303833,0.08212126
0.11527262,0.14822705,0.064826325,0.15887566,0.10730889,0.051436577,0.28147125,0.10466956,0.75972867,0.1409857,0.16312373,0.08046048
0.11152977,0.15446523,0.068688,0.16022258,0.10408702,0.055637553,0.28182,0.08436965,0.90906036,0.14105523,0.16304728,0.08346347
0.11039284,0.14539024,0.065518,0.16760306,0.11472299,0.060398284,0.26302618,0.08146514,-0.34190863,0.14098772,0.16301994,0.08191032
0.11152977,0.16104925,0.075054824,0.15900794,0.12176265,0.068421744,0.27094713,0.108181134,0.41129822,0.14106877,0.16297601,0.08447345
0.11186501,0.16888058,0.08136901,0.159845,0.15456103,0.077996954,0.29138324,0.120169505,0.14471078,0.1409735,0.16298273,0.082230315
0.11201037,0.17298494,0.09559774,0.16029523,0.15248737,0.07449048,0.2579984,0.10779072,-0.079302736,0.14095229,0.1629958,0.07899232
0.11221335,0.21102573,0.10941523,0.14966977,0.12881134,0.085960224,0.26004618,0.08724644,0.5316782,0.14098921,0.16301271,0.07850913
0.11167513,0.21503857,0.11104215,0.16385041,0.15226763,0.08615794,0.16797638,0.086430684,0.43584883,0.14099084,0.16309997,0.08272558
0.11167512,0.2193926,0.12053154,0.16986553,0.1796956,0.08615794,0.21852502,0.068675034,0.5287221,0.14108622,0.16313884,0.085043006
0.11145799,0.22166787,0.1157392,0.16215046,0.16500716,0.084886126,0.18568017,0.081072435,0.3618405,0.14109714,0.16313528,0.09059211
0.11167512,0.21173945,0.11662132,0.17618532,0.16680345,0.07617912,0.21783972,0.09734,0.32440126,0.14106847,0.16311988,0.09138063
0.11140821,0.22069676,0.11678887,0.18164954,0.15778516,0.08028592,0.24606499,0.086119495,0.18452077,0.14104407,0.16319554,0.09168021
0.11630173,0.20916659,0.11451283,0.17132218,0.15547399,0.08195333,0.2099678,0.09000661,0.39004204,0.14110838,0.16310003,0.09087893
0.11167512,0.21705854,0.1140505,0.17516045,0.15094694,0.08051013,0.18482615,0.110213645,-0.25132927,0.14112803,0.16316137,0.08607176
0.11076464,0.2124947,0.11150265,0.17121948,0.15967429,0.08051013,0.22052372,0.09008921,0.39502677,0.14107363,0.16306026,0.08832598
0.11189261,0.20890424,0.11669067,0.1672028,0.1600424,0.08347174,0.20156278,0.082814395,0.5446612,0.14102155,0.16301453,0.09263074
0.11140821,0.22290541,0.11675894,0.1768768,0.16350766,0.08214674,0.20704962,0.086614124,0.29543728,0.14093935,0.16300523,0.09199108
0.10875664,0.22723295,0.107298546,0.17417155,0.15503587,0.079157546,0.19393255,0.11788675,0.68523884,0.1409397,0.16307402,0.093903795
0.11162333,0.20053056,0.10075157,0.18169807,0.15088362,0.07251757,0.16964406,0.106182076,0.52590287,0.14103943,0.16305515,0.09339861
0.111603,0.19205897,0.101540186,0.18246453,0.13782036,0.07570402,0.16925369,0.08665219,0.53171307,0.14107455,0.16300443,0.09373246
0.11167513,0.1996315,0.099344045,0.18417193,0.15159649,0.06900674,0.16075478,0.11141321,0.9499231,0.14104398,0.1629748,0.09631872
0.11140821,0.18684343,0.091985516,0.18796077,0.11734855,0.07219374,0.17719181,0.10962663,-0.2269615,0.14097726,0.16299438,0.09159264
0.11190299,0.17382306,0.09113842,0.17843607,0.14132875,0.07360406,0.16982335,0.10481024,0.9177665,0.14096792,0.16284056,0.09347999
0.11182048,0.18008028,0.08721547,0.17257084,0.14727041,0.07804208,0.16198397,0.08923368,0.7449586,0.14082202,0.16286226,0.090897396
0.114837945,0.1616961,0.08103676,0.168309,0.17615835,0.07863427,0.1610525,0.07259273,1.2327703,0.1408878,0.16285367,0.088767596
0.11160129,0.15186413,0.08150364,0.1576297,0.13128161,0.07632189,0.07646033,0.10362504,0.9044541,0.14084549,0.16286395,0.08194443
0.11152977,0.15066606,0.07699336,0.15798204,0.15372802,0.077807136,0.1092793,0.112567045,1.0830935,0.14083047,0.16289867,0.08265269
0.1113207,0.15690225,0.07458948,0.165287,0.14738809,0.08026825,0.096634574,0.13437207,0.7047853,0.14091657,0.16290067,0.082381524
0.13896197,0.14956051,0.06822576,0.16038904,0.15512298,0.08702947,0.10969186,0.08951464,0.7076189,0.14093594,0.16285846,0.084803484
0.10799925,0.15168652,0.069394045,0.16605958,0.16300553,0.085344486,0.103910156,0.1399894,0.36391294,0.14092977,0.16289513,0.083945
0.105440415,0.15482318,0.071130514,0.16315404,0.15788569,0.08471972,0.11770997,0.10523913,0.4143116,0.14090095,0.16282642,0.07868875
0.10369393,0.15642503,0.07629777,0.15715753,0.1490805,0.07124989,0.13278615,0.16388488,0.7040756,0.14082412,0.16283576,0.075865746
0.10442445,0.14617701,0.080950305,0.15859793,0.13979086,0.07720677,0.18364981,0.12338195,1.4189694,0.14082293,0.162818,0.07233719
0.1062255,0.14691816,0.08489288,0.14645033,0.16772231,0.07658642,0.20798358,0.1531092,0.36352688,0.14081863,0.16275504,0.07167952
0.10373477,0.1688359,0.092249475,0.13568583,0.15441383,0.088415794,0.22933702,0.13797317,0.46329725,0.14082818,0.16284639,0.06939696
0.098756365,0.1754505,0.094818406,0.13741356,0.17557989,0.09056942,0.2027413,0.16018903,0.22893018,0.14082652,0.16295615,0.06780501
0.09781222,0.19263661,0.10220562,0.1233083,0.18005157,0.09256367,0.21129161,0.09083478,0.43606612,0.14105153,0.16295978,0.065965354
0.104174696,0.19154511,0.10864236,0.13662204,0.17298873,0.090277806,0.22252147,0.13602075,0.8144461,0.1409324,0.1628956,0.0704998
0.11000189,0.21177356,0.10621354,0.14733215,0.15656757,0.08963327,0.23473439,0.11107517,0.34628296,0.14083749,0.16285723,0.07533199
0.1170308,0.19593859,0.11080053,0.16383857,0.15148403,0.08716897,0.22574702,0.13472858,0.25868183,0.14094551,0.16291906,0.08478895
0.10987389,0.19915372,0.11550274,0.16474254,0.16374338,0.09065272,0.22367302,0.118774846,0.2296472,0.14093821,0.16286048,0.08577637
0.111866325,0.22531906,0.11734911,0.17537026,0.17532085,0.092457056,0.2589952,0.13967504,0.15790772,0.1409068,0.16290474,0.086345054
0.111457646,0.21364109,0.117312096,0.17441009,0.15928781,0.094942674,0.26624948,0.14925334,0.35405117,0.14093956,0.1629047,0.087947614
0.11065507,0.20812888,0.117010325,0.1700218,0.17424712,0.08588709,0.2652582,0.13037749,0.82449055,0.1408852,0.16289836,0.08996858
0.111449614,0.22659649,0.116477974,0.1753192,0.1646697,0.082348056,0.24387994,0.13663219,0.5226599,0.14089708,0.16279015,0.089272656
0.11176923,0.22525255,0.113707945,0.17241907,0.15946345,0.08541986,0.24014622,0.12964332,0.5323048,0.14082739,0.16278239,0.0919859
0.11424531,0.21643655,0.11227526,0.17523417,0.16689436,0.08104054,0.23614599,0.114163466,0.8452874,0.14082418,0.16276659,0.09073192
0.11458415,0.21335661,0.107108094,0.18394984,0.15596226,0.08118187,0.21215189,0.10053899,0.37134168,0.14087519,0.16269274,0.08885503
