A,B,C,D,E,F,G,H,I,J,K,L
0.11167513,0.2715736,0.14467005,0.21573603,0.16751269,0.08629441,0.14213198,0.10913706,0.82233506,0.14109138,0.16314721,0.11269036
0.11167513,0.28172588,0.1497462,0.2182741,0.16751269,0.08629441,0.13451776,0.10659899,0.7715736,0.14106598,0.16312182,0.114974625
0.11167513,0.2715736,0.14467005,0.21573603,0.16751269,0.08629441,0.14213198,0.10659899,0.7715736,0.14106598,0.16309644,0.11269036
0.11167513,0.2715736,0.14467005,0.21573603,0.16751269,0.08629441,0.14213198,0.10659899,0.7715736,0.14106598,0.16309644,0.11269036
0.11167513,0.26903552,0.14213198,0.21319796,0.16751269,0.08629441,0.14467005,0.09898477,0.7461929,0.14106598,0.16309644,0.112182744
0.11167513,0.26395938,0.1395939,0.21319796,0.17258883,0.08883248,0.15482233,0.08629441,0.08629441,0.14106598,0.16312182,0.112182744
0.11167513,0.25888324,0.13705583,0.21319796,0.17766497,0.09137056,0.16497461,0.08629441,0.08629441,0.14109138,0.16314721,0.112182744
0.11167513,0.24873096,0.13197969,0.21065989,0.17766497,0.09137056,0.17766497,0.09390863,0.41624367,0.14111675,0.16317259,0.10989848
0.11167513,0.24873096,0.13197969,0.21065989,0.17766497,0.09137056,0.17766497,0.10152285,0.41624367,0.14109138,0.16314721,0.10989848
0.11167513,0.2461929,0.12944162,0.21319796,0.18527918,0.0964467,0.19035532,0.09390863,0.79695433,0.14114213,0.16319798,0.11116751
0.11167513,0.24111676,0.12690355,0.21319796,0.19035532,0.09898477,0.20812182,0.10659899,0.3654822,0.14109138,0.16314721,0.111421324
0.11167513,0.2461929,0.12944162,0.21319796,0.18527918,0.0964467,0.19035532,0.08629441,0.08629441,0.14106598,0.16312182,0.11116751
0.11167513,0.2461929,0.12944162,0.21065989,0.18020304,0.09390863,0.1827411,0.08629441,0.08629441,0.14106598,0.16312182,0.11015229
0.11402252,0.25232708,0.11177548,0.20810935,0.17112556,0.083491415,0.1711001,0.08716683,0.18573895,0.09628533,0.15146643,0.08777536
0.11402252,0.25232708,0.11177548,0.20810935,0.17112556,0.083491415,0.1711001,0.08716683,0.18573895,0.09628533,0.15146643,0.08777536
0.114010066,0.25234786,0.111818254,0.20809971,0.17109524,0.083459795,0.17106877,0.08716426,0.18679374,0.09624242,0.15148298,0.08785482
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680455,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11167513,0.2360406,0.12436548,0.2182741,0.20304568,0.10659899,0.24365482,0.08629441,0.08629441,0.14142132,0.16357869,0.11370559
0.11167513,0.2360406,0.12436548,0.2182741,0.20304568,0.10659899,0.24365482,0.09390863,0.3654822,0.14142132,0.16357869,0.11370559
0.11167513,0.23096447,0.12182741,0.21573603,0.20304568,0.10659899,0.25634518,0.09390863,0.3401015,0.14142132,0.16357869,0.11269036
0.11167513,0.23096447,0.12182741,0.21319796,0.20050761,0.10406092,0.24873096,0.10406092,0.44162437,0.1414467,0.16360405,0.11192893
0.11167513,0.23096447,0.12182741,0.21319796,0.20050761,0.10406092,0.24873096,0.08629441,0.08629441,0.14147209,0.16362944,0.11192893
0.11167513,0.2360406,0.12436548,0.2182741,0.20304568,0.10659899,0.24365482,0.09390863,0.3147208,0.14147209,0.16365482,0.11370559
0.11167513,0.2360406,0.12436548,0.2182741,0.20304568,0.10659899,0.24365482,0.08629441,0.08629441,0.14149746,0.1636802,0.11370559
0.11167513,0.24873096,0.13197969,0.22081217,0.20050761,0.10406092,0.21319796,0.08629441,0.08629441,0.14149746,0.1636802,0.11573604
0.11167513,0.25888324,0.13705583,0.22588833,0.20050761,0.10406092,0.19796954,0.08629441,0.08629441,0.14147209,0.16365482,0.1180203
0.11167513,0.2715736,0.14467005,0.22588833,0.19543146,0.10152285,0.17258883,0.09898477,0.99999994,0.14147209,0.16362944,0.119035535
0.11167513,0.2715736,0.14467005,0.22588833,0.19543146,0.10152285,0.17258883,0.08629441,0.08629441,0.1414467,0.16360405,0.119035535
0.11167513,0.2715736,0.14467005,0.22588833,0.19543146,0.10152285,0.17258883,0.09390863,0.6954315,0.14139594,0.1635533,0.119035535
0.11167513,0.27664974,0.14720812,0.2284264,0.19543146,0.10152285,0.16751269,0.11167513,0.7715736,0.14137056,0.16350253,0.12005076
0.11167513,0.2715736,0.14467005,0.22335024,0.19035532,0.09898477,0.16751269,0.10913706,0.82233506,0.1413198,0.16345178,0.1177665
0.11167513,0.2715736,0.14467005,0.22588833,0.19543146,0.10152285,0.17258883,0.08629441,0.08629441,0.1413198,0.1634264,0.119035535
0.11167513,0.26395938,0.1395939,0.2284264,0.20304568,0.10659899,0.19289339,0.10152285,0.16243654,0.1413198,0.1634264,0.11954314
0.11167513,0.25888324,0.13705583,0.22335024,0.20050761,0.10406092,0.19796954,0.09898477,0.4923858,0.1412944,0.16340101,0.1177665
0.11167513,0.26395938,0.1395939,0.22588833,0.20050761,0.10406092,0.19035532,0.08629441,0.08629441,0.14124365,0.16335024,0.11878173
0.11167513,0.26395938,0.1395939,0.22588833,0.20050761,0.10406092,0.19035532,0.08629441,0.08629441,0.14126904,0.16337563,0.11878173
0.11402252,0.25238696,0.11175091,0.20817202,0.17119327,0.08351882,0.17112057,0.08716683,0.18573895,0.09628553,0.15146597,0.08774472
0.11402252,0.25238696,0.11175091,0.20817202,0.17119327,0.08351882,0.17112057,0.08716683,0.18573895,0.09628553,0.15146597,0.08774472
0.114010066,0.25234807,0.11181832,0.20809993,0.17109546,0.08345989,0.17106883,0.08716426,0.18679374,0.09624242,0.15148298,0.08785493
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.1710687,0.08716427,0.18680455,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11167513,0.26903552,0.14213198,0.20812182,0.1497462,0.07614213,0.12944162,0.11167513,0.7715736,0.14106598,0.16312182,0.108883254
0.11167513,0.26395938,0.1395939,0.20558375,0.14467005,0.07360406,0.12944162,0.09898477,0.92385787,0.14106598,0.16309644,0.10685279
0.11167513,0.26395938,0.1395939,0.20558375,0.14467005,0.07360406,0.12944162,0.1142132,0.87309647,0.14101522,0.16304569,0.10685279
0.11167513,0.26395938,0.1395939,0.20812182,0.15482233,0.0786802,0.13705583,0.10152285,0.8477158,0.14101522,0.16304569,0.10862944
0.11167513,0.25888324,0.13705583,0.20558375,0.1497462,0.07614213,0.13705583,0.08629441,0.08629441,0.14101522,0.16304569,0.10659899
0.11167513,0.24873096,0.13197969,0.20304568,0.15482233,0.0786802,0.1497462,0.08629441,0.08629441,0.14104061,0.16307105,0.10532995
0.11167513,0.24111676,0.12690355,0.19796954,0.15482233,0.0786802,0.15482233,0.08629441,0.08629441,0.14106598,0.16312182,0.10329949
0.11167513,0.24111676,0.12690355,0.19796954,0.15482233,0.0786802,0.15482233,0.10152285,0.44162437,0.14111675,0.16317259,0.10329949
0.11167513,0.23096447,0.12182741,0.19289339,0.15482233,0.0786802,0.16751269,0.09390863,0.5177665,0.14114213,0.16319798,0.101015225
0.11167513,0.22335024,0.11675127,0.19035532,0.1573604,0.08121827,0.18020304,0.09898477,0.3908629,0.1411675,0.16322334,0.099492386
0.11167513,0.22335024,0.11675127,0.19035532,0.1573604,0.08121827,0.18020304,0.10152285,0.3654822,0.1411675,0.16322334,0.099492386
0.11167513,0.2182741,0.1142132,0.19035532,0.1573604,0.08121827,0.18781725,0.10659899,0.41624367,0.14114213,0.16319798,0.09822335
0.11167513,0.21319796,0.11167513,0.18781725,0.16243654,0.08375634,0.20304568,0.09898477,0.3401015,0.14114213,0.16319798,0.09796955
0.11167513,0.21319796,0.11167513,0.18781725,0.1573604,0.08121827,0.19543146,0.10406092,0.41624367,0.14114213,0.16319798,0.096954316
0.11167513,0.20304568,0.10659899,0.1827411,0.16243654,0.08375634,0.22335024,0.10152285,0.3401015,0.14114213,0.16319798,0.095177665
0.11167513,0.20304568,0.10659899,0.1827411,0.16243654,0.08375634,0.22335024,0.09898477,0.41624367,0.14111675,0.16317259,0.095177665
0.11167513,0.20812182,0.10913706,0.18527918,0.16243654,0.08375634,0.21319796,0.10406092,0.3908629,0.14114213,0.16319798,0.09670051
0.11167513,0.2182741,0.1142132,0.19289339,0.16751269,0.08629441,0.20558375,0.08629441,0.08629441,0.1411675,0.16322334,0.10050762
0.11167513,0.24111676,0.12690355,0.20050761,0.1573604,0.08121827,0.15989847,0.08629441,0.08629441,0.1411675,0.16322334,0.10380711
0.11402252,0.2523099,0.111781634,0.20807207,0.17104943,0.08345235,0.17104074,0.08716683,0.18573895,0.09628543,0.15146627,0.087797895
0.11402252,0.2523099,0.111781634,0.20807207,0.17104943,0.08345235,0.17104074,0.08716683,0.18573895,0.09628543,0.15146627,0.087797895
0.114010066,0.25234777,0.11181824,0.20809956,0.17109498,0.08345967,0.17106864,0.08716426,0.18679374,0.09624242,0.15148298,0.087854736
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680455,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809968,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11167513,0.20050761,0.10406092,0.17766497,0.1497462,0.07614213,0.20304568,0.10152285,0.92385787,0.14096446,0.16296954,0.091878176
0.11167513,0.20050761,0.10406092,0.17766497,0.1497462,0.07614213,0.20304568,0.09898477,0.6954315,0.14098985,0.1630203,0.091878176
0.11167513,0.20812182,0.10913706,0.17766497,0.1395939,0.07106599,0.17258883,0.10152285,0.92385787,0.14098985,0.1630203,0.09213198
0.11167513,0.21319796,0.11167513,0.17766497,0.13197969,0.065989845,0.1573604,0.1142132,0.79695433,0.14098985,0.16299492,0.09213198
0.11167513,0.2182741,0.1142132,0.17766497,0.12182741,0.060913704,0.14213198,0.11928934,0.82233506,0.14098985,0.1630203,0.091878176
0.11167513,0.22335024,0.11675127,0.1827411,0.12690355,0.063451774,0.14213198,0.13197969,0.7715736,0.14098985,0.16299492,0.09416244
0.11167513,0.22588833,0.11928934,0.18020304,0.11167513,0.055837564,0.12690355,0.11167513,0.7461929,0.14098985,0.16299492,0.092639595
0.11167513,0.22588833,0.11928934,0.17766497,0.10406092,0.050761424,0.12182741,0.12944162,0.7461929,0.14098985,0.16299492,0.091624364
0.11167513,0.22588833,0.11928934,0.17766497,0.10913706,0.053299494,0.12690355,0.13197969,0.7715736,0.14098985,0.16299492,0.092385784
0.11167513,0.22588833,0.11928934,0.17766497,0.09898477,0.04822335,0.11928934,0.13197969,0.7461929,0.14098985,0.1630203,0.09111675
0.11167513,0.22588833,0.11928934,0.17766497,0.09898477,0.04822335,0.11928934,0.13197969,0.7461929,0.14098985,0.1630203,0.09111675
0.11167513,0.22588833,0.11928934,0.17766497,0.09898477,0.04822335,0.11928934,0.13197969,0.7461929,0.14098985,0.1630203,0.09111675
0.11167513,0.22588833,0.11928934,0.17766497,0.09898477,0.04822335,0.11928934,0.13197969,0.7461929,0.14098985,0.1630203,0.09111675
0.11167513,0.22588833,0.11928934,0.17766497,0.09898477,0.04822335,0.11928934,0.13197969,0.7461929,0.14098985,0.1630203,0.09111675
0.11167513,0.22588833,0.11928934,0.17766497,0.09898477,0.04822335,0.11928934,0.13197969,0.7461929,0.14098985,0.1630203,0.09111675
0.11167513,0.22588833,0.11928934,0.17766497,0.09898477,0.04822335,0.11928934,0.13197969,0.7461929,0.14098985,0.1630203,0.09111675
0.11167513,0.22588833,0.11928934,0.17766497,0.09898477,0.04822335,0.11928934,0.13197969,0.7461929,0.14098985,0.1630203,0.09111675
0.11167513,0.22588833,0.11928934,0.17766497,0.09898477,0.04822335,0.11928934,0.13197969,0.7461929,0.14098985,0.1630203,0.09111675
0.11167513,0.18527918,0.0964467,0.1573604,0.11167513,0.055837564,0.16243654,0.09898477,0.41624367,0.1411675,0.16324873,0.08121827
0.11402252,0.25208625,0.11185539,0.20791425,0.17090003,0.08337779,0.17104626,0.08712942,0.18932898,0.09628543,0.1514662,0.0878781
0.11402252,0.25208625,0.11185539,0.20791425,0.17090003,0.08337779,0.17104626,0.08712942,0.18932898,0.09628543,0.1514662,0.0878781
0.114010066,0.25234705,0.11181807,0.208099,0.17109448,0.08345943,0.17106865,0.08716436,0.18683054,0.09624242,0.15148298,0.08785445
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106871,0.08716427,0.18680492,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.08785454
0.11401014,0.25234792,0.11181816,0.20809965,0.17109513,0.0834597,0.17106873,0.08716427,0.18680465,0.09624237,0.15148295,0.087854534
