A,B,C,D,E,F,G,H,I,J,K,L
0.10791672,0.25035587,0.11965197,0.22886032,0.10700764,0.049713507,0.23063792,0.067541674,0.12911451,0.16610152,0.21698648,0.058834687
0.10791672,0.25035587,0.11965197,0.22886032,0.10700764,0.049713507,0.23063792,0.067541674,0.12911451,0.16610152,0.21698648,0.058834687
0.10788736,0.25058347,0.119646065,0.22891691,0.106707625,0.049607363,0.2311278,0.067530364,0.12714055,0.16609047,0.21717164,0.05876335
0.10788713,0.25058612,0.11964604,0.22891703,0.106706016,0.049607057,0.23113416,0.06753036,0.12712237,0.16609047,0.21717222,0.05876323
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.11167513,0.28172588,0.1497462,0.2182741,0.16243654,0.08375634,0.13197969,0.09898477,0.74619293,0.14114213,0.16319796,0.113959394
0.11167513,0.28680205,0.15228426,0.2182741,0.16243654,0.08375634,0.12944162,0.10913706,0.74619293,0.14111674,0.1631726,0.114974625
0.11167513,0.28172588,0.1497462,0.21573605,0.15736042,0.08121827,0.12690356,0.13197969,0.74619293,0.14109138,0.16314721,0.11294417
0.11167513,0.27664974,0.14720812,0.21319798,0.15482233,0.07868021,0.12944162,0.10406092,0.822335,0.14109138,0.16314721,0.11142132
0.11167513,0.26903555,0.14213198,0.21319798,0.16243654,0.08375634,0.13959391,0.08629442,0.08629442,0.14111674,0.1631726,0.11116751
0.11167513,0.25380713,0.13451777,0.21065989,0.17258884,0.08883249,0.16497463,0.08629442,0.08629442,0.1411675,0.16324873,0.10989848
0.11167513,0.24873096,0.13197969,0.20812184,0.17258884,0.08883249,0.17005077,0.10152285,0.39086294,0.14121827,0.16329949,0.108883254
0.11167513,0.24619289,0.12944162,0.20812184,0.17258884,0.08883249,0.17258884,0.09898477,0.39086294,0.14121827,0.16329949,0.10837564
0.11167513,0.24619289,0.12944162,0.20812184,0.17258884,0.08883249,0.17258884,0.09898477,0.39086294,0.14121827,0.16329949,0.10837564
0.11167513,0.2360406,0.12436548,0.20558375,0.17766498,0.09137056,0.1928934,0.10152285,0.39086294,0.1411929,0.16327412,0.107106596
0.11167513,0.2360406,0.12436548,0.20558375,0.17766498,0.09137056,0.1928934,0.10152285,0.39086294,0.1411929,0.16327412,0.107106596
0.11167513,0.2360406,0.12436548,0.20558375,0.17766498,0.09137056,0.1928934,0.10406092,0.36548224,0.1411929,0.16327412,0.107106596
0.11167513,0.23096447,0.12182741,0.2030457,0.18020305,0.09390863,0.20558375,0.10152285,0.36548224,0.1411929,0.16327412,0.10659899
0.11167513,0.23096447,0.12182741,0.2030457,0.18020305,0.09390863,0.20558375,0.10152285,0.44162437,0.1411929,0.16327412,0.10659899
0.11167513,0.23096447,0.12182741,0.20812184,0.19035533,0.09898477,0.22588833,0.09390863,0.28934008,0.14121827,0.16329949,0.10913706
0.11167513,0.24873096,0.13197969,0.21573605,0.19035533,0.09898477,0.19543149,0.08629442,0.08629442,0.14124365,0.16335025,0.113197975
0.11167513,0.25888324,0.13705583,0.22335026,0.19543149,0.10152285,0.19035533,0.08629442,0.08629442,0.14126903,0.16337565,0.116497464
0.11167513,0.25888324,0.13705583,0.22335026,0.19543149,0.10152285,0.19035533,0.08629442,0.08629442,0.14126903,0.16337565,0.116497464
0.11167513,0.27664974,0.14720812,0.22335026,0.18020305,0.09390863,0.1497462,0.09390863,0.67005074,0.14124365,0.16335025,0.116497464
0.10791672,0.25089198,0.11971541,0.2289059,0.10704227,0.04972561,0.2300432,0.06753854,0.13210866,0.16610157,0.21698572,0.058852833
0.10791672,0.25089198,0.11971541,0.2289059,0.10704227,0.04972561,0.2300432,0.06753854,0.13210866,0.16610157,0.21698572,0.058852833
0.10788736,0.25058973,0.11964623,0.22891702,0.1067078,0.049607396,0.23112011,0.06753037,0.1271681,0.16609047,0.21717165,0.05876338
0.10788713,0.25058618,0.11964605,0.22891703,0.106706016,0.049607057,0.23113406,0.06753036,0.12712264,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.119646035,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891703,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.11167513,0.26395938,0.13959391,0.22081219,0.19035533,0.09898477,0.1751269,0.08629442,0.08629442,0.14126903,0.16337565,0.11624365
0.11167513,0.26903555,0.14213198,0.22081219,0.18527919,0.0964467,0.16243654,0.08629442,0.08629442,0.14124365,0.16335025,0.11624365
0.11167513,0.26903555,0.14213198,0.22335026,0.19035533,0.09898477,0.17005077,0.09390863,0.89847714,0.14121827,0.16329949,0.11725889
0.11167513,0.26395938,0.13959391,0.22335026,0.19543149,0.10152285,0.18274112,0.08629442,0.08629442,0.14121827,0.16329949,0.117512695
0.11167513,0.25888324,0.13705583,0.22335026,0.19543149,0.10152285,0.19035533,0.08629442,0.08629442,0.14124365,0.16332488,0.116497464
0.11167513,0.25888324,0.13705583,0.22335026,0.19543149,0.10152285,0.19035533,0.08629442,0.08629442,0.14124365,0.16332488,0.116497464
0.11167513,0.25380713,0.13451777,0.22081219,0.19543149,0.10152285,0.19543149,0.1142132,0.39086294,0.14124365,0.16335025,0.11548223
0.11167513,0.25380713,0.13451777,0.22081219,0.19543149,0.10152285,0.19543149,0.1142132,0.39086294,0.14124365,0.16335025,0.11548223
0.11167513,0.24873096,0.13197969,0.2182741,0.19543149,0.10152285,0.20558375,0.09390863,0.31472084,0.14124365,0.16335025,0.11446701
0.11167513,0.24619289,0.12944162,0.2182741,0.19543149,0.10152285,0.20812184,0.09898477,0.28934008,0.14121827,0.16329949,0.113959394
0.11167513,0.24111675,0.12690356,0.21573605,0.19543149,0.10152285,0.2182741,0.08629442,0.08629442,0.14121827,0.16329949,0.11269036
0.11167513,0.24619289,0.12944162,0.2182741,0.19543149,0.10152285,0.20812184,0.09898477,0.26395938,0.1411929,0.16327412,0.113959394
0.11167513,0.24619289,0.12944162,0.2182741,0.19543149,0.10152285,0.20812184,0.09898477,0.26395938,0.1411929,0.16327412,0.113959394
0.11167513,0.24619289,0.12944162,0.2182741,0.19543149,0.10152285,0.20812184,0.11167513,0.41624367,0.14121827,0.16329949,0.113959394
0.10406092,0.22588833,0.119289346,0.21573605,0.20812184,0.10913706,0.28172588,0.09390863,0.18781726,0.1413198,0.1634264,0.11294417
0.10406092,0.22335026,0.116751276,0.22081219,0.2182741,0.1142132,0.32233503,0.1142132,0.36548224,0.1413198,0.1634264,0.11548223
0.10406092,0.22335026,0.116751276,0.22081219,0.2182741,0.1142132,0.32233503,0.1142132,0.36548224,0.1413198,0.1634264,0.11548223
0.11167513,0.24873096,0.13197969,0.22081219,0.2030457,0.10659899,0.2182741,0.08629442,0.08629442,0.14121827,0.16329949,0.116497464
0.11167513,0.26395938,0.13959391,0.23096447,0.20812184,0.10913706,0.2030457,0.1142132,0.39086294,0.1411929,0.16327412,0.121066
0.10791672,0.25074306,0.11969688,0.22892112,0.10716918,0.049767323,0.2307711,0.06754483,0.12957892,0.1661016,0.21698543,0.05885994
0.10791672,0.25074306,0.11969688,0.22892112,0.10716918,0.049767323,0.2307711,0.06754483,0.12957892,0.1661016,0.21698543,0.05885994
0.10788736,0.250588,0.11964618,0.22891705,0.106708474,0.04960752,0.23112953,0.06753037,0.12714483,0.16609047,0.21717164,0.05876338
0.10788713,0.25058618,0.11964605,0.22891705,0.106706016,0.049607057,0.23113419,0.06753036,0.12712242,0.16609047,0.21717222,0.058763236
0.10788713,0.25058615,0.119646035,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.11167513,0.19543149,0.10152285,0.17258884,0.13959391,0.07106599,0.1928934,0.10406092,0.49238577,0.14111674,0.1631726,0.088324875
0.11167513,0.19543149,0.10152285,0.17258884,0.14467004,0.07360406,0.20050763,0.10659899,0.49238577,0.14114213,0.16319796,0.089340106
0.11167513,0.20050763,0.10406092,0.1751269,0.14467004,0.07360406,0.1928934,0.10152285,0.49238577,0.14114213,0.16319796,0.090862945
0.11167513,0.20050763,0.10406092,0.17766498,0.1497462,0.07614213,0.2030457,0.09390863,0.41624367,0.14114213,0.16319796,0.09187817
0.10406092,0.21319798,0.11167513,0.18527919,0.15482233,0.07868021,0.19035533,0.09898477,0.44162437,0.1411675,0.16322336,0.0964467
0.10406092,0.21319798,0.11167513,0.18527919,0.15482233,0.07868021,0.19035533,0.09898477,0.44162437,0.1411675,0.16322336,0.0964467
0.11167513,0.24111675,0.12690356,0.1928934,0.13451777,0.068527915,0.13705583,0.09898477,0.74619293,0.14111674,0.1631726,0.1
0.11167513,0.24111675,0.12690356,0.18781726,0.12182741,0.060913704,0.12690356,0.09898477,0.74619293,0.14106598,0.16312183,0.09796955
0.11167513,0.24619289,0.12944162,0.1928934,0.12690356,0.06345178,0.12690356,0.10406092,0.67005074,0.14106598,0.16309644,0.1
0.11167513,0.24619289,0.12944162,0.1928934,0.12690356,0.06345178,0.12690356,0.1142132,0.49238577,0.14101522,0.16304569,0.1
0.11167513,0.24619289,0.12944162,0.19035533,0.12182741,0.060913704,0.12436548,0.10406092,0.54314727,0.14101522,0.16304569,0.09923858
0.11167513,0.24873096,0.13197969,0.1928934,0.12690356,0.06345178,0.12436548,0.10152285,0.56852794,0.14098985,0.16299492,0.10050762
0.10406092,0.24873096,0.13197969,0.1928934,0.12182741,0.060913704,0.12182741,0.10406092,0.5177665,0.14093909,0.16294417,0.1
0.11167513,0.24873096,0.13197969,0.1928934,0.12182741,0.060913704,0.12182741,0.11167513,0.7208122,0.1409137,0.16291879,0.1
0.11167513,0.24619289,0.12944162,0.18781726,0.11167513,0.05583756,0.116751276,0.12182741,0.64467007,0.1409137,0.1628934,0.09796955
0.11167513,0.24619289,0.12944162,0.18781726,0.11167513,0.05583756,0.116751276,0.10659899,0.54314727,0.14088832,0.16286802,0.09796955
0.11167513,0.24111675,0.12690356,0.18781726,0.116751276,0.058375634,0.12182741,0.10152285,0.49238577,0.14086294,0.16284263,0.09720813
0.11167513,0.2360406,0.12436548,0.18781726,0.12690356,0.06345178,0.13197969,0.10152285,0.49238577,0.14083757,0.16281727,0.09746193
0.11167513,0.22588833,0.119289346,0.18527919,0.13197969,0.065989845,0.14467004,0.10659899,0.46700507,0.14086294,0.16284263,0.09543148
0.10791672,0.2502959,0.11964508,0.22882992,0.10682596,0.049653634,0.22997254,0.06754247,0.13027135,0.16610175,0.21698382,0.05882008
0.10791672,0.2502959,0.11964508,0.22882992,0.10682596,0.049653634,0.22997254,0.06754247,0.13027135,0.16610175,0.21698382,0.05882008
0.10788736,0.25058272,0.11964604,0.22891685,0.10670666,0.049607188,0.23111919,0.067530364,0.1271512,0.16609047,0.21717164,0.058763325
0.10788713,0.25058612,0.11964604,0.22891705,0.106706,0.049607057,0.23113404,0.06753036,0.12712248,0.16609047,0.21717222,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113424,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607065,0.23113425,0.06753036,0.12712222,0.16609047,0.2171722,0.058763236
0.10788713,0.25058615,0.11964604,0.22891705,0.106706,0.049607057,0.23113425,0.06753036,0.12712221,0.16609047,0.2171722,0.058763236
