A,B,C,D,E
0.5523903,0.4771992,0.59627545,0.051015273,0.111385375
0.64530855,0.6564807,0.66333777,0.14041185,0.09716427
0.70980334,0.7511412,0.53320277,-0.12411951,0.11374369
0.75637853,0.56632775,0.61304396,-0.10073845,0.03273572
0.64482796,0.6870125,0.50361633,-0.014836535,0.009329826
0.73755693,0.7134173,0.46670914,-0.12774715,0.07920608
0.6290938,0.54344237,0.5794941,0.08006255,-0.01105614
0.6307793,0.4987352,0.47601432,-0.12383429,0.02766335
0.5631883,0.68981314,0.4574946,-0.07088423,0.07204737
0.7336749,0.70815617,0.6077423,0.033068478,-0.07742894
0.68612427,0.6443709,0.39969125,0.059332773,-0.11288005
0.68942493,0.68420905,0.43016714,0.014186636,0.11543265
0.65898275,0.61928606,0.60395145,-0.09010863,-0.024243921
0.5825845,0.4938803,0.540889,-0.03412848,-0.034538575
0.7623929,0.6503453,0.41201523,-0.12340759,0.018263727
0.7561181,0.5962082,0.40066826,-0.12351305,-0.13734624
0.67590916,0.68247217,0.59514475,-0.034213938,0.017615914
0.49398854,0.664226,0.5921222,0.01177758,0.14433762
0.60357785,0.6061779,0.45101365,0.085786834,0.11177322
0.7437112,0.79565585,0.35722187,0.10138482,-0.06896746
0.6220266,0.65974027,0.39490455,0.11163181,-0.031153306
0.6773268,0.63580143,0.39816797,0.020442352,0.0047011375
0.591511,0.43591648,0.6704428,0.034497067,0.14533326
0.6240365,0.6290986,0.6422435,0.03118515,-0.08969332
0.542687,0.5143727,0.56884634,0.1376071,-0.1250373
0.62346363,0.55686224,0.6408945,-0.060349256,-0.054269224
0.7348536,0.7493535,0.57191086,-0.10091855,0.12988621
0.65149593,0.50950015,0.50290346,0.09552564,0.059706494
0.7520653,0.6548928,0.5651744,-0.1480125,0.13892114
0.82508767,0.7504274,0.65412974,-0.05853258,0.007986829
0.4693591,0.79442513,0.4833455,-0.07423741,0.10716289
0.62498707,0.7315021,0.45147762,0.1189225,-0.073121935
0.65403986,0.62356234,0.4656368,0.1320338,-0.115494065
0.82434934,0.7363763,0.5979914,-0.08924865,0.14304063
0.78336376,0.47657782,0.46697727,-0.023658589,0.14639172
0.7645717,0.5217278,0.62525034,0.08580147,0.07987383
0.55902404,0.59757125,0.46431664,-0.009335503,0.13633212
0.5864328,0.73914576,0.5541338,0.13169628,0.0066679865
0.65053463,0.66190284,0.6271856,0.022524834,-0.14888932
0.7949228,0.5540266,0.5265049,-0.048387073,-0.058044508
0.5597656,0.60757965,0.39631587,-0.08368151,0.079274625
0.6406108,0.6376767,0.48653698,-0.07155526,0.1279687
0.515097,0.5098528,0.62430966,-0.053729795,0.090090364
0.49036717,0.58258283,0.57107216,0.13395971,-0.0005527288
0.6840286,0.6202693,0.3497039,0.07378782,0.081182644
0.54595137,0.6651053,0.405271,-0.06316007,-0.07967729
0.7132146,0.6890734,0.64393616,0.011736393,0.10546547
0.5423191,0.5938057,0.56885755,0.0059179068,-0.0111412555
0.60257316,0.64547396,0.4472675,-0.1366318,-0.06375232
0.8120989,0.65784514,0.48016107,-0.026206292,0.034647316
0.5724133,0.5420559,0.5232522,0.119112104,0.04923004
0.6556376,0.56061596,0.54387426,-0.0038044155,0.01858531
0.5602443,0.6694006,0.42275643,0.04135847,0.09560482
0.69154966,0.5241224,0.52444607,-0.14389694,-0.10190925
0.6408523,0.49133474,0.6322702,0.101095855,-0.060763896
0.6143645,0.79296947,0.5149639,-0.04993522,-0.143463
0.7108053,0.71521187,0.627578,0.09757653,0.13187787
0.50107366,0.67599714,0.5576075,0.12274256,0.016850442
0.67157865,0.54353434,0.48529255,-0.041106105,0.055843815
0.6203659,0.674034,0.6474607,0.03479989,-0.006791368
0.5693031,0.5053974,0.48519766,0.104169935,0.061865255
0.5587229,0.6349753,0.5432042,-0.07609,0.06504579
0.7207773,0.606274,0.42637613,-0.044365652,-0.033793293
0.46239132,0.51472163,0.36442268,0.053369805,0.09270798
0.67415786,0.63906735,0.48973885,0.03866987,0.13927487
0.5768916,0.4481847,0.39149022,0.089631096,0.011285961
0.7508799,0.6227878,0.5953067,-0.05825939,-0.05257296
0.774007,0.68265855,0.5696176,-0.10096334,0.09795764
0.48583275,0.62075746,0.38700998,-0.048347875,0.1198006
0.7688299,0.7584729,0.58472955,0.12580743,0.0507728
0.5828607,0.61826646,0.3847661,-0.07573512,0.0017861873
0.56055695,0.57218003,0.5889729,-0.14264229,-0.035384953
0.64590424,0.59338737,0.5902622,0.12914354,-0.13213898
0.70034295,0.7361581,0.34740752,-0.12576823,-0.11361702
0.5709581,0.6715149,0.5850004,0.0026911497,0.13502628
0.51563203,0.4354189,0.41695714,0.041799083,0.013747275
0.55604947,0.6420088,0.51811683,-0.036540665,0.09342955
0.5257153,0.7031908,0.5251941,-0.058158487,0.0049832463
0.57257235,0.65906525,0.40352553,0.090029076,-0.10378429
0.73217726,0.55320466,0.46295604,-0.08123416,-0.12204547
0.8157166,0.7134472,0.6268453,0.08950053,0.09932174
0.52943665,0.46536905,0.33276558,-0.09944346,0.102015525
0.6407755,0.7581413,0.4984873,-0.01070641,-0.007125005
0.7476198,0.68202615,0.54720026,-0.024064675,-0.11074491
0.6547496,0.51726824,0.571284,-0.013971627,0.05883281
0.6908508,0.6626416,0.38414538,0.14247817,0.11861837
0.7878544,0.5588259,0.539391,0.03919916,0.13524124
0.79799336,0.6857521,0.38841653,0.14005879,0.10496569
0.6932384,0.6012681,0.5176131,0.08904146,-0.11154814
0.8089432,0.6188394,0.5296434,-0.10777849,0.032895
0.7724003,0.7192306,0.65477127,-0.1376448,-0.09010025
0.65453815,0.7448241,0.5331774,-0.0934781,-0.114752024
0.5284207,0.56272817,0.534783,0.06383082,0.056753278
0.6554284,0.64905167,0.38090172,-0.0201298,-0.009058252
0.77589774,0.5029338,0.47141355,-0.09109998,0.10659209
0.6359171,0.6527924,0.42502254,0.049606517,-0.06684734
0.71192336,0.5407252,0.5060439,-0.08640794,-0.12406925
0.70101136,0.51106864,0.6319144,-0.051873192,0.017472014
0.4974224,0.6435891,0.34904096,-0.008657843,-0.12694804
0.62732506,0.6216251,0.48307914,0.09205651,0.08190122
0.7196128,0.5546547,0.39485157,0.103435546,-0.0836924
0.7581354,0.6461432,0.3914132,0.06124805,0.12346238
0.75745517,0.68275654,0.3806101,0.12616882,-0.07875908
0.7886881,0.5517137,0.42625397,-0.06401666,-0.05851078
0.8185809,0.68969846,0.6406098,0.039020836,0.07288554
0.66925836,0.5285369,0.4640645,-0.092651784,-0.13250104
0.75743175,0.52270377,0.45254567,-0.01064676,0.11639148
0.66944194,0.51704085,0.5126152,-0.0056981444,-0.1349191
0.7709918,0.55427897,0.53046054,-0.042973533,0.12280306
0.5357865,0.6503682,0.35406667,-0.04070306,-0.027824722
0.7587006,0.5111019,0.54100883,-0.09245269,-0.039482884
0.64747906,0.6217221,0.58624023,0.04030767,-0.04257814
0.75807774,0.68899655,0.5108699,0.13179448,-0.046284072
0.71417105,0.5807837,0.4396562,-0.08538042,0.056471407
0.73680294,0.7051154,0.47196996,-0.06946959,0.043355554
0.57044184,0.54916036,0.34536558,-0.13574754,-0.13887265
0.5523953,0.5722461,0.48105687,0.02938506,-0.063096575
0.6905118,0.7104418,0.44056994,-0.018765166,0.08892217
0.68781763,0.4939741,0.6280038,-0.05223813,0.078888744
0.5795501,0.66528416,0.46768853,-0.1278542,0.028283715
0.7035321,0.6189485,0.5250584,-0.008403033,-0.09769069
0.6758595,0.69218683,0.42939386,-0.08151294,0.06965779
0.6327358,0.693299,0.4037876,-0.122057036,-0.0957804
0.54240036,0.6107179,0.4852761,-0.06282768,-0.14529267
0.6701243,0.56176686,0.3330915,-0.09000532,0.0447094
0.76872385,0.5989563,0.45707735,-0.08891838,-0.026432581
0.5168291,0.47419745,0.5092278,-0.037202045,0.016822651
0.6995031,0.65483135,0.51967835,-0.017850086,-0.03306114
0.66247475,0.6427879,0.34834242,0.061827213,0.06902148
0.7497319,0.6028544,0.39414877,-0.08913846,0.146346
0.80352813,0.4800651,0.52615947,-0.109367326,-0.0027760565
0.77749544,0.6221108,0.50502515,0.12215102,-0.14358936
0.6766341,0.6631466,0.47746405,0.06730418,-0.08720718
0.6179216,0.5827632,0.53734034,0.06226352,-0.101078585
0.659132,0.53402513,0.58107936,0.020282224,-0.033170022
0.62737334,0.6488941,0.4293201,0.06116098,0.11593601
0.4997841,0.6526705,0.61203516,-0.10342881,-0.13007091
0.5525996,0.7235764,0.46642846,0.010619298,0.14955515
0.7487513,0.8119906,0.45136064,0.055665657,0.14225331
0.5506635,0.5608399,0.6517147,0.12605739,-0.0840592
0.56419456,0.7885834,0.63045263,0.017597586,0.06185673
0.85101163,0.5576414,0.5364443,0.019577622,0.1191003
0.74597746,0.7109943,0.38561535,0.116939634,0.012974113
0.78367275,0.5115323,0.5435897,-0.014658734,-0.12287622
0.7160692,0.7581103,0.6171228,0.028644815,0.14708412
0.56772184,0.6961281,0.56789434,-0.0415589,-0.05896794
0.7333803,0.4859491,0.58337986,0.024447635,-0.06869359
0.7365945,0.7711106,0.53172356,0.12181577,0.032278955
0.8203119,0.49185252,0.62429357,0.014777541,-0.038992725
0.76448727,0.5580545,0.57746726,-0.13012092,0.07107653
0.7156161,0.5599397,0.5863847,0.13957879,0.0010828823
0.489008,0.69766515,0.5956433,0.058205515,-0.13772869
0.7416999,0.7701651,0.5061846,-0.05603063,-0.025167815
0.7136966,0.63226426,0.43390074,-0.0047736764,-0.03414513
0.5576358,0.71460634,0.43467253,-0.11437746,-0.07912025
0.5400417,0.6591121,0.47894204,-0.11071426,0.027928159
0.5241474,0.48812455,0.49907842,-0.022994742,0.064769775
0.7182561,0.7265552,0.42419437,0.13642782,-0.051386334
0.75817597,0.49819845,0.48180515,-0.056813143,-0.12786339
0.7934835,0.6261611,0.6096499,0.12428635,-0.086770736
0.76731133,0.58490944,0.63114667,-0.09935607,0.095688835
0.59741735,0.47822657,0.610393,0.098696664,-0.12074606
0.6327552,0.66384035,0.39603284,0.059760243,-0.07766152
0.55389607,0.5883957,0.51216495,-0.12963402,-0.057670467
0.5279246,0.56278586,0.37177283,0.090557605,0.1385665
0.5054159,0.5182103,0.53108346,0.06120278,-0.016664103
0.5674723,0.4520718,0.41786557,0.02356948,0.071214214
0.693019,0.80100083,0.45685205,-0.0502583,0.0042657703
0.75643265,0.62395144,0.5338882,0.048615724,-0.122679666
0.5465555,0.50787175,0.44889155,0.13792902,-0.12876184
0.7469523,0.7077083,0.46832624,0.0359118,0.029222593
0.6121798,0.62434864,0.44846934,-0.09395401,0.11456913
0.5372855,0.7256116,0.47095507,0.07810968,0.11396924
0.68786633,0.56193066,0.37934914,0.07204978,-0.022560656
0.6898049,0.78145975,0.5544513,-0.117360614,0.0048740804
0.683792,0.6984425,0.5483242,0.06585832,0.06968866
0.72142625,0.61678684,0.49192327,-0.13197348,-0.04325173
0.6127887,0.5407871,0.5454077,0.08478835,0.044648767
0.6640545,0.73841804,0.5789015,0.12343383,-0.08840783
0.6273185,0.6399155,0.44579536,0.087838754,-0.11046986
0.7678462,0.73677385,0.60459137,0.07584171,0.08901465
0.8242642,0.5183243,0.65307736,-0.13312854,0.010624796
0.6979911,0.6013321,0.46609837,0.09118122,0.081885576
0.54090726,0.62157667,0.46271154,-0.12883271,0.003706172
0.5255817,0.49828798,0.50468177,-0.11384227,-0.041076764
0.6441337,0.66344595,0.42796305,0.11955404,0.022767588
0.62548983,0.70518005,0.4509955,0.11889723,-0.050987743
0.67963105,0.6747325,0.6747612,0.035320073,0.100140095
0.61274135,0.6208196,0.5155878,0.01131618,0.033079773
0.7486308,0.58851033,0.56766737,0.049490437,-0.024145871
0.6288189,0.5977671,0.6374638,-0.13975346,-0.083245866
0.6805506,0.5346412,0.43295345,0.04210256,0.030054659
0.55326617,0.5594524,0.55485517,0.1365056,0.06828652
0.79044724,0.6758289,0.39641333,-0.078985944,-0.05253298
0.63323,0.5190896,0.48144192,0.031867042,-0.046083175
0.48014635,0.46415895,0.40746817,0.0047104657,0.049154118
0.6468147,0.506593,0.41756052,0.08146779,0.0145858675
0.69789904,0.4903885,0.4846181,-0.08042164,-0.06443224
0.69232845,0.7507002,0.6416701,-0.025449924,0.12528804
0.519084,0.5453435,0.6069977,-0.044934332,-0.06518203
0.5649267,0.6918662,0.46544814,-0.08209348,0.042944103
0.72044045,0.73571086,0.6138901,0.06885336,-0.009514943
0.6332687,0.66607064,0.37016958,0.14323759,0.10444471
0.79572237,0.5296963,0.48660755,0.008544117,0.09732932
0.72968435,0.56126857,0.67626095,0.008714601,-0.007830024
0.6047276,0.51317894,0.37558246,-0.017380372,0.108362734
0.7369313,0.5419998,0.5506584,0.027005658,0.12267521
0.6809064,0.46336645,0.5428719,0.14511067,0.034668967
0.5476172,0.7045703,0.526333,0.087289944,-0.09950349
0.7743415,0.69891477,0.45051733,-0.048941463,-0.10600414
0.50645083,0.66680247,0.430599,0.14805463,0.10201201
0.69700867,0.571884,0.5550252,-0.06289264,0.095972374
0.6828555,0.5341192,0.60866433,0.07401414,0.08747551
0.5759882,0.785228,0.35087782,0.006992042,0.10882133
0.7584722,0.76873684,0.6662165,-0.015766457,0.11158171
0.7175818,0.57190233,0.45443133,0.0055377185,0.019380659
0.7857355,0.64233476,0.6410717,0.048652813,0.029434562
0.54037535,0.60630876,0.56897223,-0.0011912584,-0.073366344
0.63325626,0.7173935,0.53816605,-0.014282659,-0.12858391
0.5729008,0.72419786,0.425233,-0.075538985,-0.06281364
0.63402385,0.64665395,0.53102565,0.017605215,0.06755453
0.748451,0.69426715,0.46195763,-0.13568407,-0.08858004
0.7492368,0.5550059,0.6250246,-0.006716907,0.09170316
0.49776453,0.547616,0.5096723,0.057451397,0.06293829
0.5930996,0.543803,0.44159237,0.03454265,0.08821964
0.59275866,0.53040755,0.5348047,-0.10705821,0.095265076
0.732657,0.49367398,0.4795748,-0.058382504,-0.12547606
0.66950655,0.65820205,0.39945036,-0.0772718,-0.0864309
0.6413337,0.69592893,0.6032101,-0.098757565,0.08507198
0.5835532,0.43067452,0.38349655,-0.119386524,-0.065806895
0.76277846,0.56538165,0.3570555,0.14541045,-0.021686569
0.5473815,0.6758092,0.38471293,-0.11958079,-0.10716425
0.56518,0.7184962,0.5206535,-0.14895438,-0.06447956
0.7594485,0.44869417,0.41288757,0.14347896,0.0058075488
0.5112958,0.54484665,0.6082709,-0.050389268,0.10312861
0.7872762,0.6639522,0.6645349,0.039666623,-0.12917723
0.5548533,0.67011595,0.5888006,-0.056809068,-0.097340696
0.5456986,0.6578232,0.5184868,0.055412307,-0.08255729
0.50072366,0.5177503,0.5860214,-0.024613708,-0.11770506
0.53891534,0.7333715,0.40680054,-0.0044373423,-0.0405334
0.5468409,0.6475751,0.5219838,-0.01423201,-0.117857896
0.71757203,0.6081247,0.63645285,-0.027683347,0.0037394315
0.79691863,0.70972866,0.47665,-0.11805381,0.09389128
0.54126745,0.6246499,0.6072597,-0.133864,0.07463977
0.54090136,0.4848828,0.4015698,-0.024628565,-0.11495204
0.5477037,0.7026782,0.6061455,-0.032286987,0.018227026
0.7680286,0.52661484,0.4687742,0.12716109,-0.011992797
0.6051431,0.6741843,0.5744264,0.062087238,0.039272726
0.58183175,0.55013454,0.6383949,-0.08051548,-0.1060445
0.7565347,0.58984065,0.55520344,-0.073016725,-0.010404393
0.65708464,0.60495114,0.4401321,-0.07899707,0.11091757
0.5037293,0.5540882,0.43623403,0.089772165,-0.08698506
0.770675,0.66871715,0.4203453,0.039246485,-0.099157624
0.7185832,0.524404,0.566575,-0.10886161,0.002787456
0.5138803,0.5507209,0.40441823,0.14615402,-0.0030451417
0.50194156,0.48164845,0.56433517,-0.05254578,0.0802539
0.518625,0.6525011,0.45987,-0.14579503,-0.1170699
0.5001551,0.7712614,0.6172567,0.0040067136,-0.09254791
0.6284013,0.5632639,0.5932703,0.12969342,0.06926009
0.6465347,0.7315508,0.3981428,0.029734612,0.0401123
0.64911366,0.57034004,0.5450103,0.010280609,-0.13133255
0.7609986,0.69989425,0.44663125,-0.052463226,-0.118747815
0.7626455,0.68305224,0.40886515,0.09421916,-0.09031665
0.6287284,0.51775557,0.5142929,-0.06451757,0.022413224
0.6798198,0.5716397,0.52568847,-0.108425975,0.044539347
0.73948336,0.49521756,0.42231324,0.012784496,-0.08538466
0.4670872,0.5902165,0.45296675,-0.02335909,-0.044090174
0.7795384,0.71029496,0.59807575,-0.0915097,-0.12809384
0.5637843,0.49989042,0.6366563,0.036308646,0.061867535
0.61695814,0.6195311,0.48163313,0.11060056,0.1345053
0.8186975,0.664825,0.5656374,0.08452219,0.08588047
0.6546114,0.70524085,0.590972,0.10656935,0.09715073
0.73172575,0.6790541,0.48339885,-0.102955565,0.12409055
0.7242775,0.53067803,0.4961474,-0.1242258,-0.01338318
0.6722455,0.5402047,0.43598813,0.001119405,0.1381121
0.4916501,0.6768811,0.4786759,-0.1244453,-0.10229704
0.5167145,0.6300359,0.49629396,0.11502826,0.061532244
0.617192,0.7221245,0.40335444,0.003487736,-0.047483467
0.66708887,0.57832164,0.52334905,-0.04467053,0.034574106
0.6569237,0.5097188,0.42061317,-0.0014831126,-0.13859509
0.7762523,0.6333306,0.5681284,0.026679248,0.12740731
0.58043927,0.73010015,0.48617792,0.012485802,-0.08992262
0.48829514,0.6542885,0.6150533,-0.045859948,-0.02560328
0.70060307,0.6387287,0.5551003,0.11294171,-0.120753594
0.6295782,0.6319487,0.45426786,0.14074814,0.10213977
0.8124465,0.5355892,0.6369914,-0.06872233,0.10048613
0.60712016,0.6011615,0.50852275,0.0032662004,0.09353192
0.77152073,0.62017494,0.40737745,-0.13593994,0.13707834
0.6969729,0.55535626,0.5467886,0.08000842,0.039996564
0.49138886,0.7019802,0.61135375,-0.101577714,0.032445222
0.7454619,0.53824466,0.59755224,-0.06367066,0.062208384
0.5932512,0.6431831,0.44627905,-0.089600176,-0.12679866
0.5307337,0.79375094,0.5352341,0.14242998,-0.0063929856
0.7213719,0.71783084,0.5631577,0.06378941,0.022213176
0.6769688,0.74384,0.45256233,-0.0765272,0.06598665
0.7798123,0.68860924,0.38457826,0.06937806,-0.077475145
0.7193662,0.51410013,0.48101526,0.00021648407,-0.013866156
0.6175929,0.64549446,0.63534737,-0.07392204,0.14333332
0.6936836,0.61795336,0.62371874,-0.09184821,-0.006431401
0.53756917,0.52504843,0.40491956,-0.012745157,-0.07588669
0.67830145,0.7109179,0.52016604,0.027125508,-0.06100577
0.6477139,0.6790455,0.55698407,-0.07365963,0.013712898
0.7690693,0.5426332,0.5072391,0.123749346,-0.07320709
0.7756252,0.63856065,0.51621777,0.0444517,0.061220407
0.61981297,0.6959587,0.48548135,-0.033586428,0.013011053
0.7239968,0.5558721,0.49583557,0.079014435,-0.098636344
0.60324615,0.5560611,0.34179354,0.0664081,-0.010853574
0.57762843,0.5634609,0.3734339,0.06474808,0.11908004
0.55930156,0.5479413,0.5656462,0.10849562,-0.065667205
0.69392335,0.7382903,0.5610126,-0.07434245,0.063155636
0.6979505,0.6802583,0.6670067,0.13766193,0.029851526
0.62381625,0.5554751,0.3920617,0.0739381,0.010491446
0.8338919,0.7123189,0.6396817,-0.0075535625,-0.0701208
0.8115028,0.604084,0.37539235,-0.10995781,0.09310904
0.68700683,0.53117716,0.54678875,-0.08241805,0.09299664
0.77381456,0.69722223,0.44568458,-0.011771694,-0.055609815
0.73516536,0.6426991,0.38203436,0.14658692,-0.009020597
0.6256314,0.5359745,0.64399827,-0.084391296,0.056249917
0.571414,0.570368,0.46499392,0.0041353405,-0.032775685
0.51282644,0.76114297,0.4215118,0.120360374,0.096698016
0.61513096,0.50922406,0.42244774,0.10756776,0.12192288
0.7532117,0.49330688,0.5256632,0.06014967,0.1437538
0.56601286,0.6663961,0.54739827,-0.11482939,0.03078273
