A,B,C,D,E
-0.03627505,0.40762547,0.41821355,0.092267245,0.5185828
-0.08816104,0.27677482,0.49340168,-0.0023249984,-0.13582924
0.050461024,0.24642992,0.2029967,0.113568306,0.5368087
-0.06876703,0.19166854,0.37245864,0.057604685,-0.14319333
0.06438795,0.24937458,0.30886152,-0.048713945,0.3699206
0.12076989,0.33615848,0.15375051,-0.12356605,-0.09030019
0.033224046,0.42651075,0.19211178,-0.11352351,0.33801168
0.13726789,0.3761886,0.28989825,-0.09563628,-0.21619172
0.04495409,0.29282826,0.5051925,-0.039053664,0.40403587
-0.12319746,0.34309012,0.24607399,-0.11701597,-0.15999566
-0.027141668,0.2260747,0.21103197,0.03484334,0.28249812
0.012986064,0.12685288,0.12962121,0.11678526,-0.10164401
0.08294301,0.24325404,0.25912398,0.01212883,0.3385796
-0.11336222,0.26775414,0.34510502,0.0713017,-0.056157313
-0.1248789,0.3497252,0.14949687,-0.12211271,0.23333062
-0.00484848,0.29787403,0.30321175,-0.06374676,-0.024932254
0.1431236,0.43571067,0.29706424,0.021941379,0.09207402
-0.036983,0.29352874,0.4281432,0.14290869,0.11572127
-0.09081343,0.2059741,0.1857154,-0.028930001,0.10307927
-0.038925365,0.3171175,0.29964632,-0.04518287,0.23958233
0.077467784,0.43465653,0.2932255,0.08893211,0.0568036
-0.14827853,0.37319022,0.41817468,0.11919719,0.25725687
0.029820442,0.4257942,0.23103675,0.13489619,0.02486135
0.046342283,0.35086545,0.40105116,0.13520646,0.21332851
-0.0043255836,0.40717402,0.48425004,-0.01974687,0.09602205
0.09118195,0.24693392,0.495071,0.12457284,0.30039495
-0.14900658,0.17375949,0.19609281,-0.058728755,0.21468684
-0.03424432,0.027984113,0.1466547,-0.05562006,0.2779963
-0.0010471195,-0.033120282,0.039753214,-0.025212139,0.32726842
-0.03509029,-0.15196969,-0.15434827,0.030907929,0.3408294
0.0040269643,-0.2756336,-0.23908654,0.018051594,0.21053267
-0.10614547,-0.40867513,-0.3254733,0.0636078,0.25292692
-0.029627375,-0.51747906,-0.33575293,-0.106995806,0.25144526
-0.14526585,-0.4824822,-0.39053953,0.11163846,0.20857912
0.12599573,-0.41023576,-0.48278558,-0.030142598,0.26010907
0.07076846,-0.45346242,-0.24157003,-0.1218803,0.30371392
0.05978322,-0.31294885,-0.5481727,0.041062757,0.11591506
0.050998256,-0.20455715,-0.33812314,0.1024535,0.3655822
0.020965695,-0.13485119,-0.17410156,0.021011725,0.055356354
-0.027567692,-0.046783507,-0.025259748,0.12911874,0.22208714
-0.027424745,0.033332847,-0.12979467,0.01404871,0.14720586
0.10486069,-0.07709394,0.02373097,0.13189232,0.13795632
0.077199265,-0.113649815,-0.100574836,-0.11524187,0.018194258
-0.027575329,-0.10899411,-0.0027582794,-0.14703529,0.13887475
-0.018368334,-0.054013744,-0.12531786,0.052366555,0.16542019
-0.046208955,-0.06878035,-0.1754713,0.036490902,0.113223836
0.10647422,-0.012694225,0.04269536,0.0580218,0.10482294
0.05465342,-0.074837536,0.07470173,0.10731858,0.2392155
0.14633566,-0.1811437,-0.070295595,0.013218015,0.02621182
-0.008915052,-0.118194595,-0.07383311,0.08007757,0.2563134
-0.010211498,-0.23686941,-0.115848355,-0.12411217,0.16493292
0.06127353,-0.30957064,-0.37610498,-0.07265865,0.2623223
0.11744714,-0.42558503,-0.1797961,-0.035526983,0.25160247
-0.11994387,-0.48582533,-0.4870238,0.094137,0.13253078
0.026223704,-0.52337056,-0.46550602,0.07710904,0.21232973
-0.08029139,-0.6052099,-0.44201505,0.11341804,0.011163861
0.14498127,-0.43226567,-0.5763372,-0.114028096,0.113624886
-0.12920403,-0.50346804,-0.51879394,-0.09460404,0.027150584
0.10399595,-0.34020272,-0.3356292,0.0022397637,0.14088818
0.07370551,-0.36015397,-0.24786751,-0.14799173,0.09469142
0.07555346,-0.4811325,-0.46899557,-0.14302409,0.039791696
0.06447931,-0.49990082,-0.48874512,-0.03910999,-0.011134282
-0.06311,-0.3136528,-0.424946,-0.03991928,0.032324262
0.08556567,-0.20964083,-0.431488,-0.008048311,0.111331105
0.09934138,-0.1517626,-0.09393701,0.0057801753,0.07450127
-0.09418236,-0.0012258738,-0.24410509,0.028000534,0.047301896
-0.044144228,0.08839619,-0.120172195,-0.066223085,0.198448
0.08187154,0.028892763,0.045459643,0.08932431,0.14257954
0.13868544,-0.033117417,-0.030471612,-0.031698905,0.107909024
-0.08631281,0.11312327,0.08319473,-0.08698433,0.24362004
-0.04404196,0.17982155,-0.035626598,0.03152488,0.019040689
0.12134555,0.054046176,0.13532947,-0.022560656,0.23417634
0.09528829,-0.07840836,-0.045384277,0.087840006,0.1617646
-0.068115935,-0.04693622,-0.12008782,-0.018502742,0.31241292
-0.058445662,-0.0074103847,0.09340169,-0.03883256,0.25012022
0.070372805,-0.020141652,0.10309965,-0.111159705,0.4347138
0.024321288,0.08471509,0.037127726,-0.102619946,0.3099041
0.12823996,0.050426126,0.23339298,-0.024064705,0.32114905
-0.12156954,0.18231598,0.18005434,-0.04417888,0.41411474
0.13291734,0.21000285,0.12945864,0.10037613,0.33749765
-0.019623235,0.122890234,0.09746821,-0.063257545,0.24984726
-0.12814489,0.15803254,0.16580549,-0.0773769,0.44739884
0.11961377,0.29290712,0.077943645,0.09986751,0.16341753
-0.040072113,0.15395495,0.2885629,-0.03079176,0.48125598
0.06152837,0.11576665,0.10133565,-0.066559464,0.06924184
0.032287538,0.037515678,0.055042036,0.0853294,0.5269495
-0.030717641,-0.073014274,0.14411935,0.075105324,0.05979681
0.064269006,0.06407798,0.056602873,-0.021163538,0.39119673
0.085305065,0.1558601,0.1353429,-0.039777644,0.0734327
0.13049182,0.18794748,0.048647635,-0.0662173,0.31492797
0.09476708,0.25468624,0.064037696,-0.078094415,0.12916832
0.115865976,0.2282456,0.38595888,-0.012848437,0.24714497
-0.066891134,0.20275415,0.24042195,-0.06304472,0.059848346
-0.04850416,0.13098224,0.22818659,-0.0672422,0.37879598
-0.0074343085,0.026060648,0.13667445,-0.023918271,0.09233048
0.09013207,0.1290182,0.044790667,0.09914826,0.2410382
-0.014243439,0.09643769,0.11257242,0.11352345,0.16471332
0.0979259,-0.035815045,-0.02314382,0.1112839,0.27935815
0.071802005,-0.09358032,-0.14163071,0.12105808,0.065703005
-0.109614626,-0.21173158,-0.0057457164,0.14918998,0.20021522
0.100269645,-0.32173344,-0.12349063,-0.06631184,0.12400629
-0.14008422,-0.43894124,-0.4039028,0.11800012,0.34153092
0.044933766,-0.44441718,-0.29930243,0.10716495,0.17794552
0.112794936,-0.56220794,-0.41270912,0.02144894,0.29799303
0.044043586,-0.60650176,-0.5835471,0.14574343,0.044136077
-0.14943711,-0.65416396,-0.55176693,-0.12888788,0.24835283
-0.13711584,-0.71876544,-0.46674135,0.0007804036,0.16318966
0.1432594,-0.5408644,-0.6696433,0.090034604,0.17718002
-0.009016156,-0.46819216,-0.5697489,0.027323931,0.124291256
-0.103171125,-0.56460977,-0.43495312,-0.052919738,0.2712551
0.048212513,-0.5046803,-0.44440657,0.10384646,-0.010048613
0.09830348,-0.46508276,-0.4119086,-0.10535383,0.40838987
-0.052668698,-0.5323067,-0.4172341,-0.12954429,-0.1347079
0.06828283,-0.34517515,-0.63913774,-0.023808807,0.3284564
0.011941612,-0.33817023,-0.27693284,0.093931735,-0.14296728
-0.09733059,-0.17878878,-0.39665413,0.067322806,0.43492955
-0.1335823,-0.17779285,-0.13183111,0.09000856,-0.2105887
-0.13705933,-0.2845027,-0.16302435,0.07830085,0.2944466
-0.09227532,-0.17898835,-0.3310741,0.104880154,-0.19138378
0.14810747,-0.09292531,-0.32292032,0.0064475685,0.17866655
0.026765019,-0.027403168,-0.100568764,-0.04997451,-0.30451632
0.060003415,-0.016825398,-0.1614775,-0.05420559,0.3228658
0.114135444,-0.12000863,0.08363788,-0.107352,-0.32540247
-0.058288194,-0.07533298,-0.13410333,-0.08928506,0.2799831
-0.13273318,0.03885401,0.024829276,-0.04660853,-0.35147682
-0.09477165,0.18743744,-0.055276327,-0.011503831,0.21218461
0.11314726,0.2013482,0.07041126,0.04690714,-0.4694661
0.009686083,0.19339202,0.18112835,-0.042317443,0.20788465
-0.086249046,0.05876006,0.18866654,0.103204995,-0.35115883
0.13750648,-0.00416632,0.16170624,-0.12100908,0.2153142
-0.06985798,-0.011644399,0.022536362,0.14688066,-0.25206298
-0.09313762,0.0100728115,0.047127143,0.006240234,0.16449699
0.05331503,-0.079526335,-0.023197345,-0.033153445,-0.21945426
-0.016627073,-0.14810511,-0.16614479,-0.06926696,0.086969644
-0.034479566,-0.16893597,-0.08726311,-0.042165205,-0.30678222
-0.11193903,-0.219491,-0.31615424,-0.034055777,0.061999284
-0.09594825,-0.28578448,-0.32736176,-0.01911746,-0.22211938
0.027378663,-0.32808384,-0.24347597,-0.14218116,0.18257983
-0.054320633,-0.30941147,-0.2691769,-0.06513282,-0.32372242
-0.10027847,-0.41862872,-0.4355054,-0.11891111,0.09478362
-0.050200514,-0.30648732,-0.48905802,-0.10136765,-0.19371924
0.02895008,-0.346351,-0.32204086,0.11741969,0.20106202
-0.018283978,-0.31324172,-0.2103399,0.01682879,-0.3113365
-0.10901311,-0.334736,-0.291242,-0.13200791,0.30637994
-0.12601006,-0.41934815,-0.26210806,0.042961806,-0.2765695
0.022652954,-0.33818102,-0.26068035,0.009891167,0.27901673
0.13292155,-0.34042573,-0.19314218,0.07415624,-0.41584063
0.007312596,-0.18618926,-0.44365695,-0.08869438,0.27856624
0.05577068,-0.30621105,-0.106121376,-0.040441833,-0.3666394
-0.05452522,-0.4388678,-0.35741228,-0.11420216,0.26528552
0.1366193,-0.29401898,-0.37747505,0.03468971,-0.29034644
-0.03353121,-0.28445172,-0.14630508,-0.041777425,0.15004969
0.11572242,-0.24900116,-0.37816668,0.004532382,-0.13787317
0.08961503,-0.3392055,-0.20924056,0.10747102,0.02428855
-0.009492457,-0.38710293,-0.3101782,0.10714343,-0.15911435
-0.014768437,-0.3874771,-0.29685795,0.033658072,0.0418771
-0.122162916,-0.41720095,-0.30143544,-0.0063783675,-0.26290005
0.11799064,-0.47425213,-0.48832268,-0.13151263,0.13843405
0.0672787,-0.3587398,-0.36942315,0.086282164,-0.30361378
0.057213917,-0.38506266,-0.30571288,0.059732884,0.11912921
-0.06024047,-0.429648,-0.28069228,-0.05227592,-0.23741925
0.029975593,-0.34637707,-0.45703608,-0.052600928,0.19983625
-0.13563055,-0.31981426,-0.38983586,0.043061897,-0.108850956
-0.033564292,-0.16353664,-0.3489492,0.015922636,0.24728331
0.12959233,-0.2632084,-0.03287165,0.015670732,0.0100476295
0.13052937,-0.37652713,-0.20282398,-0.041261993,0.3323252
0.14709398,-0.29046053,-0.30267715,-0.06197135,-0.025903393
-0.08884995,-0.38957697,-0.29085195,-0.06974447,0.45156336
-0.10674116,-0.26441717,-0.46648806,0.06799956,0.10437038
-0.122570805,-0.29833904,-0.3465894,0.03134902,0.3436294
-0.13827874,-0.274345,-0.4271782,0.06489995,0.09035072
-0.044566028,-0.28672647,-0.39519453,0.13585755,0.22228989
-0.03158684,-0.33885366,-0.41142938,-0.106844276,0.045846574
0.11556044,-0.4565175,-0.35160524,-0.13961467,0.28616327
0.10407156,-0.50021464,-0.5186906,-0.042246386,0.17959157
0.08443247,-0.3871197,-0.45967415,-0.12557991,0.3201412
-0.00875321,-0.33672017,-0.44351798,0.018374383,0.13834813
0.08009574,-0.37070644,-0.41059962,-0.08965447,0.31543195
-0.08674942,-0.36471704,-0.28161764,0.06645648,0.25651827
-0.051855616,-0.4339814,-0.2906633,-0.04824484,0.3454314
-0.07038927,-0.26554373,-0.30787128,-0.034686953,0.24751675
0.06392196,-0.26648062,-0.34436017,-0.14910029,0.3016693
-0.028514795,-0.21501137,-0.29501724,0.050801665,0.16687463
0.027832136,-0.1351932,-0.3466702,0.1253688,0.22238101
-0.0838258,-0.036258504,0.00747627,0.031989574,0.30872613
-0.11894925,-0.06407089,-0.099026114,-0.055869862,0.21747775
-0.034147777,-0.15374658,0.0048635677,-0.06683952,0.29979074
0.119173974,-0.25239173,-0.031547204,-0.08121379,0.21583518
-0.10171643,-0.29655322,-0.3159966,0.10617855,0.3742857
0.079000756,-0.43644565,-0.29079342,0.049401447,0.27114332
-0.012235701,-0.30895558,-0.3254221,0.10466543,0.41019422
-0.041507795,-0.41376084,-0.352357,0.06747991,0.23418385
0.12585497,-0.51650983,-0.30390733,-0.0810469,0.48098275
0.077583924,-0.4815305,-0.4130808,-0.03682249,0.2807601
-0.104533,-0.59853035,-0.42828804,-0.14152092,0.558802
0.012380511,-0.56774545,-0.50297225,-0.027408265,0.15298773
0.06051606,-0.65625787,-0.38962787,-0.040814176,0.5397999
0.024487734,-0.44299895,-0.6594406,-0.005353138,0.20599052
0.007374257,-0.37254614,-0.3384676,-0.018318325,0.38236603
-0.022152364,-0.30750042,-0.24495032,0.024343759,0.27358377
0.07076883,-0.3952876,-0.18128037,0.14387709,0.22936788
0.06412955,-0.4322867,-0.37170935,-0.13681044,0.28054276
-0.019354641,-0.51784366,-0.38767844,-0.06968102,0.13277304
-0.048852466,-0.6003703,-0.570378,0.02040337,0.3386891
-0.13959278,-0.6894668,-0.6021723,-0.0014255047,0.07279739
-0.07433387,-0.49338436,-0.6869295,-0.13134226,0.46601158
0.013864234,-0.3274113,-0.46447292,-0.009589553,0.21141571
-0.09794663,-0.4330409,-0.3380041,-0.042673446,0.4374445
-0.074827194,-0.54185677,-0.46667287,0.11260322,0.19416551
-0.038879894,-0.40406927,-0.4186666,0.0011796057,0.38819832
-0.083653525,-0.4095959,-0.3843421,-0.11244579,0.10316871
0.045191616,-0.27909833,-0.45460013,-0.056164294,0.33990026
0.1075609,-0.35993886,-0.3182522,0.03502339,0.037951075
0.088506475,-0.29517382,-0.3342955,0.02461043,0.25728983
-0.0492486,-0.272643,-0.37015712,-0.083270594,-0.09945655
0.10376707,-0.15448079,-0.22291075,-0.14989932,0.3738376
0.089998886,-0.06387763,-0.03312084,-0.064341694,-0.20897064
0.09327249,-0.17895831,0.0689369,0.002333358,0.31809324
0.060314283,-0.1478141,-0.14795889,0.038976476,-0.070908025
-0.054851465,-0.16370183,-0.29332742,0.09142199,0.22726244
0.116538346,-0.0794335,-0.08942439,-0.04858815,-0.0719891
-0.10159193,-0.112288795,-0.086828716,0.053855315,0.34671518
-0.011440307,-0.13839734,-0.1692453,0.051588967,0.062332794
-0.032051556,-0.2851416,-0.14039406,-0.107384674,0.331667
0.048162982,-0.19276857,-0.2141988,0.009553328,-0.02801472
-0.081805535,-0.08596772,-0.2612604,0.026955932,0.2427051
-0.14494406,-0.12271602,-0.16141877,0.031708866,-0.0028325524
0.028427899,-0.057298988,-0.08008605,0.043699145,0.36875418
-0.05620403,-0.15577458,0.013479039,-0.022671789,0.060395334
-0.029667825,-0.12081909,-0.06823735,-0.016528755,0.28700948
-0.13306749,-0.06623513,-0.16014396,0.069025844,0.17063715
0.13849816,-0.06681649,-0.1643272,0.1344015,0.17823783
-0.09515017,0.009422623,-0.11249052,0.08573623,0.13837337
0.14868906,-0.008644315,0.00021479744,-0.056615643,0.03065832
-0.124513835,-0.10752249,-0.046646673,0.002073869,0.12280089
0.06865083,-0.12458111,-0.033946246,0.13065964,-0.06381899
0.0059504807,-0.19645868,-0.24956173,0.07623495,0.06631543
-0.033813894,-0.089325905,-0.123826995,0.09904876,-0.0101666525
0.025843024,0.0060126334,-0.22414126,-0.08442774,0.0035994947
-0.009108052,-0.052715413,-0.12528323,0.085123464,0.063202634
0.050843403,0.038153574,-0.04291968,0.06263259,-0.13992542
0.062526315,-0.026673872,0.14836568,-0.008006066,0.022277974
0.09886293,0.09673248,-0.15294538,0.015030012,-0.06928438
-0.03675919,0.15915576,0.16718513,0.110654294,-0.052968454
0.04407996,0.25224447,0.25004122,-0.14490312,0.039967127
0.08968891,0.39382577,0.3549971,0.0026987493,-0.05251731
0.109565794,0.5245482,0.31515795,0.117352426,0.14105469
-0.041115798,0.60939807,0.3892243,-0.06306074,-0.12445119
0.08746807,0.4200008,0.45184526,0.14909062,0.19797684
0.08705787,0.43064258,0.4011243,0.09102358,0.018389992
0.0033787042,0.37464535,0.5482914,-0.0050000697,0.12617286
-0.044596516,0.5069225,0.46557257,0.09637861,0.025408184
-0.1442985,0.52951664,0.6057062,-0.13880506,0.037245423
-0.08410153,0.38697907,0.5722592,0.121276915,0.030784512
-0.14285135,0.42508125,0.5067744,-0.052047357,-0.032411586
-0.0019687563,0.50859857,0.5333687,-0.12051094,-0.021460013
0.04578589,0.33630097,0.6006651,0.075448796,-0.10170663
-0.005326703,0.42014307,0.28440213,0.134009,-0.07530915
-0.07006372,0.493111,0.5335157,0.14990914,-0.23415506
0.06814292,0.5819439,0.50054073,0.018298373,0.049626775
0.09518871,0.4587205,0.46461543,0.13418132,-0.26417592
-0.059029646,0.49625066,0.5464306,0.08874364,-0.07713326
-0.033657953,0.51092017,0.5924055,-0.08698197,-0.121299535
0.11120647,0.45513833,0.51129675,-0.05246503,0.01736202
-0.039137453,0.29466265,0.4041109,0.067904234,-0.028915145
0.029420853,0.25515687,0.1515097,-0.040344648,0.06951816
-0.044265516,0.16830572,0.33868018,-0.14843222,0.027213842
0.12252772,0.18720978,0.2056916,-0.045210637,0.15114225
0.03246422,0.27682057,0.33307958,0.018832296,-0.0816037
0.08290921,0.177416,0.36640793,0.11115381,0.0016529113
-0.066192806,0.30977774,0.07657975,-0.07313149,0.0068711042
-0.07700383,0.2771039,0.18156302,-0.14098035,-0.07457658
0.080354854,0.2563739,0.40045908,-0.1498323,-0.011162568
-0.07091904,0.3083808,0.23058094,-0.056646615,0.07498616
-0.03570707,0.21187797,0.34488195,-0.13467175,0.052297786
-0.016391635,0.24703607,0.1778957,0.08201413,0.21293971
-0.03429258,0.225331,0.33416945,-0.12763634,0.06636842
-0.040172897,0.124852985,0.17055836,0.03634964,0.11220276
-0.097402975,0.065950476,0.01352568,-0.13850668,-0.011781976
0.040183887,-0.024184667,-0.021994106,0.10504961,0.12014392
-0.089147404,-0.025750654,0.005767999,-0.11337045,0.01755067
-0.04141683,-0.1326993,0.09224937,-0.023826256,0.14095679
-0.02322425,-0.13641575,-0.013637349,-0.10278627,0.11593764
-0.06494524,-0.26852906,-0.10428187,-0.092044175,0.02433829
0.13130477,-0.18420301,-0.3516411,-0.13420455,0.13366276
-0.12388527,-0.062560275,-0.14645152,0.14731514,-0.05922856
-0.08848417,-0.10626538,0.07400356,-0.04475963,0.015220895
0.123906076,-0.21466827,-0.19008473,-0.018165022,-0.13595666
-0.081887096,-0.14829941,-0.27591485,-0.028621837,-0.025547585
-0.043511584,-0.13414247,-0.11317922,0.060378328,-0.16263899
0.11984992,-0.10556193,-0.05098906,0.00086066127,0.11492654
0.11858624,-0.15968353,-0.18232678,-0.05559969,-0.30397403
0.06646623,-0.1320569,-0.12330456,0.040312096,0.13781121
0.048023537,-0.040699154,0.009260133,-0.03535241,-0.41170096
-0.07862733,-0.06068846,-0.12920952,-0.066818066,0.25697336
-0.0014577061,-0.15777925,0.015988313,0.04336025,-0.47470695
0.12392753,-0.27747792,-0.019587547,-0.09568282,0.27565026
-0.0059407353,-0.40011135,-0.3369624,0.018060595,-0.5560976
-0.043748565,-0.4520227,-0.47124708,0.050431535,0.15938804
-0.027874485,-0.44209337,-0.57120395,-0.12169637,-0.38566798
-0.009975493,-0.50010437,-0.31655365,0.020844162,0.05839473
-0.017095134,-0.45094648,-0.32900038,0.047690257,-0.38557398
-0.14805424,-0.33113503,-0.4486595,0.12682408,0.027592856
-0.026451677,-0.4551757,-0.2270016,-0.08798486,-0.42723736
-0.09259814,-0.37339264,-0.4949997,0.123402625,0.11224791
-0.053287573,-0.29668373,-0.20765907,0.08334006,-0.28979176
-0.045940965,-0.35694444,-0.1827226,0.031153575,0.25482118
-0.108150266,-0.36567876,-0.3314435,0.047406957,-0.15747908
0.034887403,-0.39714703,-0.26674798,-0.12750766,0.28277484
-0.094218425,-0.45251134,-0.41001332,-0.025603868,-0.03931269
0.103627235,-0.5269301,-0.35446,0.049709484,0.3188795
-0.015970945,-0.61288613,-0.34346402,-0.06685267,-0.10091375
0.05711654,-0.4945539,-0.54128414,-0.018219829,0.38425213
-0.002182752,-0.43039274,-0.4386178,0.12366128,-0.0009921938
0.052380756,-0.55057967,-0.5223937,-0.11105603,0.4781472
0.042965785,-0.6341004,-0.43733275,0.111240655,0.02712141
0.002763927,-0.4421236,-0.6111845,0.091180146,0.47700816
0.018206239,-0.4280867,-0.53845465,-0.12932384,0.14625488
-0.030842148,-0.25637174,-0.37764874,-0.007858545,0.51474524
-0.1304274,-0.17285208,-0.18306248,-0.12212139,0.008832067
0.112517595,-0.075800866,-0.025971234,-0.034127407,0.35760048
0.016189516,-0.146085,-0.12793225,-0.13507192,-0.051980585
0.09189035,-0.07209486,-0.07861416,0.04497212,0.38484347
0.055162355,0.044702657,-0.03860698,-0.058783382,-0.085471585
0.0014723241,0.07227332,0.17516008,-0.043383747,0.2459072
-0.12808594,0.0753265,0.18112192,-0.06285487,0.0056807473
0.13400346,-0.03498885,0.21527919,0.05278477,0.3685419
0.14964703,-0.0627909,0.012942947,0.08467917,-0.0051567494
-0.14024545,0.059498683,-0.03703727,0.0087637305,0.35242844
0.013580948,0.15809378,0.06609686,0.0989338,-0.14177051
-0.14466892,0.22933914,0.0959643,-0.08702245,0.46419653
0.0014913678,0.11564024,0.14445592,0.026941702,-0.08684488
0.013157934,0.054545604,0.25785744,-0.115663335,0.5426804
-0.0014635324,0.06974244,0.029989537,-0.11256319,-0.10895483
-0.039661847,0.018009916,0.15854138,0.08209577,0.37420434
0.13470238,-0.019066239,-0.12440931,-0.026029497,-0.25710016
-0.1286574,0.051804908,0.12101319,-0.051609136,0.26099968
0.040053606,-0.034132883,-0.037575506,0.0004924387,-0.3871699
-0.10357498,-0.1475608,-0.12730765,0.13007805,0.37681624
-0.13882005,-0.23053882,-0.2803321,-0.03039565,-0.30145618
0.09536435,-0.37550342,-0.08152132,0.110608876,0.3275961
-0.037511252,-0.29223108,-0.3006336,0.14463598,-0.2786069
-0.011847749,-0.1653569,-0.4294638,0.09050481,0.18166481
0.0012947619,-0.15662646,-0.12366831,0.067569554,-0.27628285
-0.010398924,-0.07093917,-0.1595799,0.13870707,0.075461306
0.059065953,-0.17375642,0.02909372,-0.13266829,-0.32774806
0.034467176,-0.060432598,-0.2701492,-0.09212941,0.083303854
0.10453805,-0.20850962,-0.027932357,-0.055234767,-0.4056663
0.14141017,-0.10537328,-0.2908786,0.0069680363,-0.054543972
-0.09087487,-0.04809057,-0.109975,0.021558508,-0.42008907
-0.06752762,-0.15227044,0.076689914,0.111462235,-0.03893145
-0.14654694,-0.18207288,-0.2258859,0.059144378,-0.3938442
-0.08714485,-0.3196464,-0.2447727,0.10832235,0.045726527
-0.12364905,-0.29834896,-0.380855,-0.11983265,-0.44929948
0.122392744,-0.18126419,-0.3368405,0.00200364,-0.00057223067
0.139123,-0.17226757,-0.31522292,0.14316025,-0.32360286
0.06274767,-0.056554437,-0.2810402,0.14066035,0.06822408
-0.04979516,-0.19460982,-0.20584732,-0.117466494,-0.16689211
-0.061541587,-0.07289702,-0.276811,0.004177615,-0.025994346
-0.06613888,-0.20636551,-0.16750813,0.078911096,-0.28800482
-0.056349963,-0.29275158,-0.26801482,-0.053898476,-0.119698584
0.12042943,-0.22853412,-0.39431888,0.13060683,-0.27377397
0.10936043,-0.29276788,-0.34821564,0.010408223,-0.24672857
0.047797948,-0.2376926,-0.38059026,-0.07655227,-0.14724317
-0.124945365,-0.1667468,-0.35774443,0.14232779,-0.19472033
0.03573276,-0.2995349,-0.11319582,0.09127271,-0.08258054
-0.07588825,-0.38651454,-0.3069567,-0.13538894,-0.12457979
0.14897323,-0.34080905,-0.5176861,-0.0014331639,-0.17011082
0.10724941,-0.21321452,-0.40040296,0.005232185,-0.19957261
-0.04769665,-0.32009697,-0.1532345,0.05661525,-0.02552849
-0.03476329,-0.3279522,-0.2984318,-0.048351504,-0.28180504
-0.09760447,-0.23314871,-0.40277663,-0.08162874,0.11727491
0.027806848,-0.19339766,-0.29359934,0.029368743,-0.22832213
0.11777574,-0.28705978,-0.117741406,0.14826414,-0.009961031
0.046274424,-0.22823258,-0.29559535,0.12923878,-0.18809712
0.017236859,-0.30676496,-0.31016564,-0.040156372,-0.10616137
0.03415899,-0.2413915,-0.28135395,0.09125866,-0.271359
-0.09286228,-0.19552259,-0.19587311,0.01937741,-0.23657784
-0.026190035,-0.14567631,-0.09670347,-0.14909828,-0.21008217
0.105248004,-0.005063623,-0.20812696,0.022788152,-0.17054436
0.061921805,0.046346337,-0.09786479,0.121486634,-0.2777028
0.079325855,0.031891376,-0.043163016,0.10508075,-0.15629962
0.12931964,-0.03831388,0.06970328,-0.049303368,-0.3188806
-0.031401947,0.079888225,-0.058988854,-0.13625082,-0.058881506
0.13507053,-0.06549494,0.01629483,-0.01343216,-0.26457357
-0.08990279,0.04879912,-0.083723955,0.13652238,-0.20048632
-0.074086405,0.048474725,-0.09204136,-0.06573819,-0.2485193
0.02752529,0.1491765,0.16812404,-0.040610686,-0.14382502
0.0048028827,0.021566689,0.18350802,0.13064668,-0.37905613
0.14388445,0.061510436,0.10009714,-0.05984252,-0.1294852
0.031197488,-0.04154555,0.20201738,-0.057011425,-0.35248095
0.017862558,0.073093,0.08765137,-0.08832277,-0.19642246
0.07546377,0.18956879,0.14287058,0.06821953,-0.45914447
0.12169176,0.22657496,0.09264728,-0.12968774,-0.051419422
-0.10607949,0.23179922,0.20327854,-0.117211,-0.3117389
-0.015661955,0.20575863,0.36975887,-0.0063634217,0.0009844638
