A,B,C,D,E,F,G,H,I,J,K,L
0.048061505,-0.0043837875,-0.05323928,0.230694,0.34352276,-0.0573638,-0.069629185,0.69793445,0.07093302,0.016827196,0.032165125,0.7422842
0.099697515,0.103055686,-0.017085686,0.1797103,0.2869497,-0.09658274,-0.028501585,0.9444681,0.12250176,-0.14473231,0.10633573,0.13802978
0.14025578,-0.121134505,-0.026904456,0.32191592,0.026652738,-0.12408191,0.05042009,0.40006936,0.41142544,0.052459106,0.060020015,0.37851432
0.10233235,-0.08600065,-0.113367036,0.32543525,0.28557315,-0.07141182,0.008334339,0.48791605,0.36541754,-0.07467848,-0.07879842,0.5094391
-0.14197402,0.00012657046,0.071895406,0.13537003,0.17250288,0.1371535,-0.08928175,0.58281606,0.40810958,-0.12675717,0.07613431,0.5386594
-0.14777833,-0.061912484,0.07626979,0.41761214,0.14913623,-0.013477355,0.051933452,0.69543654,0.009862252,0.11171073,-0.014118046,0.7047985
0.032835484,-0.09508451,0.14934435,0.07208433,0.2815452,-0.014236972,0.07990122,0.77639294,0.09963481,-0.047576956,-0.005200371,0.12262022
-0.023911342,-0.11114951,-0.06108862,0.10682145,0.2052413,-0.06907398,0.049672887,0.38901815,0.25858325,-0.0025600195,-0.13677332,0.4134502
-0.05191146,-0.11496927,-0.04829952,0.19475526,0.36973232,0.055672064,-0.1337066,0.57086354,0.30076802,-0.13744967,-0.06608155,0.5784122
0.09341855,0.101377785,-0.05920081,0.13041314,0.3965112,-0.052640036,0.07179563,0.87654126,0.27318868,-0.14249681,0.007956743,0.42673832
0.055887356,-0.14291885,0.014275283,0.18511266,0.22949934,-0.024724305,-0.116904944,0.7420441,0.41146383,-0.05087802,0.09414756,0.546975
-0.024808824,0.042341173,-0.07640228,0.038855627,0.20264138,0.1445665,0.07913996,0.7843942,0.29290766,0.024424836,0.10686609,0.5670293
0.07299118,-0.0642851,0.08733527,0.5098647,0.3171621,0.035107628,0.028927162,0.6530177,0.24489495,0.10808241,0.023936942,0.663203
-0.13167702,0.14313033,0.08102001,0.16771218,0.035176575,0.14271551,0.14102316,0.9682908,0.35421303,0.090868294,-0.044246703,0.6203021
-0.11320111,0.1470429,-0.029925622,0.3684419,0.28013635,0.053408027,0.12550253,0.77907383,0.4024409,0.14506784,-0.04732962,0.58651406
0.13551721,0.1408455,0.07737821,0.33234662,0.31735915,-0.069932416,-0.1277457,0.78579134,0.31111926,-0.03152901,-0.007889897,0.69229686
0.08762407,0.106894106,0.10048905,0.38671187,0.26055402,0.02175957,-0.04679974,0.8240067,0.4298093,0.06843586,-0.0097890645,0.41014844
0.038121,-0.13192801,-0.086485565,0.2528053,0.34082812,-0.030160122,0.13340631,0.84746134,0.41390368,-0.0464044,-0.005461961,0.5592697
-0.020441651,0.0060963333,0.024252892,0.1863516,0.47550347,-0.08310725,0.13736326,0.6200237,0.46572077,0.078534976,-0.041714877,0.78606486
0.0019720793,0.07535316,0.14158562,0.1395666,0.3075344,-0.12136896,-0.081891045,0.9064347,0.07455056,0.100556284,0.025331303,0.79619586
0.041491076,-0.09097832,0.0119218975,0.34979537,0.30419546,-0.08627942,0.02361545,1.0693045,0.2565963,0.13378108,0.05699493,0.16374531
-0.0024286807,0.100756496,-0.098046094,0.15238039,0.16305692,0.01801674,-0.12064949,0.44203234,0.36746657,-0.021415368,-0.0886779,0.4668778
0.020633101,0.06613904,-0.013872832,0.066579424,0.30084854,0.09572822,0.033172786,0.54571116,0.17065424,0.012593493,-0.11663549,0.67815506
-0.14159769,0.09303142,-0.046932243,0.31375402,0.17467813,0.059325248,0.059895173,0.7546625,0.1455527,-0.007651165,-0.07597066,0.31670374
0.11969295,-0.07075879,-0.07962957,0.18855059,0.1578385,0.054590717,0.10077372,0.5866352,0.2984663,-0.12394895,-0.1139397,0.28518793
-0.01654166,0.025092974,-0.02331382,0.33892804,0.457593,0.0022247434,0.025556535,0.3691937,0.12686479,-0.029046558,-0.09830311,0.50852007
-0.13716982,-0.09946917,0.11404407,0.12216532,0.27310133,0.1416682,0.0075704753,0.8364366,0.16255742,0.063661024,0.07005131,0.21818358
-0.00030632317,0.01955086,0.081333384,0.44001663,0.07456988,-0.05287662,-0.0835116,0.60255086,0.3900749,-0.10340966,-0.023308218,0.41527846
-0.09508696,0.010450855,-0.05959606,0.110444866,0.23987599,0.05035132,0.14790758,0.7141636,0.03959635,-0.11639829,-0.14298832,0.6454504
-0.017364472,-0.071744874,0.13296998,0.15447041,0.51493835,0.034454346,0.036888406,0.76600975,0.19788486,0.06960754,0.13766482,0.16446915
-0.11005138,0.08846372,0.14674538,0.12015528,0.17504287,0.04987192,-0.14537194,0.4078002,0.2904504,-0.08535467,0.100373894,0.5929525
-0.09221022,-0.116623044,-0.0642371,0.2895409,0.44912064,-0.05272892,-0.023354948,0.8242315,0.43178537,-0.08234611,-0.08565177,0.61710274
0.02674079,-0.09589132,-0.136171,0.20389399,0.0030109882,-0.025758557,0.028179035,0.64562404,0.34673524,0.089963526,0.11204192,0.51232946
0.09497897,-0.12981585,0.11565608,0.21913093,0.13186583,0.05680093,0.059710905,0.49895093,0.425497,0.0971522,0.024761349,0.73688406
0.10653943,-0.13944077,-0.07529208,0.10690425,0.27634656,-0.06737193,-0.12790254,0.9810352,0.5075725,0.04527217,-0.06939758,0.8019637
0.093176946,0.065763876,0.07673162,0.36499763,0.32060516,0.014068365,-0.06572029,0.80073303,0.46977544,-0.0068646967,-0.05399877,0.83495283
0.07550801,0.038923487,-0.1291266,0.06095101,0.2706138,-0.08075014,-0.004317656,0.86085355,0.36966836,0.10042998,0.049445182,0.6370324
-0.048365273,0.11484817,0.036337912,0.33205557,0.13251247,0.052244216,0.019848332,0.6959548,0.2011558,0.1221613,0.091653556,0.7151799
0.12046614,0.026411384,0.113634706,0.12779711,0.01427424,0.04624808,-0.026030533,0.71896386,0.47155195,0.013404816,-0.094665796,0.34395474
0.09743522,-0.036303185,0.09011419,0.11882347,0.16701499,-0.083845675,-0.10269338,0.81157345,0.058812156,0.12537584,-0.07218334,0.5740974
0.10144824,0.12454572,0.104102045,0.246687,0.39064872,-0.107446544,-0.06728055,0.8491928,0.24002303,-0.13594282,0.101576805,0.19079056
0.06811057,0.13827512,0.08947314,0.2239806,0.114519924,0.016151816,0.14240202,0.5094743,0.36515677,-0.12638032,-0.0031216145,0.34368667
0.013636649,-0.12441266,-0.0025158823,0.053994074,0.24278814,0.11212355,-0.12942632,0.79954076,0.48741636,-0.13555704,-0.054864697,0.53700936
-0.113384776,0.10113469,-0.04763648,0.39363223,0.3314602,-0.046410464,-0.018236369,0.82664746,0.2552221,0.11727807,0.03903523,0.58057785
0.1358723,0.096156195,-0.12758905,0.16172704,0.20986886,0.018252552,0.06121473,0.835052,0.41974849,0.086276814,-0.10608761,0.43277943
-0.110079244,-0.13259286,0.018905342,0.085770115,0.20613045,-0.10197373,-0.1042123,0.65551466,0.2521796,0.008351043,0.07578723,0.50641656
0.12966609,0.1377624,-0.0059398115,0.39909,0.35496464,0.07843496,-0.13333437,0.75253034,0.46561489,-0.08951101,-0.141052,0.46961543
-0.06230235,-0.060892247,0.0062592775,0.29966414,0.4907172,0.08054207,0.08604489,0.82635427,0.5074593,0.12031764,0.064381644,0.73027825
0.0070773363,-0.019091368,0.13866729,0.36694586,0.18263486,-0.029976226,0.09573123,0.95540786,0.37986678,0.1274004,0.05707705,0.6178981
0.0033138692,0.10390273,0.047921777,0.1815676,0.33575094,0.13755947,0.032909274,0.7688169,0.27623826,-0.11209056,0.1336214,0.5931391
0.01749155,0.041313127,-0.12546788,0.36287183,0.2778358,-0.14914095,0.03488058,0.7522357,0.20122746,0.11149499,-0.14426684,0.43259293
-0.076728165,0.016983375,0.04678005,0.46091098,0.17075256,0.11813223,-0.11148976,0.55639565,0.078746356,-0.08106038,-0.03520914,0.32711172
-0.013614073,-0.05162414,-0.027732112,0.43856907,0.34051272,-0.018351212,-0.028723136,0.5024477,-0.019353658,-0.10841593,-0.1121734,0.29977354
0.063595995,-0.042302996,0.14843938,0.17669927,0.043392926,-0.121539906,0.07944198,0.3778556,0.095244125,-0.02842085,0.12450406,0.07657669
-0.051135994,-0.0051380247,0.038098425,0.44854754,0.18530849,-0.016646475,0.035920292,0.4513584,0.2704608,-0.02485396,-0.07655064,0.20954102
-0.061496884,0.089754,-0.034413278,0.027545176,0.31843677,-0.018651515,-0.057682462,0.36281848,-0.06273752,0.120212585,0.1090174,0.5253585
0.12560445,0.1114822,0.029864177,0.2099912,0.22172391,0.107961684,0.09744848,0.69519466,0.14999771,0.14116842,0.07304625,0.119971395
0.02487716,-0.14161803,-0.09032014,0.31541613,0.31909847,-0.049465567,-0.14419144,0.4723717,0.30906215,0.12732181,0.06390585,0.33147404
-0.13809729,0.015442431,0.111163974,0.27651024,0.4396683,-0.053887583,0.1384952,0.55383635,0.47814977,-0.0067269057,0.08686225,0.62930846
-0.042588547,-0.09605953,0.086363524,0.36811695,0.45317012,-0.020093784,-0.021658942,0.7201548,0.19365864,0.12730622,-0.0831816,0.6702891
0.03127247,0.020222545,0.14937681,0.27452904,0.2733285,-0.13689189,0.0037730634,0.8813151,0.33681637,-0.06990971,0.14377755,0.36099416
0.08391327,0.14900261,-0.06771296,0.44729844,0.039385572,-0.041132532,0.07122724,0.79684603,-0.003490582,0.029458597,-0.048417896,0.5059675
-0.08910903,0.14541212,0.009412482,0.276129,0.24150088,0.08282572,0.037992388,0.7891505,0.44334164,0.1337437,0.023489967,0.0063647963
-0.016817808,-0.11890596,-0.11363565,0.15537065,0.3098544,-0.12672244,0.052624047,0.1234843,0.3103912,-0.11931063,0.11605266,0.79429054
-0.0057282,0.11256346,0.043520167,0.4125324,0.36587462,-0.07838085,-0.048304133,0.6785003,0.19685704,0.12855,0.056508765,0.44240654
0.1136747,0.11387664,0.09337124,0.39715865,0.3176353,-0.026945956,0.08119239,0.84584486,0.4326541,-4.142523e-06,-0.055326603,0.3073098
0.015950441,-0.005552739,0.13093096,0.20715761,0.24648541,0.02022715,-0.025070108,0.70055145,0.4259296,-0.09164786,0.12958309,0.63935065
0.0077533126,-0.047441214,0.14316136,0.26773995,0.15999714,-0.09025629,-0.09632008,0.9441389,0.044924833,0.084495366,-0.030363,0.6294615
-0.06538509,-0.12782358,-0.07134095,0.27268276,0.32788497,-0.052709125,0.1388138,0.9673984,0.13589919,0.09620367,-0.102718525,0.11018503
0.017022625,-0.1470521,0.06428942,0.3628505,0.45801777,-0.10139088,0.12822682,0.33864895,0.28587735,0.077499256,-0.14965603,0.3470797
0.11903679,0.101521045,0.14663702,0.2802779,0.46326146,0.053632706,0.029485598,0.7884899,0.3852647,-0.039852172,0.07986051,0.5290611
0.08809742,-0.10372487,-0.12369572,0.27985474,0.22872603,0.02283661,0.031161532,0.7856692,0.19117716,-0.003913775,0.119963974,0.65919656
-0.008000642,0.12395126,-0.10746974,0.07616177,0.19954723,-0.11894115,0.019463152,0.81143636,0.3753955,0.11585748,0.04830478,0.4952603
-0.12203778,0.14467737,-0.0005529523,0.19683018,0.22611658,-0.022212207,0.11840865,0.5788259,0.24684246,-0.14212862,-0.04019203,0.7537434
-0.07932916,-0.12331735,-0.045217074,0.13554214,0.21636467,0.09928487,-0.11631343,1.0036659,0.35025945,-0.03637462,-0.08850085,0.599339
0.021207765,0.12103182,-0.08372285,0.3019449,0.30458465,0.0291913,-0.13655424,0.66235536,0.27889705,0.11929995,0.032047406,0.49956936
-0.049905293,-0.068417184,-0.14583796,0.04949352,0.25290245,-0.0873076,-0.010044098,0.763924,0.4613508,0.01224646,0.043743566,0.39232674
-0.06321812,0.046336934,0.05683644,0.24123898,0.051786005,-0.08440456,-0.11798991,0.39282942,0.23483077,0.057439834,-0.068780944,0.7886125
0.09801893,-0.01369825,-0.04836815,0.2993909,0.36573035,-0.14714506,-0.023166925,1.0566458,0.32169414,0.058282346,0.09535615,0.5755844
-0.0956026,0.050155267,0.0708507,0.24677631,0.26384902,0.114186496,0.09551452,0.6176858,0.17622691,-0.04946269,-0.08149578,0.6285862
0.037265345,0.10873911,-0.13646331,0.294841,0.16247745,0.114917666,-0.032709576,0.8516437,0.1244182,-0.11508027,-0.030583695,0.39926273
0.10942465,-0.059402704,-0.108695686,0.37747383,0.17048928,-0.075057976,0.14863455,0.64306974,0.43404904,-0.13915135,0.10995224,0.3699875
0.11892882,-0.081884354,-0.09965882,0.31017345,0.48061532,0.011585504,0.028390557,0.41751426,0.19091722,0.08290224,0.03731981,0.8059689
0.0891435,-0.054034784,0.04020275,-0.04226324,0.27472898,-0.080493346,0.011510581,0.8540242,0.2524629,0.11544499,-0.10614004,0.49712908
0.06846464,0.12506327,-0.085281074,0.18811224,0.17704912,0.03386858,0.125166,0.8312548,0.2954741,0.0036809891,0.093314186,0.3670925
-0.014224544,0.068369135,-0.09582475,0.16886613,0.27026793,-0.13617122,0.14290258,0.5618273,0.49949354,-0.057598382,0.047153458,0.6446837
0.09028503,-0.031431146,0.040331304,0.42710525,0.37526485,0.024270654,-0.06887025,0.6686818,0.24098304,-0.09713204,-0.071977906,0.7834132
0.13190976,0.12981787,0.14693516,0.089526065,0.3235194,-0.13463809,-0.044108413,0.9396823,0.27946007,-0.0464157,-0.13399185,0.6244005
-0.14384843,0.112219095,-0.04601544,0.37935966,0.3151955,-0.06999001,0.093279645,0.80296874,0.48456103,-0.06282133,-0.14785095,0.49877352
-0.060117587,-0.12638727,0.05560434,0.32628602,0.3591545,-0.09022942,0.07247846,0.7879698,0.2684312,-0.13552031,0.14292437,0.62510014
-0.038142927,-0.06299413,-0.060967974,0.15981063,0.23827145,0.044065356,-0.016879052,0.7420692,0.34414572,-0.13181737,-0.1296688,0.37560788
-0.11637238,-0.022577554,0.053479135,0.121162,0.15517476,0.011026472,0.13732454,0.5157861,0.253729,-0.059304416,-0.07159977,0.4524551
-0.12032744,-0.036816485,0.03629899,0.09494138,0.4712061,-0.09277046,-0.13635564,0.6782937,0.28364503,-0.011487171,-0.12915394,0.5037004
-0.02962266,0.12669927,-0.08488067,0.16335143,0.32003835,-0.061871894,-0.06265658,0.6339824,0.25719142,-0.07727453,0.041386202,0.65383375
-0.002899453,-0.13362153,0.14965144,0.15288906,0.31473368,-0.12893744,-0.09921663,0.6202723,0.34336233,0.061849818,0.036554694,0.4996972
-0.14190914,0.13860086,-0.14349379,0.41515988,0.23466775,0.099629,0.0887983,0.75082475,0.43455854,-0.01847668,0.12800935,0.55898947
0.10919455,-0.09654723,0.010180488,0.28997633,0.3576038,0.13306323,0.0129199475,0.5642036,0.5186918,-0.079062976,-0.12813698,0.67285824
-0.05570224,-0.03384676,0.076919466,0.25723314,0.019312032,0.061083883,0.08856508,0.7112192,0.23605703,0.06925221,0.008995503,0.5773476
0.11855534,0.06467186,-0.08228483,0.12295882,0.44722694,-0.02459614,0.06755622,0.9529792,0.05952598,0.05913128,-0.07534579,0.46651256
-0.036260806,-0.0580488,0.14379969,0.26432183,0.23922282,-0.120491594,-0.041012406,0.5424402,0.21894953,0.13412732,-0.09833517,0.14322108
-0.11503246,-0.07218538,0.06414163,0.39435554,0.2668419,-0.021101087,-0.06964505,0.56687725,0.260726,-0.11276554,-0.09095058,0.42119223
0.11236638,-0.07767926,-0.12865068,0.24824499,0.26835024,0.014219403,-0.10610832,0.7226629,0.40812337,0.03930743,0.14232853,0.41061896
0.008476406,-0.136685,0.11399785,0.16517024,0.31941417,0.139669,-0.12711239,0.41875535,0.34872198,0.13885218,-0.13840726,0.73480445
0.0260465,-0.118306056,0.149234,0.3351079,0.4544244,0.10844648,-0.14764002,0.9449579,0.39907575,-0.13471103,0.10614726,0.6483707
0.05084704,0.12035909,0.09822644,0.2768079,0.2596717,-0.113758944,0.007190615,0.85224664,0.32418323,-0.14486063,0.0051586777,0.64253134
0.036177427,0.05739373,0.14879039,0.22771361,-0.020293199,0.049486354,-0.053460613,0.9621932,0.37648463,-0.0818501,0.03355363,0.5171725
-0.12059046,-0.050555132,0.13324955,0.2916627,0.2996037,-0.07278916,-0.008755535,0.9501465,0.12117542,0.039292216,-0.009669751,0.7131292
0.05257933,0.00802049,0.110127926,0.20351301,0.08054622,-0.003082946,0.13069636,0.8286664,0.24688713,-0.010435209,-0.06830732,0.24311566
-0.10470009,0.10799399,0.13236344,0.20457861,0.48682866,-0.11363923,-0.025733225,0.46682215,0.13099155,0.070813045,-0.13176234,0.45924944
0.056454405,0.104023784,-0.102296114,0.21766251,0.035426587,-0.07616505,-0.07506899,0.72885406,0.20726441,0.021824121,0.14614749,0.496228
-0.11685835,0.02412109,-0.1431413,0.28546825,0.15271027,-0.10835217,0.040015608,0.75037366,0.3049456,0.14948419,0.02214253,0.5395565
-0.058454514,0.13033256,-0.0937835,0.36884743,0.3007884,0.14450794,0.11925709,0.68417823,0.16485257,-0.050590895,-0.08293509,0.6920329
-0.029622339,-0.077493906,-0.06427617,0.31358796,0.3643434,0.02360028,-0.0155625045,0.8768333,0.34028226,-0.04680401,0.08789304,0.27294624
0.14970207,-0.003422156,-0.105886236,0.015556648,0.10668717,-0.07857347,-0.12704507,0.5611383,0.33914584,0.14178023,-0.08180749,0.52567065
-0.11579608,-0.10058147,-0.07125573,0.33285737,0.27259916,-0.12874644,0.13635942,0.58075464,0.17048216,0.08841106,0.009613231,0.6431078
-0.07229267,-0.10490608,-0.059567682,0.2567772,0.26903203,-0.054172024,-0.11126186,0.7970074,0.3923083,0.05567144,0.044742838,0.4875812
0.028120816,0.02417636,0.13095623,0.3033312,0.20273092,0.11814225,0.049989775,0.53388554,0.3409059,0.04934889,-0.041029774,0.5828062
-0.122185126,0.14991409,-0.112081826,0.34763825,0.09817743,0.00015978515,0.08803126,0.95160985,0.29236627,-0.14638929,0.036922395,0.5529004
-0.12659551,-0.059040196,-0.010871187,0.017024044,0.3990291,-0.021580964,-0.008839458,0.6496901,0.4260609,-0.062041536,-0.0043842793,0.6594586
0.037590995,-0.05291357,-0.07822999,0.11133545,0.21945173,0.08048466,-0.0066629946,0.71146154,0.28190017,-0.010717064,-0.066794194,0.5232624
0.015039131,-0.08500344,-0.11994021,0.38023436,-0.0007187426,0.12617067,-0.12434405,0.7756063,0.28707272,-0.13351089,0.14139605,0.49187207
-0.04273759,-0.1425876,-0.031047806,0.3341506,0.28918794,0.094473496,-0.08133763,0.6418311,0.15408865,0.002959028,0.03353691,0.6058943
-0.049478963,-0.071522914,-0.106488794,0.23591721,0.31861997,-0.007589221,-0.041040145,0.8287642,0.43791074,-0.05998192,0.00031347573,0.3923529
0.14721754,-0.13301197,-0.03209553,0.079246596,0.11538516,-0.043681137,-0.10114016,0.6278734,0.29362726,0.0992199,0.05598493,0.7713523
0.05097942,-0.042865746,-0.051118523,0.3323602,0.20995617,-0.07368091,-0.09912841,0.7777893,0.24089976,-0.00853771,-0.052068867,0.675074
0.089095846,0.05816351,-0.017149493,0.3402787,0.40572557,0.117137164,0.006103128,0.87880445,0.2019441,-0.06982988,0.026392117,0.5594173
-0.02015835,-0.07394196,-0.14930351,0.35997504,-0.06831358,0.1112147,-0.036859542,0.8130986,0.32658446,0.005863592,0.055107698,0.33595812
0.05714214,0.11355293,0.033103347,0.2583567,0.32801205,-0.0334953,-0.05762036,0.41472664,0.25994796,-0.10817222,-0.10728331,0.5946802
-0.079294756,0.08950055,0.0043640733,0.1577145,0.3209352,0.06782688,-0.1193461,0.6951111,0.28780043,0.04047309,0.124011755,0.3633417
-0.046577312,0.1271365,0.13523218,0.26203614,0.42449695,0.04502727,0.02479668,0.6361325,0.19296753,-0.009846836,-0.111072734,0.65320194
-0.08954123,-0.14060646,-0.04546389,0.35293287,0.22413199,-0.14689864,0.045326024,0.861757,0.28154466,-0.08208742,-0.1491344,0.58655596
-0.028610893,-0.12162377,0.07720041,0.3965277,0.3077014,-0.055915922,0.03109479,0.7240506,0.31708974,-0.008102119,0.0511858,0.59693146
-0.107345246,-0.07736174,-0.10628763,0.3488369,0.20917553,-0.11316925,0.05338113,0.96153903,0.3221256,0.044118598,-0.018649474,0.6752092
0.13022318,0.1044099,-0.120082214,0.39172912,0.3637293,-0.13486877,0.020282239,0.8385123,0.3475268,0.10228431,-0.09349537,0.46667027
