A,B,C,D,E,F,G,H,I,J
0.5871841,0.02430129,0.38734102,0.07873829,0.05398068,0.8463892,0.68528235,-0.1415073,0.11238843,0.63214934
0.23446009,0.003101021,0.26309615,0.21986833,-0.12444177,0.8623949,0.5980297,-0.00034026802,0.109027505,0.76734537
0.38262922,-0.10264622,0.4800841,0.049136844,0.0947071,0.6674029,0.5197784,0.10155016,0.08417179,0.4406923
0.36625952,0.1268835,0.17037915,0.2945,-0.08210004,0.8666154,0.7976916,0.0062813163,0.14589545,0.6621064
0.3504769,-0.0139828175,0.52603346,0.47484663,-0.1345087,0.9526365,0.37509397,-0.14122027,-0.14054021,0.7343426
0.62644887,0.10413435,0.34285772,-0.0190515,-0.004881993,0.6573051,0.6795796,-0.07056148,-0.041864507,0.66092646
0.25098887,-0.023848444,0.10787187,0.30952922,0.07274698,0.77438176,0.71697533,0.029969364,0.10073537,0.6568464
0.4271089,0.0169335,0.2119286,0.2998708,0.13316035,0.8686043,0.19996253,0.10149151,-0.14036372,0.45373034
0.08134749,-0.03136611,0.368776,0.18891251,-0.115219295,0.51919097,0.3874883,-0.092612386,-0.07770523,0.6283678
0.2907673,0.11343652,0.24677101,0.17336553,0.14969313,0.6766032,0.47724792,0.14579603,0.06130126,0.2945263
0.45836228,-0.1499741,0.27245706,0.34291378,-0.0050135255,0.7137214,0.41280735,-0.04775267,-0.09501904,0.39230517
0.39643693,-0.06119317,0.37675887,0.34534407,-0.050570443,0.5234779,0.5518837,0.110427886,0.024497718,0.5776876
0.3649279,-0.11706337,0.26247793,0.3607639,0.11308372,0.83289516,0.64852583,-0.10218208,0.13022372,0.6223216
0.28185272,-0.05965823,0.4314131,0.3476507,-0.13787948,0.8484168,0.41990638,0.13672116,0.0077718645,0.48748773
0.38110965,0.05688241,-0.051754877,0.2270848,0.07406445,0.6400722,0.5512925,-0.14888337,0.010141194,0.38236424
0.38115984,0.13489491,-0.024733022,0.12135728,0.13518372,0.7013627,0.37312582,-0.09132321,-0.026646212,0.578208
0.46727318,0.14111471,0.30389333,0.39300394,0.026731089,0.4895379,0.028227866,0.12100473,0.09967367,0.5398798
0.47202682,0.08625485,0.43808877,0.3600818,0.04390146,0.018660873,0.5327219,-0.114229366,-0.110475704,0.6475626
0.547711,0.0627763,0.258043,0.395156,0.057718024,0.8041554,0.744215,-0.114776805,-0.0016440451,0.8234136
0.36537665,-0.14989379,0.042150147,0.3993252,0.0378495,0.76019555,0.36101514,-0.10292783,0.020031124,0.69986314
0.3394888,0.10988161,0.098664284,0.35544476,0.12162024,0.5188144,0.23463759,0.11552194,0.047350973,0.5001478
0.49212438,0.0968716,0.12337388,0.31923646,0.1272851,0.62132514,0.39539444,-0.14784932,0.12307048,0.53507626
0.03469581,-0.14589551,0.3755009,0.27604458,0.11726707,0.533846,0.28339928,0.14560774,-0.006811753,0.69155437
0.3325923,-0.12123214,0.081236154,0.30291227,0.016462073,0.6711999,0.55863136,-0.09760119,-0.081591904,0.102863595
0.28980523,-0.12238102,0.22988135,0.4881742,0.07727371,0.6389073,0.3256455,0.12887934,-0.08650672,0.45449337
0.11326453,0.00022697449,0.29559815,0.2715182,-0.08561064,0.6322938,0.6184379,0.08123785,-0.046395853,0.5157862
0.20793012,-0.14629857,0.24093512,0.09033342,0.14373949,0.8396748,0.6169307,0.063221514,0.061947927,0.43036032
0.41334897,0.12920073,0.25883698,0.4993117,0.09327303,0.88047117,0.43006778,-0.004591778,-0.06699708,0.42467785
0.1361358,0.056517154,0.29350573,0.21847524,0.14283615,0.6005329,0.5246357,0.07283805,0.047787905,0.53857285
0.22563514,0.10121745,0.30694288,0.3241446,0.051015884,0.8612987,0.48245123,-0.12104488,0.008902803,0.43575662
0.25270703,-0.01850243,0.1691334,0.23924467,-0.095399335,0.65739185,0.524016,-0.02856236,0.08539255,0.41794664
0.17270605,0.110144764,0.40206295,0.09053897,0.103684396,0.6886483,0.3708732,0.12522414,-0.08236674,0.49540597
0.12516958,0.020513684,0.23261756,0.2271123,-0.09668082,0.710179,0.7371416,0.061693206,-0.12579343,0.2962758
0.29408216,0.13424763,0.42237234,0.23870708,0.043708652,0.8237664,0.47539225,0.103286326,-0.114998534,0.4631699
0.11841867,0.04303989,0.48880288,0.35454842,0.00045624375,0.8226014,0.7726316,-0.06262304,-0.09181191,0.46385682
0.30029437,-0.03836813,0.21780637,0.13323896,-0.0027236044,0.7724342,0.5717886,0.09885912,0.08259779,0.4403444
0.44723284,0.0019602776,0.36523888,0.21647789,-0.00020377338,0.8637302,0.4990762,0.025660947,-0.008776173,0.5461203
0.05466962,0.099975675,0.094981834,0.17029667,0.022640109,0.5648396,0.6193139,0.105671674,-0.014223948,0.80575997
0.3966537,-0.027668707,0.15324512,0.3753605,-0.009037197,0.72260654,0.37129754,0.049417064,0.05669482,0.18625304
0.19174734,-0.044022866,0.23222795,0.16828622,-0.12772635,0.60987335,0.4710754,0.010712594,0.07805224,0.6415412
0.20295757,-0.106974706,0.24411672,0.3246125,0.008866549,0.5598444,0.33933818,-0.012044638,0.14337865,0.42409116
0.38722694,-0.043743595,0.2876194,0.44216096,0.0168958,0.631559,0.46595082,-0.13011321,0.10307574,0.31923574
0.18983985,-0.08379874,0.23838612,0.1126761,0.12963945,0.6043704,0.5214305,-0.12618768,-0.039623044,0.63242304
0.43323243,0.07664983,0.3404096,0.27115422,-0.061268777,0.5958221,0.6059469,-0.09306847,-0.03160481,0.47220373
0.31818008,0.02574712,0.32201707,0.2381792,0.10465446,0.87309563,0.66620404,-0.06830156,0.10932243,0.7986764
0.3018542,-0.08922982,0.47526067,0.3059796,-0.05568014,0.92951643,0.58230805,-0.10205224,0.0051460266,0.5673308
0.25284845,0.08906758,0.066531,0.19333288,-0.014885336,0.6925376,0.8110399,-0.037937418,0.059311688,0.6743326
0.15659326,-0.032189764,0.11012943,0.37001967,-0.07434349,0.76575935,0.18637207,-0.048971005,0.1367338,0.47229502
0.39934328,-0.024359673,0.2650745,0.08596183,-0.06856712,0.57554775,0.26118186,-0.06690542,-0.09123525,0.27098045
0.2686533,0.058193848,0.19558977,0.07705534,0.10317975,0.5107292,0.5797376,-0.14920422,-0.1427823,0.7197554
0.67177147,0.059821755,0.40187022,0.2943048,-0.086746275,0.7539152,0.5412835,0.034479007,0.04709509,0.5496021
0.17371108,0.032515317,0.36198002,0.22799626,-0.07940635,0.8841319,0.54636806,0.09632979,0.008126348,0.895004
0.2768264,0.10298005,-0.05906658,0.25259572,0.027228385,0.6774552,0.66105413,0.08516085,-0.12917674,0.3277933
0.065200165,0.00067199767,0.31698403,0.31830364,0.090330824,0.89036274,0.11590065,0.08470756,-0.01339896,0.48030844
0.17272483,0.021651879,-0.012501121,-0.04046142,-0.01774247,0.31632793,0.5615176,0.084974244,0.11983058,0.22110301
0.46741897,-0.05795984,0.4452244,0.025893256,-0.0038629472,0.7560527,-0.005247347,0.12062657,-0.038227968,0.2748468
0.35327736,-0.06868349,0.18506616,0.2151227,0.11043212,-0.013057791,0.56253004,0.11847907,-0.14929855,0.6202038
0.12627742,0.035664722,0.4153984,0.22936666,0.09027849,0.74125093,0.29376912,-0.0089460015,0.077906564,0.5909266
0.3049664,-0.050198294,0.28791976,0.18275501,-0.060247153,0.5024983,0.77472484,-0.03279514,-0.11074164,0.45602286
0.32316357,-0.055248357,0.47288308,0.20165414,0.019131929,0.99586546,0.67735636,-0.1032079,0.10451794,0.5432248
-0.010814875,0.0075702667,0.26905724,0.33514404,0.024788588,0.8187108,0.7863552,-0.13885085,-0.009357274,0.70189774
0.4475103,0.03228809,0.10020399,0.1325812,-0.01283136,0.8603846,0.54418063,-0.065370016,-0.083209604,0.1977328
0.47412634,0.061855808,0.17722401,0.2782595,0.04215546,0.6055707,0.20456329,-0.11530792,-0.090750754,0.7677464
0.37236997,-0.1417978,0.20728347,0.22593829,0.086672544,0.48562518,0.5353532,-0.03422667,0.032316893,0.7795281
0.0038836077,-0.098390624,0.03029354,0.36430278,-0.009128064,0.7369827,0.38523117,0.047076255,0.0822448,0.72853184
0.47034818,-0.14300962,0.32104525,0.45959324,-0.08956163,0.62681043,0.13709727,0.004809454,-0.11162537,0.20363459
0.46144605,0.09967777,0.3493729,0.5240643,0.011378288,0.37819618,0.43275076,0.00685744,-0.11632906,0.7681491
0.2312549,0.1257515,0.27959263,0.29383123,0.0070747137,0.78020895,0.6063812,0.028179482,0.024274588,0.8206711
0.22385474,-0.021922067,0.26056474,0.27370414,0.0017577708,0.91085243,0.6686357,-0.08927517,0.11581269,0.39269227
0.012965277,0.1494858,0.44854638,0.17237747,-0.09738073,0.88014627,0.6180911,-0.02349943,-0.10293938,0.44933337
0.4223679,0.007345319,0.2462509,0.32754946,-0.011608258,0.8807465,0.7124376,0.05440016,0.07001871,0.14822678
0.49383053,0.06974879,0.11971569,0.1175372,-0.10838328,0.8420587,0.6125866,0.011977747,0.014339864,0.506724
0.19322738,-0.07340609,0.043006733,0.23919652,0.08836831,0.6891303,0.3645405,0.110815585,-0.01861079,0.76578283
0.29939404,-0.086381026,0.21431077,0.2610485,0.08196017,0.66423285,0.10040353,0.13764739,-0.045639485,0.31149125
0.42463264,-0.12638843,0.21508102,0.31671774,0.054034367,0.24437901,0.4552626,0.14042008,-0.029417448,0.58581245
0.3122586,-0.12444683,0.16755936,0.2929635,-0.0029692054,0.766735,0.56668377,-0.1223761,-0.013280034,0.5934479
0.32362646,-0.045973204,-0.022345938,0.41369116,0.004040107,0.66245306,0.28684682,0.049441114,0.13868102,0.67431736
0.5171583,-0.0841124,0.29415792,0.15104602,0.04114808,0.5238821,0.05046265,-0.031212293,-0.13729815,0.42441794
0.4805877,-0.12880683,0.27134153,0.33007628,-0.018159643,0.35553896,0.5258212,0.12875536,-0.05521013,0.71028644
0.4152685,0.018789053,0.12754555,0.29967976,0.028734922,0.8276056,0.5440514,0.07937664,0.068179,0.7281864
0.2601403,0.092850104,0.28438878,0.17623882,0.059856102,0.71151614,0.28669643,0.14353609,-0.13194554,0.672101
-0.025783986,-0.063904025,0.43052447,0.2667641,0.11392084,0.5574709,0.3833633,-0.055110507,-0.043184586,0.59545165
0.3867402,0.019981086,0.12521344,0.24761558,-0.14881966,0.62584543,0.7941648,-0.12874235,0.12067264,0.20846152
0.19500047,-0.06417134,0.38499677,0.02823767,-0.051430844,0.77144426,0.38414097,0.10911387,0.05498968,0.5093185
0.50195515,0.12498954,0.15446956,0.13376692,-0.06212365,0.51092094,0.64653796,-0.096680604,0.14520514,0.470718
0.2524513,0.12079197,0.31915525,0.32723427,0.06397103,0.9310955,0.34253895,0.021413267,0.1354773,0.7889077
0.37486267,0.052946538,0.49157348,0.22843647,-0.034296066,0.5150662,0.57129955,-0.12775671,0.107564986,0.5767672
0.13458009,-0.06576426,0.33052194,0.30884713,0.11672771,0.7911111,0.7275246,-0.07530197,0.13629416,0.7226394
0.27661633,0.10583493,0.26261172,0.3345433,0.049519345,0.8208142,0.6214549,-0.0837226,0.09831655,0.34890312
0.16957943,-0.045305192,0.44580597,0.20435967,0.062165722,0.7213727,0.5715071,0.07001789,-0.13720179,0.6641985
0.15513839,-0.083702914,0.37807423,0.22747926,0.026396796,0.6409195,0.7477412,-0.09001824,0.070568636,0.5543162
0.05757293,0.051023573,0.12524758,0.26098934,-0.06614792,0.9186691,0.68300366,-0.040204972,0.13279578,0.33524847
0.3936919,0.030242145,0.33700377,0.3609047,-0.1365529,0.70188093,0.27971327,0.01991427,-0.094871506,0.12454167
0.26447046,0.123894334,0.17913343,0.22508697,-0.09700164,0.5970557,0.5537517,0.09464398,0.09608406,0.72835636
0.3439712,-0.019475788,0.33784175,0.36851558,0.08415392,0.75476795,0.33133778,-0.13714501,-0.14732654,0.6337975
0.42895335,-0.06634058,0.3233847,0.23136641,-0.12660214,0.7204256,0.6299606,-0.14939222,0.036288157,0.71763456
0.31738064,0.07901715,0.1004837,0.2720137,0.08152981,0.6504015,0.47910684,-0.060037747,-0.010646582,0.52564216
0.40559566,0.015288621,0.11044814,0.30738103,-0.120599814,0.62593293,0.2728739,-0.055113636,0.0900681,0.4303812
0.24537256,0.017058015,0.19664682,0.1655131,0.06908889,0.39235952,0.38817483,0.08769117,0.13151658,0.55989194
0.4937403,-0.11043978,0.23669839,0.22440952,0.0793705,0.5278578,0.30315286,0.10741621,0.08245434,0.5929921
0.38468403,-0.052236132,0.16820894,0.31349874,-0.13111128,0.4228527,0.5604122,0.038563862,-0.06484046,0.60383093
0.03852433,-0.1483919,0.22069508,0.32953003,-0.02086389,0.8795655,0.44072866,-0.046316795,0.08276901,0.5688179
0.13359529,-0.10494831,0.239268,0.37972593,-0.05053334,0.6701155,0.34017026,-0.0940038,0.07942231,0.32135436
0.269453,-0.121414915,0.18475571,0.29106146,-0.0023718923,0.5391231,0.59770036,-0.13184533,0.01871574,0.4812671
0.40683937,0.01652363,0.2175316,0.38139683,0.09567894,0.81462735,0.5155788,-0.12309847,-0.10062128,0.6141965
0.4286336,-0.05556702,0.30584246,0.08389456,-0.04751578,0.80091,0.5658444,0.031590864,0.12345201,0.6350552
0.52766764,-0.14943905,0.23999144,0.0857652,0.009215564,0.8694308,0.69364786,0.04598084,-0.11012408,0.803151
0.17588726,-0.015813872,0.24542846,0.5114348,0.06671719,0.8171365,0.5452011,0.08878404,-0.04006943,0.65626186
0.24526921,-0.027794324,0.1813265,0.2732243,0.0049605668,0.6585225,0.5054896,0.08873989,0.097441986,0.3253783
0.28995052,0.13671368,0.27860865,0.09621866,-0.12407794,0.71123075,0.32172787,0.035285875,-0.13785449,0.53334206
0.3388116,0.03288272,0.387481,0.27045575,-0.057841927,0.48266333,0.46090811,-0.08976708,0.12716433,0.44971249
0.06710462,0.0021117926,0.48558098,0.2190582,0.13076895,0.6465364,0.7277502,0.0043795854,-0.08001345,0.7050439
0.369062,-0.12371336,0.33777618,-0.09087776,-0.09867039,0.7064785,0.5676738,-0.12899409,-0.045003787,0.18078104
0.4666379,0.13299054,0.3584196,0.2508995,0.14901409,0.8100752,0.6561654,0.001634106,-0.12704246,0.65387815
0.22899881,-0.13992886,0.27120662,0.36109024,-0.05054371,0.9433663,0.7123749,-0.096481115,0.10359496,0.5751872
0.097380124,0.118721604,0.21357223,0.50392234,0.043169245,0.951637,0.62766516,-0.1150022,0.12969929,0.4497598
0.011804938,-0.12525573,0.2969063,0.48945862,0.08450191,0.8922396,0.42012063,0.008648872,0.111074895,0.3530112
0.30530313,-0.099868804,0.26863045,0.30210656,-0.102776065,0.7531022,0.5696663,-0.08616829,0.041702986,0.035544492
0.19419181,-0.039435856,0.1021595,0.2999956,0.070027664,0.7899722,0.4596725,0.10558763,0.119525135,0.6511713
0.35656068,0.016006336,0.34211677,0.07623743,-0.12823933,0.7921098,0.32829416,0.10838407,-0.09939282,0.5082238
-0.04327867,0.012752861,0.28848574,0.11128092,0.061454028,0.6228076,0.53097427,0.105929315,0.11023855,0.5360895
0.35518205,-0.1470964,0.344056,0.13539216,-0.07898269,0.7009772,0.38891304,0.018728077,0.012090296,0.34197873
0.23963171,-0.0017565042,-0.020396292,0.50363445,0.059599444,0.62790346,0.7233635,0.03845358,-0.06515032,0.6659551
0.07919868,0.03245747,0.3993865,0.13183632,-0.033830397,0.98678344,0.28348756,-0.087911785,0.018215835,0.60672605
0.11603783,-0.08169034,0.08358339,0.31141636,-0.0051458925,0.522349,0.7771666,-0.07757689,-0.040700234,0.16511203
0.46190587,0.021446884,0.24446575,0.2933298,0.029892325,0.861475,0.36525834,-0.06052938,-0.075910024,0.27685252
0.34165144,-0.102295786,0.2736811,0.028698206,-0.07805733,0.5983739,0.4437938,0.051952317,0.09218305,0.6317067
0.39152604,0.036088943,0.17797609,0.17000975,-0.034916155,0.7386681,0.60695744,-0.10519018,-0.07489436,0.69786143
0.53758466,-0.061697535,0.38576528,0.10861628,-0.0902161,0.6391437,0.31384832,0.074710175,-0.09065114,0.7478882
0.27569604,0.03661096,0.38989687,0.14629786,0.0034702271,0.5842237,0.7570025,0.1286133,0.09051955,0.62753654
0.31882474,-0.09824659,0.34696186,0.10554818,-0.04407748,0.9387149,0.66411537,-0.0070732683,0.03901945,0.50837
0.097189024,0.14845571,0.12151968,0.41365284,-0.055471912,0.90646404,0.4914017,-0.079953134,0.14853346,0.4436769
0.15940332,0.046947375,0.34224758,0.28083476,0.14149639,0.8509029,0.3469699,-0.008326665,-0.044801407,0.19304967
0.14500827,0.09331861,0.18202654,0.26582044,0.072552145,0.5875729,0.5367292,0.09677175,-0.015813515,0.43502477
0.2242394,-0.103858784,0.14935826,0.45235556,-0.033157557,0.7758479,0.4257678,-0.10692857,0.0038084686,0.27178276
0.18640599,-0.024453431,0.14753914,0.26006174,-0.1080071,0.6158401,0.5360075,0.029198855,0.10795766,0.44952217
0.2735075,-0.0013170838,0.2062521,0.20256795,0.0076263994,0.6280251,0.43573496,-0.055725448,-0.01628244,0.54476905
0.14756946,-0.058730543,0.11860983,0.060541116,0.014426887,0.6186395,0.50362414,0.0003617704,0.0879474,0.56829935
0.18121912,0.07962899,0.28166866,0.3101215,-0.030740045,0.8131005,0.34634772,0.13431913,-0.14885566,0.3030864
0.258238,-0.11358757,0.46444625,0.3642143,0.12077457,0.45730206,0.5604639,-0.13063475,-0.059353888,0.44383276
0.5401441,-0.0053199828,0.2283154,0.24888432,0.06369801,0.7763088,0.60210574,-0.012964487,0.13388768,0.54567957
0.32517162,-0.116668746,0.31922254,0.19849527,-0.10913086,0.84319997,0.42809045,0.0020455718,-0.008773804,0.75668406
0.022870325,-0.09603732,0.1954959,0.203802,0.061371863,0.6608609,0.70352185,-0.09896019,0.018152505,0.63798124
0.28715196,0.02360624,0.26508057,0.3075029,-0.14084187,0.8931443,0.41725445,0.02408591,0.13041762,0.109125406
0.25173628,-0.08737509,0.3270049,0.04911682,0.06039308,0.66513175,0.57451737,0.07353817,-0.040663056,0.67827547
0.09483448,-0.12646276,0.24328761,0.3168894,0.0042418987,0.74003154,0.6788999,0.13862273,0.009653166,0.6118446
0.378056,-0.08983117,0.22379847,0.21044286,-0.11663675,0.9304168,0.40945378,-0.03647937,-0.0033791363,0.32020438
0.21676694,0.084723085,0.13377446,0.2275531,-0.12548295,0.6863755,0.43343285,-0.10474999,0.0034402162,0.47498444
0.2029107,-0.031968176,0.15260924,0.17502484,0.08873621,0.5144522,0.3825126,0.09880139,0.0981379,0.5091398
0.53622943,0.12259972,0.4446462,0.20184368,-0.015882224,0.5706391,0.40693194,-0.087907255,0.1028938,0.33988306
0.2457164,0.094166055,0.19805953,0.27137405,-0.028084032,0.7273891,0.5922702,-0.11891849,0.11135277,0.76084507
0.0094034225,-0.018962413,0.38601577,0.25757453,-0.033930197,0.6401826,0.46852106,0.13904408,0.025623575,0.40702525
0.32959935,-0.12304216,0.19093804,0.24130622,0.12850669,0.76640487,0.51628435,-0.10067795,0.043395773,0.16346318
0.10108228,0.005505085,0.10822792,0.49754578,-0.054337136,0.77898115,0.38507926,-0.12842238,0.044889197,0.48626912
0.3683111,-0.07562667,0.34195215,0.09435917,-0.09786006,0.5900774,0.2621038,0.016129732,0.035904527,0.2968341
0.09096219,-0.14463237,0.1450899,0.17834559,-0.13733713,0.4120834,0.47243416,0.05918236,-0.04627417,0.5155912
0.23855732,-0.07049337,0.08883184,0.39769897,0.12034288,0.6749109,0.26763302,-0.08300066,0.11401391,0.30524743
0.14555433,-0.067771345,0.41170406,0.38276643,0.13775602,0.6467998,0.38683975,-0.015778169,-0.047430076,0.35435408
0.2136012,0.016318634,0.08855724,0.19398805,-0.06836198,0.5252158,0.69908804,0.070093974,-0.033023052,0.27236256
0.2571917,0.015428796,0.08546071,0.012795545,0.06468023,0.8974082,0.20956947,-0.1153663,0.10347742,0.570982
0.13436085,-0.072805956,0.3213175,0.12056806,-0.0329275,0.35976547,0.16724424,-0.06857071,-0.014242783,0.41121393
0.20854604,0.01538077,0.22667667,0.13503286,-0.075509876,0.34213653,0.5455336,-0.024311453,-0.0037715137,0.34191644
0.032369852,0.074677065,0.21005864,0.035478204,-0.056383073,0.7071377,0.59628826,0.015424341,-0.08533218,0.5381368
0.31600702,0.095329344,0.30179644,0.38870576,-0.08006217,0.71563077,0.3535645,-0.018412173,0.06126775,0.18943396
