A,B,C,D,E,F,G,H,I,J
0.03015539,-0.0012668818,0.9514387,0.95101917,0.23568252,0.088155806,1.1466459,0.021231398,-0.009943664,-0.08628468
0.020392865,-0.12089321,1.0637946,0.9094019,0.042299084,-0.14636463,0.95216864,-0.11038816,-0.044470474,0.13277677
-0.053878233,-0.015902787,0.87247956,1.1785476,0.2666949,-0.06760703,1.0224521,-0.11768556,0.05047424,-0.097705424
-0.0064329803,0.068223745,0.9848217,0.8434242,0.09143932,0.06728484,0.8153884,0.042863354,-0.06886191,0.047910556
-0.11450728,0.08210696,1.0404446,0.9581333,0.114862606,-0.0027189702,0.88280153,0.03202389,-0.025811791,0.13684419
0.02169834,0.13916883,0.9430794,1.2560154,0.21622628,-0.09398994,1.0080996,0.14368674,-0.09968722,-0.0483421
0.056468993,-0.049792998,0.8702258,0.910879,0.2665789,-0.012177959,0.89096093,-0.05077415,0.12938648,0.09938674
0.020901084,-0.08959215,0.921137,0.9830854,0.33038914,0.030304298,0.9968216,-0.13427466,0.14447096,0.12864548
-0.12599967,0.013863593,1.1192214,1.105775,0.45174372,0.07640809,1.034818,0.094178796,0.029397443,0.13439271
-0.048852347,0.025125086,1.1499536,1.0716861,0.18189348,-0.14855489,0.98206717,0.12255478,0.07505277,0.002431035
0.035758376,-0.0075645745,1.081238,1.2328572,0.2898997,-0.08313309,0.95864385,0.014816418,-0.10008386,0.031341016
0.07063718,0.016481757,0.8959521,0.95006406,0.23126361,0.0011071265,1.152662,0.054958507,-0.06900081,0.08483629
0.06178917,0.12856269,1.0581431,0.9810801,0.24357513,0.054718554,0.94968545,-0.111145094,-0.14626923,-0.09459683
-0.0034216046,0.06792623,0.9444597,1.0038381,0.43311334,-0.09401938,1.009606,0.08886917,-0.0120378435,-0.0086665
-0.033170827,-0.0115240365,1.0532138,0.91093063,0.15069246,-0.1437745,1.0164696,-0.12402557,0.07816701,0.025893405
-0.0069087744,0.035450026,0.93006927,0.9937315,0.1539371,-0.14008686,0.88482964,-0.14432178,-0.037586533,0.033827513
0.050030053,-0.11750856,0.8365515,1.0539744,0.33120722,0.03254214,1.0537099,0.10424489,-0.023803532,-0.13468447
-0.0259002,0.08109565,1.1625887,0.79258853,0.26686013,-0.011128038,0.9281882,0.023303151,0.12392622,0.06447165
-0.1043082,0.014400452,0.9838364,1.2899005,0.44808364,-0.12769073,1.049027,0.004148394,0.046565026,0.045645386
0.041890934,0.06616837,1.0206465,0.89260936,0.36072588,-0.030263275,0.9202427,0.12785983,-0.060719743,0.112529874
0.11285597,0.016467318,0.9895204,1.0342331,0.25324422,0.026758075,0.9905414,-0.13936728,-0.036399685,0.02713123
0.054616466,0.06766334,0.87451965,0.87731135,0.1907211,-0.122275405,0.91902035,-0.08160784,-0.060174808,-0.100702435
0.022258937,-0.13409649,1.0037954,1.0120047,0.34469897,0.13297758,0.82799923,-0.0759094,-0.084691845,0.059710175
0.08391532,-0.08374536,0.8062549,0.9610133,0.4011726,0.09727888,0.934176,-0.14832872,-0.07410288,0.13963088
0.1424677,-0.09295604,0.91754365,1.0647688,0.2799667,-0.115787,1.0140282,-0.046332352,-0.040648468,0.07184556
-0.12222518,-0.09313761,1.033786,0.9003764,0.33333653,0.105216295,0.9275352,-0.07954064,0.031531975,-0.048251063
-0.009457573,0.09032053,1.1073292,0.79531384,0.23861416,0.033035427,1.0926304,-0.13122372,-0.0001258254,0.07158847
0.011569142,0.076138094,1.0693872,1.0902506,-0.13440946,0.1459148,1.0553998,0.04595454,-0.04818181,-0.07454565
-0.09081662,0.056015,0.917068,1.097844,0.31494564,0.08098762,1.121789,0.06205994,-0.07746941,0.14034784
0.04197076,0.09073834,1.1917925,0.9366265,0.16805637,-0.1101075,0.8164778,0.05091253,-0.032736145,0.061258435
-0.13623248,0.04594563,0.9038077,1.0598354,0.122128546,0.14266598,1.0146247,0.023018643,-0.029466875,0.14241838
0.082888976,0.021634236,0.94275224,0.90750825,0.22271574,0.016443878,0.98591673,-0.107390806,0.033001527,-0.04772167
-0.118050925,-0.100332946,0.9490773,0.9525836,0.15396568,-0.01007618,1.097132,-0.060299635,0.08094446,-0.09856546
0.025970072,-0.030268855,0.9927104,0.8206051,0.20740736,0.07979615,0.7905433,-0.14308824,-0.021853209,-0.11492644
0.02165255,0.111884594,0.87524605,0.9721461,0.025286421,0.10199115,1.0061913,0.14385185,-0.0015600771,0.010867223
0.13620535,0.020963356,1.004301,1.0987351,0.03739207,0.0780011,0.9449918,-0.102736115,-0.08791526,0.099693656
-0.094662294,-0.028090976,0.9559941,1.0305139,0.40802523,0.08264786,1.1895392,0.1439378,0.002610758,0.09368123
0.025220975,-0.00055745244,1.0909444,0.9651692,0.15276596,-0.008045629,0.9197972,-0.030989833,-0.013286531,0.14964923
0.020858437,-0.00977537,0.8196315,0.9792682,0.037067592,-0.03798884,0.9897501,-0.06578606,0.01811169,-0.09067237
0.03339745,0.013732836,0.9103899,0.7834106,0.07170516,0.0862768,0.94093317,-0.10412937,-0.081999175,0.02169162
0.012997061,-0.027041458,0.8480123,1.0552264,0.34755635,0.083155766,1.1162577,0.09370197,0.013113201,-0.04096903
0.12482828,0.031136319,1.0873399,0.85687244,0.1672552,0.02636525,0.82701015,-0.1116917,0.02028428,-0.11503552
0.059937313,-0.12129488,1.0089166,1.0680356,0.17947996,-0.09489112,1.0109621,-0.015300661,-0.033037,-0.12784012
0.11027196,0.00809662,1.0134149,0.8439477,0.19901049,-0.12078542,0.9970701,-0.010832518,0.074339926,0.1325886
0.035227135,0.10264945,1.1155313,1.2017168,0.3567291,-0.1120654,0.94095635,-0.017045364,0.05868645,-0.06482136
-0.11228046,0.011202723,0.9241282,1.0436572,0.12611733,-0.14185111,1.1456788,-0.010055244,-0.09760772,-0.07497075
0.071363404,-0.09293342,1.1347939,1.0603335,0.29633033,-0.013094693,0.90924305,-0.102065176,-0.132123,0.060581446
0.09797983,-0.112435296,0.8467436,1.1591625,0.21779658,0.11379033,1.0758756,-0.036060944,0.11234048,-0.14252764
-0.0013072789,-0.07190928,1.1179328,0.659156,0.4266261,-0.13518,1.0203304,0.1058785,-0.11846658,0.008665398
0.0034391433,-0.116737574,1.1069223,0.9782687,0.4896885,0.059503436,0.93476367,-0.059108056,-0.122236356,0.025603652
0.06709221,0.00018879771,1.0005169,0.9783883,0.309659,0.078628644,1.0828584,-0.06434337,0.11002621,0.042657405
-0.062356427,-0.00033597648,0.94362366,1.1642846,0.3954226,-0.07866517,1.060436,0.14408043,0.029282302,0.0694145
-0.13134764,-0.03470003,0.9730631,1.0052243,0.25631014,0.044439957,1.0691744,0.045248955,0.014401346,0.07854052
-0.07456656,-0.06365787,0.93600374,1.029701,0.17426765,-0.041186072,1.0430589,0.09839873,-0.11935781,-0.06354438
-0.062451236,0.058548167,1.0546099,0.8576591,0.40957436,-0.0071216375,0.8160767,0.0532524,0.111467004,0.061682582
-0.070015065,0.13206393,0.9076459,1.0262018,0.26807666,0.14976266,1.0411451,-0.037717603,-0.07815657,-0.11144858
0.07311529,0.072946295,1.1327586,0.8400383,0.17783937,0.10111579,0.78365684,-0.0913777,-0.07638912,0.13435334
0.052936167,0.026931942,0.9946455,1.1799234,0.27015793,0.11708307,1.2079349,0.06918995,-0.056795746,-0.1425079
0.03748031,-0.021337986,1.0590799,0.8504911,0.23658262,0.019998133,1.0275571,0.025270775,0.1367588,0.11756873
0.040898934,0.06219916,1.0902634,1.0093356,0.34949166,-0.044955485,1.10238,-0.123547256,-0.11977124,-0.13334619
0.14925388,-0.003288895,1.1263473,0.9389974,0.38968217,0.09930746,1.1113342,-0.14680192,-0.14561541,-0.12244304
0.044369683,-0.08600684,1.0947347,0.964667,0.26614654,0.01952684,1.252607,-0.081397146,0.13763148,0.008278161
-0.12900306,-0.02738373,1.199616,1.0431583,0.30164683,0.049127385,0.9416351,-0.08820339,0.13751516,-0.0115401
0.095166296,-0.048018783,0.8780874,1.1290842,0.46257907,-0.015293449,0.9545505,0.13737774,-0.14379577,-0.027802706
0.032094494,-0.09539616,0.9637814,0.9269527,0.23872876,0.12131676,0.9364699,0.14859593,0.07069443,0.034862578
-0.082114935,-0.069552705,1.0636531,0.98905426,0.3121254,0.12885866,0.89349353,0.11876947,0.017065838,-0.14169806
0.12741747,-0.05796027,0.9820455,0.8178098,0.22652303,0.0030445606,0.96639675,0.13948166,-0.14543952,0.05055277
-0.105385825,-0.09315033,1.0922762,1.0065402,0.4285307,-0.12561631,1.0349557,-0.07447849,-0.122821845,0.05016148
0.14887154,0.10595003,0.9737209,0.9282401,0.20946062,0.13997126,1.0995529,-0.07089905,0.0872284,-0.06890116
0.13291866,-0.06575531,0.9238074,0.9736676,0.18135491,0.08458759,1.0681231,-0.040984496,0.12659818,0.12769121
0.02250117,-0.048553117,1.0535021,1.1333191,0.33118755,-0.053197525,0.92363966,-0.118377656,-0.13016182,0.13647196
-0.058881283,-0.052574947,1.046396,1.1377748,0.2603047,-0.051395006,1.1481135,-0.10643267,-0.08202977,0.049620196
0.14143547,0.09765355,0.9233306,0.9428236,0.23281154,-0.10107158,0.88433987,0.08266586,0.1399746,0.10450834
-0.09178062,-0.01860775,0.8335165,1.0914686,0.25732338,0.05768858,1.0241379,0.0625826,0.056745782,0.014855772
-0.111536786,-0.052409634,0.94117296,0.8495091,0.15893021,-0.0553032,1.011051,0.087791115,-0.024775177,-0.032377288
-0.094325855,-0.0504729,0.9582939,1.0368359,0.2136456,-0.10451993,0.86826855,0.14272743,-0.1029717,0.086157635
-0.025447391,0.09880765,1.0035483,0.909179,0.36589,0.11159599,0.8869332,-0.093381934,-0.13149059,0.12950572
0.07221298,0.1272085,1.0417398,0.99114746,0.25328064,-0.14483513,0.96421003,-0.058390014,-0.079439186,0.055099472
0.14699179,0.11079052,0.96697116,1.1446569,0.34779286,0.13868439,1.078238,0.083702,-0.14254223,-0.0976136
0.051516578,-0.08019462,1.0469418,0.9921447,0.39816782,-0.031436205,1.0168835,-0.09563859,-0.0059671253,0.098334685
-0.02293688,-0.05177874,0.9255437,1.0056841,0.02854199,0.08329423,0.98112416,0.028887197,-0.07289411,-0.066788115
0.03584744,-0.08654489,1.047849,0.8899335,0.30378947,-0.093178265,0.9780365,-0.06416622,0.05360578,-0.04495345
0.10517472,-0.10975729,0.8749747,0.99187136,0.13074736,0.08981788,0.9027569,0.1375545,0.013470709,0.08229026
0.0067087263,-0.13517559,0.9251251,1.0548688,0.26281807,-0.09348248,1.1117795,-0.122888364,0.074298635,-0.1312392
-0.03287269,-0.037154637,1.1852179,0.6900042,0.33669657,0.1258474,0.89862055,0.01763928,-0.05000221,0.009624004
-0.09341602,-0.115397915,0.8057748,0.99531794,0.13803682,0.112896174,1.0961273,-0.07686585,-0.09677504,0.082728505
-0.011046916,0.04414189,0.9375357,0.825239,0.27119687,-0.0601035,0.7998089,0.0047005415,-0.12547848,-0.10072133
-0.1420373,0.05659756,1.0383425,0.8738237,0.37439865,-0.14488594,0.9174755,-0.07065144,-0.097579435,0.04383473
-0.12508342,0.10706094,1.0999516,0.9420159,0.28006542,0.0082316995,1.0236577,0.01205413,-0.06073934,-0.021177769
-0.08504164,0.07321195,1.1110555,0.9460149,0.34383434,0.0445925,0.8484746,0.02166535,-0.05515539,-0.10810317
0.107380986,-0.08322036,0.8451117,1.0441239,0.27668762,-0.084126845,0.96924305,0.014350027,-0.049292833,-0.14069429
0.07648881,-0.09568461,1.0944269,0.8274363,0.23566772,-0.017489672,0.84895885,-0.06612098,0.07111885,-0.13037153
0.1084241,0.02284284,0.93596506,0.9105762,0.3286845,-0.14589453,1.0424719,0.08245544,0.04820168,-0.062269688
0.010398328,0.030501112,0.8837102,1.0183549,0.24700649,-0.04360979,1.0902841,0.029558927,-0.045697674,0.049302474
-0.10162789,0.1044929,1.1857133,1.0361872,0.31563854,-0.06345663,0.9738076,0.10784271,-0.11728471,0.029998183
0.050837755,-0.13708985,0.92192703,1.2385607,0.4356127,-0.05098506,0.90545636,-0.054157756,0.06912856,-0.05436545
-0.0051606596,0.14866725,0.91660064,0.7129684,0.2645641,-0.039087854,0.84125686,-0.13744274,0.11925405,-0.06730911
-0.04193323,0.028322354,0.9744336,0.8768263,0.47439948,0.09301227,0.9904774,-0.060122132,-0.010566294,0.045263305
0.10153234,0.11995691,1.0901695,0.91863924,0.11410389,0.028812453,0.82288814,-0.1437172,-0.0884217,-0.03667608
0.09954621,-0.1444144,1.0052135,1.146655,0.24429157,0.0124620795,1.22087,-0.118792936,-0.019617528,0.018577844
0.11719063,0.02750671,1.1575207,0.8116245,0.041459054,-0.043880366,0.94207907,-0.111822695,-0.0074154884,-0.0031977147
-0.14172362,0.09080653,1.0372698,1.0543375,-0.023511067,0.14333454,0.98572373,0.07950215,0.04097353,0.045500785
-0.10882917,-0.09135034,0.9744848,1.154389,0.20778748,0.08170737,0.8936118,0.00342758,0.1419236,-0.03185948
-0.024879009,-0.018013641,1.054048,0.91998047,0.43599808,0.13037658,1.063238,-0.031773664,0.11853054,0.013808459
-0.11739491,-0.09857802,1.0127435,1.1566858,0.32937488,-0.0681326,0.9503144,-0.028235689,0.05363673,0.079284206
-0.10843542,-0.089507595,0.9306429,0.95904213,0.18527745,0.027110398,1.0895568,0.093895346,0.08148499,-0.11974943
-0.027451068,-0.13593659,1.0542032,0.82870793,0.30902588,0.02699995,1.0339649,-0.02079475,-0.12715742,0.13312486
0.120337814,0.14151224,0.95123506,1.0352145,0.29918465,-0.02075401,0.8641429,0.059544206,0.1371057,0.047577873
-0.14106837,-0.048685566,0.78369725,1.1325343,0.49342215,0.067258716,1.1251091,-0.030739836,0.08468458,-0.1306578
-0.13673219,0.136852,0.93884456,0.85094506,0.27301902,0.0038394332,0.6539807,-0.001161024,0.053498536,0.06434859
-0.10021366,0.010323107,0.66897476,1.0218462,0.34825957,-0.09597784,0.7992812,-0.12674627,-0.01800263,0.12912133
0.020075426,0.062333837,0.91668683,0.83761567,0.13828559,0.0145557225,0.71046764,0.14712775,-0.036315307,-0.14324579
0.008681983,-0.100778356,0.7313899,0.8682593,0.22882614,0.017828017,0.8628874,0.12422958,0.07954459,-0.0462491
0.013865709,0.0058493465,1.00175,0.75764704,0.22621915,-0.066066,0.73891014,-0.06113021,-0.143589,-0.08339396
-0.07309948,0.06329769,0.9967449,1.0256697,0.3995049,0.11730775,1.1192757,-0.14614472,0.13279673,0.02829589
0.10128829,-0.010766283,1.0690004,1.0357809,0.51420236,-0.04917272,0.94732684,0.041916266,-0.103149354,-0.13863254
0.030679718,0.0034555197,1.11916,0.9554878,0.40158647,-0.13655937,0.9895994,0.016014993,0.042826757,-0.03332661
0.074963495,0.12100127,0.87870616,1.1439998,0.33712357,0.14658079,0.92330235,-0.11151941,-0.087628774,0.14249873
-0.0024158955,0.13706705,0.92897713,1.0140424,0.42721558,0.11530158,1.1121237,0.030856475,0.107557654,-0.04067699
-0.06689516,-0.028863005,0.9976122,0.88571125,0.35880268,-0.043512605,1.0161369,-0.032452673,0.04207878,-0.10004538
-0.063456096,-0.1227258,0.9971815,0.96691084,0.18127003,0.000726372,1.0527054,0.077607125,0.035144925,0.09481512
0.0075716227,0.063303545,0.88574314,1.1310022,0.15333144,0.10200566,1.1126144,-0.0307187,-0.04756145,0.061158985
0.01854363,0.0042295456,1.1661652,0.9329773,0.16825488,-0.11178108,0.86764336,0.08564757,0.026634067,0.027641952
-0.024626195,-0.010390282,0.9635819,0.9645317,0.28920352,-0.13543516,0.9942213,-0.060031705,0.0740625,0.09780869
-0.00781253,0.060760155,0.9897751,1.1235372,0.22788228,-0.045667507,1.1156672,-0.034344777,-0.07622622,-0.013228565
0.1449508,0.10475564,1.1291314,1.1093483,0.28611603,-0.021624774,0.99942976,-0.120521024,-0.037220284,-0.045152687
0.010635495,-0.12369286,1.0616939,1.1239942,0.3359064,-0.10659836,0.9882841,-0.080303535,-0.062049955,0.05387713
0.06326121,-0.0047526658,0.90799415,1.0355752,0.34846565,-0.05798407,1.1115478,-0.14475587,-0.08073124,0.056809694
-0.13332915,0.14793074,1.1394851,0.83050776,0.22223452,0.025760815,0.90022475,-0.108685836,0.12540823,-0.14692934
-0.13610248,0.11467633,1.090637,1.0011171,0.31486917,-0.14186431,0.9544243,-0.04544308,0.036479115,-0.13314179
0.109961,0.04446952,0.91200423,0.90179634,0.32423595,-0.13182083,0.95991665,-0.006523639,0.021779716,0.10029757
-0.069151446,0.11637023,0.91670936,1.006727,0.12763101,-0.14071774,0.97232985,0.05720398,-0.0133579075,-0.017951101
0.06975429,0.018397868,0.9988926,0.8579677,-0.0074455887,-0.11692102,1.0397379,0.11295211,0.11388394,-0.023472428
-0.08253002,0.13761947,1.0931065,1.1082916,0.3599764,0.113679916,1.1700745,-0.04238563,0.131102,0.124642044
-0.05082847,-0.07859493,1.2114564,1.1856185,0.4348734,-0.10893401,0.88289315,0.0014173985,0.011781096,0.06953035
-0.10713492,0.001054734,0.8498724,1.1894722,0.15122178,-0.090417914,1.2024719,0.0593542,-0.05110161,-0.09625569
0.03669405,0.13519189,1.1302036,0.88250995,0.26961437,0.03636244,0.9413856,-0.0018749684,0.12820914,0.019044012
-0.03260971,-0.03231492,0.851706,1.2053151,0.26737562,-0.11401259,1.1773466,0.068018034,-0.00058349967,0.034279436
-0.14587879,0.017319754,1.1963952,0.9756651,-0.09270608,0.11871603,0.819129,0.06719582,-0.081565246,-0.13940895
-0.023698136,0.01667501,1.0291334,0.9614873,0.18942177,-0.12951207,0.93978345,-0.14486393,0.03521195,-0.10878475
-0.13463597,-0.10944747,0.9371498,0.93375975,0.14742139,0.079291,1.058546,0.005428642,0.0603683,-0.043796204
-0.060458243,-0.07101363,0.9907699,0.76143175,0.37509567,-0.05742857,0.87274224,-0.034311786,-0.13718808,-0.040605895
0.08723228,0.12421787,0.78821176,1.0533924,0.3736299,0.050061658,1.0482918,0.015875697,-0.07094398,-0.116082564
0.100476116,0.13729379,1.1032221,0.91788125,0.17260304,0.085240304,0.89456815,0.062985405,0.037828863,-0.09742907
-0.058311373,0.07747029,1.0087509,1.1383849,0.05873184,-0.052207164,1.0638598,0.029237077,-0.032982215,0.08438401
0.14670956,-0.1382498,0.9665019,1.1659107,0.3083706,-0.047284395,0.9240186,-0.044136107,0.12783375,0.03400576
0.1290273,-0.057157844,1.0057975,0.8785636,0.37568548,0.022597581,1.112889,0.1492714,0.011330485,0.013578951
-0.1324364,-0.014825836,1.1380968,1.0159202,0.16079837,0.042200714,1.0719676,-0.119093,-0.13632782,0.08586784
0.048447743,0.11712366,1.0611682,0.97807944,0.4687245,-0.012564957,1.0356755,0.03590791,-0.03289783,0.118285865
-0.091774344,0.032849893,1.0480595,1.273412,0.040609226,-0.049427696,1.0540653,0.14250538,0.063255966,-0.036083438
0.019090503,0.110676795,1.045183,0.8909109,0.16272034,0.074343994,0.87757176,0.030831441,-0.075551555,-0.02084428
0.14359128,-0.12188647,0.98365444,1.0551579,0.39243162,0.047375143,1.0291514,-0.12808007,0.095542625,0.12678576
0.12480363,-0.10935594,1.1027066,0.85168636,0.4354396,0.02526614,0.97371155,-0.14717196,0.063586965,0.1455662
-0.04877975,-0.07051465,1.1167563,1.1605308,0.30012095,0.016115695,1.070224,0.03341362,-0.07660711,0.049855247
-0.015457049,-0.0063456446,1.0030218,0.92351747,0.16981934,0.0079779625,1.036642,-0.10212158,-0.12458198,0.047992513
0.097982526,-0.07066232,0.9909936,1.0158724,0.44853783,0.09878808,1.0406673,-0.096530795,0.11159262,-0.10852866
-0.09990744,-0.023700282,0.9704958,0.91368484,0.39570034,0.020939395,1.0674889,0.09771243,0.12332955,-0.120803855
-4.775822e-05,0.13643017,1.1120591,0.95689005,0.40797985,0.0049294233,1.0000113,0.119075954,0.08533484,0.0052716285
0.115116715,0.115470976,0.8630155,1.0314242,0.30821884,0.0721149,1.1177057,0.06979303,-0.011763394,0.074381575
-0.12944017,-0.019808456,0.91495717,1.088569,0.017333724,-0.09453146,1.0672698,0.12049413,-0.13440737,0.028851897
0.028358802,-0.07741868,0.904306,0.91192555,0.2264035,0.10205388,0.9494926,0.02172169,-0.027506523,-0.017139941
-0.13913012,0.056727737,1.0425955,0.8075633,0.04063931,0.025139123,1.0062281,-0.0045152158,0.1194776,0.098217994
0.08322364,-0.11604039,0.9811331,1.1122987,0.46833852,0.11524302,0.8485493,-0.0053242,-0.1081114,-0.048357047
-0.13039863,-0.03492569,0.88471204,0.98691833,0.461883,0.044744223,1.0867202,0.07500704,-0.05354163,0.04976946
-0.0357986,-0.090896904,1.1286495,1.0463796,0.2601059,-0.077524714,0.8099595,-0.026903309,0.062050954,-0.021428585
-0.023715377,-0.13975021,0.8378628,0.9506389,0.15516284,-0.09816301,1.168252,0.08874293,-0.13041523,-0.09997225
-0.08848606,-0.14231746,1.0289284,0.6272511,0.26483965,0.023859471,0.9923555,0.048453376,0.05243951,0.09437063
-0.0776364,-0.01306355,0.92294246,0.99758244,0.34657142,-0.026495807,0.8416048,0.031489044,0.009398639,-0.03865902
-0.07783501,-0.09597199,0.78318393,0.94680345,0.10257615,-0.045340978,0.9511318,-0.13530938,0.145302,-0.0025728494
0.028367072,-0.013155445,1.0215198,0.92576486,0.41918367,0.013618469,0.6908226,0.06657176,0.13067895,-0.05164361
-0.10196688,-0.13456446,0.86702555,1.0512874,0.27139547,0.09110288,1.0877504,0.07919447,-0.0447494,-0.104533255
0.08134626,-0.0324653,0.9302138,0.75643474,0.3096394,-0.14534764,0.87927294,0.06645794,0.11176902,-0.03651125
0.062734365,0.13831633,0.9920382,0.9017532,0.37385428,0.074937746,1.0833163,-0.10789387,-0.001435399,-0.13858329
0.075168654,0.104506284,1.1150109,1.0334373,-0.0001999028,-0.11174273,1.124372,0.07012604,0.07530917,-0.022782266
0.115478426,-0.13684121,0.91181594,0.97442436,0.15507439,-0.086740315,0.98110926,0.11654407,0.12716272,-0.13054535
-0.04572299,0.06582764,1.0075026,0.72310275,0.31129304,-0.07914759,0.89258176,-0.097378045,-0.046155654,0.12572503
0.07941766,0.13102326,0.79514074,1.2246215,0.098025024,0.08005658,0.9274529,0.13000661,0.0068368763,-0.13424656
0.064817265,-0.06486535,0.831684,0.8350423,0.0064957365,-0.016928062,0.87825745,0.11634958,0.08074325,0.096642286
-0.13739505,0.058759242,0.8330833,0.85718554,0.16048646,0.02238223,1.0284044,0.048863575,-0.055761963,0.060010314
0.07971163,-0.021393135,1.1361344,1.0863131,0.21576752,0.061762467,0.75726503,-0.102584235,-0.069589466,-0.01747273
0.048788935,0.054745927,0.8591174,1.1600088,0.13811766,0.10733682,1.042988,0.009251058,-0.04981801,-0.14517963
0.06185846,-0.11842184,1.1562972,0.92943585,0.34267232,0.14562076,0.9875647,-0.14489305,0.025280967,0.062074676
0.13249892,0.14402527,1.0940347,1.075556,0.23537768,0.047770604,1.1339666,-0.14914249,-0.12646969,-0.01128757
0.035438776,-0.0015229732,0.9266109,1.0956782,0.31153858,0.13820082,1.1597519,0.093629986,-0.14678805,-0.1412191
-0.061344825,0.0025767088,1.1670464,0.8990425,0.43520886,0.14059389,1.0187674,-0.034769908,-0.069979854,-0.09563789
0.08605224,-0.103463694,0.97531235,1.090278,0.19238332,0.0006814897,1.1959232,-0.04724411,-0.060143977,-0.005017087
-0.079514645,0.12734753,1.2217416,1.0598089,0.253867,-0.05411391,1.084202,-0.126571,0.09542814,-0.010039628
-0.040610842,-0.07568601,0.91718733,1.161978,0.36702,0.105810046,0.95410913,-0.05397012,0.10740873,-0.0044108927
-0.12885192,0.07796332,0.98235947,1.0173187,0.189251,-0.05477237,0.87056744,-0.017482445,0.12133968,0.118394405
-0.13284986,-0.033893093,0.8175575,1.1748836,0.35275894,0.1321885,0.8452469,-0.053277038,-0.020717546,-0.117521524
-0.08184112,0.025320351,0.78323674,0.71474385,0.18104507,0.12772924,0.84419763,-0.028193347,0.013467625,-0.0577968
0.10186717,0.05845648,0.9730659,0.76252204,0.12719512,0.018330231,0.71947837,-0.11243665,-0.06914694,0.039175555
0.062308326,0.10160568,0.73508716,1.1354494,0.17736381,-0.10179316,1.0486776,0.047657013,-0.054367535,-0.051013045
0.13536534,0.0097228885,0.8999802,0.7567528,0.3119617,0.12295318,0.76821053,0.0779379,-0.08617541,0.089669004
