A,B,C,D,E
299.82495,68.40982,39.907475,99.85966,126.89396
345.61377,45.260452,30.632196,149.61775,97.46211
376.79584,27.289345,22.860266,149.14107,173.89651
332.30414,34.608635,26.612774,90.72926,147.15916
263.31494,36.385376,26.308292,98.674965,111.856346
246.27888,24.499979,28.269445,92.457855,109.347786
192.32147,13.418383,21.586803,44.67432,66.97753
155.64369,13.188383,16.081617,37.697094,53.495857
124.07496,17.42216,10.809809,51.835033,38.018024
74.16767,22.704832,20.496181,47.74785,37.264565
164.81012,19.862959,20.296066,29.391481,62.11868
160.27182,14.237783,21.043116,30.33099,29.36889
102.83666,1.0815496,11.988701,47.086597,29.72152
171.15285,19.631779,17.439045,30.583342,38.20549
148.30684,9.633698,10.05876,35.81685,8.461305
139.9596,12.399727,12.7323675,61.88484,37.502872
187.24657,13.161884,-0.26271915,96.039955,48.814568
194.38826,23.127716,17.512337,66.755844,55.594265
174.11555,21.323252,20.050762,84.832794,64.81148
146.55994,20.853706,25.31089,72.37798,62.984356
174.90202,28.700348,20.984753,50.38233,53.632812
-49.207016,26.207188,4.5687256,13.666824,41.742836
23.483868,7.0101852,11.368892,105.312515,38.387413
198.97328,15.639324,14.91349,139.41722,45.311684
146.26315,11.629951,15.373798,123.56663,48.964333
258.01007,13.200684,3.4337902,196.68503,59.66639
182.64531,13.751131,15.614844,158.19144,98.71054
231.99149,17.997887,10.687423,130.66432,103.39624
267.01285,20.491995,13.216864,100.716515,99.32264
272.7563,19.758553,15.047731,90.87876,98.90335
225.12825,11.836353,10.390936,80.842636,75.111565
123.05583,25.901167,0.38157845,28.105947,49.280132
114.11988,16.669357,7.732126,42.542263,23.537006
131.453,10.445888,27.815365,19.02579,33.45063
22.20874,26.01572,11.128309,25.38504,45.13754
1.7207794,22.806805,12.07714,47.56345,47.348396
115.41902,12.658873,18.641808,27.821133,45.859325
87.38295,17.90979,9.961574,17.816923,29.12021
36.418743,3.7766562,10.347861,4.3886414,52.746056
72.62647,25.157677,10.877553,22.310957,94.40102
56.610153,7.55161,13.7829275,15.76383,94.88347
68.75169,21.03307,14.681115,19.977104,196.6496
105.76616,31.291159,7.3352814,23.756792,145.39682
75.49683,30.283535,12.841123,33.99807,133.45926
146.5185,21.344866,14.410556,42.139267,158.2862
48.06154,36.46628,6.5780587,29.818396,128.41043
58.2815,21.34221,24.020168,15.100758,218.14229
55.70311,44.264896,17.563515,25.558298,141.98257
84.1758,49.791977,23.439592,-63.849884,151.01648
63.15812,40.28627,17.872595,15.692653,146.5491
4.0326324,37.814606,9.173124,30.547379,126.54514
-96.45738,19.191189,10.678971,32.000935,128.35922
105.40793,30.249949,19.114693,35.527973,164.8582
171.18777,28.14616,32.170036,36.501442,158.3016
171.28955,43.30929,20.668148,7.5548325,126.16364
153.53012,30.9723,18.292282,15.637208,100.030655
130.58092,16.514225,13.502916,17.119898,70.911
103.55488,11.751415,19.828625,20.344282,65.175735
120.38282,14.55272,12.883574,53.599903,79.376564
106.0753,14.025721,17.748419,18.004532,52.622635
161.54538,13.709154,8.538566,17.570045,48.520927
128.80222,30.054108,6.7740526,29.760324,50.849068
102.643005,5.001731,11.527576,44.35649,34.89056
133.88446,28.647346,16.49169,36.071815,58.946335
153.11444,10.857954,-5.4440002,11.739891,36.89423
192.66011,7.902067,14.178269,41.55334,23.924435
96.002686,13.179964,13.149623,65.015564,29.04876
144.87874,10.293905,25.379717,94.6888,21.540567
256.83713,42.77286,23.765718,137.7272,31.42812
250.19382,43.347244,14.22126,106.01484,40.700836
230.70508,25.576256,21.382664,148.72525,70.06063
147.36871,18.490206,17.789938,109.778534,2.6825867
267.53586,22.138735,25.488684,99.99032,15.076984
251.76915,28.500616,16.465694,76.497856,19.625698
179.7954,21.69668,28.614145,112.03085,68.1112
161.66599,23.32483,25.373774,115.49996,32.5066
217.76102,33.91444,24.684309,95.353836,33.64189
297.34595,27.339636,24.274565,97.21536,72.14539
293.98975,28.975267,21.966795,113.85069,14.237316
267.6522,21.042078,23.700583,64.31082,7.8464775
174.32164,18.968042,13.963228,71.210556,-9.729437
86.0151,11.236773,34.175533,11.421759,6.179456
144.02704,28.87183,0.9937029,4.4737244,29.958725
209.23518,22.367376,14.169343,36.925953,91.40781
183.25336,15.263144,14.163366,37.38444,77.55956
137.4273,3.1291275,11.164604,24.023756,57.858307
123.96796,14.36897,7.918586,-26.67963,27.868595
149.00328,21.334686,2.1935263,-17.976189,77.68344
187.90038,19.202332,4.387973,16.44052,104.83853
139.81152,16.758633,10.261631,25.930872,56.14418
93.991486,33.731506,16.317593,30.763435,62.674133
125.08742,13.006157,5.077057,34.59056,55.22912
134.47234,15.131887,8.609835,26.640295,41.7191
102.66192,15.933412,14.020045,28.91881,29.911072
49.561966,16.954206,-8.302314,34.906837,28.064829
96.755394,28.664839,19.433186,-8.703255,28.395016
89.367424,7.8940973,9.924376,18.499823,67.16931
86.19693,20.828648,7.7485485,3.098136,77.433846
130.28864,26.180891,19.936277,18.841743,135.96564
116.067924,16.979778,17.529524,35.88946,133.29185
104.205635,22.307241,20.751518,23.561813,139.41994
3.8725357,24.985962,9.972032,22.503592,135.62344
-116.50677,22.057886,27.164932,12.589016,184.3377
105.10683,20.27617,14.831932,83.32001,130.76395
112.51526,37.1745,25.610184,60.64714,172.67499
137.27934,43.250862,26.467312,34.103096,171.94739
132.43741,49.921116,35.270508,46.976337,84.195915
192.60397,11.976898,13.797262,17.136036,30.31554
148.95389,-17.036526,15.023109,21.462883,42.366463
160.8043,23.179968,11.221476,9.15222,70.19799
123.09506,13.073564,11.731893,6.7156982,79.66743
173.56801,15.357598,10.800691,15.248628,108.43181
89.818855,9.129558,11.085855,-11.490267,64.091095
126.6501,26.620226,12.624943,17.847435,119.08058
143.34717,23.804821,18.546824,28.945066,108.09619
111.16446,19.671215,15.726359,28.089577,120.41597
93.5223,23.280313,15.211738,32.4174,136.70654
34.861103,32.2266,26.283394,43.29912,136.73515
303.0801,11.952285,33.345814,55.51364,149.62627
56.8731,32.610756,23.740324,40.623753,97.5534
166.14111,27.73946,24.18595,67.2044,133.78444
224.25621,22.695583,25.85447,55.77972,80.1145
54.05157,21.28631,14.932041,49.300568,36.986046
178.17451,33.1817,31.879528,66.763176,-3.7301102
312.84882,34.940125,29.095917,85.05294,15.991236
348.54462,24.533052,16.62545,138.30602,113.42672
274.03235,21.903978,12.813567,142.30023,136.91824
229.318,19.997284,5.581087,101.26544,134.4645
286.24207,16.752407,10.331766,112.2429,105.456055
267.79117,14.658649,11.332899,72.984184,108.17812
212.46802,11.228592,8.299295,114.43672,109.89569
236.50052,23.341537,17.300732,79.90161,121.40886
165.44858,28.643131,38.16003,60.8622,98.95593
222.38594,26.38058,15.698565,79.864136,40.061256
158.43672,12.372932,25.063553,113.80992,54.465954
304.74966,27.46126,36.81193,145.62773,70.434044
298.44507,27.195831,27.386213,115.73899,58.488136
286.27576,30.959328,8.911002,91.71967,57.997116
226.545,13.78123,14.904179,100.53391,43.86363
258.55954,9.261679,7.464142,128.49869,54.80896
200.96585,14.299362,14.876252,142.46107,47.710335
277.59082,9.312655,14.789006,125.89954,45.05592
249.54655,9.10106,16.320343,138.99438,70.56332
218.91998,18.361553,12.066802,102.84325,82.95507
310.49338,10.817438,25.296194,91.151405,77.049416
271.93393,26.792063,10.818959,62.57712,58.141457
215.4549,11.733871,16.35005,87.96654,6.15625
173.74255,28.389849,25.25995,128.35036,7.9721413
170.35402,26.184172,11.355897,107.950676,26.564295
146.75851,15.367438,9.75477,88.466385,44.685585
169.87364,10.836474,25.479942,142.6625,50.248165
237.81598,25.827972,31.915894,153.56491,53.09602
125.816956,32.859394,18.527025,148.29716,59.523018
129.13672,19.014162,20.592464,120.49492,92.70873
262.7889,20.351238,27.710337,150.64879,126.16028
165.07866,17.183681,18.192533,93.11347,37.017063
162.79884,8.660159,22.819574,106.195045,42.75612
150.31248,15.718323,16.485289,112.39864,51.675076
196.6749,18.196245,21.839685,103.40315,63.125458
210.71053,21.09782,31.496338,120.053116,64.326965
252.73991,46.169632,23.471083,190.03093,82.215065
211.6609,31.589483,17.221743,128.84299,86.21812
247.15475,30.200735,21.939732,128.31946,111.68144
228.63927,7.9269648,13.580906,128.34851,90.32746
275.08557,21.556175,3.2808294,145.43239,94.31199
214.10193,6.772766,-0.5983782,96.03997,95.934074
221.2276,20.275093,-0.9346428,58.87556,89.00327
77.67239,12.20298,27.22276,62.5884,81.46563
133.42265,19.845348,32.928734,29.731083,122.986015
151.26695,12.600779,25.89774,14.616055,107.5055
236.61783,21.618355,-5.7117953,20.953194,98.738525
214.80338,22.256874,11.219127,45.04055,86.159355
153.42923,17.718113,8.31541,49.380466,80.98952
98.087715,13.661331,7.6529155,33.04458,55.69828
64.7321,11.715498,12.034979,47.69789,38.913795
122.46451,16.022049,31.661306,49.43725,22.927286
268.40503,36.575474,25.774727,47.799835,28.39758
194.45134,19.9203,16.945072,65.71742,46.94319
106.05789,17.02232,9.271202,69.16719,48.133804
58.499874,14.994573,5.410631,79.23563,51.814995
137.93369,7.83716,22.530304,79.49621,27.050152
126.935486,14.431023,16.520176,84.8683,37.478767
249.7728,37.815437,21.511766,122.02157,71.073555
276.57065,21.219471,25.69034,138.81377,91.85187
266.5025,22.153568,16.661282,98.91285,75.12103
206.7282,18.278437,13.777768,79.83193,69.587425
155.67717,23.332794,26.955462,46.960808,46.59174
125.68327,22.122215,14.675575,39.98678,45.782703
72.250534,1.8617706,10.075092,-5.2704353,23.674267
174.43948,16.122034,6.990151,11.337993,66.22224
138.86182,14.379312,0.81621075,33.80463,56.422413
14.601227,29.48809,11.275534,32.402725,29.351418
114.98233,19.001877,29.294292,45.159286,29.799803
133.32204,27.550266,6.4584265,67.17328,22.994986
211.81395,11.597394,22.266993,84.28506,31.618507
150.03307,22.401737,16.113068,85.48111,40.02568
186.15768,7.8576756,13.697562,150.20712,0.45135498
165.07587,19.623302,15.985443,71.958855,15.344631
104.85327,1.9923697,22.246687,-48.24708,34.3544
188.98248,13.015949,27.056976,52.720074,94.95102
188.06003,19.231438,23.227898,52.255478,64.01094
159.98528,26.544374,32.684772,73.812584,38.013466
223.75757,26.355581,23.240982,101.63408,59.024456
209.24454,30.551807,13.204106,97.03221,12.38987
173.61469,16.705399,14.925902,88.60598,18.259298
177.45624,13.526316,26.050936,79.37654,16.092886
135.20702,23.19581,9.244762,18.817791,8.745041
100.02383,6.3189917,8.536901,10.5888,44.155132
158.88885,14.997536,11.266906,70.32797,73.53236
110.93901,-1.2818117,16.495548,29.366741,70.461685
73.02609,13.61125,11.753063,38.73414,71.42459
112.27472,23.377821,25.270935,20.427723,70.92672
41.58764,29.025013,-2.5481958,28.808495,54.284172
71.836075,12.361339,25.942902,74.860214,55.464146
168.5119,23.821999,22.026674,58.26071,63.103165
124.41428,24.088291,18.03377,41.061108,48.329098
82.691605,7.6216264,12.615983,37.47913,35.9818
113.216705,23.870123,25.372679,78.79204,37.041584
-28.082169,27.44023,22.659678,35.83934,45.95014
71.85349,15.3677635,18.380833,49.20368,71.16657
148.22386,15.427773,17.302364,-73.68307,81.41642
106.06242,22.611416,9.552692,12.16923,102.5842
66.05428,25.344421,10.798771,17.091003,83.31244
22.070606,19.035536,10.391918,-0.87956905,118.92801
48.124462,26.817156,15.562652,17.325798,171.91446
-104.34445,31.034277,17.984358,4.784771,178.983
-45.355095,14.675143,13.429947,1.7077503,171.22021
12.246077,40.564934,14.174737,16.511076,197.8077
43.23294,40.013115,24.925436,14.190578,141.9105
69.1039,44.982185,27.368757,1.7878685,142.74434
161.07552,54.36901,16.376125,26.717146,209.92853
93.189316,44.05043,19.440372,47.281357,57.93345
129.89236,21.952875,27.614923,65.091835,13.488024
156.0399,18.300821,25.623598,26.781836,3.6356277
98.02036,21.230164,16.755344,59.185547,46.042442
187.68341,21.204971,11.82159,64.92882,31.520763
121.00835,12.959587,6.896126,36.9676,46.624428
193.37024,12.10948,18.041666,127.15513,28.084312
230.75325,11.228222,25.08154,133.80579,44.07191
336.19202,28.346855,23.280594,152.1018,44.524467
331.7665,16.22572,15.057844,149.29095,58.023373
305.30478,15.214149,29.048431,96.24908,69.26339
246.83478,18.912691,21.683071,111.22768,57.138042
167.8624,31.40797,26.068665,94.911705,58.913982
283.63922,32.08145,24.452753,122.31127,44.999207
272.94412,22.362896,18.425146,114.77437,68.91389
253.84598,20.97415,23.823147,111.72024,57.73394
180.43585,29.407318,36.522278,66.187355,48.729385
256.6529,39.865967,16.61229,81.02999,59.35867
126.504234,33.433327,29.827108,132.1502,98.45895
259.3619,28.549135,24.479847,143.04874,156.08434
191.74915,30.479649,20.116732,103.36623,134.06647
206.18236,23.2019,25.84315,94.71283,104.962425
226.051,34.46617,17.68453,77.735405,93.46739
253.29816,23.398727,20.820639,88.55205,106.71038
249.16685,15.321724,24.887133,65.245255,62.85836
187.0535,28.83469,18.310083,85.37555,65.69591
248.16675,36.812576,24.377184,139.27097,108.55535
288.00824,24.007578,23.216698,83.420074,104.13652
208.97577,24.607634,25.239632,54.21727,79.70967
154.33063,34.96319,16.082928,48.371376,50.897583
137.94682,0.79637146,13.985417,70.61431,71.895
181.4518,23.774616,3.141447,20.934242,62.05681
132.21478,17.030262,5.988492,22.21814,74.098885
160.00667,17.837616,10.360894,10.583506,68.18345
147.05875,34.207123,13.572942,2.3168755,77.45625
185.64197,32.19252,16.035631,18.231424,126.09451
143.13908,21.456648,12.199129,51.914673,104.17299
152.563,18.420977,13.913376,40.945343,73.51736
72.824295,24.826797,19.9383,34.002934,33.41086
133.16954,17.531286,4.5563745,41.87383,26.158745
155.91667,14.384857,10.431507,30.375801,58.625675
143.0006,33.006813,23.59948,61.514404,40.35822
273.4029,20.362522,25.546318,109.27947,68.543335
243.24791,14.356314,20.205286,173.89767,40.500294
277.30905,17.333233,20.948132,115.39883,43.132156
308.44424,15.961532,20.05685,76.456314,53.857494
210.76657,19.219742,24.94198,61.230286,62.071266
124.82753,28.20772,11.33739,60.92575,62.965145
164.78242,16.809229,11.253998,35.57557,47.198887
118.26296,15.476456,12.100353,38.146976,18.486568
99.47053,15.52839,8.673822,56.960854,37.121864
48.58085,1.849122,18.309103,59.991287,5.081402
127.214615,32.742252,17.792004,39.19793,-9.1802225
78.17352,20.372183,24.190086,69.506996,75.92024
148.40105,23.891857,24.578346,35.36044,68.19975
154.90694,21.060486,19.912304,27.405006,14.372457
111.603,12.798103,20.54514,44.0071,27.32869
192.0015,6.460227,-2.7782974,29.723888,35.22067
82.6399,9.543096,9.064243,25.495155,23.951017
47.588978,-16.122517,19.8181,32.41492,17.461506
150.03084,28.41532,18.55117,47.271862,36.639687
132.58688,15.095295,15.746252,69.022354,64.45954
127.09885,12.977142,16.484406,13.966528,46.586327
136.71957,12.716522,15.596259,29.028028,70.1408
106.360565,18.658373,12.89606,-5.688278,32.13343
132.88022,-9.89245,4.8815956,33.720478,109.37282
208.66806,18.593288,14.209875,19.194277,101.17293
180.31555,13.464958,0.46849823,34.635544,117.44178
157.09073,43.901142,17.57753,38.288467,113.53224
96.745476,31.810038,17.212326,35.485115,83.04433
112.487755,17.402088,19.407423,51.56759,94.7646
74.80092,19.972916,1.1271553,25.392008,118.94382
56.71954,18.56036,-1.6526995,25.509054,77.56502
44.67406,13.8963175,22.219831,48.330833,108.96981
169.99765,25.509684,37.220722,33.65764,159.21413
188.95763,60.276104,19.302645,41.229748,143.87698
136.31227,42.08948,21.400421,38.360607,65.92497
137.07544,25.686548,17.075287,26.616478,36.36925
158.53226,4.040311,9.692905,70.92317,29.345087
58.453133,8.643904,12.839227,60.731636,20.697065
92.67779,10.596644,19.201462,68.16359,-0.6555276
103.69718,22.689718,22.177038,26.247816,17.8975
56.592197,2.5932064,15.400491,37.100704,43.071484
233.77246,14.238669,30.885508,66.262665,44.01388
67.76988,20.831236,14.581342,71.228195,88.49649
129.72873,22.244825,21.721588,-78.09656,140.61955
102.76646,24.54113,15.340321,11.234271,189.42905
75.668434,33.51028,7.285308,10.035503,145.57312
134.4221,33.802273,18.80427,39.03376,200.1021
119.56958,25.640434,25.372772,102.45659,115.64029
219.09482,29.264305,31.036087,74.5331,157.04056
233.0136,58.918785,22.808512,40.686317,104.02885
134.40338,25.783,6.2204313,23.113277,31.779459
141.0645,-1.728323,5.3089952,29.605736,57.19542
155.89336,18.091791,16.49481,35.359997,49.563263
153.73758,33.00511,13.721435,60.335373,47.802574
260.09705,11.712698,17.001448,54.50323,44.00185
72.53275,15.942133,9.801767,51.46337,13.6852455
77.06341,-1.937221,11.668869,29.972906,-5.490848
116.95839,24.973934,28.339382,30.37476,23.033411
81.15603,10.625878,0.7374811,9.779215,39.505886
89.09673,6.6729503,0.44449997,7.741334,79.90452
112.4835,18.386608,0.070807934,10.892103,147.82912
91.470924,28.86977,12.236583,25.98734,145.81763
112.615875,34.816307,24.467232,46.258675,159.33423
0.7446594,54.299828,27.351837,51.96557,186.49403
218.46349,38.594883,38.444096,26.761316,117.29945
239.20125,32.81774,25.111467,13.777367,68.820786
214.63722,26.168966,14.206242,43.893604,59.280605
166.06131,15.210997,-0.28594208,41.144676,37.908665
122.55011,21.699348,13.688229,58.020123,-12.252285
67.3569,43.77926,25.459864,40.581787,20.492773
119.74945,38.420147,12.147613,56.735123,33.004513
157.15645,11.586127,15.384926,79.39343,52.84603
183.78725,11.77401,17.914848,62.96475,35.300377
138.5096,14.876027,11.229218,60.454414,37.735214
145.73932,24.192656,-1.5938568,53.976448,42.258858
121.55467,7.5285397,20.717316,43.195404,19.790548
112.6814,9.445952,15.830376,69.1784,61.12036
87.527336,12.248691,13.824069,59.75894,39.92508
121.032974,8.973027,22.429934,75.158264,22.051254
138.22934,2.990922,17.144436,104.779144,54.761505
247.5354,14.494219,16.692614,122.88415,56.47677
255.04497,10.716085,24.00523,204.26045,90.91662
259.467,15.5063925,4.75325,118.40446,52.726
281.0274,14.365248,19.706907,105.99413,66.712555
310.2064,16.48333,16.38695,114.82715,33.995567
329.37854,19.45558,15.916064,66.02581,50.37926
169.43663,11.991766,5.885704,60.647907,57.257874
83.36226,14.7886505,13.761039,82.75524,44.68025
30.524193,1.0688925,23.641144,72.22896,53.607296
197.93631,25.413313,15.593469,47.426613,49.07859
196.91968,15.213542,7.4631014,88.02776,39.010834
220.83353,16.414097,26.108894,103.98647,44.819946
173.10555,13.898784,8.886097,77.0063,49.167114
133.50816,9.612141,2.7685673,65.11296,31.911978
173.5007,9.578059,11.904484,96.29058,44.650883
141.65518,23.814663,24.20774,117.353714,29.686062
257.10608,23.21642,22.29071,115.10487,17.817438
227.86514,27.453407,27.446484,95.96702,28.994501
250.52371,21.83123,22.284319,110.15491,52.186897
222.91928,27.105127,16.86964,95.442764,71.59828
199.69354,21.521687,19.69176,91.28829,69.31564
257.2325,19.808422,15.999127,51.610264,53.890495
135.5544,15.266688,11.338296,31.232729,44.337555
125.28404,41.021427,9.142858,29.017616,4.1367893
87.85233,17.22466,41.171993,41.89435,48.81106
42.951744,13.666029,7.472925,44.20953,72.11125
96.390076,20.677567,25.86477,48.530827,114.68446
81.3152,21.76855,41.109196,40.677795,112.74383
106.545044,15.989131,23.995016,50.9919,151.5381
137.6924,31.721022,27.236946,129.75446,135.1782
224.50185,31.235916,28.164625,141.62384,112.367195
240.35287,31.31852,18.641727,101.274216,109.511665
234.97208,21.554937,22.670095,93.232346,126.84614
238.8448,36.520813,19.246483,91.653915,89.97119
194.73119,21.7579,27.86371,86.64851,105.67094
226.92682,22.967165,18.741428,-46.850353,91.98482
259.08054,19.728298,9.866358,31.87798,99.41702
125.466736,14.518435,-2.2997313,35.97562,59.1776
101.68505,15.716149,14.035486,39.473835,24.95101
106.77237,18.681698,29.514128,-9.710468,43.500603
141.1765,26.03479,6.79013,3.1591816,98.87321
217.66121,14.296803,12.185439,15.33551,123.00062
158.6105,16.429893,10.642874,23.143017,105.924164
176.6409,21.118118,11.139308,17.110115,113.77161
128.11449,19.020237,5.4027696,30.571693,59.930817
173.97263,26.639723,6.6162643,31.792898,48.65622
-13.8563385,10.407334,5.7400217,29.289791,10.033661
30.303951,7.3464727,13.331961,36.320595,57.11564
168.16386,9.473217,24.787952,38.10439,88.916306
158.69919,29.558472,10.086588,48.516613,65.24914
67.359634,22.245094,15.169936,84.53035,36.673035
202.74126,19.627821,26.343622,80.77348,41.730343
160.35762,29.876944,10.233958,72.01257,24.580467
126.1566,12.126337,22.004694,90.658905,36.31136
200.0084,22.805792,31.76844,133.53615,22.486956
158.51094,24.638683,4.2699156,89.49803,-6.790453
170.08353,3.5865164,30.323507,152.81357,62.774933
266.07745,26.252607,18.672934,107.002594,60.639675
213.90701,24.27951,25.687828,179.46317,74.89202
251.54396,22.4339,15.170894,88.097565,68.884155
210.1519,22.42904,11.904353,91.32628,61.775673
157.8201,22.443157,23.222988,97.59422,48.26332
141.65587,25.007597,29.615616,128.00043,49.610275
297.945,27.60001,22.1515,169.67998,67.67038
262.17682,18.995192,21.14208,171.84091,57.60681
238.13628,18.666307,22.326763,132.06674,54.287537
241.67174,19.39175,25.949833,127.49769,76.45363
224.4489,12.525606,20.0301,128.77296,76.93514
257.7093,26.336945,14.246937,138.99503,70.65419
160.50456,11.209943,21.76935,106.90944,70.261246
237.70789,18.196074,15.893614,118.57103,47.930298
266.06696,0.25645924,18.088491,133.35396,54.715797
257.67212,23.259462,25.362417,116.7353,66.06584
262.82498,30.244682,26.691221,134.78867,82.56677
245.13931,11.928801,17.697783,81.71655,36.46762
204.36998,15.516099,10.073849,103.75943,47.042374
232.3097,3.061553,5.8425026,-11.463013,59.657845
260.2473,29.495623,-7.07153,7.571579,113.90575
214.43893,43.399563,9.441335,14.189353,99.8566
122.25018,22.1343,15.118372,20.695719,70.47406
88.72917,24.999779,8.446207,89.60062,35.845066
162.94714,15.677879,25.781706,118.79381,61.124134
269.6939,27.471663,21.729927,126.35219,82.090836
285.86816,26.258738,21.568455,173.6555,93.96496
353.32324,20.311878,20.382175,138.08101,89.13491
274.44296,11.208962,17.526426,106.623245,84.23764
258.63553,16.658545,9.325411,93.82265,75.91548
176.42444,18.521402,-1.4159942,65.26196,63.53694
121.23466,13.529851,19.731377,49.018112,33.937405
141.63763,7.559786,9.531623,63.154144,-2.9789848
36.407455,11.014263,24.403593,85.75103,18.011759
265.9686,24.166576,23.04253,78.29149,3.4541144
234.23352,26.28373,12.670207,69.01383,16.534128
124.8609,11.953212,20.316444,82.18643,31.576864
102.32794,33.419674,23.21353,75.898125,13.39728
264.621,24.35244,31.489483,104.68738,47.66524
158.01416,27.70732,16.479649,85.36224,55.647854
181.86128,18.449627,23.735882,115.8768,79.44253
256.54544,26.26613,29.935764,93.23463,43.08256
257.5151,30.417612,12.498711,117.69555,52.5709
175.84966,8.684853,15.008247,108.42986,19.490902
165.60431,8.831542,7.5855474,76.49438,10.111877
157.79765,15.390583,6.067399,82.4541,8.499422
166.28568,11.090384,13.601238,100.837685,12.9977665
233.30661,24.445078,14.40472,128.32495,8.325601
129.11893,24.276466,28.716305,119.6922,22.391811
227.26735,25.581074,11.23965,80.7738,1.7573547
236.47908,24.979036,27.753994,105.91404,34.2141
179.65048,17.81782,21.515419,63.65089,50.683025
108.00509,13.920418,14.029194,56.85674,34.038925
140.50195,-1.5608644,9.235797,66.274765,12.541409
202.4104,22.313175,10.344811,106.75163,27.831957
178.19571,7.8933945,3.8444593,86.017746,29.031837
-2.3965302,15.467912,23.608124,52.77597,56.210014
113.079,18.711985,20.751078,50.528942,38.26051
123.861176,16.753492,13.68568,68.645,23.250877
82.41987,6.161824,16.079586,39.125786,17.974825
128.12839,18.995644,28.312033,72.39091,30.2561
146.22693,15.125006,21.138008,41.721146,59.192253
127.18398,17.851574,16.00308,43.383953,32.020218
124.32602,25.62783,11.456451,46.615658,55.39534
123.7271,12.530781,18.432339,33.40897,38.430862
130.41216,27.231535,25.92585,38.002907,36.925335
132.65837,20.355995,14.071189,50.205856,22.970549
120.13716,13.297193,18.744589,41.901237,21.190557
103.44408,13.882155,12.091564,67.27069,18.852026
256.29556,15.5074005,23.88972,103.91009,24.28233
262.5419,23.05553,10.4856825,86.49696,25.603144
162.60881,14.88913,7.308403,89.976494,24.930187
291.1438,14.661299,7.6535845,112.74679,29.384106
302.80475,13.771853,18.093998,75.08274,38.788776
223.48686,23.019833,25.471008,74.73948,43.67015
191.93129,23.04351,18.45883,36.094395,57.786385
125.723175,11.631536,15.260445,47.03614,31.393803
114.33139,15.810666,12.548888,43.96604,18.542286
94.999374,21.940628,20.420767,41.79166,7.3683796
106.057556,17.5594,19.116543,11.081184,24.958021
131.85635,-4.08599,33.449432,17.556105,54.318306
218.05305,27.123785,9.465018,18.595175,57.210705
217.8196,15.639259,-5.436207,40.66911,43.198025
217.12753,27.203487,6.6910114,34.07544,27.709984
179.88947,10.905623,3.2189052,112.460266,47.220177
155.1331,14.318877,17.188074,61.934753,48.030853
136.43637,11.535078,15.338523,108.392105,55.33135
152.19055,15.063349,22.220196,132.6679,48.839924
248.76688,2.4213123,24.49538,127.86569,81.53958
