A,B,C,D,E
349.85092,21.814383,30.522846,172.10991,143.63034
361.97687,15.363653,22.643894,154.41945,154.73198
240.69347,15.0532465,17.455948,151.90451,154.56195
215.99223,25.97549,21.195795,75.04304,155.84834
483.05832,13.093251,27.47219,126.42707,101.87745
235.24738,19.516834,27.547258,186.19557,82.95659
143.91258,16.722927,0.19975471,93.33222,48.138935
70.554115,-33.593304,11.22817,80.51904,56.856636
120.19423,0.36982155,12.54045,104.774635,49.12617
147.89278,21.024471,11.244008,56.07592,70.544914
200.20929,16.3841,29.685707,35.43464,66.393005
77.79085,34.573025,31.736198,18.863766,28.089657
253.96391,82.979485,64.054306,29.311012,20.360836
199.47523,50.10313,33.916084,27.395563,24.74853
135.36772,61.99351,36.35453,63.8889,17.650549
177.26219,41.990963,18.550373,57.64751,46.522118
186.34506,19.748188,15.612429,129.73212,33.9933
183.92262,14.821352,24.966902,74.883896,52.090225
122.76876,10.608714,10.846279,76.68265,34.972446
150.1648,-2.0656557,-5.6521482,48.960228,56.67599
222.0647,35.55353,19.758354,54.518066,36.210102
216.62593,20.661215,21.67748,62.620342,35.016186
554.82574,22.353033,20.939646,160.6466,63.91234
554.22894,29.749327,30.729126,163.2891,53.635864
572.2476,40.11962,25.941261,53.09655,75.65399
581.9417,22.126451,26.205101,42.61589,29.121943
550.5636,2.8315754,34.24567,42.296844,27.60203
567.6393,25.095612,30.797926,32.449783,50.539757
377.62436,20.898424,18.33347,44.56027,42.015778
295.6075,-9.8428545,15.200981,14.512316,44.00656
278.1421,31.744654,25.603022,26.977293,65.10943
240.62852,21.26569,13.067421,77.669945,45.386383
84.53947,21.658054,18.263363,74.81775,36.406883
125.74764,6.5423155,10.144514,43.099964,29.453274
105.60913,7.8975053,12.440799,23.423449,35.79043
88.3277,16.102856,13.822981,29.649176,27.792038
103.00805,32.483162,8.122393,68.7026,24.415312
44.567963,11.896074,44.701385,24.912788,19.83348
4.088516,50.62091,7.5176735,-1.7263718,22.287115
-33.85373,58.43394,114.92865,48.97754,22.94925
307.99158,136.22711,120.11319,41.119503,12.900002
191.86356,77.213165,19.317013,50.616276,51.725647
113.59171,26.06903,38.44621,50.294323,50.982643
158.90875,12.146746,17.360962,53.095024,41.010868
113.27303,22.226208,1.5526662,81.338486,49.240242
228.54988,12.084274,20.624538,90.322044,60.011173
237.0965,20.15582,14.318937,60.613647,64.897514
173.31644,15.288692,13.271011,33.91709,42.767452
90.23893,6.53187,9.890537,30.944643,32.679455
78.040054,59.813995,11.982302,40.23605,35.10213
173.23206,11.321337,68.88533,59.25703,26.25615
162.74957,76.68661,10.399278,55.55705,25.468395
132.2588,13.000199,20.818216,54.51816,83.6414
245.5856,30.130198,41.666153,43.09938,64.089455
167.93597,16.297573,19.293846,38.651234,47.89656
150.3607,26.649857,17.044804,61.878284,25.824139
188.06769,18.564327,12.956178,32.868095,24.415606
94.65938,23.21534,17.347477,5.8001328,35.81804
148.95401,10.769363,29.634258,26.050213,46.704887
49.03888,12.497989,16.32187,27.070986,36.952637
93.20175,47.683693,15.6854,14.706546,80.84596
117.93892,59.325924,137.8704,25.87684,81.845024
439.85358,158.27962,35.085285,40.154865,89.73956
261.00824,47.741722,40.319828,-4.2406464,55.174538
260.39883,89.618225,28.262001,6.2617188,28.21421
213.13068,118.94208,42.78127,27.198727,33.26406
180.84856,59.52316,111.24178,-37.827446,23.695183
452.8582,297.2094,-5.85443,90.25731,27.881891
224.04199,364.92926,169.97995,72.34597,60.590656
332.91614,425.2439,172.9338,23.329851,49.45421
126.11805,164.07228,172.9137,24.448162,63.72168
269.3328,79.46446,205.49977,23.636013,38.09638
170.3346,113.24559,14.116235,101.305695,20.902401
228.31842,19.509811,18.346338,132.87373,87.30788
208.69434,28.99124,13.278316,120.3991,73.499985
228.03574,4.6142178,18.511398,48.678444,99.15728
145.45622,23.881884,-45.438812,43.162117,102.8725
287.70624,29.656216,5.4053345,46.455566,44.020462
180.7863,7.354002,14.161223,49.493546,53.85082
144.83138,-4.6326313,8.990068,50.430645,42.673756
111.548706,2.8862708,13.78907,56.362457,40.788967
152.93066,12.58376,26.01967,47.541466,34.847237
42.03809,13.386241,15.873753,49.624287,45.197174
128.55067,13.798021,9.403186,28.666561,56.467926
114.17997,23.469297,15.122511,23.793148,52.537994
167.67175,28.608372,15.5202,34.294704,62.623898
200.62976,35.213593,17.727545,26.90279,5.4044447
94.1236,16.476967,17.255499,0.21420574,21.779812
115.81667,-16.830723,15.220551,26.494936,9.6659975
179.67728,29.05096,30.60478,21.743519,46.78083
201.37645,63.891804,11.927035,30.999043,82.611984
113.222855,70.10628,32.189056,-8.416016,40.636684
191.65027,133.2095,53.790676,29.663538,74.102776
198.14896,16.582172,39.8828,47.868168,98.77438
169.0493,21.239,26.95521,14.534177,76.40441
182.61378,38.183533,20.0285,40.181023,72.633484
75.63,1.9563637,31.053097,35.937145,44.11361
149.92558,34.236046,9.242625,32.86243,47.922935
94.40153,-0.025230885,8.196134,60.446083,28.537409
107.95892,-4.4322376,20.413134,45.54521,41.076656
62.73136,30.160767,19.847294,43.283314,33.924397
161.32677,16.837524,36.455135,90.450455,54.286
276.12827,34.733383,11.924296,24.390842,62.90071
238.14824,12.614475,20.202747,36.81267,7.258581
126.81477,28.501225,13.207792,-22.130672,9.316071
80.45729,9.131971,37.143524,1.1263227,27.749199
219.02629,79.02605,22.949486,12.787579,36.091755
289.13412,71.85791,40.01454,53.806667,72.31522
199.84712,48.708004,31.026464,27.94196,54.955887
134.99292,87.54568,30.54485,17.004625,15.344642
45.773552,135.7717,14.925318,43.50381,42.11109
160.26492,32.759098,92.90086,20.541145,35.81816
114.2233,94.40291,11.8226185,5.612953,38.496162
149.91046,65.981415,58.81839,52.191566,59.988094
39.384735,38.514336,22.846186,38.260593,60.440117
175.28784,30.078857,123.45263,53.16959,37.28329
333.0619,162.38564,23.487263,87.27924,58.619026
289.04706,36.161594,41.1493,84.11019,78.09483
193.24734,22.133083,12.416533,58.949577,49.057793
173.29486,19.446041,17.725319,69.17852,39.431934
165.34148,17.222336,20.272642,47.38294,3.5884857
166.031,1.9831514,15.089811,83.91115,28.970795
173.66556,13.162777,16.006115,43.847855,74.12195
145.73189,14.620364,8.152102,45.490223,65.83559
33.851837,17.158657,32.01969,34.966133,46.2946
38.06916,34.015846,10.487449,84.41458,34.887604
-13.4345665,-3.157343,7.52425,38.932476,37.08117
31.557531,36.179405,1.0777427,68.571686,37.1143
184.76964,36.01857,53.38721,76.88067,37.933197
299.61853,41.057602,33.25486,108.98505,55.989384
294.82513,40.518272,19.637257,116.75989,94.164635
278.04074,5.18174,19.184216,118.699165,43.77947
274.9068,9.157455,15.865133,134.97684,50.373245
353.8292,0.7548466,20.322006,68.281296,62.99751
248.54843,-16.64367,25.584978,60.58339,32.665115
147.76088,15.1367655,5.79282,131.72037,41.22125
44.824734,-4.5976787,47.52466,56.858,54.167847
180.10562,46.83336,9.689124,45.633987,44.102684
185.68863,26.687698,2.9403048,64.84775,29.153427
166.86551,-29.607447,33.644722,70.80286,37.30652
147.63492,18.554798,26.387611,52.086082,8.701906
82.60106,9.524389,41.105457,35.815174,35.8376
245.35477,23.845783,0.5216589,25.064066,45.392113
245.06088,-21.74442,29.597183,49.21891,20.57298
141.45863,20.86088,29.60993,41.9862,34.29856
94.81027,32.513996,21.847225,46.03212,36.39087
103.38913,17.259226,34.773705,29.284441,34.71103
157.2317,22.988008,17.51126,22.184086,29.675344
106.2021,17.55511,12.846852,31.185604,41.310707
127.88361,61.31299,16.309658,95.77475,-53.55952
107.199356,-3.6092124,-8.828365,27.453136,41.989174
300.62253,27.083506,45.54205,50.05909,33.924393
108.07111,44.261467,18.258322,42.780804,47.87937
94.78522,19.307213,72.73673,-27.276344,27.15807
346.6156,124.51183,18.215899,-54.547455,7.1655893
379.50922,96.624916,89.12943,1.0059133,4.2854176
435.91476,88.86679,27.152664,0.024123669,-6.410183
489.5856,100.30762,32.76589,5.049504,-2.6313024
533.4894,140.07019,11.447618,33.38262,-1.8425684
276.36594,3.6642642,40.09394,-24.31192,19.88908
326.11722,65.270584,6.2492,31.66387,39.40226
182.10608,19.740438,39.09838,-2.620325,21.347126
250.27618,76.60285,21.674522,74.77242,17.592041
142.78177,23.511255,24.55293,94.352295,34.95324
245.58057,23.142357,17.722496,106.2745,92.65645
256.89145,25.650465,18.595642,122.59138,95.61027
256.20078,5.830963,24.770412,94.87184,125.3887
249.44882,21.37175,8.441862,84.260956,136.3972
76.99262,15.719532,18.284971,44.734497,91.64992
135.01418,16.701551,10.7361965,49.855762,53.743526
177.84369,3.9959025,10.16233,35.681126,40.80587
129.04361,-3.263833,9.00033,60.89365,45.82345
64.496185,-18.200216,16.654486,94.34502,65.31903
92.36423,-7.8793907,9.147579,57.241596,61.098534
144.12096,-6.8198795,16.951899,49.673386,72.22632
167.66335,14.123991,-41.42355,19.02585,70.2592
109.73998,30.543499,16.686481,23.594685,69.40409
118.24389,28.591007,17.510666,30.560677,64.57117
138.70328,23.938671,7.1509733,41.11376,30.432552
132.1123,0.59508896,18.039303,51.65015,39.931496
114.226135,19.666607,28.63266,34.57424,45.49621
211.65396,35.621853,10.620434,26.461338,57.521652
172.2787,12.48926,27.540854,41.981503,33.054302
121.41684,4.982243,14.580532,44.850895,30.335575
191.36983,17.358883,19.68867,38.34777,38.63391
54.88024,15.489911,21.211689,42.423298,81.217094
177.45328,-31.171333,7.2845755,25.951342,56.704964
214.12138,-0.8139496,29.79086,36.065517,35.14222
124.39011,14.047863,29.119446,59.68969,42.63277
103.688034,34.454155,22.40169,31.899515,23.7795
119.64347,25.156843,39.110043,54.706203,38.396393
255.73517,55.16201,35.582508,80.87469,36.850914
261.2338,52.692303,52.639133,80.691025,46.327675
213.72731,45.132088,42.500175,87.74747,59.79018
328.51843,12.781902,30.534946,68.152885,69.60032
247.1599,46.879845,27.226608,46.195904,53.07185
123.400246,-1.301359,20.761337,35.801903,42.339592
18.912834,37.90448,29.311687,42.134396,33.36907
207.62227,20.164576,120.51341,37.796066,18.332783
266.86005,175.70468,15.090223,31.532642,24.682571
208.71382,-11.734266,128.89984,33.88463,27.241436
387.83774,170.29012,22.713417,35.655834,25.912056
246.3189,31.762833,147.55646,13.777673,47.59497
336.4372,287.15668,14.585219,22.370676,96.113525
315.23682,145.03593,181.26028,50.608932,92.519615
97.38346,61.430923,28.065649,24.618397,66.158356
169.43073,53.87401,106.158295,27.292133,23.424982
325.51266,147.92026,45.88669,27.639862,20.812784
230.01273,32.359386,42.10367,24.015364,30.238436
99.74557,4.895945,23.79409,14.141936,33.09957
164.63776,24.517754,1.1341457,31.302687,74.49643
207.85587,38.506386,24.60755,46.14129,50.686386
68.179276,18.12508,17.320019,52.93393,42.535652
78.00113,16.749807,32.822205,50.507797,79.726364
189.50275,-0.55192566,-33.08868,32.766953,52.890255
169.45401,15.325724,42.18856,39.583344,54.1853
241.87227,14.838948,22.324635,59.422924,51.06532
134.75795,17.203117,20.746447,54.18923,70.69119
146.74649,30.785315,10.936811,43.108707,52.581497
113.00794,9.149348,24.954817,32.888065,52.46794
128.26443,18.005249,18.246151,34.148735,10.110249
115.123764,24.076319,-0.5379152,90.55711,7.2861543
154.25854,12.468465,16.476215,46.509468,29.267603
120.90157,17.864138,15.293804,37.099815,17.679464
185.94684,17.919115,7.058957,26.334461,24.419836
188.35255,3.8641632,27.305618,38.63338,37.951164
169.60223,-2.0467415,10.331379,90.43501,36.618877
151.85454,-23.334427,23.489363,105.9945,82.248825
116.97873,14.364351,25.101238,105.313896,73.39343
139.46378,25.508785,13.826208,87.240875,91.051865
206.63503,17.35795,19.137794,63.38667,50.467735
180.21507,17.495718,6.1599007,43.45199,86.508415
140.48442,7.2813125,9.327433,42.071068,58.19671
83.28368,9.371001,1.1730947,54.438694,61.6022
208.76694,115.68974,7.7445073,27.14753,36.742928
215.90872,32.21161,84.854294,-15.7256775,25.30078
633.61005,117.03524,25.425488,154.8064,16.453201
526.19,68.61954,88.050766,174.22162,43.330193
424.51883,20.4941,45.78922,160.26262,62.76271
404.2019,71.99365,22.106781,106.753815,104.66353
450.089,-16.110308,-23.17543,103.13916,111.69054
240.24313,-31.676361,30.588772,143.66008,118.83802
175.41907,19.175142,18.301083,99.692085,153.15987
238.49124,19.496351,15.716328,88.279366,108.373024
145.48466,14.621356,12.350117,28.475576,75.10965
130.67862,18.083176,11.872756,25.69276,61.552124
79.308174,14.834192,22.365318,-5.238743,34.413097
149.27771,35.031853,13.40798,12.807701,64.557594
224.12503,8.109882,13.968609,30.603397,55.14672
189.52303,73.12018,18.217546,-41.63916,49.74273
273.57547,44.224438,28.185757,29.144644,51.86134
181.44304,12.619188,20.12762,12.772707,45.805573
188.39365,9.673294,-31.509495,32.00628,111.03868
222.9154,14.935673,12.571228,32.400883,106.961426
224.77863,32.350235,21.073576,34.820625,66.56789
70.921524,25.010172,22.31966,3.8445644,39.20724
181.34352,43.862663,4.1912355,23.6943,74.801865
156.48604,8.886755,22.928562,34.683064,58.74639
124.61744,6.1401577,6.026112,15.500916,3.831501
115.15405,8.569141,13.911448,24.359777,13.722047
148.00932,23.315079,18.955215,33.287716,27.070656
160.42073,33.703674,20.586773,10.84355,28.926674
108.830894,37.993618,20.315048,54.248337,40.065235
243.5834,31.563267,67.746826,75.99488,66.44212
219.58382,46.998047,23.932095,83.7662,69.428635
223.0726,1.658364,22.852667,54.32063,37.829235
187.2753,38.092945,25.669867,76.57814,59.359253
90.92507,24.207733,38.76944,70.93891,53.757866
211.27725,42.242058,41.3223,44.092903,56.19072
73.6539,32.120686,38.104237,52.019814,36.05247
214.43816,6.3560247,2.9250946,26.814964,53.504715
176.50356,6.7507095,17.344156,5.679657,48.07944
201.16023,-12.805044,10.058355,-16.272087,54.385963
200.14713,11.936418,20.522171,-46.033802,56.3742
212.56956,18.076548,15.753187,18.105145,21.165516
30.925117,19.364876,20.262215,24.765886,18.244223
89.311485,10.187353,20.951477,8.41358,24.563183
9.850792,44.329193,6.843807,60.955933,10.415007
-64.85365,10.155173,108.767204,131.56004,32.876556
246.39432,173.75974,-1.313952,76.322365,43.13791
124.88465,-3.7018414,99.00618,84.16267,34.84455
282.64728,157.6967,15.6055355,23.907047,26.598904
199.119,-2.9897919,5.113636,16.827852,23.1478
180.94458,16.587694,27.673786,22.462416,22.30276
164.63936,12.975743,7.7470565,30.93329,6.2992373
196.88457,58.270714,16.170238,-32.116646,10.137083
195.65584,65.32233,32.48031,34.603863,14.7633295
103.608734,41.32061,22.39942,73.976654,20.63812
278.20355,-1.5818233,156.284,76.580444,-60.775925
178.52716,130.36925,23.939949,68.20424,27.36015
115.96248,60.365063,113.21172,67.24558,34.435913
399.56534,141.69498,13.819899,107.70996,78.25984
477.94064,-4.9640512,65.49231,155.57544,99.0348
362.3198,62.621056,21.104034,174.087,127.096214
301.10742,29.448719,53.61108,156.11871,171.29086
274.8612,71.757935,15.456244,148.66318,148.14792
371.4218,54.27333,23.475126,132.35556,162.3765
255.93585,40.848812,44.903984,106.333145,125.49346
274.2599,29.07069,28.46921,107.647766,90.99236
409.0478,43.516247,15.45158,118.51648,94.98918
340.93515,12.427261,31.841423,130.56718,127.22152
297.7316,5.5691643,20.276054,141.16502,124.02732
234.37714,27.063913,22.521467,115.87231,126.470856
156.86725,24.672571,23.242384,68.2055,122.89803
86.55162,42.737545,11.475497,51.862484,88.49279
132.85088,23.720932,140.70909,65.41156,59.81133
497.85782,195.29185,24.793028,62.340218,51.1852
351.88037,17.743616,106.57501,62.76387,34.90077
206.14581,157.3442,29.836266,79.096954,48.45129
167.7589,31.52905,17.20845,87.66956,52.387966
330.9411,8.307917,22.418941,126.98296,59.43757
224.80019,15.475864,21.12506,110.83515,55.129295
207.19481,20.66719,20.832228,127.49015,60.454346
149.00336,15.331344,27.8385,47.871906,58.439705
81.06124,12.371076,18.143,78.391426,55.79379
47.460182,13.072556,11.571783,62.268307,43.482773
186.27943,22.484047,1.8267527,73.55314,30.001865
152.64738,-288.51166,35.564404,56.575874,47.877743
128.58664,33.085342,14.507667,74.25958,66.227066
180.21114,6.9398737,28.93792,40.973255,89.11528
158.99106,26.922375,-35.08072,46.002613,41.162525
232.32054,30.793434,23.382544,45.078846,36.7289
107.86919,22.302351,22.210812,65.98079,32.892
234.15933,22.950302,28.013655,115.68955,45.190388
182.41075,4.322098,14.163006,72.17045,47.20604
151.98021,-21.751156,17.13076,58.475014,35.603256
184.04454,13.9851,23.167316,83.904205,43.96784
129.02408,18.030415,17.100048,64.33129,27.952082
158.57631,14.052129,14.612558,83.39824,35.88523
157.37929,17.064243,17.843319,36.06702,45.038475
-10.549034,15.589505,11.711863,36.581852,82.1456
108.672134,16.951548,5.95725,-4.661907,53.39373
107.72358,-12.591756,15.675438,30.552952,66.55698
144.96848,24.413017,27.581776,29.2142,32.008167
98.087685,26.757793,28.920162,41.365562,26.95522
187.77884,14.850542,9.740416,49.952282,32.167046
142.31209,15.566505,12.103712,51.22823,47.770325
110.88569,26.587523,10.882662,57.136497,43.544285
202.31805,14.480957,2.7700672,77.47109,60.593323
98.69644,19.68749,8.088991,67.48331,51.715878
131.26701,13.357248,23.354399,94.499146,40.048347
167.74521,-3.8517323,10.677967,64.86304,57.534374
179.99733,10.166221,31.148258,88.47183,69.0157
220.75621,30.531893,16.504122,116.25933,64.13595
239.91891,-12.910334,19.75036,114.3662,84.864265
132.58226,21.510662,14.333475,68.96249,84.70029
144.0159,34.47401,17.720097,37.03381,54.53002
169.65613,16.363213,8.345087,36.2622,36.660015
144.36403,18.841288,17.52047,7.968567,30.307041
153.42026,26.27262,13.101211,-18.504242,73.223625
218.09175,13.172377,1.4661951,6.2724285,65.57089
294.5172,-0.42358893,20.847204,-33.571274,48.91455
264.01636,48.734528,28.831825,32.48467,40.383076
167.41785,61.793976,20.84003,31.291409,78.53079
188.83907,49.581093,33.67979,52.852436,22.161865
210.83817,74.32085,14.203756,65.62223,59.619156
130.67274,8.855377,13.762207,55.328396,42.598343
106.96133,-18.816483,16.398108,121.41208,45.332664
167.71861,19.211748,31.597137,143.10403,31.836157
194.79341,-13.946026,23.908722,18.151798,57.824066
124.915764,32.353073,14.705969,46.793655,60.138985
131.45303,10.033973,10.736459,12.292334,59.348675
185.51646,13.37998,5.9879007,23.891226,40.025154
146.85481,15.524684,19.329018,34.649086,57.93578
199.08884,18.141216,17.088232,16.389166,66.30305
146.21365,43.627136,28.484241,9.55578,72.60692
295.67413,87.33919,21.05912,76.20628,69.831924
92.13448,42.71066,18.675613,67.829056,64.10358
132.05502,21.180725,151.92221,-4.6114273,56.10743
321.58136,299.58218,20.693027,30.465513,39.004692
190.05959,129.15947,169.82256,26.271444,26.73003
307.0408,101.47429,91.27176,49.52683,11.793569
65.5972,-11.799328,35.045277,67.73419,29.547405
223.2496,25.696081,12.671752,62.31044,56.707317
203.11026,34.87358,19.535458,64.400925,57.90335
211.49902,-10.427905,36.629345,104.57046,61.11442
259.9928,16.771368,34.68136,177.91376,79.9515
218.66565,29.754154,21.973263,117.04757,94.502
269.5949,19.30131,27.322298,84.0997,13.868723
147.60448,13.737562,25.549541,30.545439,20.192713
67.48602,26.731445,21.240425,18.317734,48.156662
54.88136,37.17936,8.416208,52.002426,25.025497
39.00796,11.15319,73.11649,35.124218,36.508644
176.21735,79.31281,2.398489,6.464901,21.121227
230.01205,9.276991,2.650272,20.779417,41.897953
178.2734,4.3384852,22.584332,42.02485,56.991295
214.92894,16.508366,31.152746,63.396645,55.08142
155.56519,33.345592,19.989489,31.324242,76.88905
114.343765,27.455986,0.75945187,23.459927,38.17497
115.05484,-4.3133783,6.8559966,15.650799,45.967243
149.11652,8.375946,37.275146,47.80982,62.170692
107.125626,21.994669,9.146765,49.44385,64.66043
59.495472,2.4822888,19.042316,43.26431,45.19936
190.32098,2.678524,7.846007,-25.268002,30.80626
260.68454,-1.5205393,19.694542,100.50723,93.22127
257.62872,14.807714,14.680759,106.03178,86.795654
247.20712,43.616737,28.851141,134.37074,135.95117
