A,B,C,D,E
33.0101,10.325931,18.50521,8.874747,10.112106
33.472305,13.389223,14.924337,11.630516,8.921483
28.708265,15.595944,29.7473,24.530369,10.765207
5.9937706,20.716934,23.585627,35.5332,13.541462
-47.532936,18.910072,13.0532055,29.599775,17.746246
-21.87534,18.976318,22.561264,34.08976,22.422716
-4.248003,20.387917,20.027592,27.46344,15.865572
-11.1519375,21.332405,22.972797,30.548592,13.860236
-3.8123055,21.898193,21.969967,22.434418,32.51831
-27.9689,18.52831,16.158,9.830762,17.37436
0.29602814,19.820433,14.357513,8.103305,22.092596
-27.513477,12.780569,11.895793,1.1095762,13.68088
-5.5455456,12.919973,16.091785,21.142715,27.979887
29.256647,20.871109,9.868204,25.144869,32.264874
-9.477967,8.038558,14.233873,12.976745,22.3664
13.161152,20.514791,8.810817,13.414188,14.067293
-21.285881,0.35285664,10.951885,15.993332,18.140638
14.040688,19.408295,7.2142315,17.618446,29.273495
-24.421068,12.575367,-0.9744539,30.16544,8.141529
7.5263896,9.480737,5.002446,18.956022,15.845624
11.983395,12.080527,18.191265,27.310234,21.488306
5.6753674,20.552868,8.905471,21.780159,6.878047
-24.395401,14.5607195,11.464648,5.4526105,11.13987
-12.610604,11.305922,1.9186252,4.1406264,18.061813
42.334415,8.8911705,3.7503338,8.692636,31.5467
43.129192,6.3875585,6.5384827,7.6961446,21.79636
41.96106,8.922226,8.332195,10.014006,20.367546
42.79329,6.8855143,6.7255855,4.5900936,13.928134
56.37166,9.434903,6.7543893,8.347238,13.099821
62.98664,0.98381996,15.991579,12.529699,10.982462
33.457893,6.944032,12.708101,19.652153,11.216896
48.236027,15.519962,6.590307,26.235226,14.9265995
69.3643,5.659114,6.422426,38.677597,21.185421
59.77502,10.889683,3.5421758,24.55626,14.636033
36.312584,3.2399738,12.849343,19.796165,13.725963
36.008545,13.7933445,12.323551,21.681433,15.971548
15.639564,15.405222,11.035987,25.208782,6.9392977
-31.444588,12.863373,-2.448368,13.740088,4.708697
3.1855865,1.678844,7.2058516,4.4209948,15.756524
46.02207,20.067932,9.708046,10.563336,23.352856
27.016695,2.3346183,5.021801,13.368118,-5.247074
13.591094,4.9714093,7.425119,6.513734,-0.03153491
9.767731,9.729129,8.640152,24.61504,-7.1363564
-26.717745,9.636881,-0.14092603,3.875931,1.8303556
14.777284,5.473619,4.094406,8.947983,19.274612
36.750046,9.955135,6.2007246,11.329608,22.564907
27.785088,11.949625,4.176901,6.557735,15.183692
17.28025,3.7763674,4.029304,4.6291995,5.8437567
19.766516,-6.3485036,-6.31293,7.7103424,7.253334
17.035208,0.68042254,8.524257,9.241155,8.145543
14.525403,11.3971195,14.796782,9.239381,2.7169344
12.247378,15.143866,12.623466,16.45179,6.296037
3.570858,16.863287,11.811086,14.549543,6.4796042
-2.9984105,17.587763,8.355365,15.177319,6.240104
13.044024,14.876926,16.02086,10.281308,15.048281
-31.289616,17.995045,9.171357,7.8478775,9.303829
-10.829041,12.76745,3.5418615,10.215787,9.70115
12.466858,5.02394,4.8608103,18.527122,45.596054
26.95818,14.117697,12.9338,30.160347,34.310764
15.83235,13.936208,21.137293,39.594837,31.104368
-32.183258,18.345165,9.88482,22.15149,21.293676
-27.910913,12.021621,17.734804,21.45126,11.182976
3.641354,26.561504,12.248149,24.364386,31.651802
-27.944506,13.912674,16.289883,-3.2368135,31.491997
-33.52687,13.360557,11.820482,13.029244,14.173032
-4.2754264,19.791939,20.15395,33.049164,25.582964
-17.494963,13.128793,14.774838,30.345001,21.177853
15.910107,17.491545,12.9082775,35.145958,18.485632
-17.970402,15.768031,12.389252,40.89909,12.660539
-2.7636905,16.034876,7.0698247,37.024456,18.63307
-9.961878,5.4053864,11.225931,44.065037,16.432804
-1.6833384,12.010122,-5.061931,42.17342,10.034504
-3.9092064,5.224059,1.6344562,31.095863,15.909843
-16.605438,0.6858778,1.581609,22.086498,18.667181
-4.0254936,16.874052,1.9662604,10.867503,27.23771
-20.979645,11.355215,6.3169475,13.065008,17.921679
-1.3141341,12.995398,6.9089403,33.333366,28.02577
41.66843,12.27928,7.4394703,41.36418,34.812607
55.88267,8.01252,15.618296,30.722807,50.235905
56.640846,15.864667,13.624916,40.132954,25.441414
17.00195,6.215801,10.881807,29.84073,21.14088
4.5744925,13.203939,8.856066,26.577408,18.88309
25.324215,13.552097,17.12089,37.53219,26.05034
14.246774,12.474621,7.237231,25.477879,15.221965
-4.7276473,11.172088,7.8198137,32.665638,21.620157
0.9731302,11.143015,6.8920608,35.363384,18.564001
19.864883,8.828712,8.140708,38.276497,19.670004
-3.959546,5.9863505,3.7647152,23.613285,20.744827
11.86924,9.133454,7.0744624,23.56292,21.694647
18.027813,17.136133,10.280703,32.822556,23.205147
-19.483044,8.307253,10.62671,39.13823,5.604681
18.149452,11.632387,2.3770397,14.275903,4.838748
3.4595916,2.8097513,8.060628,12.345003,6.700208
7.249362,10.651533,8.411377,8.418305,5.152224
6.2758226,12.053488,7.4374003,9.0857525,8.777086
-0.14546156,12.081528,6.474783,12.051472,7.5620203
-6.72598,14.154286,2.59666,13.192506,15.0149975
-19.268578,8.211163,2.4419158,7.595769,18.981133
3.1154423,11.523961,3.1503303,9.028915,22.121656
8.003408,8.16613,12.002888,20.842495,28.17865
27.489187,17.853447,9.369148,18.205025,21.992786
-2.830065,8.263888,5.169928,33.541645,0.22052383
4.7012415,5.3974314,0.42436087,14.528096,1.60545
-57.538216,7.575782,2.9563375,1.4272499,3.6202314
31.906437,6.5734124,5.030692,3.6437473,11.80989
43.8241,9.397544,2.1513171,43.604813,10.339122
37.874615,-0.021582961,4.5647817,23.447838,8.716817
11.667807,3.008436,3.032706,16.045742,1.1936543
-9.742771,-0.3975704,-2.0069516,4.050679,-1.7485323
4.331145,-2.9288983,-0.19652855,1.349447,1.9436849
26.293364,4.537677,2.6963139,-2.3558617,4.224378
49.556877,3.0488653,3.9441268,12.100468,0.997055
48.616802,1.6407145,0.68165374,2.6868315,-2.720634
54.951164,-2.3733912,1.2317994,5.048622,3.7708366
52.870556,2.3456008,1.2476668,4.234913,5.0491514
54.02133,0.76331985,1.5016267,-4.1572914,6.229944
81.26463,-3.2423244,7.8089614,6.412298,13.727236
46.393517,9.270224,6.625928,12.655349,20.258839
40.713375,12.21118,3.436513,13.721254,8.025557
32.432938,3.2796862,4.063162,5.303564,9.980489
47.349747,5.074822,3.752793,5.515654,5.7348566
42.87034,3.732417,5.970039,11.611078,9.827623
40.86416,7.368917,13.531591,13.395136,19.468544
53.508385,12.610788,8.680098,23.028713,23.251305
25.933708,12.411028,3.989221,22.59318,17.125599
46.277836,10.65292,8.061337,24.847775,26.938711
56.820686,8.328548,7.602392,34.36112,25.909441
23.241539,1.9687239,5.8971314,44.682625,12.480499
-2.4232318,5.556925,1.8598737,40.541656,10.845558
-7.3945427,8.721558,-0.17457214,37.883274,6.784522
-0.5330148,9.762204,6.13583,8.756961,2.4847138
16.57024,9.73033,4.6618185,9.956649,8.075246
8.719784,12.4031925,2.904727,10.229154,21.199007
-13.386747,9.340088,3.330648,9.368527,14.313717
30.25301,12.115108,7.383096,3.498351,24.77416
26.207802,5.4009633,6.211996,15.161429,25.914701
50.099113,8.382615,7.580839,7.9195905,36.195435
79.28392,9.003525,12.848836,15.484937,43.096638
50.372215,12.810981,18.67917,15.269403,21.546938
65.15806,16.814407,6.952153,-2.1351109,21.40555
43.23145,-3.1818094,2.6958644,5.646147,5.5686755
46.186905,-2.1364255,1.1462454,13.750804,10.856078
-1.7624607,-1.2015927,-5.9570026,14.612561,8.67486
11.214801,3.597844,6.6225414,11.51182,5.9123707
9.573648,11.810901,8.755864,12.838727,0.31369036
-4.780612,9.436904,2.221504,10.3946705,-0.017380476
-3.299537,9.543445,-0.3436306,12.2849655,2.1897712
9.073596,7.702186,5.710523,5.133159,5.200988
5.475812,11.633631,7.559787,6.6122546,7.8989186
13.47713,14.21687,5.1004753,9.50408,4.460294
-1.1858721,10.477737,2.355205,18.131554,2.3324573
-12.360676,7.7215075,9.421801,3.6680515,7.4186826
44.80489,11.816298,11.768842,7.0724683,8.317113
30.84518,2.81188,6.814729,9.732792,4.228899
28.31793,7.9525547,9.217004,11.451825,6.7332106
28.663185,-2.8252702,7.9628696,7.671893,1.2024894
4.3875065,7.0908294,9.156465,7.6364355,14.644588
12.424765,7.59739,3.483111,9.371975,16.636591
31.432861,10.308744,5.1496706,14.966044,22.73018
12.708736,5.321654,6.6729875,14.931236,12.7073965
-36.624855,15.058688,14.792249,14.831793,22.996729
-23.468235,20.439535,12.514519,21.275518,9.884773
-15.930532,10.89572,24.624596,37.34601,27.20826
23.218845,25.576832,10.122607,31.257467,29.707916
-19.449427,3.465242,11.294499,23.313723,30.016901
5.978189,10.079066,7.312722,9.5200405,29.428461
9.907515,14.168805,4.588008,14.124547,19.680197
-30.261425,5.177475,7.6284747,14.731911,2.1636271
-4.2397604,12.380564,7.2512083,8.879336,5.4258947
4.8713617,12.024595,8.072016,10.790749,22.175611
-12.606144,12.110872,9.145458,5.0560565,12.903266
12.288265,12.813275,9.080752,11.154241,29.425858
9.829096,9.698913,4.6018863,18.863346,22.977451
-3.7341347,10.514739,14.257857,33.7449,21.023626
22.071045,11.080523,9.32903,32.95146,18.84203
19.096462,8.736864,7.536708,50.618137,25.49028
19.656366,13.181682,5.98759,46.66761,18.560741
6.3184795,-2.4616942,7.8492866,43.976616,29.227821
10.77949,6.620576,4.292398,26.970211,24.422663
13.025426,3.5482125,7.6881213,19.307726,8.577609
-13.941095,9.354948,9.364018,15.805331,4.7661314
11.592369,22.415382,15.000357,13.525055,9.055373
-32.40517,15.814747,16.143969,22.029459,5.4102216
5.772046,16.015375,17.131908,29.28923,9.565032
-56.144276,26.421652,9.676155,39.42507,7.123925
-46.842392,5.881112,-4.0478745,19.598282,20.099133
37.588226,8.118553,8.595793,22.662868,14.736017
49.778034,13.775034,12.107685,32.368713,28.204197
41.52301,12.410348,18.756052,29.779768,25.868763
49.237995,19.694963,6.3691993,35.05879,30.541525
56.74917,9.104594,13.105986,28.260523,34.200737
62.11942,17.303202,10.940823,29.156433,26.192118
34.204666,-3.8258781,12.34381,50.18878,14.131276
1.8937504,10.242633,4.5860825,52.01809,5.147491
7.18392,10.083871,9.16411,13.185387,10.577332
2.6700354,25.752853,9.053194,16.806568,19.236496
-43.284115,4.5203133,7.615645,27.784334,17.640574
-16.536972,24.656658,8.175851,25.886473,23.772818
-17.461996,9.389061,9.612083,17.848204,17.751358
28.436064,18.40272,10.107684,31.766188,23.547777
-6.319066,4.93735,14.04673,30.813429,9.569834
27.648714,22.578224,0.38398403,27.758429,7.479883
-11.061898,9.093325,-0.57607317,6.812641,10.313911
26.414204,9.834653,10.380833,5.4855323,10.5337925
29.807083,4.874214,-1.6237388,6.4970894,8.009781
23.349052,6.0995655,5.20493,37.572716,21.23669
9.371777,4.4286027,4.0533514,27.103819,19.945492
12.348738,6.325919,3.2200122,25.907166,18.062698
-0.9064412,11.467189,5.5088744,32.938522,16.154789
1.5884686,8.597636,1.2165263,39.037903,21.493248
4.7731547,7.5730786,3.3985045,27.343145,13.877817
-22.763823,7.850718,7.996222,38.11859,18.617445
-1.841919,12.710913,7.17369,28.491863,23.57147
21.853155,22.306713,7.5880566,18.126705,28.224726
37.18895,10.701716,9.984346,28.259848,22.76216
21.131317,10.142706,6.826584,32.768482,13.651367
34.252815,15.082445,5.205012,49.51138,21.847403
6.998733,2.621594,9.90464,40.93516,0.4653809
-36.64723,6.1483946,-5.948612,16.593008,-4.8443522
-18.524817,-0.32763165,1.2556424,19.062088,7.134033
0.65471005,-3.5922747,4.2873683,12.506229,12.509115
38.929962,-0.3879037,6.172086,11.939164,21.825573
34.09224,4.665511,6.8977714,0.74796295,10.60392
25.327421,9.941031,13.802147,10.370085,13.54564
14.6614685,11.730053,10.965048,8.816045,11.590008
12.073374,13.012321,9.84853,12.564506,14.40488
10.651974,12.873809,6.9546328,20.16859,19.455624
9.912718,12.59253,9.556662,25.330786,26.04182
20.706886,12.465936,12.32839,40.91672,27.760782
34.384834,19.983051,13.838093,22.664045,29.108526
9.553178,8.856773,20.094416,18.684364,37.528286
23.072367,19.190334,20.276978,27.12609,28.317358
-2.402786,16.000677,11.423626,28.54117,18.259521
-17.19551,17.726076,11.988763,24.915384,21.57599
-20.261509,19.428253,14.58629,47.555866,15.419368
-8.167651,17.129831,15.154252,69.368904,47.254417
-15.021741,24.348782,8.605868,64.85659,16.249567
-34.710655,13.636121,8.802426,43.995464,16.426533
3.912653,11.337692,2.217125,38.4996,19.545794
5.5318794,7.1258616,4.517725,28.294373,16.142673
3.416444,21.097952,5.2271256,27.686268,12.642973
0.1625179,18.63507,14.67868,25.149939,25.275774
-11.367226,19.279062,21.624403,40.22938,24.853022
-15.346127,18.976654,9.053947,25.701784,21.495869
-19.294132,15.954383,14.86853,22.692806,19.30244
-39.32092,21.314718,22.222338,36.498947,17.825254
-9.657801,19.965761,13.708831,45.079308,24.086397
-10.757744,17.122906,9.425294,32.029377,10.441115
-17.262701,15.487208,4.4711776,19.579739,12.391777
-31.654636,9.697947,16.463966,15.41261,15.567735
15.844039,19.680923,10.396701,20.394077,27.611574
-13.439057,11.043332,16.835285,25.714954,38.155567
19.883472,25.210085,11.055522,48.458965,31.09276
-5.428153,8.715414,15.01666,35.21268,16.32122
8.611116,18.097746,6.107301,42.798355,19.051931
-37.03232,3.4342492,6.8969493,35.941223,10.314446
-12.526435,6.023533,1.7255878,26.647846,5.552295
-18.692669,3.8478098,2.7985227,-9.749096,5.0418277
27.750933,0.545231,1.1892985,0.88267684,14.720068
39.502453,4.66981,5.0115457,5.5544114,20.032698
64.98485,6.015657,3.736972,5.255625,23.408062
51.791862,6.6443677,9.019284,27.763878,25.25389
85.06529,12.136766,7.5459323,34.670715,26.737251
82.48828,8.368594,9.761437,41.434383,30.624376
43.00348,3.7504394,5.82001,24.983124,19.379957
43.38673,12.710661,4.2459283,61.435802,16.977793
51.856274,2.9930336,10.250964,29.48409,15.803897
82.09642,3.4908416,4.918327,35.56428,9.28042
62.974533,-12.911989,0.04883404,16.368425,8.320819
32.970642,-1.9385443,1.0541269,10.016091,10.57481
18.16628,-0.11570728,0.11724244,1.8641548,10.295065
1.7548141,1.8652887,5.2516356,5.4889603,4.8838716
12.403727,12.944907,1.102601,2.9928944,11.878952
22.048237,5.867894,4.8555117,3.701082,23.924078
41.638805,6.9538484,5.6949244,-5.2920647,22.557863
38.45042,4.3858447,2.8561993,4.473009,6.015216
43.09546,0.9074917,0.6084461,5.261743,14.290543
45.620792,1.6483927,1.099085,18.095264,11.365767
41.038307,2.7586808,0.4322924,19.430534,11.401953
37.31569,3.6757774,22.746065,21.939495,16.093012
29.343689,18.353432,5.8563347,23.385815,10.497316
-26.267525,8.271067,23.020397,17.802662,9.254009
11.688465,25.98871,14.852846,22.103058,8.323585
-39.785133,15.957369,13.174889,23.50666,4.583944
-12.640503,20.66361,13.920516,17.15218,11.616859
-1.686545,6.8393135,23.963472,29.033821,19.883856
20.634558,21.993015,9.36874,44.54477,18.94772
3.3015206,5.6951766,7.817829,60.231544,20.80156
3.3326304,12.989876,3.5131998,42.938446,8.353029
5.4898233,-1.1889181,-3.3641768,25.63449,15.791118
0.27871585,-2.4745946,2.2263813,23.618025,21.609259
16.850338,2.4851327,7.251171,24.30908,40.75966
45.4085,15.974344,3.31604,12.944141,24.409218
9.721072,1.109103,7.7359276,9.597656,1.5261462
3.473916,19.499327,8.797337,8.836706,13.838738
-19.99585,17.338184,9.51692,13.807362,18.18124
-37.187977,19.854038,6.559218,6.7561827,10.415583
-22.021908,8.379499,6.2990727,10.086923,11.852056
16.306164,12.539799,9.79925,3.0753956,21.78304
-1.7852345,-1.189867,6.1310806,6.5910215,28.743368
36.47316,1.3151078,10.320211,13.896811,42.820858
42.89859,12.937615,11.2921505,23.778046,47.97077
91.259995,15.23151,12.4703045,22.813263,41.656048
71.78772,14.206579,14.756464,15.852837,23.391064
55.61733,14.67821,10.415596,16.810602,19.504637
35.878365,6.203267,13.853014,36.677483,14.421851
53.478714,9.775836,-0.50851524,38.24187,7.846931
4.717202,0.74950457,1.4273174,5.6469517,6.2648225
-22.688078,1.4287432,0.47847307,3.8098137,5.8973756
30.126286,0.70885897,6.508141,2.8155203,13.172915
83.10884,11.15729,12.795944,21.547668,18.572302
87.124855,13.141078,9.453616,25.81137,20.552187
91.81698,4.7273717,3.498064,26.030836,19.12458
77.77656,9.71512,4.5833864,23.022097,18.234108
76.58707,14.158211,9.252935,25.42495,13.980066
73.03489,13.02554,11.73963,27.612875,17.84856
92.22959,19.894762,11.771878,30.822897,24.423262
82.18541,15.751634,19.292456,27.878092,24.678232
97.40491,10.298382,14.114487,45.99713,19.465412
100.60589,6.3231754,5.70835,67.15315,20.997513
81.36703,6.192967,3.3205976,39.863903,18.474419
51.821167,-0.056694627,2.9531884,20.852154,8.53595
33.137848,-4.6643815,0.45206624,11.772216,4.136615
13.902769,1.5565163,-3.606161,0.28526545,19.867973
47.20939,3.9697912,2.9125953,-18.865294,33.386864
44.04897,4.4271383,7.5111732,12.104609,15.627601
58.46174,9.727339,4.6931963,4.6040144,16.455338
60.94111,2.9247453,3.04698,9.606977,12.755559
61.596558,2.7284074,8.8322,10.956486,10.842932
54.481987,9.39274,10.198235,11.501242,12.632432
30.261063,9.059909,11.140915,26.312002,10.851223
59.29284,10.580204,2.742879,26.690659,12.698148
59.265305,3.2432814,6.9804835,16.66365,15.227035
61.4436,7.6015887,6.516206,34.526783,23.19473
57.227646,1.8674095,8.742134,39.577637,4.343652
32.58555,9.37679,10.251511,5.7550907,-0.7615975
22.307407,-1.4946693,6.8204618,0.92217267,0.5174959
19.714699,9.844273,16.200087,6.7507896,4.861246
-5.6993313,17.606308,8.437995,-1.024426,9.16497
-30.064545,6.4296536,3.9425619,16.642115,1.3922307
-12.141201,0.32163596,2.3270051,15.09095,2.108761
-15.101581,-0.39344501,-2.2749245,1.4104267,4.704751
18.53158,4.15567,1.3972056,0.4193316,13.488505
27.045227,3.3970494,1.8066669,12.335042,19.733131
50.006237,2.7309403,2.087707,17.263767,9.377781
58.04161,4.3970137,2.599153,30.509296,10.177728
50.703033,6.1438913,0.067603305,9.808206,24.783775
29.246414,-4.181265,3.8922715,8.034145,29.266405
48.030342,0.3154602,-6.8518705,11.69021,29.907782
51.717453,5.839036,1.8801169,-2.2916207,28.685629
44.20837,4.3974447,1.3758898,1.5676444,16.735388
45.008537,2.5858073,-0.37440777,7.574691,8.964623
32.86167,3.2401843,8.292434,-0.35647488,8.402268
23.21381,3.8817763,9.024171,-0.2551992,0.90421057
23.803843,2.8210566,6.535602,2.8595018,2.3246148
39.224915,7.2456355,14.970538,8.46803,3.7651386
76.06404,15.149294,10.214991,12.326068,3.5804286
64.758415,4.7795095,10.171074,16.376175,8.720443
62.158073,9.3752165,8.529702,17.355598,9.13561
51.184563,7.9066534,9.3293705,25.91043,9.475077
43.484634,5.1601815,5.951814,34.129456,14.077208
27.448229,3.259827,-0.8095126,24.511421,1.0960732
-11.603283,-1.1456982,0.2506802,0.9894383,-5.1013117
-0.41550827,-1.2593877,4.628879,12.405924,2.4320796
25.523708,7.0672216,2.9286358,21.373156,-3.2304316
8.477141,-0.21196532,8.238016,2.532428,3.656641
8.488896,13.7686615,-4.7908735,9.098177,6.82043
-5.8044367,8.194348,4.858384,2.096333,4.2978563
24.00451,12.370622,8.765988,15.178492,12.52568
24.198425,8.804133,12.618122,13.566586,19.97561
24.58226,10.05757,7.0643754,28.50076,9.057143
9.7211275,3.5180857,7.8956714,8.933463,5.0564437
11.468538,11.332031,7.2587314,9.891382,-1.2229958
-6.760985,9.3808975,5.5919957,7.4717436,0.3362465
26.807846,4.940571,18.308924,15.7153845,2.9278712
55.27613,11.135417,8.893742,1.8048524,1.1593947
75.30877,5.4312572,9.851143,10.415468,5.8882847
78.55162,9.710507,-1.8038783,10.283981,21.328583
49.396168,12.664061,-9.586414,12.251327,18.651371
65.58283,2.8785608,5.2737503,20.863321,17.256973
42.70876,8.217275,4.0438867,17.835754,28.37833
111.57218,6.2902064,10.968274,37.07022,33.25798
46.52747,9.700611,-1.0131545,13.158736,38.853127
69.945404,3.9002013,3.5581949,7.503581,32.62102
66.41596,15.222286,4.0171547,8.172561,20.68278
37.456272,6.3965673,5.8763685,10.911644,6.7307415
40.69199,7.4418454,12.514017,13.372028,8.587226
45.364788,7.069188,2.6987,15.817068,12.218409
27.762142,9.05073,8.943679,11.910039,6.526064
13.017477,8.010277,12.280759,20.63496,8.188937
-10.645604,16.216692,7.1752863,17.785944,0.30544233
-10.670591,11.3143215,-3.461261,9.854009,3.8309271
12.065449,15.420362,6.7935495,4.167484,17.452602
-12.049879,11.801064,4.967252,46.252552,19.29874
33.23126,2.5825403,3.4859774,46.529594,21.808931
10.290409,-0.32605228,-3.7944622,38.034294,-3.071987
-47.98423,-3.093617,-1.7988701,3.1036072,-8.758171
3.9042625,-1.7606618,0.50487614,-0.37238595,1.9481404
-15.847534,-3.5597355,0.68115395,-2.2982597,3.2137756
37.179195,0.9236403,-2.165371,-12.838795,5.6060863
27.297857,2.460412,1.477217,3.4763782,8.633539
40.393894,3.5391304,-4.272215,22.91971,13.096127
37.77391,4.0723963,12.671846,15.808657,10.607447
41.194435,11.661379,3.6239939,27.838448,17.230043
35.847443,8.160549,7.708075,24.697678,14.288931
48.39489,11.334485,8.514601,22.152847,14.585539
44.97889,6.6178703,8.786304,32.424355,23.364716
50.084137,10.374331,5.8523216,32.270042,9.685734
36.71919,16.153402,2.1232748,17.45137,10.613963
20.487694,2.6163335,7.824843,33.574306,14.481011
7.376717,12.681179,2.9170525,31.614027,11.541816
21.520935,5.3670015,3.4246824,16.352077,19.182285
29.942898,9.171334,11.068955,18.79501,20.78721
42.954865,-0.2088232,4.1753316,21.840014,9.19964
13.904775,-2.2558842,0.33740345,7.8049626,5.4017653
31.401314,4.283372,0.42198813,6.591751,7.17246
53.20565,11.104332,1.8543545,3.2280867,10.883506
63.84938,1.7830694,-0.09054327,2.346486,10.947057
57.9442,-10.243033,1.139528,5.5350256,28.926935
50.261383,-5.578319,0.093351364,8.475572,14.407063
42.885944,-0.16209936,1.5191023,13.009713,17.14346
46.334232,9.573139,5.429248,21.653984,15.908996
46.0915,4.09309,4.956355,22.851913,8.476492
26.700132,1.0320966,4.436131,10.787699,5.9669833
22.33755,11.418466,2.9286048,-5.4423723,4.5905614
15.373318,0.74380237,-2.6990972,5.151512,1.5652814
21.702589,1.9960351,4.3358054,0.046947002,-1.2735181
44.493927,-2.1940827,-0.066911206,0.9186495,6.3501863
34.468975,0.915895,1.3094685,8.396321,23.238358
46.82614,5.3233366,3.5544128,11.469088,20.785467
71.155594,8.097288,0.022947311,-8.351999,16.030573
52.9702,4.0429587,3.006209,8.800484,18.181189
55.881382,4.152235,5.3055043,11.124083,15.986116
50.898754,8.575798,2.5633502,14.299517,23.807625
47.243954,11.7007675,7.202289,10.944662,9.228445
39.46411,4.350799,5.825923,14.757613,7.0115585
42.86721,3.7355914,11.200701,7.572949,12.67667
35.797653,11.227968,12.879971,9.031558,27.073185
50.89898,17.437962,9.885531,13.09777,19.538174
-0.080085754,5.5842104,8.04779,19.551035,5.8983965
5.6287303,17.477942,10.777693,11.531718,10.8937025
-12.513457,14.19778,6.822529,12.729871,16.641163
-28.083603,12.599593,5.8780537,17.6548,26.742685
18.489326,10.329649,10.996258,32.929882,27.887144
-0.6668854,12.556988,9.300013,41.156265,23.17032
14.41092,11.997554,1.7322564,25.934986,21.982708
-6.07516,21.47607,7.7368093,22.459515,18.39955
-30.14719,12.250112,14.5631485,41.89805,26.634775
12.856711,26.339987,14.308884,51.525974,27.296417
-18.120625,17.969252,14.649937,46.504707,14.825163
-15.294819,18.645067,14.470192,71.16904,23.125282
-20.483309,9.527994,11.179687,49.019604,13.543898
-8.641752,12.6301155,-1.7683153,46.44115,27.622372
20.650389,9.907057,7.161362,30.45586,31.851374
37.84383,12.989006,5.770366,28.671438,20.013784
