A,B,C,D,E,F,G
0.65040076,0.93304557,-0.052886263,1.0112112,-0.07657376,0.41865376,1.0758961
0.35514098,1.089003,0.12417405,0.91917264,0.10143188,0.3974106,1.0811906
0.49973208,1.1057268,-0.010316029,1.1191897,-0.11694954,0.47806105,1.0439087
0.5388482,1.080821,0.05905606,0.96459746,0.07390773,0.4449343,1.1128441
0.5971045,0.84982896,0.09845495,0.928129,0.0203861,0.29611456,1.061414
0.31858727,0.9594576,0.026969224,0.9492443,-0.121989466,0.37894386,1.0737882
0.44085073,0.9652028,0.09490119,0.8531816,0.13930565,0.43202087,1.1380492
0.69974005,1.0945027,0.032452837,0.9242043,0.025871426,0.32440206,1.1315496
0.557378,1.1067885,-0.07030403,1.1119426,-0.0883508,0.33515263,1.1072106
0.52959526,1.1281099,0.08945963,1.04277,-0.082294434,0.44741064,1.0544844
0.6407807,0.8693602,-0.014643982,0.99529076,-0.011624336,0.6117861,0.85102475
0.66049385,0.9268371,-0.12114237,1.0153661,-0.11489749,0.72100914,1.0745244
0.52858984,0.9449574,-0.1262005,1.0624881,0.060492456,0.5480679,1.1223183
0.6945862,1.0648401,0.06718591,0.9683941,0.07390773,0.38318977,0.85164475
0.7814003,1.0009354,0.07174103,1.1106787,-0.13004032,0.71475685,0.9619857
0.41675162,0.9554399,0.11631557,0.9558703,-0.13314897,0.666669,1.0290301
0.4702443,1.0876837,0.11602992,0.8871869,-0.10364044,0.41469955,0.8614489
0.49989703,1.0783231,-0.13739014,1.0175221,-0.019181758,0.55557764,0.9996071
0.6322293,1.0196822,0.010754377,1.1058265,-0.0030616373,0.5028117,1.0855184
0.45430052,0.88349986,-0.14789723,1.1348068,-0.117667675,0.4791023,0.9790302
0.7361657,1.0113722,-0.13747452,0.8775324,0.10143188,0.5576739,0.9372257
0.65892565,1.0771775,0.11882889,1.1290238,0.08362912,0.54895055,0.9120923
0.48855025,0.9624941,-0.05647418,1.0453012,-0.083137125,0.691007,0.8578382
0.5618168,1.0331922,0.107082725,1.125787,0.11637813,0.57028246,0.9368111
0.53727365,1.0351372,0.054732442,1.1121591,0.05930035,0.73703945,1.0527533
0.5439317,0.86199677,0.11882889,0.9397173,-0.14614199,0.44853994,1.029292
0.3615353,1.0613441,-0.026155189,1.0312477,-0.12872294,0.5860928,0.8757622
0.3882533,0.9530846,0.103278756,0.99035376,-0.147339,0.6733958,0.88799936
0.47556284,1.1161793,0.08900112,0.9705475,-0.057809584,0.60698074,0.96368337
0.51190937,1.0722013,0.14410603,1.0940853,-0.13294557,0.5815236,1.084289
0.62421584,0.915173,0.07987274,0.88262147,-0.137718,0.57394373,1.0486553
0.44961116,0.93612313,0.0656936,0.87322927,0.09281485,0.4127013,0.85753703
0.48383668,1.0430055,0.061695788,1.0184671,-0.026848644,0.60967857,0.9513476
0.6542645,0.84726816,0.0135784745,1.1409491,0.032297164,0.44344816,1.1194701
0.4504255,1.1269314,0.018287227,0.9929481,0.0048683137,0.33137333,0.9685158
0.5358661,1.0059661,-0.010316029,0.8779971,-0.14970694,0.43795866,1.0042775
0.48410845,0.9815448,0.10584703,0.9465786,0.009525761,0.4394514,1.1154338
0.37162262,0.915173,-0.124235064,0.891168,0.025729552,0.40907478,1.0238501
0.58626926,1.025573,-0.04844311,0.9705475,-0.13425282,0.5199958,0.8738127
0.5204346,1.0520939,0.047249705,0.8908435,-0.12507463,0.6912154,1.1342311
0.65550125,0.99253094,-0.08687261,0.9352063,0.043145373,0.28965676,1.0019037
0.45618218,1.0627303,-0.012264609,0.9177384,-0.02708847,0.40089852,1.0769407
0.45942217,0.9493828,0.12580463,0.9460724,-0.14666282,0.43402296,0.8562984
0.45625943,1.0428514,0.11863354,1.0384043,-0.12693387,0.56942534,1.080128
0.47109467,1.0103756,-0.049990676,1.0142363,0.032210767,0.43557224,1.1154338
0.7470124,1.0986569,0.05626878,0.88124186,-0.1470318,0.51581514,1.0358809
0.6368556,0.9449574,-0.1253423,0.9858128,0.12993822,0.46272385,0.8410736
0.6321079,1.0327016,-0.08161712,0.9716811,0.1259569,0.6641685,1.0773308
0.48149964,1.085197,0.11819005,0.8778852,-0.0894233,0.615843,0.93078494
0.45489037,1.0666711,-0.034963667,1.0191994,-0.047192022,0.49863997,1.1032252
0.554939,0.9112105,-0.12112109,1.0363603,0.11806658,0.4031394,0.98288673
0.5457139,0.9554399,-0.14724804,0.88803476,-0.020030364,0.41091198,1.118512
0.49395752,1.113069,-0.082907476,0.9477942,0.13970304,0.42356372,0.89235276
0.54153013,0.8653688,-0.012896791,1.0974507,0.08097944,0.53405905,0.8944191
0.61293036,0.8624916,0.019089043,1.1409491,0.017020687,0.65491974,0.85263777
0.555356,0.86974174,-0.073358506,0.8840668,-0.02223131,0.57261413,0.9555371
0.5731046,1.1325645,0.08370359,0.92940897,-0.004931584,0.6480953,0.98742425
0.41794667,1.1017334,-0.12037437,1.0868781,-0.01427187,0.49730515,0.87058246
0.7589011,0.9202966,-0.055175312,0.96065986,0.13697943,0.67775023,1.147083
0.42918718,1.0229671,0.020622268,0.8949298,0.14045787,0.5537467,1.1204724
0.55641544,0.94196683,-0.13867486,0.9204885,-0.13053979,0.52990466,0.9541221
0.5852344,0.93440974,-0.062308133,0.91255945,-0.063653685,0.61967564,1.0912144
0.52716756,0.9896507,0.07746129,0.8778852,-0.055070758,0.44962537,0.94048923
0.47235894,0.98383987,0.07894784,0.9146044,0.11637813,0.45688328,0.8666286
0.56049955,1.0932378,0.011598155,1.1127678,0.035889387,0.60500675,0.88504076
0.52182347,1.0555087,0.10774255,1.0165482,-0.041676633,0.63053834,1.1240287
0.63006413,1.0113722,-0.028269522,0.8650696,-0.003951192,0.49143112,0.8757622
0.53967047,0.92495275,0.11618936,0.85071003,-0.016589046,0.59435743,1.0938448
0.46993202,1.025899,0.036654904,0.9627954,0.028954059,0.5659106,0.9790302
0.76122725,1.0247501,-0.010087788,0.8631292,-0.043120913,0.41434136,1.1223216
0.5777824,1.1015887,0.08243172,1.0165482,-0.08008611,0.56710076,1.0227737
0.5505947,1.051069,-0.025716625,1.005084,-0.1399595,0.43944865,1.0197649
0.5137982,1.0131605,-0.09233394,0.9069563,0.10195425,0.52343005,1.051501
0.44085073,1.081695,-0.07525914,1.0663028,-0.06474474,0.62755966,0.8815088
0.6806962,0.933805,-0.037482046,1.0391287,-0.137718,0.5603991,1.1399465
0.39326635,1.1297876,0.020780444,1.1123849,0.122308105,0.3431421,0.9182992
0.5493319,1.0123903,0.025705606,0.9388694,0.019613743,0.5875573,0.96686757
0.5887711,0.85332847,0.08830632,0.9716811,-0.14321175,0.43934423,1.0733043
0.5629798,0.92606974,0.019199938,0.9616887,0.107088715,0.46652868,1.047632
0.5915391,1.0932378,0.080586836,0.8725047,0.11637813,0.49861243,1.090716
0.5017416,0.8721121,-0.11747526,0.87556654,-0.041326605,0.48406842,1.1204724
0.5606023,1.0256466,0.040931016,0.98942655,0.11089763,0.46579266,0.96686757
0.33063006,0.8623097,-0.015011758,1.0355945,-0.016096175,0.56650746,1.0106044
0.6321079,0.98630255,-0.0627729,1.0344496,-0.09857045,0.37710318,0.97373503
0.5892287,0.985606,-0.1100409,0.8650696,-0.14498481,0.58824235,1.0618187
0.40900758,1.0583882,-0.07332477,1.1081657,-0.08614426,0.58027184,1.1194701
0.5731046,1.1345276,0.060546312,1.0053012,-0.075342804,0.3924541,0.9054206
0.70287955,0.9375812,-0.07590806,0.99284965,-0.11035377,0.6400397,0.9684871
0.5510998,1.0686412,-0.12228295,0.9299758,-0.121989466,0.4999874,0.97186387
0.71375835,1.1281099,0.019199938,0.96487856,-0.10351074,0.5096701,0.9268872
0.6376598,0.9859604,-0.14991267,1.0477948,-0.104014516,0.64257085,1.0486553
0.48855025,1.1323619,-0.020697817,1.0663028,-0.058414437,0.5559354,1.0930316
0.46435443,1.0045013,-0.081512496,0.9896735,0.10751331,0.3433417,0.9554383
0.40750414,1.0161264,0.07500948,0.900115,0.060992703,0.65895,1.0256662
0.7651155,1.1178455,-0.06341361,0.9454351,0.0037846565,0.41887745,0.89807427
0.48481354,0.93594486,-0.0022795796,1.0546438,0.09906943,0.7145632,0.99953073
0.44003648,1.098656,-0.04638087,0.8725047,-0.08866103,0.4309664,0.93702817
0.5135028,1.029805,0.1432136,0.9414132,0.098918244,0.5137265,0.9097718
0.7120991,0.85003066,0.0632616,1.1106787,-0.0408646,0.52319455,0.99992794
0.5820311,0.9195076,0.01775451,0.845371,0.091622874,0.6608961,1.062861
0.7651155,1.1233137,-0.1100409,0.90085727,-0.041326605,0.552093,1.0248253
0.48147437,0.9443566,0.033319637,1.0237458,-0.019181758,0.59623736,1.0162357
0.56097746,0.8856574,-0.10370388,0.9921021,-0.044836737,0.5525139,1.1072106
0.624866,1.0131615,-0.019889727,1.0794504,0.13183567,0.5196415,0.90157425
0.6205677,0.8597715,-0.1308112,0.90901464,-0.13252927,0.513314,0.88450694
0.558422,1.0256149,0.0656936,0.9455924,0.08374022,0.6480837,0.97302824
0.6425995,1.0178776,-0.048477642,1.0742637,-0.09021482,0.6127151,1.0711454
0.5234065,0.9324963,0.03990306,0.8650696,-0.06392598,0.6190032,0.9241304
0.577093,1.0522705,-0.13822527,0.93708086,-0.10801111,0.50464267,1.0751313
0.54433835,1.0400084,-0.005887419,0.92804015,0.14682949,0.47536892,1.1052761
0.38117516,0.89092016,0.038984835,0.9299758,0.110152334,0.3601208,0.87458074
0.57457286,0.989278,-0.052886263,1.1119426,0.013723373,0.7762887,0.97824883
0.50726,1.0985162,0.07950497,1.0176654,0.10358387,0.42155755,0.9899546
0.5793227,0.89878917,0.06858845,1.141779,-0.019181758,0.4390166,1.0404851
0.31742603,0.87778884,0.060071845,0.8920974,0.13425541,0.3692382,0.8471253
0.42548054,1.0122296,-0.037232548,1.0433562,0.035165086,0.7994848,0.91381216
0.46415108,0.955349,0.013534084,0.8591615,0.0056310147,0.66310924,0.93800306
0.45705384,0.884446,0.07788004,0.8578466,-0.02583976,0.4398753,0.8632899
0.4158889,1.0765138,-0.061384127,0.85954154,0.024474964,0.78503317,0.8651347
0.36667868,1.0284554,-0.1315464,0.9456708,-0.12144535,0.7295504,1.1342851
0.40242058,0.9420388,-0.12542866,0.95258117,0.11372635,0.45327502,0.8410736
0.70287955,1.0391209,-0.027599595,1.0088365,0.038056254,0.5363695,0.85521185
0.5347544,1.0363368,-0.12767586,1.1404824,-0.063795574,0.8072151,0.95164156
0.356925,0.985631,-0.102897316,1.0242853,-0.14628567,0.5793073,0.9241304
0.51275,1.055858,-0.097018115,0.9634299,0.090910405,0.49435213,0.89759904
0.43441713,0.9607461,-0.0130871385,1.0868781,-0.11096887,0.59514874,0.86272645
0.5279614,0.94815975,-0.07333315,0.87040466,-0.1320832,0.6631098,1.1103716
0.5522858,1.0335066,0.07746129,1.1013489,0.067679614,0.3559488,1.0769407
0.7257956,0.8963039,-0.12277603,0.9735995,-0.081674285,0.36640298,1.0439087
0.5951234,1.0889409,0.13653186,1.0247555,-0.07063467,0.6078896,1.1236088
0.6322293,1.0364977,-0.13747452,1.1256747,-0.10801111,0.48612875,0.9093781
0.5829911,0.9352407,-0.01175648,0.89297223,-0.104774475,0.5072653,1.0905852
0.49927026,0.9420388,-0.06861658,1.0337543,-0.036353394,0.38444912,1.0617102
0.6404295,1.064121,-0.09999496,1.0548052,0.09108968,0.34483594,0.9936142
0.5551986,1.1065253,0.045424074,1.0217425,0.030239508,0.43979248,0.9337375
0.50895077,0.9034105,-0.1403842,0.90170413,-0.0797063,0.553953,1.1098979
0.35514098,1.016533,0.066866264,0.94968367,-0.010789961,0.4864751,0.8619659
0.5256141,1.0555087,-0.034107953,1.0608957,-0.12380402,0.5668125,0.8933241
0.4669518,1.0134374,0.136271,0.8536094,0.07033983,0.50116897,1.0249426
0.44412464,0.9002136,-0.037232548,0.9299758,0.093675345,0.45619157,0.8945222
0.54223156,0.98904324,0.015749425,1.1348068,0.096402526,0.62719893,0.87905484
0.62421584,1.0198338,-0.093225166,0.9341388,0.09227502,0.74127084,1.0819725
0.5531996,1.0649322,0.0132397115,1.0868781,0.12701577,0.3278024,1.1311514
0.5540563,0.984594,0.061975453,0.9436978,-0.11129406,0.47488213,1.0278636
0.5642752,1.0890926,-0.124235064,0.9743957,0.12290716,0.49545136,0.92239314
0.5901307,1.0656255,-0.036191903,0.95639086,0.10143188,0.547087,0.92324674
0.44281864,0.9739225,-0.07625401,0.9813494,-0.13956466,0.50821507,1.0614585
0.5392724,0.97169316,-0.012896791,0.8656391,0.13461089,0.6091701,1.0623887
0.53730047,0.96293974,0.049834266,1.1081756,-0.13303618,0.4442974,1.0091442
0.5136376,0.9624941,-0.083164394,0.9126432,0.0775989,0.49842775,1.1335979
0.5256141,1.0765138,0.07179199,1.1267968,0.13939506,0.38386926,0.88100624
0.6589252,0.8650159,-0.013725862,0.9453135,-0.035317183,0.65889984,1.1052761
0.7372388,0.96965814,-0.040157624,0.87683713,0.042669103,0.44311967,0.85361236
0.5210353,1.0218552,-0.117550984,1.0242853,0.09227502,0.5661089,1.0238501
0.44979572,0.8517798,-0.024144426,1.0206877,0.13183567,0.6608019,0.9389958
0.59695923,0.88733214,0.018287227,0.891891,0.040834665,0.69088113,1.0258762
0.5632558,1.1084355,-0.14562273,1.018111,-0.12125652,0.65563995,1.0176629
0.6423732,1.0208033,-0.0058383048,1.1290238,-0.092160404,0.66396356,1.0859975
0.3679213,1.0954196,0.015158296,1.0689452,0.14578015,0.56241786,1.1236088
0.5597574,0.9622366,0.053132698,1.0355945,-0.007915676,0.3447093,0.9504402
0.42968684,0.91420126,-0.027523808,1.0165482,0.06712212,0.6971818,0.96838385
0.4707619,0.8622618,0.0017811058,0.99035376,0.043072805,0.44493645,0.9760983
0.65773785,1.0368081,0.060546312,0.94338894,-0.026848644,0.45112413,0.9485326
0.555342,0.9059221,0.018287227,0.9581198,0.12789547,0.6366967,0.97098047
0.7470124,1.0915984,-0.049990676,1.021112,-0.04532504,0.54578096,0.8619659
0.52298605,0.99123895,0.0957946,0.99567914,0.024127021,0.55640125,0.9273577
0.611744,1.134167,-0.076313555,0.93480957,0.09659673,0.5911541,0.99557257
0.52298605,0.9703035,0.1149627,1.0142363,0.096692115,0.45245522,1.1010675
0.3331073,0.9094519,0.0577427,0.9424139,-0.03680393,0.36077753,0.9795725
0.39622995,0.88422227,-0.07750411,0.92888474,-0.11536342,0.45627636,1.1192789
0.6063272,1.0109255,-0.13732345,1.0653235,-0.14045572,0.5491063,1.1129134
0.5551986,0.8811991,-0.052467637,0.9018168,0.055334553,0.48100328,1.0597068
0.5221544,0.8872046,0.05269465,1.0214251,-0.09021482,0.37129122,0.94048923
0.5057681,1.089003,0.014904827,0.86243844,0.12548256,0.51609915,0.90804315
0.5572402,1.0667212,-0.07639404,0.8779873,-0.070328325,0.4798029,0.86384755
0.6219332,1.0255429,0.098940626,1.0406402,0.14565665,0.64454424,0.9953104
0.57512194,0.98383987,-0.11510184,1.0072112,0.059684232,0.45754594,0.8719385
0.5722791,1.0947295,-0.06801621,0.9424139,-0.09969612,0.7631747,1.0758961
0.5901307,0.964057,0.020622268,1.0204647,0.07987569,0.474852,0.8563572
0.57587934,1.1380135,0.046259835,1.0580121,0.0790814,0.5525607,0.87340856
0.50985605,0.85668474,-0.06722134,0.98404694,-0.04777553,0.6541298,0.99124753
0.72558945,1.0987744,0.020780444,1.094629,0.016141295,0.4581312,1.0120889
0.64673024,0.89813566,0.12560129,0.94978267,-0.043631636,0.43340218,0.89446527
0.47808388,0.94876146,-0.076313555,1.0647961,-0.11951269,0.5192902,1.1228707
0.743256,0.99196273,-0.06452787,1.0697091,0.11333859,0.3712281,0.8710801
0.44487405,0.9520754,-0.037232548,1.0940853,-0.01427187,0.561528,1.1131451
0.67433035,1.0105639,0.026846156,0.9397173,0.0129354745,0.35222763,0.9878142
0.43238935,0.9105545,-0.13739014,1.0124879,-0.0719406,0.64495623,1.021154
0.33122844,0.9800107,0.011270732,0.8543957,-0.11254294,0.653071,1.0737882
0.31666544,0.9946655,-0.0999487,1.0387541,-0.013116211,0.34515953,0.9119909
0.7376455,1.0133476,0.11761814,1.0631437,0.12596956,0.7233641,0.9522562
0.4049437,1.0927434,0.0065587163,0.863933,0.032210767,0.47923994,0.89069736
0.6152729,1.0164616,-0.036911868,0.9075587,0.013435185,0.50337714,0.8410736
0.49154332,1.1308223,-0.11967468,0.8893055,0.13171339,0.58222413,1.0859975
0.5360802,0.88125575,-0.12538764,0.8726874,0.09563421,0.315463,0.98917043
0.5257206,1.0208033,0.014606938,0.8641522,-0.12402866,0.5476324,1.0040177
0.35061526,0.95746416,0.060071845,1.0110922,6.0901046e-05,0.49280152,0.88412595
0.39748815,1.0576091,0.14805964,0.9088683,0.027946383,0.52849376,0.9324104
0.576476,1.0522705,-0.027523808,0.9904301,-0.10035913,0.71765506,0.8601123
0.66049385,0.85146844,-0.0501241,1.0513247,0.12649363,0.7273662,1.0892686
0.5731927,1.1417748,-0.039986193,1.1166142,-0.09640975,0.455522,0.86570853
0.49234715,0.8544675,-0.10584962,1.095458,0.09723437,0.74407333,0.95361733
0.49190277,0.95058405,0.044202596,0.8920974,-0.07657376,0.4794458,1.121414
0.43339375,0.88559055,-0.12542866,0.9505174,0.08881126,0.47679406,0.92324674
0.27822906,1.0734363,0.028786242,0.9754038,-0.07560316,0.5416827,1.0110528
0.69974005,1.0265976,-0.061314136,1.0285646,0.013632044,0.5370227,1.0855184
0.57243294,0.98287344,-0.068952836,1.063891,0.03595458,0.504033,1.1013364
0.57457286,1.0382591,-0.052746445,1.0433562,-0.12942621,0.35850307,1.1013364
0.41475272,0.955349,-0.115908265,0.9628514,0.078527346,0.4611254,0.84801424
0.45154643,1.0430055,0.015903473,1.0628804,0.0007161796,0.5735082,0.92677736
0.47995108,1.0491315,-0.104807034,1.0160966,-0.089601696,0.56766987,1.1154268
0.6926673,0.8842418,0.10339874,0.8760512,0.049687624,0.3245151,1.0518216
0.6228266,1.1388028,0.025170594,1.0215925,0.023687541,0.37479404,0.9298639
0.39269626,1.0560416,-0.072850175,1.1267968,0.13310814,0.62300193,1.0251615
0.49212188,1.0889409,-0.06407598,0.8597796,0.1276252,0.5959548,0.99992794
0.6964808,0.986633,0.08945963,0.87430245,-0.05893389,0.53395784,0.87109613
0.54305774,1.1270082,0.08945963,1.0662502,-0.0021886975,0.64226097,0.85361236
0.6127365,0.876394,0.07894784,1.1007725,0.032021254,0.65314853,1.118512
0.46724153,0.9479313,-0.0501241,0.931147,0.100682735,0.3944235,0.9128119
0.36025268,1.0229598,-0.12649311,0.999169,0.04326041,0.512399,1.0545766
0.69380915,0.8747357,-0.052722037,0.96387184,0.09748621,0.43127957,1.0707483
0.59552014,1.0525042,0.0217496,1.1226379,-0.10351074,0.37155607,0.87281114
0.5762967,0.915173,0.020780444,1.1396836,0.007099867,0.5576954,1.1352762
0.6148381,1.1219733,-0.029930487,0.88490516,0.012725532,0.42632484,0.9265451
0.5440007,0.9034105,0.1059559,0.88934684,0.08872111,0.64061165,1.0048848
0.7568655,0.85332847,0.053905353,1.1000963,-0.086129636,0.45710665,0.9054563
0.4777034,0.96176785,-0.026104994,1.0319134,-0.013246417,0.52985835,0.9638321
0.49545467,0.99000776,-0.014255881,0.90842533,-0.039171606,0.57811475,0.8671839
0.44527137,0.93594486,-0.027523808,1.0136888,0.1276252,0.66318303,1.0202951
0.39170414,0.9939643,0.11542219,1.001212,-0.043645136,0.5418058,0.9327692
0.2947297,0.99934363,0.031643733,0.8734033,0.11774057,0.6736249,1.1315496
0.633308,0.9607461,-0.05422499,1.0883266,-0.08640601,0.54946846,0.9811992
0.60257304,0.876277,0.0065587163,0.87430245,0.060135648,0.58475965,1.0595978
0.6205677,1.1203948,-0.14133434,0.9204885,-0.029658154,0.6287107,1.0671672
0.53730047,0.93594486,0.026969224,0.8656391,-0.0052875876,0.55971074,0.93991107
0.6564101,0.9222951,-0.10238224,0.9654539,-0.03164188,0.6633693,1.0556144
0.39405137,1.0318506,-0.012321293,1.0391287,0.0014644861,0.47955275,0.8906653
0.6127365,0.91440403,0.087378755,1.0564964,0.11583516,0.4884385,1.1240287
0.67406213,1.0229671,0.13195127,0.9610468,0.13245851,0.28349185,1.1232622
0.412812,0.8653688,-0.10138847,0.85088694,-0.09861702,0.5539677,1.0015576
0.3817058,1.0540673,0.06270926,1.0027392,-0.07427021,0.5893456,1.0516165
0.625855,0.9308647,-0.08359344,1.1233368,0.07453349,0.45278728,0.8957045
0.65878487,0.9185276,-0.12947553,0.849052,-0.081674285,0.56483626,0.8714498
0.6825099,1.1297876,0.12417405,0.8790914,0.12454852,0.71878374,1.1337322
0.51120526,0.93440974,0.05788119,0.97476554,0.10358387,0.34836614,1.0938448
0.4790901,1.1472458,-0.11894441,0.99284965,0.0014644861,0.3619713,1.0614026
0.39622995,0.89529777,0.10997486,1.0955467,0.10067171,0.52948976,1.0486553
0.5904611,1.097414,-0.12947553,0.9188387,0.115079015,0.4203108,1.105198
0.4707619,0.97996324,0.121887,0.94536203,-0.061075866,0.40774372,0.98413026
0.38088077,1.0391209,0.0057967007,0.9810456,-0.11694954,0.4201962,1.1173099
0.53727365,0.96660495,0.060413513,0.917328,-0.02995865,0.32711038,1.0565113
0.5191997,1.029805,-0.097323105,0.86448646,0.0765235,0.5520563,1.1396506
0.4846959,0.9559125,0.025170594,0.9993147,0.0660357,0.47943968,1.0171657
0.6005629,1.0815772,0.13577136,1.0957749,-0.02583976,0.4659562,0.9366653
0.69599587,0.8939153,0.119345725,1.053541,0.03168799,0.7320546,1.0700266
0.49242693,1.085197,0.12305548,1.1392932,0.054675102,0.4244135,0.88641804
0.548242,0.9593096,-0.12277603,1.1307635,-0.09969612,0.52656686,0.9812331
0.75691223,0.90254724,0.06858845,0.8930011,0.0014670491,0.5428582,0.9712964
0.42120218,1.1381067,-0.053018637,0.91311383,0.11569932,0.44248796,0.9702328
0.39964065,0.97378916,0.14190817,0.9453135,-0.14506061,0.53113884,0.97547936
0.6097213,1.0974847,0.088471055,1.1414413,-0.06903969,0.5230948,0.97850883
0.5973047,0.9222951,-0.14471991,1.0719565,0.03902696,0.54621905,1.1107235
0.50938094,0.8877063,0.117643505,0.96065986,-0.038697414,0.4455742,0.8656564
0.76122725,0.87820464,0.073807925,1.1011834,-0.006128162,0.64455736,1.0133781
0.51420796,1.0814896,0.11363557,0.9794754,-0.062358804,0.5274081,0.9794668
0.5887086,1.0606121,0.070748046,0.88191426,-0.007915676,0.46030867,1.1156697
0.65011847,1.1340533,-0.03764128,1.0781898,0.039199606,0.3531413,1.1192789
0.49234715,0.8499646,0.0651716,0.9456708,-0.092212245,0.5777735,0.9996071
0.45900863,0.9607461,0.10593903,0.92160934,0.024474964,0.5378682,1.100171
0.7814003,0.8822466,0.14805964,1.045052,0.11289886,0.55538833,1.035356
0.5229889,1.0817212,0.0075669587,1.0717516,0.10848454,0.6196565,0.9352956
0.4459329,0.95075333,0.06270926,0.9343508,0.13732901,0.5149942,1.1156697
0.44085073,0.99850774,-0.002524823,1.0363603,0.11774057,0.48386976,0.86022747
0.37162262,0.8761818,0.014606938,0.96065986,0.0020156503,0.77755696,0.97684646
0.53088415,1.0987744,0.13876662,0.9266669,0.13171339,0.49985075,1.0014523
0.6048888,0.88311887,0.08101037,0.8726874,-0.0062178224,0.6334913,1.0120889
0.60863525,0.9376373,-0.08275566,1.1191897,-0.053968012,0.57094556,1.1131451
0.5539765,1.0877702,0.019089043,1.083279,-0.1251581,0.29264116,0.9029566
0.61565936,1.0806539,-0.035369202,1.0495616,0.018289417,0.5351837,0.99629617
0.6806962,1.0294008,-0.015239209,0.9031291,-0.12884006,0.50136274,1.0406202
0.6108531,0.9402523,-0.01838258,0.9304546,-0.04532565,0.47491717,0.89807427
0.39170414,0.9272049,-0.12359205,1.139685,-0.11129406,0.6757256,1.1312878
0.61709094,1.1377122,-0.049990676,0.9819099,-0.043588653,0.3333242,1.0191935
0.33346272,0.915173,-0.027599595,0.85146314,-0.051047035,0.6548346,0.9942897
0.47215033,0.93349516,-0.13607913,0.89293814,0.0019065738,0.43583143,0.9461765
0.40963542,0.8872046,-0.08972293,0.9960424,0.13245347,0.47705358,0.94677526
0.3644762,0.9345413,0.12275111,0.90156066,0.018780902,0.52379876,0.9318909
0.33784813,0.8903923,0.012039423,0.8494558,0.14912301,0.70205796,0.9093781
0.41675162,1.0634845,0.14728779,0.99494743,0.017990306,0.4789489,1.1016129
0.7390528,1.0578097,-0.014729857,1.1437291,-0.015333399,0.3731721,1.0271244
0.6642249,1.1155728,-0.044344604,1.0153661,0.10151896,0.55605906,1.0172645
0.52819246,0.98597586,-0.11927904,0.9332192,-0.11951269,0.43863732,1.1016129
0.4777034,1.1132514,0.058970913,0.845371,-0.13903543,0.4157569,0.966565
0.48165172,1.0363815,-0.013725862,1.1115813,-0.011624336,0.58843666,1.0001607
0.4858547,0.8896401,0.07701756,0.9573156,0.13461089,0.39657792,1.0279303
0.5816318,0.9443566,-0.14974798,0.8683338,-0.023518056,0.44047815,1.0535259
0.5229508,1.0721601,-0.037482046,0.9414132,-0.13239655,0.6043819,0.9712964
0.5931803,0.983496,0.13641414,0.95066184,-0.074067295,0.49762568,1.1237217
0.66420424,1.0569754,0.022247076,0.85071003,0.008871645,0.542693,0.8997961
0.5762392,0.9549176,0.14973503,0.8653792,0.11372635,0.51604354,1.0036515
0.5450364,1.0466783,0.08169909,0.9633298,0.060992703,0.48294765,0.88055515
0.6887326,0.85616827,0.061695788,1.0631437,0.017174125,0.6763365,1.029985
0.555342,0.9551614,-0.06722134,0.9813494,0.03348869,0.653605,0.91531014
0.44487405,0.89810914,0.12485316,1.0088365,0.038056254,0.63006204,1.0157164
