A,B,C,D,E,F,G
0.0032925354,0.6932001,0.005337414,-0.00072304654,0.6859309,-0.0047277757,0.0031893803
-0.0009305059,0.6994456,-0.003910243,0.0019070028,0.6904303,0.003643066,0.0036518525
0.008908463,0.6834126,0.0023219439,0.0011847005,0.6876808,0.0033878419,-0.0041713845
-0.0035574376,0.6930321,0.0077866237,-0.0015317997,0.7085098,-0.0008800691,0.007682245
-0.003122178,0.69688463,0.00204783,0.0014477769,0.7003622,0.00251593,-0.002522378
0.00039971096,0.69178295,0.004723808,0.0022672834,0.6880321,0.0025476443,0.0028338572
-0.0021893568,0.70391613,-0.0002087362,-0.0018445089,0.69586223,-0.004063499,0.003161274
0.0029179172,0.6901483,0.007109042,0.0022406885,0.70228636,-0.0009670352,-0.0031776507
0.0016660201,0.69217664,0.005277834,-0.0041330718,0.6974821,0.0010986406,0.0010907764
0.002619161,0.69499695,-0.00019615886,-0.006433731,0.69626987,-0.0059978366,0.0019933896
-0.00021270508,0.69264746,-0.0034785976,-0.0038447701,0.70228636,0.0074240915,0.0014179864
-0.0055185626,0.6869386,0.0004911008,0.0028996193,0.68956023,-0.0041003725,-0.008466249
-0.0039993245,0.69594824,0.0052528703,0.0025562537,0.6948095,-0.0044502183,0.0018370247
-0.00015298111,0.6899006,0.0009027369,-0.0028924732,0.69940794,-0.0025673232,0.0035341126
-0.005945879,0.6972572,-0.004268652,0.0016334214,0.6940133,0.007101713,-0.0029230346
-0.0025695672,0.6922395,0.00052390364,0.00863753,0.69675964,-0.0066526514,-0.01162662
0.0085571185,0.6942992,-0.002366749,0.006497496,0.6947813,0.006599921,0.002017339
-0.0044164304,0.69198674,-0.0009851976,0.0057892716,0.6859724,0.011180895,0.0018467307
-0.0007633659,0.70408016,-0.0057894224,0.0039597843,0.69190544,0.004254789,0.0009034508
0.0038728171,0.6964782,-0.0022204851,-0.0065930854,0.686628,-0.006799357,0.008664674
0.006075696,0.6878155,0.00837098,0.0017789298,0.69318557,0.008861232,-0.0014993486
-0.0012102581,0.68732023,-0.004677479,0.007362279,0.6877209,-0.0045348904,0.0030763287
-0.0028038104,0.6908873,0.0030155617,-0.0031230417,0.690612,0.0018812122,0.0015853627
-0.003996239,0.69264126,-0.0057196515,0.0009838013,0.6968804,0.0020335768,0.0022557392
-0.00203815,0.6891198,-0.004530523,0.0022672834,0.6971565,-0.0038239127,0.0022407358
-0.0036009934,0.6893755,0.0010184225,0.0061521144,0.69444746,-0.002043049,-0.007923272
-0.008252531,0.6935903,-0.004482935,-0.0013961768,0.692766,-0.0027524575,-0.0049091373
0.009482137,0.68793815,-0.0015216675,0.01209165,0.6929938,-0.002529014,0.0030763287
0.002099105,0.69583696,0.001121438,3.080885e-05,0.6934977,0.0023862934,-0.0073559145
-0.0069852313,0.6886466,0.00081568956,-0.005482659,0.6904335,-0.003238365,-0.008816202
-0.0005673035,0.6979595,0.0051744124,-0.0071854847,0.7001049,4.2076223e-05,0.0039972165
0.0024477409,0.6863309,-0.0030086376,0.0029754876,0.69087213,0.0045413873,0.00021643641
-0.0018746555,0.69727045,0.0035383094,-0.0018903172,0.6952979,-0.00037787177,0.006365265
0.0066188294,0.6860602,-0.009323614,-0.0052211736,0.6864112,0.0036966663,-0.007500596
0.0061242264,0.68637353,-0.0071149576,-0.000105849846,0.70087165,-0.0033426904,-0.0035988567
0.0051388103,0.6892634,-0.0037494414,0.0022860998,0.68936694,-0.0062722717,-0.0038796035
-0.009993725,0.6835486,-0.0031525148,0.0056765983,0.7067424,-1.5512764e-05,-0.003414061
0.0019333708,0.6922932,0.0062467805,0.0017619937,0.70100945,-0.002316198,0.0008666317
-0.0020567772,0.6881554,-0.0019096787,0.0038127988,0.687249,-0.00017713889,-0.011718331
0.004105494,0.6922835,-0.0034034052,-0.0020988178,0.697712,0.006161256,-0.0008453428
0.0087703355,0.6887913,-0.0007294368,0.0042691375,0.7008246,0.00024889281,-0.0032754561
0.0030514118,0.69456357,-0.0010926273,0.004891234,0.6838166,0.0008286013,-0.0004231549
-0.0025920696,0.6994776,0.0060419594,-0.007577093,0.69999176,0.0009671027,-0.0037514283
0.0022775556,0.69042975,0.009650251,-0.0019663586,0.6909183,-0.0044502183,0.0058748997
0.006994327,0.69911045,9.338975e-05,0.0034243679,0.68735933,1.2761528e-05,-0.003988401
0.0052755047,0.70456046,-0.001550042,-0.002082094,0.6968804,0.001476868,0.0010871189
-3.7322374e-05,0.6942074,-0.0034504929,-0.008227193,0.6868148,-0.0006884427,0.008704087
0.0007332151,0.6875004,0.0028611305,-0.0011313272,0.698351,-0.0028189756,0.005448416
0.0024884953,0.69260216,-0.0015031515,-0.0055634044,0.693321,0.0020398374,0.004804314
0.003822839,0.6860852,0.0055060745,0.0048432057,0.6932153,-0.00065573666,0.0021215293
0.0044679656,0.7067909,0.0051744124,0.0010601755,0.69519436,-0.0008800691,0.00532921
0.001200749,0.6913613,-0.006075691,0.0021483414,0.69810706,-0.00607348,-0.0025285822
-0.0052576694,0.6923827,-4.601224e-05,-0.0026188497,0.69533193,0.008959489,0.0067201224
-0.0017469558,0.68760884,0.0043266565,-0.0027298792,0.70734584,-0.0007162999,3.4063007e-05
-0.0044979122,0.6941876,-0.00070992304,-0.010097001,0.6950451,-0.003744499,0.006265401
-0.012709462,0.683061,9.338975e-05,-0.005775662,0.70389396,-0.0028189756,0.010001231
0.002294858,0.6957712,-0.0027969142,0.00785079,0.69747716,0.007029068,0.0016351577
-0.0008538526,0.69280714,-0.0028685178,0.005639973,0.68959236,0.0007673877,-0.0022408029
0.0015763061,0.6894091,0.0034543793,0.0063111056,0.7004946,-0.0059413468,0.0007200595
-0.009683009,0.69278854,-0.0087972,0.0040861503,0.6963843,-0.0024632034,0.007790983
-0.00047872306,0.70204806,-0.0036257629,-0.0076585156,0.7035919,-0.0008800691,0.0013957033
0.002947632,0.67861104,0.0003978103,-0.0013042201,0.6993648,-0.0010645349,0.0123497695
0.0061242264,0.6918043,0.005642457,-0.009329223,0.69239265,-0.0015547512,0.008239021
0.0051351,0.6744583,-0.00015619711,-0.004080039,0.70595384,0.006241301,-0.00875917
-0.0026022482,0.6950233,-0.00082854024,0.0031255307,0.69627833,0.004527193,0.0011074909
-0.0046680374,0.69624007,-0.0064002746,0.0017330177,0.69627833,0.00021884529,0.0067076716
0.003822839,0.6989942,0.0060612266,0.0035584746,0.6965771,-0.002786706,0.0023548708
0.00034064654,0.69924974,-0.0078118136,-0.0036489372,0.6960464,-0.008743038,-0.0024415934
-0.00031505313,0.6831698,-0.0039698924,0.005269295,0.69009227,0.0022133908,0.0015891592
0.007872076,0.6861508,-0.001185977,-0.0013810691,0.6997875,-0.006554429,0.00035819263
-0.0027163764,0.69037837,-0.004451068,-0.00067074713,0.6901195,-0.011896717,-0.011483456
6.0966137e-05,0.6905633,0.004287889,-0.0020253584,0.6993648,-0.00088381197,-0.004305545
0.0070593003,0.693722,0.003925565,-0.005092214,0.6927921,0.0028205642,-0.004892563
-0.00083608984,0.6951995,0.00094452105,-0.0033487077,0.6990365,-0.0025626863,0.0025798245
-0.0022069328,0.68942636,-0.006071108,-0.00063784793,0.69704896,-0.003665887,-0.0034415713
-0.0015283711,0.6921351,-0.009047039,-0.0046818135,0.6998289,0.0054895673,0.00091272447
-0.0048664194,0.6853323,-0.00026787518,0.007283786,0.6916872,-0.0042611486,0.0006863021
0.002538944,0.6908483,0.008435583,0.003756111,0.69444126,-0.002369409,-4.709937e-05
-0.0017648772,0.6934277,-0.0139028765,-0.0066284183,0.69561446,-0.0066141104,0.00061501295
-0.0068816002,0.69246095,0.0035383094,0.0011434605,0.7025146,-0.0024555835,0.005063685
0.0047021434,0.68908715,-0.0002898112,-0.007383157,0.7023991,0.0023797972,0.005063685
0.0019333708,0.6921273,-0.0021958572,0.01178353,0.6914386,-0.0034990215,0.0069023864
-0.00014199445,0.6902219,-0.0014160495,0.000119830016,0.6971055,-0.002079319,-6.7426445e-05
-0.007070422,0.6977047,-0.003368245,0.0012610871,0.68959236,-0.00024615612,-0.0028769593
0.0030514118,0.6927284,-0.0023309311,0.0018058243,0.69147855,-0.0052006445,0.0016881295
-0.0032721867,0.69276655,-0.009265573,0.0017789298,0.6982363,-0.0030600082,-0.00073460507
-0.00397668,0.69836617,0.00644101,0.008884031,0.6978226,0.0018462621,-0.0047595366
0.008316696,0.7030499,0.00073620304,-0.007471543,0.6959054,-0.0006884427,0.00851405
-0.0050066314,0.69868433,0.0012029628,-0.0054170066,0.70006955,0.0033979558,0.008539525
-0.0007986366,0.6873997,-0.002036264,0.0020610006,0.69423527,-0.010306469,-0.0013666588
-0.0068816002,0.70122266,-0.011224505,-0.00074323866,0.70251364,0.00064883544,-0.00149622
-0.0028161546,0.69662493,0.0060612266,-0.0045696315,0.6873475,0.0027838182,-0.00079583674
-0.0056835567,0.6988332,-0.0038611954,0.0050741076,0.6962694,0.004574563,-0.00048974634
-0.002140969,0.68979996,-0.00019615886,-0.0076585156,0.6863873,-0.0024645112,-0.006400396
0.00034064654,0.6911591,-0.0018930383,0.0039721355,0.6950451,-0.0028202836,-0.015110069
-0.0005381097,0.7010428,-0.0058703176,0.00047762773,0.69237953,0.008414149,0.0045210025
0.004729791,0.70133924,0.005196154,-0.0061846357,0.6982051,0.012226783,0.004627632
0.009979291,0.69427776,-0.0028598064,-0.0008686277,0.68982375,0.002256324,0.0023766202
0.010379422,0.6953455,-0.0002087362,-0.0023028268,0.6974318,-0.0033736234,-0.004885379
-0.00081573706,0.69083405,-0.0009851976,0.007237365,0.6901583,-0.004282997,-0.0007561087
-0.0050066314,0.68863904,0.0026348962,-0.0045115626,0.690935,-0.009501859,0.0071208565
0.0031113203,0.6849918,0.0025700673,-0.0010502351,0.6843692,0.0042752367,0.00071079447
0.0036801824,0.69056755,-0.0018682274,0.005229435,0.69214606,0.0050340467,-6.7426445e-05
-0.0056835567,0.6977246,-0.0022973227,0.000346447,0.6918516,0.003643066,-0.004799015
0.0028947257,0.6963696,0.009840388,0.0042691375,0.6933913,-0.0040397975,-0.0024322057
-0.0077285394,0.6983172,-0.00034355087,-0.011235716,0.69448173,0.0044671507,-0.0064280587
-0.0011774726,0.6794028,-0.0073513673,0.0033398564,0.6922522,0.011665408,-0.0020308131
-0.0035010185,0.68973255,-0.006385846,0.0035265153,0.6911636,0.00017947445,-4.709937e-05
-0.005058504,0.6937284,0.00089414266,0.000949605,0.69853145,-0.003151916,-0.0050535593
-0.003315898,0.6911173,0.012196549,-0.0038196463,0.69256806,0.0034791036,0.0008697016
0.0043600206,0.68878233,-0.0034785976,0.007523426,0.69946694,0.0023497338,-0.00181235
-0.0011128517,0.7046579,0.0025672049,0.0052434276,0.697274,0.0009418354,0.005956357
-0.007670765,0.6853628,0.0014477583,0.00047762773,0.69535446,0.008500218,0.0027610885
-0.008599964,0.69796497,-0.005800295,-0.002408084,0.6913208,-0.0076826396,-0.0032337399
0.005175457,0.684736,0.000538589,0.007523426,0.69839376,-0.0027607607,0.0040008854
0.012851767,0.7049412,0.0010259143,-0.0019203547,0.70057684,-0.0063744728,-0.0034865984
-0.0014646075,0.6997282,0.006689975,0.0038354811,0.69583684,0.008371753,-0.00088351994
0.0067481957,0.6902385,-0.0139028765,0.0011847005,0.6955826,-0.00046309584,0.0063144565
-0.000239355,0.68649745,0.008224193,-0.008881978,0.6908469,-0.009501859,0.00073125423
-0.004941143,0.69578934,-0.0019312243,-0.009763808,0.68341804,-0.0071915165,0.0064884424
-6.5053726e-05,0.68149644,-0.00059585884,0.0022240165,0.6912341,-0.009101069,-0.008524544
0.0016256074,0.70096725,0.009547236,-0.004080039,0.6819147,-0.0037868835,-0.0050419644
0.000954962,0.6888706,-0.0022677234,0.0028366493,0.6925304,-0.004403268,-0.002408056
-0.0038217898,0.6910634,0.004399246,-0.0021972049,0.6792141,-0.0019778346,-0.00928244
-0.002140969,0.68618965,0.00017337092,0.0057892716,0.69057137,-0.0012549467,-0.0037514283
0.00038009483,0.7107969,-0.000813723,0.0036887396,0.6940957,0.005627888,0.004562896
0.002958487,0.6834876,0.0037966878,-0.00021293276,0.69316506,-0.0047885417,0.004804314
-0.006568213,0.69458246,0.0012937592,0.00777499,0.6993523,0.00039976422,-0.008007123
0.005999925,0.6906622,-0.01312764,0.00596614,0.6977586,-4.809937e-05,-0.005769353
-0.009490308,0.7006074,-0.0067686182,-0.011063982,0.6980224,-0.0109833265,-0.0028379424
0.0054809772,0.6900496,0.004981102,-0.0025163507,0.69931906,0.0028609147,0.005175231
9.8871096e-05,0.68798596,-0.0027792442,0.0026463494,0.6852269,-0.015664818,-0.005430527
0.0006344217,0.6848485,9.338975e-05,0.006574092,0.690632,-0.0005441723,0.0051545147
-0.0042684893,0.688021,-0.00677492,0.007219472,0.6852005,-0.005330942,0.004224829
0.0020077096,0.704507,-0.009932371,0.0029754876,0.6935982,-0.0013586603,0.0043226383
0.002826193,0.6903249,-0.004792246,-0.007591318,0.6948095,0.0017767162,0.006852133
-0.004442316,0.68351144,0.005196154,0.0033858563,0.6904468,0.0033979558,0.008704087
-0.00015298111,0.6900152,0.0050633186,0.0014751742,0.698679,0.0009671027,0.0039062644
0.007875096,0.6883893,0.0014392558,-0.003877855,0.69569427,-0.0012146359,0.0036777605
-0.006739541,0.68160915,-0.006126858,0.007958515,0.68720657,0.0019785992,0.0039177476
0.0016256074,0.6950156,-0.0042014583,-0.0028419858,0.69627833,-0.00029898752,-0.0049927803
0.0010138995,0.6810547,-0.0064199553,-0.0066510295,0.69051707,-0.0061795674,-0.0037139617
0.005941592,0.6880137,0.003088387,-0.0015673126,0.7054372,-0.0011151665,0.004731559
-0.0018447198,0.6946732,-0.0039698924,0.006997349,0.69419366,-0.0027607607,0.0042588096
0.0010757804,0.6997076,-0.0018930383,-0.0029577096,0.70133924,0.0021717814,-0.0035988567
-0.0025096065,0.70075685,0.0029085027,-0.00026664554,0.6969077,0.0016634089,-0.0031934956
-0.007011442,0.68789077,-0.00019615886,-0.00041392187,0.690457,0.0036783065,0.0030628783
0.004890002,0.6998137,0.0009401983,0.0067637265,0.68656474,0.0060057454,0.00501086
-0.0036796355,0.6926742,0.0042809173,0.0036152303,0.6808362,-0.008614137,-0.0039024027
-0.002140969,0.69878894,-0.003188174,-0.0002384655,0.7002463,0.0035230212,0.0011298546
0.002970116,0.69146687,-0.00015619711,0.0011843323,0.6809704,0.0013956657,0.0016504866
-0.0036733453,0.6911237,-0.0020496575,0.003144206,0.6985717,-0.0102690905,-0.0043912344
0.003921816,0.68951446,0.0058930633,0.00046109676,0.6873771,0.0029785207,0.0017083345
-0.002019261,0.6869445,0.008430313,-0.001640098,0.6974821,-0.0006487195,0.0033929565
-0.0011128517,0.68732345,0.000627056,0.0015688898,0.7056984,0.0037507378,-0.00062239886
0.008549588,0.6836456,0.00386914,-0.006669019,0.6947333,-0.0016287934,-0.0019517422
-0.0020522862,0.69417167,-0.009979334,-0.0005730859,0.6815234,-0.0012549467,0.0075989366
0.0024008984,0.69123155,-0.0036524099,0.0051841564,0.69064015,-0.0073916,-0.009344014
-0.01045185,0.68503976,0.008239268,0.00056929677,0.690612,0.0004488065,0.004627632
-0.0049822796,0.68951803,-0.00058776647,-0.012595633,0.6918516,-0.0007497213,-0.0034865984
-0.0022842488,0.6881383,0.0024164596,-0.0052561415,0.6909183,0.0023497338,0.009317926
-0.0077285394,0.68747956,0.0029341602,0.002617184,0.69147855,-0.007178194,0.0102613615
-0.0032205347,0.7035248,-0.007613753,-0.0023028268,0.68451875,-0.007178775,0.002119105
-0.003356189,0.6979272,-0.0087972,0.0031945407,0.6934299,-0.00685088,0.0015063717
0.008658509,0.6950195,0.0043126047,0.0022860998,0.6966519,-0.0012621328,-0.0024322057
0.01184777,0.7013344,0.000828556,-0.0060718656,0.7010224,0.0029304244,0.0024612485
0.0025390827,0.6833295,-0.0010926273,0.0026808092,0.68987453,0.004254789,-0.003256131
0.0068823085,0.7054133,-0.009265573,-0.0060718656,0.69603056,0.001476868,0.004206383
-0.0017469558,0.6964185,0.00070900004,-0.006069536,0.682668,0.0047516814,-0.0020537172
0.0033881878,0.6894303,0.0006943562,0.0019844389,0.70218337,-0.0020880133,-0.0006222606
0.004890002,0.687152,0.0023031596,0.008150697,0.6960399,0.0018918116,-0.0022270589
-0.0077530304,0.6959169,0.000828556,-0.00018140509,0.6884289,-0.0024645112,-0.008429162
-0.0011774726,0.6933326,0.0010959998,-0.007885354,0.69259334,0.0025262602,0.005251384
0.004889929,0.6943312,0.009619695,0.0049202717,0.6873771,0.0012377168,0.0029457842
-0.00015298111,0.6969551,0.004284749,-0.0076719713,0.69791824,-0.0043983194,-0.0039024027
0.0036730026,0.6840314,-0.00921709,-0.005141099,0.7030679,0.00026959652,0.00081881223
-0.0051972144,0.69651794,-0.0005104383,-0.0011450901,0.6980707,0.0033878419,-0.0005311269
0.0014216912,0.689352,0.001254855,0.009099449,0.6898553,-0.002413924,0.006423278
-0.002887988,0.6996769,-0.001185977,0.0017619937,0.6970362,0.0042752367,0.00091272447
0.0062576053,0.69852,-0.0052376757,0.0069215004,0.698125,-0.004403018,-0.0041713845
0.008528665,0.6932699,-0.005951643,-0.007736471,0.6832379,0.00445598,-0.0010490518
0.0056516514,0.6874747,-0.008006725,0.0012073442,0.68713087,0.003717557,-0.003929699
0.0007997956,0.68893355,0.0032162778,0.0034579993,0.7000117,-0.0022798262,0.00978923
0.007365624,0.70173615,0.0043771504,0.0022551254,0.70122856,0.0005115317,0.002869724
0.0034415862,0.6932219,0.0006799105,-0.005031791,0.6862329,0.00049288856,-0.007822051
0.0028815358,0.6973063,-0.004940844,0.0006527555,0.6916067,0.004615137,0.0028338572
0.0032459886,0.69203603,0.0023031596,0.0033480735,0.70188355,0.0005136233,0.0035659813
0.005232867,0.69863945,-0.000298979,0.0015688898,0.6962267,-0.005763468,-0.0039024027
0.002970116,0.687216,-0.0034700444,0.008527617,0.6973485,0.002048491,0.00532921
-0.005061192,0.6958194,0.004981102,-0.007471543,0.69907993,0.0018462621,0.010276571
-0.003495862,0.6908024,0.00040615315,0.0013375736,0.69324857,-0.003874426,-0.004457713
0.0070593003,0.6913099,-0.009979334,-0.0005444718,0.6951593,0.003907186,-0.00051212375
-0.00036489093,0.6832642,-0.004960801,-0.003164541,0.68862915,-0.0004699736,0.0035815004
-0.008549863,0.68881917,0.00069264654,-0.009812809,0.6875286,-0.0016384402,-0.00893464
-0.004858277,0.68963635,0.0015509834,0.006855676,0.6827172,-0.0048501636,0.0029457842
-0.0059447726,0.7016867,0.0022669542,0.0067637265,0.7025194,0.00476138,-0.0032974123
0.0031235078,0.7074405,0.0032162778,0.0048168884,0.7003186,-0.006948848,0.0076642255
-0.0030029872,0.70331407,0.008346621,0.0022225962,0.6968213,-0.00055121724,0.008098089
0.005175457,0.70389396,-0.0046435944,-0.0041330718,0.6932153,0.0023662904,0.0023548708
0.003074268,0.6900501,0.0035214832,-0.0017287367,0.6914386,0.008637503,0.0044666035
0.0004566569,0.68978745,0.0005316673,-0.0042283395,0.7077688,0.005585546,-0.00026141282
0.006075696,0.68941665,0.004781129,-0.004487795,0.7007767,0.0048093265,-0.01162662
0.0012392377,0.6854286,-0.002796511,0.00056847447,0.68720657,0.0019465825,7.519225e-05
-0.0003759892,0.6961605,0.008289585,-0.0018903172,0.6904468,0.0021594032,-0.005612909
-0.0044891844,0.6940231,-0.0036494115,0.0017789298,0.6916467,0.0023797972,-0.004146486
-0.0018447198,0.69666004,-0.010516667,0.0050741076,0.68598413,-0.0019778346,0.0040008854
0.007059025,0.69594204,-0.00034355087,-0.0067599127,0.69265115,-0.0012489285,-0.002011254
-0.0075947074,0.6936927,0.0076854858,0.0034243679,0.6969077,-0.0040451316,-0.0010196636
0.00022586777,0.69513357,-0.0071149576,-0.0040196828,0.6823357,0.0014634795,-0.010547056
-0.00362826,0.69613796,-0.0056701605,0.0026463494,0.6916467,0.0068349815,0.008535779
-0.003056534,0.69474727,0.000880264,0.0013352826,0.69805735,0.009319132,0.0024414763
-0.00913307,0.7017651,0.0063426145,-0.008314111,0.6921648,-0.00024693366,0.006463986
-0.0005320086,0.6839555,0.0064139264,0.0017899825,0.6947333,-0.003154363,0.00049370853
0.005686718,0.69221705,-0.005951643,0.0036152303,0.69256806,-0.010430823,-0.0025028344
-0.00397668,0.6931233,-0.005029553,-0.008227193,0.6873255,0.0022965337,-6.768695e-05
0.009002303,0.68443453,-0.0026839555,0.0026715803,0.6960359,-0.0056199925,-0.0012102763
0.0062576053,0.70118946,0.0028611305,-0.005141099,0.70069146,0.0022965337,0.0102613615
0.00092154206,0.69408846,-0.002261768,-0.007471543,0.68557453,-0.0016384402,-0.0014087236
0.003480924,0.68463135,-0.0073168045,0.00056929677,0.69498146,0.0019785992,0.0014161833
0.006135429,0.6846539,0.0022669542,0.007850585,0.69486004,0.002859956,0.0031893803
0.00543637,0.69600016,0.0011395955,-0.0036881557,0.6975108,-0.009198699,0.0005564785
0.004444939,0.68624306,0.0039790077,0.005347622,0.6842205,-0.002163004,-0.0047383434
0.007918181,0.7105776,0.0051511955,0.0037518162,0.6909304,0.0003976456,-0.0032337399
0.00833949,0.6945016,-0.0031470864,0.01178353,0.7020783,-0.007035536,-0.0038966867
-0.009105838,0.70004255,0.0049933284,-0.0022783594,0.6901322,0.00069408515,0.004227075
0.009225658,0.68818474,-0.0008105577,-0.0033763666,0.69114286,0.003046826,-0.0006222606
-0.0033487102,0.69841033,0.0015949365,-0.0038575763,0.7004946,0.004254789,0.0028338572
0.001917066,0.6950786,-0.011224505,-0.0033330098,0.69579184,-0.008063242,0.0016807921
-0.0035574376,0.68110454,0.00546042,0.000915513,0.701915,-0.0016236564,-0.0010196636
0.0021040938,0.69809973,-0.0024518427,0.0018554706,0.70087165,0.0030491792,0.005769709
-4.6028465e-05,0.6954298,-0.008737769,0.002319166,0.690024,0.007901422,-0.00035577657
-0.0048551452,0.69098485,0.0009401983,-0.005065298,0.6967732,-0.0017400808,-1.5620113e-05
-0.0008599786,0.6858191,0.0016294742,-0.00457149,0.7003059,0.002401586,0.003832791
-0.0066161375,0.6869656,-0.0036118322,0.0020610006,0.6991771,0.0060604964,0.00092555076
-0.0002696817,0.6914137,-0.0021860944,0.005691922,0.6980025,-3.297077e-05,-0.0035743855
0.0019483806,0.68899286,-0.0038760968,-0.004556436,0.6967278,-0.0039970553,0.0061465846
0.0007275779,0.6859875,0.0069140643,0.0014232616,0.6896914,-0.010092535,-0.0028690642
-0.0028022164,0.69489855,-0.004260691,-0.008019111,0.699358,-0.003328565,0.005769709
-0.0068816002,0.6961052,0.007193187,-0.0027700337,0.690612,-0.006540915,0.00091272447
0.00044543072,0.68786,0.003338146,-0.0030263122,0.7003622,0.0031723008,0.00017640514
-0.0027911614,0.6834789,0.003087673,-0.0038988031,0.6970362,0.000228847,-0.00448762
0.0054706833,0.6979272,-0.002606971,-0.004339402,0.6965013,-0.006152251,0.0015891592
-0.002017321,0.69414335,0.009619695,0.0016317117,0.70434827,-0.0013573153,-0.0016196773
-0.0073924544,0.6960513,0.005277834,0.0020224564,0.69405675,0.0059350524,-0.0003231109
-0.009683009,0.69764525,0.003800606,-0.0033330098,0.69519436,0.0020953477,0.0069150967
-0.0034481739,0.6883968,0.0015509834,-0.009129867,0.6968978,-0.0059413468,-0.0018094194
-0.0036252602,0.6863018,-0.0031470864,-0.001951297,0.6967925,-0.002369409,0.0007200595
-0.0015328064,0.6930432,-0.0021033087,-0.00087539095,0.6979322,0.001476868,-0.0005311269
0.0027631088,0.7027677,0.0012730729,0.004535461,0.68833995,0.0020953477,0.0039378204
0.0027631088,0.69208527,-0.0021489423,-0.0039355177,0.69019055,-0.00055121724,0.0060303193
-0.00067893136,0.689135,-0.0035640039,-0.003182754,0.6872473,-0.0008194613,-0.0022270589
0.0067075524,0.69934213,-0.0021033087,-0.0017327999,0.6987674,0.0025932654,0.0071208565
-0.0050832867,0.6961887,0.007241863,-0.0013118939,0.69296926,-0.010430823,-0.010179303
0.00038009483,0.6841055,0.0063216924,0.00056847447,0.6979649,0.008448283,0.004562896
-0.0014126643,0.686891,0.0002858817,-0.00063784793,0.6987674,-0.006506341,-0.00562166
