A,B,C,D,E,F,G,H
-0.0019421845,-0.0012560391,0.6605445,0.66065395,0.4978679,0.005269007,-0.01116163,-0.005479607
-0.00055063603,-0.0071592787,0.6547073,0.6513824,0.4984748,-0.003177905,-0.007411874,-0.005326292
-0.0050877067,0.0005174226,0.65954655,0.6567268,0.496035,0.0075018452,0.001094696,0.0063975565
-0.0041265963,-0.00040623965,0.6560548,0.6592727,0.5041771,-0.008626959,0.0047178706,-0.006437791
-0.004097879,0.0026129372,0.6538627,0.657208,0.48946062,-0.0019255948,0.006899423,0.00065623893
-0.004647388,-0.0013434995,0.65269285,0.6628496,0.49737817,0.0010180062,0.0045560077,0.0042021046
0.00044349,-0.004361543,0.6610182,0.6558117,0.49583367,-0.0010759935,-0.008281318,0.0009766646
0.011020694,0.0039203735,0.65862143,0.6613821,0.4951784,0.0062733474,0.0010948569,0.007003351
-0.00055063603,-0.002570396,0.6609209,0.6594968,0.49975017,-0.0010398426,0.007540595,-0.0022448157
-0.0054181833,0.006268291,0.65754694,0.6634355,0.5033484,0.0025222662,-0.0013999542,-0.010439919
-0.00081868446,0.0014904431,0.66481966,0.66316104,0.50214684,0.00965063,-0.000450063,0.0007736737
0.009460658,0.0062952386,0.6552466,0.65499413,0.5045265,0.00069056795,0.006486002,-4.6839403e-05
0.0052069128,0.00460906,0.6669989,0.65573484,0.49865124,-0.005490444,-0.006704213,0.002727856
0.006536901,0.004001128,0.656845,0.6541182,0.4991717,0.006535726,0.0033720657,-0.007515914
0.006549515,0.0003382901,0.6577954,0.66060346,0.50967497,-0.0057359785,-0.0044316743,-0.009236746
0.0021257836,-0.006906523,0.65832573,0.652462,0.50195813,0.010785241,0.0027689415,0.010630017
0.0044461293,-0.003852994,0.65948206,0.6544325,0.50113964,-0.0021654915,-0.0074037556,0.0013175473
0.005030732,0.00012864312,0.65612906,0.6708673,0.49420014,-0.008626959,0.005039086,-0.0026131107
-0.0023971172,-6.826134e-05,0.6617798,0.66291773,0.5019272,0.0031760074,0.005094982,0.0061414987
0.001135881,-0.0015654878,0.65151715,0.6635938,0.50680053,0.008113478,0.005903248,-0.0031739809
0.001483096,-0.0010540993,0.65307933,0.6585801,0.5037905,0.0037523997,0.009048629,0.008175745
-0.0043130037,-0.00988675,0.6589343,0.6583423,0.49783653,-0.002451358,-0.002198707,0.0007963252
-0.0015138437,-0.0010675064,0.656592,0.66306937,0.49314263,0.0056410707,-0.016437905,0.0034471785
-0.008893872,0.00061952096,0.6581773,0.6576212,0.49990082,0.0014482306,0.005289504,0.00059159176
0.00025202328,0.0021336465,0.66464794,0.65818834,0.5029664,-0.0026131729,-0.0012059158,0.0026734145
0.0057894946,-0.0049444875,0.65792525,0.6587918,0.49764898,0.0032539743,0.002204819,0.0004865763
-0.0017905273,-0.0072900127,0.6627842,0.66142106,0.49647805,0.0058744187,-0.00025074175,0.00029361265
-0.0056103403,0.0014776947,0.6585383,0.65983635,0.49109465,0.0049857916,-0.00085091614,0.002204617
0.008063108,0.0047300137,0.6576351,0.6566951,0.49887386,0.0009957677,-0.0050698714,0.0028495728
-0.010449251,-0.0020555703,0.6599052,0.65763974,0.50177634,0.0020814517,0.007540595,0.0025652226
-0.01068645,-0.007048707,0.66524655,0.6588306,0.49831092,-0.0071387277,-0.00581372,-0.0018592463
-0.0025122792,0.0131962085,0.66047144,0.6630487,0.49636412,-0.0042899973,0.00015057922,-0.0071524116
0.00015351005,-0.001982066,0.6586957,0.65257233,0.50169146,0.007844634,-0.005596612,0.008498586
0.007040982,0.007619797,0.6543811,0.657573,0.48908108,-0.0003394456,0.0035004492,0.0027955486
0.012099523,0.0030666913,0.66724896,0.6603665,0.5109868,-0.0013747973,-0.005150671,0.0030377836
-0.0046496317,-0.007213941,0.6511616,0.6604675,0.50754917,-0.0018931302,0.003315251,0.0014289741
0.0010150253,-0.0033863129,0.6588126,0.6603243,0.50298643,-0.00029277726,-0.0006894807,0.003344551
-0.003659997,-0.0024903717,0.6605934,0.6539117,0.5080816,-0.002172041,-0.005526035,0.008426667
-0.0043542045,0.00101866,0.6668332,0.65531194,0.49225056,-0.003810207,0.00081346993,0.0040462124
-0.0011980825,-0.00091453036,0.6597801,0.6726667,0.5093192,-0.0024825053,0.006047005,0.0043809027
-0.00047844532,0.0015787979,0.65616256,0.66156566,0.50960755,-0.00022214963,0.000867081,0.0067609334
-0.0047109635,-0.0059127137,0.6658964,0.66292393,0.49323055,-0.003840757,0.0015321103,0.00022077032
0.0074256137,-0.0049444875,0.6585475,0.65519255,0.50262845,0.009520973,0.0036517202,0.007324454
0.0011841601,0.001481208,0.651774,0.6544733,0.50007427,-0.0038041966,0.0014297925,-0.00913169
0.003169971,-0.0015005914,0.6632072,0.6485713,0.50033027,0.0045298436,-0.0054483395,0.006532221
-0.006372059,-6.826134e-05,0.65793765,0.66143435,0.49677375,0.0058744187,0.0048954175,-0.0019469535
0.0022482113,-0.0033861408,0.6517773,0.6593721,0.50379467,0.004397143,-0.0045850403,-0.0043842057
0.0005128656,-0.0017268476,0.6608271,0.6559932,0.5010922,-0.0015870022,0.002869135,0.0038847728
-0.004676499,-0.0011438677,0.6578164,0.6585552,0.50367934,-0.0061265063,-0.001725093,-0.0022513354
0.0070399027,-0.006024284,0.65013564,0.66808915,0.4954656,0.0029136988,-0.00064869714,0.002459057
-0.009678893,0.0044445926,0.666133,0.6530771,0.4985809,0.007298724,0.0037472781,0.0031588187
-0.002929541,-0.002918627,0.6575819,0.6669183,0.5017706,-0.0043281377,-0.00042138455,-0.004764414
0.0059382385,0.0049546314,0.6656555,0.66634434,0.49890903,-0.0026950217,-0.0015058874,-0.0019262921
0.0027764866,0.009675564,0.65895784,0.6559375,0.4999706,0.0014122732,-0.004380857,0.0040313858
-0.003501893,-0.0021163123,0.65793943,0.66342103,0.49855906,0.0009957677,0.007156455,0.0097070085
-0.0032454666,0.004297287,0.6510685,0.65257674,0.49714038,0.004394798,0.0029581545,-0.0016265155
-0.0009483469,0.007178761,0.6556071,0.64495164,0.5006093,0.00726266,-0.0016406679,-0.003215712
-0.0019213422,-0.005612818,0.65163213,0.66252357,0.51119524,-0.00017073267,0.00055748026,-0.0083648935
-0.0022052163,-0.0009178586,0.66538495,0.6556162,0.503832,-0.0015616902,-0.00433483,-0.00092894945
0.0026959258,0.00294095,0.66032726,0.6590678,0.4983454,0.0014482306,0.0048364573,-0.001298588
0.011109564,0.0011189843,0.6612973,0.65111834,0.5026045,0.0023599095,-0.004787391,0.00032883935
0.0053361766,-0.0096798325,0.6612562,0.6633593,0.49958813,-0.0014173443,0.008487442,-0.008591097
-0.0025844963,-0.0031569737,0.6610623,0.66640586,0.4972278,-0.0059942,0.0022899092,-0.0031739809
0.007049302,0.0062952386,0.6663029,0.66178095,0.50320715,-0.003920916,0.0039034628,-0.0030303353
-0.0009174121,-0.0119015975,0.6545457,0.65413517,0.50485104,0.004546855,-0.00086870603,-0.005493827
0.0008089221,0.0059699104,0.6653224,0.65835094,0.49914497,0.0001478543,-0.012106851,-0.0064987633
0.00076961383,0.0030611926,0.65822214,0.6643433,0.50354946,-0.0056041987,-0.00091708306,-0.007676487
0.008063108,0.0031266313,0.65453696,0.6630347,0.49547985,0.012134681,0.0038890564,-0.011823881
-0.0013564697,-0.006129287,0.6584324,0.6590653,0.50058067,-0.004443999,0.0017821122,0.004004083
-0.0071715014,0.0101299165,0.6652125,0.66003066,0.49192774,-0.0040061413,-8.548629e-05,-0.0037584086
0.011020694,0.0039395634,0.6626947,0.6550665,0.5007101,-0.0039007342,-0.0050698714,-0.003488327
-0.008021269,-0.007451371,0.66789937,0.6532623,0.5015936,-0.0006104004,-0.002293739,0.0027356653
-0.004389715,-0.0043536923,0.6630414,0.6618033,0.49776447,-0.005186311,0.0029124883,2.4882465e-05
-0.0130322,0.007551177,0.66186094,0.65849566,0.5036752,0.009356762,-0.0008929665,-0.0018592463
-0.00484205,-0.007213941,0.6639527,0.667133,0.49681404,-0.00042644798,0.0028980484,-0.0026020324
0.0022712834,-0.009833378,0.66219056,0.6716913,0.50013924,-6.538888e-05,0.0031317763,0.0058823335
0.0009041352,-0.0006734351,0.6545018,0.6558337,0.48822516,0.006065475,-0.0010949248,-0.0007744913
0.012222011,0.0066528497,0.659191,0.66639763,0.505696,0.0057552285,-0.0046799984,0.0026264833
0.00076961383,-0.0067976927,0.6577238,0.65594286,0.49712592,0.010061277,-0.0009949598,-0.0020148903
0.010539094,-0.0017174265,0.66620976,0.6589367,0.48415488,0.0005894244,-0.0050297496,-0.00048315572
0.0047924933,0.006822978,0.6684065,0.6636985,0.49785686,-0.0056041987,0.0005033603,0.0005595972
0.010539094,-0.0010540993,0.66861385,0.6600736,0.49630898,0.012312038,0.0014335351,-0.00091133744
0.0066641346,0.0021801393,0.66153777,0.66408026,0.5006236,0.007506227,0.0009043084,-0.00095293514
-0.00055063603,0.0075976667,0.66879255,0.662084,0.5046081,-0.005704897,0.0023736216,9.287277e-05
0.0053213746,-0.00056938286,0.6614918,0.66017735,0.50034773,-0.0001710013,-0.00064869714,-0.0018592463
0.00060957856,-0.0023065966,0.65742886,0.6503624,0.4960917,0.013051142,0.017550189,0.0025652226
0.0058326195,-0.008321981,0.6486117,0.66158456,0.5071228,0.008232467,0.0012354534,0.0037113293
-0.0011825066,0.0015995313,0.6640364,0.6575189,0.4982785,-0.0074402327,0.0039467337,-0.0010091244
-0.0039858967,-0.00926621,0.6624972,0.6556391,0.5072022,-0.0056937067,-0.0070815943,-0.0043842057
0.004228694,-0.0012548415,0.6605437,0.6698593,0.48835355,-0.011616892,0.008542526,-0.0010405682
0.007824214,-0.008537864,0.65484375,0.6581758,0.50378084,-0.002830214,0.0010853395,0.0058479146
0.004531357,0.000990461,0.66542643,0.6609515,0.4985886,-0.0010732419,0.00081346993,-0.007291881
0.0011841601,0.0045929216,0.6578317,0.6608426,0.4999852,0.0064502605,-0.0041903434,-0.003840183
-0.001762927,0.0056233965,0.6591242,0.65621126,0.49961948,0.0025717036,-0.001487846,0.00731686
0.00022392595,0.0026062145,0.66147715,0.65504116,0.5108207,0.011850763,-0.008538519,-0.0061611603
0.0058993497,-0.0045336066,0.65672266,0.64686996,0.49782634,-0.0027529444,-0.0046809176,0.0049460637
0.0031160947,-0.0023065966,0.6629957,0.65188146,0.49869412,0.005061209,0.0016977888,-0.0013393849
-0.0050877067,0.01785863,0.65781003,0.66445845,0.49900398,-0.0013344565,0.0014616182,0.004347991
0.013056207,0.0075715664,0.6586544,0.6498685,0.50517845,-0.005380969,0.007886549,0.0022144688
-0.0041944967,-0.0003013575,0.65930146,0.65830886,0.5022245,0.007983689,-0.002450904,0.000978756
0.004228694,-0.004361543,0.6580803,0.65432745,0.49798912,0.0068276,0.0119467685,0.0034503376
0.001534607,0.0014943667,0.6545018,0.6598992,0.5078467,-0.0068975077,0.0045053614,0.002276998
0.0035750454,-0.0011192615,0.65524805,0.651517,0.49970382,0.005897938,0.0057839323,-0.0025231498
-0.0043212757,0.00961048,0.6623174,0.66092473,0.49031565,0.0069667487,0.001796198,0.003361235
0.007730544,0.004567297,0.66325724,0.6518487,0.50640976,-0.001669359,0.0019030327,0.0060954965
-0.007946014,-0.00464132,0.66428685,0.6606409,0.4991904,0.0027807392,-0.01065976,-0.0043558986
0.00082492246,0.0018600827,0.6614918,0.6607273,0.4997596,0.00072300434,-0.0053122686,0.0032430857
0.011020694,0.002506965,0.6585455,0.6582094,0.50000703,0.0028376454,-0.004293394,-0.004317403
-0.0024641708,0.0020260508,0.65868485,0.6580241,0.49676102,0.0033819007,0.0019278857,0.0018541922
-0.004056348,0.0043921936,0.66990364,0.6637383,0.50398034,0.00069056795,-0.005596612,0.0008745599
0.013929522,-0.005429553,0.659191,0.6522548,0.5025192,-0.0077377805,0.0014297925,-0.008611348
0.0008691186,0.0033380298,0.6656042,0.66721857,0.49551564,-0.0026131729,0.0056495606,0.006036194
0.008993341,-0.0047788667,0.66421115,0.6571248,0.4940543,-0.003883393,0.0005604235,-0.00913169
0.0022185594,0.008604174,0.6661789,0.65684295,0.5016663,-0.0017802317,-0.0038117708,-0.0053527234
0.0013593887,0.0023528996,0.65361166,0.65122616,0.5018189,-0.001998635,0.0049327454,-0.0064987633
0.0050326725,0.001869071,0.6522596,0.65875983,0.4906258,0.0004512456,-0.0087350905,0.00699693
0.0048223916,0.006782305,0.652668,0.66594106,0.5032531,-0.0050132973,0.004179355,0.00037281108
-0.006455831,0.00048514406,0.6536179,0.65689796,0.5017913,-0.0028184736,-0.003665374,-0.0027192587
0.0008296415,0.004699721,0.6607108,0.66311306,0.49972808,0.006080937,-0.006729616,-0.00612845
0.0018558003,0.00086993043,0.66030777,0.66362137,0.50042397,-0.004951479,-0.001487846,0.007643894
0.010176249,-0.0063343993,0.64935017,0.6670928,0.5004922,-0.0014948611,0.0010244743,-0.0029172772
-0.0009900804,0.011633835,0.6501707,0.65964335,0.49362582,0.0017700265,-0.0020820764,0.0045009935
-0.005151289,-0.0069414396,0.6540752,0.65095407,0.5027754,-0.007830598,0.0031318525,-0.0020283216
-0.0010948231,0.0073702293,0.6592472,0.6530139,0.5051389,-3.3014592e-05,0.0016567905,0.0015687075
-0.0023707184,0.004291549,0.6629957,0.65431744,0.5059426,0.0028376454,-0.006932295,0.0025714797
-0.0032126342,-0.003743814,0.6621035,0.6518342,0.4981476,-0.0013747973,0.0029581545,-0.0024203712
-0.0038663028,-0.00293458,0.65679455,0.6561122,0.4950647,-0.0056712986,-0.0016615265,-0.0055210446
-0.0042638434,0.0015334499,0.66070974,0.6555012,0.5026065,-0.012736398,0.009139709,0.0018473566
0.0024639396,-0.0031623233,0.6588126,0.66047823,0.49556962,0.0003103627,0.002440697,-0.0027095163
0.0007296395,0.010805684,0.6507673,0.65728986,0.49625826,-0.010506435,-0.0039397283,-0.0052205115
-0.001762927,0.0009814915,0.66731584,0.64562404,0.5097782,-0.0010732419,0.0027398202,0.0018264774
-0.0050130677,-0.0054240846,0.6578001,0.6654654,0.5003964,0.0026998944,0.0040523773,-0.006930978
-0.0049789376,-0.001536064,0.6542134,0.65921235,0.49696416,0.004276252,0.0043418305,0.0003834309
0.0035379394,-0.005769799,0.6608903,0.66418135,0.4972989,0.0018890204,0.0021360468,-0.0015867588
0.0009027798,-0.0015005914,0.65543073,0.6641448,0.4957245,-0.0014133413,0.003679877,0.0067164307
-0.0041340906,-0.0056924745,0.65459526,0.6633004,0.49815196,-0.012106561,0.0011225314,-0.006795296
0.0018820302,0.0071477317,0.67100805,0.6626351,0.5004554,0.00026396682,-0.0013493716,0.0018477761
-0.0050697266,-0.002922307,0.6507798,0.65870714,0.5111878,0.008508005,0.0032635645,0.0012956756
0.0014820267,0.00090149377,0.6593823,0.65515286,0.4850882,0.0019347984,0.0005033603,0.0041368892
-0.0040077013,-0.0042143455,0.6635449,0.66943455,0.48978215,0.005024901,-0.00699839,0.0045009935
-0.007870823,0.008975882,0.6664091,0.66072553,0.49137336,-0.00017073267,0.00076954835,0.0027370204
0.0042476687,-0.0049866023,0.6494794,0.66313446,0.5117939,0.0026165503,-0.00035004728,0.0023656818
-0.009614991,0.002718077,0.6577238,0.654153,0.5013122,-0.007556395,-0.0037582659,0.001581669
-0.0045381584,-0.0028912935,0.66152924,0.65050685,0.50783044,-0.0049149306,0.003679877,0.0045393356
-0.0056239865,-0.0017268476,0.6651853,0.6517034,0.50263864,-0.0020565412,-0.005612738,0.0029431703
0.0030649384,-0.0008377125,0.66497135,0.66254085,0.5030765,0.0074268645,0.008997274,0.0028754764
-0.0053230077,-0.0016590412,0.66063696,0.6748347,0.49726495,-0.0025268337,0.011752431,0.0034503376
0.012099523,-0.0020802123,0.66360325,0.6605018,0.50320315,0.0028314285,-0.006386883,-2.6001577e-05
-0.0025865303,0.006199386,0.6488094,0.6580045,0.4952401,-0.002307937,-0.001487846,-0.0022400522
0.0012151717,0.0030313602,0.6536816,0.6528327,0.49722794,0.0009855137,-0.011265756,-0.007291881
0.007642387,0.0037128245,0.6666918,0.65289295,0.49358043,0.004463311,-0.004228959,0.003344551
-0.0015241174,-0.0055659567,0.65611476,0.658742,0.5021224,-0.0034146616,0.0021360468,-0.0030089323
0.0030243765,-0.002840099,0.6606601,0.6591264,0.49973133,-0.0017518263,-0.0034767606,9.7976976e-05
0.002978554,-0.0031623233,0.66335195,0.65667635,0.49926051,-0.003411707,-0.0058378354,0.0011662925
-1.4937585e-05,-0.0056227497,0.6519016,0.66783637,0.49438974,0.0009855137,0.0005291006,0.0010637153
-0.01292007,0.00077803753,0.6606601,0.64956546,0.49640504,0.0077411896,0.007969826,-0.0017535725
0.008063108,-0.002212936,0.6570014,0.6637348,0.49024653,0.008804298,-0.0092168255,-0.0022817524
0.0020896127,0.0016457406,0.6617535,0.6588252,0.5041908,-0.0065876883,0.0121924365,-0.002977501
0.006536901,0.0011343189,0.6629572,0.651599,0.49636272,-0.007871107,-8.548629e-05,0.0012093806
-0.00029264129,-0.00926621,0.6636117,0.65750957,0.49650198,2.9850344e-07,-0.000450063,0.00728857
0.0005128656,-0.004777412,0.6566577,0.6572203,0.48836175,0.0027582864,-0.00075365615,-0.0032810366
0.0033447011,-0.0042143455,0.6583325,0.6635011,0.48464143,-0.004951479,-0.0046321987,-0.000872866
-0.0020991713,-0.004475058,0.64617,0.6610948,0.4974984,0.0024528387,-0.0040232544,0.0046785707
-0.002176827,0.0030666913,0.65742886,0.6582943,0.5014744,0.009968198,0.00043200215,-0.007007713
0.0053699794,-0.0037375775,0.66186094,0.65984565,0.49133193,-0.0076704347,-0.00020902137,0.0023545686
-0.0018121586,0.008717794,0.65470284,0.65719515,0.49484462,0.001713092,-0.0058344156,0.0026445126
-0.015567182,0.0023961957,0.654801,0.66580313,0.49892282,0.008508005,-0.0074037556,0.0009120458
0.001135881,0.0015570439,0.65705234,0.6503176,0.5008598,0.0009125715,0.008450016,-0.00015012623
0.0018671838,-0.009699002,0.65629023,0.6600131,0.4996671,-0.005202804,0.0009787872,0.00985914
0.00475149,-0.0043560625,0.661831,0.6624365,0.49279222,0.0009406106,-0.0040232544,0.0020506456
-0.005571766,-0.0018469546,0.65550923,0.649434,0.4987369,-0.0026417011,-0.0005244479,-0.010522018
0.0010456895,0.0012128861,0.6618185,0.6633149,0.50826657,-0.0035664814,0.002553593,-0.008591097
0.005187902,-0.00025029838,0.66022474,0.6494317,0.4976971,0.0064502605,-0.0056249043,0.003875655
0.003160309,3.99095e-06,0.6635449,0.6547825,0.49122784,-0.0010501064,0.0041571637,0.001730587
0.0017094008,0.0033687686,0.66831076,0.6556278,0.49238926,-0.0005968444,-0.004183009,0.0030377836
-0.0012986342,0.0011988261,0.66047144,0.66222405,0.5012421,0.009637737,-0.00088276924,-0.0059181247
0.0076058265,0.008263526,0.65361166,0.6596028,0.50049794,-0.0011439504,0.0009661172,0.0044410327
0.0022064624,-0.00065424247,0.65952283,0.6581788,0.50160205,-0.0059788194,0.000973622,-0.009102135
-0.0026818193,0.00069889944,0.65788114,0.65401787,0.5030726,0.0009908176,0.00022824913,0.0037897385
-0.0010591673,0.009675564,0.6637315,0.6576848,0.5073441,0.0017957279,0.007969826,-0.0007077716
-9.2447095e-05,-0.009350128,0.6592973,0.65675455,0.5016223,0.0070333504,-0.0023328683,0.0036750783
-0.0044498676,-0.0044213347,0.6522122,0.65400106,0.49285886,0.001966737,-0.008849545,-0.005752355
-0.00055063603,-0.0151400445,0.6623174,0.66219586,0.49477163,-0.0016343303,0.0024222909,-0.0007077716
0.0070399027,-0.0014837916,0.65434724,0.65873593,0.4948671,0.005944623,0.0010384723,-0.0009693974
0.00025715624,0.007551177,0.66658854,0.65172386,0.50947046,-0.0023088632,-0.001622042,-0.007489207
-0.0001151051,0.0045929216,0.65793943,0.6569388,0.50769883,0.0047991117,-0.0010537206,-0.00364154
-0.0018230188,-0.0021163123,0.65013564,0.6601766,0.5008921,-0.007556395,-0.00079199363,0.0034489213
-0.0026124695,0.0044432166,0.6589608,0.6599854,0.4959322,0.004067905,-0.0049323062,-0.00824514
