A,B,C,D,E,F,G,H
0.7367287,0.0060625332,0.73970145,1.0045042,0.99752104,1.0019977,-0.0007294611,0.0019770819
0.7369782,-0.0004213992,0.7534246,0.99763244,0.99881244,0.99453807,0.009735469,0.0008621839
0.73746485,-0.00030927866,0.7432764,0.9952955,0.98941857,0.99152315,0.0044160965,-0.0030247187
0.73517394,-0.0011909421,0.74772805,0.9960348,1.0001701,1.0036663,-0.008170604,-0.0038526617
0.73361313,0.0016874431,0.74882853,1.0030093,1.0063616,0.99893165,0.008356348,0.0038562517
0.73820454,0.0073167067,0.7372243,0.99852294,0.99414206,1.0053589,-0.005607179,0.0021042523
0.7439582,-0.0053414856,0.74611276,0.99652284,1.0015279,1.000046,-0.0010696044,0.016202103
0.7383679,0.00032468344,0.7454644,0.993341,1.0044256,0.99050593,0.00417857,0.00394199
0.73892665,0.0046932013,0.7559813,0.9946625,0.9977156,1.0020263,-0.0004408232,-0.0014175328
0.7316851,-0.009194272,0.74060565,1.0041275,1.01324,0.99595314,-0.0020595768,-0.0037307714
0.73835206,0.0023283735,0.7400111,0.99968386,0.9907525,1.0043381,-0.002530693,0.0036822453
0.7410878,0.00050371763,0.7469147,1.0063932,0.9978847,1.0015813,-0.0040463386,0.0048122155
0.7272638,0.0040989732,0.738313,0.99761015,1.0018454,1.0012236,0.004923219,-0.002592487
0.73366445,-0.0029833305,0.74185437,1.0022492,1.0022023,1.0029774,0.0102937175,-0.002625145
0.73090535,-0.0048586205,0.75549585,1.0079536,0.996579,1.0036898,0.008112208,-0.012170136
0.72163427,-0.007179291,0.74185157,0.99801266,1.0009984,1.0043563,0.008323982,-0.0019860356
0.7418634,0.002280165,0.7410357,0.99831384,0.9991695,1.012217,-0.0050804787,-0.0003274049
0.72942775,0.00089982984,0.7357498,1.005489,1.0008144,1.0040736,0.0082701715,0.0067867916
0.74378896,0.0028378074,0.7335531,0.9947303,0.9970241,0.99417335,0.011118733,-0.0050378907
0.74127156,0.0041199834,0.7350992,0.99765503,1.0001837,0.99643,-0.004699178,0.0050721834
0.73921806,-0.0025745763,0.7207853,0.9906759,0.9917029,1.0034083,-0.0025862695,0.002697
0.7581914,-0.002619053,0.7517602,1.0081446,1.0003974,0.9923714,0.0050887326,-0.0009786533
0.7302327,0.00038643446,0.7445611,0.99727213,0.9974765,1.0005864,0.0010922295,0.004119793
0.73041207,0.0031516133,0.7345331,1.0015101,1.003142,1.0006785,0.0008117271,-0.0032836145
0.7504728,-0.0011878598,0.7357498,1.0012927,0.9992327,1.0020162,0.0016152803,0.004934659
0.74035645,-0.0038679577,0.74212396,1.0034939,1.0087689,0.99991196,-0.003338445,0.008582758
0.7422809,0.003538123,0.7537503,0.99748975,1.0072546,0.99824643,-0.0033319315,0.001982261
0.7310375,-0.009395259,0.74760485,0.9990682,0.9988981,1.0018723,-0.0042174505,-0.0023535213
0.735269,-0.0030430448,0.7445611,0.99784124,1.0102209,0.99050313,0.007160792,0.0012352514
0.7363028,0.00082167715,0.7319373,1.0017875,0.99541706,0.9860546,0.0062380186,0.0047851354
0.7457811,0.0022195901,0.72666955,1.0056819,0.9995229,1.0034399,-0.008170604,0.0011109845
0.7496842,-0.006906487,0.7321257,0.99619013,1.0056787,1.004514,-0.010983437,0.0036477577
0.75077236,0.004218377,0.7445439,1.0042324,1.0083022,1.012217,-0.0035522112,0.0013065599
0.7231851,-0.008988555,0.73326397,0.990861,0.99577576,0.99171287,0.0072803823,-0.0002186819
0.7493604,0.0012733304,0.74616754,0.99472487,1.0004108,1.0034124,-0.004784475,0.0031269672
0.7249647,0.009341769,0.73737305,0.99454683,1.0015076,1.0010935,0.00072711636,0.0045178714
0.7518743,-0.0070472555,0.72649366,0.9867158,1.0001588,0.99249315,0.005249837,0.0056057796
0.74784523,-0.0017374828,0.7283656,1.0059235,0.99488866,0.998802,0.003863469,0.011765009
0.75005794,0.0021577233,0.73730004,0.99713105,1.0010376,1.0015737,-0.0017936695,-0.0017843387
0.74780977,-0.005590273,0.75220084,0.9961654,0.99257684,1.0034037,0.0045917467,-0.0006524812
0.733646,0.0005901183,0.7412174,0.99691516,1.0038049,1.0034124,-0.0019114437,0.0058044204
0.736517,0.0015606493,0.7470292,0.9986998,1.0052155,1.000506,-0.0037020629,0.00064121385
0.7337053,-0.0072728833,0.7404359,0.9989876,0.99539745,0.99899036,0.0014007662,-0.0018448726
0.7289113,0.0049464046,0.74288404,1.0022339,1.0022722,0.9973831,0.00039934597,0.0007933873
0.73284847,0.0060888315,0.7505027,1.0006901,1.0002662,1.0037602,0.0012227145,0.00014886196
0.7318036,0.01209691,0.7298876,1.0008676,1.0014788,1.0103686,-0.004016381,-0.006271551
0.73327684,0.004221603,0.7447461,0.9973212,1.0014117,1.0002136,-0.0011316433,0.0011607321
0.74306756,0.0033037046,0.7467147,0.9947303,0.9913901,1.0018276,0.002688037,0.001079348
0.7255174,0.0083262315,0.75436825,0.99388415,0.99488866,1.0032487,-0.0025020028,0.0013408157
0.7224107,-0.00430731,0.74219483,0.99821305,0.99799603,1.0015738,-0.0015741126,-0.00729634
0.7394018,-0.0055813775,0.7372251,1.0079889,0.9926997,0.9887881,0.010390605,-0.0012646512
0.73743355,-0.0013644516,0.7421457,0.990861,1.0007133,1.0035065,0.0036360319,0.004403409
0.7401691,-0.007093787,0.7395069,0.9924388,0.9983843,1.0056015,0.00029671838,0.0012951666
0.7414342,0.004069168,0.74036473,0.9960616,1.0021694,1.0051091,0.0013459274,-0.0038819718
0.7342904,0.00012216053,0.7328991,1.0026551,1.008328,0.9962438,0.002821929,0.0070742117
0.73902136,0.00077998615,0.7362187,0.99824065,1.0028253,0.998456,0.0069526006,-0.004970892
0.73335236,0.011605199,0.73046124,1.0092853,0.9982503,0.999824,0.010820678,0.012359867
0.7448665,-0.0028096219,0.7364429,0.99197084,1.0007892,1.0003945,0.0046391548,0.010460164
0.73860556,-7.4028794e-05,0.7459168,1.0060246,1.0102209,0.9990084,-0.009799642,-0.004454077
0.73054576,0.00407453,0.7315769,0.99688053,0.9976861,0.9922376,0.0036360319,-0.0008600312
0.7500159,0.00055177906,0.73526585,1.0005803,0.99345225,1.0015696,-0.0031933992,0.003930873
0.74411386,0.0023283735,0.7395823,1.0014064,1.0022023,1.0012742,0.005533496,0.00053209654
0.7303627,0.001343142,0.7432375,0.9968848,0.99622685,0.99557084,-0.005691669,0.0017533276
0.73770833,1.764892e-05,0.7418779,0.9892145,1.0038655,0.99848485,0.0035324886,0.00026486508
0.7387116,0.0016515319,0.7458569,1.0135549,1.0006189,1.0032585,-0.0073665082,0.0049233446
0.7291499,-0.012929852,0.7310846,0.99917865,1.001173,0.99916357,0.00036001526,0.0033721672
0.73627967,0.0032293817,0.7201928,1.0019326,1.0061214,0.9965097,-0.0043479437,-0.005730437
0.7478171,-0.003383371,0.73830956,0.9957552,1.00042,1.0053694,0.003822431,0.00022560773
0.73131603,0.0021955206,0.7497813,0.9976642,0.9992953,0.9949838,-0.00016056371,0.001222487
0.7392923,-3.4815093e-06,0.7379654,1.0030234,0.9993433,0.99967647,0.0050482224,-0.008762726
0.74791074,0.0043628584,0.7461693,1.007264,0.98840165,1.0008367,0.005936379,-0.0037730723
0.7302936,-0.0038478342,0.7330353,0.99748975,1.0083022,1.0039043,0.0054533547,0.0040345374
0.7475146,0.0027999852,0.73214006,1.0068972,0.9953682,0.9908772,0.0017696051,-0.0010658478
0.74043053,0.011470416,0.7359382,1.0044485,0.99679124,1.0063026,-0.0009212532,0.0017922495
0.730304,-0.0060549644,0.74215335,1.0022333,1.0003315,0.9923442,0.0037083903,0.013704897
0.733125,0.0117440475,0.75072193,1.0047975,0.9990468,1.0010114,-0.004007947,-0.0030028196
0.7239671,-0.006218805,0.7453405,0.98761076,0.996525,0.99501055,0.0014190406,0.006344228
0.73650396,-0.007093787,0.7518714,0.9961654,1.000901,0.99013567,-0.00084954995,4.049321e-05
0.7301562,-0.0011950432,0.7380812,0.9960348,0.99807316,1.0011907,0.00083612,-0.011046223
0.747831,0.00051082484,0.7350383,1.0007992,1.0012642,0.99889916,-0.00093707925,-0.002625145
0.740189,-0.0017496635,0.7410965,0.9949951,0.99763536,0.9993494,-0.0023841748,-0.0017538881
0.73126996,0.0015502716,0.73364645,0.99930906,0.9939367,0.99522305,0.00073180883,-0.0016634398
0.7339032,-0.0059781703,0.74398017,1.0102384,0.9986529,0.99782205,0.00246302,-0.000707235
0.7307988,-0.008644892,0.7432806,1.0083773,0.9949593,0.9951495,0.0012193357,0.0031597982
0.73756063,0.0022195901,0.7545522,1.001623,1.0081972,0.99957174,0.009528286,-0.00010613106
0.7353304,-0.0021601531,0.7463281,0.9976713,0.98573846,0.9953636,0.0016776521,0.0007773918
0.7294154,-0.00013091035,0.7459124,0.9950124,1.0011407,1.0029151,0.002792983,0.004804575
0.7297017,0.006198744,0.7463281,1.0037429,1.0015886,0.9959433,0.00064215064,-0.00433649
0.7331304,0.003188948,0.7423307,0.9970255,1.0034454,0.99672306,-0.0028145676,0.0071640634
0.73862803,-0.0043649566,0.7473313,0.9933883,0.994503,1.0071423,0.008579159,0.005847553
0.7340562,0.011605199,0.7343536,0.99209416,0.9944469,1.0047344,-0.009396379,0.0035443532
0.7359531,-0.008009436,0.733255,1.0012798,0.99957794,1.0026271,-0.0037564912,-0.0060062185
0.7402881,-3.4815093e-06,0.7350992,1.0072643,0.9984383,0.9977648,-0.009234617,0.0022245985
0.7388974,-0.0006770389,0.7471216,0.99621826,0.9945785,1.0004588,0.0011603867,-0.0045919195
0.72522503,0.0117440475,0.7379543,0.9921683,1.0012529,1.0063026,0.0056870556,-0.008983424
0.7350989,0.0005408257,0.7388149,0.9924226,0.997802,1.0057698,-0.0043216646,0.007082579
0.7331201,-0.0057227346,0.7434012,1.0037429,0.9928635,0.9934937,-0.0032417034,0.0012868188
0.73892057,-0.004710189,0.7305118,0.9902211,0.99396753,0.9983557,-0.0032674558,0.001906087
0.73404044,-0.0032271373,0.7393853,0.9933749,0.99277484,0.99501467,0.0003446277,0.003860059
0.74145156,-0.004731138,0.72972316,1.0031849,0.9990096,1.0011356,0.0035102817,0.0064720237
0.7371513,-0.0031799432,0.73748296,1.0027047,0.9966035,0.99117494,0.002957854,-0.0017850666
0.7440256,-0.0044174823,0.74337333,1.0029774,1.0047419,1.0150467,0.004677664,-0.0014982931
0.7322188,-0.0023119876,0.73221713,1.0113535,0.9980812,1.0045633,-0.0025665269,0.00014886196
0.7418165,0.0073209214,0.74605197,1.004493,1.0016335,1.0060744,0.0003336007,-0.0017843387
0.7366953,0.0033309464,0.73782897,1.0001825,0.99908704,0.9966753,0.0021628994,-0.0033007872
0.7356269,0.011605199,0.73745286,0.9948018,1.0061214,0.9962892,-0.0022561562,0.0012352514
0.7352932,-0.010393859,0.72825724,1.0024425,0.9942302,1.0060638,-0.0014037099,-0.0037730723
0.74670285,-0.0021796299,0.73281497,0.99758196,0.9978177,1.0060744,-0.0002641689,-0.0037307714
0.7462146,0.007727704,0.7352283,1.0007029,1.0002385,0.99743366,0.007160792,-0.002847727
0.73463565,0.011470416,0.7469147,1.0031265,0.99230087,0.99308366,-0.0020268688,-0.010204262
0.7341732,-0.013255383,0.7348219,1.008311,1.0053685,1.0002822,-0.0042174505,0.0025228872
0.74092066,0.003188948,0.74236953,1.0002677,0.9925539,1.0027789,0.0075631295,0.005809442
0.74094534,-0.013555397,0.7291111,0.99503946,1.0010376,0.9952115,-0.0040027113,-0.0024162238
0.74427027,0.0011952504,0.7409242,0.9958977,1.0031753,0.99811596,-0.0060960227,0.0032835307
0.72567755,0.00047496313,0.7459168,0.9933883,0.9983512,0.9998276,0.003350373,0.00053969014
0.735264,0.0047663166,0.7376618,0.9973292,0.9933191,1.004604,-7.609863e-05,0.0017120716
0.74762017,-0.00020124181,0.7461724,0.99437094,0.993262,1.0013963,0.001043818,-0.002742397
0.73058426,-0.0026489836,0.7343179,0.9945454,1.0034454,1.001456,-0.005696446,0.002697
0.743732,-0.002789432,0.73720074,1.0007076,0.9990468,1.0057541,-0.0002083893,-0.0079576075
0.7405575,-0.004573521,0.73915327,0.9994838,0.9977729,0.9952788,0.0010083995,-0.000109574685
0.73891336,-0.0059098187,0.74504733,0.99740016,1.0054946,1.0054748,0.0034304818,-0.0014175328
0.7242449,-0.004219871,0.733909,0.9989929,0.99409825,0.9958483,-0.0019092998,-0.0033007872
0.7397169,0.005858472,0.75135124,0.9949299,0.99957794,0.9995479,-0.002256895,0.0057641068
0.72965294,0.0010517958,0.73522455,1.0038549,0.9992043,1.0030539,0.005690266,-0.009815309
0.7296021,-0.0012898043,0.7309087,1.004511,1.0030808,0.9809573,0.004864165,-0.006969751
0.7440157,0.00336191,0.7293833,1.0017811,1.0016555,0.99784446,0.00071857724,-0.0014982931
0.7452155,-0.0020517586,0.7292064,1.0015392,0.99709284,1.000047,0.0007972305,-0.011589578
0.7467701,-0.004938442,0.7414888,0.99830556,0.99646944,1.0054301,0.0014007662,-0.0069208364
0.7425499,0.0022038694,0.75094575,0.99718124,1.0022892,0.9963729,-0.0034090006,-0.0064799585
0.7384905,0.001343142,0.73744404,0.9881004,0.9969284,1.002693,-0.0065462873,-0.002742397
0.75182545,0.007727704,0.7428985,1.0024135,0.99781847,1.0002277,-0.0069645513,0.009244296
0.73885834,0.0075041302,0.73902667,0.9924613,0.99965316,1.0010114,-0.00022247294,-0.0069208364
0.7438085,0.013798758,0.7505027,0.995024,0.9902034,0.99424267,0.0069761863,-0.0057495185
0.73602813,0.004610879,0.7503826,1.0022581,0.9994695,0.9915384,-0.0020268688,-0.003370747
0.7322562,0.00035465628,0.7378574,0.9995722,1.0019829,0.9885909,-0.004718795,-0.0015252383
0.73440534,-0.006650781,0.74997896,0.9959214,0.9994554,0.9941196,-0.0011915877,0.004870761
0.73517585,-0.0075665656,0.7437244,1.0015363,1.0072546,0.9952765,-0.0031022283,-0.00080308696
0.7354346,0.0073209214,0.73568195,1.0092901,0.9988981,0.99602777,0.00690127,-0.0034808584
0.7366636,-0.0036645504,0.7401538,1.0100385,1.0007288,1.0024691,-0.0039433003,0.00447065
0.7373818,0.0008665642,0.73811,0.9895516,0.9966847,1.0023501,-0.010181117,0.0026728802
0.7433483,-0.0009045338,0.72848725,1.0030675,0.9967073,0.9885909,-0.0039433003,0.0074973837
0.7490219,0.0010216,0.74114007,1.0002362,0.99833876,1.0070854,0.0049858284,0.0002782269
0.7284264,-0.009679066,0.75549585,1.0003217,0.99414206,0.9997961,0.004140481,-0.0009786533
0.73301715,0.0021955206,0.73677933,1.0018041,1.0016245,1.0004758,-0.002567387,-0.00729634
0.74239886,0.0008633328,0.74522966,0.9954663,0.9978847,1.0114558,0.002179181,-0.0020836547
0.7303366,-0.00796429,0.7376618,1.000815,0.99908847,1.001977,0.008416895,-0.003076955
0.73175085,-0.0058607874,0.73306376,0.9936146,0.996953,0.9967492,0.0010277656,0.0036673967
0.73795867,0.0030282727,0.7365666,1.0047765,1.0001954,0.9979722,0.005796822,0.0002799257
0.7524296,0.0022195901,0.74931276,1.0081446,0.99475265,0.9943581,-0.009334082,0.016202103
0.730895,0.0046872585,0.73315275,0.99867654,1.0023043,1.0124406,0.0025594276,0.00623963
0.74326,0.004603988,0.73426604,1.005627,1.0032507,1.0072757,-0.004938072,-0.0017700545
0.74141705,-0.0022595357,0.73973817,1.0006077,0.9977566,1.0063912,0.001664283,0.008046475
0.74222726,-0.008821747,0.74114007,1.0037936,0.9991695,0.9982258,0.006836758,0.0011607321
0.7366839,-0.0056352774,0.7316831,1.000815,1.0015076,0.9934063,0.004466023,-0.0024162238
0.73405296,0.0006962782,0.74288756,1.0037936,0.99833876,1.0035361,0.00084184366,-0.0001661486
0.74452156,-0.008548406,0.73395896,0.9967501,0.9990096,0.9968429,-0.004718795,-0.0025502273
0.73708963,-0.00088208646,0.7398675,0.9962572,0.99359244,0.9957731,-0.007843927,-0.004454077
0.74266815,-0.0019973095,0.7418779,1.0038764,1.0008501,1.0006038,-0.0053587393,-0.0008815651
0.7408588,0.003775686,0.7446143,0.992999,0.9988622,0.9955813,-0.008348578,-0.0029078894
0.7336553,-0.0042151804,0.7360815,1.0058441,0.99729776,0.9966578,0.001586779,0.0031269672
0.7494066,0.0022026107,0.743254,0.99735725,1.0005784,0.9981356,0.0008736056,-0.005759561
0.73236716,0.0015806862,0.7502172,1.0001343,1.0014142,1.0070854,-0.004496354,-0.00047788903
0.7367082,0.011772604,0.73638475,1.0021105,0.9968991,0.9965728,0.0043388964,-0.0025400736
0.7476709,-0.006906487,0.7430473,0.9995273,0.9972607,1.0010114,-0.0068461616,0.004251346
0.7359008,-0.0074254745,0.74653697,0.9983581,1.0083022,0.99408585,0.0011135901,0.006804011
0.73875225,0.0066170227,0.7426023,0.99193966,0.9970144,0.9998276,0.0011854116,-0.005730437
0.7317475,0.00019891339,0.7430702,0.9867281,1.0040408,1.0035572,0.0040825154,-0.00039228325
0.7360465,-0.002460245,0.74899584,1.0087637,1.0047138,1.0022888,0.0012581144,7.743421e-05
0.7387668,-0.0042795986,0.739494,0.9931136,1.0000465,1.0052376,0.0028050079,0.0010083494
0.7472694,0.0030282727,0.7440651,0.99926156,0.9886477,0.9948067,0.0012925337,0.00041726325
0.74321115,-0.009505612,0.7474793,1.0028969,0.98840165,1.002905,0.0019712178,0.009952
0.7381099,-0.0033949418,0.7207853,0.9987312,1.0049788,0.9809573,-0.0044446243,-0.002145521
0.74692076,-0.0034785941,0.730327,0.99974394,0.9998709,1.0037847,0.0008117271,0.010485318
0.7471658,0.00012544551,0.752078,0.9969013,1.0083022,0.997965,-0.0059691095,-0.0040226844
0.7307189,0.0038269376,0.72353685,1.0123097,0.9929962,0.99501586,-0.0017780715,0.004958823
0.7499659,-0.0006180657,0.7359568,1.002916,0.99752474,1.0031393,-0.003956154,0.002982425
0.74021393,0.0005408257,0.74187183,1.0011709,1.0018454,0.99610925,0.0047378354,0.0038305006
0.734367,-0.00796429,0.73797244,1.0001857,0.99563265,1.0002003,-0.0061217747,0.0016239869
0.73214483,-0.0008163896,0.7393102,0.9958344,0.997832,1.0050324,0.000493513,-0.0010461567
0.74276745,0.003628991,0.7505192,0.9950124,1.0012858,0.9991686,-0.004496354,0.005581625
0.7252598,0.0025687437,0.7405918,0.99741906,0.9937316,1.0038905,-0.0016368125,0.0030589905
0.7438086,0.01098927,0.731789,1.0006574,1.0097846,0.99881864,-0.0014399216,-0.01072152
0.74067223,-0.0031601547,0.7358054,1.0007992,0.9992678,1.0033972,0.004552909,-0.0028915373
0.74121857,0.004963751,0.74461347,0.99918765,0.99896896,1.004791,-0.009334082,0.005853311
0.7359276,0.0075751925,0.7423048,0.99456626,1.0009747,1.0032017,0.00095004484,-0.00028518046
0.73425657,0.007337952,0.7276687,0.99827516,1.0014273,0.9985235,0.012408037,0.0049233446
0.75118,0.011362507,0.74724895,0.9968054,0.99773556,1.00598,-0.0042409725,9.511644e-05
0.7390481,0.0023315425,0.71987957,1.0009723,1.009466,1.0021957,-0.005103344,0.00022283243
0.74520415,-0.00079710194,0.7300113,1.0006131,0.9999297,0.99991196,-0.0029227692,0.0023536168
0.7454951,0.0070787063,0.736353,1.0031197,1.0032654,1.0045872,-0.004261373,0.0020322509
0.737894,-0.006966483,0.74177796,1.0001323,0.99523884,1.0043314,-0.0007954945,-0.0004573539
0.74625486,0.0026841264,0.7438422,0.9985434,0.992486,0.9932569,-0.0058641415,0.0036625024
0.729441,-0.0032926043,0.7501104,1.0014569,0.99230087,1.0049973,-0.006403781,-0.012920799
0.7231905,0.0037506057,0.74504733,1.0083932,0.99727726,1.0029151,0.0075920634,-0.006529845
0.73545897,0.008092235,0.73701894,1.0038881,0.9970876,1.0037789,0.00691793,0.0013926505
0.7487611,0.0030025165,0.7493781,0.9995037,1.0060276,1.0023501,0.008320529,-0.0009788905
0.7256292,0.005819215,0.74549925,1.0002735,0.99815106,0.9985357,0.0041019777,-0.0012646512
0.72990376,0.009595601,0.74174047,0.9989595,0.9940956,1.0033383,-0.008386621,-0.0048461817
0.7423766,-0.007239861,0.73696613,0.9999421,0.9991132,1.0038905,-0.005426095,-0.0028295629
0.7447782,-0.00075962103,0.7442092,1.0087471,1.0055454,0.99424267,-0.0042217006,-0.0005500927
0.7284515,-0.00028160604,0.7293607,1.0074043,1.0005978,0.9932861,-0.002854081,4.049321e-05
0.74150443,-0.0052784616,0.74146986,0.9998359,1.0019863,1.007279,-0.0011915877,-0.0018448726
0.7429709,0.0046932013,0.73411906,1.0068972,0.99132645,1.0083162,-0.0025680468,-0.011139713
0.73674226,0.0035786843,0.73111326,1.0013356,1.0079099,1.0034399,-0.01425225,-0.002455297
0.7406606,0.007727704,0.7407264,0.9989461,0.9989151,1.0097603,-0.0043216646,0.0045178714
0.7382672,-0.009898264,0.72374284,0.9961654,0.9966035,0.9962438,0.0010922295,0.0062587583
0.7473503,-0.0032655385,0.7432764,1.0078828,0.9996913,0.9962844,-0.00677385,-0.0057589826
0.7400365,-0.006094978,0.73189306,0.9881977,1.0020206,0.99501467,0.005450056,-0.0015751304
0.73766863,-0.0006770389,0.74146986,1.006365,0.99705124,0.9985036,0.0037481866,0.0052528367
0.7459089,-0.004219871,0.73214006,0.99411124,0.99444443,1.0034037,-0.0026991437,0.0044118874
0.74650747,0.005246925,0.73233414,1.002876,1.0023806,1.0013503,0.0009917445,0.0057875435
0.7384611,0.00057275646,0.7281575,1.0118151,0.9996913,0.9952769,0.009289563,0.004958243
0.74269575,0.012823233,0.7479007,0.9933883,1.0006189,0.9944299,0.006274417,0.00054204435
0.7377747,-0.0027882718,0.72282046,0.998495,0.98978055,1.0028648,-0.0044872505,0.0062587583
0.7421071,-0.0038478342,0.73352474,1.0081446,0.9979121,0.997912,0.0069761863,0.0044957036
0.7519377,-0.008344137,0.7379292,0.9954495,0.9968991,0.99610925,0.0019712178,0.0006692272
0.7315667,0.0009276447,0.75220245,0.997165,0.99894154,0.99507123,-0.0072519677,-0.0082862675
0.73534125,0.004508652,0.74064356,1.0076646,1.0001119,1.0035396,-0.0020401282,3.6136444e-06
0.74159294,-0.002438808,0.7310687,0.9956051,0.9931255,0.9984795,-0.0032417034,-0.008635794
0.73865265,0.003581058,0.73737305,0.99317354,0.99896896,0.9952915,0.0054903375,-0.004947063
0.74174637,-0.0065877596,0.73936933,1.0012798,0.991521,1.0005677,-0.0077741975,0.0029732424
0.74258614,0.00025123017,0.74504733,0.9963063,0.99613774,0.99981093,0.0069136973,0.006609679
0.74233085,0.002095274,0.73462033,1.0035142,0.99242586,0.997493,0.00050933467,0.0004379408
0.74691904,-0.003440223,0.7537503,0.9935522,0.9993016,1.0030466,0.0069761863,-0.003033737
0.7316275,0.011007501,0.7505027,1.0023614,0.9919289,0.9999866,-0.0005049972,-0.00051052513
0.7368077,0.005308067,0.7454644,1.0000298,0.996525,0.99501055,-0.0053587393,-0.0034484013
0.73895645,-0.0020544727,0.7359382,1.0087291,1.0019937,0.9934063,-0.0018613797,0.0034589996
