A,B,C,D,E,F,G,H
-0.0056407484,0.00479162,-0.010740586,0.00022681238,-0.0014196297,-0.012621728,-0.008248756,0.0039501754
0.0067846584,-0.004315482,0.0018800867,-0.0063533555,-0.0025602244,-0.0010166997,-0.00089211215,-0.00026072894
0.0045854035,-0.0009900907,0.008048652,0.0053966367,-5.7109108e-05,0.014514112,-0.007418182,0.00032119962
0.0043429523,-0.0043687024,0.005220537,-0.0024655033,0.012573044,0.013852275,0.013118024,0.0048022876
0.0005867708,0.0016630911,0.00072594825,-0.0028952633,0.009044697,-0.000918994,-0.0031780384,0.00046765408
0.006298346,-0.012440078,0.00071068574,-0.0019143751,0.0026045432,0.012199882,-0.0046120198,0.004742098
0.0026566049,0.0019448864,7.5221295e-05,0.0030532244,-0.0011794758,-0.0092748925,0.0008736134,-0.0023916266
-0.004816999,0.0022748949,0.004906726,0.0030935279,-0.0012626208,-0.0077993195,0.001832664,0.0040488592
0.0067406385,-0.0012690545,0.006706107,-0.00059138925,0.0027999582,0.0051506404,-0.0031716987,0.007132064
0.0031973082,-0.00058597745,0.00072808564,-0.0021097264,-0.013619331,0.0025817773,-0.011116868,0.004809509
0.0014072215,0.005208981,0.012622056,-0.0018526202,-0.008896906,-0.014761094,-0.0033124883,0.005770658
-0.0049614077,0.00033491105,0.0037936713,-0.003415787,-0.003091264,0.006823031,-0.0013805879,-0.0032213982
-0.007828599,0.0004098406,-0.0038991242,-0.0054582516,-0.00013298717,0.006083751,-0.0037847387,0.0014311092
0.0005867708,0.0074590123,-0.0033576265,0.004831942,0.009461764,-0.0011657742,-0.005900489,-0.0036265969
-0.0053118328,-0.0054123187,-0.0064500826,-0.005760573,-0.007936392,-0.0007905509,0.009474079,-0.003533993
0.005761249,-0.005631885,-0.0055439556,-0.006619229,0.0015218775,-0.0030804637,-0.002922878,-0.006109642
-0.0032983054,0.016596265,-0.0017806254,-0.00032352383,-0.0011969616,-0.00076669065,-0.004774424,-0.011810282
0.0036033234,0.00962155,0.0044081844,-0.006012203,0.0012983156,-0.017002964,0.007192619,-0.0019885637
-0.0017529717,-0.0046016225,-0.00204394,-0.0021162734,-0.0016603523,0.0036599007,-0.0065195966,-0.0009794424
0.008190568,-0.009657344,0.007579497,0.00232934,0.0057764435,0.011627314,-0.00010989793,0.0030039416
-0.007437197,0.0029843221,0.0024076358,0.0012750579,-0.003091264,-0.015613364,-0.0076738806,-0.0014037085
-0.008103513,0.0126903225,0.006458002,-0.0069881896,0.0002835538,0.002960604,0.0011828955,0.006362405
0.0013214748,-0.0126434,1.46271195e-05,-0.009928524,0.0028841645,-0.004998153,-0.006912343,0.007358417
-0.0066163014,-0.0074371956,0.016960047,-0.0015352783,-0.008896906,-0.010894707,-0.010421801,-0.00032010686
0.001792305,-0.0148800835,0.012722544,-0.00032352383,-0.0075429296,-0.0060208985,-0.0034905607,0.0045328117
-0.005445562,-0.00086846424,-0.002491213,-0.006926409,-0.010728906,0.0058405716,0.004765095,-0.0036028437
0.0005111818,0.010225004,0.0077127847,0.0006968198,-0.0036223957,0.0030628508,-0.0064235283,0.008256555
-0.00034826534,-0.008213973,0.00057277555,0.011779504,-0.0070090676,-0.01514513,-0.0038192195,0.0040920037
0.009009936,0.004444965,-0.009498703,0.0019696297,-0.0019539518,0.0009470829,0.011955773,-0.004008455
0.0026980669,-0.0034377384,0.0050341208,0.004031656,0.0020964628,-0.0025801389,0.0042371573,-0.007020097
-0.005076618,0.0033985742,0.005157015,0.00071452383,0.0007629225,0.0018242553,0.00879476,0.0004029508
-0.002864984,0.00961258,-0.002021748,0.0024145728,0.0032931792,0.0070024217,0.0004937719,-0.009449388
0.012840655,-0.0053577367,-0.00840586,0.002649462,-0.004331973,0.0013812529,0.010487024,0.0006958603
-0.00537057,0.0049765604,-0.0055439556,-0.0052816346,-0.002543257,-0.008901048,0.00045328634,-0.002625125
-0.00044186096,0.0019324833,0.0029041348,-7.01025e-05,0.0022586505,-0.003383723,-0.0065449653,-0.0033127647
8.1144215e-05,-0.008929011,-0.0033576265,0.0015786948,-0.0025596044,-0.006705935,-0.0036198152,-0.0064689675
-0.0057107317,0.0015093088,-0.005175627,0.005715015,0.002168028,-0.005795593,0.0014974272,-0.0030995111
-0.008099111,0.0008305564,0.0009998302,-0.010425082,0.004277158,-0.0038157068,0.0063042417,0.0024123476
0.0033461372,0.00021471374,0.0027540885,0.0012750579,0.0033536768,0.003995863,-0.02027044,0.0022879178
0.0048673367,0.011608397,0.0038229288,0.0105633065,0.0095312605,-0.00042750925,0.0096863555,-0.0072127543
0.009485396,0.010912642,0.0071727103,0.0022782038,0.0010502948,0.013516541,0.011326495,-0.0028821314
-0.0103274,0.009580857,0.0027540885,-0.005248421,-0.0019539518,0.003995863,0.004627674,-0.0021184892
0.0016212043,0.0041658534,0.01000043,-0.009329925,-0.0021833368,-0.003601241,-0.008317636,0.0040375297
-0.0028031087,-0.0074381777,-0.0010754371,-0.004038429,0.0022639213,-0.0011490067,-0.0012991456,-0.0033127647
-0.009243628,-0.008797823,-0.00031394747,-0.003773984,-0.00084487244,0.016078237,-0.012222833,-0.0065242457
-0.00024041833,-0.0030958983,-0.009590809,0.00091486535,-0.0021981644,-0.008187412,-0.010662044,0.0038415024
0.0024599324,0.004904857,-0.0024540573,0.0062436257,-0.0014226704,0.0035588122,0.0037477715,0.007132064
-0.0006539606,0.006505548,-0.0071177674,0.0012750579,-0.0002755065,-0.0051338635,0.010137882,-0.0018539461
0.0035631426,0.0029723076,-0.008955941,0.0026349642,-0.0019873937,-0.0056587383,0.0032415472,-0.002916794
-0.00036411456,0.0029142639,0.009480055,0.005797293,-0.003351889,-0.001225906,0.009868063,0.008154148
-0.0042335717,0.0012964499,0.004086235,0.0029718268,0.0008640901,0.0043761656,-0.0059911823,0.0017743183
-0.0028880201,0.0041994015,0.0061339876,0.009419472,0.0028375816,-0.0004279358,0.0025206376,-0.0038000538
-0.004655496,0.00040837238,-0.01286822,-0.0015461064,-0.0036459973,0.000148335,0.00078706536,-0.0008230611
0.0008414377,-0.0051854276,-0.006011556,-0.0012054532,-0.0040887017,0.0051854285,0.003498645,-0.0041235047
0.00019368602,-0.0062258802,0.0085909385,0.0016962005,-0.0063458905,-0.0093986895,-0.0013857377,0.00046765408
0.0024593116,0.0015323923,0.007298071,-0.0014918132,-0.006388554,-0.017690277,0.00034599798,-0.0054794345
0.008097053,-0.00058597745,-0.0068296543,0.00609525,0.004892806,0.0070024217,0.0026264517,0.00015521556
0.001057715,-0.015381049,0.0049921433,0.00031113604,0.000562295,-0.0051297406,0.008581679,-0.0053136377
0.001735103,0.007209876,0.0071727103,0.0012507072,0.0028375816,0.009804716,-0.0012905716,0.006769368
0.0011513385,0.0068441816,0.0030268326,0.0026459256,0.004939355,0.0082433885,-0.007408028,0.0040632803
-0.0037335611,-0.010732977,-0.00541283,0.0067079705,-0.0081930645,0.0034912124,0.004915436,-0.004233851
-0.004816999,-0.0035758093,-2.2063032e-06,0.003992859,-0.0021981644,-0.0056388644,0.009216385,-0.0029204816
0.0037441708,-0.0003479193,-0.0017995024,-0.0040790965,-0.005038664,0.00898409,0.0053703636,0.0028077462
-0.0014301786,0.00080508506,0.0044093532,0.0030222663,0.011847826,0.0011929772,0.00012575882,-0.0042989487
0.0025480904,-0.0031892082,0.0019301579,0.0006893379,0.007273325,-0.004979008,0.00352155,0.008154148
-0.00044186096,0.011758961,-0.003985111,-0.0046435446,0.005350007,0.006166843,-0.000119801785,0.007756869
0.00091820245,0.0033985742,0.010371916,0.0058849417,0.006430149,-0.0068751816,-0.0072131306,-0.003769642
0.002554961,-0.0049463175,-0.0024552825,0.0030532244,-0.0056010443,-0.013426057,0.006973131,0.004349204
-0.001538796,0.0069866376,0.001971915,0.014172322,-0.002677961,-0.018509775,-0.0020630741,-0.0051337215
-0.010731897,0.000251689,0.012930714,-0.0010666938,-0.005038664,-0.0026859434,0.0054562865,0.00010384257
-9.056617e-05,0.0022819766,-0.01385204,-0.0011990857,0.0027999582,0.0081268735,-0.0030433359,-0.0014037085
-0.0067914147,0.012114583,-0.0052707815,0.003278966,-0.0015370655,0.008373909,0.003109107,0.007966898
-0.0015974476,-0.0003327662,-0.0013222221,0.005799229,0.001659268,0.0053067543,-0.0012151841,-0.0034713123
-0.0053278105,-0.0027044392,-0.0049366485,-0.00063883775,0.0034341658,0.018177852,0.008036718,0.005245347
-0.0034596743,-0.0077219536,-0.0011333653,0.002611389,-0.012405285,0.008382097,-0.001081563,0.0059355516
0.006381518,-0.01027773,0.0008838149,-0.0033121365,-0.0026701838,0.00733599,0.0016312678,0.005097624
-0.00034990284,0.0021009718,0.008804074,-0.0025132084,0.0057225106,0.00017076102,-0.0039888,0.00670534
0.006211471,0.0028881568,-0.0040506064,0.006075142,0.0025584057,-0.018344345,-0.0014135479,-0.0002849865
-0.0035448698,0.0026396755,0.0013371434,0.0014934415,-0.0041444995,0.016386237,0.0059488215,-0.0042989487
0.0041388394,0.010050259,0.015339363,-0.0022222232,0.00024604838,-0.0058836183,-0.001333869,0.0033351772
0.00522547,0.00461842,0.005767814,0.0056251683,-0.005603322,-0.003592454,-0.0044782697,-0.002079211
0.0046757055,0.009065962,-0.0083721895,0.0032365485,0.004843815,0.012481448,0.007909315,0.00046417536
0.0070657646,-0.009943933,0.0012113625,0.0002694744,-0.002207451,0.0027520729,0.0077038957,0.0021636297
0.0005111818,-0.002304107,-0.005841761,-0.0021162734,-0.003319286,-0.012321558,-1.2526463e-05,-0.0022983598
-0.0006416517,-0.002369675,-0.0023222854,-0.004985179,0.0075091403,0.013661101,-0.0026664669,-0.009036119
0.0016212043,0.014994115,0.00907256,0.00895915,-0.00013298717,0.003343095,-0.002119662,0.006857224
-0.008168395,-0.0031754929,0.0006763078,-0.0015352783,0.0049145943,-0.0068100686,0.013452405,-0.0035604371
-0.006829357,-0.0004909616,0.003523164,2.6456482e-05,0.0013131741,-0.013353793,-0.0014412991,-0.0009176579
-0.0020630707,0.0019864566,-0.0020771301,0.0019691375,0.0032931792,5.907961e-05,0.012581662,-0.010811129
-0.004758575,0.00870845,-0.0040553194,0.0015930178,-0.0008591459,0.005475159,0.0004157297,-0.0018916642
-0.00034826534,-0.0045516696,0.0026215676,-0.008188012,-0.0016074635,-0.008139321,-0.0044368813,-0.0039494177
5.008807e-05,-0.0075562913,0.00059370557,-0.0042166575,-0.0009958099,-0.0021559207,-0.014765935,0.0021265203
0.004491579,-0.008252492,0.0063417493,-0.009548063,0.0034152733,0.015640134,-0.005980827,0.0036328407
-0.009281549,0.0003706729,-0.0021386356,-0.00063883775,0.0066660033,0.001604761,-0.009547381,-0.0008033911
-0.00383609,0.010093525,-0.0052678133,-0.004948414,0.0019454728,0.011622183,-0.0041171047,0.0013174991
-0.00041894364,-0.0057281107,0.010590581,-0.0009856353,-0.006141759,-0.0036186706,-0.003205229,0.00090734084
0.008010025,-0.011571079,-0.0042849556,-0.010812814,-0.0068284995,0.00072998775,0.0011758542,0.005623213
-0.00271341,0.0019448864,-0.00029840358,0.0043663755,0.0012921414,0.013001276,-0.008933064,-0.0059969476
-0.002261008,-0.015839802,-0.003000686,-0.006542522,0.00067459774,0.0031929542,0.0029790495,0.0027932941
-0.0019391233,-0.0014690552,-0.015826736,0.003735067,-0.003392888,-0.013570117,-0.017060077,0.00036294135
-0.002137976,-0.005880658,0.0051031276,0.004547339,-0.0026352117,-0.0035315813,0.011232656,0.0013838668
0.011009167,0.0028881568,-0.0056698276,2.4833376e-05,0.0037035816,-0.0065974095,-0.0016657235,0.0024656611
-0.0071818125,-0.0053577367,-0.0066183787,0.005215434,0.005568498,-0.014390096,-0.0022919418,-0.0058606914
0.0024953638,-0.008025724,0.00033815266,0.0027866396,-0.007561482,0.011888716,0.011979597,0.0019504046
-0.0028845298,-0.00086846424,0.007579497,0.0010195082,-0.000113334776,-0.0041729845,0.005615557,-0.0019201031
0.0031469786,0.004562081,-0.00060542324,0.0033909022,0.0028933357,-0.0099771265,0.00094310753,0.0017990593
-0.002137976,-0.0012294085,0.0015427927,0.0019696297,0.0010521503,0.0113298455,0.0014985639,0.0043313573
-0.000961261,0.0020075887,-0.0068397415,0.0029709064,-0.0031807742,0.0009470829,-0.011971896,0.00497559
-0.0006416517,-0.013883024,0.0025396754,-0.0069793146,-0.0024385664,0.010640801,0.0014534432,-0.006411042
0.0074115125,0.00017575035,-0.0019305255,-0.0060011814,-0.005937166,0.0021568602,-0.004429659,0.0046183285
-0.0014917321,0.0033639362,-0.00530296,-0.000785262,0.0011712695,0.0066714613,-0.0072903293,0.0054831943
-0.007257314,-0.01346017,-0.012363807,-0.0040790965,0.0002835538,-0.011144342,-0.0023574336,-0.0004195624
0.0055077267,-0.010192698,-0.005166595,0.0014808931,0.002690489,0.005363763,-0.0068061664,0.0030630783
-0.0018594946,-0.0044588144,0.014204467,0.008976773,0.0055167545,-0.0035053324,0.0037308843,-0.002361965
0.0011239339,0.0019448864,0.0023208598,-0.004490307,0.0020228499,-0.0017211288,0.009625457,-0.004694559
0.005761249,0.0078866435,0.006458002,3.466622e-05,0.008646389,-0.00076669065,-0.0017892458,0.0024128864
-0.008116113,-0.007727989,0.0077127847,-0.0010571469,0.0064098663,0.0083766915,-0.0007979637,0.0067747096
0.004095677,0.003992119,0.0041964552,0.0050271056,-0.008433281,0.009145704,-0.0061394433,0.0037398543
-5.7308655e-05,0.0011642426,-0.012805657,0.00016955522,0.0079397205,-0.0035474878,0.013546301,0.0024656611
-0.0027631626,0.010690689,-0.018077187,0.0009835984,0.004029947,0.0072311144,0.007132148,0.004026452
-0.0063701593,-0.0047280495,0.015668754,0.0027226442,0.004745118,0.01254339,0.0075959195,0.009966794
-0.00023994868,-0.0031892082,-0.0054365145,-0.006542522,0.0013935163,-0.012481309,0.0019763247,0.0066334903
-0.008220233,-0.00024371117,0.004086235,-0.0071549336,-0.0053920387,0.010244204,-0.010232619,-0.0003459655
-0.0070636994,0.009906543,-0.0049451594,0.010160195,0.0028821304,-0.0021504657,-0.005382253,0.008114495
-0.006114326,0.009221735,-0.0011333653,-0.0022262568,-0.0033919278,-0.00037018943,0.0041415733,-0.003206822
-0.0020921119,0.006980312,0.00024766964,-0.00480236,0.006675437,0.004180813,0.0051450413,-0.000950664
0.0011237047,-0.0023976595,0.0059162644,0.003472788,0.0002835538,-0.014390096,-0.009515716,0.001073401
-0.0032444994,-0.00555736,-0.001209598,0.005939267,0.012573044,0.013195508,0.0037464616,-0.0059969476
-0.0036127865,-0.0015569782,-0.005809452,0.008764995,-0.00052729045,-0.011144342,0.006680873,0.0037310896
-0.0002244865,0.003486618,-0.012363807,0.0065557966,-0.003702758,-0.014051655,0.008245618,-0.0053968597
0.0039779865,-0.005631885,-0.0052707815,0.004882656,-0.008851383,-0.003080488,0.006316765,0.0029081462
0.008190568,0.010927864,-0.0015415577,0.0010745105,0.000628006,-0.017863465,0.0030438432,0.00935421
0.0062684542,0.0052120667,-0.0018772157,0.0067594447,0.0033264833,0.005925783,0.009451883,-0.008132032
0.0005111818,0.015897559,0.0032895273,0.0015930178,-0.0045894855,-0.0007807869,-0.002702319,0.007023684
-0.0009934424,-0.0054123187,-0.0021623566,2.4833376e-05,-0.0021981644,0.0018616263,0.009101355,0.0023698108
-0.008099111,0.0020550159,-0.0054027257,0.006507634,0.007935118,0.018236797,-0.008677888,0.00048188638
-0.0043794443,-0.00015530572,0.00022673327,-0.0019898457,-0.001815716,-0.0152294785,0.006628153,-0.0014945985
-0.0029685546,-0.0033208646,0.017682467,-0.004023174,-0.0036892113,-0.0054098144,-0.0046659457,-0.0010218231
0.005286824,0.0036086612,-0.0010955594,0.00039108124,-0.0043398407,0.005569943,0.003360222,-0.0032213982
0.0015869103,0.016258724,0.008000571,-0.007294076,-0.0041875103,0.004626056,0.0038308075,-0.0040160064
-0.0018961786,0.00033491105,-0.0045177797,-0.008058194,-0.0025402175,-0.004805511,-0.008867985,-0.001531435
-0.015659044,0.016529944,-0.0010754371,-0.005915587,0.003930435,-0.009667855,-0.008685748,-0.0051319865
0.003649315,-0.00058597745,-0.0003550401,-0.0060444865,0.0024786573,0.002425508,-0.012214902,0.007132064
0.00014226054,0.0025605652,-0.005603825,0.0030114877,0.0041913786,0.005780368,0.0011504362,0.0127670895
0.007862224,0.0023305807,-0.0052678133,-0.0056485585,-0.0031362427,-0.008607417,0.0030065612,0.0009021554
0.008113474,-0.00694748,0.0008001751,-0.0012748897,-0.0045342348,0.0027781855,-0.0021810045,-0.0015082846
-0.002545522,-0.0014023334,0.0021967837,-0.0056615714,-0.0021150184,0.008922235,-0.005094255,-0.001552208
-0.00046248254,0.0046047675,0.0038654462,0.00092251046,-0.0063894233,-0.0007905509,-0.005464936,-0.008212698
-0.0010497784,0.0016427604,0.009535147,-0.005886886,-0.0026732436,0.008496438,-0.0042702407,-0.004245739
0.001475669,-0.009137619,0.0028077464,0.0017232067,-0.003264704,0.004779789,-0.0055596065,-0.0087873405
-0.0062717297,0.012617153,0.007274404,-0.0022262568,-0.0065027033,-0.0033431277,-0.0069185747,-0.0019956129
-0.004758268,0.00870845,0.00799364,0.002557033,-0.013930777,-0.0035184673,-0.001777637,0.0018389147
-0.00041248504,-0.0069201724,0.0023521096,0.0046833046,-0.0006808182,-0.009074096,-0.0011248393,0.002691065
0.0021988563,0.00035556545,-0.0056996625,0.004596481,0.003923074,0.01179057,0.0077080242,0.00017679839
0.0046333023,-0.0068258108,0.008342193,-0.004291028,-0.0053920387,-0.005748308,0.0031373452,0.007664941
-0.0028259465,0.002168766,0.0023511786,0.00573301,0.0057764435,0.0035077631,-0.00676266,-0.008783879
0.005009219,0.009280246,0.00073650957,0.009199917,-0.0043083928,-0.00072475296,0.005380895,-0.0064689675
0.0037939337,0.003913849,0.003523164,-0.00069613964,0.0051211575,-0.005844578,0.022084275,0.0048548933
0.004491579,0.014499316,0.024187738,-0.0013082284,-0.0047820997,0.011095227,-0.0041764625,0.00095451035
-0.0066546574,0.003618069,-0.012078869,-0.004364493,0.0025085905,0.007827692,-0.00932113,-0.0127946865
0.0076156794,0.007344786,-0.010458004,0.0028985592,0.012231432,-0.0020774633,-0.004927775,-0.005337781
0.007982406,0.0008290005,0.012622056,0.0030570256,-0.0062693493,-0.003455657,-0.0028137495,0.0019504046
0.00242014,-0.011615219,0.0048080413,-0.0016916256,-0.0051023173,-0.0016393731,0.0018366012,0.0034944108
-0.003248674,0.010742543,0.0007473775,0.0018945526,0.00195944,0.0048493906,-0.008504969,0.0081534255
0.005004038,0.009877259,0.0073788594,0.0017845265,0.0059448374,0.002363147,-0.003081834,0.0055701467
0.002589575,0.0013002309,-0.006103956,0.0015497602,0.0073871478,0.012176186,-8.981128e-05,-0.003533993
0.0006643145,-0.00026793592,-0.007953351,0.0008315251,0.0037465496,0.011417433,0.0002752539,0.008522486
0.008907384,0.009877259,0.0006448027,0.008014108,0.0075091403,-0.010671746,-0.0032526976,-0.0008230611
-0.0010516758,-0.0057663233,0.014425263,-0.0010666938,-0.006204963,-0.0075725284,0.0059839953,0.0001804868
-0.0036416543,0.0074708457,0.0007334624,-0.0039488235,-0.0044696066,0.012041894,-0.0068017384,0.001975846
0.0072343564,0.005951573,0.000716807,-0.00041209653,0.00217625,0.0005386376,0.0052741873,0.007816698
-0.00014939519,0.003992119,-0.0018253683,0.0014155075,-0.013227511,0.007579875,0.00095357175,-0.008040294
0.0026945772,-0.0082565015,0.0025014605,-0.0060011814,-0.0011807831,0.0019530784,0.008422806,0.008858718
0.0051862053,-0.0063050073,0.004323555,0.0021466862,0.0014285315,0.0077217724,-0.005465102,-0.00022919271
-0.0004289242,0.0076094335,0.00799364,-0.0051706093,-0.0075399578,-0.000522933,0.0049526417,-0.0018916642
0.0110217,0.0020121383,-0.0031205968,-0.013906853,0.0011151084,-0.0028374307,-0.005493167,-1.238969e-05
0.0072748982,-0.015839802,0.010748315,-0.00091733836,0.002133672,-0.003917395,-0.015239719,0.0013174991
0.0006643145,0.00280605,-0.000707046,0.009387107,-0.0057204138,-0.000522933,-0.002077316,-0.0048466693
-0.002359974,-0.0023976595,0.006458002,0.005134344,-0.0012801758,0.012754582,0.008179929,0.0039358926
0.0007797878,0.008134013,0.004960974,0.003871536,-0.0056010443,-0.0018937241,0.0031422582,-0.009010772
0.0011513385,-0.0033208646,-0.002851512,2.6456482e-05,0.002935147,0.0052787866,0.0059383092,0.001431426
0.0026547688,-0.00011742095,-0.007321464,0.010877737,0.0041215816,-0.02540316,0.0012172428,0.0014544253
0.0021326633,0.005022076,0.013866225,0.0008315251,-0.008159079,-0.0099771265,0.0071042026,0.0013174991
0.0005514518,0.0009861274,0.0010366947,-0.00030831678,0.005581039,0.0015175508,-0.008109025,0.0010590033
-0.00491874,0.00870845,-0.010663678,0.0029973695,0.003965027,-0.0020774633,-0.008358881,0.0034820603
0.0010346778,0.0036086612,-0.003938301,-0.005228906,0.005568498,-0.007180607,0.00070194714,0.00264499
-0.0042770803,0.010981836,-0.002015111,0.001855761,-0.0028513924,-0.00061266223,-0.0017462948,0.007674269
0.001997005,-0.0034377384,0.004005396,-0.0060313027,0.004892806,-0.0035053324,0.0031565847,0.00017409971
-0.00048787086,-0.009943933,0.0077061155,0.0060248813,-0.001504288,0.0067710048,-0.006494101,0.0043650987
-0.005691373,0.0028077275,-0.00073346053,0.0043371585,0.008391004,0.016078237,0.008732546,0.0036527412
-0.0055893087,-0.004082179,-0.019669507,0.0021130308,0.007590729,-0.0116054835,0.012478594,0.0005504151
-0.0072638798,-0.0141947875,0.0033148434,0.0039841514,0.0014241191,0.008382097,0.008765877,-0.01126204
0.0013958786,0.0048968233,0.0076314057,-0.0014280833,0.00292309,0.012199882,-0.005097444,-0.0010122698
0.0033945465,0.0029843221,-0.00039397462,-0.004291028,-0.005146121,-0.012321558,-0.0011527347,0.012752343
-0.0023339668,-0.004013583,0.0053836033,-0.0007308357,0.008646389,-0.017002964,-0.0060578655,0.006991269
-0.0022325858,-0.0065496354,-3.396999e-05,0.006507634,0.007159677,-0.008813539,-0.0040440876,-0.0053968597
0.002362113,0.0055804295,-0.0008277048,-0.0053447494,-0.0014879836,-0.007836189,0.011445869,0.0013150817
-0.0066763107,0.00080508506,0.0072234743,0.0020888767,0.001435024,0.006166843,-0.014761075,-0.0026453352
-0.00076518406,0.0014891657,-0.0045177797,-0.0063533555,-0.005038664,0.026672255,0.00086772454,0.0055050813
-0.00022678848,0.0055955383,-0.0005621568,-0.0032086773,-0.012768111,-0.011290104,-0.005309068,0.0054664225
0.0029367742,0.0047129095,-0.0040506064,0.0009775155,-0.0040339343,0.0031929542,-0.002835059,0.008427214
-0.0019255741,-0.0019734185,-0.0024621664,0.0016962005,-0.0010513474,-0.004106792,-0.00073702924,0.0077487454
-0.0039635184,0.0041699577,0.012599399,-0.0025793314,-0.0059345923,-0.007121799,-0.0040250313,0.0019194399
0.0048673367,-0.0064724367,0.006130913,-0.001669292,-0.005498602,-0.009807918,-0.0057400344,0.00029344496
0.0051862053,-0.0116885565,0.0013965712,0.008929503,0.0026058655,-0.010014682,-0.0013450214,-0.0026753729
0.0018578377,0.0064894217,0.003935361,-0.008062309,-0.008945225,-0.004998153,0.007937713,-0.00014202548
-0.0069263866,-0.0044588144,0.0074211173,-0.001089267,0.0025584057,0.010421346,-0.00036577787,-0.00043525308
0.0076156794,-0.009402322,-0.0061176857,-0.0070249606,-0.0016540335,-0.007774214,-0.0014726536,-0.008758747
