A,B,C,D,E,F,G,H
-0.0053239465,3.1233664,3.1089911,3.1172678,6.1923327,-0.00041109417,0.00235584,3.1305008
-0.003622973,3.132286,3.1548898,3.1438382,6.2244916,0.0007484301,-0.0020148833,3.1709745
-0.008517718,3.16719,3.159059,3.1719337,6.310849,0.004645095,0.003316337,3.1817863
-0.002205624,3.1830182,3.1888485,3.1763005,6.312988,-0.010619671,-0.0055541876,3.209181
-0.0046998016,3.1898324,3.2192936,3.2008078,6.374294,0.005581511,-0.0022757563,3.2084737
-0.0032529416,3.2282646,3.228568,3.2513502,6.435621,0.0025795724,-0.0048074787,3.239424
0.008773456,3.2545319,3.2511609,3.2572339,6.467007,-0.0058381394,-0.003704906,3.2756777
-0.004059564,3.2881324,3.2795844,3.2610204,6.5040336,0.0053248005,-0.00026974207,3.3229048
0.008242808,3.2896352,3.314336,3.3175292,6.5430303,0.0007852066,-6.3948995e-05,3.3101652
0.00035684987,3.3457193,3.3179286,3.3366385,6.6441894,0.0011148382,0.002793897,3.3412805
-0.002034793,3.355003,3.3644154,3.3447316,6.618273,-0.008273284,0.003895927,3.4044485
-0.0108484365,3.3750215,3.382212,3.373183,6.738296,0.0019391084,-0.0045042015,3.4066706
0.0046515274,3.3843088,3.420014,3.4109652,6.74642,0.009269382,0.0016061794,3.4419298
-0.005667993,3.445147,3.4128997,3.4303641,6.839589,0.005304169,-0.0013731323,3.4265473
-0.000521458,3.4375744,3.4622655,3.4418595,6.8141885,-0.004092732,-0.0056252945,3.4886625
-0.007313703,3.4733722,3.4553435,3.4714153,6.9251175,-0.0065702503,0.00022744044,3.4837403
-0.003755992,3.480688,3.4825733,3.4712229,6.9086137,0.0027298196,-0.0019302214,3.5051455
-0.0016509696,3.505815,3.517395,3.4979045,6.9669905,-0.00033715292,-0.00498895,3.518335
0.0045988294,3.5274067,3.5484002,3.5405784,7.0286493,-0.0011709438,0.0061968295,3.5415907
-0.0051612426,3.569297,3.551175,3.5531802,7.1012673,-0.0028038588,-0.008872532,3.6007876
-5.248768e-05,3.5807366,3.6130776,3.5852325,7.0874796,0.0015031325,-0.005575593,3.5952196
-0.007459502,3.613916,3.5984576,3.633629,7.2313647,-0.0018958189,0.00051512005,3.636624
-0.0015846824,3.6261306,3.6398923,3.6210194,7.181597,-0.00071380276,0.0050513255,3.6597915
-0.0036583464,3.644287,3.6418138,3.6363504,7.2670054,0.004225392,0.011230461,3.6601906
0.0020104023,3.6588726,3.666139,3.6667812,7.292872,-0.008677031,-0.004956606,3.7022777
0.0053216578,3.681788,3.6942134,3.6692734,7.335085,-0.0013778001,0.0005193906,3.690757
0.0068090037,3.7029614,3.7306132,3.699178,7.3998446,0.001728214,-0.0006362794,3.7195427
0.0035078763,3.750408,3.7358096,3.7463064,7.4821253,0.0037568004,-0.004201195,3.7520223
0.0016206881,3.775003,3.7675965,3.7784452,7.4469466,0.0034008585,-0.007258733,3.7950473
-0.0075152074,3.790621,3.7774577,3.7901642,7.5194902,-0.003421721,-0.0025246178,3.821669
-0.006805289,3.7974448,3.7996867,3.804477,7.5635285,0.01292595,-8.080103e-05,3.8360906
0.0026583937,3.810482,3.82045,3.832979,7.5818033,-0.0036146163,0.0058740578,3.8281882
-0.00067746465,3.8505366,3.811064,3.8260207,7.6601048,0.0034450884,0.0040147994,3.8516932
-0.006805289,3.8289666,3.8948991,3.8614411,7.626644,-0.0015400839,0.0033967777,3.8862088
0.006562719,3.8994315,3.8673127,3.8788252,7.7943573,0.00079571485,0.0025753125,3.8762052
0.0052817464,3.8923771,3.930149,3.9006517,7.7406387,-0.0038323642,0.0021535256,3.9446816
-0.001893752,3.9265504,3.915098,3.9234498,7.868698,0.00747933,-0.0012576628,3.9285831
0.0062861815,3.934228,3.962255,3.9486628,7.837925,0.016204225,0.0062889843,3.964776
0.010449137,3.9679246,3.9656126,3.9888272,7.9296355,-0.0003887526,0.0040877243,3.9906876
-0.0024257333,4.009222,4.0081186,3.9720306,7.9182525,0.00016224444,0.00034536558,4.0302453
0.0014812493,3.9936714,4.0087986,4.032606,7.998536,0.009967072,-0.012776405,4.053199
-0.002834774,4.0337496,4.0155716,4.040358,8.008948,-0.00023908335,-0.0015338111,4.0373626
0.00013149333,4.044339,4.0567136,4.0490093,8.025237,0.005187329,-0.0027495814,4.0677657
-0.008648182,4.068829,4.0756497,4.0738864,8.10851,0.005850654,1.9814252e-06,4.0922956
-0.0043559014,4.0805,4.1139784,4.091269,8.164469,-0.003504975,-0.008879935,4.0887876
-0.0015712904,4.120716,4.0996532,4.112364,8.20401,-0.004595149,-0.00048657702,4.094859
-0.0016351723,4.1254163,4.126923,4.126329,8.193109,0.001187451,-0.000982082,4.1594887
0.003553829,4.1366725,4.1553493,4.1496525,8.219523,-0.005517158,0.007460771,4.1631093
0.00033508195,4.1717677,4.144793,4.1549816,8.31706,-0.002384712,-0.004918346,4.175378
0.0016770193,4.157499,4.205327,4.162468,8.279357,0.0030896836,0.0020440961,4.1987004
-0.0065464475,4.2097526,4.1805797,4.214008,8.414813,0.0030978874,-0.00085537136,4.1951203
0.008169456,4.2038054,4.239532,4.213669,8.35266,-0.0044633467,0.0046607703,4.274236
-0.0036632016,4.2470827,4.211777,4.226957,8.475129,-0.00139945,-0.0022651595,4.22674
-0.0008413738,4.2307563,4.261702,4.2454033,8.413415,-0.003655918,0.00024028774,4.264025
-0.002938199,4.2769313,4.2441993,4.258733,8.514717,-0.001339601,0.001704685,4.275785
-0.0031627784,4.262836,4.290366,4.2812815,8.482689,-0.00045714123,0.0018913181,4.321063
-0.002100352,4.311317,4.283329,4.3101377,8.58796,0.0032955548,0.010756259,4.305359
-0.00015194216,4.3125596,4.3340635,4.3195167,8.580184,-0.0036386992,-0.0040299944,4.3506756
-0.002329168,4.3341675,4.324055,4.3450747,8.658776,0.0044355304,0.003125238,4.3351264
0.0031199064,4.343629,4.3819747,4.365603,8.636023,-0.004207432,-0.002756024,4.3817534
-0.0006355317,4.3943515,4.3739643,4.3832607,8.744417,-0.0015425868,0.008267747,4.378933
-0.0017626894,4.390709,4.4166975,4.393517,8.752957,0.0061710966,0.0010540514,4.402062
-0.0032452133,4.4085526,4.4210997,4.4298916,8.823206,0.002976782,-0.004082944,4.429201
0.003233516,4.429897,4.4462414,4.4242477,8.836671,-0.0077816704,6.7431625e-05,4.4405355
-0.004118637,4.4582047,4.4466267,4.4457846,8.902883,0.00179534,0.000803542,4.479834
0.0065524327,4.4716916,4.477253,4.469246,8.905848,-0.0045120646,0.010717717,4.5007744
-0.006154604,4.4989285,4.4859667,4.474888,8.966772,-0.0030923346,-0.0017284041,4.492626
0.0007020945,4.5136223,4.529572,4.4975734,8.949082,0.005064649,-0.0035154868,4.538194
0.0050192876,4.517053,4.508742,4.5457635,9.038935,0.0007565022,-0.001647307,4.5694532
0.0015603937,4.5367537,4.5325513,4.528393,9.022521,0.009283799,0.0022501291,4.5565896
-0.005630594,4.5439196,4.5452223,4.558493,9.069755,0.0024794969,-0.009025843,4.545926
-0.0023637332,4.55157,4.5771422,4.5785594,9.05986,0.0038280617,0.0018864265,4.58615
0.00636442,4.602115,4.567277,4.5797663,9.169915,0.0035152258,0.0009212648,4.607379
0.0011120518,4.590067,4.609075,4.5953107,9.131046,0.0043405993,0.0018083866,4.6488357
0.0038397657,4.6139336,4.59529,4.6161513,9.215628,0.0016192071,-0.0014717082,4.6337156
0.0045047374,4.6268954,4.640767,4.6220727,9.190575,-0.0002696795,0.005473573,4.6236897
0.00063042884,4.655493,4.64909,4.6569867,9.276254,1.3502373e-05,0.011558278,4.681219
-0.0013801975,4.6720443,4.676697,4.6537848,9.313094,0.0002531324,0.010141462,4.677664
0.0035473895,4.6769953,4.7039704,4.686528,9.371115,0.0049567036,0.0015652218,4.7072215
-0.0050342362,4.711807,4.718573,4.7082314,9.393246,0.0040512863,-0.0049469257,4.721976
0.006873989,4.721886,4.7352886,4.752239,9.435815,-0.00084747106,0.006112225,4.74123
-0.0022538851,4.766054,4.7309,4.7449484,9.45362,0.00038692946,0.0040478483,4.7784333
0.006278471,4.7498846,4.7934175,4.7667766,9.464413,-0.0063876444,0.0028916928,4.798488
0.0013987113,4.803428,4.772361,4.7696905,9.580327,-0.008119489,-0.00393276,4.782808
-0.0053056674,4.788399,4.8428373,4.7988853,9.536469,-0.0028037964,-0.009129259,4.8357263
0.002620594,4.8256164,4.797116,4.8330455,9.658494,0.005581511,-0.0046623605,4.812265
-0.004641883,4.8362055,4.8618207,4.8307104,9.593334,-0.002933495,0.0015613219,4.857956
0.0037100825,4.8521686,4.8397555,4.8517213,9.701186,0.0034044706,0.0022072964,4.8586354
0.0022539392,4.8648553,4.874446,4.8581634,9.694403,0.002870838,0.0046607703,4.8739796
0.002927483,4.8760443,4.872231,4.884255,9.756018,-0.0025143053,-0.005121911,4.892971
-0.003186486,4.8933487,4.89735,4.8879676,9.761601,-0.003504975,0.004502644,4.901377
0.002086082,4.8983417,4.911833,4.9228296,9.798013,-0.006031603,-0.0048226216,4.925006
0.0021900535,4.9243264,4.912287,4.9003735,9.829267,-0.0010698759,0.00931344,4.9297943
-0.010232207,4.92853,4.9414086,4.9418397,9.835265,-0.0040651634,-0.0045737578,4.934361
0.007053723,4.9420547,4.9404564,4.946887,9.879688,0.0042442516,-0.005838969,4.940066
0.0006839766,4.958795,4.9573536,4.9554543,9.878741,0.00077011576,0.0026319395,4.972798
-0.0068401597,4.975867,4.9625006,4.980574,9.897973,0.0020752149,0.0057494543,4.993361
0.009756929,4.9824553,4.987159,4.975242,9.933773,0.000849485,-0.0017437829,5.006803
-0.008183382,5.0038486,5.0072656,4.997913,9.96412,-0.00031729825,-0.004073303,5.0380154
-0.006548369,5.0100107,5.030729,5.021776,10.000784,0.0012519609,-0.0020250012,5.0303006
-0.005710338,5.0303974,5.021226,5.030076,10.07015,0.013222785,0.0027723615,5.055413
0.002050729,5.02959,5.0634418,5.049054,10.0312195,-0.006334469,0.0035559111,5.0703464
-0.0013801975,5.072399,5.040339,5.071228,10.114699,-0.0053378404,-0.005838969,5.067974
-0.00043602707,5.065043,5.0880084,5.0666046,10.080359,-0.000968607,-0.008702776,5.0838594
-0.001856812,5.07853,5.070001,5.1033645,10.172658,0.0054086884,-0.0068051647,5.083133
0.0065426747,5.1050253,5.0799646,5.097478,10.140579,0.006138645,0.005977137,5.0977163
0.0057915538,5.1092587,5.0991917,5.1127334,10.156369,-0.0058492846,-0.0048907213,5.1117353
-0.0038288047,5.116039,5.111889,5.117745,10.191855,-0.0027268112,0.002337633,5.1313934
-0.0038669265,5.1156635,5.1230197,5.1371245,10.225446,0.005064649,-0.0010080448,5.1749415
-0.0041335146,5.1459327,5.13348,5.15616,10.236749,0.008108023,0.002393753,5.1170673
0.0032585799,5.1515465,5.153829,5.146213,10.250582,0.0025344468,-0.0029142562,5.186224
0.006878068,5.169685,5.1540084,5.159559,10.306971,0.0021294411,0.0026454704,5.181356
0.0030807985,5.175785,5.1886263,5.1799536,10.328079,-0.0081879785,-0.010969087,5.18508
-0.007676152,5.2057776,5.1854234,5.1848664,10.373493,-0.00090915075,-0.0026452234,5.201756
-0.0046398533,5.186646,5.2293525,5.206109,10.362492,0.003921416,0.0016740877,5.2159224
-0.009239169,5.2123528,5.2137046,5.2210646,10.452442,0.00037339478,0.0019893865,5.1731796
-0.004403605,5.2212896,5.259195,5.2129564,10.425049,0.0049107806,0.003117384,5.2587214
-0.00863797,5.2485967,5.2264695,5.2631564,10.518845,-0.006334469,0.00024028774,5.245728
-0.0070134387,5.2366824,5.2779384,5.2565556,10.455327,0.00049679837,-0.003985186,5.258226
0.0018840331,5.264689,5.258112,5.263762,10.538516,0.0043987003,0.00013620044,5.2544208
-0.0061199176,5.281963,5.2878733,5.2781625,10.51595,-0.0058945226,-0.00033560334,5.269967
-0.0010217095,5.2855463,5.2985663,5.278608,10.570779,0.002796083,-0.008783241,5.306401
-0.0025242614,5.2928834,5.3066196,5.317867,10.581447,0.0018314715,-0.0022326857,5.3094597
0.006853791,5.328139,5.319468,5.3209515,10.603401,0.0069187097,-0.002260821,5.30777
-0.0036797717,5.3224287,5.329819,5.358576,10.632852,0.003356817,-0.003985186,5.3493037
0.0058602574,5.3407726,5.3605723,5.3237844,10.650513,-0.00708155,0.008010522,5.3456945
-0.008158147,5.3646874,5.3534727,5.360981,10.720609,0.00634206,-0.0076567032,5.3635917
0.0024365515,5.359307,5.376233,5.38627,10.685419,-0.0008194283,0.0023699233,5.3804007
0.004176942,5.3971615,5.3683825,5.3869,10.751948,-0.0053690095,-0.0050582723,5.412023
-0.011308931,5.3990355,5.4181004,5.38176,10.734808,0.0006819985,-0.010939683,5.434361
-0.0057259486,5.3932757,5.40332,5.425461,10.824064,-0.003378384,0.006882766,5.4088273
0.0010127719,5.432502,5.426787,5.3971744,10.813212,0.0025552942,0.010709562,5.4389186
-0.008073452,5.423481,5.430864,5.431607,10.872273,0.0065293508,0.0034375493,5.4576373
-0.002210454,5.4252877,5.443775,5.463361,10.878017,-4.2840715e-05,-5.866109e-05,5.4786863
0.00014859241,5.4707556,5.439842,5.454302,10.879684,-0.0025471156,0.0045010312,5.453645
0.009270265,5.4468083,5.472032,5.4678936,10.876603,-0.0037506388,-0.003432069,5.494389
0.0031846752,5.4989705,5.4606657,5.470416,10.942364,-0.0042055217,-0.00238938,5.4565935
-0.0075152074,5.4725537,5.492362,5.496467,10.913149,0.002983792,-0.008377307,5.5224457
0.0040663066,5.492431,5.492764,5.5119576,10.975558,-0.007048852,0.0034512633,5.5023007
0.0023436977,5.51549,5.502837,5.492248,10.988136,-0.010461616,-0.0034981512,5.5134892
0.0072862846,5.505548,5.516461,5.505919,10.986359,-0.0036772974,0.003316337,5.555905
-0.005710338,5.5257645,5.5321,5.519434,11.0428,-0.006834105,0.0005546346,5.5355363
-0.0029398107,5.52925,5.533884,5.5482817,11.069383,-0.00630664,-0.0035601344,5.5518837
0.011307104,5.551612,5.570626,5.5378947,11.05478,0.0043244134,-0.0045737578,5.560415
-0.009553683,5.568397,5.569815,5.5823855,11.128089,-0.0083542075,-0.0007137111,5.6004252
0.0015079656,5.5750985,5.58697,5.5649824,11.13666,0.007301324,-0.0063056434,5.5804076
-0.0032196054,5.576081,5.599064,5.606574,11.158996,-0.009850046,0.007669353,5.598729
-0.0016737176,5.6108594,5.6001654,5.5823894,11.192243,0.010395732,0.0039302376,5.587963
-0.0006355317,5.5885825,5.6284847,5.6211996,11.212131,0.005064649,0.003666942,5.63403
0.0033804877,5.6370263,5.6175847,5.6286006,11.256772,-0.0004556746,0.0031179744,5.6096253
-0.00030715822,5.631586,5.6531787,5.6415663,11.221753,0.0032244094,0.006255657,5.650976
-0.004777804,5.6457067,5.6529584,5.65675,11.304213,0.00036381776,-0.00075157225,5.6872864
0.0022138907,5.655653,5.6738763,5.677878,11.300754,-0.002933495,0.006638199,5.6593733
-0.0011451711,5.6822276,5.646837,5.6614666,11.349395,0.0065463427,0.007912002,5.677779
-0.0036585855,5.663446,5.700602,5.67985,11.285399,0.0069538523,0.0022955127,5.6971765
-0.006548369,5.692577,5.655628,5.6954126,11.396081,0.005317108,0.0025033772,5.667463
-0.0036064084,5.6691475,5.705404,5.699395,11.309842,-0.00014489976,0.008686969,5.7168727
0.00765014,5.7118945,5.700466,5.697921,11.415763,0.0030089398,0.0059107225,5.6714287
-0.00037941657,5.7119756,5.7109227,5.7156405,11.398839,0.003112759,0.009661129,5.725317
0.005446203,5.717819,5.7096767,5.7301555,11.423124,0.0014207785,0.0024127695,5.7332506
-0.0010113496,5.7339287,5.718331,5.7202077,11.425675,-0.0038387168,-0.0041195704,5.722846
-0.0021557803,5.7250533,5.738462,5.711529,11.440884,-0.002363322,0.00047187362,5.7575736
0.0048155165,5.7194204,5.7409353,5.7279525,11.463788,0.0012363798,-0.0045268275,5.743313
0.0011565265,5.7448483,5.749098,5.744263,11.473747,-0.0017723645,-0.0004391242,5.7385445
0.0013140206,5.759976,5.753956,5.7502775,11.491387,-0.004115496,-0.0060714954,5.7982793
-0.006244349,5.7557077,5.7628026,5.768416,11.494387,0.009393146,-0.005021743,5.7863455
-0.0006995347,5.7583294,5.7799163,5.768257,11.519067,-0.0016645604,0.01067635,5.75692
-0.0026225543,5.7821226,5.7733064,5.7597647,11.577947,0.0017021109,-0.0013091181,5.760925
-0.0046398533,5.7695303,5.805513,5.799107,11.5371685,-0.0052487585,-0.0018402806,5.7828555
-0.0029306181,5.799637,5.7778006,5.8011,11.615483,-0.001191243,0.00013997532,5.816235
-0.0049864827,5.8030105,5.816437,5.791588,11.557513,0.0037362108,0.00013997532,5.7928033
0.0040663066,5.7935395,5.808425,5.823164,11.6280575,0.0009389597,-0.014462301,5.8238144
-0.0013801975,5.841458,5.8175287,5.815589,11.584968,0.00032860617,-0.005763255,5.8064
-0.00016596503,5.827577,5.8392215,5.835457,11.620848,-0.0018469082,-0.00080378354,5.8568244
0.0019129318,5.838992,5.8437767,5.8348546,11.684036,-0.0095151365,-0.0006362794,5.831421
0.00046033028,5.849132,5.8565183,5.8352156,11.679902,0.0035199258,0.00077718555,5.826887
-0.0018210423,5.8477545,5.8455906,5.878962,11.718836,-0.0017719357,-0.0010439119,5.8500404
-0.004118637,5.8658724,5.8681993,5.866401,11.68478,0.00032860617,0.0036434329,5.88471
0.0029033266,5.8652487,5.852162,5.8828197,11.739545,-0.005844127,-0.0017042025,5.8667464
0.0021180965,5.878459,5.8864856,5.8482466,11.702138,-0.006495959,-0.011800639,5.867512
-0.0018886927,5.870069,5.8792996,5.8777065,11.768065,7.22588e-05,-0.00085537136,5.923338
0.005707437,5.887328,5.8976746,5.8911967,11.750589,0.0034957065,-0.0038500745,5.878063
0.0011859711,5.9117746,5.9006114,5.9063454,11.80915,-0.005278122,7.215083e-05,5.8795576
0.00067211903,5.9213295,5.928331,5.905655,11.802415,0.0048174523,-0.007040012,5.9203553
0.009270265,5.9267097,5.9120426,5.9365773,11.848119,0.003787127,-0.0017713963,5.965905
-0.0018411757,5.9331436,5.9167943,5.934276,11.843834,-0.0014012603,0.0020048309,5.919024
0.0007844002,5.9280834,5.9392486,5.935557,11.843331,-0.00708155,0.0012154242,5.9516435
0.0021180965,5.958053,5.9447145,5.943412,11.863693,-0.008501929,0.007973259,5.953848
0.0009363726,5.943101,5.9552145,5.9544835,11.9153805,-0.00013365354,0.00085587456,5.960356
0.0014207634,5.9514003,5.974892,5.951436,11.902532,0.011223704,0.00599716,5.959266
-0.0052797263,5.994531,5.966468,5.9736075,11.947391,-0.0007008056,0.0060040955,5.9646873
-0.010103432,5.986019,5.9737115,5.970586,11.91697,0.00740583,-0.0021249992,6.016584
-0.003851266,5.9672728,5.9815874,5.9872584,11.940332,-0.0015540846,-0.0027495814,5.9854355
0.010103636,5.9861574,5.97546,5.9784236,11.953395,-0.0013487703,0.008424533,5.986626
0.0020860052,5.996927,5.9896874,5.9892488,11.963071,-0.003995881,0.0008470749,6.000124
0.007578942,6.012046,5.997475,5.9905186,11.948679,0.012043166,0.0025745346,6.0063043
0.003377742,6.0086393,6.0039854,6.005551,11.997667,-0.000968607,0.0018864265,6.025117
0.0031392006,6.020529,6.0346327,6.0153985,12.014998,-5.6675242e-05,-0.0003995192,6.0280457
0.0058812713,6.038562,6.033712,6.045403,12.063187,0.005277828,-0.003044628,6.020225
0.011983673,6.0606303,6.052653,6.035556,12.064265,0.0043966216,0.0010151104,6.0450087
0.0032893498,6.069409,6.0589404,6.054229,12.113356,0.0007270607,-0.008377307,6.0776215
0.0020104023,6.0653377,6.0713964,6.0600047,12.117132,-0.0024580616,0.0041852067,6.0939016
0.01633963,6.072696,6.075614,6.0749145,12.142175,0.0047218814,0.005892943,6.0964775
0.0024538557,6.083974,6.1006513,6.100229,12.15702,5.9104717e-05,0.008686969,6.072723
0.0018840331,6.1071978,6.0822034,6.1165423,12.218634,-0.0007008056,-0.007059272,6.1030974
0.007578942,6.104015,6.107421,6.0975018,12.14324,0.0018653361,-0.00019941089,6.105336
-0.008158147,6.106433,6.113033,6.1083155,12.211412,-0.0015425868,0.0056446884,6.122217
-0.001700636,6.114867,6.1299834,6.111065,12.233711,-0.0049947123,-0.007258733,6.120509
-0.00161388,6.12082,6.1223063,6.1352196,12.234185,0.0037408674,0.00094448,6.1403728
-0.002700828,6.1234183,6.1426215,6.128252,12.246268,0.0034770726,-0.0022651595,6.11076
0.006522952,6.121846,6.141259,6.145916,12.286948,0.011352566,0.006131659,6.1572423
1.5665297e-05,6.152854,6.1210594,6.1404986,12.302768,0.0019391084,-0.0040735393,6.1406574
-0.0033237033,6.1334786,6.1795235,6.1384315,12.221481,0.0013578573,0.0040470357,6.1727023
0.0014183869,6.168243,6.1363072,6.1718664,12.37208,-0.004348142,0.0016567586,6.1369567
0.00064410083,6.1716385,6.179248,6.150271,12.283376,0.0013266648,-0.0033193342,6.191312
-0.012039344,6.1671324,6.170364,6.179488,12.355175,-0.007604165,-0.012081241,6.197236
0.0012915015,6.169922,6.1660347,6.1614833,12.315215,-0.0070651923,-0.0052648615,6.1912503
-0.0014194783,6.1709433,6.169671,6.1741476,12.335472,0.0009389597,-0.0055280947,6.166797
0.009270265,6.1782527,6.17677,6.1643763,12.3329735,0.008322035,-0.0009046411,6.1806192
0.0034685263,6.19129,6.1909566,6.1919403,12.36604,0.0016904345,-0.0033193342,6.175652
0.0013795347,6.196502,6.2033787,6.201817,12.37792,-0.005844127,-0.004082944,6.1802783
0.009876223,6.197576,6.186651,6.2174034,12.405748,0.0010714511,0.0015840805,6.210976
-0.0050692293,6.2261624,6.223049,6.2033534,12.359655,-0.008273284,-0.0005635413,6.2146473
0.0009363726,6.202375,6.2121468,6.225816,12.450797,-0.0046173153,-0.0027495814,6.240618
0.0034685263,6.232665,6.2204103,6.216706,12.415031,0.0034008585,0.0014571657,6.219807
0.0023964972,6.2333875,6.2266583,6.224485,12.455879,-0.0012827857,0.0006699938,6.2352834
-0.0065464475,6.2215085,6.2504067,6.2284694,12.459394,-0.008995907,0.0046482678,6.2605047
0.0046825423,6.235379,6.2406178,6.2380176,12.501199,0.0037920596,-0.00036886794,6.243618
-0.00067746465,6.2474623,6.2649508,6.2597256,12.473678,0.012073131,-0.00095176813,6.2476864
-0.0016099615,6.2638288,6.2495747,6.26468,12.528625,0.0047218814,-0.0035154868,6.2651076
-0.004626698,6.271791,6.2699227,6.253058,12.493478,0.0013266648,-0.0014957835,6.281533
-0.007988784,6.2608833,6.265624,6.277983,12.545239,0.002299378,0.002803974,6.300559
0.0057845465,6.274279,6.2656875,6.258392,12.535894,-0.002933495,-9.205576e-05,6.291083
