A,B,C,D,E
1.252979,1.1405813,0.9656932,-0.07786532,0.99248534
1.5280622,1.163045,0.92298836,0.064964816,0.9827335
1.4195628,1.195273,1.0604765,0.13466418,0.94784945
1.4450896,1.0611019,0.94510263,-0.10830941,0.9978301
1.4663645,1.3116974,1.0700784,-0.14468223,1.0482199
1.4105608,1.1165382,0.8824503,0.10126576,1.0108652
1.3752567,1.1828128,1.052571,0.1295763,0.9350112
1.3432498,1.0983759,0.8246334,-0.14553994,1.0133797
1.2281643,1.1814665,0.92667574,-0.03219652,0.8970275
1.4796357,1.0785517,0.8420979,0.023426354,0.9778185
1.3556366,1.2547343,0.8847777,0.021681726,1.000806
1.3878794,1.0456864,0.8689721,0.14371905,0.9356232
1.2172675,1.1823808,1.0164545,0.05313179,0.9557107
1.5095308,0.9671719,1.1127148,-0.08475015,1.0156274
1.4777483,1.3399291,0.97322035,0.12094316,0.9180888
1.4435917,1.2696477,1.1037636,0.07988693,1.0595474
1.3209587,1.0583348,1.1181672,-0.031969376,0.9213841
1.3900414,1.0289865,1.0683949,-0.115857035,1.0848594
1.4597852,1.2014313,1.1838143,-0.06108281,1.030193
1.619936,1.1203725,0.91492,-0.027452178,1.0184509
1.2739204,1.2344733,0.9827827,0.083846465,1.1118202
1.5809649,1.2625214,1.164329,0.0245924,1.0148926
1.3376,1.3095114,1.0908647,0.00069855154,1.0590549
1.3990973,1.2385485,0.931859,-0.1412305,0.93190235
1.4292929,1.2909541,1.0804905,0.13222012,0.93985844
1.4305563,1.197089,1.1152812,0.1237573,1.0381333
1.6136193,1.0632895,1.1532257,0.09601691,1.0783949
1.6260122,1.4022121,1.1700873,-0.13600707,1.1524315
1.4465663,1.2387599,1.0089612,-0.021506488,0.99959767
1.3532366,1.0531868,0.8863202,-0.10860433,1.028152
1.4083818,1.2284939,1.1599163,-0.049307764,0.7997541
1.4850408,1.1820326,0.97264546,-0.0038805008,0.9596129
1.2669525,1.2370497,0.97264206,0.056764483,0.9939238
1.5223962,1.095838,0.86369807,0.0073794723,1.0609348
1.461056,1.1801708,0.8923421,-0.036512718,0.9581197
1.231666,1.2268159,0.9524615,-0.101683676,0.8941132
1.4500165,1.2326504,1.0498958,0.14192444,0.88477105
1.4610779,1.1520538,0.9434083,0.11463159,1.0157603
1.4226055,1.2279365,0.9537021,-0.014380053,1.0309744
1.4309207,1.1687305,0.9394541,-0.13714321,0.8789523
1.2490363,1.2389685,0.9964455,-0.14030865,1.0964608
1.4735328,1.0226471,1.0264978,-0.06334597,1.0793887
1.5193461,1.3418084,1.1685841,-0.14316957,1.1325912
1.4780306,1.2847569,1.1972576,-0.117289536,1.0039396
1.5992149,1.2673894,1.1026131,0.04098457,1.094681
1.3883849,1.263307,1.0601432,-0.0948877,0.9282947
1.3189119,1.1958089,0.8662836,0.14297086,1.1301415
1.4098935,1.1845949,1.0909064,0.0865649,1.0494667
1.3307954,1.0407953,1.087148,0.07645653,1.1222639
1.6280334,1.0018722,1.1648183,-0.05002349,1.1477318
1.6511772,1.1338704,1.0856078,-0.14042193,0.92526186
1.2710066,1.2351185,0.9815672,-0.014962286,0.9489298
1.5234207,1.0975677,0.870911,0.020858258,1.0634799
1.475082,1.1869028,0.95072407,-0.07066128,0.85740715
1.3501164,1.1042769,0.87014806,-0.05487871,0.8351247
1.4569826,1.2984698,0.78395206,0.07307221,0.8299751
1.146666,1.1769192,0.8936161,-0.08300259,0.9716438
1.4753888,1.0928466,1.0701545,0.099134505,1.0208932
1.3165436,1.2662622,0.87861407,-0.038190387,1.0979338
1.4964453,1.0987216,1.1911582,-0.026352152,0.80972844
1.4464674,1.1282107,1.0422819,0.073884234,1.0092926
1.3171569,1.3394815,1.1215172,-0.0044052303,0.8846699
1.420407,1.2578478,0.926059,0.09486629,1.0545564
1.3263617,1.2634389,1.089591,0.026274994,1.0831279
1.4287757,1.1336172,1.159239,0.14213198,1.1971451
1.6592726,1.1895486,1.0635226,-0.012654871,1.202746
1.5873479,1.2529513,1.0219053,-0.08426151,1.102239
1.4808401,1.1250764,0.9156899,-0.100312814,1.1520399
1.3160759,1.2485511,1.053176,0.024529591,0.8318263
1.2859027,1.2945355,0.8745257,-0.011433363,0.9086129
1.3730134,1.2608103,0.88228315,-0.13590354,0.9227848
1.4153237,1.1679451,1.0586495,-0.11709073,1.0039378
1.3134214,1.2416397,1.0396075,-0.14679638,0.8918233
1.346596,1.2599828,0.9948795,0.13703173,0.9499512
1.339564,1.0223533,0.9645756,-0.021506488,0.97988313
1.4605318,1.0350521,0.97054,-0.024381518,0.9380704
1.5033146,1.1805466,0.9282328,-0.13446064,0.9643058
1.4686383,1.2225382,0.886379,0.121004224,0.9929608
1.2412361,1.2944595,1.1142955,0.07226743,0.8737823
1.5170516,1.1890734,1.0454355,0.13697863,1.0851291
1.5381852,1.1196455,0.97195536,-0.13308285,1.0503612
1.5572377,1.2012862,1.0644616,0.050503626,0.9843427
1.344322,1.1059898,1.0906458,0.07750298,1.142329
1.5211785,1.0695593,1.0582714,-0.08426151,1.0654805
1.3690772,1.3621377,1.1410029,0.0027949512,1.1354889
1.6269573,1.0483296,1.0630215,0.087805405,1.0263038
1.5468192,1.3900322,1.146239,-0.025875382,0.951202
1.4553797,1.2767029,0.98407257,0.109349996,1.1817623
1.6187576,1.1480184,0.98970777,0.02055125,1.006679
1.2994356,1.2022719,0.86629903,-0.12521955,0.9220157
1.4729631,1.0934155,1.0236291,-0.0047435164,0.821634
1.2992896,1.1858507,0.7702118,0.07988693,0.9144283
1.2703032,1.1171974,1.0276897,0.073884234,0.81269747
1.356524,1.104795,0.78242666,0.037106335,1.0163264
1.2757849,1.0181434,1.0112126,-0.0047435164,0.8894982
1.4985654,1.1223488,1.0774357,-0.09950021,1.0625526
1.4762862,1.242463,0.98798484,0.06098777,1.1614407
1.4192408,1.2930087,1.0293901,0.10415071,0.9503546
1.5205245,1.1425401,1.0013692,-0.063968,1.0995364
1.5149376,1.253301,0.9718501,0.10868055,1.0717685
1.3691139,1.2359389,1.1440213,0.076622084,0.9206698
1.5197932,1.0235152,0.964548,-0.008586839,1.1949655
1.6110923,1.2677507,1.0500048,0.14046568,1.0886569
1.5188422,1.255105,1.1485765,0.055970877,0.9080166
1.4654428,1.2516453,0.8116759,-0.117289536,1.095795
1.3140811,1.2199031,1.1467042,-0.12119655,1.0529429
1.5600537,1.0877296,0.9754026,-0.031905107,0.9528903
1.4740884,1.1329062,0.8735935,-0.054209843,1.011369
1.2874837,1.3307414,1.0526884,-0.12119655,0.9782489
1.4882501,1.2266278,1.0987343,-0.10497929,0.92342645
1.5705094,1.2148477,1.0972182,-0.024381518,0.9234751
1.4158416,1.278585,0.8263607,-0.14772521,1.0488468
1.2494489,1.2390573,1.1405338,-0.056495458,0.9287695
1.3911383,0.980903,0.8460549,-0.06741833,1.0808375
1.2477312,1.1400008,1.1558591,-0.084533915,0.8988519
1.3099627,1.2146899,1.0279533,-0.06535201,0.96767956
1.3835785,1.2625185,0.84379053,-0.11968003,1.1502374
1.3441033,1.3206728,1.064143,0.14558163,0.95700705
1.3844491,1.286584,1.0869137,-0.010946631,0.95075333
1.5575266,1.1382387,0.97973716,0.066138074,0.97757334
1.3996954,1.3663424,0.9153845,-0.09180558,1.0302653
1.2718741,1.1867678,0.9170886,0.0716507,1.0816414
1.3245915,1.1650687,1.0182339,-0.04100524,1.0774448
1.476573,1.298169,1.0166041,-0.08277836,0.9846869
1.4358379,1.1687064,1.0329376,-0.019812703,0.9256277
1.3338611,1.192562,1.0480666,0.12080717,0.903065
1.5293522,1.0680401,0.9767747,0.015428632,1.0886949
1.5642115,1.284817,1.1867235,-0.14107783,0.86023897
1.4603544,1.235102,0.8336165,-0.051855095,1.163478
1.4881674,1.3182105,0.9791728,0.12175149,1.0318408
1.3737031,1.1641958,1.0310895,0.006803304,1.063543
1.3787206,1.1328877,1.1475576,-0.080357306,1.0836791
1.3548913,1.2205461,0.9981256,0.07952936,1.0538378
1.3122661,1.1755027,0.8880071,0.0021928698,0.89535624
1.4711386,1.0234047,1.0393546,-0.032875083,1.0615947
1.5159726,1.2046887,1.1623722,-0.026112989,1.1225113
1.4353508,1.1377047,1.1857113,0.0027763844,0.9591345
1.4313538,1.2342765,1.087935,-0.06741833,1.1575692
1.4500179,1.0830803,1.0360658,-0.06658234,1.1666594
1.5978787,1.087865,1.1632123,-0.08546081,1.0723715
1.5578865,1.3832207,0.92199683,0.11045456,1.063407
1.4991165,1.2458227,1.162893,-0.13600707,1.0938513
1.4684345,1.2481233,1.1775066,0.10212022,0.96571165
1.5487212,1.2499549,1.1320556,0.10212022,1.1232033
1.6176106,1.2692884,1.0064247,0.1237573,1.0031829
1.3212345,1.3463602,1.0162237,-0.13766803,0.9862583
1.4654008,1.036095,1.1146879,-0.119062744,0.9002859
1.3851298,1.3203636,1.0359024,-0.14483869,1.1771889
1.3629152,1.2567657,1.1688173,-0.13643265,0.90517455
1.3591172,1.0399485,0.91244256,0.08828674,0.95265925
1.3108081,1.1883888,0.9330184,-0.08886032,0.82712865
1.3649169,1.0962745,0.85780066,-0.0061230063,1.0867343
1.528867,1.1094201,1.1115432,-0.06571648,0.9403791
1.5657558,1.3594695,1.0785348,-0.06605673,1.0806926
1.5350887,1.1234791,0.9773262,0.14558163,0.9313301
1.2652215,1.2360954,1.0745887,-0.09814666,1.0762031
1.4270893,1.2469783,1.0742725,0.13571122,0.9134923
1.2634926,1.1125263,0.90222245,0.0056485534,0.9349181
1.4463433,1.1345122,1.0794151,0.14046568,0.89038366
1.5293102,1.347453,1.0131549,-0.050404876,1.1199074
1.5261209,1.2378614,1.1903626,0.04098457,0.91443217
1.497574,1.2029127,1.0134759,-0.012541637,1.0854822
1.5531837,1.2291849,0.98570275,0.041160062,0.9016977
1.5091808,1.2076857,1.0864276,0.12767729,1.0668383
1.3350842,1.2950317,1.1241364,0.043433785,1.1620727
1.5314008,1.2710925,1.1909734,0.007522896,1.0569366
1.5535955,1.1867785,1.1110955,-0.099828124,1.05284
1.5992045,1.289368,1.094128,0.016274989,1.1255833
1.4961385,1.1407676,1.130191,0.13160017,1.1953977
1.5526822,1.3206793,0.98921686,0.0686544,1.1317589
1.3554205,1.1335504,1.086549,0.107008785,0.88170165
1.4295741,1.1592857,1.0585697,-0.03896699,1.0716585
1.3853029,1.1567265,0.9259217,-0.074710466,0.9603674
1.4629338,1.2850684,0.9012295,0.046296433,1.0321002
1.4605991,1.2606871,0.99483836,-0.024095088,1.092536
1.5467815,1.2053158,1.1657017,-0.08740477,0.8622043
1.4953742,1.214498,0.8838471,-0.070480466,0.97119427
1.2765137,1.3517598,0.9350014,-0.031482913,0.91684204
1.4483265,1.2568042,0.9153337,-0.11709073,0.90944064
1.3087797,1.093587,0.9065208,0.049663514,1.0068314
1.3893921,0.99439657,1.1463605,-0.0719938,0.8911632
1.428186,1.0406134,1.0573297,-0.03588479,1.0286325
1.2997931,1.1585308,0.99317384,0.095853716,0.9456037
1.5471964,1.1113261,0.8764506,-0.14354813,1.0021871
1.5284123,1.1893821,1.0967755,-0.004208863,0.86095643
1.2556694,1.0999427,0.8748111,0.076311454,0.93476766
1.2103398,1.1113869,0.8927603,-0.05487871,0.8848403
1.2281915,1.0841135,0.84514993,-0.075314984,0.8680166
1.1868368,0.9989346,0.9168435,0.043261573,0.9691391
1.2786169,1.0692165,1.0901513,-0.0036370158,0.8549707
1.3178595,1.2678636,0.8176433,0.14297086,1.0440445
1.3038445,1.0699221,0.9236025,0.119722575,0.941903
1.4978939,1.1912707,0.98680896,0.13806236,0.88134354
1.3369342,1.2293214,0.89303404,0.0113061955,1.1218157
1.3684986,1.289303,1.1720545,-0.11573736,1.0359597
1.5701243,1.2062962,1.1497183,0.10050061,1.1548976
1.5442646,1.304886,1.1819022,0.04098457,1.1886766
1.5298886,1.1540745,1.0167152,-0.072820425,1.0760623
1.4269016,1.1563883,1.1518638,0.08721365,1.1209382
1.5366689,1.1868267,0.94957614,-0.13658813,1.0805621
1.5536139,1.0980487,0.8979748,0.043261573,1.0442132
1.513379,1.2733029,0.94446844,-0.07214411,0.8241031
1.4507118,1.0797762,0.80274326,-0.03394475,0.94097936
1.3271753,1.066031,0.8723723,-0.06961548,1.0034654
1.369586,1.1693349,1.0484682,-0.11795213,0.83369917
1.3706208,1.2858137,0.92355055,-0.014618322,0.99004227
1.4545864,1.2978984,1.0027161,-0.044387504,1.0466499
1.3441105,1.3429457,0.93824804,-0.098162025,0.9356984
1.4055396,1.2121722,0.97822833,-0.02737765,0.96835923
1.2777143,1.1564456,0.8571451,-0.14167391,1.0356671
1.5332552,1.1398039,1.0965095,0.12319237,0.97026044
1.3157829,1.1657364,1.1321281,-0.013609618,1.1135771
1.6256877,1.2245258,0.9322609,-0.0254829,1.0965033
1.5536531,1.1276957,0.9724715,-0.119062744,0.97674006
1.4316165,1.3452194,0.912081,0.025568396,0.8488711
1.4655703,1.1388415,0.81471545,-0.08514196,1.029216
1.214927,1.3366781,0.91906637,-0.06108281,1.0522583
1.3693234,1.1217985,1.1146684,-0.084291965,1.0655503
1.4364316,1.2927911,1.0108947,0.13266957,1.1129028
1.3858093,1.1805815,0.9206815,0.09462713,1.057568
1.4299873,1.1530304,1.019661,0.07742049,1.0796782
1.4157422,1.2731884,1.0302739,-0.12119655,0.93719465
1.5351729,1.2363423,1.079028,0.041855022,0.90130925
1.5352471,1.3373344,0.8787773,-0.042518847,0.92893624
1.4309183,1.1192303,0.9044824,0.033699125,1.0126278
1.3434186,1.1474342,0.9126216,-0.036512718,0.9314862
1.3629832,1.166533,1.0864503,-0.033748522,1.0406055
1.3910798,1.0891753,1.136578,-0.13446064,0.9526276
1.3060646,1.0895098,0.90133315,0.14781997,0.9415441
1.4405215,1.0942506,0.92383856,-0.121505305,1.074637
1.2952976,1.3097482,1.1195424,-0.11229609,1.0528908
1.5871545,1.1325194,0.91691303,-0.09632301,1.1369071
1.5218918,1.1295604,1.1926214,-0.088087216,1.0644221
1.5376449,1.2365987,1.0342988,-0.03252683,0.99134934
1.5714722,1.1202533,1.1054196,0.0716507,1.1337174
1.6451886,1.3518852,1.1019025,0.009533033,0.9256391
1.4533746,1.2389467,0.9437365,-0.13857487,1.0522709
1.4300216,1.2246498,1.0861522,-0.09615429,0.8625632
1.3549821,1.2268682,0.8344568,-0.03725054,0.9307102
1.1887935,1.3065348,1.064902,0.11829817,0.8263803
1.5051348,1.1459022,0.85525507,0.07226743,1.0482122
1.515355,1.3646125,0.98110133,0.05566904,0.89379203
1.3284824,1.2221886,1.0183364,-0.058818415,1.1347625
1.5612336,1.2753652,1.1024041,-0.05487871,0.9080837
1.3683242,1.3319051,0.86243993,0.1342488,1.0453786
1.3208148,1.2225035,1.1681852,0.05645953,1.0131505
1.6018414,1.0408818,0.9098247,-0.025041573,1.089113
1.4369018,1.122695,0.96892405,-0.0328314,0.9805198
1.5134054,1.2992303,0.9470699,-0.1368977,1.0748508
1.4271408,1.1011424,1.1124337,0.10840878,1.0018277
1.5781995,1.1395276,0.92494947,0.06145315,1.0784626
1.4186431,1.1257395,1.0661004,0.109816015,1.0461434
1.5197724,1.3067452,1.1178622,0.054191962,1.1137611
1.3699236,1.2593871,1.2010092,0.02252324,0.98782325
1.4033526,1.1362671,1.055217,0.058546364,1.1665376
1.4690664,1.0572022,1.0601351,-0.020778105,1.0514443
1.6002016,1.1759735,0.9986198,0.14558163,0.94965404
1.2874472,1.3641434,0.9205045,-0.123029664,0.98864543
1.3109423,1.1426513,0.93034315,0.08501203,0.9810792
1.3332931,1.0858971,0.87817603,-0.01477243,0.8718765
1.4697448,1.1431901,1.0460505,0.008358866,1.0471988
1.3082008,1.2417544,1.0206419,-0.11104017,1.0971211
1.5984193,1.0887787,1.1423318,-0.037386276,1.1343253
1.4517807,1.3933616,1.1409817,-0.042641707,0.94884324
1.3229864,1.2096459,1.090798,0.046075717,1.0054266
1.5013354,1.0122796,1.0791097,0.093923345,0.9568896
1.2911551,1.0746375,1.12571,0.03964369,1.0593487
1.506408,1.0996968,1.0431834,0.07226743,1.1072994
1.5757009,1.1463697,0.97765374,0.0925837,1.0841758
1.4037532,1.4033028,1.1465359,-0.046671584,0.984245
1.5724152,1.3319453,1.1020094,-0.053039454,1.153763
1.460143,1.2042785,1.0317664,-0.12482023,1.1785202
1.606108,1.151013,1.2010441,-0.1035607,1.1354388
1.4903219,1.1381932,0.92717606,-0.14962815,1.0798213
1.3112986,1.1727803,0.976908,0.14558163,0.95139694
1.4697902,1.1222867,0.93462956,0.07742049,0.94987977
1.5057521,1.1567415,0.99316907,0.09236479,1.0404973
1.3964219,1.2591805,0.9807466,-0.035677925,0.88159335
1.3947343,1.0350473,0.971602,0.06716484,1.1429807
1.4006698,1.3140697,1.0666177,0.06279357,1.0883516
1.3224531,1.3097786,0.9378342,0.10975242,1.0453675
1.3449894,1.2832291,0.94203,-0.06411976,1.0929824
1.3441474,1.0392398,1.1616887,0.01000306,1.0913762
1.3906639,1.295824,1.1631982,-0.11601356,1.0394083
1.4420781,1.1866914,0.96046895,0.0030995905,1.1705623
1.4093112,1.0806652,1.1452744,0.0005354881,1.0780756
1.344291,1.2644321,0.9848377,-0.12402551,1.1284416
1.5187908,1.1781063,1.19411,-0.012812749,1.1345139
1.4787762,1.1389072,0.9448132,-0.10194996,1.0560045
1.2698343,1.2413714,1.0063126,-0.09844382,0.83598214
1.2322042,1.0963312,0.8938349,0.118112534,1.1216689
1.4606936,1.0824875,0.96191406,-0.008356705,1.0556898
1.4926767,1.1005647,0.9786291,0.034221068,0.9513779
1.448954,1.1445124,0.9924669,0.14781997,0.96093553
1.2934072,1.281281,0.9896173,-0.015579596,1.0378816
1.4286015,1.021043,0.9046967,0.0069262683,1.0293
1.4900335,1.0787271,0.93865037,0.093539596,0.92460614
1.4987122,1.0751088,1.0698313,0.016240478,1.0766141
1.5140578,1.1509978,1.1459501,-0.037155606,0.9557262
1.3899142,1.1170703,0.8564916,-0.013609618,1.0573244
1.536833,1.2560902,0.9736531,-0.1332361,0.91242653
1.2517246,1.1466054,0.8605254,0.08670466,1.0365279
