A,B,C,D,E
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
5.0,3.0,2.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
8.0,4.0,4.0,0.0,0.0
6.0,2.0,1.0,1.0,2.0
27.0,10.0,10.0,4.0,3.0
24.0,4.0,6.0,10.0,4.0
38.0,8.0,6.0,14.0,10.0
38.0,5.0,7.0,25.0,1.0
17.0,1.0,0.0,10.0,6.0
12.0,3.0,1.0,5.0,3.0
10.0,1.0,1.0,5.0,3.0
4.0,3.0,0.0,1.0,0.0
3.0,1.0,1.0,1.0,0.0
2.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
28.03607,5.415142,6.914135,9.7389345,6.361917
28.03607,5.415142,6.914135,9.7389345,6.361917
28.017187,5.4237533,6.899221,9.744079,6.354698
28.017214,5.4237676,6.8992515,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
42.0,10.0,13.0,8.0,11.0
50.0,18.0,15.0,6.0,11.0
44.0,13.0,16.0,7.0,8.0
34.0,10.0,9.0,1.0,14.0
40.0,12.0,11.0,10.0,7.0
21.0,7.0,8.0,2.0,4.0
31.0,11.0,11.0,5.0,4.0
25.0,11.0,6.0,1.0,7.0
11.0,4.0,3.0,2.0,2.0
7.0,1.0,0.0,2.0,4.0
4.0,1.0,2.0,1.0,0.0
3.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
28.03607,5.415142,6.914135,9.7389345,6.361917
28.03607,5.415142,6.914135,9.7389345,6.361917
28.017187,5.4237533,6.899221,9.744079,6.354698
28.017214,5.4237676,6.8992515,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
3.0,0.0,0.0,0.0,3.0
12.0,1.0,1.0,1.0,9.0
7.0,2.0,1.0,1.0,3.0
13.0,1.0,2.0,2.0,8.0
16.0,3.0,3.0,3.0,7.0
15.0,3.0,4.0,2.0,6.0
12.0,2.0,4.0,3.0,3.0
17.0,4.0,5.0,4.0,4.0
11.0,4.0,2.0,3.0,2.0
25.0,4.0,9.0,10.0,2.0
25.0,6.0,6.0,9.0,4.0
32.0,13.0,9.0,5.0,5.0
20.0,2.0,4.0,12.0,2.0
11.0,0.0,0.0,9.0,2.0
5.0,0.0,1.0,4.0,0.0
4.0,0.0,0.0,1.0,3.0
4.0,2.0,1.0,0.0,1.0
4.0,1.0,1.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
28.03607,5.415142,6.914135,9.7389345,6.361917
28.03607,5.415142,6.914135,9.7389345,6.361917
28.017187,5.4237533,6.899221,9.744079,6.354698
28.017214,5.4237676,6.8992515,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
37.0,7.0,12.0,4.0,14.0
32.0,9.0,7.0,10.0,6.0
34.0,7.0,11.0,11.0,5.0
37.0,8.0,10.0,12.0,7.0
28.0,6.0,5.0,10.0,7.0
31.0,6.0,6.0,17.0,2.0
52.0,8.0,6.0,28.999998,9.0
42.999996,2.0,0.0,34.0,7.0
37.0,2.0,2.0,28.999998,4.0
17.0,3.0,1.0,12.0,1.0
5.0,1.0,0.0,3.0,1.0
3.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
28.035683,5.415142,6.914135,9.739953,6.361917
28.035683,5.415142,6.914135,9.739953,6.361917
28.017187,5.4237533,6.899221,9.744079,6.354698
28.017214,5.4237676,6.8992515,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
6.0,0.0,0.0,1.0,5.0
17.0,2.0,1.0,2.0,12.0
38.0,5.0,3.0,6.0,24.0
64.0,6.0,8.0,12.0,38.0
50.0,7.0,12.0,13.0,18.0
52.0,15.0,16.0,9.0,12.0
36.0,10.0,8.0,5.0,13.0
51.0,21.0,14.0,8.0,8.0
32.0,7.0,8.0,7.0,10.0
13.0,2.0,0.0,6.0,5.0
23.0,4.0,7.0,6.0,6.0
48.0,11.0,13.0,20.0,4.0
61.0,5.0,5.0,38.0,13.0
38.0,0.0,2.0,28.999998,7.0
18.0,3.0,3.0,10.0,2.0
6.0,0.0,0.0,5.0,1.0
7.0,2.0,1.0,1.0,3.0
5.0,1.0,1.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0
28.03607,5.415142,6.914135,9.7389345,6.361917
28.03607,5.415142,6.914135,9.7389345,6.361917
28.017187,5.4237533,6.899221,9.744079,6.354698
28.017214,5.4237676,6.8992515,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
51.0,11.0,7.0,27.0,6.0
27.0,1.0,2.0,21.0,3.0
15.0,3.0,3.0,8.0,1.0
3.0,0.0,0.0,3.0,0.0
3.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,0.0,1.0
7.0,0.0,1.0,2.0,4.0
25.0,3.0,0.0,7.0,15.0
36.0,6.0,2.0,5.0,23.0
69.0,9.0,9.0,10.0,41.0
57.0,15.0,11.0,8.0,23.0
42.999996,8.0,9.0,15.0,11.0
28.0,7.0,6.0,6.0,9.0
28.017235,5.4263935,6.9011526,9.744849,6.3517823
28.017235,5.4263935,6.9011526,9.744849,6.3517823
28.017212,5.4237714,6.8992496,9.744077,6.3547106
28.017212,5.423766,6.899253,9.744077,6.354708
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
21.0,3.0,7.0,9.0,2.0
55.0,15.0,15.0,13.0,12.0
83.0,23.0,23.0,30.0,7.0
96.0,28.0,22.0,24.0,22.0
100.99999,20.0,25.0,28.0,28.0
128.0,26.0,20.0,42.0,40.0
108.0,21.0,14.0,36.0,37.0
75.0,10.0,12.0,32.0,21.0
90.0,19.0,17.0,24.0,30.0
61.0,17.0,15.0,6.0,23.0
19.0,2.0,1.0,6.0,10.0
14.0,5.0,4.0,1.0,4.0
7.0,1.0,1.0,3.0,2.0
3.0,1.0,0.0,1.0,1.0
28.034916,5.416653,6.914135,9.739953,6.3609233
28.034916,5.416653,6.914135,9.739953,6.3609233
28.017187,5.4237547,6.899221,9.744079,6.354699
28.017214,5.423766,6.8992515,9.744077,6.354708
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
2.0,0.0,0.0,1.0,1.0
2.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
5.0,1.0,0.0,1.0,3.0
20.0,3.0,1.0,3.0,13.0
41.0,5.0,6.0,5.0,25.0
63.0,4.0,7.0,13.0,39.0
39.0,6.0,4.0,15.0,14.0
47.0,10.0,12.0,10.0,15.0
28.0,7.0,7.0,8.0,6.0
42.999996,7.0,11.0,13.0,12.0
42.0,7.0,5.0,20.0,10.0
57.999996,10.0,10.0,9.0,28.999998
69.0,7.0,7.0,28.0,27.0
88.0,11.0,9.0,47.0,21.0
57.0,4.0,5.0,37.0,11.0
27.979486,5.4213696,6.9032645,9.717251,6.349291
27.979486,5.4213696,6.9032645,9.717251,6.349291
28.017262,5.423763,6.8992443,9.74409,6.3547134
28.017212,5.423765,6.899252,9.744078,6.354707
28.017212,5.4237666,6.899253,9.744077,6.3547063
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
1.0,1.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,0.0,1.0
3.0,1.0,0.0,2.0,0.0
6.0,1.0,3.0,0.0,2.0
1.0,1.0,0.0,0.0,0.0
5.0,3.0,2.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
8.0,4.0,4.0,0.0,0.0
6.0,2.0,1.0,1.0,2.0
27.0,10.0,10.0,4.0,3.0
28.018383,5.43217,6.892109,9.743006,6.3587666
28.018383,5.43217,6.892109,9.743006,6.3587666
28.01721,5.423782,6.8992686,9.744077,6.354701
28.017212,5.423767,6.8992534,9.744077,6.354708
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0
10.0,3.0,5.0,0.0,2.0
12.0,6.0,6.0,0.0,0.0
13.0,4.0,8.0,1.0,0.0
5.0,2.0,3.0,0.0,0.0
16.0,6.0,3.0,5.0,2.0
20.0,9.0,10.0,0.0,1.0
20.0,6.0,13.0,1.0,0.0
12.0,7.0,5.0,0.0,0.0
5.0,2.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.0
28.034916,5.4181647,6.911908,9.7389345,6.361917
28.034916,5.4181647,6.911908,9.7389345,6.361917
28.017187,5.4237595,6.899226,9.744079,6.354698
28.017214,5.4237666,6.8992534,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
39.0,3.0,0.0,2.0,34.0
33.0,1.0,2.0,3.0,27.0
38.0,5.0,8.0,10.0,15.0
34.0,9.0,1.0,6.0,18.0
19.0,1.0,5.0,7.0,6.0
37.0,7.0,7.0,12.0,11.0
38.0,9.0,4.0,14.0,11.0
35.0,7.0,7.0,11.0,10.0
52.0,5.0,7.0,17.0,23.0
72.0,10.0,5.0,36.0,21.0
57.999996,2.0,4.0,34.0,18.0
41.0,1.0,1.0,28.0,11.0
15.0,1.0,0.0,11.0,3.0
4.0,0.0,0.0,4.0,0.0
3.0,1.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
28.03607,5.415142,6.914135,9.7389345,6.361917
28.03607,5.415142,6.914135,9.7389345,6.361917
28.017187,5.4237533,6.899221,9.744079,6.354698
28.017214,5.4237676,6.8992515,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
153.0,23.0,12.0,42.999996,75.0
36.0,6.0,2.0,14.0,14.0
12.0,0.0,1.0,6.0,5.0
7.0,1.0,1.0,5.0,0.0
4.0,0.0,0.0,3.0,1.0
1.0,0.0,1.0,0.0,0.0
3.0,2.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,1.0
5.0,0.0,0.0,0.0,5.0
16.0,2.0,2.0,1.0,11.0
26.0,3.0,0.0,7.0,16.0
44.0,5.0,3.0,16.0,20.0
74.0,16.0,15.0,17.0,26.0
85.0,9.0,12.0,33.0,31.0
27.935408,5.429703,6.886992,9.718442,6.3283567
27.935408,5.429703,6.886992,9.718442,6.3283567
28.017324,5.423778,6.899279,9.744089,6.354739
28.017212,5.4237666,6.8992534,9.744078,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
28.017212,5.423767,6.899253,9.744077,6.3547072
28.017212,5.4237666,6.899253,9.744077,6.3547072
