A,B,C,D,E
-0.75894177,-3.122231,5.2912507,3.3630033,3.22053
0.09741694,-1.7867513,0.38176334,3.9692593,1.3772318
-1.42426,2.0016723,-2.0560262,6.407848,1.0257286
-1.0842361,4.4209666,1.5041492,1.4172322,-4.4546227
1.86545,0.88473976,-2.5291674,2.1213958,1.0312319
2.3924763,-2.795067,-3.649937,-1.0731328,1.615129
0.26720163,1.9540749,2.1713161,1.020358,1.3233883
1.0136184,-1.0163553,2.9333165,3.3230171,2.7073147
2.3339999,1.0512503,-2.5543985,-0.15493202,2.8966763
0.942275,0.692797,-7.688534,-3.418324,6.2310686
7.297906,-0.21649328,-6.97178,-1.479859,2.8145728
5.0020146,-3.273439,-2.694767,-4.014033,-1.6329567
0.44353557,0.90845716,-1.7919853,2.1983156,-1.3187976
2.6373243,1.111767,0.35181767,0.9561862,2.833228
1.5566974,0.8574219,2.124302,-0.12315717,0.15040249
3.149006,0.5724783,4.0760093,-2.3860786,3.7649326
-1.962468,4.2834496,4.82415,-2.899162,1.6247948
1.8604561,4.883377,9.708993,-4.131114,-1.7404363
0.591021,1.248599,12.166214,-3.6699357,-4.48515
1.8403022,-4.3696103,3.3689506,-3.0349932,2.4365327
-0.10900283,-0.51684684,1.6744084,-0.40844464,-3.1206307
-2.7413516,1.7870501,3.0755591,1.8817666,2.2334542
0.8681586,2.3899882,4.0495315,-1.5399442,-0.78243333
3.6700723,3.0178275,4.9116516,2.074852,2.11381
0.11551064,2.3112373,3.1904826,2.2936866,-0.81438005
2.472295,-0.5359764,-2.9890058,3.647491,-0.33155936
0.1868788,-3.3057683,-1.3874365,4.82813,5.048721
3.9874814,5.617912,1.3015453,1.0048094,4.2338133
0.5983372,1.4185222,1.397732,1.9538474,2.7603114
0.95633215,-0.010403991,2.0913167,2.7597926,5.1449704
0.16645694,1.7114826,-1.9940639,-0.48682964,-0.5226294
2.506238,-0.41503447,1.3526137,2.6804144,0.08306712
0.30063283,2.8047462,2.3347237,-0.23727572,0.7171167
-2.0992417,6.1998234,3.8515656,-2.2270384,-1.7094434
-2.5306,4.662451,-0.50504684,-2.313801,2.0435991
0.059910536,1.8613628,-2.9561872,-3.1212287,-3.2688088
4.129732,2.768674,-1.7323912,-4.0931096,-0.34362453
4.076659,3.110972,-0.58904934,-0.342067,2.809741
-4.5339255,-0.45542622,-3.4889224,-0.5140953,0.3136716
-1.3126146,-0.5265763,2.2772243,-2.1355,1.162626
1.0053039,0.83904153,3.90903,1.1573784,-2.3627138
-0.63196325,2.6546113,3.6768177,-1.1329908,-2.9370298
-1.9659417,1.5461806,5.858435,-5.7338614,-1.3568845
-1.7257152,2.4499614,4.089266,2.8298206,-1.7112937
-1.2688686,1.1898096,2.8409781,5.76587,3.7639894
2.4849207,5.73616,1.8924555,3.0187483,-0.78304005
3.344783,0.7789705,-6.050996,0.93927956,4.9029
3.57257,1.1374806,-4.1792035,-4.302227,1.8962011
0.3670796,2.187083,-1.9222599,-0.4518962,2.000348
0.6875448,2.8727303,-0.647514,-1.7697203,-3.5173607
6.849059,4.6555343,-4.5548296,-1.6890185,0.2977128
3.9763992,1.3902348,-1.2486161,-2.481269,-0.2730353
1.8732872,2.293666,-3.9413166,-1.5710156,3.6703746
-0.27701616,-3.000049,-5.0255747,-4.074553,7.5584044
3.6314158,-2.8224754,0.39725447,-2.2107725,5.007557
-0.19170785,-1.730638,5.752002,-3.054898,0.7930912
1.1438831,-3.4624205,2.2464142,-4.4777555,2.6810226
2.067639,1.7688402,0.8702166,-5.6386385,7.156804
3.416436,0.14944676,-0.15702787,-4.6914997,-2.3230603
0.9777472,2.489576,-2.3974533,-4.0581956,0.013963938
3.2454014,6.0797024,0.29861832,-3.7125978,2.4204545
3.8869414,5.2737174,2.5216575,-2.8615923,-1.3040484
2.3467143,2.400917,4.827874,-1.0382084,-4.9058685
0.18688428,1.1563314,4.1225886,-4.0958195,-1.1767223
-1.5250765,-3.2177887,10.862778,-2.2420123,-4.557982
-2.4915745,-1.0712163,3.312934,-2.248567,2.1712832
-2.3658266,-2.5086052,1.9180238,-2.8348022,5.208235
-1.9790457,0.8976588,2.3289452,-1.471129,2.0880303
-0.7751403,-0.28808585,-1.590091,3.063796,-3.049744
2.3821504,1.9566863,-0.37461734,3.6621242,0.94403034
-3.874356,1.5556548,1.6862353,2.1242554,0.3718376
-2.6348352,1.8141806,2.7660832,1.1741827,0.045472383
-0.3263744,0.3372258,1.4005072,-0.74744976,-0.1518184
0.44434488,2.1635816,-1.7676253,1.4282196,2.833109
-4.852075,-0.3572209,-0.9637423,1.9436175,-1.5427614
-2.6472108,-3.3798094,2.1960201,3.1504936,-4.8485103
-0.2646591,0.58296835,-1.8831856,3.095587,0.55299807
3.4549985,1.466481,-0.09610641,0.60458636,-4.86007
2.463498,4.0983195,2.7670808,2.6556773,-0.5143995
-1.6751561,2.842694,-0.092615366,1.222943,2.108716
-0.3585853,3.4711413,1.8753407,-1.8535303,1.3688593
-0.95144546,1.5630456,-0.068597764,-4.9955006,2.1676683
2.5045004,-1.1513493,-3.2672153,-2.9644117,2.7559047
1.1329461,-0.17363793,-0.48478866,-4.6583276,4.6782227
2.242967,5.318968,1.7297,-3.608332,-1.174602
0.6359687,-3.228552,0.35677743,-4.8988314,-0.11620581
2.0334237,-2.4637523,0.6571213,-1.6227016,-3.5418053
1.464344,-1.0883015,-4.874044,-3.2414973,-0.53696954
0.28799355,0.9107135,-1.5482777,-0.051912308,-3.1062496
2.8517456,0.2451607,1.3636465,-1.0870302,-1.1413171
0.7133239,-1.5547664,-0.38701972,3.629314,0.731218
-0.21157733,-0.25402015,2.1065383,-0.3458203,1.2776811
1.4456811,-1.847199,-2.6296453,2.247187,-4.0304
-0.4272716,-4.520056,-3.9951916,3.629853,-2.9564161
-1.6936697,0.97532153,2.7633421,6.9120083,-1.4005535
-1.0915729,-2.677876,4.214047,2.2197442,2.4819646
-1.1694963,2.150827,4.370782,4.509675,-1.0334533
0.7670895,2.5897322,5.8761806,1.6624935,-5.349969
0.25701356,4.3481297,0.8006814,-2.7277853,-1.7306957
-4.8276916,2.9902887,2.5071712,-0.40357792,-2.1753583
-3.7620425,-0.032551467,1.2668774,-1.1758529,-1.4089804
-1.1640656,0.86041284,-4.7653213,-0.06478524,4.8514814
3.783966,-0.779249,-7.157482,-3.4610312,-1.0950153
1.465933,3.0141177,-4.7476993,-1.1188804,-3.7160876
-1.9778912,1.4747305,-4.274414,1.3488173,-5.5930676
-1.3099004,1.4475214,1.2004161,0.38418996,0.30965567
-3.5260072,0.5325007,5.9621763,-6.242222,3.9892988
-3.9006815,-2.3495684,6.5631742,-4.4128675,2.0137148
-5.8041162,-0.38482425,8.677848,-3.1279945,0.9310937
-0.58487463,-4.8941607,1.3272712,-4.3191886,-1.8900198
3.588247,-2.6380906,-2.055635,-4.1403713,5.7708726
-0.17945123,-1.1470886,-1.223326,-3.2018316,3.2117429
-1.3950784,1.4617466,0.05060637,-4.7958107,2.8068538
-1.6449324,0.44710124,3.8251014,-3.0577981,2.9811664
-1.7314603,-0.7220774,0.6883595,0.18305972,-0.124598265
0.18393087,-2.012492,0.990879,0.59280646,0.52466303
2.9756236,-0.819067,-1.1486309,-0.3330658,0.3919071
3.0585911,3.696756,-3.6463966,1.0591476,-1.9976985
2.650479,1.1092048,0.36011243,3.3401754,-0.20389485
0.1408014,5.514215,4.4635377,3.3060205,-0.20887765
-0.58158803,6.6075015,-6.1301355,7.139282,2.3504934
2.4498734,5.8198385,-2.5421784,1.5064329,-1.6518722
0.86226845,5.112523,-3.5942545,2.1719382,2.2023187
2.655872,2.4118872,2.5142074,2.53541,2.4291945
-0.49568367,-0.021697521,7.8224473,-2.477553,-1.1203425
-1.485827,-1.8323594,2.2979472,-5.2748055,-3.9440198
-6.4782166,2.0297508,-4.1750584,-10.1533165,-1.7549596
-6.656914,-1.8726149,-3.0169718,-0.25905538,-1.3478
-5.2428575,-2.3989968,-4.2906685,0.81250846,3.5129094
-5.8591537,-2.0819683,4.31188,-0.08017072,0.60289395
-3.9201963,-4.634803,3.9491615,-2.1538815,-2.4920409
-0.9931114,1.107491,3.2950678,4.2799435,-0.7386511
-0.20158654,-1.2009901,2.0449295,-1.8483919,-2.13839
-3.8131413,-4.6662407,-4.471564,4.301314,0.30606723
2.3849845,-0.4107507,-0.022376005,3.5783644,-0.05113101
0.18478696,1.4092177,-2.1180768,-0.412166,3.8124282
0.51101303,0.67506385,-1.010572,0.7268286,3.556388
4.669882,-4.2607193,4.138127,4.726647,3.588288
1.9187715,4.6167855,1.3766943,-1.298764,3.9496853
-0.6528475,4.3606486,-4.973943,-4.5667024,0.6461396
-4.102729,5.488817,-2.3012242,-0.6971817,3.0460882
3.2666435,2.7956076,-3.545824,2.5748584,2.0283606
-2.1238887,3.6970768,-1.3590137,-6.09299,-5.792182
-0.0757346,2.3777933,-1.9993268,-6.2689495,-4.731827
3.9343328,1.7187614,-3.130464,-5.1714993,-1.8840106
1.9084961,-2.0511322,0.16226387,-3.1685605,-2.6571789
1.1963847,1.99664,1.2186841,-0.6358398,-0.048606396
-0.36948204,0.007592082,3.5642695,0.71132326,-1.0634999
-2.1054869,1.6018622,0.34230357,0.5092173,2.5200133
-1.0129683,1.4491657,5.4268312,1.4195716,5.3006773
2.6002064,1.1559999,-3.9835892,-4.112793,5.1411057
-0.3615177,3.1859226,-5.395012,-4.410667,-2.9649878
0.041951656,-1.0393951,0.17433858,-1.6485999,2.1314466
3.2832425,-0.3328548,-1.9789346,-0.45853192,-2.2426267
-0.6914445,-2.46687,1.8183999,0.88915485,0.34541
-0.33889517,-0.7886386,-3.3956256,2.547435,3.1545005
-0.64592654,3.866382,3.3872614,-2.2410505,-0.5257647
1.7117866,6.671296,0.39817154,2.4307404,-4.095474
1.3181105,3.1075518,-2.635918,-0.4981848,3.4298308
-0.67113894,-2.052464,-4.079206,-1.5327495,2.8938928
0.7311135,-1.8941901,2.9509153,6.838935,-1.5512241
-1.34261,-2.1912937,-1.8751628,3.3933344,0.64400923
-0.0007367134,0.062369555,-2.7452276,-5.5113373,-1.1368241
0.037660837,0.2914502,-3.2727833,0.9815078,-1.329963
1.3277149,2.0591478,3.9259691,-2.8239968,-0.3342378
-0.08647123,0.5097629,2.8805625,-5.3793793,1.0707817
2.5582008,2.7616997,6.42144,0.73147774,3.603003
-0.5501835,3.9451547,5.9164314,-1.1050307,2.7055736
6.078698,4.0024257,4.569938,-2.65682,-0.76336646
2.8458083,2.3961682,4.5800934,-4.127265,-1.7332575
1.7713287,1.9338181,4.773339,1.651478,1.4062111
-0.6380297,-1.2083732,3.3697371,0.34960985,2.918437
1.0339581,-3.513462,0.53153,3.0100875,-4.0067406
0.65980744,0.2388748,1.4709028,1.2682731,-0.2844872
0.35527945,1.0688765,-3.040898,-3.1537235,1.4181409
0.8176276,5.0543456,0.49796462,-2.9229646,0.73704636
-1.3082389,2.8423257,2.8322024,4.273905,-7.8519626
-0.6602333,3.109521,0.9486137,3.050712,1.4058155
-7.032616,1.3173733,4.3279386,0.63815475,0.081345245
-5.3315535,-5.6788015,-0.0611732,-2.360971,-1.3911353
-2.7797065,-1.7002069,-1.3325692,4.1809773,-0.070173144
-2.003634,-1.7293338,-5.8561068,1.1298642,2.5889006
6.0712147,1.3660938,-3.8633277,-2.7143254,0.7947099
5.348898,0.08136183,0.7399452,-3.0994554,0.3516786
1.8664778,-1.0719608,-1.4877958,-4.1470566,4.4428053
3.2700944,5.4275684,-1.0413768,-2.1271722,-2.1595707
-0.058427215,1.0343114,1.6899831,2.2721107,-4.046486
1.8586588,-0.47791535,2.30667,4.2453327,-3.9892926
2.436171,2.5229769,1.2710805,3.6385903,0.35539222
0.15784371,4.172629,6.491502,3.296123,-1.7869974
2.7997289,0.9713472,4.256361,3.3428512,-2.2091434
1.3615804,-2.1270344,-1.8789345,1.8068333,-1.3512468
1.0953386,2.2121983,-1.547622,-0.45387322,-2.9040136
0.44239777,-0.31129628,0.89227647,4.6716895,0.33096933
3.5962772,0.9186693,2.47903,4.7646813,3.1545005
-2.7434871,5.0034432,-0.56009626,3.4316726,2.1311033
-1.2809637,0.7149428,-0.68947595,0.8230452,2.9581275
0.48953623,-0.57823664,-0.98378897,-2.3662338,4.794846
-5.61968,1.2143018,2.614148,0.843316,-0.81148434
-0.90487075,0.5019249,3.111411,2.719365,-5.591232
-4.161075,-3.9827306,-2.0346377,-1.554151,-3.9375372
-4.4727283,-0.060264587,-3.0749152,-3.8648,-3.3419557
-3.3522704,3.9846718,-3.4697337,0.3666922,0.12823796
0.78579384,-0.9097755,-3.3267007,0.4028135,0.5533842
0.9429039,-1.0028261,-5.0063243,-3.0081158,-8.222587
5.254116,0.69393635,-1.8651807,-1.8839817,-9.470971
8.44948,-0.3981576,0.8086109,-2.059777,-7.341371
5.6818795,-1.9663975,-1.5310473,-3.0312848,-2.6199245
-3.1391776,-2.2779722,0.5845077,0.43637463,-2.026477
1.4296246,-4.3809733,-3.7657552,5.7321334,0.0491058
-0.860764,1.7921593,-2.8498302,1.4986496,-3.142167
-2.421823,-0.3487591,-2.7520108,3.928234,-6.8579197
-5.784834,-1.8881123,-1.9789472,3.1693475,-3.5711281
-3.641338,1.7767372,-7.4976587,0.3499117,4.2471204
-7.9268637,1.096633,-0.6072235,-1.4345129,3.6811237
-0.8162713,-0.9710369,-4.3264294,-2.6890361,-1.2193552
2.3803148,-2.4271555,1.7243541,3.3357644,0.30444187
0.74251115,-0.32604766,1.1409055,-2.2986965,2.9400015
-0.02690722,3.3172286,-6.868135,-3.5094285,-1.5402957
0.8020208,2.758701,-1.466238,0.7563703,-0.40961742
-1.0696115,-0.5803783,-1.0714056,3.9097893,3.557678
1.4507576,1.8163362,-3.0899553,-0.21444964,3.737799
-0.83724034,-3.266044,-0.8341931,3.9553223,-0.21349919
0.88762206,-1.528166,0.17620528,2.597688,-3.6650422
-3.216363,-1.4809096,0.04693663,0.8991858,-3.072229
-1.6169653,-6.1747956,-1.2011144,-5.3514624,-0.1788764
-0.81906736,-5.2683864,-0.0952549,-2.564879,5.299876
0.16794942,-6.560793,1.8580966,-2.1651044,-1.7283889
-2.8114758,-3.1820836,5.5671644,4.2799435,0.26919225
-2.7696004,2.7581828,6.5512295,-2.387391,-0.45713758
-0.47421843,2.1201754,4.5419774,-4.52979,2.3149908
1.6208252,2.9689155,2.4528124,-6.7944818,-1.0321949
0.969582,2.6798189,-1.2661322,-3.585947,-0.5347061
2.154342,-1.6770818,-3.782331,-6.0998983,-1.224512
-0.22346383,1.5517566,1.0486317,-5.1449056,-0.4553749
2.5791898,-1.0194685,0.37527546,-4.506506,-3.230154
-2.0818813,0.34502286,1.9127026,-3.2150018,1.7346774
-3.9838383,4.013086,3.7368495,-0.9337535,0.13461827
3.0594842,1.3764175,4.3292184,-0.17867082,-3.8117666
-0.4238335,-0.042871475,6.7108216,3.1549125,-1.8179511
-1.7108328,5.4164877,8.245209,4.627824,0.47647965
-2.5918074,6.0632153,0.98604465,2.6232712,-0.77319515
-4.023159,3.604724,1.5799073,0.36309624,1.298222
0.7853594,-3.782672,1.1240277,2.3941538,0.3949867
-1.2658488,-3.066752,0.055089533,1.7195281,2.7587442
0.7947948,6.0506554,-6.1143475,-2.157294,0.8911638
2.5761445,-0.55624723,2.0561879,1.7349892,0.90418184
2.2666051,1.3919194,-0.16566384,0.5883811,-0.5977446
0.08139032,-1.9685532,1.7282635,0.38646108,3.6847103
1.85968,-1.7045982,1.0603955,-4.0954485,-3.2160926
0.22523624,0.84441835,2.67238,-0.21917701,-1.2150775
0.23239136,-2.2657151,4.149897,0.9409245,-1.4468944
2.5415165,0.46454406,4.405458,-3.8269472,-0.9347371
1.0186439,1.5122344,4.8370547,-1.6188784,-1.5605603
1.3228773,2.0997434,8.478199,3.5223942,0.42075396
1.0370407,0.17639112,2.9470518,0.44845414,-3.8568933
0.032846928,-1.8778068,7.198023,-1.3007544,-2.0646095
0.3852375,-5.000386,-1.6255689,-0.50258875,3.636275
2.2995956,-2.4991336,1.6107802,-4.2973733,-1.8689222
0.89349806,-5.939719,0.29870722,-5.1425133,1.6656938
-2.7558615,-5.7352343,-1.9435323,-4.434401,1.9557164
-3.3817706,-1.457144,-6.723179,-4.26798,1.8030899
-1.0804553,-0.3184651,-2.0172405,-6.7131777,-0.023732781
-4.326886,-0.26878837,-0.3085034,-4.4379625,2.6478739
-7.7083206,0.0714106,1.8476121,-0.53107214,-0.19819583
-2.1160932,-3.9475408,-3.4171329,-2.0462203,-1.951004
-0.8992392,1.6455314,-2.8068318,-4.372337,-1.8297973
1.0302505,1.46818,0.0049572624,-3.191745,-2.650868
3.1210532,3.4499006,-1.3981549,-2.9016485,1.209212
2.3117013,3.6623068,0.20765588,-1.8559773,0.48526096
1.4089277,1.5659947,-2.1861937,1.7770838,3.1863608
-0.8693049,1.6484658,-1.4905562,-0.3425402,2.8983495
2.0794592,-2.0201073,-2.3863862,-3.0630543,4.0165133
1.6397347,0.28725582,-4.455505,-3.7127042,-5.7218757
1.0946325,0.9998227,2.6501179,-0.984208,-7.999326
5.1408277,2.8849895,0.5531765,0.9774083,-0.22744864
-3.4764612,0.4783026,3.814401,-0.83237076,3.4789727
-1.7371757,-3.4615154,-1.9167373,0.021012485,-0.78622055
-1.1244631,-3.504287,-3.1180463,-3.3772757,0.54745805
-3.1044226,1.1697619,-3.0084987,-5.0805507,0.79472804
0.72501755,0.75998294,0.4326228,-0.47983003,1.9775496
-2.7949033,2.1562862,-1.6267068,-0.48602927,0.6841438
-7.3965144,1.6430066,-2.730856,-0.54998744,-2.220321
0.9902985,1.6650527,-7.4511414,-3.5255795,1.2821829
3.6860898,1.7200607,-6.6877394,-4.4517303,-0.36187783
2.4206438,-0.010510474,0.849735,-2.5750413,2.0717626
1.2048186,-1.6860588,-6.7702975,-2.2454722,1.2609918
3.4260669,1.695863,-0.45711827,2.4307404,-1.92409
1.3914579,4.4882183,-3.7217875,-0.991784,-0.1149081
-0.9613106,1.5953076,2.7853665,1.4774776,0.08003861
-0.541608,4.3064213,6.3315845,3.1806982,-0.58662117
1.8964607,1.1895287,1.3784294,-1.459374,1.4423256
-3.1661367,4.340324,-2.9951444,4.326351,-2.6040761
-1.5112453,5.9419103,-1.2152883,4.688768,-0.82438254
0.4583025,8.11842,0.19649315,2.8300765,-0.8093054
3.5393236,6.1158667,-3.1007724,3.9595265,-2.3143206
-7.8889112,2.5286388,-1.5644901,1.2537392,1.3928428
-6.5755434,-1.809433,1.826967,-3.8714018,1.7668331
-0.7152648,-2.1429453,2.259145,-2.52294,-4.2948318
0.53634,-1.0584888,0.8520437,-1.7752819,-0.6234393
2.4056213,-4.0744147,0.27555,-5.4018736,0.8671947
-1.3879887,-0.946446,6.138729,-5.3001337,-1.8746862
1.7790805,-1.9595739,7.8843226,-8.260935,-1.615071
0.8148484,-1.0526437,8.307548,-2.4580007,1.5746818
2.2435048,-0.38940528,6.5578823,1.5517237,1.37315
-1.330301,2.2278118,4.848669,0.2570312,3.2551708
-0.04382935,-0.7620889,6.8733335,1.8482635,5.4102182
2.673621,1.9669404,-1.1240923,0.8085265,-2.1362658
1.4520795,2.240211,-1.2798337,1.4000971,-3.803887
-1.7440757,-4.9804053,2.9009016,4.633997,-1.0134369
-1.1790528,1.321364,2.291154,0.66565686,1.0424037
-2.520862,1.0119886,1.7576549,1.7031627,0.72551244
-1.8364241,-0.87031937,2.5526304,-2.4552999,0.98824525
-1.2703542,-0.6777668,-2.7911592,-1.6614803,-0.20262033
-3.257873,-0.5412857,-0.75846016,-3.6067092,-0.897861
-4.4980164,4.0268803,-1.6374376,0.13428998,0.7803119
3.2350483,0.32453534,-1.6277536,-0.46315816,-0.81561774
-0.9794017,-1.5572075,-3.4105935,-2.7535267,-4.217547
-0.4142975,-1.6877956,-0.8608806,-6.4401894,-1.9531386
-1.1867913,0.16099696,2.6905882,0.9865992,0.61849594
-3.0426288,-1.2028401,7.5236588,0.18220302,-6.7618065
-4.4771576,-3.0040722,3.1542325,4.231814,-7.0108213
-2.9651513,-1.7373415,-0.37614954,1.3175412,-7.279457
-3.2294042,-4.201844,1.7656457,0.38336647,0.036943495
-0.8063333,-3.9683478,-0.98071456,-4.724836,3.3940556
0.9122515,-3.350699,-5.5859475,-0.41610634,0.88651127
-3.082136,-0.5235005,-6.6717825,-2.7847242,-1.2528225
-0.22064668,-3.474063,-11.529644,-7.125738,1.3698719
1.1803803,-0.2683993,-6.1610703,-3.509437,3.8097482
0.6177913,0.1906302,-5.0966496,1.4823651,-1.3905532
-1.757288,1.1240346,-5.297613,5.376112,-0.06980014
-3.1917257,1.5923223,0.5828983,1.4424133,-1.3074379
2.3973136,0.91720915,-5.4723663,-1.5406668,3.4015126
1.2972438,2.2763917,1.2397262,1.1312805,0.20320964
-2.739938,-1.4521332,-2.542972,0.012921691,0.24301298
-2.982893,-3.3599324,-3.2351892,0.12081677,4.6279125
-0.71508384,-1.9166563,-4.5003433,-2.1760123,1.3452684
2.677682,-1.2615188,-0.93405837,3.3161979,2.5859892
2.0570939,-0.33440846,-0.38276696,0.018266201,2.7374973
-0.7008668,2.6160293,-3.2051024,3.1438932,1.1285963
1.858171,7.8634195,-2.0796487,-1.5962625,0.6534882
-2.541642,5.048682,3.1075685,0.9361094,2.1202056
1.7358103,4.769078,-4.070883,1.8445001,3.0634654
3.7291653,4.216405,1.7524498,8.322907,1.6658093
-0.007091999,-2.4590523,-2.7887335,8.940294,-3.920777
-0.5450052,-5.013001,-3.5252676,0.572047,-1.7383132
0.11097127,-1.5888791,-7.3991632,-5.7290797,-1.8797534
-2.5282788,2.7738204,-3.9737506,3.5332947,1.0550559
-0.7605645,3.9729743,3.8677678,0.99368787,4.722844
1.500917,6.3643,-3.6058154,-0.4724769,5.3998046
0.8153899,4.9050035,2.060463,-3.1134229,1.6015033
-3.2232978,8.4544525,0.5654855,-7.536564,0.5084802
1.3339812,7.6576214,3.781674,2.3263772,1.9306955
-0.51897025,2.028337,0.17469648,-2.9624264,1.2542462
0.22061783,-0.18613589,0.06951326,-6.169607,-2.8338456
-1.2734916,1.0858828,-4.528374,-2.7005155,-0.12462741
-1.9932804,-3.304364,-2.1952372,1.6689281,2.1966548
-7.466008,-1.1301234,3.6669235,-1.8086123,1.471503
-2.5155237,-5.5158453,5.175967,0.3103443,1.0220908
2.0099893,1.016317,0.82544345,-0.72360176,0.074649245
0.38573033,-1.0752047,-6.299657,-0.13956833,-0.6348101
-0.10025442,-1.2636218,-3.6640275,-3.2177715,-0.7223301
1.8050487,-0.4417323,-1.2698877,-3.8420367,-2.854519
-1.1928216,0.5072157,-0.01448679,-2.292269,-2.0016851
0.89110595,4.3036547,-2.014348,0.11022699,-0.5301912
-1.0482334,3.2892308,1.4653581,-1.4003663,-0.09106475
-0.9574534,3.518926,2.9122722,0.19506931,2.9604886
-4.6526732,-0.79262877,5.1100645,6.7186885,2.9695196
-3.720789,5.276035,2.5600119,7.954055,0.8708291
1.0927315,1.6040524,-0.17081845,2.2743068,0.21142805
-2.258642,-1.1485734,-0.19708526,5.392829,0.3602674
-2.9476447,0.88480747,-0.12534034,0.372092,-0.564468
-0.79150367,3.3240156,-2.4679618,-1.4053941,0.45087337
-0.67789274,3.3495567,3.975527,-0.21568012,4.8049097
-0.26353762,3.7890751,1.3608557,-1.837575,0.30577374
