A,B,C,D,E
-3.2328856,-1.5841222,-0.81524885,2.7303681,1.7109351
-0.20851636,-1.1402237,-6.907972,5.83666,-3.484617
-2.059217,-3.140838,-2.6641376,3.1602173,-2.8949783
-2.838103,-2.2119517,-3.7066958,1.450294,3.5538938
0.651296,-2.564138,-2.8858602,0.10091859,-0.685889
1.3675144,-2.8902998,-1.2653996,2.342245,0.17096542
-1.35235,-3.5046182,-1.9611764,-0.7826425,3.5229712
-0.41468868,2.0806518,0.20385844,2.8159926,2.650549
-2.2306635,0.05751574,6.1297865,1.2502748,4.7594385
0.71210325,1.3912773,4.250305,4.734658,0.40941107
-2.3195045,4.240141,3.616473,-0.011405945,1.5871506
1.451064,-1.2335913,0.28127968,-0.6694774,-1.9373231
-0.32079953,-1.6307212,5.5229635,5.339909,-5.71615
2.0335155,2.2555945,3.507378,2.061249,-4.2126846
-3.917797,1.082476,3.52609,-4.1427946,0.8297784
-2.8165677,2.2715697,3.6834261,-0.38955522,-3.559649
-1.7516335,2.5153284,-1.2272803,0.22143552,3.0235288
-1.4972647,-1.3924563,0.8394556,-1.8384717,1.0175097
-2.4060466,0.27928552,0.92376953,-1.5718808,0.04887245
-3.2285714,1.9361659,3.132981,-1.2168168,-0.9821577
0.010327697,-1.9691062,0.47969285,1.5718062,1.1239505
-1.704874,1.5266188,-1.4802923,-1.9896475,-3.9893212
-0.3586619,1.2281679,3.859026,0.69557005,-5.813872
3.4309504,1.91945,-0.7977389,0.30265558,-0.3082676
-1.4799404,2.118553,-0.65856934,0.9579357,3.8676472
6.1915903,1.3472915,-1.5317852,0.078263134,-1.2610449
5.666773,1.674989,-0.84472406,1.6341643,0.95234376
5.395402,0.5624729,1.2597425,-1.3752943,3.2962477
1.6128124,-1.1264968,2.8165169,-1.1795416,-1.1167746
4.027317,0.4691729,5.22157,2.6129594,0.45005828
-2.3312938,2.7092013,-3.0734954,1.684917,0.21707979
-3.6087384,0.24909651,1.3844523,2.3480299,-0.35320517
-5.108245,-0.21136728,-0.55049306,6.9059134,0.61390007
2.902622,0.20241192,-1.1198436,4.649686,0.24093199
1.1748184,-0.29938683,3.2971678,1.0480419,-1.7069633
4.7922764,0.12212092,4.0576577,2.8181958,1.9180677
0.85025716,0.32762814,1.0883765,4.401986,-1.6525064
4.51477,3.8302565,1.6290014,2.8230178,1.7330307
6.114753,1.420849,5.7420626,-0.046073318,2.8798137
-0.003493309,2.3333447,-0.20034409,-1.608271,4.2810135
4.756874,1.5766165,0.7519591,0.6342623,1.6510456
3.4046469,1.44695,3.5937474,-3.7206678,-2.9775884
1.88186,4.2940817,2.8059824,-1.4356914,-3.5968137
-1.1069858,1.1625178,-1.6250765,1.9521691,-1.954868
-0.18724966,-2.0220883,-4.1129365,2.460214,3.5528407
-1.6928631,-2.1143663,-1.1976289,0.86808276,5.03253
4.5898404,-1.097579,0.42001462,-1.69073,1.657721
-0.61180127,0.5195324,-2.050276,-2.1346955,-5.9588056
-3.0004797,-1.058375,-3.410603,1.4460784,0.23672712
-0.7991992,-3.0352345,-0.006482661,-2.050547,-5.7290406
0.062968075,-0.99813557,-2.4253888,-3.6345003,-4.6551814
-1.5684406,-0.6184219,-8.3216505,-3.1801093,-3.3165681
-2.9784124,-1.7422478,-1.7884607,0.8286804,-0.38776302
-1.3511262,-0.68158823,3.9170308,1.9064989,1.8567686
-3.2149177,0.9632845,3.6067321,-1.2500739,-2.1072447
-4.6390233,0.15737405,-2.9091797,-0.041360736,-0.39579555
-0.1710372,0.921438,-2.8128972,-0.18700202,-4.608357
0.61263317,3.5742662,-0.48653907,0.41489923,-3.9733007
1.0258198,-1.2917359,-2.0364301,4.7775965,-4.6565742
-2.668856,-0.60792965,3.6907802,3.689468,1.9193591
1.7013861,1.6982576,-3.7232058,-1.0474473,2.5503368
0.7049744,2.5945985,-3.0851016,-0.4204262,6.0219474
1.8771386,-1.4049175,3.5843203,-3.4843097,-2.1883914
1.8212175,-4.2415056,-3.126387,-3.0991092,-0.80976665
0.9493107,-3.5176344,0.112268806,-0.71897155,-3.4154844
0.22018805,-1.9286973,1.091243,3.0193214,-0.036135614
0.8150209,0.6071059,0.25885504,0.32418442,-1.3192494
3.4056904,1.7849275,-2.4966955,0.16449633,-2.932986
0.3811201,-1.9341928,1.4854367,3.4135172,2.1757073
-1.4619412,0.2515568,-2.1976516,0.72440785,-1.4915394
0.19405979,-0.4842572,3.4588406,-2.557264,1.227514
-0.38612828,-0.48319542,-1.5545454,-2.789731,-1.2797972
-3.4277148,0.35468295,2.3632705,-4.5767083,-0.8895831
-3.4369402,-0.6767725,-2.4436088,-3.4693077,0.7800309
-3.694213,-0.07758874,0.5292798,-2.3327901,-4.8561144
-1.803935,-0.1709066,1.4869496,2.7053285,-4.401956
0.4365316,-2.3572345,4.1287746,-3.7032447,-0.4841076
-1.9882734,-5.0564203,-4.796702,-1.1158005,-2.641498
-2.5125659,-4.3917036,0.6732327,0.5249011,-4.9856844
-1.4961809,-2.5119867,-1.7303727,0.6606945,-0.41017288
0.020694852,1.34165,1.921375,0.5986349,2.9283102
0.9091922,1.3725449,-0.8004574,-2.3159077,-1.7751195
1.0918727,-0.3444596,-2.3951821,-0.57892156,1.3171847
-1.072259,-2.4427204,-2.4758813,-1.0390273,-1.6967562
-0.03964752,3.9405217,-0.5197332,-0.40289575,-0.17191377
1.4856739,2.4571104,1.452322,-2.2906928,0.115259156
2.15798,-0.080403805,0.01795143,-1.0027266,2.2542393
2.3520935,4.357123,-2.098246,-0.77541196,2.195151
-0.7408524,-0.6475756,-4.586214,-1.1209211,4.860377
1.2585566,0.48011142,0.49118853,-3.8720546,0.9243939
0.43572134,-0.20443493,2.7531822,-4.3081245,-0.10737592
0.8417838,-0.800558,1.6791855,-2.7095807,-0.43025875
1.8860717,-0.35417163,-3.511878,-4.3348446,0.9135322
3.5834122,-1.1479686,1.0712457,-1.2562811,-1.6080742
-2.069566,-0.37488788,1.2762928,-1.5109029,-1.4810253
0.938595,0.0668569,4.6409583,-1.9848005,-2.622003
1.3170533,1.7755973,4.5330777,1.714637,-0.9165372
4.28695,0.5203293,-0.96155953,0.63476896,0.45537627
0.281932,2.5483544,-0.6708123,-0.47956055,1.615071
1.583932,1.0449308,-2.6427355,0.25444207,1.3388615
1.4830406,-0.8257634,4.0646553,-0.5578511,0.36694282
2.8522959,-0.61071205,-2.483684,-1.787735,1.2039402
-0.74811816,2.1013014,-2.3243864,3.8322186,3.3762608
1.5812854,0.61093163,-0.515391,3.0390306,2.6378667
1.6401699,-0.73459274,3.7976425,2.8037252,4.764186
-1.0351368,0.23274124,4.2058764,0.546226,-0.28842092
3.8718796,0.9063771,2.801558,0.4702652,-2.3526337
1.5734575,-0.82657117,1.1962034,1.8938572,-2.1344159
-0.48670906,2.0212076,2.013688,-1.9402659,1.1961501
0.14566308,-2.7098503,5.274612,-1.4148885,-1.8008178
1.1567656,-1.955783,-3.074988,1.5209317,0.75889486
4.42768,-0.95761853,1.2689123,0.6895542,0.7396958
2.9097538,-1.0066849,-3.0608165,2.8689666,-1.5113258
-5.9389286,-2.4325671,-1.6505569,-0.13338816,0.28713053
-7.931983,-4.210919,-2.0740545,2.1008673,-1.2833872
-4.9102974,-3.0456545,1.055133,2.4823492,-1.262023
-1.3492709,-4.0500655,-6.5318775,-1.7771702,0.44201505
1.9372889,0.9564469,0.36089802,0.098006725,-0.08688246
2.9819417,2.258011,1.2700639,5.9107404,1.2171015
-0.09072292,2.6796248,1.9560043,4.8824115,-1.712127
2.5278494,2.977274,4.339945,3.694488,1.9226266
1.7461684,2.4186015,1.1578728,1.0855037,-5.346035
0.8333709,1.7207298,4.983368,-0.3407849,-1.9053123
4.8505,1.9547923,-0.28505564,-2.267659,-0.35927248
0.67295665,0.02623421,-7.7373824,-1.2492545,-0.2510364
-0.27524483,-1.7231882,2.9239347,-0.34603742,3.5402381
1.2426987,-0.3148339,3.9535148,2.2314088,1.8435403
-0.23721749,0.36422256,2.099138,0.8329421,0.9228088
-1.025758,-0.17363828,3.3501127,-1.8630121,0.31072298
0.52008045,-0.40931794,5.1400623,-0.4233445,1.8603992
1.4585264,-2.1681125,2.4536643,0.22350033,4.1539235
1.497609,0.33953118,-3.4649718,-1.9977775,3.0787811
1.6474923,-0.4901536,-0.21232194,2.2750967,1.0093371
-3.7063112,3.6128843,-3.3776267,1.4749093,3.6978703
-3.8330252,3.9327028,0.5198507,2.7916577,-0.45435822
2.6086931,3.0973449,4.6247215,2.7467675,-1.9037542
0.11626905,2.4620175,1.2640824,3.968062,5.712976
-0.12768179,-1.8873744,0.01793468,1.2016777,2.6340687
-4.4715724,-0.62130284,1.2187287,-1.7706962,6.4539595
2.0796478,0.22542948,-1.1398888,0.8046794,2.347545
3.5246286,-2.8194962,0.75571245,-1.7352891,-3.207475
-1.5505817,-0.66416144,3.6714003,-0.19244343,-2.0670185
-1.6917553,3.708298,0.7981656,2.2475805,3.3200321
-0.7962716,1.2464062,4.680784,3.1317263,4.5496397
1.2230264,-0.35212237,1.138906,2.6546602,0.44984925
-0.7025049,-3.2005758,-1.0387517,0.6578442,-0.13310742
1.2305477,-2.2508898,-1.9126675,2.5258012,0.09739213
4.5300465,0.4796592,1.3101045,-2.012536,1.795902
1.583524,-2.9397097,4.750038,-3.0394392,2.1734686
2.4543977,-2.5719066,1.0277643,0.96310854,0.1783062
-1.2323456,-0.3186984,-2.6699483,1.9276949,2.322868
3.4794934,1.5716224,0.1060012,3.1244533,4.3361707
4.2132063,0.006365955,-4.2103095,3.6664112,-1.0221208
5.218754,0.041072607,1.4684367,4.7604914,1.7452884
2.1719317,0.22821978,0.9645506,5.261387,1.5779788
1.0598575,2.3574471,-0.62414277,-0.52943206,2.328194
-4.251641,1.0213708,-7.66042,-1.7636433,-1.463132
-5.365283,-1.1728052,0.08561087,-0.9562131,0.77592295
-0.43075103,-4.2929673,-0.06863037,1.8161235,1.5854546
0.6600663,-1.5974367,1.2933277,-2.3181877,-3.9106865
0.14470467,0.42452586,-0.4489813,-1.3895029,-0.9322512
-3.0555484,0.23245183,0.56436086,-1.2323549,0.9538787
0.46884567,-0.93422306,-2.0004792,-0.12544385,0.9017087
0.8740662,0.22376597,0.48642796,1.4497213,-1.355242
1.1217593,2.4572284,2.820677,5.1377745,-0.38719034
-2.299018,0.7134753,6.3594294,0.4524715,2.6761456
-1.7655507,0.41816437,-1.5622072,-2.3821354,-3.19565
-0.10485703,1.3805892,1.0665692,-3.1951485,4.5326705
-0.41990978,0.17386034,5.304709,-2.0001843,0.8135085
-0.34594482,1.3008518,-0.56900424,0.12360525,-4.618383
0.53325164,0.63873136,0.9089221,1.4696684,-3.8441553
-0.5584867,3.5431275,0.12823442,-4.1501575,-0.93764937
-3.9631855,-0.8292359,-4.218287,-2.1610909,0.02565217
0.9799646,-4.426853,-3.463632,1.3396099,0.49411827
2.8319016,-2.0385895,-0.34234744,3.1554935,0.68670404
1.7062632,-1.5695999,-3.1017127,-2.609447,-0.35472268
4.499415,-1.708175,-3.1998184,2.9948516,-0.6523171
3.6529884,0.042867243,-3.9148643,2.8645363,4.0242343
2.360367,1.7415543,3.4196172,1.5225432,0.29645646
0.78644484,0.7721627,1.6747565,2.2765658,1.5503846
-1.7390633,3.3389137,-4.490214,3.626844,-0.0071282983
-2.7843573,-0.010309577,-5.810198,-0.59612393,2.083535
-1.196953,0.40580475,-1.5045549,-0.84149045,-0.5075371
0.15850121,0.21240605,0.57218456,-3.5077553,-3.0226414
-3.639189,-0.011233017,0.71806896,-3.3314033,-4.4187326
-0.36893356,2.3007739,-0.292343,-2.1801066,-1.1675775
1.3144577,2.6540084,-1.0642303,-1.0920302,-0.7584909
-1.8537236,1.4637372,-3.5588918,-0.49401,-0.32110927
1.7194035,0.60228854,-0.7323605,-3.4179578,5.479216
2.295911,0.06844704,0.103281975,-6.260639,-3.888578
1.7257556,0.51249385,-4.7760634,-1.2545199,1.9283502
1.7348145,-2.4047248,-1.9795702,-0.8840653,-0.8460283
-1.2121757,-2.7797797,-0.06093228,1.1034105,-1.450032
2.8337004,-0.37229127,1.8450545,0.89517474,-2.019785
0.6635193,0.49893826,2.140532,2.6815042,-4.7449675
1.0269622,3.6167705,2.3620753,0.4120223,-4.581302
-1.1777058,3.9653864,0.9242246,2.4125357,-0.89888227
-1.467001,2.877516,3.5978315,-1.5592926,0.60647017
1.6319159,4.9582295,3.424236,-3.4538968,3.5429087
1.3484585,3.4946852,1.2555529,1.1000007,1.1727853
1.2654895,2.927061,-2.5728297,1.3198366,0.5765831
-0.008351922,-1.4416647,1.9268444,0.24841729,2.2925663
4.3047934,1.8214343,1.1799927,0.1348397,-5.4799695
2.196331,0.78851813,4.1396084,1.2682518,-2.9921298
4.518545,1.1732304,6.0839376,-0.8511712,1.2504369
-0.88725924,-1.2772523,0.044559717,-1.133152,3.9436991
1.1239284,-5.364521,-1.2331778,-1.8742878,-1.7175374
2.2632713,-0.24513602,-1.0052559,-1.6341883,1.2259905
3.02208,0.98464733,0.8074601,4.9311056,0.8923231
0.06096065,0.72446656,2.2372537,1.5432184,1.8287297
-0.5583477,-0.9510807,1.4908383,0.72297686,-4.4928174
-0.89081454,-2.0051565,1.4982767,0.30526876,2.7122898
4.410776,-2.3850603,-0.44937834,1.6308799,2.9531307
-1.321931,-3.8271627,2.3042712,-1.8829654,-3.3995411
3.112245,1.0420871,-1.5835129,-0.34424192,-0.21977806
-0.75237703,-2.2303076,0.910541,0.30362552,-4.621905
2.2246811,-2.369551,1.4137197,2.6782346,0.50514686
-1.4731779,-3.965598,0.3291189,3.446273,-1.0323675
-3.2690597,-0.58498234,-4.394777,3.020608,-4.142944
-3.0858293,1.2638432,0.7929393,1.9088781,1.538242
-0.54382455,1.3511887,-3.359926,0.0608055,-1.3140886
1.0318197,0.9990345,-0.40135503,0.5439955,1.0756066
-0.1823982,5.8166924,1.6898178,-1.8575037,3.7535803
0.53007805,3.0894046,0.38039795,-1.3216166,-2.5111313
0.7418593,-1.0423687,-2.1937728,-1.9069903,-0.64649177
-4.3890543,0.1284076,-4.3003397,-1.1930028,-5.0555053
-3.5932546,-1.8035537,-4.849105,-1.8649383,-1.3831431
2.1118927,-2.3315554,-3.8806698,-1.2011075,-4.4769588
0.5074172,-0.060603976,-3.7849696,-0.048505545,-7.238909
0.88692814,-0.48150632,-4.162788,0.44588545,-2.3143406
3.0961328,0.105401516,0.43844467,1.865742,-2.0484536
-0.16891831,0.9992692,-3.4384751,1.0444733,-1.7789956
-0.10815367,-0.06299334,-1.721211,2.7091393,-2.502695
-1.6989794,-1.4436902,3.3651788,0.6646613,-0.13574964
-0.9341815,2.154228,4.8138013,-0.49634698,3.6718457
-2.4729185,1.4735043,3.4302888,-5.0741982,0.8548983
2.5831137,2.7573462,0.3735078,1.5244102,-1.7440988
-0.2764206,3.1168075,-2.903458,-1.9576789,-2.1115284
1.5034959,-1.9976735,1.5074971,4.099918,0.768501
0.93434703,-0.65169764,5.8520184,0.6218262,-0.16639984
2.367615,1.7250781,0.3356861,1.309166,0.45778435
-2.63081,-2.0873349,0.47146246,1.0333167,4.83657
2.6985006,-1.6627373,-2.445831,0.11926404,-3.072135
1.7740804,-0.4393824,-3.6501117,0.8604856,-5.0036464
4.209621,3.0152082,0.7931449,3.4941478,1.5752122
-0.14697123,4.4561505,1.0434492,2.9978943,2.3003235
-0.102663726,2.863485,-1.3066173,0.3965701,3.572836
-2.0245748,-0.23053032,1.0175219,-1.6246027,1.2250943
-1.1851753,-2.4542348,3.7925017,1.8583436,-3.1455605
1.1006653,1.3989043,5.68961,-2.528607,2.250731
1.87343,0.7236011,1.0701708,0.47990167,2.2366314
-0.289923,1.8814386,-3.0003197,-1.5600488,-3.9983556
0.95128906,-0.13676189,-2.8744404,2.6433153,-1.112418
-4.8473983,-0.35167652,4.103665,-0.27222693,-0.6549413
-2.4905467,2.9343812,1.3306961,0.29044628,-4.019056
-4.6866508,0.7846988,-4.9244113,-3.0390072,-0.5330286
-0.37917292,-0.7454861,1.9105829,-1.3207479,-1.5746099
0.89138895,-2.0341349,-1.2982227,0.96490496,-0.29655495
0.17684096,-1.9287043,0.18860503,3.8666158,-1.5907146
0.5703583,-1.9847109,-0.11976367,0.16077161,-1.5701075
1.8344193,0.47144824,1.3312252,0.5194212,2.3058686
-0.17064774,1.1484293,1.9043521,4.860725,-3.5999599
2.0074484,0.8208239,1.5452429,3.6448922,0.18733203
1.1167984,1.1587813,1.4583722,-1.7176396,2.6106544
-0.26965845,2.8947887,-3.1963499,-3.889684,-0.6449444
-0.18762782,-1.5303216,1.0117427,0.4819169,0.028552115
2.26185,-0.19820125,-0.25189266,1.4543097,1.0032362
-4.044917,-0.67931473,-1.5208284,2.2369716,4.124533
-0.72776467,-1.2463177,0.52492404,-0.80609024,2.1717412
3.5719256,0.67712855,0.8857919,0.79439825,6.01062
0.16555226,1.2646899,-3.283212,4.5400476,1.618437
4.1407666,3.4826968,4.556271,4.5798445,3.084979
-1.57182,1.302154,-0.2581613,2.5080595,2.7031775
-1.1608206,-0.4313212,-3.0485842,-2.0172052,3.9427843
-2.4030697,-0.6895513,-0.8652921,-2.307136,1.9296007
0.740605,-1.2330703,-4.395139,-3.7079217,-2.2586203
0.90706575,-0.6222529,0.19581461,-1.1984035,2.43825
1.040625,-0.4228441,-2.133649,-1.9120227,-1.461931
-0.8973218,2.0627704,3.2936206,-3.9996786,1.1406314
0.71016705,-1.8912051,3.8995914,-4.00253,-0.04661417
1.0229415,1.0533416,2.859325,0.43543637,-2.0491786
-4.412737,2.8981206,3.831057,-0.6094216,-3.0760732
-0.4583733,2.4653628,1.6355538,2.0759287,3.0228744
2.267785,2.3509126,-3.0147643,-0.637005,0.69620407
-2.2933886,-0.11067784,0.02497524,-1.8524489,0.40495953
-1.3322437,0.11567506,-1.5922141,-1.5419717,-1.1593089
-3.130414,-2.8022466,-2.2070334,4.9579673,-1.2217436
-3.4558806,-0.3081379,-0.40373334,4.7599964,-1.7924069
-3.4004097,0.96521485,0.042309582,1.8555111,-0.62717843
-1.3529164,3.2932684,-3.1544793,1.1630968,-3.6610975
0.53561985,-1.4046816,1.9033756,-0.95206666,-0.004283607
0.9737675,-2.552924,-0.97535586,-2.6591878,-4.592498
-1.740516,-4.430822,-8.129553,-1.193576,0.09422696
-3.8350725,-2.980944,-2.052773,-2.352995,0.48508275
-3.39399,1.723298,-1.6786084,1.1956596,1.2527256
-1.05579,-0.058928408,-3.7145236,3.299451,3.552108
-2.5429888,0.10331547,-2.2626247,-2.52887,1.4889796
-0.44365147,-1.3668845,-4.982667,-1.632306,3.704754
3.462318,-1.1917851,-0.32650912,0.857851,-1.7460761
2.210956,-0.33355772,4.793631,1.8105662,-0.22677438
-1.2753494,-1.7160106,-1.5581042,3.124426,5.0993824
0.16033408,-0.13798738,4.8110595,2.2396626,1.8028738
1.3086004,-4.2957315,3.0388045,4.1450267,1.1776798
2.0836911,-0.99328864,1.119004,4.413945,4.8671956
0.048547745,-2.8427281,6.7409782,4.142145,-2.4891028
0.9973788,-1.0511667,3.7342377,-0.0009082556,2.2824266
0.8031384,-1.6384866,2.2707186,2.3366797,2.2034183
-2.3063748,0.025630131,1.3478415,3.618884,4.545238
2.8310742,2.14807,-0.9154364,3.1367297,-0.7420032
1.5718758,-1.0811489,4.8504977,-0.4396236,1.7868388
1.3607552,1.1195143,4.211136,-2.0090756,-2.2098932
0.49896643,-0.96733356,5.467734,-1.1455588,0.27431095
2.2118506,2.589147,4.4979167,1.8178351,0.7260448
2.606649,-0.5933286,3.2224922,-1.1741805,6.6603513
5.9986343,1.4933108,-2.9533455,2.0897524,2.1270993
2.3065953,0.800097,2.5013652,-3.8404467,-0.69692326
4.062798,1.1154115,-3.2567978,-0.5666112,0.73073995
2.367237,0.8064196,-2.906673,2.0548456,1.467233
2.7755132,-2.1358774,-1.6179731,3.1540425,-3.141675
-3.4834318,-2.4411542,0.13082713,2.8207781,-2.1389043
-2.524305,-1.6997409,-1.480957,-1.9070725,-2.0144098
0.6211761,-2.038281,1.8455088,5.011209,-0.63785124
-2.7909403,-0.0138554275,-0.4989673,3.8030124,-3.1396775
-1.0793959,2.9236107,-4.594879,4.237116,1.9659328
2.998079,-0.7231743,-3.978407,1.6392624,1.199763
2.765499,-2.4429264,2.6449995,2.274888,-0.35209072
0.8873533,-3.0873687,2.7036662,1.4563707,1.6591489
-2.0376809,0.1069991,3.2981246,0.8637265,-5.4106755
-3.7639244,0.27529606,-2.504218,-1.8865199,-1.0934956
-2.4960055,3.1704571,-5.1156254,-0.31458616,1.2962401
-2.498103,2.1259897,-3.2832894,-2.730026,-3.6107688
-3.0843265,-0.112900764,-3.8173733,-6.1064043,-6.63422
-3.3766828,1.3091787,-3.4524632,-4.5037565,-0.41534972
-6.728992,1.7789689,-1.079815,-1.689188,-1.5712135
-3.4407043,1.7259973,-0.15358537,-0.41270092,-2.9301941
-0.8029438,1.2265671,-0.7091053,-0.5668562,-0.8431277
-1.886965,0.21396017,-3.509572,-1.7988211,-3.1241243
-4.116164,-0.5522995,0.60662305,-3.1336536,0.7903993
-2.3358862,0.7431947,0.33799422,-0.7884559,3.1140826
0.6755487,0.3382095,-3.646569,0.9905871,0.9515698
-2.0744083,-3.1138587,2.2373188,0.96916586,-1.2636491
-0.62628657,2.3823872,3.2333226,6.2897525,-0.10002925
2.379357,2.079987,5.707335,3.8203816,1.9855821
3.4057846,1.5137715,-1.2548068,1.0575922,-0.6223732
1.5512033,5.636843,5.1052527,0.8649771,-1.6022816
-0.1840694,2.6458368,2.8401115,-1.2191241,1.2477638
1.8873571,-0.9635551,-3.6809478,-4.5440617,2.8653278
-0.70589954,-1.8512301,1.5818558,-0.4369465,-1.0177524
1.1936892,1.6003008,-1.0977318,-0.5663805,1.4079429
-1.391212,1.542164,-0.80635417,-0.2140191,-1.8146241
-0.3898177,0.108376235,1.1028892,-2.8721554,0.5370995
0.987418,0.3753898,1.1645558,-0.8690558,-3.295532
4.3830643,1.8473829,-0.40655583,2.7379985,3.622073
2.0526714,0.68271285,1.4293216,-0.5516124,6.9503202
8.326337,2.3255575,2.060086,0.28836784,0.12676919
6.760064,-0.33824492,3.5517766,5.108018,-2.2080612
0.7374854,2.5870712,2.273227,4.12752,-1.4914143
1.0793037,1.3808364,4.9917474,3.9362996,0.7281773
-0.58968294,0.909976,4.6800575,2.2755399,1.188883
1.0033022,2.4441314,3.3373842,2.1376152,2.4595191
2.3351882,-3.6376781,-3.7565556,-2.1706445,-1.6115651
3.493054,-3.849739,3.3328085,-0.9036895,-2.5732875
1.86327,0.8481787,3.4892175,0.9061843,1.5663334
1.6265739,2.466586,0.7307839,-1.7478261,-0.21307856
1.6326934,1.0794007,-0.11572051,1.9869242,-5.5201097
6.7543373,-0.37487844,0.38797307,-0.9379474,0.4787717
-2.05059,2.178397,1.4761771,-2.5711336,-1.8526943
1.6134508,0.2286548,2.3829894,-1.4894851,2.7882147
2.2798395,-0.39711666,4.5548377,-3.7875729,3.780772
1.8613381,0.4833214,-0.41872722,-3.4154582,2.9819858
4.5596514,-0.65174747,-2.647174,-0.05473125,2.1846817
-1.7694494,-0.8856116,-2.3365855,-2.7039638,0.6191312
-0.2816944,-2.461549,-4.342233,-4.429629,5.325666
-0.6772392,-1.146731,-1.3707607,0.4328959,0.37457088
0.39985716,-0.5724284,-3.9781332,-0.41738892,0.19650644
-1.8461542,2.4397569,1.5269545,-0.97404283,1.4520239
1.1405054,-0.03603947,-3.3541858,-3.2923946,-4.049957
4.171985,-0.45124418,-2.0978997,-2.928079,0.10475302
-1.3594613,0.74289733,-0.07709521,-1.0876505,1.2241386
-3.1860564,-2.4247699,-5.488146,-1.222662,-3.761382
-3.338318,-2.4489362,-2.60706,1.9954786,-2.742632
-3.7075348,1.0721545,5.150555,0.7229964,0.722445
-1.3240198,1.1115141,3.7273617,-1.0709276,5.121328
-0.57989943,-1.3966651,-1.375187,-1.1681061,4.836957
-2.0212016,0.38378602,-2.7317886,-1.1004431,1.2340751
-1.0138345,0.3086212,0.9810966,-5.419282,-3.052322
-2.4033751,-1.8173528,1.2279954,-4.239814,-1.281018
-3.7045105,-1.066507,0.9966484,-1.470821,-0.14666516
-1.0449314,-0.3446977,1.5710297,-1.0211915,-3.3118584
-0.027784348,0.06817278,2.5932856,-1.8672434,-0.29558003
