A,B,C,D,E,F,G
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.54601586,0.4367255,0.49483085,0.4058654,0.40557,0.36831,0.6457697
0.54601586,0.4348407,0.48833248,0.40686405,0.40514803,0.36873198,0.6437865
0.53376466,0.41694915,0.4803291,0.3973697,0.40429002,0.37001196,0.6625923
0.5479007,0.4348407,0.49432448,0.40635768,0.40301004,0.36873198,0.6586257
0.53847665,0.42447427,0.4853365,0.40436035,0.40686405,0.37044796,0.61806035
0.53376466,0.42447427,0.47083476,0.3973697,0.40943807,0.37044796,0.6141079
0.5488431,0.4263591,0.48433784,0.39136368,0.41800407,0.37172794,0.6249806
0.51587313,0.39904353,0.4448414,0.3718686,0.41800407,0.37302202,0.62794846
0.46782473,0.39810112,0.43485475,0.38087067,0.38115197,0.366594,0.6418032
0.44332233,0.39810112,0.41485336,0.3743723,0.381588,0.367452,0.6309304
0.45745832,0.39338914,0.42585275,0.37587735,0.387158,0.36787397,0.65170544
0.46122795,0.39244673,0.42785007,0.3718686,0.38971797,0.36573598,0.65367466
0.42166114,0.37172794,0.40036568,0.35787326,0.37472394,0.36316195,0.66060907
0.4386103,0.3858499,0.4168507,0.37086996,0.37386596,0.36316195,0.66654474
0.4263591,0.39244673,0.40935367,0.37487867,0.37172794,0.36230394,0.6625923
0.4263591,0.3830227,0.40735635,0.369379,0.37258595,0.36358395,0.6487376
0.43578312,0.3905619,0.41185737,0.37337363,0.37729797,0.36316195,0.65962446
0.44709194,0.3849075,0.4168507,0.37037766,0.38330403,0.36316195,0.6507068
0.44332233,0.3801955,0.41485336,0.36738166,0.38200995,0.36230394,0.65367466
0.43614423,0.39658633,0.40714914,0.35433102,0.3869836,0.33507124,0.46776125
0.43614423,0.39658633,0.40714914,0.35433102,0.3869836,0.33507124,0.46776125
0.4355324,0.39688897,0.40682477,0.35383198,0.38712084,0.3343544,0.45314416
0.43548024,0.3968947,0.4068111,0.35381246,0.38712463,0.3343356,0.45207435
0.43547583,0.39689478,0.4068105,0.3538117,0.38712475,0.3343351,0.45199654
0.43547544,0.39689478,0.40681046,0.35381165,0.38712475,0.3343351,0.45199084
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199043
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.4555735,0.36607355,0.43084607,0.3688726,0.37472394,0.34259793,0.6358675
0.46028554,0.37267035,0.43235108,0.37487867,0.37643996,0.3408819,0.6457697
0.46876717,0.36890075,0.44434908,0.384373,0.379872,0.33874393,0.6487376
0.4301287,0.35947675,0.40786272,0.36636895,0.37344396,0.3383079,0.64972216
0.43201348,0.36324635,0.41535974,0.36838034,0.36873198,0.33874393,0.6507068
0.4386103,0.37267035,0.41436106,0.382868,0.36873198,0.3383079,0.6457697
0.44332233,0.36890075,0.42436177,0.38887402,0.36915395,0.33874393,0.6457697
0.44520712,0.36513114,0.42285675,0.3803643,0.37643996,0.3383079,0.6467543
0.44709194,0.36041915,0.42035306,0.3728673,0.38115197,0.33874393,0.63191503
0.44520712,0.35476476,0.41986075,0.36787397,0.38200995,0.3383079,0.6269639
0.4461495,0.35287994,0.41886207,0.36487797,0.38029397,0.33744988,0.62597936
0.43955272,0.35287994,0.4133624,0.36487797,0.37943596,0.33874393,0.623996
0.4301287,0.35476476,0.41436106,0.36587662,0.37302202,0.33788592,0.6289472
0.4329559,0.36324635,0.415852,0.3773683,0.37086996,0.34217596,0.61607707
0.45745832,0.3764259,0.43534708,0.382868,0.37302202,0.33960193,0.61806035
0.46028554,0.3783107,0.4338561,0.379872,0.37172794,0.3430199,0.61607707
0.46217033,0.37078556,0.44284406,0.3848653,0.37302202,0.33874393,0.61509246
0.47346509,0.38867712,0.45584077,0.39637104,0.37001196,0.33874393,0.6131092
0.4555735,0.36984316,0.43235108,0.38337436,0.371306,0.33874393,0.6012378
0.43720314,0.3964041,0.40789342,0.35494858,0.3866883,0.3344507,0.46349716
0.43720314,0.3964041,0.40789342,0.35494858,0.3866883,0.3344507,0.46349716
0.43562266,0.39688557,0.40685624,0.35385615,0.38711268,0.33433816,0.45283157
0.43548796,0.3968946,0.4068124,0.3538134,0.38712442,0.33433518,0.45205158
0.43547648,0.39689478,0.40681055,0.35381174,0.38712475,0.3343351,0.45199484
0.43547547,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199075
0.4354754,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199043
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.4536887,0.40658274,0.41635838,0.384373,0.39272803,0.372164,0.574527
0.45840073,0.42166114,0.42135173,0.3973697,0.391434,0.37302202,0.574527
0.45274633,0.4235319,0.41635838,0.39985934,0.389296,0.37386596,0.5913496
0.4631127,0.41977635,0.42235038,0.393361,0.389296,0.37258595,0.5863985
0.46028554,0.40658274,0.42235038,0.382868,0.390154,0.37172794,0.5863985
0.4781771,0.40564033,0.43035373,0.38386667,0.40215203,0.37302202,0.5913496
0.4593431,0.39715874,0.4178634,0.37537098,0.39444405,0.37001196,0.6061889
0.4536887,0.39527392,0.415852,0.37537098,0.390576,0.36873198,0.61707574
0.44237992,0.3877347,0.408355,0.37086996,0.38586396,0.366594,0.61607707
0.43201348,0.3849075,0.40285534,0.36838034,0.381588,0.36615795,0.6121246
0.45274633,0.39150432,0.4263591,0.37836695,0.37815598,0.36573598,0.6200436
0.4555735,0.39810112,0.42785007,0.38087067,0.37943596,0.366594,0.6141079
0.48948592,0.41317955,0.46684015,0.3953583,0.37643996,0.36529994,0.61707574
0.4913707,0.41412196,0.46834517,0.39836836,0.376876,0.36615795,0.6141079
0.48854348,0.41600674,0.46633378,0.39786202,0.37601802,0.36529994,0.6071735
0.47911948,0.40846753,0.4573458,0.39486602,0.376876,0.36529994,0.62301147
0.4866587,0.41317955,0.46134043,0.39486602,0.377734,0.36529994,0.61509246
0.47158027,0.39527392,0.43984807,0.38186935,0.381588,0.36573598,0.623996
0.4913707,0.39810112,0.45034108,0.379872,0.391434,0.36701596,0.6220128
0.44037756,0.3969175,0.40867543,0.35481334,0.38724703,0.33519498,0.4651947
0.44037756,0.3969175,0.40867543,0.35481334,0.38724703,0.33519498,0.4651947
0.43589324,0.39689523,0.40688926,0.35385087,0.3871281,0.33435765,0.452956
0.435511,0.39689478,0.4068138,0.3538132,0.38712484,0.3343357,0.45206064
0.43547842,0.39689478,0.40681064,0.35381174,0.38712475,0.33433512,0.45199546
0.43547565,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199075
0.43547544,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199043
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.5563823,0.40092835,0.4893312,0.400858,0.4244321,0.34730995,0.53889865
0.4857163,0.3896195,0.4473451,0.39136368,0.38758,0.34645194,0.5369294
0.4866587,0.42166114,0.44785145,0.39386734,0.38544202,0.36787397,0.54681766
0.4631127,0.40658274,0.43084607,0.387369,0.38586396,0.36573598,0.55670583
0.4828891,0.41600674,0.4423518,0.39386734,0.39358604,0.36831,0.56165695
0.43766788,0.39998594,0.41185737,0.37487867,0.38244602,0.36358395,0.5527534
0.45274633,0.41223714,0.42436177,0.38686264,0.382868,0.36701596,0.57254374
0.4536887,0.41317955,0.41735706,0.39187002,0.38244602,0.36831,0.5774949
0.4555735,0.41035235,0.41635838,0.38337436,0.384584,0.37001196,0.5715592
0.44897673,0.40564033,0.4208594,0.38637033,0.382868,0.36958995,0.5695759
0.46876717,0.39810112,0.43084607,0.37936562,0.38971797,0.36444193,0.5774949
0.45840073,0.3877347,0.4208594,0.3773683,0.390154,0.36273998,0.56562346
0.4536887,0.3867923,0.41735706,0.37787467,0.38672197,0.36102396,0.5586891
0.44520712,0.3849075,0.41236374,0.3728673,0.38416204,0.36058795,0.5369294
0.45463112,0.38867712,0.43235108,0.37337363,0.37643996,0.36016595,0.5418665
0.45274633,0.40281314,0.4283564,0.379872,0.37258595,0.35930794,0.52307475
0.52811027,0.42918628,0.50082284,0.40935367,0.37516,0.36016595,0.51515573
0.50927633,0.43389833,0.4978268,0.41436106,0.37258595,0.35887194,0.517139
0.5299951,0.43766788,0.5148182,0.42185807,0.36873198,0.35759196,0.5161404
0.4438112,0.3976642,0.41145214,0.35644543,0.38661736,0.33494687,0.45676556
0.4438112,0.3976642,0.41145214,0.35644543,0.38661736,0.33494687,0.45676556
0.4361859,0.39690927,0.40700653,0.35391477,0.38711074,0.33435115,0.45233816
0.43553594,0.39689505,0.40681875,0.35381567,0.38712433,0.33433554,0.4520157
0.43548056,0.39689478,0.40681082,0.3538118,0.38712475,0.33433512,0.4519922
0.43547583,0.39689478,0.4068105,0.35381168,0.38712475,0.3343351,0.45199051
0.43547544,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199043
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.44332233,0.3877347,0.40935367,0.37237498,0.38244602,0.36444193,0.7348196
0.45463112,0.40846753,0.4283564,0.390365,0.381588,0.36401996,0.7368029
0.44897673,0.41035235,0.42035306,0.38786128,0.383726,0.366594,0.7348196
0.4480343,0.39715874,0.4168507,0.37787467,0.38416204,0.36573598,0.733835
0.4555735,0.39904353,0.42185807,0.38586396,0.387158,0.36487797,0.7298685
0.4442647,0.3905619,0.41136506,0.37787467,0.38416204,0.36358395,0.7140446
0.4518039,0.39150432,0.4138547,0.37587735,0.38971797,0.36444193,0.7001899
0.44520712,0.39150432,0.41436106,0.37787467,0.384584,0.36273998,0.69128627
0.4555735,0.39998594,0.4338561,0.38136294,0.379872,0.36230394,0.69028765
0.48477387,0.41129473,0.45335117,0.390365,0.37472394,0.36058795,0.68535054
0.5413039,0.41600674,0.5188269,0.39836836,0.37729797,0.36188197,0.67941487
0.5375343,0.40940994,0.5128209,0.3953583,0.37258595,0.36102396,0.6803995
0.5121035,0.39433154,0.4958295,0.38186935,0.37172794,0.36102396,0.6833673
0.52811027,0.40281314,0.50831985,0.38686264,0.371306,0.36058795,0.6764329
0.5149307,0.40281314,0.48733386,0.38136294,0.37044796,0.36058795,0.6784162
0.5233983,0.43389833,0.50182146,0.412856,0.37086996,0.36058795,0.67544836
0.52716786,0.40846753,0.5103313,0.3848653,0.37601802,0.36016595,0.6704972
0.5365919,0.40375555,0.5038329,0.37936562,0.38586396,0.36273998,0.6704972
0.51962864,0.40564033,0.4958295,0.39637104,0.38630003,0.36529994,0.6764329
0.44288674,0.39705935,0.41063118,0.35545334,0.387102,0.3351503,0.4696049
0.44288674,0.39705935,0.41063118,0.35545334,0.387102,0.3351503,0.4696049
0.4361071,0.3968979,0.40697184,0.35387594,0.38712412,0.3343565,0.4532793
0.43552923,0.39689484,0.4068173,0.35381418,0.38712475,0.33433565,0.45208415
0.43547997,0.39689478,0.40681076,0.35381177,0.38712475,0.33433512,0.45199722
0.4354758,0.39689478,0.40681046,0.35381165,0.38712475,0.3343351,0.4519909
0.43547544,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199043
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.46688232,0.40564033,0.4413531,0.39087135,0.382868,0.36487797,0.6833673
0.48854348,0.3896195,0.46034178,0.37836695,0.378592,0.36316195,0.6803995
0.49796748,0.40469792,0.47333848,0.38887402,0.377734,0.36358395,0.6764329
0.5422463,0.42541668,0.5203179,0.40036568,0.376876,0.36444193,0.67248046
0.5299951,0.41223714,0.51832056,0.400858,0.37044796,0.36144596,0.6714959
0.53187984,0.41977635,0.5063225,0.393361,0.37044796,0.36144596,0.66654474
0.5299951,0.41223714,0.50232786,0.40036568,0.372164,0.36316195,0.6635769
0.53187984,0.41694915,0.5053239,0.39187002,0.37302202,0.36316195,0.6635769
0.5299951,0.40281314,0.50232786,0.38537169,0.376876,0.36273998,0.6586257
0.5479007,0.41694915,0.5093185,0.387369,0.38586396,0.36487797,0.6576412
0.53187984,0.41789153,0.50232786,0.39087135,0.38672197,0.36831,0.6655602
0.51304597,0.43955272,0.47083476,0.40436035,0.38500595,0.36873198,0.6695126
0.48100427,0.42071876,0.44184542,0.384373,0.38672197,0.37044796,0.6873198
0.4828891,0.41129473,0.4368521,0.3928687,0.38971797,0.36873198,0.6982066
0.4819467,0.41789153,0.4368521,0.39087135,0.391012,0.36831,0.7001899
0.43578312,0.3839651,0.41085872,0.37086996,0.38029397,0.36444193,0.7140446
0.4329559,0.39904353,0.40986004,0.37836695,0.379014,0.36487797,0.72491735
0.4480343,0.40564033,0.41835573,0.3823757,0.381588,0.36701596,0.7348196
0.4508615,0.39904353,0.42185807,0.38337436,0.38029397,0.366594,0.73580426
0.43678686,0.39693522,0.40744254,0.35494858,0.38693625,0.33518407,0.47439748
0.43678686,0.39693522,0.40744254,0.35494858,0.38693625,0.33518407,0.47439748
0.43558717,0.39689556,0.40683717,0.35385615,0.38711953,0.33435738,0.45363057
0.43548492,0.39689478,0.40681162,0.3538134,0.3871246,0.3343357,0.4521097
0.4354762,0.39689478,0.40681052,0.35381174,0.38712475,0.33433512,0.45199907
0.43547547,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.451991
0.4354754,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199043
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.43547538,0.39689478,0.40681046,0.35381168,0.38712475,0.3343351,0.45199037
0.4442647,0.37172794,0.40986004,0.37887335,0.38029397,0.3438779,0.65367466
0.4329559,0.36701596,0.40786272,0.36437163,0.37815598,0.3430199,0.6289472
0.4386103,0.35759196,0.415852,0.36487797,0.38073,0.34259793,0.63686615
0.4593431,0.35382235,0.42436177,0.3638793,0.38801602,0.3400239,0.6437865
0.45745832,0.35287994,0.42235038,0.36188197,0.38887402,0.33960193,0.6051902
0.4536887,0.35570714,0.41886207,0.36587662,0.38544202,0.33874393,0.60025316
0.44237992,0.35287994,0.41036642,0.3638793,0.38416204,0.33874393,0.5913496
0.43107107,0.34816796,0.41036642,0.35438496,0.37815598,0.33874393,0.5883817
0.47252265,0.37172794,0.4468528,0.37636963,0.37516,0.33874393,0.582446
0.5064491,0.39621633,0.4893312,0.40185666,0.37430197,0.3391659,0.58343065
0.52057105,0.39621633,0.50182146,0.408355,0.37472394,0.33960193,0.5893664
0.5064491,0.39621633,0.48582885,0.39486602,0.37258595,0.33874393,0.5764962
0.51021874,0.40469792,0.5038329,0.40436035,0.37172794,0.33874393,0.582446
0.5177439,0.39998594,0.50132924,0.40686405,0.37086996,0.3383079,0.574527
0.51587313,0.39904353,0.49733457,0.4058654,0.372164,0.3391659,0.5705605
