A,B,C,D,E,F,G
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.4489767,0.36418873,0.41436106,0.36088333,0.389296,0.34473592,0.59431744
0.4470919,0.36607358,0.4148534,0.36787397,0.383726,0.34431395,0.59628665
0.4414375,0.36701596,0.41285604,0.36437163,0.38244602,0.34387788,0.5883817
0.4536887,0.36890075,0.42436177,0.37537095,0.38072997,0.34387788,0.5923342
0.46688235,0.3764259,0.44384277,0.38337436,0.381588,0.34473592,0.5883817
0.46593997,0.3764259,0.43884942,0.37987196,0.379014,0.34431395,0.5883817
0.44991913,0.36230394,0.42436177,0.3743723,0.37943596,0.34431395,0.58343065
0.4301287,0.35759193,0.40386805,0.36088333,0.37815598,0.3434559,0.5745271
0.46122795,0.35287994,0.42436177,0.3563823,0.38971797,0.34301987,0.5745271
0.4847739,0.37361276,0.4398481,0.3743723,0.39444405,0.34602994,0.5794641
0.45274633,0.38584992,0.41285604,0.3743723,0.39315,0.3477319,0.5913496
0.33308953,0.3905619,0.29339615,0.40386805,0.391434,0.34816793,0.6022224
0.28786835,0.40375555,0.24391307,0.41085872,0.39358604,0.34988394,0.59728533
0.30671638,0.40092835,0.25690976,0.40436038,0.397004,0.34816793,0.59826994
0.26055276,0.40658274,0.22092974,0.41036642,0.399578,0.34730992,0.6051902
0.21061957,0.41600677,0.1754413,0.41436106,0.389296,0.34730992,0.6071735
0.2812856,0.38867712,0.23541741,0.39435965,0.38715804,0.3464519,0.6309304
0.32085237,0.39150432,0.27390113,0.39187005,0.390154,0.3485899,0.6289472
0.39998594,0.3867923,0.3698713,0.3823757,0.389296,0.3464519,0.6388354
0.32000527,0.4595801,0.337489,0.38264167,0.4464022,0.38070512,0.5327315
0.32000527,0.4595801,0.337489,0.38264167,0.4464022,0.38070512,0.5327315
0.31788254,0.4647805,0.3354728,0.38265663,0.4477846,0.38168448,0.5265014
0.31782687,0.46515274,0.335348,0.38265747,0.4478188,0.3817119,0.52614206
0.3178254,0.46517932,0.33534032,0.38265756,0.44781968,0.38171268,0.5261214
0.31782535,0.46518123,0.33533984,0.38265753,0.44781968,0.3817127,0.5261202
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.38773474,0.38773474,0.3458893,0.36838034,0.39829805,0.37386593,0.69820666
0.4470919,0.39338914,0.4003657,0.37086996,0.39872003,0.372164,0.68731976
0.45840073,0.3905619,0.4148534,0.3688726,0.397004,0.36915395,0.6635769
0.47817707,0.39621633,0.42785004,0.37487867,0.40215206,0.36873195,0.6576412
0.46405512,0.39150432,0.4178634,0.37037766,0.39915603,0.36830997,0.63983405
0.46782476,0.40187073,0.43485478,0.3848653,0.391434,0.36915395,0.6259793
0.4923131,0.40658274,0.45734578,0.38936633,0.38801602,0.37086996,0.61904496
0.46970955,0.39998594,0.43585345,0.37987196,0.385442,0.370448,0.6081722
0.46782476,0.41035235,0.44035447,0.393361,0.38072997,0.3652999,0.60420567
0.4744075,0.40846753,0.43785077,0.38087067,0.381588,0.36701596,0.59826994
0.4828891,0.40940997,0.45534846,0.39435965,0.37943596,0.366594,0.59431744
0.46876714,0.40658274,0.43534708,0.38136294,0.381588,0.36958995,0.5883817
0.49608272,0.40469795,0.44785148,0.37987196,0.39486602,0.36915395,0.5863984
0.4951403,0.40469795,0.45634714,0.38686264,0.39915603,0.37344396,0.5923342
0.4433223,0.40281314,0.39886066,0.38386664,0.39614597,0.37430197,0.6121246
0.36984316,0.41223714,0.32488924,0.38936633,0.39658204,0.372164,0.6269639
0.29352275,0.41694915,0.24441943,0.39036497,0.399578,0.371306,0.61607707
0.25207117,0.40469795,0.20243335,0.3823757,0.39572406,0.37001193,0.63785076
0.23041001,0.41317955,0.17994232,0.3898727,0.39786202,0.37086996,0.6388354
0.31553036,0.46146122,0.32589492,0.3830627,0.4466074,0.3814076,0.5327315
0.31553036,0.46146122,0.32589492,0.3830627,0.4466074,0.3814076,0.5327315
0.31776506,0.46491513,0.33475614,0.3826803,0.44778967,0.38170418,0.5265014
0.31782377,0.46516234,0.3353037,0.38265884,0.44781896,0.38171247,0.52614206
0.31782532,0.46518004,0.33533758,0.3826576,0.44781968,0.3817127,0.5261214
0.31782532,0.46518132,0.3353397,0.38265756,0.44781968,0.3817127,0.5261202
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.17199521,0.40281314,0.12846191,0.37836698,0.382868,0.366594,0.59431744
0.21344678,0.39904356,0.19393767,0.38386664,0.37601802,0.36444193,0.61904496
0.277516,0.3905619,0.25741613,0.37386593,0.37558195,0.36316195,0.6408186
0.34439835,0.37455514,0.2994022,0.35937828,0.38758,0.36701596,0.623996
0.42541668,0.37925312,0.3898727,0.3623743,0.39315,0.37001193,0.6022224
0.4244743,0.36795837,0.382868,0.3483789,0.39486602,0.36915395,0.61114
0.4414375,0.36607358,0.40336168,0.35037622,0.390154,0.36830997,0.6012378
0.44803432,0.36795837,0.4063577,0.3493776,0.39101204,0.36573598,0.5933188
0.4386103,0.36607358,0.40136436,0.3508826,0.38887402,0.36873195,0.5883817
0.43389833,0.3764259,0.40085799,0.35538363,0.38072997,0.36615795,0.5893663
0.4244743,0.37736827,0.39386737,0.35738096,0.38672197,0.366594,0.5794641
0.47534987,0.3924467,0.4063577,0.35987058,0.41671002,0.37472394,0.5794641
0.46876714,0.38773474,0.40436038,0.35837963,0.4141501,0.37386593,0.58144736
0.46688235,0.3905619,0.4003657,0.35987058,0.41457206,0.37472394,0.5745271
0.45463115,0.37549755,0.39686334,0.3588719,0.41114002,0.37258598,0.56067234
0.4470919,0.37549755,0.39286867,0.35787326,0.41243407,0.372164,0.5666081
0.48194668,0.38773474,0.4138547,0.35587594,0.42228004,0.372164,0.5527533
0.49608272,0.3867923,0.43135244,0.36337292,0.42571208,0.36958995,0.5488009
0.38396513,0.38396513,0.35338628,0.3743723,0.38458398,0.36573598,0.59530205
0.3195742,0.45937857,0.3364566,0.3821922,0.44628936,0.38126168,0.5301336
0.3195742,0.45937857,0.3364566,0.3821922,0.44628936,0.38126168,0.5301336
0.3178712,0.4647661,0.33540893,0.3826314,0.44778183,0.38170007,0.5263516
0.31782657,0.46515167,0.3353441,0.3826561,0.44781873,0.38171235,0.5261335
0.31782538,0.46517926,0.33534008,0.38265744,0.44781968,0.3817127,0.5261209
0.31782535,0.46518123,0.3353398,0.38265753,0.44781968,0.3817127,0.5261202
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.4706379,0.37455514,0.43534708,0.37587732,0.379014,0.34473592,0.5863984
0.46688235,0.36984316,0.43585345,0.37237498,0.37943596,0.34473592,0.5844152
0.4470919,0.36136156,0.41986072,0.36337292,0.38029397,0.34473592,0.57649624
0.46782476,0.36230394,0.43135244,0.36437163,0.390154,0.34559393,0.56562346
0.5045643,0.3811379,0.45384344,0.37086996,0.39229202,0.34902596,0.5636402
0.4706379,0.36984316,0.43385613,0.37037766,0.39872003,0.35074195,0.532963
0.46782476,0.3811379,0.42585272,0.37587732,0.397004,0.34988394,0.5557212
0.35570714,0.3801955,0.31439623,0.3803643,0.39658204,0.34902596,0.5646248
0.38773474,0.3783107,0.3408819,0.3743723,0.39744005,0.34902596,0.5675926
0.33591673,0.3811379,0.28740418,0.37987196,0.400436,0.34816793,0.5745271
0.28975314,0.37925312,0.24841408,0.36288065,0.38630003,0.3464519,0.582446
0.35005274,0.37078556,0.3178986,0.3623743,0.38887402,0.34816793,0.5893663
0.20967717,0.38773474,0.16394964,0.3973697,0.39101204,0.35074195,0.60618895
0.35570714,0.36136156,0.32639426,0.3743723,0.38971797,0.34816793,0.6022224
0.3830227,0.36041915,0.35287994,0.36337292,0.389296,0.34730992,0.6012378
0.38773474,0.35476476,0.35487726,0.36537027,0.39486602,0.34602994,0.61607707
0.4310711,0.34911036,0.39136368,0.35287994,0.39315,0.34517196,0.60025316
0.43955272,0.34534073,0.4018567,0.3413883,0.391434,0.34473592,0.6012378
0.44991913,0.34534073,0.40935367,0.34888527,0.391434,0.34473592,0.59728533
0.32137552,0.45673874,0.3399641,0.3807607,0.44645342,0.38065428,0.5302512
0.32137552,0.45673874,0.3399641,0.3807607,0.44645342,0.38065428,0.5302512
0.31791845,0.46457714,0.33562595,0.382551,0.44778585,0.38168305,0.52635837
0.3178278,0.46513814,0.33535752,0.38265157,0.44781885,0.38171187,0.52613384
0.31782544,0.4651783,0.33534092,0.3826572,0.44781968,0.38171268,0.5261209
0.31782538,0.46518117,0.33533984,0.38265753,0.44781968,0.3817127,0.5261202
0.31782535,0.4651814,0.3353398,0.38265756,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.5299951,0.3971587,0.4858288,0.38936633,0.39829805,0.3485899,0.6200436
0.4791195,0.40281314,0.43585345,0.39386737,0.39915603,0.34944788,0.61607707
0.40469795,0.40469795,0.3588719,0.40236303,0.40085799,0.35074195,0.61607707
0.3830227,0.39998594,0.34487656,0.39637107,0.39744005,0.35030594,0.61806035
0.31048596,0.4244743,0.2529151,0.42585272,0.41029605,0.35287994,0.6279485
0.27186158,0.4282439,0.21043673,0.42185807,0.40814403,0.35030594,0.6437865
0.18988676,0.40564033,0.14095223,0.40486676,0.40386805,0.35074195,0.6418032
0.22758281,0.41129476,0.16344327,0.40535903,0.400436,0.35116392,0.6497222
0.22664039,0.41977635,0.18393698,0.40935367,0.399578,0.35116392,0.673465
0.2690344,0.39527392,0.21993108,0.39486602,0.40085799,0.35202193,0.69425416
0.33308953,0.3867923,0.2849005,0.38936633,0.39829805,0.35030594,0.69820666
0.41600677,0.37549755,0.36636895,0.37587732,0.40472606,0.35074195,0.69227093
0.44426474,0.36607358,0.3958647,0.3698713,0.400436,0.3477319,0.6902876
0.46122795,0.36041915,0.4148534,0.36337292,0.399578,0.34730992,0.65367466
0.4923131,0.36324635,0.4343484,0.36337292,0.41114002,0.3485899,0.63785076
0.4810043,0.35947672,0.43035373,0.36687532,0.40343204,0.34559393,0.6447711
0.47346509,0.36607358,0.42185807,0.364878,0.395288,0.3434559,0.6447711
0.49608272,0.36324635,0.45284477,0.37337363,0.39829805,0.3464519,0.6418032
0.5318799,0.37925312,0.45783812,0.37587732,0.42699203,0.35159996,0.6457698
0.32362467,0.45904267,0.34293136,0.38227674,0.44730774,0.38085914,0.53314984
0.32362467,0.45904267,0.34293136,0.38227674,0.44730774,0.38085914,0.53314984
0.3179774,0.46474203,0.33580953,0.38263613,0.44780692,0.3816888,0.52652556
0.31782934,0.46514997,0.33536887,0.38265634,0.44781935,0.38171202,0.5261435
0.31782544,0.46517918,0.3353416,0.38265747,0.44781968,0.38171268,0.5261215
0.31782532,0.46518123,0.33533987,0.38265756,0.44781968,0.3817127,0.52612025
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.42730147,0.3434559,0.39087135,0.32389057,0.38971797,0.36915395,0.67544836
0.4423799,0.33968633,0.4063577,0.32089457,0.38801602,0.36615795,0.6418032
0.44991913,0.3406287,0.40986004,0.32089457,0.39187005,0.367452,0.6210282
0.4376679,0.35005274,0.40586537,0.32488924,0.38672197,0.36701596,0.6071735
0.43201348,0.3368591,0.39936703,0.31839088,0.379014,0.36573598,0.59826994
0.47817707,0.36513114,0.45133975,0.34888527,0.382868,0.366594,0.59628665
0.51116115,0.37736827,0.45133975,0.34387788,0.411998,0.373022,0.60025316
0.53282225,0.3811379,0.4673465,0.35287994,0.41114002,0.37172797,0.5903509
0.5064491,0.3764259,0.45284477,0.3493776,0.41371405,0.37430197,0.59728533
0.50362194,0.36984316,0.4413531,0.3408819,0.41243407,0.37344396,0.5675926
0.5102187,0.36324635,0.44834378,0.34487656,0.41114002,0.37258598,0.5646248
0.5139883,0.36890075,0.4448414,0.34438425,0.41457206,0.372164,0.5557212
0.5318799,0.3801955,0.4568394,0.34188056,0.4282861,0.373022,0.56067234
0.41977635,0.35287994,0.37887335,0.33688724,0.39444405,0.36873195,0.57649624
0.30294675,0.35759193,0.26941416,0.32988256,0.385442,0.367452,0.5883817
0.2313524,0.36418873,0.19493634,0.34387788,0.38630003,0.36915395,0.59728533
0.20213796,0.37078556,0.15295027,0.3483789,0.390154,0.36701596,0.61806035
0.1635136,0.37172797,0.11695617,0.34688795,0.397004,0.36958995,0.623996
0.12583162,0.36795837,0.08997819,0.3378859,0.38715804,0.367452,0.6299318
0.3128756,0.4582393,0.32092255,0.38014296,0.44635102,0.38131043,0.5321942
0.3128756,0.4582393,0.32092255,0.38014296,0.44635102,0.38131043,0.5321942
0.31769475,0.46468455,0.3344492,0.38251632,0.44778338,0.38170144,0.5264704
0.31782192,0.46514583,0.3352847,0.38264963,0.4478188,0.38171238,0.52614033
0.31782526,0.46517885,0.3353364,0.38265708,0.44781968,0.3817127,0.52612126
0.31782532,0.4651812,0.33533958,0.38265753,0.44781968,0.3817127,0.5261202
0.31782538,0.4651814,0.3353398,0.38265756,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.4433223,0.37925312,0.3823757,0.35487726,0.41329208,0.373022,0.6249806
0.4433223,0.3801955,0.38087067,0.35487726,0.41500807,0.37386593,0.6259793
0.44520712,0.3801955,0.3803643,0.35487726,0.41671002,0.37472394,0.6051902
0.44520712,0.3811379,0.38186932,0.35487726,0.41543004,0.37344396,0.5873831
0.4913707,0.3924467,0.41685072,0.36288065,0.4235741,0.37515998,0.5903509
0.44426474,0.38396513,0.40735635,0.3718686,0.39786202,0.37086996,0.5705605
0.41600677,0.38773474,0.37386593,0.364878,0.39315,0.371306,0.5873831
0.32462198,0.3849075,0.28840283,0.36088333,0.39057598,0.371306,0.60420567
0.25112876,0.3905619,0.20043603,0.36587664,0.39486602,0.37430197,0.6022224
0.2200436,0.39433154,0.16845065,0.36687532,0.401716,0.37472394,0.61310923
0.2247556,0.40375555,0.18143329,0.3613756,0.40472606,0.37258598,0.6259793
0.16445601,0.39621633,0.11595751,0.36838034,0.389296,0.371306,0.63686615
0.1522048,0.3905619,0.10196214,0.37286726,0.38887402,0.37172797,0.6526901
0.18141924,0.39527392,0.14095223,0.36687532,0.38887402,0.372164,0.66852796
0.2247556,0.38867712,0.19243266,0.364878,0.388438,0.37086996,0.6833673
0.29352275,0.3849075,0.25790843,0.36188197,0.38887402,0.36958995,0.6863352
0.3783107,0.3811379,0.33588856,0.36188197,0.39486602,0.36958995,0.66852796
0.4291863,0.3801955,0.38936633,0.36288065,0.39315,0.36787397,0.6645615
0.44426474,0.37736827,0.40786272,0.3613756,0.38887402,0.36615795,0.6576412
0.3212195,0.45890823,0.33987024,0.38146225,0.44639212,0.38127366,0.5338662
0.3212195,0.45890823,0.33987024,0.38146225,0.44639212,0.38127366,0.5338662
0.31791437,0.46473244,0.33562014,0.38259038,0.44778433,0.3817004,0.52656686
0.31782767,0.46514925,0.33535716,0.38265374,0.4478188,0.38171238,0.5261459
0.3178254,0.4651791,0.3353409,0.38265732,0.44781968,0.3817127,0.5261216
0.31782535,0.46518123,0.33533987,0.38265753,0.44781968,0.3817127,0.52612025
0.31782532,0.4651814,0.3353398,0.38265756,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782532,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782538,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.31782535,0.4651814,0.3353398,0.38265753,0.44781968,0.3817127,0.5261201
0.48194668,0.39621633,0.44084674,0.37337363,0.39272803,0.366594,0.5794641
0.4470919,0.37925312,0.41085872,0.3613756,0.39187005,0.36830997,0.5774949
0.4291863,0.38773474,0.38786134,0.36437163,0.39272803,0.37001193,0.5863984
0.40281314,0.39904356,0.36437163,0.37537095,0.390154,0.36915395,0.5863984
0.30011955,0.40469795,0.2614108,0.37587732,0.39272803,0.37258598,0.60025316
0.25395596,0.40564033,0.21092904,0.3823757,0.39187005,0.37086996,0.6012378
0.22098601,0.40469795,0.1784373,0.37636963,0.39315,0.367452,0.6121246
0.17388001,0.40281314,0.1414586,0.37537095,0.384162,0.36615795,0.6150925
0.26526478,0.3849075,0.22842675,0.36587664,0.38630003,0.36830997,0.6249806
0.277516,0.3905619,0.22642943,0.37337363,0.38971797,0.37001193,0.6388354
0.27186158,0.39998594,0.23342007,0.3713763,0.385442,0.36958995,0.6437865
0.30860117,0.3820803,0.26841548,0.36437163,0.38887402,0.371306,0.6457698
0.40469795,0.3820803,0.36787397,0.36437163,0.390154,0.36958995,0.6338983
0.4291863,0.3764259,0.39486602,0.36088333,0.38801602,0.36615795,0.6279485
0.4536887,0.3764259,0.4178634,0.36037695,0.38887402,0.366594,0.6289472
