A,B,C,D,E,F,G
0.52626634,0.34118608,0.46251416,0.3382983,0.427018,0.35842982,0.6724376
0.5410783,0.3504297,0.4713571,0.35007048,0.4333324,0.35842982,0.6597949
0.5614447,0.3541327,0.48558876,0.34664384,0.44048968,0.35925883,0.6636914
0.5669992,0.35505846,0.4900102,0.3510653,0.44048968,0.3580015,0.66855496
0.5734656,0.35783568,0.4954127,0.35204634,0.44217536,0.35842982,0.66855496
0.5716279,0.35876143,0.4929533,0.3525299,0.44258988,0.35884434,0.6773012
0.564222,0.35598418,0.48902923,0.35204634,0.43838948,0.35758698,0.675353
0.564222,0.35876143,0.5022798,0.35842982,0.43586096,0.35715863,0.6811839
0.58735186,0.36246443,0.51898474,0.35842982,0.43754667,0.35968715,0.67923564
0.5882776,0.3680189,0.51062536,0.35597035,0.43796113,0.36053002,0.6666068
0.5808716,0.36524168,0.5067013,0.3569514,0.4333324,0.35925883,0.67438585
0.5799458,0.3643159,0.5057203,0.35400835,0.4350181,0.36053002,0.6714704
0.58179736,0.36524168,0.51406586,0.36185646,0.43627548,0.36137286,0.6666068
0.5808716,0.36616743,0.5076823,0.35597035,0.43291792,0.36137286,0.6636914
0.567925,0.36061293,0.5008152,0.35154888,0.43038937,0.36053002,0.6714704
0.24328947,0.4868469,0.24171953,0.48114675,0.42986387,0.40784854,0.73738396
0.24328947,0.4868469,0.24171953,0.48114675,0.42986387,0.40784854,0.73738396
0.238231,0.48733842,0.23729752,0.48231977,0.42985564,0.40825337,0.7386248
0.23814358,0.48734018,0.23722045,0.48232913,0.4298555,0.4082568,0.7386481
0.23814206,0.48734018,0.23721913,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.2372191,0.4823292,0.4298555,0.40825686,0.7386486
0.3143394,0.36987042,0.2734822,0.37756652,0.4059745,0.35884434,0.6209274
0.2782491,0.37264764,0.23420013,0.37069944,0.40640286,0.35758698,0.6160638
0.27084312,0.37542486,0.2189875,0.37266144,0.41103157,0.36010167,0.6209274
0.25140244,0.37542486,0.20720148,0.37806395,0.40808854,0.35842982,0.6228618
0.24955095,0.38097933,0.19835855,0.3765855,0.40850303,0.3580015,0.62384284
0.23660432,0.38560808,0.18510792,0.39769807,0.4135601,0.35842982,0.6267582
0.2384558,0.3837566,0.18559152,0.38935253,0.41103157,0.35547295,0.63160807
0.23290132,0.3837566,0.17822699,0.3942714,0.41313177,0.3559013,0.63745266
0.22086662,0.38929728,0.16693841,0.39083096,0.4135601,0.3559013,0.63745266
0.20512892,0.397629,0.15613343,0.39525244,0.40850303,0.35505846,0.6423025
0.200514,0.397629,0.15663084,0.3996739,0.4089314,0.3559013,0.64813334
0.18385056,0.3837566,0.13748032,0.39525244,0.40681738,0.3563158,0.64813334
0.18199907,0.37912786,0.13403985,0.39131457,0.4059745,0.3559013,0.65202975
0.17644458,0.39022303,0.12717274,0.38788792,0.4059745,0.3559013,0.6529969
0.17737034,0.39392602,0.13256142,0.38542846,0.4059745,0.3567441,0.64328355
0.17922184,0.39022303,0.13551828,0.38542846,0.40681738,0.3567441,0.63745266
0.1866278,0.38468233,0.13551828,0.39131457,0.4072457,0.35715863,0.6442507
0.19495952,0.39114875,0.14680687,0.3643159,0.40640286,0.35715863,0.6500815
0.19588527,0.38929728,0.15122835,0.39769807,0.40640286,0.35715863,0.6539641
0.23739594,0.4869457,0.23572347,0.48156226,0.42948264,0.40781927,0.7370502
0.23739594,0.4869457,0.23572347,0.48156226,0.42948264,0.40781927,0.7370502
0.23812914,0.48733878,0.23719318,0.4823231,0.42984968,0.4082531,0.7386185
0.2381418,0.48734018,0.23721863,0.48232916,0.4298554,0.4082568,0.73864806
0.23814203,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.23814204,0.48734018,0.23721908,0.4823292,0.4298555,0.40825686,0.7386486
0.5734656,0.37727636,0.49099123,0.34958687,0.44721863,0.38325918,0.68021667
0.5799458,0.37912786,0.49393427,0.34810844,0.45101836,0.38325918,0.6714704
0.57439137,0.37727636,0.4900102,0.34908944,0.44806147,0.38283086,0.6695222
0.57253987,0.37727636,0.4860862,0.34860584,0.45564705,0.38873073,0.67048943
0.5688507,0.37727636,0.4831293,0.34810844,0.45143282,0.38451657,0.67438585
0.55959326,0.3744991,0.4811673,0.34958687,0.44343272,0.38410205,0.6714704
0.5623705,0.38097933,0.4821483,0.35498938,0.44133255,0.38198802,0.67438585
0.5632962,0.38097933,0.48558876,0.35842982,0.44258988,0.38325918,0.6773012
0.55033576,0.3837566,0.48412412,0.3638185,0.43586096,0.38451657,0.66855496
0.567925,0.39670324,0.49737477,0.3643159,0.438804,0.38493106,0.66855496
0.5632962,0.38744575,0.4900102,0.3623539,0.43838948,0.3836737,0.6724376
0.5558902,0.38468233,0.47774065,0.35891342,0.43544644,0.38241634,0.6714704
0.5586675,0.3920745,0.48656976,0.3623539,0.4333324,0.38241634,0.6666068
