A,B,C,D,E,F,G
0.44946855,0.38336655,0.40823704,0.3716958,0.37116274,0.34261045,0.5502007
0.44946855,0.38336655,0.40823704,0.3716958,0.37116274,0.34261045,0.5502007
0.44944412,0.38330477,0.40813693,0.37173885,0.37113106,0.34282842,0.5438977
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54361844
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436061
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54360557
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.53922683,0.46241742,0.51554424,0.4330561,0.38745958,0.3761019,0.6957609
0.53644955,0.45871446,0.5126012,0.4335397,0.38493106,0.37651643,0.6947937
0.51702267,0.45686296,0.4963937,0.4345345,0.38577393,0.3761019,0.6947937
0.53459805,0.449457,0.5135822,0.43207505,0.38493106,0.3756736,0.6957609
0.53644955,0.45408574,0.5052367,0.4296156,0.38451654,0.37483072,0.6957609
0.52996933,0.4559372,0.5076823,0.42715618,0.38451654,0.37483072,0.6899301
0.504988,0.43649653,0.48755077,0.42127007,0.38451654,0.3756736,0.6860475
0.53274655,0.44112524,0.50179625,0.4222511,0.38577393,0.37651643,0.6909111
0.53274655,0.4550115,0.5130848,0.43649653,0.38788792,0.37694475,0.6938265
0.52719206,0.44112524,0.5008152,0.42127007,0.3870451,0.37651643,0.6889629
0.53922683,0.46056598,0.5121038,0.42569155,0.39040264,0.37694475,0.6879957
0.52626634,0.44575402,0.49933678,0.42127007,0.39124548,0.3761019,0.6938265
0.52626634,0.4161439,0.5022798,0.39573604,0.3916738,0.3773593,0.6938265
0.5290436,0.41799542,0.49933678,0.39525244,0.39420232,0.37694475,0.6938265
0.54107827,0.4115152,0.51112276,0.40359798,0.39461687,0.37651643,0.6938265
0.5475585,0.4272529,0.5135822,0.394755,0.39671707,0.3773593,0.6938265
0.53922683,0.41244093,0.50375825,0.3932904,0.39967394,0.37863046,0.6860475
0.54663277,0.4216984,0.51602787,0.3986791,0.40050295,0.37988782,0.6860475
0.54200405,0.4235499,0.5008152,0.40065494,0.3958742,0.38241634,0.6899301
0.45179385,0.38346815,0.409132,0.37162283,0.37116706,0.3425742,0.5500359
0.45179385,0.38346815,0.409132,0.37162283,0.37116706,0.3425742,0.5500359
0.44950622,0.38330513,0.40814278,0.37173912,0.37113106,0.3428287,0.54389036
0.44944516,0.38330454,0.40813634,0.37173867,0.37113103,0.3428269,0.54361814
0.44944352,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54360604
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54360557
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.46241742,0.41058943,0.429132,0.3922956,0.3971454,0.37651643,0.54219747
0.46149167,0.4115152,0.43157765,0.394755,0.39840275,0.3761019,0.54511285
0.48277006,0.41799542,0.44386107,0.39525244,0.40177414,0.37694475,0.54511285
0.47630364,0.4059607,0.43698013,0.38837153,0.40430266,0.37694475,0.55094373
0.47815514,0.41058943,0.43255866,0.3859259,0.40345982,0.3782021,0.5548263
0.46426895,0.4059607,0.42617515,0.38837153,0.40218863,0.3782021,0.5557935
0.45408574,0.4022577,0.42078644,0.3864095,0.39671707,0.37651643,0.5684362
0.4559372,0.4115152,0.41930804,0.391812,0.393774,0.37778762,0.6034211
0.45038277,0.41058943,0.41636497,0.39427143,0.39420232,0.3782021,0.61897916
0.44297677,0.39855474,0.41440296,0.3844475,0.3916738,0.3773593,0.6160638
0.44482827,0.40688646,0.41292453,0.3869069,0.3916738,0.37651643,0.6355045
0.4318816,0.4041092,0.40752205,0.38198802,0.38873076,0.3756736,0.64036804
0.43003014,0.39670324,0.40850306,0.38198802,0.38788792,0.3756736,0.6257772
0.44297677,0.4004062,0.4188106,0.3864095,0.38873076,0.37483072,0.63355625
0.44297677,0.4059607,0.4158676,0.392793,0.38620225,0.37483072,0.62384284
0.442051,0.397629,0.41930804,0.38886896,0.38577393,0.3740017,0.62481004
0.44112524,0.40318346,0.41440296,0.3854285,0.3870451,0.37483072,0.6355045
0.44482827,0.4078122,0.41488656,0.38493106,0.3870451,0.3756736,0.6452179
0.43464506,0.41058943,0.41440296,0.3844475,0.38661674,0.37483072,0.6500815
0.4490562,0.3834168,0.4081834,0.37168968,0.37115327,0.34262154,0.548338
0.4490562,0.3834168,0.4081834,0.37168968,0.37115327,0.34262154,0.548338
0.44943327,0.38330492,0.40813658,0.37173888,0.37113106,0.34282836,0.54381514
0.4494432,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54361475
0.44944343,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436059
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.5031365,0.43834803,0.45220658,0.40801945,0.41903168,0.38410205,0.667574
0.50869095,0.43742228,0.44238263,0.40752205,0.4211319,0.38451654,0.6656396
0.49295327,0.41984692,0.43403706,0.393774,0.42576063,0.38451654,0.6666068
0.5031365,0.42817864,0.44386107,0.39721447,0.42617515,0.38535938,0.6666068
0.504988,0.42262414,0.4414016,0.39623347,0.42617515,0.38493106,0.6704894
0.5031365,0.43649653,0.43943956,0.39819548,0.4287037,0.38493106,0.6704894
0.51702267,0.4355708,0.4517092,0.3986791,0.42997485,0.38535938,0.6636914
0.5290436,0.43742228,0.45711166,0.39967394,0.42954654,0.38493106,0.6617431
0.54015255,0.43834803,0.47135714,0.40457898,0.43207505,0.38493106,0.6714704
0.54200405,0.44482827,0.4639926,0.41440296,0.43627545,0.38577393,0.66077596
0.53367233,0.43834803,0.4625142,0.40654105,0.43417525,0.3870451,0.6636914
0.53274655,0.4337193,0.4576091,0.40752205,0.4316467,0.3870451,0.6636914
0.52719206,0.44019955,0.46349517,0.40900046,0.4282892,0.38535938,0.667574
0.5253544,0.43649653,0.45220658,0.40654105,0.427018,0.38620225,0.6724376
0.5216514,0.45038277,0.4703761,0.41340813,0.42660347,0.38661674,0.6743858
0.51702267,0.43834803,0.45122558,0.41782963,0.42576063,0.38577393,0.6743858
0.51887417,0.4476055,0.45613068,0.41782963,0.42786083,0.3895736,0.682151
0.47815514,0.42447567,0.44582307,0.40211955,0.40008843,0.38283086,0.6860475
0.4892503,0.4318816,0.45072818,0.40703845,0.39840275,0.38241634,0.6918783
0.45047516,0.3834987,0.40853482,0.37159777,0.3711708,0.3425742,0.5501183
0.45047516,0.3834987,0.40853482,0.37159777,0.3711708,0.3425742,0.5501183
0.44947103,0.38330522,0.40813887,0.37173924,0.37113106,0.3428287,0.54389405
0.44944417,0.38330454,0.4081363,0.37173867,0.37113103,0.3428269,0.54361826
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436061
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54360557
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.55033576,0.43649653,0.47822425,0.40654105,0.429132,0.38241634,0.6529969
0.5512615,0.43280736,0.48510513,0.40261695,0.43333244,0.38493106,0.64716613
0.553113,0.43095586,0.48460776,0.40408158,0.43376076,0.38577393,0.64716613
0.5549645,0.44390252,0.4836267,0.41242713,0.43248954,0.38577393,0.64716613
0.54292977,0.4355708,0.46987867,0.40801945,0.43333244,0.38661674,0.65687954
0.53644955,0.44482827,0.46840024,0.40948406,0.42997485,0.38661674,0.65687954
0.52257717,0.43742228,0.46005473,0.40163594,0.4312322,0.38745958,0.66077596
0.52811784,0.44112524,0.46840024,0.40900046,0.43038937,0.3895736,0.659795
0.53644955,0.4476055,0.4644762,0.40801945,0.42997485,0.38873076,0.6588278
0.49017605,0.4216984,0.46055216,0.40065494,0.39420232,0.3815735,0.667574
0.49110177,0.4272529,0.45269018,0.40113854,0.39461687,0.38114515,0.6792356
0.48462155,0.4235499,0.45662805,0.40211955,0.3950452,0.38114515,0.68701464
0.49295327,0.43095586,0.4576091,0.40752205,0.3971454,0.38283086,0.6840992
0.47537792,0.4216984,0.43599913,0.39769807,0.39840275,0.38325918,0.6860475
0.46056598,0.4216984,0.429132,0.394755,0.3992456,0.38283086,0.71035177
0.46889767,0.41984692,0.43207505,0.394755,0.40008843,0.37988782,0.718117
0.46797192,0.41984692,0.43059662,0.39721447,0.40345982,0.38325918,0.6977091
0.48554733,0.41706967,0.4468041,0.40211955,0.40218863,0.3815735,0.7220134
0.49017605,0.4235499,0.4414016,0.392793,0.40430266,0.3803023,0.72589606
0.45049876,0.38346815,0.40843356,0.37165523,0.37117922,0.34258708,0.55154383
0.45049876,0.38346815,0.40843356,0.37165523,0.37117922,0.34258708,0.55154383
0.44947165,0.38330513,0.40813825,0.371739,0.3711311,0.3428286,0.54395735
0.4494442,0.38330454,0.4081363,0.37173867,0.37113103,0.3428269,0.54362106
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54360616
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54360557
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.5697765,0.4272529,0.50866336,0.40211955,0.41818884,0.37988782,0.6909111
0.5577417,0.42817864,0.51406586,0.40654105,0.41776052,0.38073066,0.6957609
0.5605189,0.43003014,0.5076823,0.3986791,0.41776052,0.37988782,0.6918783
0.5605189,0.4577887,0.50179625,0.4237295,0.417346,0.38114515,0.69284546
0.5114682,0.43095586,0.4934507,0.41930804,0.38325918,0.37231603,0.6977091
0.5105425,0.442051,0.49933678,0.42078644,0.38283086,0.37231603,0.70742255
0.52257717,0.43649653,0.5008152,0.4242131,0.3815735,0.37104487,0.7171498
0.5114682,0.44112524,0.5012988,0.42127007,0.3815735,0.3714732,0.70742255
0.4596402,0.41706967,0.4448421,0.41340813,0.38241634,0.3714732,0.70742255
0.4596402,0.4272529,0.44336364,0.40359798,0.3836737,0.37273052,0.719098
0.47260067,0.41984692,0.44926357,0.40801945,0.3836737,0.37273052,0.72784424
0.47074914,0.4263271,0.44876614,0.40801945,0.3836737,0.37188768,0.72977865
0.47260067,0.42817864,0.45072818,0.41390556,0.38577393,0.37231603,0.73464227
0.47999284,0.42262414,0.4585901,0.4104651,0.38745958,0.37231603,0.72977865
0.49387902,0.41892117,0.4625142,0.40801945,0.38998812,0.37273052,0.73270786
0.4818443,0.4272529,0.4585901,0.40408158,0.38830245,0.37188768,0.72492886
0.47630364,0.4216984,0.4517092,0.40211955,0.38830245,0.37188768,0.72492886
0.47352642,0.41336668,0.44876614,0.41440296,0.38577393,0.37063032,0.72589606
0.46426895,0.40318346,0.43649653,0.39427143,0.38241634,0.37063032,0.72784424
0.4498324,0.38338664,0.408381,0.37164912,0.37114668,0.34264916,0.5516247
0.4498324,0.38338664,0.408381,0.37164912,0.37114668,0.34264916,0.5516247
0.44945383,0.38330483,0.4081379,0.37173903,0.37113103,0.34282815,0.5439609
0.44944373,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54362124
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54360616
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.54360557
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4272529,0.38744578,0.40752205,0.38150442,0.38410205,0.37188768,0.65591234
0.43649653,0.39855474,0.41340813,0.3854285,0.38493106,0.37315887,0.64036804
0.43649653,0.3994805,0.41194353,0.3854285,0.38493106,0.37273052,0.61216736
0.42447567,0.3994805,0.4104651,0.3844475,0.38451654,0.37315887,0.63258904
0.42447567,0.39855474,0.40457898,0.38198802,0.3836737,0.37315887,0.64716613
0.4318816,0.39670324,0.41194353,0.37954238,0.38451654,0.37273052,0.6539641
0.43280736,0.397629,0.40065494,0.37856138,0.38535938,0.3740017,0.6510487
0.4318816,0.39855474,0.40211955,0.37658554,0.38577393,0.3740017,0.6529969
0.4318816,0.39855474,0.4104651,0.37954238,0.38493106,0.3735734,0.6442507
0.42447567,0.39670324,0.40703845,0.3864095,0.38451654,0.3740017,0.6355045
0.4337193,0.3957775,0.40359798,0.37462348,0.38661674,0.3740017,0.64036804
0.42447567,0.38837153,0.40261695,0.3741399,0.38620225,0.3740017,0.63258904
0.43280736,0.39485174,0.40359798,0.37806395,0.38535938,0.3735734,0.62481004
0.4235499,0.38744578,0.40261695,0.37560448,0.38451654,0.3735734,0.631608
0.42262414,0.3819051,0.40211955,0.371183,0.38493106,0.37315887,0.62481004
0.4235499,0.39207453,0.40261695,0.37904495,0.38535938,0.37315887,0.6218946
0.4291044,0.39114878,0.40457898,0.37904495,0.38788792,0.3735734,0.6257772
0.4291044,0.38929728,0.40604362,0.37806395,0.3870451,0.37273052,0.6277254
0.43834803,0.39114878,0.41194353,0.37954238,0.38998812,0.37273052,0.6267582
0.4491531,0.38333446,0.40816417,0.3717089,0.37115842,0.34263533,0.54731244
0.4491531,0.38333446,0.40816417,0.3717089,0.37115842,0.34263533,0.54731244
0.44943583,0.38330463,0.40813646,0.37173882,0.37113106,0.34282824,0.5437698
0.44944328,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436128
0.44944343,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436058
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.4494435,0.3833045,0.40813628,0.37173867,0.37113103,0.3428269,0.5436055
0.50128496,0.44019955,0.46349517,0.41440296,0.4072457,0.3836737,0.7268632
0.51331973,0.43649653,0.4654572,0.41242713,0.40808856,0.38325918,0.72492886
0.51424545,0.43742228,0.46349517,0.4114461,0.41018876,0.38325918,0.72589606
0.50683945,0.44019955,0.4644762,0.40948406,0.4072457,0.38198802,0.73270786
0.4892503,0.43095586,0.45514965,0.417346,0.40597454,0.38114515,0.72977865
0.48554733,0.4161439,0.44042063,0.39967394,0.4013458,0.3815735,0.73464227
0.46426895,0.41892117,0.4335397,0.38886896,0.39840275,0.37904495,0.7414541
0.47445217,0.41984692,0.43255866,0.4001575,0.39671707,0.37988782,0.7414541
0.4716749,0.41336668,0.43649653,0.39623347,0.3958742,0.3794733,0.75116754
0.46982345,0.41799542,0.43011302,0.38837153,0.3971454,0.3794733,0.7492193
0.46612042,0.41892117,0.43109405,0.394755,0.39840275,0.38073066,0.75020033
0.47260067,0.42077264,0.4335397,0.38935253,0.39798823,0.3803023,0.7492193
0.47537792,0.41984692,0.43649653,0.39769807,0.3958742,0.3794733,0.75603116
