A,B,C,D,E,F,G
0.15901335,0.51197344,0.2684905,0.35228598,0.43278334,0.39142329,0.47497082
0.15215772,0.5161107,0.26795435,0.35127467,0.4342858,0.39195326,0.47293085
0.15197048,0.5162371,0.26794946,0.35120252,0.43434826,0.3919716,0.4728215
0.15196535,0.51624095,0.26794943,0.3511974,0.43435085,0.3919722,0.47281566
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.5855003,0.4587145,0.5292923,0.428151,0.4245033,0.37778762,0.40707988
0.61234695,0.47167492,0.54990745,0.43747756,0.42366043,0.37610194,0.4031973
0.59660923,0.47722942,0.54254293,0.4512256,0.42197475,0.37694475,0.4061127
0.5669992,0.44667977,0.5096443,0.42617515,0.4215464,0.37610194,0.41097632
0.56885064,0.44112527,0.5121038,0.41881064,0.4211319,0.37694475,0.4090281
0.5808716,0.45686296,0.5238898,0.43059662,0.41944623,0.37651646,0.4080609
0.5753171,0.45316,0.51996577,0.43305606,0.41944623,0.3756736,0.41485894
0.5586675,0.43834803,0.49589634,0.41488656,0.4207174,0.37610194,0.41972256
0.5605189,0.4318816,0.49835578,0.40556002,0.4207174,0.37610194,0.41972256
0.5660734,0.44390252,0.5130848,0.4168486,0.4215464,0.37651646,0.42263797
0.5697764,0.44390252,0.5086633,0.41440296,0.4266035,0.37904498,0.42165697
0.5605189,0.43834803,0.5047393,0.4178296,0.42534614,0.3794733,0.41680714
0.5549645,0.43464506,0.4934507,0.4109625,0.42576066,0.3794733,0.41582614
0.57439137,0.44297674,0.5184873,0.41636503,0.42828918,0.38073066,0.42165697
0.5780943,0.44853124,0.51798993,0.41832703,0.42786083,0.38241637,0.42263797
0.5651477,0.44482827,0.49687734,0.41292456,0.43207508,0.3828309,0.42360517
0.5660734,0.44297674,0.4998342,0.41292456,0.42997485,0.3828309,0.42360517
0.5790201,0.4476055,0.5081797,0.417346,0.42954654,0.38325918,0.41582614
0.5799458,0.44667977,0.5175063,0.417346,0.42786083,0.38114518,0.41972256
0.16732262,0.514089,0.27027002,0.35604286,0.43408114,0.39159772,0.4699769
0.16732262,0.514089,0.27027002,0.35604286,0.43408114,0.39159772,0.4699769
0.15239042,0.5161753,0.26797056,0.35154542,0.43433976,0.39195928,0.47266322
0.15197682,0.51623905,0.2679496,0.3512218,0.43435055,0.39197183,0.47280717
0.15196553,0.516241,0.26794943,0.35119876,0.43435097,0.3919722,0.4728149
0.15196522,0.5162411,0.26794943,0.3511971,0.434351,0.39197224,0.4728153
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.567925,0.4374223,0.5022798,0.40065494,0.43291792,0.3815735,0.49650428
0.57439137,0.44019955,0.5101418,0.4158676,0.43586096,0.38325918,0.4974853
0.5577417,0.42817864,0.48755077,0.39721447,0.43207508,0.38410205,0.4974853
0.553113,0.42169842,0.48902923,0.39671707,0.43207508,0.38198802,0.49553707
0.55403876,0.42447567,0.49246967,0.39967394,0.42913204,0.38241637,0.49553707
0.5503357,0.4198469,0.48362675,0.392793,0.42701802,0.3798878,0.4994197
0.54663277,0.41244096,0.48510516,0.39131457,0.4249178,0.37778762,0.4994197
0.54663277,0.42262414,0.47872165,0.393774,0.42828918,0.3794733,0.5052505
0.54478127,0.42169842,0.48068368,0.3859259,0.43333244,0.38114518,0.50233513
0.5605189,0.41614392,0.4880482,0.38837153,0.43627548,0.3828309,0.5013679
0.5707022,0.42354992,0.4998342,0.39525247,0.43248957,0.38114518,0.5004007
0.5716279,0.42632714,0.49835578,0.39623347,0.4383895,0.38073066,0.49845248
0.5586675,0.40596074,0.48460773,0.38886896,0.43923232,0.3815735,0.49650428
0.5669992,0.4152182,0.49148867,0.393774,0.4421754,0.38198802,0.4974853
0.5632962,0.4254014,0.48412415,0.39427143,0.43964687,0.38241637,0.5004007
0.545707,0.42632714,0.4654572,0.38788792,0.44091803,0.38325918,0.49845248
0.49573052,0.42077267,0.4512256,0.40261698,0.4089314,0.38198802,0.5013679
0.4790809,0.41058943,0.4335397,0.38788792,0.4051455,0.37863046,0.5042833
0.47630364,0.41244096,0.43157765,0.38984996,0.40218863,0.37863046,0.5033161
0.16320549,0.51301175,0.26942945,0.35400867,0.43301153,0.39151075,0.47445017
0.16320549,0.51301175,0.26942945,0.35400867,0.43301153,0.39151075,0.47445017
0.15227473,0.5161425,0.2679629,0.35139796,0.4342953,0.39195627,0.47290292
0.15197368,0.51623803,0.26794952,0.3512113,0.43434864,0.3919717,0.47282
0.15196545,0.51624095,0.26794943,0.35119802,0.43435085,0.3919722,0.47281557
0.15196522,0.5162411,0.26794943,0.35119706,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.46612042,0.40873796,0.41979164,0.38395002,0.4110316,0.38073066,0.41097632
0.4855473,0.4041092,0.4384586,0.3859259,0.41187444,0.3803023,0.41582614
0.48369583,0.4031835,0.4335397,0.37954238,0.41440296,0.3794733,0.42165697
0.50683945,0.4096637,0.4512256,0.38935256,0.4165032,0.3803023,0.42068976
0.50221074,0.41336668,0.4468041,0.38788792,0.41818887,0.38114518,0.41777435
0.501285,0.4152182,0.4468041,0.39573607,0.41860336,0.3803023,0.42263797
0.4873988,0.4115152,0.43599913,0.39033353,0.41607484,0.3794733,0.41389173
0.4790809,0.4115152,0.4340371,0.391812,0.4110316,0.37904498,0.41582614
0.47445217,0.40596074,0.42913204,0.38984996,0.4051455,0.37820214,0.42068976
0.4596402,0.4031835,0.41881064,0.3864095,0.4043027,0.37694475,0.41582614
0.4577887,0.40596074,0.4178296,0.38150442,0.40471718,0.37694475,0.41777435
0.4633432,0.40503496,0.42274854,0.38248545,0.40556002,0.37735927,0.41194353
0.4587145,0.4041092,0.40801945,0.38788792,0.41187444,0.3803023,0.4080609
0.45223424,0.40688646,0.40408158,0.392793,0.41187444,0.38114518,0.41194353
0.4587145,0.4198469,0.4178296,0.39573607,0.41018876,0.38114518,0.41194353
0.45593724,0.41614392,0.40752205,0.39475504,0.41228893,0.38114518,0.41097632
0.45686296,0.4078122,0.41340813,0.3859259,0.40977424,0.3798878,0.41485894
0.4614917,0.41336668,0.4109625,0.38984996,0.41060328,0.38073066,0.41777435
0.44945702,0.4096637,0.40261698,0.38788792,0.40977424,0.38114518,0.4129107
0.16217047,0.5129235,0.26915574,0.35386375,0.43332788,0.39159772,0.4696121
0.16217047,0.5129235,0.26915574,0.35386375,0.43332788,0.39159772,0.4696121
0.15224564,0.51613975,0.2679604,0.35138744,0.43430847,0.39195928,0.47264367
0.15197287,0.516238,0.26794952,0.35121056,0.4343492,0.39197183,0.47280613
0.15196542,0.51624095,0.26794943,0.35119796,0.43435094,0.3919722,0.47281483
0.15196522,0.5162411,0.26794943,0.35119706,0.434351,0.39197224,0.4728153
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.5753171,0.4328074,0.4988532,0.40408158,0.44133255,0.3815735,0.4994197
0.5771686,0.4476055,0.4998342,0.417346,0.44133255,0.38198802,0.51108134
0.5780943,0.4550115,0.4998342,0.41930807,0.44301823,0.3828309,0.50233513
0.52165145,0.44390252,0.44926354,0.42078647,0.44007516,0.3828309,0.49262166
0.4809186,0.42447567,0.4340371,0.39769807,0.40808854,0.3794733,0.49650428
0.47352642,0.4355708,0.4335397,0.41144612,0.40766022,0.38114518,0.49553707
0.47074917,0.4328074,0.42569157,0.41242713,0.40471718,0.37904498,0.4974853
0.4513085,0.42354992,0.4099815,0.40752205,0.40556002,0.3803023,0.4994197
0.48184434,0.4272529,0.44336364,0.40654105,0.40640286,0.37904498,0.5004007
0.4198469,0.397629,0.38002598,0.38150442,0.4051455,0.37863046,0.5004007
0.31063643,0.4152182,0.27053913,0.3873905,0.40050295,0.37778762,0.49845248
0.38468236,0.4096637,0.34958687,0.3859259,0.40050295,0.37863046,0.4994197
0.31896815,0.4096637,0.27838728,0.37856138,0.40261698,0.3828309,0.5013679
0.32081962,0.41058943,0.28330618,0.37856138,0.40261698,0.3794733,0.5013679
0.31896815,0.4041092,0.27200377,0.38886896,0.40850306,0.37820214,0.5033161
0.33007708,0.4031835,0.2911543,0.3922956,0.4059745,0.37820214,0.50233513
0.31063643,0.4152182,0.26317462,0.392793,0.41060328,0.3836737,0.50623155
0.21808939,0.41058943,0.17528395,0.3873905,0.41018876,0.37820214,0.50623155
0.24401028,0.39300025,0.19639651,0.37658554,0.4089314,0.3798878,0.5042833
0.15481217,0.5123878,0.26739177,0.35303134,0.43329278,0.39155424,0.47450203
0.15481217,0.5123878,0.26739177,0.35303134,0.43329278,0.39155424,0.47450203
0.15204298,0.5161234,0.26794434,0.35132784,0.43430698,0.3919578,0.47290573
0.15196735,0.51623744,0.26794937,0.35120633,0.43434915,0.39197177,0.4728202
0.15196528,0.51624095,0.26794943,0.35119766,0.43435094,0.3919722,0.4728156
0.1519652,0.5162411,0.26794943,0.35119703,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.35119697,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.3874458,0.39300025,0.3461464,0.37610194,0.39883107,0.37904498,0.51108134
0.41058943,0.40503496,0.37462348,0.38346645,0.40556002,0.38241637,0.50816596
0.36061293,0.40040624,0.32061237,0.37610194,0.40261698,0.38114518,0.49553707
0.37912786,0.39114878,0.3397629,0.37462348,0.40134582,0.3798878,0.5033161
0.35505846,0.3920745,0.31570733,0.37806395,0.40303147,0.38073066,0.51011413
0.2458618,0.3957775,0.20768508,0.38444746,0.40261698,0.3803023,0.51594496
0.3217454,0.39670327,0.28084671,0.3751209,0.40387434,0.3803023,0.51108134
0.39300025,0.39300025,0.3446818,0.37462348,0.40387434,0.3815735,0.51011413
0.39485174,0.3994805,0.35498935,0.3751209,0.40387434,0.38073066,0.5120624
0.390223,0.38929728,0.35400838,0.3751209,0.4009313,0.3803023,0.5130296
0.3615387,0.38929728,0.32455027,0.37610194,0.39840275,0.37904498,0.5120624
0.3476525,0.39114878,0.30932382,0.3687374,0.39587423,0.37651646,0.51011413
0.34302375,0.3828309,0.30834278,0.3667754,0.39671707,0.37904498,0.5130296
0.29767597,0.3837566,0.26906073,0.37168044,0.3933595,0.37483075,0.51011413
0.36431593,0.38005364,0.32995275,0.36627796,0.39671707,0.37610194,0.5130296
0.40596074,0.3819051,0.36971843,0.367259,0.40008843,0.37651646,0.5091469
0.4328074,0.38097936,0.393774,0.36627796,0.40261698,0.37651646,0.5013679
0.44945702,0.3828309,0.4099815,0.36823997,0.40345982,0.3756736,0.5013679
0.4476055,0.3819051,0.4099815,0.3667754,0.40345982,0.37483075,0.5052505
0.16209997,0.5120327,0.2692285,0.35232198,0.43306455,0.3913793,0.47455388
0.16209997,0.5120327,0.2692285,0.35232198,0.43306455,0.3913793,0.47455388
0.15224366,0.51611257,0.26796108,0.35127723,0.4342975,0.39195174,0.47290853
0.15197282,0.51623714,0.26794952,0.35120273,0.43434876,0.39197153,0.47282034
0.15196542,0.51624095,0.26794943,0.3511974,0.4343509,0.3919722,0.4728156
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.3282256,0.39670327,0.2906707,0.3741399,0.3971454,0.37863046,0.44887668
0.3282256,0.38837153,0.28870866,0.37462348,0.40050295,0.37525907,0.44985768
0.36339018,0.3856081,0.32061237,0.3756045,0.40303147,0.37483075,0.44985768
0.397629,0.39485174,0.3628375,0.37756652,0.40345982,0.37525907,0.4527731
0.39300025,0.39485174,0.3525299,0.37168044,0.40008843,0.37735927,0.4537403
0.390223,0.3828309,0.36137286,0.36971843,0.3971454,0.37525907,0.45860392
0.3772764,0.38005364,0.3441844,0.37217787,0.39587423,0.37483075,0.4527731
0.37820214,0.3828309,0.34270594,0.37266147,0.39461687,0.3740017,0.44887668
0.3957775,0.3837566,0.3805234,0.37217787,0.39587423,0.37357342,0.44790947
0.42817864,0.38468236,0.39083096,0.37168044,0.39967394,0.37357342,0.44692847
0.4476055,0.3837566,0.42028907,0.37217787,0.4051455,0.37315887,0.44499406
0.46612042,0.3837566,0.4232321,0.371183,0.40681738,0.3740017,0.44499406
0.47167492,0.3837566,0.43157765,0.37168044,0.4051455,0.37315887,0.44499406
0.46704617,0.3837566,0.4242131,0.369221,0.40850306,0.37525907,0.44401306
0.47722942,0.38468236,0.43109405,0.3687374,0.4131318,0.37357342,0.44304585
0.47167492,0.3828309,0.42617515,0.36627796,0.40850306,0.3756736,0.44499406
0.47074917,0.3828309,0.42765358,0.367259,0.40681738,0.37483075,0.44401306
0.47074917,0.3819051,0.428151,0.36775637,0.4051455,0.37483075,0.44304585
0.47074917,0.37912786,0.43157765,0.367259,0.40556002,0.37315887,0.44401306
0.16298762,0.5119438,0.26942945,0.3523569,0.43315214,0.39132273,0.47127455
0.16298762,0.5119438,0.26942945,0.3523569,0.43315214,0.39132273,0.47127455
0.1522686,0.5161098,0.2679629,0.35127974,0.43430114,0.39194977,0.47273275
0.15197352,0.5162371,0.26794952,0.35120288,0.4343489,0.39197147,0.47281092
0.15196545,0.51624095,0.26794943,0.3511974,0.4343509,0.3919722,0.4728151
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.1519652,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.15196522,0.5162411,0.26794943,0.351197,0.434351,0.39197224,0.47281533
0.55403876,0.44667977,0.4929533,0.4217675,0.4232321,0.38198802,0.49262166
0.556816,0.43649653,0.4934507,0.40703845,0.42744634,0.38114518,0.49262166
0.5549645,0.4328074,0.4988532,0.41242713,0.42828918,0.37863046,0.49455607
0.54200405,0.42817864,0.47920525,0.40113854,0.42744634,0.37778762,0.4994197
0.52442867,0.41892117,0.46153313,0.393774,0.42407495,0.38114518,0.5042833
0.5734656,0.44482827,0.4929533,0.41292456,0.4245033,0.38114518,0.51011413
0.54385555,0.42817864,0.48018628,0.40604362,0.4266035,0.37694475,0.50719875
0.54200405,0.43003014,0.47380278,0.4104651,0.42744634,0.37651646,0.5052505
0.5503357,0.43371928,0.49148867,0.4109625,0.42954654,0.3828309,0.5033161
0.53367233,0.42632714,0.47724324,0.40359798,0.42744634,0.37610194,0.50719875
0.5253544,0.4272529,0.45760912,0.3986791,0.42913204,0.38241637,0.50623155
0.54941005,0.44390252,0.47774065,0.4094841,0.4346036,0.38325918,0.51108134
0.508691,0.4254014,0.47970268,0.40359798,0.40218863,0.37863046,0.51108134
0.50591373,0.42077267,0.46643823,0.40163594,0.40134582,0.37778762,0.5120624
0.51609695,0.42817864,0.4762622,0.4090005,0.4017741,0.37863046,0.51108134
0.49202752,0.42262414,0.4531876,0.3922956,0.40134582,0.3794733,0.50719875
0.51239395,0.42354992,0.47920525,0.40310058,0.4059745,0.37694475,0.51108134
0.51146823,0.41244096,0.46103576,0.39721447,0.40681738,0.37735927,0.50816596
0.51146823,0.39855474,0.46153313,0.38248545,0.41060328,0.37778762,0.5091469
