A,B,C,D,E,F,G,H,I,J
0.53045213,0.43253946,0.46466413,0.33616453,0.43562692,0.4860899,0.4624943,0.41799414,0.6225435,0.47611937
0.5646224,0.50715256,0.54805607,0.69287086,0.38768044,0.4617165,0.3856368,0.39309177,0.34259585,0.50452113
0.29701754,0.4749193,0.6211218,0.32912517,0.5295231,0.37423584,0.4596565,0.4451943,0.57985663,0.20095977
0.061742656,0.4849003,0.44169152,0.5902133,0.4073711,0.5448728,0.39490795,0.56218743,0.42429963,0.54776466
0.6943177,0.4404896,0.30846775,0.61055946,0.5058206,0.3241645,0.5390883,0.4476643,0.27118146,0.44609275
0.26537198,0.4049326,0.67121315,0.2626672,0.38873407,0.34196606,0.50342727,0.6562301,0.39693066,0.5956234
0.35477793,0.25884587,0.3868153,0.3781208,0.5461589,0.6234122,0.51131177,0.39457592,0.32271254,0.30937535
0.49968848,0.2959274,0.46782544,0.5659888,0.47011125,0.34015954,0.38679662,0.3589416,0.43611258,0.4760293
0.34455484,0.39053592,0.30396459,0.38685343,0.31760326,0.40455484,0.48136678,0.42416903,0.43771467,0.46722293
0.52188927,0.48063985,0.7750788,0.52572787,0.42310438,0.25849146,0.5299884,0.41235226,0.4314224,0.43382356
0.3016373,0.37241772,0.4395042,0.463283,0.4723843,0.41699606,0.46911874,0.51255196,0.5717716,0.3607354
0.46670952,0.36112475,0.5198669,0.443475,0.4419651,0.34151408,0.42150742,0.39091554,0.29265618,0.40438825
0.2969818,0.37115386,0.40456513,0.43122765,0.4691079,0.5356417,0.47735238,0.3796681,0.39913198,0.35340098
0.53093183,0.35729513,0.3894803,0.4758649,0.43089607,0.29550782,0.39939916,0.45615578,0.5686188,0.5279768
0.4679093,0.2758208,0.45784852,0.2647181,0.4989882,0.6223508,0.42451787,0.4659973,0.1975997,0.41984168
0.6714848,0.32158417,0.40068763,0.5495495,0.7751589,0.5053783,0.41491798,0.45154268,0.38258004,0.7245576
0.47126323,0.43012178,0.5401492,0.48539633,0.71111107,0.5713181,0.56348234,0.39713582,0.6312297,0.6039342
0.6166712,0.66964835,0.3799963,0.2229312,0.3727932,0.48272827,0.5435413,0.5279355,0.37792554,0.7316488
0.53691745,0.54182017,0.52676016,0.6585313,0.25261784,0.48809513,0.53999203,0.43293488,0.5418012,0.46698308
0.577498,0.58685666,0.58764255,0.2749773,0.37465656,0.4955904,0.44105345,0.3414465,0.49007338,0.2897288
0.5420672,0.46580988,0.3970656,0.16839127,0.34395814,0.31088322,0.41852382,0.5299539,0.4954953,0.3913548
0.38520834,0.24613646,0.5022337,0.55739146,0.3317592,0.45717394,0.60178584,0.44570303,0.43627784,0.3299725
0.39958212,0.33153725,0.58736914,0.16450264,0.625047,0.4877873,0.29601547,0.26300415,0.09069186,0.44153857
0.48509318,0.34705624,0.36366218,0.60378313,0.36332634,0.34042332,0.48106438,0.23997511,0.41361275,0.5832066
0.6023962,0.3574211,0.5202587,0.34335867,0.5613618,0.47419083,0.33087316,0.3648326,0.51371944,0.43084422
0.50337327,0.46613368,0.25346312,0.5224722,0.44737044,0.6109771,0.49570948,0.4688237,0.4442751,0.75784844
0.64389104,0.5415398,0.3850101,0.49100372,0.2393776,0.4073338,0.45419678,0.46131548,0.38111663,0.29963034
0.38578498,0.45811793,0.3811759,0.55837613,0.2190173,0.32033885,0.4240025,0.53868175,0.23954132,0.53080326
0.47458258,0.35621268,0.5567464,0.55190444,0.48287332,0.49801984,0.5347148,0.34369466,0.30697146,0.30771792
0.62031394,0.35438985,0.49500024,0.18681034,0.6091117,0.39079085,0.4109726,0.5653505,0.36195838,0.65202385
0.2172916,0.35870293,0.40451884,0.6164998,0.30813646,0.68967134,0.44243124,0.3347757,0.5674184,0.466509
0.6435932,0.5310656,0.5473135,0.54839903,0.57941,0.48451853,0.4283192,0.39749098,0.49328417,0.56647414
0.59457374,0.55225337,0.4667083,0.45179588,0.545641,0.61397254,0.50643015,0.6043139,0.69195825,0.5758474
0.46452615,0.6744193,0.50651497,0.45847586,0.43746153,0.5260971,0.71153665,0.5408769,0.60326993,0.53337663
0.42052773,0.67962945,0.74827147,0.51658297,0.548399,0.4881828,0.57262677,0.5343669,0.44959995,0.7340496
0.8384365,0.6669005,0.6836645,0.51598483,0.7404712,0.46800235,0.68989795,0.65528834,0.6006061,0.45912763
0.39799327,0.6780432,0.5293045,0.3141865,0.5950329,0.9824767,0.72768784,0.755166,0.59198314,0.6158612
0.8813858,0.73788863,0.8849916,0.74147385,0.58541733,0.76731837,0.75403523,0.67415345,0.50720155,0.62671673
0.7110438,0.73985887,0.6771119,0.6610734,0.5508394,0.71326965,0.62954694,0.7705895,0.4762547,0.62331706
0.72732186,0.6671115,0.6123087,0.45409933,0.71382517,0.72163975,0.66642165,0.560648,0.54973,0.55902225
0.6695476,0.7327401,0.63721716,0.41841504,0.6530634,0.716652,0.66970634,0.70651513,0.76729107,0.6453699
0.79643583,0.5884502,0.7456762,0.5797857,0.6193101,0.6283415,0.68324,0.7883655,0.67894113,0.7125716
0.73429215,0.5616273,0.6353541,0.4231128,0.4003064,0.7850626,0.70534617,0.7764131,0.50207394,0.6641416
0.91446203,0.52700895,0.7713298,0.4003023,0.42756712,0.49083644,0.6695391,0.49406365,0.32618076,0.549963
0.55226505,0.5578671,0.7393029,0.7204443,0.48793274,0.56590253,0.5701707,0.6474899,0.61136717,0.65374476
0.7258825,0.60897154,0.57869333,0.7005501,0.46597627,0.67214483,0.7050555,0.7094745,0.48726952,0.5343329
0.61690336,0.70925134,0.7296256,0.5676388,0.31731093,0.5922209,0.5896104,0.7446692,0.6194425,0.45981017
0.31690475,0.4800957,0.6481201,0.5832169,0.40588212,0.807568,0.69373024,0.56321967,0.61639035,0.6928744
0.8165065,0.65883565,0.76244956,0.5539408,0.447298,0.56070036,0.6064336,0.5175265,0.3933934,0.52257955
0.788737,0.49549332,0.49877137,0.59148955,0.4388076,0.56592226,0.5262719,0.61376905,0.7071381,0.46604556
0.35099167,0.52851605,0.6532665,0.41512784,0.7178959,0.3815622,0.579025,0.554665,0.5266518,0.64230555
0.50680166,0.5768249,0.6472846,0.4012261,0.47975785,0.6668129,0.699668,0.54293996,0.46075708,0.74904823
0.45315316,0.5541672,0.8671949,0.25945178,0.49242657,0.5028019,0.7332631,0.49636614,0.6007817,0.601901
0.5229234,0.38736436,0.7875987,0.4843015,0.089578964,0.53245485,0.60920656,0.52542484,0.68346506,0.48544347
0.4117625,0.40228954,0.56553274,0.4310013,0.44025528,0.52386266,0.41050434,0.39841694,0.35198957,0.49421474
0.3727588,0.35481697,0.44784144,0.5002306,0.52220505,0.59828186,0.5369228,0.44542694,0.32717288,0.5578395
0.6708017,0.4742813,0.49391848,0.73906654,0.62886995,0.42429796,0.42856026,0.6412151,0.5493804,0.61795646
0.30168912,0.4453253,0.37291953,0.3660887,0.6457505,0.5254191,0.65407807,0.74288076,0.5700895,0.379483
0.40404063,0.4785374,0.6301965,0.5243235,0.54438037,0.73273146,0.6104346,0.40446553,0.5162023,0.64922935
0.72528297,0.73936254,0.64379734,0.72016287,0.34266073,0.42696255,0.5590477,0.5764074,0.5724469,0.62798685
0.623646,0.72533005,0.4082939,0.6762266,0.6361392,0.47346947,0.54435074,0.6244225,0.6059058,0.4480281
0.3030597,0.72047657,0.4676688,0.6014668,0.54581577,0.64863575,0.73137134,0.7734782,0.76582944,0.62720966
0.61701035,0.74900275,0.8528258,0.26283482,0.4509788,0.5901634,0.65624243,0.5589009,0.41080046,0.48520717
0.4694841,0.563033,0.62527436,0.5109342,0.4477643,0.6756812,0.5954366,0.6874958,0.71050805,0.57097214
0.4675653,0.56291443,0.698837,0.3971918,0.4152795,0.5784663,0.61185294,0.5914327,0.54201,0.535801
0.7029181,0.628105,0.6009547,0.5678281,0.43583196,0.5335565,0.43096656,0.50843024,0.6235622,0.53671277
0.32211694,0.51576203,0.5605742,0.3663854,0.33417812,0.39913106,0.5546008,0.58819485,0.5392787,0.42817512
0.5942619,0.46487162,0.5107908,0.51524687,0.5128702,0.55165035,0.50433856,0.54458714,0.4077633,0.675295
0.42282382,0.58135337,0.6665373,0.4907628,0.45602235,0.5412836,0.66061985,0.41077992,0.55555564,0.581154
0.49046353,0.551246,0.735532,0.35768038,0.50782126,0.49122894,0.5097505,0.6046496,0.35473296,0.44908842
0.45453298,0.51504004,0.5059096,0.3699319,0.52223027,0.7904382,0.47581145,0.59530336,0.7074866,0.5782233
0.6285626,0.61841536,0.5932885,0.5342186,0.3724017,0.5638282,0.5746676,0.4937781,0.46730387,0.63186187
0.569731,0.59526193,0.57708246,0.77181715,0.4313297,0.66636944,0.4922285,0.5425638,0.4959815,0.5079991
0.5217818,0.61720085,0.51126313,0.52739275,0.49514493,0.47812098,0.54828733,0.64433146,0.52290046,0.56097496
0.73654383,0.59843916,0.50347775,0.37341416,0.4096607,0.5150562,0.6395211,0.60706925,0.65982413,0.520144
0.478111,0.61307245,0.6549776,0.6095652,0.2176697,0.49996752,0.5335897,0.6515763,0.5161545,0.44399208
0.5476026,0.49930453,0.6028954,0.3822271,0.26428312,0.623177,0.48900193,0.47792664,0.65259165,0.3494194
0.49166018,0.553937,0.518194,0.5774472,0.39268255,0.40163964,0.3303648,0.5647379,0.529311,0.56161696
0.56666636,0.52460074,0.22719371,0.37888655,0.20416488,0.35333222,0.44673654,0.5970157,0.5027275,0.40976647
0.47822577,0.41154048,0.48987156,0.49826747,0.18694757,0.41135654,0.5736336,0.38765392,0.31133348,0.37633246
0.2150689,0.3077912,0.8093944,0.5187327,0.3518865,0.55701005,0.43354994,0.42041755,0.28653657,0.39376646
0.32142746,0.377627,0.44324005,0.5806551,0.8382403,0.48344168,0.40262222,0.33480126,0.5265936,0.60706604
0.7040588,0.5687216,0.44588822,0.5131449,0.46934325,0.31481597,0.5279283,0.45429406,0.44624886,0.7028096
0.6418013,0.5044408,0.72696656,0.38449088,0.5511768,0.62834316,0.608237,0.6643593,0.72123474,0.35541114
0.44061154,0.57181567,0.48544097,0.19352753,0.39713866,0.6607226,0.52540964,0.4288329,0.5863095,0.5165415
0.7710241,0.5475496,0.60891527,0.4892205,0.5051404,0.32446676,0.41211057,0.35063744,0.63799626,0.6105222
0.43452787,0.5341097,0.5770529,0.46681297,0.5437036,0.5840049,0.48917073,0.6705668,0.60229445,0.24565385
0.39612493,0.65450066,0.55783826,0.29120117,0.38685903,0.6563172,0.4975246,0.30871412,0.5091473,0.42521834
0.6528175,0.62584025,0.59545356,0.53923005,0.30438098,0.4919999,0.4627178,0.43231374,0.42574936,0.6440171
0.7541788,0.45038614,0.4855357,0.32932663,0.31712383,0.45639244,0.5036995,0.6397621,0.56635886,0.5530078
0.43682858,0.48389384,0.5851537,0.5618157,0.22398643,0.42518944,0.55764204,0.5237398,0.3933325,0.43482912
0.32266054,0.32077292,0.66114897,0.19300741,0.5846359,0.3805359,0.42233947,0.48175633,0.28744695,0.30561727
0.35036126,0.3383889,0.7930811,0.6606194,0.35573524,0.5588757,0.4700637,0.3906047,0.4396859,0.60515493
0.6726059,0.36028302,0.44591,0.4750147,0.4654254,0.56173134,0.38639885,0.41948435,0.5624445,0.39595893
0.5432535,0.4574469,0.4937723,0.43753904,0.32311648,0.40371367,0.48603308,0.52543247,0.31655493,0.37124225
0.6192199,0.40507895,0.4086795,0.30445534,0.45447212,0.57111216,0.45453313,0.33100954,0.40017983,0.46083367
0.4337405,0.5006468,0.45247042,0.82610387,0.26860628,0.41888314,0.5200206,0.5158729,0.552492,0.6433933
0.67162555,0.39213654,0.578194,0.40419447,0.2145374,0.33908114,0.5302308,0.52051187,0.5717559,0.42928287
0.32244202,0.3888779,0.5889477,0.7957757,0.33092925,0.5362898,0.39141086,0.36625335,0.41704488,0.41553882
0.43520653,0.4193401,0.39846182,0.5567432,0.0028296383,0.45894623,0.44442248,0.4545673,0.45174772,0.3918193
0.6412841,0.31693223,0.61976206,0.49703386,0.0,0.3749528,0.32507423,0.32748792,0.2830271,0.4138219
0.5356018,0.24317676,0.4572823,0.14649604,0.2612614,0.25048232,0.3269326,0.28746793,0.115210585,0.26990128
0.29839623,0.1182451,0.2668816,0.11913553,0.10844432,0.38933897,0.37214908,0.27395517,0.2055997,0.2687434
0.37915522,0.078131154,0.2755656,0.26228222,0.09237808,0.30634862,0.21652307,0.103085585,0.13453437,0.3362808
0.18976209,0.039536614,0.340029,0.5166714,0.26002282,0.2655168,0.13522932,0.07997257,0.2838155,0.26120105
0.2838843,0.2549236,0.29057306,0.46058333,0.25744647,0.08391313,0.18030128,0.1813772,0.123825066,0.31890717
0.28748792,0.2024763,0.18432972,0.3668675,0.43093336,0.2273215,0.34593138,0.22204445,0.3472331,0.13223691
0.14003561,0.091948144,0.19586788,0.2735808,0.6517873,0.09117718,0.15390673,0.36634964,0.31408054,0.3948351
0.43622598,0.2885191,0.21706404,0.2028347,0.41187388,0.4426288,0.3412576,0.38272682,0.33276376,0.32736656
0.4003243,0.14560154,0.4302846,0.53190905,0.28637823,0.2393573,0.32457677,0.47578418,0.18849805,0.43890482
0.32525146,0.14406031,0.55052143,0.27199894,0.44317207,0.532782,0.41290888,0.25959775,0.38345426,0.264919
0.39990342,0.21525034,0.36378402,0.53801835,0.40617445,0.4274927,0.13408636,0.3511647,0.21780272,0.5918836
0.4916399,0.16349088,0.23807752,0.34770185,0.50844264,0.37009147,0.42881495,0.33777595,0.21201544,0.32988605
0.3568688,0.30150664,0.35512826,0.24157818,0.51577544,0.42544886,0.21003367,0.39066207,0.24493693,0.48716742
0.29882434,0.32628238,0.29065275,0.42686656,0.21752039,0.38598838,0.4428454,0.28535587,0.34950447,0.41570958
0.3737852,0.40423712,0.47040528,0.5479604,0.5616059,0.3280798,0.32183635,0.4260298,0.2603775,0.35395154
0.40490443,0.43015614,0.23386593,0.56060773,0.42283902,0.5485261,0.411049,0.5858974,0.40432888,0.4099406
0.4427159,0.5322959,0.47364768,0.53418446,0.58077776,0.4128589,0.36384603,0.44694006,0.38046843,0.4424169
0.5374971,0.6216852,0.4264962,0.4433954,0.5567717,0.5334101,0.5897098,0.6494099,0.5428628,0.33752826
0.42137602,0.4621063,0.60081285,0.56845325,0.5824219,0.5246981,0.6147475,0.5951918,0.61722654,0.46408254
0.43419918,0.47094107,0.587,0.55354947,0.6651931,0.67350656,0.4632515,0.71756583,0.5798162,0.46501085
0.5212136,0.768852,0.48151875,0.67889583,0.60218513,0.6251869,0.6368055,0.5879179,0.5885754,0.6362997
0.6939428,0.5953156,0.66078645,0.5860736,0.54301643,0.46521997,0.6662886,0.6751254,0.6412011,0.47039288
0.37427613,0.5905722,0.65530986,0.25966156,0.4610897,0.6819097,0.60051954,0.69603306,0.6045393,0.6396963
0.7791181,0.54654205,0.604726,0.5031427,0.59312975,0.67589766,0.6687198,0.39094192,0.47521678,0.4424983
0.48838457,0.577959,0.56982195,0.5536117,0.5645851,0.52517384,0.569367,0.65847075,0.44495833,0.65936434
0.57047594,0.48639292,0.59181684,0.5314516,0.44646564,0.6492008,0.64574224,0.5648754,0.430466,0.54338765
0.6949859,0.4934977,0.82679003,0.727641,0.33931136,0.61521065,0.5403493,0.68098783,0.40869346,0.4704054
0.51002043,0.6110776,0.73230404,0.5574204,0.46679118,0.5745816,0.531126,0.55393934,0.47334427,0.4558704
0.5524468,0.62630874,0.5584754,0.43809783,0.5795147,0.5209349,0.5931702,0.6308958,0.6504283,0.6759019
0.74392956,0.5099102,0.6644321,0.3592904,0.44843456,0.5151977,0.7576701,0.5726108,0.5140942,0.6379314
0.8277039,0.3943039,0.78845084,0.44024423,0.34434986,0.62581205,0.62345856,0.63813376,0.29504362,0.6013737
0.44998237,0.23504418,0.6272223,0.80965054,0.31790715,0.8035285,0.5302092,0.54394776,0.33976468,0.60026705
0.82773304,0.46489856,0.48571596,0.43797928,0.63768035,0.5696767,0.38519597,0.531505,0.17542326,0.67212903
0.5558242,0.49719596,0.41778597,0.6148657,0.51349145,0.6081044,0.5662535,0.77897835,0.5924141,0.6416545
0.43109104,0.6379605,0.6383845,0.6447511,0.56443083,0.6523295,0.54645693,0.6983499,0.43037525,0.59181994
0.5931253,0.738597,0.68861836,0.4670468,0.6346,0.58157015,0.6206495,0.6039848,0.6898992,0.78716636
0.76720595,0.83871526,0.6934047,0.573617,0.41593367,0.5786423,0.7075105,0.67423403,0.5692947,0.74491113
0.6830975,0.6413452,0.6594351,0.5463,0.34697342,0.78260374,0.72587913,0.7598704,0.6125097,0.41864994
0.6089874,0.65112966,0.64114445,0.75862014,0.38090453,0.6007472,0.6341073,0.5831707,0.75585103,0.56924784
0.73403794,0.7355313,0.58870316,0.40897152,0.6550232,0.57828695,0.44074985,0.6315717,0.34346524,0.6377855
0.5308818,0.6156009,0.48778063,0.6065922,1.0,0.72381145,0.65754724,0.8197812,0.8223871,0.5309381
0.63991827,0.8562568,0.6844746,0.40653893,0.8145052,0.8144421,0.8576352,0.76321054,0.83661085,0.840606
0.84794563,1.0,0.79476744,0.58355474,0.69592816,0.81187785,0.87575513,0.8559204,0.83392924,0.72253126
0.77776706,0.79552364,0.8640231,0.7277833,0.40171373,0.89333886,0.9327348,0.76285094,0.8096993,0.56736094
0.9040676,0.90288234,0.8726893,0.6474159,0.37954193,0.7775225,0.7256423,0.7384225,0.72829294,0.4160446
0.6250714,0.75807846,0.44787094,0.59117043,0.45276383,0.7603303,0.66063356,0.9565013,0.67832536,0.63322526
0.6157202,0.6769306,0.58343774,0.81409544,0.56052893,0.7228034,0.7347675,0.674212,0.6332613,0.5661
0.47184595,0.6538282,0.7961799,0.5162857,0.64613694,0.57924575,0.6966801,0.6697767,0.57539374,0.5856798
0.5996327,0.6347534,0.81985915,0.7347592,0.45902005,0.7402618,0.6311277,0.7445828,0.6221949,0.58106893
0.8871232,0.5949834,0.48319268,0.5746157,0.5023222,0.67496985,0.71978945,0.7617842,0.74255836,0.6304705
0.741985,0.65670246,0.69088304,0.5675931,0.5734755,0.6371233,0.7487369,0.89934677,0.6547917,0.56775343
0.4187917,0.6143994,0.71975243,0.4973103,0.45773944,0.8575483,0.80000246,0.65531456,0.68531156,0.67559296
0.74863505,0.72740895,0.723682,0.46608302,0.41664347,0.6699558,0.6265697,0.59510255,0.6181205,0.5774289
0.57947904,0.7543783,0.8064044,0.46998924,0.13108143,0.6571989,0.62365896,0.59893966,0.6887024,0.48538247
0.6486718,0.608367,0.5967083,0.575918,0.2726893,0.7225199,0.59381986,0.4611702,0.3731622,0.48630726
0.78022546,0.60452163,0.70991737,0.9900097,0.44598,0.50271845,0.46588606,0.5034982,0.45739502,0.7287596
