A,B,C,D,E,F,G,H,I,J
0.34877393,0.3975131,0.38843417,0.3645386,0.29690722,0.5316113,0.4980791,0.49636045,0.65268785,0.4995603
0.5978971,0.5860511,0.52439165,0.5216835,0.57799673,0.36266038,0.34808838,0.5433685,0.37148595,0.52472323
0.46969163,0.42640385,0.52375007,0.460393,0.46111444,0.49438587,0.42269093,0.5534464,0.41255772,0.42856845
0.54196465,0.4806756,0.5250665,0.37364116,0.4141779,0.54272825,0.40487206,0.57622296,0.51787215,0.4624681
0.4540455,0.4846832,0.46287185,0.26802987,0.66356105,0.4415559,0.44333926,0.5690452,0.33487704,0.49158648
0.5212905,0.51232576,0.59894186,0.34025237,0.75143534,0.43310395,0.39258793,0.5609008,0.36463514,0.504641
0.41960663,0.4556307,0.50198495,0.5543621,0.29849294,0.46489257,0.38987854,0.56285965,0.4866334,0.5024697
0.7749473,0.5689769,0.49980974,0.4246259,0.35689253,0.47653142,0.4799654,0.49064806,0.44706115,0.51768625
0.4873269,0.49652678,0.5732781,0.43905702,0.5036571,0.584434,0.5963847,0.45385915,0.37937397,0.5526892
0.42360213,0.5376704,0.48699123,0.27138457,0.20222887,0.5517298,0.43558905,0.5344316,0.64756656,0.62511444
0.72055405,0.570808,0.5703239,0.4506966,0.4279962,0.43398094,0.46293995,0.40060744,0.33770174,0.41605136
0.532963,0.5566293,0.50839555,0.4559431,0.5472256,0.5843492,0.55908424,0.59622467,0.34629697,0.5362758
0.54060555,0.43418694,0.42311367,0.37851024,0.65150714,0.37082878,0.4919597,0.32646516,0.60948145,0.59223497
0.56207204,0.5241999,0.6818062,0.73672855,0.16314839,0.4687097,0.5875045,0.48795164,0.5568562,0.5380777
0.582039,0.5891632,0.47363958,0.53178823,0.80541843,0.5947183,0.29684094,0.5156799,0.46040663,0.55118775
0.6886742,0.24132311,0.54861826,0.29212353,0.40921935,0.5490607,0.7053737,0.42066962,0.71657187,0.42337674
0.73418933,0.8232744,0.61021096,0.7893017,0.45829898,0.6391511,0.41176987,0.57974595,0.43173742,0.6066172
0.5780358,0.5534732,0.55776656,0.5458874,0.541936,0.62045944,0.63997,0.49505815,0.59768677,0.40007153
0.58211905,0.76831913,0.60654014,0.72639275,0.55408686,0.6119402,0.6141009,0.553445,0.59291524,0.6367344
0.5573311,0.6686276,0.5129534,0.40644675,0.5040946,0.512711,0.47223154,0.5294315,0.4702092,0.54635733
0.40213096,0.62229544,0.61664206,0.31540778,0.11741803,0.6079654,0.5783312,0.4312074,0.5509482,0.54019713
0.33675328,0.6389751,0.5601174,0.43523574,0.34872445,0.50845796,0.28310102,0.6244944,0.29950592,0.5699146
0.33787343,0.49663273,0.6305233,0.2173059,0.55984855,0.43331042,0.5380556,0.66143316,0.3201638,0.5074858
0.45204914,0.5267195,0.5454191,0.33507434,0.23022418,0.5314369,0.34470835,0.5792003,0.49686706,0.60787624
0.5202727,0.41704354,0.56699634,0.44104335,0.6396201,0.4352584,0.57623804,0.5797214,0.41035008,0.42328912
0.5600295,0.557779,0.65874445,0.35737777,0.1757271,0.62123275,0.5391346,0.4947634,0.4440626,0.5349661
0.8040775,0.54746866,0.5622787,0.29175064,0.70612377,0.52159804,0.65348196,0.4094597,0.24541876,0.4957757
0.32953477,0.5540395,0.5333338,0.43684274,0.38263002,0.60713476,0.650585,0.6169323,0.4347958,0.5189576
0.56755626,0.6096985,0.5594828,0.24022174,0.42510232,0.55095136,0.4128299,0.37377504,0.47987145,0.6513813
0.6368774,0.51159126,0.59662414,0.38988233,0.79600894,0.60889,0.5831683,0.52492386,0.18426222,0.53013754
0.36096504,0.47244707,0.49570972,0.4092426,0.5623142,0.6038185,0.5376415,0.38459626,0.59433854,0.59397537
0.40872946,0.6981338,0.7012476,0.4227446,0.50511134,0.42775184,0.5908135,0.4737451,0.5616648,0.5937111
0.35361758,0.7388589,0.57218575,0.637192,0.18434663,0.6166599,0.5940123,0.62102765,0.4661104,0.5256862
0.6368694,0.5374913,0.4735891,0.3826901,0.5767005,0.4959085,0.5686126,0.50839645,0.49337882,0.6218591
0.5828535,0.51762235,0.6709048,0.4937924,0.68020254,0.524941,0.57537264,0.43090287,0.50878507,0.548838
0.45438555,0.5888823,0.6295304,0.5355941,0.9625878,0.68295074,0.46853814,0.5277871,0.5650579,0.5983661
0.33994108,0.66218954,0.5883806,0.19056363,0.6695585,0.60539955,0.6493145,0.49358517,0.6662705,0.47394577
0.7530567,0.82205856,0.6050057,0.5916092,0.5187711,0.5894014,0.45856777,0.54492307,0.44162872,0.6297828
0.7313304,0.55920184,0.453677,0.57563436,0.5053092,0.6027091,0.65935904,0.6668423,0.453503,0.52652884
0.43875775,0.6701981,0.58939356,0.64399767,0.39234346,0.61457485,0.6817229,0.5790848,0.7521035,0.74838984
0.64750105,0.69486004,0.6050806,0.65238106,0.5826939,0.5183522,0.4690376,0.6188141,0.7169127,0.6316852
0.6459217,0.5037464,0.73535186,0.6752596,0.715896,0.6336856,0.69329876,0.56388146,0.68049586,0.5148979
0.75475675,0.61305094,0.71953166,0.564462,0.5445331,0.752812,0.6181564,0.7323832,0.7125406,0.6236338
0.74396724,0.6419427,0.59477955,0.75756085,0.7353574,0.62463224,0.6543423,0.74572,0.61449766,0.5775038
0.54293114,0.8329978,0.7324511,0.546354,0.5798142,0.74620205,0.69033986,0.80651623,0.6720357,0.60214883
0.6308092,0.75853693,0.7114431,0.5907452,0.48626813,0.6161107,0.50720024,0.6372441,0.51028657,0.7389345
0.6851585,0.64729327,0.72517735,0.7148888,0.45332128,0.6032357,0.6372324,0.6762821,0.43457806,0.63410443
0.37693173,0.63415706,0.6123615,0.41007644,0.5266701,0.6636611,0.67615664,0.730939,0.74398214,0.7612199
0.48717535,0.6395047,0.6713632,0.61995244,0.49511603,0.54964304,0.65507895,0.67791444,0.7525779,0.69250643
0.55646384,0.69054705,0.72044075,0.5811346,0.42494416,0.66746825,0.4364168,0.62505066,0.56901854,0.60174793
0.47118282,0.50067675,0.6884075,0.46032953,0.511084,0.7136237,0.64773345,0.62233377,0.6091074,0.5215785
0.6081328,0.67173433,0.66868514,0.60326594,0.45723304,0.5504892,0.61659724,0.6317086,0.57896817,0.8271926
0.5394541,0.691887,0.7150473,0.5925161,0.4575532,0.64186156,0.62300485,0.6681369,0.55086434,0.52784663
0.5762237,0.6403242,0.68689,0.34456325,0.38117018,0.74423397,0.5632811,0.6510049,0.68649983,0.5981303
0.6947259,0.5855568,0.5771957,0.5332275,0.40357667,0.63319546,0.7206015,0.55463576,0.39652044,0.6150679
0.46912572,0.64421564,0.6329231,0.3604011,0.5248517,0.594585,0.60661757,0.55122143,0.60966396,0.5699547
0.5576698,0.7787026,0.6406491,0.47676146,0.26714462,0.5623422,0.605555,0.669302,0.4931746,0.6436414
0.8063086,0.61548316,0.68135935,0.47818208,0.49302334,0.5565108,0.4981338,0.5039107,0.31306815,0.6900257
0.3507953,0.55954874,0.6809078,0.6035792,0.44766715,0.7882565,0.6628821,0.6850237,0.40185925,0.62531215
0.5845429,0.62099487,0.6218183,0.5855853,0.3435892,0.6804752,0.57159805,0.60024,0.73353654,0.6942983
0.47182032,0.5801539,0.8076364,0.70261395,0.88804126,0.5610911,0.67447793,0.69908416,0.31233346,0.56405056
0.88806576,0.64017665,0.6587716,0.32757795,0.51441175,0.63426477,0.543917,0.61008173,0.81438386,0.644446
0.5696466,0.6694686,0.72863966,0.6764647,0.43479732,0.6973024,0.8041185,0.50675255,0.26768968,0.61008346
0.7254801,0.6597631,0.6215409,0.43628234,0.6172959,0.71136093,0.5855723,0.6849259,0.8433218,0.67350274
0.32931635,0.7699504,0.75171757,0.9319141,0.6136604,0.66311866,0.67431897,0.48787734,0.3994321,0.5892819
0.84364474,0.84534276,0.6375608,0.3472258,0.6320998,0.6811242,0.5092685,0.7625523,0.73494524,0.62344015
0.5379269,0.62924397,0.7674564,0.69952667,0.36152744,0.6449096,0.7331489,0.48999614,0.5007471,0.7585164
0.68746996,0.7896162,0.6541364,0.49405938,0.3633532,0.56450194,0.6226377,0.75964797,0.66491985,0.60540426
0.84629387,0.75987744,0.71502227,0.578629,0.25921908,0.7312646,0.62642026,0.47410896,0.63666695,0.6150993
0.648121,0.67986155,0.6709347,0.6841805,0.39917213,0.71347684,0.8104727,0.58894926,0.62552035,0.6521234
0.41875774,0.82375896,0.69025683,0.47776824,0.33927563,0.7253632,0.6608291,0.59331155,0.6376449,0.6445616
0.44820556,0.71143454,0.73536813,0.35728934,0.55940574,0.6994383,0.6723313,0.5293429,0.53684235,0.6897801
0.5541349,0.7563254,0.68831825,0.37764993,0.6954501,0.69718665,0.6005581,0.76739424,0.44959238,0.72725856
0.5509823,0.63714164,0.6858751,0.43048716,0.29056367,0.6800752,0.58491635,0.59107584,0.62093467,0.69502777
0.7815244,0.6127048,0.7376477,0.74024564,0.30477977,0.6879513,0.5437028,0.696439,0.51577723,0.5974038
0.72765666,0.67390203,0.707964,0.44515204,0.5029254,0.795828,0.6212595,0.63625306,0.4058704,0.60913306
0.42538142,0.61816037,0.63179594,0.47956243,0.6338544,0.6598145,0.7655371,0.6123474,0.6893174,0.65443283
0.35180464,0.8704342,0.84373915,0.43046135,0.6537914,0.6406064,0.6121142,0.7156743,0.5990791,0.7260102
0.7362704,0.6856415,0.7020058,0.32258782,0.40173706,0.7192974,0.6781585,0.58997965,0.44949827,0.6675027
0.67154163,0.64459676,0.7302742,0.45287228,0.4573623,0.7154255,0.6360545,0.6503147,0.5381587,0.6808111
0.4727983,0.7791842,0.62278223,0.6729322,0.7398847,0.7250977,0.656798,0.7954028,0.5492548,0.7356572
0.71978027,0.66127867,0.7263197,0.43996677,0.3460229,0.59578323,0.6766167,0.6693053,0.6573355,0.65630764
0.5854011,0.78921545,0.69594216,0.6455045,0.5149413,0.735004,0.63056904,0.68855536,0.5093458,0.69864196
0.59241486,0.6479016,0.6813076,0.5047583,0.48307908,0.5875661,0.68557656,0.5859968,0.7123827,0.5421358
0.5567627,0.68984187,0.7546926,0.48405653,0.6225016,0.7600216,0.5931942,0.60791075,0.5257485,0.7722936
0.8010459,0.68403816,0.51899016,0.38862893,0.42722857,0.63546515,0.6113036,0.6921712,0.58823615,0.69383776
0.59605354,0.85075444,0.78514963,0.69500035,0.44003668,0.6040641,0.51438934,0.5021342,0.47740963,0.66414225
0.5289444,0.59200954,0.714042,0.51578915,0.45339122,0.7219437,0.48092657,0.68083584,0.6479976,0.5618733
0.5365704,0.5676358,0.68623316,0.52210784,0.6518313,0.6201926,0.6463296,0.64008373,0.4935394,0.6483535
0.6213066,0.60393286,0.72813296,0.5055761,0.5511233,0.61925715,0.53214306,0.5620352,0.63623,0.6763806
0.67250013,0.70161813,0.65799284,0.57606244,0.6621,0.7395111,0.6496228,0.5175673,0.5520839,0.56997675
0.57408863,0.6872512,0.68889874,0.63376963,0.32574794,0.70349056,0.6098879,0.72060615,0.5744707,0.5712427
0.5670315,0.64797676,0.6458474,0.39644068,0.37798253,0.59461373,0.7343445,0.37566987,0.68527454,0.5967067
0.43577936,0.64443076,0.65900075,0.6455585,0.56708366,0.6768251,0.65778464,0.6364324,0.5183598,0.67953557
0.60736996,0.67257553,0.48633948,0.47048497,0.7029905,0.66795075,0.61750215,0.4893388,0.5517104,0.558031
0.69785464,0.7767547,0.72472256,0.5922888,0.5051255,0.64738137,0.5876874,0.61221755,0.53329986,0.5636812
0.68250436,0.6928561,0.6503537,0.57148314,0.6256261,0.678434,0.50850713,0.45103964,0.51453733,0.5419876
0.6317057,0.6819618,0.6174523,0.51059645,0.4070194,0.5704323,0.6599518,0.40355554,0.7632064,0.67763346
0.73296964,0.7360498,0.62488383,0.7592606,0.4297854,0.63045865,0.6351869,0.3229397,0.5144405,0.69342715
0.72236586,0.5019627,0.6175139,0.6834838,0.32457,0.72016937,0.6053128,0.5194421,0.75589585,0.59690416
0.29445884,0.6323579,0.70747423,0.57966894,0.46625513,0.696567,0.782535,0.5180459,0.61792254,0.5561696
0.74458474,0.7561421,0.74297255,0.37688282,0.37161115,0.589913,0.5746036,0.5719598,0.655494,0.6820043
0.60515887,0.70664555,0.64809024,0.6180974,0.3959355,0.71072394,0.6876768,0.708772,0.2922108,0.53582585
0.50048095,0.6199629,0.6509739,0.35712853,0.3071502,0.6509336,0.6862399,0.5026707,0.6710436,0.6177934
0.5186444,0.6881288,0.6392731,0.3842371,0.73915374,0.6447788,0.5536197,0.74172837,0.44703427,0.62922806
0.8077153,0.555201,0.51875234,0.3589863,0.43610537,0.6651091,0.6474456,0.6361136,0.6650482,0.59768254
0.5876418,0.6580204,0.7228124,0.6255034,0.36989602,0.60956365,0.7154906,0.687743,0.3341021,0.62348336
0.41774404,0.6245292,0.63469774,0.40003577,0.76522785,0.59420365,0.42682883,0.60438854,0.5835167,0.7623865
0.4070119,0.5324837,0.76982975,0.43906066,0.5583763,0.62213886,0.5781765,0.67414165,0.621214,0.62070495
0.81426346,0.6349714,0.72579044,0.6018321,0.6750101,0.76173925,0.5380461,0.67235637,0.6144387,0.649789
0.57392025,0.58699155,0.67789733,0.55082935,0.52522254,0.762591,0.7415023,0.7345865,0.5019143,0.59491634
0.7780169,0.78893834,0.79165065,0.5343175,1.0,0.61196244,0.5675661,0.44955745,0.6317498,0.72330004
0.76647776,0.65833855,0.70216835,0.46579114,0.6989065,0.77424985,0.84861916,0.7322126,0.62285864,0.52980083
0.7166848,0.7005173,0.62282443,0.7455092,0.71270937,0.7108555,0.7072173,0.6653413,0.7403875,0.7862502
0.69017166,0.8636186,0.7595444,0.63940555,0.5416544,0.56416166,0.6886954,0.6032704,0.7775697,0.67386335
0.72493714,0.8036852,0.86195153,0.57945675,0.61839586,0.80703616,0.68376935,0.7045602,0.77708954,0.6772948
0.43557572,0.83589286,0.74473596,0.825876,0.7591859,0.76680845,0.75973815,0.689644,0.50467336,0.84444255
0.64599603,0.8056709,0.73755467,0.41879287,0.4913315,0.58034956,0.597452,0.71557677,0.7792632,0.75067973
0.36480293,0.69861394,0.84896797,0.65645736,0.53664845,0.8838791,0.813613,0.7883893,0.45373976,0.6908124
0.8997553,0.63422984,0.7108254,0.48918453,0.36524728,0.67816436,0.6832277,0.68581223,0.806712,0.75336903
0.66269004,0.84455514,0.80295897,0.7226156,0.4745731,0.64979017,0.9589153,0.6822535,0.45752048,0.69018203
0.8880497,0.68395406,0.70875686,0.67852235,0.37118107,0.68843025,0.67582047,0.6336054,0.7424394,0.75589335
0.5208715,0.6174683,0.72602296,0.82869744,0.42887944,0.76035666,0.7852435,0.5691845,0.5925104,0.7442484
0.55682105,0.7931449,0.7896443,0.47899333,0.27493945,0.69543964,0.69631094,0.6149065,0.9444352,0.7715096
0.6730776,0.7733995,0.8411618,0.55419683,0.53216654,0.7562946,0.73726535,0.71385795,0.4496299,0.5422642
0.745953,0.5436518,0.6947611,0.37341192,0.28252792,0.77508014,0.69711953,0.7565834,0.7046191,0.6607741
0.5284513,0.747796,0.7273811,0.61112314,0.77442193,0.5797187,0.7833299,0.65924704,0.3807227,0.69726735
0.5717866,0.72230136,0.7717719,0.37800434,0.3879069,0.73014855,0.62597454,0.7365645,0.7382818,0.62776953
0.79741687,0.6918773,0.6842368,0.6747693,0.41216567,0.77702755,0.6829579,0.7364642,0.4956379,0.69748133
0.65998054,0.70475215,0.71751684,0.46106815,0.17731003,0.6696376,0.7630996,0.60681087,0.5404973,0.7324581
0.7036987,0.7322788,0.7546139,0.42017922,0.58444333,0.5850206,0.7146432,0.6269258,0.5577387,0.6239343
0.58666945,0.66938627,0.65539926,0.46643698,0.37539822,0.7604613,0.67573565,0.7514621,0.71148515,0.68758595
0.5603239,0.69970334,0.6989876,0.54842335,0.3501523,0.5483677,0.71354914,0.5030198,0.6344178,0.7350444
0.8132507,0.78702587,0.66592145,0.43041274,0.73092693,0.75428164,0.5928043,0.5908459,0.5330366,0.6771309
0.7993566,0.61235076,0.65345246,0.5770777,0.75865656,0.6769468,0.8164562,0.5253371,0.4697237,0.6630198
0.6744466,0.8383654,0.70944786,0.7302387,0.42985988,0.64498776,0.6966594,0.49866375,0.76442647,0.65434617
0.5793499,0.7434193,0.75376993,0.6919621,0.39402387,0.74695015,0.7330206,0.54174864,0.92668754,0.6879106
0.56424034,0.8219502,0.77994335,0.82248694,0.51118016,0.6128298,0.6249616,0.4430941,0.6020668,0.63947046
0.915446,0.6517926,0.6444825,0.62668455,0.39690557,0.74740684,0.6164431,0.67740345,0.6604231,0.6291521
0.49778417,0.7123511,0.69799215,0.7578633,0.49246183,0.7572361,0.7656191,0.40920496,0.7252851,0.73664916
0.85472834,0.7914877,0.7923575,0.6651673,0.14155939,0.5870081,0.55163026,0.7110114,0.64551,0.65063155
0.55320734,0.6561495,0.72240007,0.70369893,0.7962254,0.8448838,0.6827812,0.5671219,0.5758039,0.74437034
0.50436527,0.62106085,0.68120986,0.3275899,0.53817946,0.63247526,0.6669954,0.7627645,0.7639828,0.6659828
0.76104754,0.8207233,0.7662003,0.5951556,0.77588296,0.5985968,0.6191259,0.5205879,0.59054077,0.66547674
0.8173347,0.5644666,0.7370457,0.53404707,0.6173081,0.6730989,0.7023001,0.6904257,0.57750046,0.54256403
0.8849226,0.75783676,0.65699303,0.73386705,0.30402404,0.7486615,0.8132751,0.7357107,0.5052833,0.72541505
0.58321565,0.6618025,0.67396706,0.5449219,0.4472922,0.70190406,0.96435297,0.6205253,0.7392757,0.7118661
0.4356778,0.83794415,0.78374803,0.48035607,0.6335084,0.7716176,0.5629648,0.60275495,0.62837,0.80921215
0.95292103,0.65931505,0.7068359,0.42827353,0.42337292,0.76209915,0.72005016,0.56475693,0.5119351,0.5560496
0.46557936,0.70810795,0.73969394,0.71006095,0.41755536,0.803448,0.76524216,0.6426161,0.70343685,0.73214936
0.43536615,0.7497593,0.64176697,0.43523774,0.5375804,0.49909836,0.7255441,0.6332965,0.59940886,0.65260816
0.7775947,0.65424746,0.757148,0.43713763,0.3943034,0.7564847,0.62095976,0.4623818,0.50348186,0.6524892
0.73448086,0.6025689,0.57462966,0.55890226,0.63991356,0.7629448,0.6618279,0.69580024,0.5954416,0.60546213
0.5006185,0.76774454,0.7683979,0.7434964,0.5745726,0.65401995,0.85881335,0.51197565,0.707404,0.61898786
0.56358284,0.954246,0.7918578,0.7673689,0.49946034,0.7522339,0.6622885,0.6670583,0.87855417,0.7203616
0.8157655,0.77384573,0.70206594,0.60625345,0.4289496,0.7193005,0.7141492,0.77010334,0.65823776,0.7744661
0.67497706,0.817874,0.85258704,0.6972964,0.6076338,0.7549614,0.75070584,0.7858238,0.50727046,0.8367737
0.81561106,0.7050666,0.7381158,0.4585741,0.6175374,0.82056063,0.71483105,0.9152342,0.7108757,0.6699534
0.5850006,0.8011665,0.8666056,0.90831506,0.50321627,0.8650462,0.86820245,0.6277356,0.7280642,0.7289679
0.7238255,0.78320575,0.9092733,0.5964089,0.5408023,0.8001544,0.60038376,0.84222066,0.8369529,0.7677654
0.5823514,0.85371184,0.8397904,0.57794315,0.35603562,0.8170015,0.8035525,0.7054754,0.6413263,0.71779716
0.6649914,0.73315805,0.7988559,0.58228636,0.65336794,0.8429446,0.7339907,0.8613809,0.6749547,0.7649946
0.64794385,0.7552307,0.8420585,0.6946978,0.5259387,0.7271753,0.89443755,0.8362258,0.5899374,0.7550203
0.72970504,0.89078325,0.8598153,0.5888139,0.107241735,0.68695396,0.61432356,0.81806105,0.6601309,0.8170372
0.5891184,0.7294381,0.8413687,0.5754742,0.5617396,0.76064706,0.9252557,0.9005238,0.49691933,0.6241285
0.46259442,0.6490227,0.83739805,0.41546404,0.57530004,0.80205333,0.72402674,0.79290855,0.8419526,0.91481924
0.6391968,0.8699328,0.81633455,0.62828666,0.536375,0.7139413,0.7523237,0.9090557,0.47537136,0.6975271
0.66442543,0.71674985,0.8244524,0.6665067,0.4181583,0.77875483,0.6431194,0.8167847,0.7133596,0.67988396
0.49260053,0.70595264,0.8013782,0.60526335,0.33093774,0.76743513,0.6800787,0.7534013,0.7241214,0.73135954
0.5602543,0.71417475,0.8865972,0.46337625,0.7314113,0.7019467,0.6120151,0.80801183,0.57410055,0.73136777
0.6048237,0.63957876,0.8702301,0.47365215,0.6477431,0.77090794,0.64118713,0.7427171,0.5874376,0.6669058
0.5142904,0.66171676,0.7778464,0.5310768,0.38962263,0.74872506,0.79905915,0.7832096,0.63639706,0.648476
0.6808402,0.8042244,0.75806975,0.7531429,0.26631454,0.7037923,0.7854747,0.8600982,0.6373847,0.69617945
0.5916337,0.74037564,0.8119292,0.4133992,0.42343175,0.80687445,0.803024,0.7356214,0.56725776,0.71800435
0.32937834,0.7463507,0.7594628,0.4084626,0.5606439,0.6587148,0.64667755,0.84211516,0.37353036,0.7362144
0.6116421,0.61990476,0.75502217,0.1894277,0.406087,0.7199978,0.7580389,0.61758226,0.6026376,0.7030901
0.50031847,0.85745275,0.8430237,0.60701627,0.5368233,0.70864886,0.6326746,0.6760634,0.3228781,0.62937295
0.6451257,0.52845365,0.62871957,0.30721912,0.6813637,0.76655704,0.5773401,0.68140465,0.6896605,0.59461904
0.55135435,0.62833184,0.7818923,0.7424461,0.46613348,0.6003512,0.8024754,0.60266286,0.36267784,0.7000928
0.50939006,0.7168568,0.6339633,0.47776705,0.27468303,0.6196518,0.6767706,0.7172436,0.51837903,0.49890384
0.5403045,0.68231165,0.7094687,0.4697147,0.402204,0.6687305,0.7088444,0.64213765,0.466259,0.7622754
0.4642229,0.71148825,0.68098134,0.2753996,0.5509768,0.5371673,0.68192464,0.6925568,0.41542518,0.75546235
0.67837965,0.5984158,0.7452344,0.3799664,0.48954064,0.7262276,0.7565185,0.49479085,0.52696866,0.6107914
0.2582111,0.64685977,0.7149588,0.58183455,0.43498418,0.83280057,0.74319994,0.7123997,0.5317813,0.6517281
0.74591386,0.8065623,0.647019,0.32146695,0.49240637,0.66579324,0.62577015,0.52531433,0.6476455,0.6957087
0.67085904,0.7356012,0.8090494,0.63451785,0.19105183,0.567645,0.73303956,0.6132603,0.33547089,0.73262656
0.763134,0.58723366,0.6032103,0.49845684,0.67760557,0.6894004,0.47271365,0.6630966,0.7017904,0.77253
0.3208317,0.5685015,0.8132083,0.6712098,0.38225883,0.6404718,0.7361522,0.8042215,0.74010056,0.5373016
0.38139415,0.7778524,0.71517044,0.58459246,0.60786486,0.7514119,0.4896071,0.7914189,0.7709017,0.694635
0.7133629,0.6051569,0.79119307,0.5267226,0.43477637,0.52968085,0.6171397,0.6550027,0.4579984,0.5897676
0.5213881,0.68503326,0.74629027,0.41364664,0.53937614,0.7772416,0.64120936,0.65918267,0.3963134,0.7848483
0.50074965,0.69877666,0.607219,0.47944677,0.45643517,0.65774304,0.66001356,0.7261643,0.6059641,0.6365849
0.5574401,0.76661384,0.7636282,0.3893119,0.45706546,0.6759032,0.54613394,0.62004113,0.67142457,0.6525863
0.72137815,0.61357886,0.6875886,0.612357,0.6732488,0.76853144,0.5989537,0.8698083,0.53108704,0.57341135
0.591188,0.6693457,0.7181197,0.49437627,0.38993046,0.71394837,0.7529561,0.68769723,0.71207565,0.7430113
0.66162384,0.8207,0.7996625,0.6288312,0.25174198,0.73009276,0.4986806,0.7826184,0.66633373,0.7115982
0.68025434,0.5421353,0.64542526,0.2958709,0.6943774,0.71673083,0.73462504,0.65078783,0.54441214,0.61108726
0.5923956,0.7801884,0.8274547,0.3123295,0.8298677,0.6719737,0.5899858,0.68706936,0.4715302,0.8130495
0.80099285,0.7733965,0.69806874,0.27891275,0.32769144,0.6726562,0.7188637,0.56976205,0.5870243,0.56856173
0.5487584,0.7992893,0.81139934,0.58873546,0.5077406,0.8206509,0.6665457,0.59008217,0.46512407,0.60242283
0.43360844,0.5496439,0.6011521,0.43596476,0.11969736,0.66866815,0.65109926,0.6183193,0.70840997,0.67038774
0.56960124,0.78037417,0.72643226,0.6095611,0.74016744,0.5773003,0.70776767,0.59473205,0.32004634,0.66608703
0.39105183,0.52747285,0.5671152,0.24552803,0.31581035,0.69219756,0.60830194,0.71475387,0.55881876,0.63632244
0.3310465,0.5618218,0.63237494,0.60053325,0.35643998,0.6170848,0.6993902,0.51922023,0.39886376,0.59273994
0.5098398,0.62426203,0.6642437,0.32301208,0.47569194,0.57055986,0.5443257,0.707158,0.35362864,0.5297595
0.48092592,0.5801237,0.53500783,0.3500327,0.5833362,0.5601682,0.5074519,0.55724967,0.40515405,0.56735736
0.35570845,0.5823632,0.57683223,0.22096778,0.49265197,0.47149646,0.55666095,0.5122748,0.286476,0.53502905
0.72514606,0.5256875,0.56097806,0.35244498,0.042213976,0.55027425,0.552238,0.48178738,0.37781334,0.51777416
0.3719851,0.52286464,0.5846958,0.43417326,0.5132555,0.5976011,0.53677,0.5933875,0.20379105,0.5301293
0.4028783,0.49468967,0.5275601,0.24795704,0.51528984,0.5432024,0.42818275,0.5578339,0.4368362,0.54721725
0.5565777,0.55761665,0.55544686,0.31687808,0.7843284,0.5901953,0.5025827,0.59282565,0.2965925,0.5921855
0.5051945,0.56379443,0.52702177,0.38213363,0.4804367,0.50761974,0.5155781,0.6466981,0.47160536,0.53659457
0.75479364,0.6463983,0.69964886,0.60342777,0.5173208,0.5484409,0.4735657,0.48611987,0.4623083,0.5646456
0.6223068,0.46258873,0.6993919,0.46347126,0.6530378,0.6654365,0.57114995,0.8197661,0.44439813,0.57662416
0.7876414,0.54138577,0.57848936,0.45731556,0.36721843,0.6421538,0.5393478,0.5406552,0.47290495,0.74918014
