A,B,C,D,E,F,G,H,I,J
0.76602226,0.76652515,0.6785723,0.4983037,0.50149775,0.62080735,0.38887373,0.57541716,0.5420244,0.52298987
0.52293855,0.25122368,0.37111393,0.42046192,0.6413964,0.7847208,0.43023282,0.5459831,0.53765064,0.34139726
0.73488724,0.6958316,0.5515328,0.5256604,0.2441515,0.5646102,0.656228,0.31265238,0.5594841,0.6008409
0.54652417,0.6166219,0.7302068,0.20167999,0.49867246,0.803254,0.38677213,0.7679363,0.26336133,0.3521479
0.57681537,0.3467472,0.7100736,0.44608426,0.9216514,0.6065989,0.5049076,0.5427177,0.7345523,0.5465084
0.5241713,0.38262016,0.19230229,0.5632566,0.38975,0.70227635,0.6843199,0.35221487,0.32228523,0.84209025
0.80191445,0.7655055,0.8902319,0.40223014,0.49521437,0.4069552,0.22429478,0.66719276,0.6693921,0.6031445
0.25634512,0.67774105,0.6907889,0.36363885,0.37855044,0.841109,0.7030621,0.774624,0.39068842,0.4541569
0.7843825,0.45261642,0.7647741,0.60705405,0.61838126,0.4278139,0.27802843,0.60139376,0.72315335,0.7176378
0.3722274,0.52057385,0.46745858,0.7364301,0.6569219,0.81262785,0.35925767,0.5987184,0.54784775,0.21789913
0.7196068,0.65060544,0.68779576,0.54964733,0.37448978,0.5732848,0.428297,0.5167312,0.7603815,0.55436313
0.47221404,0.53579384,0.4455716,0.37585697,0.49127564,0.74782246,0.47430313,0.6635598,0.6556359,0.58149064
0.7413459,0.8080837,0.46699336,0.59410435,0.72528934,0.68827605,0.46017757,0.6223704,0.7029234,0.73237693
0.5571055,0.32592365,0.597491,0.62265843,0.31282878,0.7313335,0.28546202,0.6220649,0.66783273,0.3931715
0.6207669,0.8969177,0.8770107,0.23550153,0.65781796,0.65776885,0.39700305,0.5344273,0.34724352,0.504918
0.598753,0.6457244,0.7211131,0.5936662,0.48613623,0.8331604,0.6329818,0.6055708,0.56206423,0.65785915
0.9731075,0.57235396,0.5865464,0.7182884,0.5056742,0.5672953,0.31998903,0.6263193,0.52818155,0.6832621
0.5805528,0.68667793,0.7050849,0.4735827,0.78379714,0.86231613,0.4314841,0.82767636,0.5662337,0.20342389
0.58563954,0.6500616,0.97860575,0.66647756,0.6739258,0.7888832,0.5267114,0.48093033,0.5638722,0.35288915
0.7473449,0.4858483,0.3892762,0.6953594,0.6505896,0.7696234,0.6562857,0.47558743,0.69137245,0.67561173
0.8084841,0.7146621,0.48128596,0.8047146,0.5569332,0.8000883,0.26430422,0.6882825,0.8410418,0.54328066
0.78267944,0.39404985,0.69497806,0.4993215,0.7308314,0.83680856,0.5044376,0.5043328,0.7979549,0.4971575
0.7077888,0.65385973,0.8239535,0.40916178,0.43152815,0.8029427,0.5424456,0.51151603,0.4088742,0.65156674
0.6459281,0.6681641,0.6938438,0.43862095,0.76220655,0.76689076,0.63236463,0.5899507,0.7676206,0.77109927
0.7367381,0.22063388,0.6447527,0.7524956,0.6196051,0.8152014,0.42864788,0.7279744,0.7274179,0.59985715
0.7708218,0.41528302,0.83239144,0.44385812,0.82897824,0.7855974,0.2996611,0.71289456,0.6996331,0.5734656
0.6342267,0.7157983,0.77440655,0.5029415,0.56956613,0.91800296,0.6638314,0.49075136,0.57335156,0.4565964
0.80912966,0.4476914,0.8061878,0.5831221,0.4261868,0.77698314,0.6676498,0.43637046,0.7110726,0.64325076
0.70032084,0.5300046,0.5704809,0.743748,0.26818433,0.8262519,0.662809,0.74086887,0.49042994,0.75071454
0.86222976,0.48072523,0.47577268,0.6031042,0.7470926,0.79420274,0.46929064,0.47379652,0.6721089,0.5693591
0.6014853,0.49535078,0.5472086,0.7006884,0.44807944,0.7540335,0.3605757,0.5963488,0.58253235,0.6448088
0.681256,0.53434724,0.74667424,0.34397715,0.43847743,0.6910801,0.39363253,0.5033526,0.55926174,0.69144636
0.54183763,0.69336736,0.7487914,0.45642388,0.5153405,0.7874324,0.51105857,0.53769445,0.48543975,0.3274935
0.70729864,0.5594659,0.72494864,0.40333328,0.44435912,0.6441658,0.6737598,0.6173017,0.79969156,0.64648235
0.4954485,0.1215515,0.59520215,0.438508,0.38753936,0.7922761,0.2723147,0.6834547,0.5062175,0.5263735
0.5887641,0.557005,0.93945277,0.35019633,0.6051265,0.57953477,0.74038243,0.6851892,0.60583735,0.4255499
0.5829531,0.62202203,0.61892,0.571239,0.4224181,0.7153021,0.81696236,0.6179739,0.63318247,0.52417785
0.7273023,0.697446,0.5444753,0.7438299,0.7610043,0.58660525,0.6933239,0.76942647,0.79508656,0.60962075
0.66410464,0.6022438,0.4744203,0.7939597,0.7729834,0.7639813,0.51572055,0.49444073,0.6921648,0.35270742
0.67288876,0.473238,0.5754106,0.88199115,0.52525985,0.72329587,0.6362383,0.54533494,0.6268745,0.46865273
0.7990086,0.5469545,0.4660944,0.321233,0.7597164,0.6903325,0.65394104,0.6614848,0.63857514,0.39637327
0.5742629,0.8059775,0.52765954,0.6055869,0.4774488,0.7914272,0.4231533,0.34157073,0.6873773,0.63673663
0.74790585,0.4040197,0.38346824,0.33475655,0.36086586,0.6452875,0.6050689,0.80236524,0.64013517,0.25114763
0.5215692,0.6913901,0.49862146,0.31983593,0.66059726,0.75037324,0.4717339,0.62744284,0.579444,0.5026379
0.6482019,0.7693681,0.4081199,0.4656036,0.4809485,0.6591397,0.30671135,0.7050204,0.65110415,0.58679813
0.6470939,0.1803182,0.4187921,0.6219743,0.54619694,0.74804884,0.4343394,0.59881306,0.5587439,0.6533518
0.6597039,0.5092817,0.6928395,0.5814957,0.61089206,0.5309364,0.42727494,0.7498602,0.2062819,0.5594896
0.49297926,0.6449468,0.5952391,0.29582414,0.8055778,0.6536248,0.62429684,0.4529797,0.7004564,0.66006976
0.6419574,0.41746226,0.29899237,0.69951683,0.61439276,0.6450767,0.6258092,0.45721292,0.40622845,0.9473169
0.6220051,0.6416308,0.6696556,0.45047385,0.48846307,0.5894759,0.35314342,0.71143657,0.7438815,0.7278503
0.4012378,0.44892555,0.50774556,0.5089633,0.62472403,0.80092585,0.38257855,0.59706116,0.44486594,0.32362595
0.51982653,0.6221369,0.5463878,0.48683214,0.45705628,0.47133276,0.38553676,0.72135895,0.63617325,0.7296595
0.39466432,0.6339712,0.40052837,0.4025583,0.65310013,0.6810225,0.41854352,0.625138,0.49117076,0.39496964
0.6909608,0.48792425,0.69799495,0.5364327,0.53235275,0.6211794,0.23041224,0.5592877,0.5926668,0.2316396
0.54736286,0.0,0.6484143,0.43308187,0.38557053,0.7416405,0.7746539,0.38087684,0.39877042,0.5304929
0.6536255,0.4672641,0.5433983,0.23369263,0.5555975,0.5568933,0.42090753,0.56745106,0.445209,0.52811754
0.58285046,0.257004,0.6178602,0.35530668,0.50958073,0.6365109,0.5001278,0.40718454,0.5771631,0.5871413
0.7009294,0.58904713,0.48247904,0.40962052,0.1326108,0.59307504,0.51970404,0.44458154,0.53982687,0.59198207
0.4290663,0.6795399,0.45815915,0.553827,0.40513968,0.6995857,0.23274611,0.6519392,0.71162975,0.40278322
0.5909737,0.62113297,0.5008094,0.34165922,0.76165485,0.5073699,0.25595623,0.6006313,0.54758465,0.34473866
0.2650473,0.45542818,0.5438408,0.32187435,0.08210611,0.6645357,0.46076682,0.68866473,0.5946198,0.5415827
0.49847102,0.52949625,0.39190948,0.23912229,0.5286825,0.4876695,0.18981965,0.73554325,0.42099398,0.48787457
0.3007725,0.4110769,0.66053236,0.7233303,0.80781156,0.57369006,0.4297152,0.47304377,0.5284858,0.47340438
0.534122,0.33745968,0.6158184,0.5807664,0.56423086,0.41048795,0.599,0.5182113,0.031491283,0.52033454
0.57627577,0.8172273,0.55692595,0.6420818,0.48597217,0.4962591,0.3560778,0.54934126,0.55741435,0.5012992
0.4332512,0.5417311,0.25129327,0.5602442,0.62744635,0.66668594,0.43861008,0.6503392,0.5117498,0.7316409
0.5082491,0.7998746,0.6056771,0.47183862,0.7913018,0.5170183,0.23585065,0.79287976,0.5740003,0.5188451
0.3114855,0.39236113,0.4964629,0.6735075,0.6961412,0.7134515,0.4242864,0.9365885,0.800879,0.2872856
0.5558641,0.40572378,0.5292524,0.51835525,0.69260913,0.5043577,0.37798065,0.6758604,0.56042856,0.42396623
0.5404217,0.57531655,0.5243229,0.6620288,0.3799883,0.7221356,0.6000653,0.5459833,0.7080957,0.5170447
0.6622844,0.65491563,0.5012389,0.3831668,0.37780106,0.69898295,0.45618272,0.5703244,0.4873373,0.7692099
0.6330076,0.5188657,0.69821686,0.45553365,0.43825787,0.6917478,0.559685,0.82051533,0.6855731,0.43669954
0.63666385,0.5376779,0.5424639,0.35903475,0.55982846,0.72163045,0.55202085,0.5185301,0.6493557,0.6173649
0.57477325,0.16936743,0.36023468,0.6952758,0.4903792,0.65297395,0.44602132,0.6316459,0.87266654,0.49207404
0.6309755,0.43771005,0.58409643,0.56661737,0.7629681,0.67320037,0.54235923,0.40092155,0.5438031,0.40923902
0.5482349,0.4718275,0.5619068,0.32120627,0.11948575,0.6359074,0.58217466,0.53975505,0.53563035,0.42627493
0.45668194,0.73971254,0.4725383,0.2353048,0.33629465,0.66731614,0.2898485,0.5840875,0.5526075,0.43456367
0.5381082,0.5436042,0.6471135,0.406015,0.5801579,0.47416425,0.2801288,0.6280508,0.61808926,0.6710837
0.4703993,0.30601984,0.53305775,0.45139292,0.5955682,0.69610524,0.63873565,0.61698157,0.35509223,0.5104852
0.6689608,0.7308434,0.6156503,0.48039782,0.5697247,0.53068537,0.46432024,0.60545,0.5054797,0.44972345
0.5235598,0.44801456,0.2788243,0.5190785,0.57774854,0.76117116,0.56888294,0.7183962,0.5082122,0.43127862
0.65370554,0.4868849,0.45936692,0.675761,0.63317347,0.5297041,0.57128483,0.4491524,0.532669,0.75001776
0.49876052,0.4000193,0.6835868,0.3347472,0.64287215,0.6512603,0.7098526,0.7442077,0.4240333,0.61332333
0.6319638,0.49941427,0.5577764,0.6302374,0.6467821,0.69148684,0.78925574,0.58759576,0.4235222,0.32080162
0.76216424,0.30250004,0.66666996,0.7043914,0.45114532,0.612286,0.50837994,0.4347525,0.6759592,0.46072266
0.6516033,0.5355205,0.4660192,0.6424279,0.78073835,0.72756326,0.5580341,0.6227321,0.4061669,0.5166388
0.5891827,0.36069795,0.81218344,0.54018587,0.49794644,0.66905826,0.4052789,0.48983476,0.78188807,0.6595871
0.5542348,0.6796267,0.51837826,0.49139965,0.6985889,0.7006894,0.6911802,0.5774842,0.371661,0.34928897
0.6410969,0.71422166,0.71842647,0.5940621,0.33656698,0.6423778,0.4525155,0.4217596,0.7164728,0.49411783
0.51690704,0.42862502,0.3115972,0.4292356,0.52572,0.8167414,0.5506495,0.53843945,0.5677035,0.36276925
0.58233416,0.5317374,0.8554263,0.30903652,0.7013995,0.595293,0.42223856,0.56357855,0.36422944,0.5739566
0.463783,0.35759717,0.2710595,0.4398777,0.36152413,0.7187697,0.49689984,0.7154605,0.3990143,0.3936411
0.736474,0.45893756,0.6255404,0.6391801,0.688146,0.47407085,0.2908793,0.6430648,0.5895819,0.49341306
0.37492895,0.4753816,0.31935334,0.527397,0.70089823,0.6682207,0.5079466,0.3948035,0.5293621,0.5149801
0.5873824,0.5720224,0.5295592,0.5324479,0.3769835,0.51944274,0.3811694,0.76977754,0.4331031,0.4867142
0.38503662,0.48065567,0.35214683,0.3764475,0.81961936,0.6179458,0.5491744,0.4477395,0.2901954,0.600601
0.46801597,0.50434446,0.5493286,0.672133,0.37139446,0.46209347,0.3558799,0.443958,0.54027194,0.47003952
0.46091175,0.60012746,0.4280295,0.37558335,0.5438277,0.54010093,0.38419014,0.3953896,0.4184279,0.26477504
0.4272271,0.46444196,0.43976068,0.6005821,0.21166536,0.5742274,0.35298157,0.32841626,0.5850593,0.3819425
0.5012539,0.43803373,0.6696746,0.23023656,0.6573265,0.4487875,0.29768804,0.6241245,0.3430442,0.64154583
0.33008885,0.20301218,0.57968664,0.28162032,0.46342924,0.6643364,0.3920149,0.6168592,0.6568267,0.68129957
0.5210801,0.5522178,0.5549443,0.4683522,0.20420934,0.34398928,0.49245578,0.7356842,0.435608,0.4394837
0.43466836,0.4965723,0.76197135,0.7219275,0.65469134,0.5903583,0.22897273,0.55772805,0.55597705,0.48256746
0.4299829,0.40847093,0.5255907,0.7593742,0.61614513,0.5091464,0.51939887,0.5426103,0.50427103,0.69178534
0.5922337,0.6709244,0.47309992,0.5390618,0.60372406,0.61263996,0.46521485,0.602715,0.4779317,0.4144307
0.5421166,0.64759254,0.44925937,0.43910018,0.5154045,0.5778037,0.48524186,0.28119996,0.50222075,0.5519279
0.6159875,0.53700286,0.3017674,0.41456097,0.5232579,0.5914125,0.42038795,0.6080263,0.48615104,0.5557926
0.53782004,0.71804494,0.7452504,0.19972314,0.7255982,0.5685955,0.5491282,0.49451846,0.6412801,0.4373877
0.46598548,0.46522477,0.395632,0.4060516,0.41005343,0.606447,0.47330898,0.766944,0.45236337,0.41595632
0.60440373,0.37479845,0.60105914,0.713557,0.55214673,0.44386896,0.39938673,0.4724722,0.5418096,0.51865685
0.37612665,0.27317217,0.497735,0.3406588,0.5863892,0.65488654,0.5563181,0.75810266,0.22424759,0.3958946
0.48903668,0.7199903,0.50132376,0.69122267,0.69773704,0.46705094,0.30485746,0.4037047,0.56384623,0.29487053
0.39874604,0.41093814,0.5552462,0.5594086,0.5063743,0.57771266,0.33439985,0.20824659,0.47383443,0.62507015
0.52423185,0.5715816,0.3053104,0.23032537,0.12032375,0.52509964,0.5159307,0.66870075,0.5442026,0.5079039
0.39336312,0.4877045,0.443731,0.15314522,0.6163761,0.6752648,0.26939264,0.78986156,0.58699507,0.32565084
0.2966516,0.36270154,0.46627343,0.40931424,0.49784473,0.5072095,0.37911966,0.49838725,0.16552095,0.2756356
0.41257113,0.5750826,0.50794834,0.27921858,0.33859164,0.34567785,0.17463088,0.41281345,0.4023852,0.33362538
0.34540683,0.5900457,0.34540114,0.34612298,0.28794393,0.59314305,0.5676399,0.49275172,0.3697718,0.35599777
0.43707883,0.10018687,0.3329677,0.2104318,0.4825423,0.34834424,0.3217106,0.5216159,0.5148879,0.4240121
0.100573495,0.4689317,0.33608907,0.30089468,0.44388023,0.4105582,0.3177841,0.6928261,0.172411,0.41286656
0.23916711,0.1626748,0.35892278,0.11021927,0.5187315,0.22177462,0.31681433,0.45260322,0.37430018,0.06906919
0.23816326,0.5912736,0.435201,0.4033245,0.33158186,0.31358624,0.8243104,0.45517462,0.17668432,0.36406946
0.41931415,0.52009475,0.34904534,0.23910896,0.20330377,0.25491452,0.32703018,0.3935243,0.5338687,0.38339713
0.18810004,0.33648214,0.32688627,0.39493942,0.26860395,0.29508534,0.26750737,0.71165717,0.28821906,0.46635976
0.21153072,0.30974028,0.60535115,0.26324892,0.548887,0.19648808,0.23070191,0.3570824,0.5044946,0.7585228
0.12212469,0.64124596,0.42641515,0.5119257,0.3955842,0.4051935,0.47768873,0.56470793,0.3520369,0.2239556
0.45984602,0.2184939,0.59623784,0.25506368,0.4071716,0.15807043,0.5083413,0.2714537,0.45459282,0.48323667
0.23656695,0.7345548,0.45946452,0.32630435,0.15778312,0.51161563,0.32197756,0.5773299,0.3658722,0.6482296
0.51246136,0.65372205,0.5684687,0.38405207,0.38886577,0.296951,0.33750615,0.6686853,0.6855882,0.44081473
0.29313034,0.41999206,0.521559,0.24948388,0.3144697,0.58979815,0.32962966,0.81726176,0.5472028,0.19570531
0.45418027,0.53846437,0.67243135,0.21954769,0.80950695,0.33382583,0.17477149,0.51340926,0.59584475,0.68670726
0.2590111,0.6080465,0.4290871,0.36744255,0.36399958,0.57451296,0.61998904,0.4204414,0.32572156,0.72461474
0.6295848,0.46128047,0.795782,0.36553675,0.50842047,0.305951,0.6485022,0.48870355,0.72024494,0.4667523
0.42210823,0.5968452,0.47142994,0.35919654,0.41670796,0.704464,0.65263444,0.55257183,0.6084136,0.38737595
0.5956854,0.5500057,0.4125811,0.5481799,0.50673455,0.5187141,0.3268031,0.630385,0.7776403,0.47318727
0.45702985,0.683104,0.75352293,0.5671497,0.8452966,0.58209836,0.41534275,0.43892536,0.5777835,0.14316413
0.57449096,0.53967243,0.7301519,0.38818014,0.29748553,0.57243335,0.7311137,0.53141284,0.5492231,0.3494287
0.67994434,0.5299991,0.4991895,0.35817155,0.5720442,0.6803788,0.30703413,0.66037524,0.70668846,0.8415917
0.6221592,0.7444284,0.5941757,0.48092046,0.40211678,0.6631123,0.61201537,0.71563315,0.8208381,0.6415874
0.6200884,0.474515,0.8398145,0.37411827,0.6771169,0.72112155,0.5835314,0.5340642,0.5441613,0.5394758
0.683722,0.27564698,0.7970486,0.7532494,0.40208516,0.7553981,0.61866283,0.63598883,0.69247824,0.68920124
0.69324696,0.50962806,0.46442,0.8680189,0.6017778,0.714578,0.63257974,0.5272491,0.4556921,0.6283619
0.7979401,0.73703176,0.78737855,0.6351064,0.6406963,0.7859753,0.36002573,0.6436939,0.75414675,0.6975851
0.63100547,0.6642321,0.5899115,0.6314087,0.71581286,0.9321601,0.70210904,0.5384222,0.6071067,0.41418612
0.81057423,0.64174426,0.89530873,0.52974814,0.63316983,0.70936394,0.7252822,0.67402637,0.7652309,0.8760775
0.71384513,0.48726234,0.7077929,0.7953016,0.4176401,0.94987154,0.74819344,0.83353347,0.41946927,0.51271206
0.80483204,0.50876826,0.68467623,0.65559626,0.615171,0.7076722,0.6092678,0.6453313,0.96146774,0.6775865
0.79837215,0.49254063,0.13747221,0.6517443,0.59588003,0.9719969,0.40779093,0.7556618,0.6218915,0.43937296
0.84063137,0.21657637,0.8532606,0.69089544,0.9322406,0.68761,0.113972425,0.5011777,0.9368673,0.52590346
0.42414206,0.30155292,0.6112471,0.5113492,0.5286908,0.9339166,0.6694417,0.50342715,0.48663133,0.20621687
0.78117305,0.419369,0.66654825,0.4104149,0.40240836,0.6013176,0.3998228,0.39061007,0.7136275,0.6445366
0.39601842,0.64527035,0.283177,0.58327526,0.14970714,0.90262187,0.55008394,0.77840316,0.436675,0.6044408
0.81485623,0.6499598,0.5729738,0.19042037,0.392578,0.5522676,0.087717235,0.742889,0.711059,0.5822049
0.3022039,0.3614336,0.9091204,0.58392483,0.6678037,0.90214187,0.70129395,0.62475437,0.56737137,0.5966054
0.64371616,0.60817796,0.55829656,0.342397,0.27300885,0.58373344,0.63026524,0.5458676,0.4709103,0.465217
0.6780422,0.9022361,0.6038465,0.58363605,0.50634557,0.8786662,0.49360058,0.61430997,0.65936404,0.5685648
0.8756066,0.59005773,0.4348316,0.57874715,0.4951249,0.707829,0.44570747,0.64803135,0.68488246,0.4760576
0.572242,0.57649773,0.7851214,0.6025432,0.47934994,0.84259933,0.29396555,0.7380964,0.731907,0.8264739
0.67098707,0.6301311,0.6006395,0.42922124,0.6725455,0.8009043,0.5598267,0.73091435,0.62210953,0.41921857
0.77576333,0.5677204,0.48524085,0.68529195,0.5112616,0.8127835,0.4281855,0.6969558,0.87501186,0.55451244
0.82939404,0.3396778,0.38500625,0.31805634,0.8512659,0.86748284,0.5698496,0.52609986,0.69372845,0.36369085
0.6996285,0.659183,0.85940605,0.55155396,0.13811624,0.86263657,0.6003948,0.47828394,0.58046746,0.359211
0.71845347,0.24227424,0.71743,0.34794945,0.5276201,0.8295762,0.7366807,0.25165918,0.6180108,0.2156564
0.7149871,0.5831886,0.39706364,0.70932287,0.2591176,0.7907456,0.5705597,0.3761887,0.57708395,0.81516373
0.7868003,0.53465694,0.4751709,0.45080963,0.6024182,0.73420244,0.23668624,0.5972084,0.7130117,0.7304432
0.51375633,0.34259477,0.7370453,0.29944465,0.57854855,0.72298646,0.5336743,0.6500911,0.5615978,0.39639172
0.44643897,0.34658864,0.7918202,0.4305109,0.78384954,0.55941087,0.75936157,0.41928816,0.40528658,0.3893234
0.54035157,0.30238435,0.3354759,0.6814185,0.767177,0.6923005,0.87885106,0.43474358,0.509917,0.22660093
0.724239,0.72151077,0.26413596,0.66370004,0.6269325,0.44179523,0.44442093,0.67017746,0.4235047,0.6838445
0.41834775,0.52362347,0.3509564,0.5260913,0.7276149,0.6414414,0.4402919,0.6434452,0.49073842,0.18863477
0.48873958,0.46885717,0.43000355,0.41504577,0.5149719,0.5602497,0.25922158,0.5296873,0.4150105,0.29033875
0.33633447,0.74979275,0.35220143,0.39043674,0.44454718,0.60809994,0.45589995,0.45273426,0.5537316,0.23975867
0.4186574,0.5563782,0.3538686,0.0065997667,0.49778575,0.48844287,0.5524754,0.72142506,0.57601553,0.5100078
0.29897556,0.5544695,0.23007502,0.31548694,0.47123685,0.48590603,0.52212334,0.63757056,0.45976618,0.3952523
0.33907104,0.28971493,0.556653,0.419294,0.50521654,0.41744378,0.433974,0.54943055,0.54035276,0.6895877
0.3548708,0.44880626,0.5427621,0.35757092,0.35709524,0.42599624,0.48349485,0.81881,0.46631032,0.51382166
0.39189222,0.29913345,0.43685725,0.41648895,0.5140421,0.45241815,0.4590021,0.5011116,0.667559,0.4638108
0.37860456,0.6679553,0.44056478,0.47777325,0.5159344,0.4978051,0.48548985,0.63467807,0.60680145,0.33335564
0.3959078,0.5940895,0.672924,0.17226495,0.5660516,0.49983475,0.49370795,0.53417695,0.4382048,0.5294993
0.3702686,0.39606747,0.39188385,0.3941324,0.34942985,0.45673272,0.6199952,0.6809999,0.5793744,0.45050734
0.62012136,0.41985756,0.41158196,0.35652357,0.4868632,0.45516235,0.4405095,0.51410365,0.35273528,0.3198278
0.4017129,0.4888912,0.45551303,0.45998046,0.6956257,0.5521136,0.3570082,0.38825536,0.5013919,0.49776208
0.4402143,0.69146425,0.642905,0.24535288,0.39163935,0.42942664,0.5199626,0.4594,0.3419824,0.5147295
0.34011826,0.44315153,0.5608283,0.10624226,0.5711451,0.58232754,0.648908,0.7298315,0.56164914,0.29920867
0.50382006,0.502579,0.51270336,0.44518727,0.47676048,0.45528764,0.42068014,0.5854021,0.505163,0.4071807
0.40019435,0.3533756,0.35930628,0.48379713,0.6621289,0.48223662,0.332694,0.39827076,0.6360734,0.4519429
0.42847317,0.67237335,0.55902165,0.33973172,0.3939035,0.52354896,0.37640443,0.6480056,0.3087823,0.3402239
0.3845965,0.5592103,0.5848712,0.34683153,0.5640659,0.6015414,0.5431453,0.5964085,0.48115817,0.5257455
0.48511884,0.25001115,0.36961868,0.42646474,0.7645717,0.49181965,0.6279094,0.5683967,0.34801117,0.6527239
0.42235345,0.5880351,0.4009339,0.65099883,0.367545,0.447412,0.5112328,0.8826953,0.501454,0.44521305
0.38337272,0.6602324,0.6194779,0.33117476,0.65693116,0.5082549,0.42622483,0.7934869,0.47633624,0.42846295
0.401157,0.6051792,0.65583986,0.56407815,0.733114,0.6041097,0.6800722,0.6268502,0.538095,0.26552856
0.566726,0.51644593,0.35908633,0.49699903,0.47253376,0.529058,0.64975375,0.46368778,0.666223,0.42491218
0.5774218,0.5952661,0.5260471,0.64382946,0.32252663,0.5845809,0.36870337,0.6584221,0.53679556,0.61517423
0.55465794,0.67026395,0.823919,0.2767737,0.7447103,0.5352833,0.47620484,0.5884263,0.5669867,0.2999038
0.46845353,0.72831756,0.3085693,0.5243214,0.38331842,0.6757652,0.5823953,0.50460553,0.3362821,0.336076
0.4767972,0.3403243,0.33449802,0.69695944,0.6136477,0.44702482,0.6235221,0.7334261,0.87172514,0.5063539
0.5076105,0.5276956,0.41227764,0.5367125,0.63436407,0.708661,0.30904388,0.48399454,0.2312342,0.52377105
0.5316999,0.81270593,0.62985647,0.37060007,0.5169508,0.4459596,0.40326777,0.6181638,0.588013,0.47087985
0.39673075,0.53265744,0.28085843,0.2995045,0.5958752,0.70356846,0.18630004,0.5091491,0.42272404,0.43199423
0.59896564,0.40667868,0.6193619,0.37884194,0.24752541,0.47468728,0.5680845,0.64818186,0.49754748,0.5063491
0.47619054,0.5499411,0.4746736,0.20335385,0.40544733,0.69034195,0.5176501,0.48968485,0.16889158,0.36901593
0.5756852,0.35380682,0.46602926,0.69553465,0.5014784,0.49129274,0.17281973,0.45805085,0.75478095,0.39713556
0.42581487,0.21640348,0.40422925,0.6083615,0.6332381,0.6555025,0.41450208,0.5150498,0.32834968,0.5200764
0.46274683,0.68228364,0.70148087,0.20847587,0.5557441,0.4592199,0.39650384,0.65189785,0.39671868,0.33133483
0.3163342,0.5662884,0.37868264,0.38609138,0.4863631,0.61249304,0.8304213,0.6547823,0.5529949,0.3336883
0.6987613,0.42983323,0.28778288,0.533655,0.45512515,0.39092302,0.37866068,0.44074637,0.66120934,0.6306811
0.43355975,0.4149322,0.5271028,0.80983204,0.3642105,0.71829337,0.5361036,0.5646242,0.43987444,0.4123037
0.68998295,0.42629,0.7276128,0.14191085,0.8550412,0.48145035,0.26831222,0.57221735,0.5124891,0.35136312
0.38847673,0.7020577,0.49647716,0.5097281,0.38582298,0.7049928,0.34706214,0.4846722,0.4621814,0.6363908
0.6070737,0.46094957,0.28385538,0.562948,0.17735247,0.530346,0.43894795,0.5580629,0.6689991,0.61054957
0.36565828,0.6765276,0.4593304,0.36653653,0.49484482,0.59139097,0.16822602,0.7657336,0.63176453,0.4139339
0.39115092,0.9216759,0.41743904,0.3360047,0.48504406,0.62300867,0.379465,0.5962529,0.5560019,0.22206824
0.50057197,0.5119062,0.5529761,0.19681092,0.4226198,0.53308165,0.47370723,0.13147505,0.42805126,0.43532386
