A,B,C,D,E,F,G,H,I,J
0.51986116,0.4623788,0.4739713,0.3553769,0.015953302,0.6647269,0.41481215,0.7595202,0.65163934,0.52255166
0.6107973,0.47302747,0.35503548,0.3087313,0.6607217,0.6606569,0.47003058,0.27672574,0.72144735,0.46963438
0.5486765,0.6665852,0.522353,0.24845828,0.49834773,0.52215815,0.21409139,0.336858,0.6352784,0.35651433
0.66755676,0.5000148,0.48626626,0.24401611,0.32726896,0.41025996,0.4343239,0.36281824,0.42468408,0.2585992
0.45117024,0.41518876,0.5348567,0.2153243,0.15328762,0.58100677,0.73605317,0.6566348,0.47493404,0.6319594
0.61199045,0.28528273,0.18485984,0.42032066,0.5823755,0.4305197,0.47214293,0.6340162,0.6088893,0.30445483
0.66784966,0.46191338,0.46970055,0.3208845,0.5649089,0.72705394,0.24118097,0.507064,0.5388699,0.46342954
0.52360857,0.63222563,0.38301963,0.5026633,0.5732558,0.4551418,0.47088674,0.26458654,0.46210155,0.43545222
0.6205616,0.6212062,0.41193718,0.36778232,0.5411368,0.6772,0.5227321,0.40382576,0.76721215,0.53811675
0.5821491,0.41949257,0.45023105,0.45666113,0.61145645,0.5051489,0.48603866,0.28256136,0.8822509,0.32448953
0.5823092,0.8099675,0.512531,0.35408872,0.41087517,0.39947498,0.38817656,0.6196631,0.66310954,0.252823
0.40118068,0.5914897,0.5815018,0.2414656,0.5740828,0.55784565,0.27930906,0.35194364,0.5542446,0.7719896
0.38167176,0.5559532,0.7433804,0.6422509,0.43077955,0.3669258,0.55888045,0.36899278,0.43546554,0.73210776
0.45336148,0.43609968,0.36280438,0.4708157,0.37291464,0.4439187,0.12233055,0.6612661,0.6083978,0.12494302
0.5085321,0.758689,0.49640512,0.3509225,0.25106648,0.3534417,0.49046996,0.5579932,0.636162,0.54491365
0.23418063,0.38926268,0.42703158,0.3471688,0.5265796,0.31154186,0.5412143,0.67060155,0.25508827,0.46071973
0.51520276,0.7046115,0.35924995,0.3169705,0.38431126,0.40500653,0.53310794,0.15482548,0.379593,0.46793753
0.55152935,0.2504943,0.65988934,0.32832798,0.800927,0.7647262,0.029889563,0.59463334,0.29420668,0.58590794
0.77370524,0.47599277,0.8548804,0.7361022,0.43704203,0.78853923,0.35147655,0.26695636,0.34838867,0.37524733
0.7893193,0.43611145,0.6702033,0.28909642,0.563971,0.41695133,0.514574,0.29931852,0.40128827,0.4749385
0.53666675,0.55170554,0.7418494,0.4363679,0.58703107,0.50672936,0.6909256,0.22603366,0.5101706,0.25760853
0.33162165,0.6356442,0.3097502,0.5016466,0.47646284,0.4661818,0.5997742,0.48618197,0.80197424,0.489867
0.5467815,0.503987,0.5036008,0.51759267,0.42870384,0.26195145,0.19185793,0.2085821,0.56678766,0.2863396
0.2777009,0.38745844,0.4652764,0.21352805,0.437522,0.16013838,0.3379463,0.34258127,0.3394823,0.49507195
0.5033371,0.37621328,0.635309,0.38679197,0.1519369,0.2856623,0.37186745,0.6024409,0.4428527,0.38801602
0.34453058,0.30214876,0.42078388,0.052547023,0.5780423,0.65631014,0.42578495,0.66408724,0.5711743,0.36806297
0.35069963,0.7487096,0.55080205,0.35733095,0.5867344,0.5421322,0.35731077,0.5775066,0.5923288,0.67747575
0.5033335,0.46204236,0.42823577,0.690769,0.43948886,0.21003753,0.39064863,0.5101705,0.23314457,0.43527937
0.4675913,0.72283465,0.34087598,0.5059886,0.51999325,0.4273896,0.680358,0.73426235,0.48069468,0.3781088
0.4245651,0.7111022,0.6757094,0.39900807,0.44806525,0.0,0.38156113,0.37872523,0.41271958,0.49819586
0.37788978,0.55329335,0.29094842,0.26019755,0.5529746,0.6647902,0.40315244,0.397054,0.31178212,0.5492156
0.43436655,0.4007522,0.13631128,0.32340625,0.30005136,0.39349866,0.4869625,0.4315799,0.29056168,0.7739434
0.2904402,0.5079725,0.6087661,0.7383669,0.43525764,0.54962474,0.12925509,0.5090255,0.063517086,0.6435071
0.6689166,0.23043326,0.71233284,0.31194773,0.8375982,0.41170526,1.0,0.47933576,0.2892674,0.54533225
0.37916884,0.7044629,0.58153445,0.3752739,0.3098718,0.3243475,0.42126074,0.3546326,0.47472084,0.87441355
0.3262118,0.40685913,0.3997201,0.4650892,0.50528747,0.42676696,0.58017445,0.4435996,0.3557167,0.31191343
0.30424938,0.5570029,0.4369171,0.20658314,0.32174054,0.17428125,0.45503375,0.52816635,0.66364247,0.39156988
0.4659425,0.5051674,0.34602493,0.40092668,0.506528,0.3117279,0.22065482,0.5502364,0.6059535,0.67282224
0.36801976,0.7225736,0.48100832,0.61788046,0.5171741,0.54910594,0.5204536,0.6532395,0.36377552,0.3014892
0.56065917,0.5811701,0.4987131,0.35342863,0.8457285,0.52055216,0.7135835,0.32172516,0.52797556,0.15551186
0.72984564,0.7790485,0.60001844,0.31215203,0.5297471,0.722783,0.57277656,0.48940846,0.71686935,0.3551782
0.86193794,0.47215363,0.6413201,0.6098483,0.53641295,0.5247462,0.09294244,0.28288785,0.6613517,0.69155514
0.36831588,0.49258396,0.42204988,0.2865371,0.84546506,0.7930055,0.32038492,0.40002346,0.29459676,0.6088183
0.63804066,0.62059414,0.44444883,0.46418253,0.14445701,0.4676285,0.49031964,0.6854997,0.45328698,0.42301503
0.5092344,0.33361706,0.34164372,0.33835846,0.49182865,0.3730882,0.43371442,0.28953806,0.43595868,0.3910139
0.38106743,0.896698,0.4382502,0.2821331,0.3678358,0.2731201,0.53051054,0.31004077,0.220231,0.3920327
0.3087598,0.185473,0.31153023,0.16269086,0.6226842,0.4510878,0.47255483,0.6300486,0.7349442,0.74624705
0.34249407,0.54609275,0.31575224,0.5500466,0.55946785,0.55418265,0.58988374,0.57051206,0.40970558,0.623257
0.5285606,0.3244935,0.32508337,0.5295565,0.5555123,0.52954817,0.53114194,0.3692678,0.6277798,0.69014
0.4131662,0.4698751,0.41598612,0.5794642,0.50490403,0.2428306,0.40962702,0.4216624,0.47951528,0.33990878
0.512565,0.5897955,0.40425646,0.41507322,0.6251366,0.37007573,0.23546724,0.4667911,0.3745198,0.5833424
0.44844112,0.5546634,0.49312004,0.4875136,0.6512042,0.16875441,0.5405045,0.5152562,0.40884167,0.84740597
0.31239343,0.57100266,0.4426553,0.5832602,0.58300936,0.6631066,0.36114556,0.721631,0.19149227,0.47805732
0.61229587,0.45757645,0.57414,0.6355367,0.7314912,0.72208315,0.5554778,0.46964234,0.52593595,0.51505446
0.5679075,0.76872075,0.62108403,0.46968013,0.34698913,0.06278744,0.22400229,0.40812314,0.42878962,0.40219384
0.21236736,0.20649476,0.52424276,0.26750457,0.7448798,0.40420398,0.53869104,0.43129304,0.3423317,0.40957874
0.36356,0.607911,0.42486486,0.5168621,0.49966016,0.76208603,0.26566195,0.48375696,0.38629803,0.5861137
0.56409264,0.6731676,0.7397062,0.37970915,0.6422035,0.29776722,0.54069185,0.5437414,0.55812216,0.556193
0.43113708,0.54251844,0.73658234,0.46353385,0.2917902,0.60358167,0.4784768,0.6288481,0.5522557,0.6979752
0.21571046,0.5090797,0.34485018,0.61300296,0.43500423,0.35844785,0.47903907,0.37856922,0.20586105,0.70177835
0.4879483,0.7630835,0.43830502,0.3501595,0.5601215,0.3941959,0.639471,0.47635043,0.41950172,0.9776368
0.27007508,0.5324701,0.5160118,0.17973793,0.41457587,0.45568725,0.27912122,0.51465803,0.24868591,0.6050479
0.3155318,0.579252,0.6185136,0.67835325,0.33587718,0.4178812,0.20441353,0.37024766,0.474401,0.32695186
0.38078058,0.24192426,0.3541639,0.32564837,0.65773374,0.5054115,0.61708003,0.37894553,0.59646434,0.58626115
0.5254032,0.74014187,0.5897641,0.4437339,0.6045342,0.39286244,0.45028386,0.45194525,0.37086678,0.63881993
0.5649405,0.7778827,0.5056254,0.4721739,0.39227718,0.5714678,0.55158466,0.18047673,0.7584977,0.627435
0.6872484,0.41801056,0.5390912,0.4253203,0.65288174,0.49282902,0.33174023,0.5093593,0.634313,0.8652905
0.17403127,0.5468854,0.66528314,0.63566625,0.9374282,0.44279867,0.5566583,0.5321699,0.8171743,0.6891566
0.5029627,0.48398226,0.69611514,0.5047812,0.65358263,0.22965847,0.5322213,0.70393795,0.4238942,0.6983149
0.32383266,0.5344863,0.5258217,0.59686947,0.4599206,0.57040757,0.25090984,0.44787452,0.5772981,0.53430283
0.711704,0.51068234,0.42503262,0.40480864,0.5645782,0.32772028,0.5752484,0.54094166,0.3885966,0.5745891
0.28903365,0.6203952,0.5696861,0.56096774,0.5638144,0.3156385,0.52643895,0.45784935,0.6279564,0.60315144
0.14308493,0.5032698,0.39643815,0.3250329,0.6985759,0.6219217,0.25847542,0.38813454,0.30832553,0.79956293
0.75645554,0.68972874,0.611369,0.68817383,0.5628673,0.5059811,0.36376634,0.31042865,0.70344615,0.50078005
0.54481876,0.35783428,0.6667382,0.59258693,0.6385054,0.44010776,0.39535275,0.40086934,0.64439094,0.68245256
0.5621652,0.52378225,0.6478684,0.63195485,0.56501675,0.3789222,0.1815507,0.19411479,0.592067,0.4009555
0.46817747,0.7080443,0.4279835,0.4018401,0.7853797,0.7500524,0.4039315,0.534755,0.34817278,0.5222705
0.53393674,0.5174733,0.7695972,0.5285251,0.41890767,0.23631908,0.328765,0.38040513,0.3639532,0.56394154
0.34440312,0.5966983,0.36696586,0.31969854,0.5154684,0.61039954,0.48688865,0.65299594,0.66937244,0.3692891
0.6634514,0.48997575,0.5568004,0.23792821,0.534409,0.71823454,0.5207079,0.2754345,0.23267198,0.329339
0.4814046,0.21889225,0.31824374,0.11516891,0.32030126,0.55514324,0.5736006,0.32936612,0.5937732,0.46204096
0.34506285,0.4217873,0.32397813,0.5085497,0.44069305,0.5425232,0.35864946,0.21762487,0.6193058,0.6054813
0.6034285,0.56492406,0.5414018,0.6639066,0.33282673,0.4430412,0.28230074,0.5886117,0.60511565,0.5038304
0.500409,0.26510638,0.16282661,0.51333195,0.62979734,0.68845755,0.5382002,0.4746921,0.70802546,0.3661172
0.5263252,0.5528804,0.695066,0.5087056,0.7871773,0.44662252,0.47408932,0.45265576,0.3965985,0.5300651
0.37100643,0.925883,0.48304197,0.44867143,0.46827596,0.47783142,0.42516732,0.5641452,0.40204534,0.54056376
0.62658143,0.57968044,0.43286476,0.45786515,0.43319792,0.46976176,0.39007536,0.4002147,0.519933,0.42098185
0.45125568,0.38482258,0.6744335,0.31783387,0.63708633,0.3079238,0.5714688,0.50296324,0.3313769,0.39861944
0.493794,0.47687843,0.710828,0.31636384,0.43902683,0.29279724,0.3499691,0.21686828,0.47718808,0.24770015
0.7195985,0.3643209,0.084061526,0.42589667,0.24809566,0.5617731,0.46549422,0.284707,0.3674034,0.34143424
0.5659269,0.34279424,0.19651908,0.22340123,0.32401302,0.41823012,0.58632755,0.39439967,0.5500926,0.6240593
0.72493225,0.42541966,0.43789276,0.7358489,0.6497936,0.5774479,0.7086953,0.5763649,0.65337366,0.5595882
0.27905744,0.5144081,0.46161938,0.46337762,0.55249846,0.5856661,0.5353663,0.4788144,0.4079824,0.3407533
0.5715676,0.45392445,0.3826513,0.50866735,0.6563298,0.47003382,0.46810722,0.23365462,0.41946968,0.65344346
0.22341055,0.36629868,0.5767545,0.5283959,0.5144178,0.38638616,0.23811033,0.36474484,0.22399613,0.6075599
0.3416396,0.39342168,0.6988019,0.36172462,0.4721008,0.6147697,0.5210885,0.50668967,0.59161013,0.91360843
0.6398693,0.27860707,0.45598716,0.661512,0.57454765,0.44338053,0.33929962,0.73903924,0.18050392,0.57738173
0.7278165,0.43864676,0.45080665,0.3917251,0.5994338,0.48178723,0.25288615,0.20161481,0.2489928,0.4327641
0.57174796,0.5700403,0.5328381,0.4033957,0.25973392,0.6706242,0.4278953,0.49841282,0.8057313,0.51854956
0.563922,0.2081468,0.14450702,0.38834107,0.63886327,0.50889754,0.48177156,0.3959477,0.61708456,0.42255113
0.44247684,0.56458896,0.33661202,0.44863302,0.44460243,0.3819313,0.2920341,0.4184431,0.4264376,0.57182384
0.14584626,0.49831903,0.58276045,0.6349414,0.54187495,0.6168328,0.20519403,0.51163834,0.28847015,0.28864932
0.67887527,0.46619335,0.25068593,0.51258725,0.39446566,0.6289957,0.39780745,0.476659,0.49260628,0.38184118
0.6473527,0.49928653,0.43480492,0.17902774,0.3589682,0.41633484,0.4549242,0.44294292,0.4324388,0.6314054
0.47906157,0.31650168,0.388854,0.3815875,0.48762187,0.4850232,0.29262358,0.3874418,0.729488,0.64687
0.5330981,0.48871037,0.21930419,0.59310395,0.53623414,0.294329,0.48754603,0.2838809,0.4666511,0.6682991
0.28561392,0.443406,0.35012513,0.59942603,0.5400968,0.6586703,0.52357715,0.5551103,0.70756793,0.6525284
0.40001202,0.6270739,0.76311314,0.5074675,0.5221474,0.27134997,0.36960536,0.69824225,0.3938464,0.6159199
0.467669,0.39303905,0.44978073,0.6428667,0.42219028,0.27058142,0.6306519,0.49433562,0.681876,0.27152944
0.35283953,0.20199554,0.61939055,0.5376879,0.48615932,0.29973698,0.35169077,0.41160154,0.7190663,0.53689516
0.695814,0.58582,0.46356848,0.42048705,0.5489776,0.6741201,0.30432373,0.5271387,0.31208578,0.4910104
0.8750464,0.6134836,0.61812085,0.7931908,0.55440336,0.47629598,0.42899138,0.50294846,0.49151537,0.3886083
0.45456398,0.47549924,0.8162123,0.4479816,0.8414089,0.47369173,0.6029304,0.27317935,0.377162,0.52742034
0.3161097,0.84384996,0.7231533,0.53416747,0.42692187,0.7311357,0.3712263,0.24941374,0.80126864,0.42089182
0.722584,0.5391964,0.48815703,0.27524915,0.4758787,0.6746493,0.3305885,0.7281118,0.31990477,0.5914724
0.45820686,0.6890651,0.35095087,0.41503224,0.250867,0.44936356,0.2973911,0.43913305,0.6586008,0.6875069
0.4095402,0.50453055,0.32607338,0.43318313,0.40558654,0.547771,0.67562836,0.31853944,0.49831223,0.23096724
0.6503983,0.24843177,0.0954951,0.144975,0.36266708,0.5289611,0.575344,0.2862468,0.63910204,0.3259424
0.4232102,0.2506429,0.27296036,0.28676596,0.46251574,0.6138103,0.57157034,0.55183375,0.9094438,0.5834676
0.4490093,0.7666518,0.3945464,0.31311324,0.50049657,0.455049,0.47068015,0.77313894,0.20437369,0.32888174
0.546246,0.43339324,0.49006104,0.51429236,0.5311505,0.6817601,0.5678314,0.29855934,0.435174,0.4983971
0.3493356,0.68357676,0.7042637,0.38778415,0.5908278,0.89977103,0.42597294,0.5863985,0.2770292,0.5177715
0.6724365,0.35787186,0.14973082,0.50522995,0.6098652,0.522103,0.56778127,0.49489352,0.42738038,0.5301074
0.4836871,0.26099163,0.6030771,0.2970329,0.6223669,0.25524813,0.28731906,0.57981175,0.7804156,0.62078226
0.3487661,0.5353193,0.69056016,0.47324386,0.7244901,0.44877183,0.48647907,0.3261572,0.24873993,0.6580186
0.37890232,0.93182814,0.7950818,0.32945243,0.6947858,0.3752677,0.18450072,0.14201456,0.5918815,0.4830521
0.38107404,0.6108926,0.66064614,0.57062656,0.56189555,0.3422411,0.50655055,0.2755267,0.2182975,0.29136884
0.31370494,0.43286952,0.6690117,0.23856835,0.6352479,0.6621682,0.54551977,0.22335343,0.43616587,0.6308607
0.6393474,0.4551966,0.7927707,0.6196394,0.3847366,0.5990455,0.59143,0.28243563,0.44387493,0.42904603
0.54977024,0.36780322,0.29743034,0.34339938,0.5605776,0.4590971,0.5097444,0.5238879,0.7652728,0.26615012
0.6208284,0.73234826,0.06172463,0.29756653,0.5261726,0.25565627,0.34418958,0.6805064,0.43305707,0.52125704
0.30648953,0.28690374,0.4990819,0.3444357,0.58829117,0.56934303,0.5409855,0.61262614,0.074031994,0.38658082
0.6247246,0.53596675,0.5906363,0.36835015,0.33570158,0.62473434,0.39772755,0.86617696,0.3948964,0.43223783
0.39097056,0.4977094,0.32971543,0.4646096,0.5122305,0.5288942,0.35870382,0.50918764,0.72306067,0.4427293
0.59235543,0.123587,0.3209873,0.4143731,0.45873553,0.51462674,0.70420575,0.20310657,0.75118375,0.6529465
0.58158463,0.38996446,0.4358386,0.33982882,0.6857264,0.5212375,0.29266843,0.5150255,0.5012992,0.30527318
0.6188046,0.71041214,0.36410463,0.36513236,0.39145538,0.3732486,0.2869959,0.65119326,0.30078676,0.46988383
0.20612358,0.76696557,0.3576045,0.2933424,0.44813102,0.6281175,0.295758,0.3334656,0.3040495,0.59768265
0.6870672,0.30949667,0.50874645,0.4996517,0.3771659,0.63112295,0.5864136,0.73739344,0.645422,0.43952057
0.67998934,0.45407897,0.4499218,0.23088038,0.67933273,0.5562686,0.5870004,0.6553786,0.4739674,0.6171594
0.46519676,0.7198933,0.41170993,0.69567096,0.096052065,0.37039036,0.32076675,0.5430153,0.5466292,0.58852106
0.39895374,0.3777381,0.32348552,0.43946803,0.40118697,0.24044095,0.37087458,0.20039542,0.59336984,0.6849973
0.11937453,0.32408777,0.43029037,0.54258996,0.48666522,0.43564528,0.45950702,0.30880636,0.6250305,0.540116
0.50624675,0.35930386,0.47296157,0.432652,0.61606205,0.5349477,0.6197528,0.5716694,0.5445021,0.61064637
0.8196595,0.543455,0.2248516,0.6705655,0.35251844,0.29815286,0.22523165,0.78725255,0.43172187,0.5360313
0.5686863,0.43549097,0.37052473,0.25267348,0.473961,0.5310425,0.46389842,0.4203835,0.48758832,0.59458214
0.3616523,0.69250643,0.44950846,0.4972121,0.5831281,0.78888416,0.20042068,0.39843014,0.56788456,0.7684442
0.6029049,0.48713908,0.5186676,0.5215506,0.5427245,0.4386429,0.41293275,0.4865287,0.5684287,0.60871816
0.35504547,0.7159204,0.49814865,0.49497482,0.6459767,0.54689056,0.27104458,0.4761247,0.6195222,0.36497724
0.6859383,0.85552806,0.44580156,0.4156716,0.56408817,0.52879477,0.15753955,0.32143274,0.6649405,0.4991393
0.27884135,0.74713,0.5452167,0.4114008,0.5292989,0.4920453,0.2911656,0.21783075,0.45834288,0.23508728
0.2992553,0.34725878,0.7879474,0.39022347,0.46636936,0.5774496,0.40663773,0.41701928,0.749668,0.38930768
0.6967051,0.84552175,0.5800602,0.47539115,0.6094178,0.24540825,0.5161154,0.53452325,0.3672637,0.4748285
0.37252736,0.4680267,0.43209293,0.40644488,0.65475744,0.58629596,0.4838762,0.6199698,0.7189003,0.514633
0.44246146,0.55367637,0.55498683,0.38848206,0.65211266,0.45790407,0.60263795,0.298309,0.65963864,0.5066828
0.5300005,0.8912863,0.28784874,0.49451,0.48110294,0.4780458,0.43036222,0.44453952,0.511529,0.36598074
0.4562821,0.426317,0.31842792,0.3890503,0.6805547,0.41263866,0.60133,0.54814285,0.70018727,0.3204508
0.30952808,0.5659537,0.36681363,0.27200183,0.536016,0.4695053,0.6792551,0.6839956,0.39858153,0.35342073
0.44575006,0.49161768,0.38961086,0.5430829,0.38133925,0.53685904,0.54872143,0.41148078,0.51752,0.45663276
0.26596534,0.47901592,0.39297536,0.32008058,0.55432224,0.59019506,0.15189911,0.39282715,0.7025884,0.37334207
0.6796499,0.4039015,0.54236126,0.39791685,0.40138924,0.5430707,0.40017337,0.5776931,0.47061148,0.50726014
0.5300858,0.4635209,0.5912891,0.34326565,0.58465415,0.6864534,0.5427942,0.46791044,0.61414695,0.3123136
0.3329495,0.69568646,0.59213656,0.11225858,0.2872447,0.4496481,0.3208653,0.5203759,0.47813535,0.43968114
0.47662568,0.54710287,0.40365505,0.57330346,0.41279727,0.5406821,0.41854063,0.46201843,0.47558287,0.567984
0.3393709,0.475687,0.4610107,0.4588607,0.57830596,0.48062888,0.54278576,0.57645035,0.4859925,0.38428974
0.7514903,0.4914212,0.4686292,0.39648986,0.7827165,0.34706602,0.42325982,0.46487626,0.73495317,0.783771
0.5153352,0.6465452,0.28740138,0.35615814,0.44807568,0.49635357,0.18233912,0.42341384,0.44984484,0.52877337
0.78413695,0.6116743,0.40435755,0.54765666,0.42930868,0.61092895,0.29946113,0.42822212,0.33783138,0.96726394
0.42120448,0.53050935,0.2731767,0.5634356,0.5315199,0.47190034,0.3215264,0.48975456,0.55996597,0.7629794
0.47535676,0.43374038,0.6235885,0.25934365,0.58321553,0.36146808,0.45002788,0.42091358,0.6805123,0.5325011
0.36814237,0.6435238,0.5202241,0.53562385,0.31311035,0.56948745,0.42804277,0.064202316,0.78284097,0.7110208
0.66276145,0.5725906,0.21125662,0.5522781,0.5122587,0.6303331,0.4918144,0.17254351,0.3331785,0.52995795
