A,B,C,D,E,F,G,H,I,J
0.81696385,0.5326691,0.44179234,0.25237826,0.60674167,0.36341882,0.7695144,0.37336808,0.40998924,0.34047428
0.51564735,0.60098886,0.34123826,0.52168083,0.6418947,0.4404378,0.5635336,0.41864362,0.49161622,0.45830482
0.6270334,0.57846886,0.57225364,0.5690414,0.48460943,0.5181094,0.40249282,0.44361117,0.4116692,0.23917745
0.88746995,0.6405901,0.27310577,0.43003103,0.59292185,0.6287524,0.5955561,0.43729356,0.6833989,0.38606495
0.83518875,0.57072866,0.61802375,0.5657306,0.54699737,0.45613644,0.5945126,0.66766536,0.43151665,0.63133204
0.8259521,0.67117405,0.44652683,0.3151085,0.36014578,0.6894113,0.5512295,0.63991976,0.45346645,0.3836736
0.65881336,0.6696875,0.45950788,0.58110416,0.44417828,0.22897753,0.6333057,0.39958516,0.54074705,0.45407954
0.37639356,0.44029838,0.45278803,0.39758477,0.58139,0.4345631,0.3222764,0.30936167,0.4540004,0.46689743
0.62382513,0.6393399,0.4363192,0.50195694,0.5940323,0.48192632,0.55938524,0.47519666,0.69202083,0.52556384
0.61025923,0.49316376,0.43156233,0.5018598,0.5470003,0.5197312,0.45810586,0.5914453,0.33969215,0.51602304
0.30174655,0.54911375,0.6820399,0.4512792,0.394316,0.54086745,0.629544,0.53572917,0.51131684,0.18005313
0.24014147,0.73270714,0.36950514,0.5177396,0.5753882,0.6418716,0.5350439,0.29471016,0.47114918,0.5470715
0.37735257,0.20671833,0.23280115,0.3151363,0.50040776,0.6487605,0.43497384,0.38538864,0.5482621,0.40301162
0.4293664,0.586894,0.3234514,0.64872664,0.45626357,0.24837255,0.5407912,0.67785144,0.32726943,0.27682158
0.3270896,0.2655306,0.61445117,0.40523538,0.4911293,0.3384048,0.44535744,0.17243454,0.29627907,0.5222281
0.39304686,0.5026484,0.47955704,0.32020074,0.33540255,0.63472843,0.58044267,0.7932952,0.40426984,0.36377046
0.6488547,0.5501238,0.47320992,0.23200586,0.38205546,0.35103855,0.71280557,0.4018871,0.30732852,0.46912217
0.6234696,0.35604265,0.23122942,0.41623086,0.62319005,0.53095,0.30743933,0.28063256,0.43663466,0.6589852
0.51915395,0.46658108,0.4218637,0.3971865,0.5232666,0.39470214,0.42825684,0.4610605,0.29749182,0.60487306
0.51262724,0.41060546,0.42061597,0.47901088,0.29614913,0.64833605,0.4228943,0.5167522,0.7076812,0.3427624
0.55413765,0.48489672,0.3972558,0.7969652,0.57896096,0.40937945,0.5210569,0.42481053,0.09361435,0.43858817
0.13461171,0.85280985,0.48368502,0.14876723,0.32990447,0.4408213,0.5634973,0.6108695,0.6725758,0.7781138
0.8588962,0.40379483,0.44104192,0.698582,0.45471287,0.33743742,0.5984552,0.45749786,0.39880213,0.7785289
0.4122827,0.5335338,0.3897684,0.28618848,0.5161521,0.5739074,0.5450009,0.34655756,0.6648387,0.50554794
0.38054752,0.5352694,0.29334098,0.4352092,0.51250124,0.6149188,0.49791893,0.46073648,0.61554015,0.5111713
0.28349635,0.33371514,0.36875463,0.4517157,0.57507545,0.42187387,0.4739451,0.46214694,0.3068142,0.70759976
0.45995066,0.3088278,0.74035364,0.5891055,0.68136036,0.52096975,0.47986057,0.52219576,0.18227236,0.5105195
0.3361228,0.48859897,0.47827354,0.32226536,0.63295555,0.78094834,0.44252282,0.40168297,0.5192984,0.5730305
0.5253725,0.51829475,0.57279986,0.38573614,0.4842672,0.65307856,0.70679873,0.61151576,0.43971524,0.50627977
0.6732732,0.7199198,0.35739803,0.51810485,0.41636822,0.6406671,0.41680896,0.3713074,0.39139575,0.39375767
0.71135336,0.5354223,0.33396304,0.668499,0.41789818,0.34828427,0.5512539,0.21920195,0.21524759,0.63821757
0.4192706,0.41735762,0.45941803,0.42325425,0.46231946,0.4707027,0.10047322,0.30963868,0.4234724,0.4746087
0.7662453,0.38500145,0.5347052,0.41422266,0.37387323,0.5095109,0.45951945,0.60066587,0.6843135,0.49434146
0.45956004,0.42290428,0.5507887,0.516016,0.3735716,0.47864977,0.44794106,0.38099453,0.5991732,0.41829115
0.6798883,0.47679406,0.32492033,0.5919549,0.43627283,0.5113359,0.5289965,0.3232302,0.46584055,0.56540555
0.31546658,0.4623443,0.4727561,0.21988617,0.3627802,0.36581135,0.39005113,0.59973717,0.30106768,0.3606104
0.58802474,0.5635624,0.35534722,0.3572404,0.43373683,0.27757552,0.62149996,0.12831686,0.357638,0.41828746
0.57742524,0.37761405,0.55723137,0.67121947,0.50722605,0.6320519,0.36971438,0.6335926,0.5481816,0.7057393
0.5326059,0.71319157,0.5134623,0.23356012,0.5256301,0.54963195,0.7318506,0.435384,0.5860085,0.6339948
0.6252047,0.5218481,0.45369798,0.33385456,0.3828532,0.83448696,0.5400801,0.4092834,0.65932256,0.35621908
0.3728274,0.43242276,0.605636,0.25907078,0.6632777,0.7692188,0.55245334,0.62444615,0.48892137,0.17683408
0.504287,0.92762065,0.43866396,0.412038,0.33000576,0.53898376,0.5995028,0.59471273,0.37500766,0.3625728
0.5745918,0.65599245,0.3572,0.2593032,0.51097506,0.26463717,0.45520884,0.46154758,0.4177386,0.50452
0.8891645,0.4437542,0.33165428,0.26660067,0.4869013,0.5694729,0.36985624,0.47329414,0.42460057,0.63199544
0.46057737,0.5944917,0.5252297,0.27189067,0.29267612,0.50480056,0.39477426,0.38601896,0.4011744,0.53541803
0.3130529,0.6919492,0.15970612,0.2873989,0.42798358,0.77509105,0.47902286,0.17249173,0.27265376,0.47535503
0.39657128,0.61681825,0.3938289,0.56688744,0.3123935,0.19514978,0.3359832,0.5126304,0.35132,0.50389594
0.6684801,0.2969906,0.34644988,0.56123424,0.5583831,0.17254233,0.2342964,0.29275653,0.4424715,0.6472587
0.38647136,0.4579794,0.40009767,0.18747649,0.6435721,0.5123041,0.38215706,0.33390743,0.5338572,0.40812814
0.33205846,0.44630992,0.49104762,0.4524449,0.38749024,0.77110976,0.5379067,0.7277056,0.5910825,0.29906735
0.43647194,0.35121533,0.58171535,0.49856287,0.70263237,0.48691565,0.74522555,0.7093263,0.39973977,0.66264147
0.45995188,0.4856972,0.66235185,0.42249396,0.62002563,0.7313271,0.67627686,0.5538767,0.5539184,0.8912284
0.5603535,0.2932754,0.50743234,0.40821442,0.611142,0.7867403,0.785518,0.5565001,0.38471654,0.17576301
0.4469049,0.62127095,0.43594998,0.5328806,0.5553596,0.558398,0.55411255,0.75246406,0.44758236,0.6803164
0.450774,0.752273,0.4705767,0.35922182,0.43201703,0.24066015,0.6786442,0.6283995,0.49714267,0.48057353
0.61056715,0.2379096,0.51823545,0.28696924,0.5484042,0.2959702,0.37402287,0.28671652,0.34981853,0.6949772
0.70118964,0.32466185,0.5725665,0.31181812,0.3908206,0.5625345,0.23570928,0.606764,0.4849261,0.43542826
0.5491229,0.8517702,0.5539355,0.23038556,0.6064117,0.44170704,0.47237638,0.14992677,0.60172915,0.70166624
0.41075903,0.28901002,0.3777841,0.19214754,0.6172675,0.47263387,0.6499749,0.5667571,0.24927904,0.50801224
0.62505764,0.6243952,0.25002843,0.37644234,0.65678126,0.23193225,0.7304494,0.6305217,0.4028507,0.3101693
0.5501218,0.75711125,0.6051609,0.50332165,0.4465609,0.30253896,0.7723847,0.52843505,0.49572653,0.5201305
0.4019731,0.3516204,0.35126737,0.39595872,0.6874281,0.62333,0.20053339,0.20399871,0.44989443,0.46814302
0.41047627,0.7344337,0.6370412,0.31127176,0.4440964,0.628606,0.538174,0.519525,0.5243864,0.37544724
0.7801593,0.4819634,0.3495192,0.48528597,0.5416539,0.6267554,0.8939335,0.3895405,0.49434254,0.19499496
0.32854572,0.53616107,0.5544405,0.57771784,0.5424157,0.47610778,0.32298976,0.3149532,0.41538385,0.3508452
0.7288555,0.49435946,0.42527556,0.60735846,0.7519857,0.70622003,0.58022743,0.5199273,0.6997692,0.6358502
0.34844524,0.52767354,0.64974004,0.54343134,0.3784887,0.6367612,0.4523124,0.7179715,0.6173074,0.49773678
0.57798463,0.3352559,0.2937287,0.6193454,0.5019378,0.4016313,0.73540664,0.3794704,0.40461972,0.55030996
0.34345514,0.65428627,0.60989696,0.67293775,0.465838,0.5741016,0.40597063,0.56117404,0.42440262,0.12628458
0.4108943,0.53806454,0.29570323,0.31602693,0.51408416,0.549361,0.612621,0.4679327,0.42024198,0.19784161
0.32597432,0.35861674,0.49108517,0.28741345,0.52104557,0.40265712,0.39720818,0.41454855,0.39422783,0.44726148
0.6317012,0.49744618,0.510791,0.45345244,0.66492605,0.556035,0.31737393,0.26115313,0.56622237,0.4433592
0.65269303,0.6954553,0.39297146,0.4070528,0.58151823,0.6338214,0.4979412,0.66278887,0.3825887,0.34126052
0.436173,0.60611415,0.60046244,0.40795764,0.58311826,0.34267184,0.58473444,0.56334174,0.51377696,0.7123296
0.53873503,0.63631123,0.68853927,0.6791529,0.47319433,0.41332218,0.5160744,0.42788866,0.5375493,0.27543843
0.52581435,0.52473694,0.26143283,0.65325373,0.8425778,0.9107089,0.53563166,0.3943961,0.51572603,0.36950853
0.3306976,0.74256897,0.7222442,0.72026205,0.46615535,0.6179885,0.5013053,0.65277594,0.63106406,0.609313
0.738306,0.60165197,0.5299256,0.71236444,0.60176194,0.57774496,0.701085,0.5774872,0.39664447,0.46037093
0.6267221,0.6708505,0.5960756,0.3805888,0.43970734,0.53581387,0.56522834,0.63915044,0.42012832,0.23687974
0.31292862,0.48828265,0.4450142,0.3062264,0.6236212,0.42285055,0.5196665,0.4841404,0.6056821,0.54159623
0.6560091,0.41884017,0.41838264,0.51454794,0.54986614,0.6711075,0.45478272,0.7070411,0.4737734,0.53418976
0.59960127,0.7542371,0.6312998,0.4684113,0.53062195,0.29922438,0.6704228,0.6079092,0.53716993,0.40519285
0.68187165,0.48112866,0.7318133,0.39866388,0.48434192,0.77876484,0.70773613,0.58149457,0.43092605,0.36491582
0.5739533,0.66479,0.4191161,0.6768336,0.5740704,0.7428627,0.790885,0.5430524,0.29342276,0.5450091
0.5578752,0.40921962,0.6169542,0.53885037,0.3599533,0.34308323,0.52874565,0.43489066,0.5116131,0.4326253
0.4405865,0.6107004,0.34625462,0.48216265,0.6962205,0.51210856,0.58981246,0.39081854,0.40823862,0.5667221
0.40162238,0.5997378,0.45107022,0.6849274,0.44194245,0.5204569,0.6970577,0.19078764,0.4265679,0.47700658
0.7318059,0.6591298,0.09737336,0.4728365,0.40575898,0.5720348,0.55139226,0.49729937,0.4516548,0.5777211
0.4951304,0.6340288,0.67699265,0.37248817,0.5205785,0.32513735,0.42075774,0.3593665,0.52759284,0.44684705
0.7032786,0.4714728,0.30544686,0.63552165,0.46415004,0.79626757,0.41006386,0.36039573,0.42783225,0.69684404
0.38656986,0.78188074,0.42322606,0.7762946,0.45175996,0.32378957,0.34951624,0.6933138,0.37529746,0.40961605
0.62900335,0.3883611,0.5125709,0.46304953,0.43373194,0.2610915,0.39050236,0.46751797,0.5421258,0.34802115
0.5449553,0.51098555,0.24463536,0.4437485,0.55424106,0.6719895,0.5084767,0.24478254,0.31540495,0.58306086
0.63312054,0.73026764,0.42197517,0.51963115,0.47736552,0.36552376,0.4117934,0.2866313,0.6405205,0.16292202
0.7099915,0.45677966,0.44623834,0.4901442,0.6045932,0.34903553,0.5282375,0.37891492,0.48702437,0.56346285
0.56063306,0.35775098,0.18406957,0.4727454,0.6981151,0.50370604,0.39871588,0.24938104,0.66169363,0.5426907
0.5769253,0.53156304,0.530154,0.5410668,0.49671623,0.4878776,0.5705753,0.60635215,0.5553771,0.5038395
0.30035466,0.5908545,0.5306659,0.4622881,0.5832097,0.77432543,0.64005286,0.43324697,0.5241612,0.2957018
0.50929946,0.6181974,0.49019498,0.39141512,0.5812595,0.6087439,0.6317675,0.5015821,0.47387922,0.5841954
0.72906655,0.6136834,0.4464087,0.23522446,0.43852788,0.49326774,0.70775896,0.4523178,0.61716336,0.64769655
0.40073127,0.52800804,0.5810827,0.42667934,0.9581114,0.5456705,0.56012154,0.43259236,0.50189483,0.3010453
0.48229626,0.47226956,0.6309485,0.23216514,0.61466044,0.8351818,0.5206637,0.7118145,0.561924,0.5419999
0.4303702,0.44256836,0.6428419,0.5319893,0.5939485,0.5137585,0.7627769,0.63610315,0.46498707,0.5269165
0.56394875,0.59150565,0.5250052,0.40068623,0.60318565,0.7271971,0.7600623,0.44092008,0.3041856,0.5153974
0.611553,0.68915033,0.5497192,0.2649266,0.6693475,0.52431047,0.43095842,0.64710486,0.33947095,0.45058692
0.56210744,0.44225547,0.6468945,0.4396047,0.6006369,0.64427423,0.8894178,0.34181848,0.6205003,0.42952237
0.49740648,0.8418042,0.27003068,0.6259338,0.51336277,0.6943683,0.39638707,0.55379915,0.5657081,0.41855136
0.61971736,0.76682824,0.4298376,0.6537542,0.62673604,0.6191353,0.9095167,0.44811723,0.61722594,0.33815697
0.608197,0.11433327,0.64205706,0.72777015,0.49456084,0.77024716,0.69802666,0.6679876,0.36449614,0.60302496
0.32964548,0.4549884,0.6565981,0.40052202,0.600978,0.3628125,0.5491367,0.4614448,0.5358586,0.6818764
0.3524489,0.13818285,0.54584825,0.745664,0.64040285,0.6580247,0.4232402,0.4610996,0.25833502,0.25093704
0.24873239,0.45528713,0.5398318,0.63639325,0.5679229,0.65154266,0.5854274,0.58160526,0.38109836,0.7721919
0.36121127,0.77856517,0.43542078,0.8139074,0.60528153,0.4703755,0.5519202,0.6676602,0.38570026,0.41983667
0.62278336,0.3980509,0.56784457,0.72552156,0.5522372,0.49581403,0.6899076,0.26720184,0.26424223,0.63043463
0.64489627,0.48694724,0.508029,1.0,0.5722506,0.51914877,0.47757605,0.4874272,0.48313877,0.30204624
0.41819465,0.71870303,0.42957866,0.64183843,0.36186928,0.5522703,0.46601492,0.28868175,0.32501066,0.36845306
0.6250212,0.59899735,0.43760028,0.49143803,0.563441,0.32237488,0.44605586,0.25839648,0.38619003,0.62095934
0.46850485,0.1763044,0.34002566,0.55065453,0.67567295,0.5768544,0.51670223,0.13890009,0.41589293,0.46119466
0.43271118,0.46525833,0.5927416,0.357084,0.5475583,0.30077982,0.42302397,0.65040344,0.54746443,0.48763537
0.4772284,0.45449904,0.50169116,0.36782354,0.4521998,0.6383779,0.31203178,0.17746377,0.61236453,0.7515111
0.8904513,0.5369298,0.17271796,0.36082414,0.62625843,0.40657008,0.3853011,0.5432021,0.5285761,0.48827723
0.5777675,0.6150868,0.46816412,0.45732155,0.3732099,0.6990422,0.49328554,0.54604524,0.3519742,0.42230812
0.31616125,0.30311874,0.5771638,0.58971435,0.5544453,0.27418867,0.89231646,0.50282806,0.61091596,0.6522878
0.50634944,0.31857634,0.581458,0.4278603,0.83391875,0.47859034,0.25377604,0.29753387,0.6257709,0.35037342
0.4156506,0.83130836,0.6405824,0.33412507,0.6788095,0.59516627,0.4085305,0.52926254,0.26780826,0.55024105
0.56409574,0.47012204,0.2556921,0.39930573,0.6381374,0.71423554,0.4565944,0.4245417,0.5927656,0.48534954
0.6661118,0.6942867,0.4852771,0.1720189,0.6423241,0.28325078,0.6596154,0.40516728,0.48199815,0.6265916
0.7093642,0.53780735,0.41837478,0.56181276,0.6271335,0.23536892,0.65958095,0.34733406,0.3394314,0.36774692
0.7943982,0.50196856,0.6974858,0.818488,0.4419688,0.31535175,0.48419106,0.5206445,0.51576936,0.37660307
0.41246095,0.5525926,0.33623862,0.4370494,0.5756765,0.55179095,0.641065,0.43766034,0.47698942,0.7543696
0.6544049,0.28514123,0.35385448,0.39282176,0.3941085,0.59610873,0.4868859,0.6500856,0.6468633,0.61522996
0.24609697,0.31441888,0.5340673,0.28134963,0.20934063,0.4367819,0.5687511,0.4704283,0.6167151,0.5747722
0.25092152,0.49659425,0.30735227,0.7381048,0.5344697,0.25803718,0.5641005,0.45591816,0.36264575,0.35412836
0.7381145,0.5650034,0.44837114,0.64664006,0.44560793,0.54217505,0.4312055,0.5773648,0.46778852,0.46924928
0.5567438,0.5421927,0.5183459,0.64058787,0.47906297,0.43848103,0.42577899,0.5251848,0.31781003,0.7154515
0.46084645,0.3160397,0.4769071,0.72276264,0.6480118,0.48785952,0.39509478,0.41986936,0.5461581,0.20714283
0.5758773,0.4190096,0.37023863,0.6195684,0.41433367,0.8074673,0.49261805,0.41708142,0.45238546,0.33445624
0.31060997,0.69812334,0.3413623,0.27228293,0.56974274,0.33506116,0.6869979,0.6408955,0.4640228,0.7740407
0.47471288,0.76385975,0.4358197,0.59205025,0.26667672,0.11711968,0.45026654,0.43820703,0.3195651,0.76656985
0.50177026,0.5218899,0.41323513,0.4726717,0.71905833,0.46793377,0.33474675,0.23798256,0.2634809,0.42521358
0.6348571,0.48813623,0.43471032,0.23171778,0.4320065,0.52667487,0.3470057,0.531423,0.27510202,0.5163133
0.5937784,0.69738466,0.6303986,0.66266954,0.48409683,0.65395445,0.59296316,0.497738,0.44249538,0.5595154
0.7933102,0.3778035,0.67277974,0.5410561,0.49273753,0.7534966,0.708982,0.52351254,0.48606488,0.25321275
0.6389442,0.60242236,0.651377,0.4222174,0.4919408,0.37089658,0.84571767,0.3600032,0.56096566,0.34181282
0.3518632,0.5849575,0.4122856,0.6707502,0.7834543,0.5169106,0.5406117,0.41376814,0.3934558,0.5373728
0.5453154,0.54733336,0.5730065,0.64953005,0.56529945,0.52500975,0.39886156,0.8362255,0.39409393,0.45603037
0.35036775,0.35593352,0.5055003,0.75816536,0.398208,0.63560957,0.48619747,0.7008047,0.45733693,0.6926213
0.32982996,0.54416716,0.4557645,0.22624734,0.5427127,0.49230283,0.666789,0.45026353,0.70098925,0.3881781
0.3894769,0.66620463,0.41359037,0.5877931,0.57552415,0.76728815,0.71459395,0.55989546,0.7408743,0.38933188
0.40550876,0.30967206,0.38342094,0.65218717,0.5001306,0.8617808,0.6415296,0.55919623,0.184193,0.29136658
0.62942636,0.7589507,0.37842146,0.48706684,0.65260184,0.43424463,0.4906652,0.7054565,0.65887845,0.7037028
0.5963773,0.50057834,0.5920906,0.6794596,0.49902782,0.7024269,0.49794656,0.46360573,0.6749764,0.53049415
0.44852751,0.20250751,0.61790425,0.59449226,0.6196983,0.66439354,0.38464057,0.5747117,0.60524035,0.6223111
0.45880437,0.27174023,0.50080645,0.60346246,0.6860864,0.7355478,0.6454725,0.54939246,0.5888832,0.6980511
0.37099686,0.473629,0.5938115,0.3812349,0.78822637,0.4055598,0.6630144,0.7659932,0.5494403,0.3916961
0.74491733,0.4700778,0.5858799,0.2633447,0.57614625,0.8045477,0.5505734,0.5698408,0.37634656,0.74387646
0.7570736,0.6250945,0.35076278,0.45130953,0.5752312,0.66441303,0.70584494,0.7925789,0.5191719,0.23370008
0.63536006,0.7409515,0.43969682,0.60875404,0.5596153,0.5116019,0.66421056,0.5690878,0.7645217,0.46949953
0.5801847,0.32178968,0.4092477,0.35081434,0.46147197,0.6690724,0.63790685,0.31029147,0.49054146,0.35724196
0.5100618,0.28007686,0.4018181,0.62875664,0.48612127,0.7279683,0.52484685,0.4487964,0.44887105,0.5948588
0.48401365,0.62910616,0.32526314,0.48464897,0.46308792,0.3725458,0.44021332,0.66793746,0.4321136,0.4278255
0.7552629,0.50967914,0.5156343,0.35898232,0.33807138,0.48425415,0.17307657,0.406724,0.6020115,0.8518777
0.38308862,0.8096726,0.35041317,0.3962384,0.51002264,0.63953376,0.6210436,0.40642443,0.6235781,0.6396057
0.6420469,0.77982384,0.64988494,0.56922364,0.5652447,0.44469398,0.6903304,0.3872049,0.4294744,0.39129153
0.6827636,0.38206485,0.5064417,0.5870031,0.71889824,0.67611134,0.39187986,0.13623647,0.3334381,0.5029506
0.4592713,0.43005008,0.45453852,0.31212428,0.62159824,0.48383987,0.7000753,0.73658454,0.524897,0.35379544
0.29223916,0.3896976,0.9110641,0.6406795,0.71751356,0.44758582,0.36932832,0.36184454,0.6284431,0.3442735
0.45918918,0.59176016,0.55616784,0.70944303,0.58791375,0.46459037,0.652895,0.6439458,0.35903215,0.63064575
0.6034365,0.26492754,0.6900973,0.64055926,0.4571384,0.65383244,0.7464108,0.51202065,0.41731492,0.66435933
0.54546326,0.5316533,0.3661448,0.47609907,0.41480368,0.59203064,0.48836535,0.63234115,0.32319152,0.7502813
0.5455753,0.6508262,0.5226589,0.47423035,0.356748,0.7014629,0.53080887,0.40089625,0.31454304,0.65179586
0.592313,0.58839864,0.25106794,0.26082122,0.76029664,0.3879261,0.6319175,0.7555142,0.3687571,0.34170985
0.7209733,0.5563115,0.80786157,0.37438625,0.53565866,0.6399357,0.60031205,0.44721606,0.53086877,0.52935284
0.6040254,0.5239499,0.5404444,0.40988478,0.7535527,0.63144183,0.50263035,0.46819583,0.6005326,0.2820969
0.88360035,0.34735507,0.45096728,0.1851758,0.4511601,0.6772406,0.67232776,0.75459623,0.59502983,0.16897982
0.34207523,0.47556502,0.3537725,0.49810135,0.9200833,0.5220993,0.69117945,0.49236554,0.434612,0.57631993
0.56647813,0.2955237,0.6404771,0.6535606,0.45774546,0.6358287,0.65274477,0.6673529,0.4524279,0.55381495
0.37911946,0.78524834,0.53308415,0.38299897,0.46152198,0.54500616,0.39274687,0.3604012,0.4161397,0.13457063
0.5622048,0.58621675,0.5192377,0.46617854,0.5064858,0.53692997,0.57516396,0.30626395,1.0,0.61083406
0.5071735,0.5912129,0.29641822,0.4466,0.5230071,0.7038651,0.5156589,0.6478716,0.51724494,0.4975032
0.34763306,0.6042123,0.6034604,0.67084926,0.5167156,0.6139615,0.5791857,0.5587849,0.5693749,0.6937411
0.25908378,0.6163313,0.5361677,0.32830858,0.538368,0.6857287,0.53813994,0.67496055,0.79536366,0.29216653
0.5080333,0.46939656,0.5397701,0.48783386,0.58565724,0.43473235,0.79324687,0.39382482,0.4740559,0.6932249
0.72100955,0.356548,0.24078009,0.40612218,0.5550655,0.9088885,0.31362045,0.4088484,0.36498526,0.31739965
0.5089135,0.4780057,0.5901965,0.26147228,0.39489377,0.43038675,0.5982507,0.5453321,0.59568745,0.292872
0.5932288,0.5354576,0.62964314,0.7492682,0.5498724,0.41941178,0.52115744,0.6897602,0.58377194,0.4766128
0.31093594,0.29714495,0.5576086,0.3812797,0.43889043,0.6289476,0.63715714,0.6256171,0.5142567,0.5611584
0.4054752,0.44576246,0.42250368,0.39541999,0.542838,0.40517655,0.6608794,0.7048969,0.4485758,0.6343636
0.4428851,0.54354125,0.5276306,0.48768157,0.39530268,0.3314646,0.55942285,0.4766827,0.2811644,0.4411972
0.30747017,0.41506907,0.37066644,0.54433537,0.71832645,0.55382425,0.6852182,0.20388508,0.56407416,0.500436
0.5942114,0.44979197,0.46277693,0.32065022,0.33541656,0.68153006,0.4252771,0.5988995,0.52485096,0.4885554
0.5302284,0.6139878,0.27672783,0.5612703,0.5260596,0.45125386,0.60392636,0.45072243,0.4497199,0.5826012
0.7937792,0.46054086,0.17852598,0.74166507,0.5671743,0.38906637,0.5026595,0.42778063,0.4824346,0.49467066
