A,B,C,D,E,F,G,H,I,J
0.49638182,0.51241755,0.25253385,0.5004097,0.58160925,0.4112823,0.57069504,0.4867977,0.62761116,0.32862997
0.45240575,0.41593072,0.3021072,0.37786767,0.4502271,0.6286814,0.63873255,0.3904931,0.54981965,0.3081142
0.6543963,0.47773883,0.47576356,0.18699373,0.40591487,0.5827134,0.45525077,0.37745637,0.45138538,0.40349048
0.6676292,0.47036794,0.44838822,0.34898642,0.51498616,0.41271707,0.56282926,0.5440847,0.58590406,0.48307097
0.58086956,0.5541709,0.13484633,0.37210494,0.46183938,0.43755493,0.51971775,0.5773389,0.4800519,0.58150715
0.55064553,0.5062421,0.4775874,0.53282577,0.51300013,0.6120399,0.56860584,0.48989102,0.59258026,0.49736437
0.55078983,0.40595704,0.334235,0.477234,0.5444714,0.59047526,0.5084353,0.5697992,0.5174808,0.67988867
0.46647415,0.371938,0.6138345,0.51103395,0.6144494,0.7432432,0.92437243,0.59413636,0.556164,0.6397714
0.629794,0.5002515,0.6292577,0.5424444,0.6511533,0.5391111,0.6717763,0.7320694,0.5251548,0.66122633
0.5131889,0.5719209,0.5205492,0.572509,0.7272293,0.4790482,0.7282685,0.441204,0.60825706,0.7627809
0.54762286,0.50724137,0.6410874,0.59593093,0.61467564,0.52753997,0.76370317,0.5249744,0.5916402,0.52440834
0.5068103,0.59583366,0.5843278,0.62555146,0.6080848,0.43302298,0.6077095,0.6177357,0.5752698,0.55943716
0.36526507,0.4999557,0.47955602,0.7889957,0.4851348,0.609579,0.5748691,0.7697304,0.6568126,0.52548236
0.63304013,0.6121749,0.56618285,0.65155023,0.5665835,0.5056705,0.4612083,0.76366144,0.51724577,0.55921406
0.5736793,0.47365496,0.35743067,0.5777052,0.55952555,0.73436815,0.5145404,0.7094227,0.6967536,0.40763968
0.64840984,0.575722,0.23245625,0.58715284,0.58402985,0.5057539,0.60816264,0.58400625,0.5437909,0.6262476
0.54542667,0.5334959,0.35145685,0.55508274,0.59311503,0.63328886,0.72130483,0.35724786,0.47430766,0.63340944
0.66943955,0.5008901,0.33445144,0.46824077,0.6018295,0.42319062,0.62196237,0.4083102,0.53279775,0.4891367
0.43583965,0.49387038,0.5943928,0.519581,0.6145102,0.45993847,0.5904877,0.28742808,0.53684795,0.51554567
0.33200243,0.36306116,0.5298397,0.42364356,0.523271,0.4948995,0.3729505,0.6444582,0.55774385,0.55428386
0.2946561,0.466752,0.52019113,0.44519216,0.50666547,0.49923024,0.8189026,0.40719375,0.4744577,0.33816344
0.27203956,0.406672,0.47537673,0.30955407,0.34948087,0.49196365,0.26415578,0.5334,0.38324553,0.46171126
0.47087452,0.3925236,0.48019528,0.40869504,0.38325518,0.5609467,0.37860858,0.27117822,0.41809303,0.40289345
0.5803718,0.27992216,0.52844495,0.51275265,0.44343802,0.352642,0.33597052,0.4719073,0.43377015,0.4273449
0.23932381,0.31004313,0.67489123,0.30947813,0.43530744,0.58418685,0.42626104,0.53153676,0.40442258,0.42382756
0.5977651,0.39100042,0.4486301,0.3237569,0.34678343,0.54245216,0.4375528,0.8308697,0.40722823,0.43664834
0.25965026,0.4578273,0.524362,0.4370816,0.5591634,0.36840832,0.7344361,0.81907094,0.48057523,0.3681542
0.53101826,0.4686106,0.59579206,0.5914534,0.43059394,0.5113464,0.5072982,0.6850803,0.5637441,0.1916932
0.2876768,0.4055907,0.66294986,0.49069667,0.56385225,0.76187944,0.78425694,0.6822845,0.5377932,0.31500036
0.7328563,0.47838545,0.59825176,0.48013443,0.57578486,0.47145683,0.09562353,0.61534333,0.52100474,0.3810667
0.28500375,0.4133423,0.5156142,0.55449754,0.55127627,0.6542733,0.56343275,0.6322977,0.60145724,0.5548186
0.63126403,0.5045712,0.52793866,0.41884995,0.644177,0.49414048,0.5252474,0.6554748,0.41098595,0.45237175
0.51615137,0.43587795,0.58264685,0.43934485,0.5193432,0.6591119,0.36576223,0.36038998,0.5466481,0.5604102
0.5462688,0.38717622,0.566422,0.37521023,0.5348834,0.347483,0.65212005,0.19218527,0.514089,0.66604674
0.36626187,0.46247855,0.6542044,0.38763005,0.3806915,0.34611806,0.422611,0.51683956,0.3332749,0.56177026
0.3242666,0.2834879,0.5950409,0.52210706,0.42240027,0.52002585,0.5798058,0.4264952,0.5194676,0.31558004
0.3799623,0.29011527,0.65372497,0.37232906,0.43690977,0.27422437,0.3461319,0.5019563,0.4580529,0.22935131
0.55245554,0.37890753,0.38776731,0.24796206,0.38518384,0.5205917,0.22380069,0.379678,0.3902299,0.33505642
0.42541388,0.26217142,0.4840124,0.25974423,0.4403089,0.3095493,0.31843612,0.597331,0.385122,0.47283512
0.25111315,0.40007728,0.42289948,0.3431357,0.5197252,0.39620247,0.73954654,0.55946386,0.38663477,0.5607671
0.35731667,0.38077074,0.39414844,0.4472392,0.47125912,0.6066947,0.3495566,0.47412422,0.4956192,0.3438751
0.58025914,0.5785258,0.5935588,0.38988945,0.4506062,0.4963296,0.5312604,0.63761544,0.4827668,0.3309614
0.47669318,0.51079625,0.3045399,0.60512257,0.51510125,0.57856125,0.7113026,0.7818562,0.54563856,0.47394726
0.65296906,0.49194315,0.38783404,0.44433483,0.5289384,0.64705324,0.50259906,0.83795613,0.6759869,0.50187224
0.4179523,0.48277697,0.2235694,0.40068945,0.64552027,0.6451535,0.57884926,0.5626064,0.6012513,0.6804883
0.6484686,0.46648914,0.52527493,0.4977195,0.65390366,0.6224721,0.5442914,0.43312678,0.5070465,0.43832308
0.71812034,0.43300247,0.45052886,0.367919,0.62445164,0.3809903,0.42258024,0.3531506,0.52833885,0.54144585
0.26891008,0.38229927,0.5860499,0.4511838,0.59525895,0.49452013,0.67606395,0.5489688,0.6828923,0.5641835
0.51464397,0.56349623,0.60524195,0.476197,0.53128296,0.4634166,0.6025788,0.69455385,0.5461532,0.64960253
0.4618559,0.51648533,0.32164058,0.46947736,0.57776845,0.42694542,0.5379792,0.61803347,0.7389045,0.498823
0.33806002,0.5935676,0.3012241,0.6001803,0.57293534,0.5388537,0.47389492,0.31377098,0.48322582,0.60783684
0.42346948,0.40930668,0.33952144,0.56917894,0.49976385,0.43984258,0.55036473,0.4835051,0.3787249,0.46353343
0.5779736,0.4339556,0.36444354,0.292581,0.5373054,0.45430538,0.4666306,0.21110985,0.42441067,0.2954142
0.45380822,0.18749358,0.25916046,0.28819156,0.46919093,0.3725646,0.5811785,0.34833616,0.5619626,0.41570485
0.32884058,0.33082348,0.31216902,0.29108983,0.33735722,0.38121763,0.3527415,0.32921514,0.32463422,0.28116307
0.3460375,0.33931848,0.75544804,0.26349124,0.290686,0.4739265,0.38236132,0.20813747,0.26900727,0.33495298
0.33973682,0.2681986,0.43355766,0.5259983,0.30248958,0.39405125,0.43005484,0.43086508,0.30727968,0.3662645
0.25854608,0.21773753,0.35069907,0.31054425,0.279902,0.34735632,0.44935486,0.61932856,0.40230733,0.34127572
0.39874172,0.2812573,0.42609477,0.17750093,0.29180577,0.19543274,0.26914284,0.4340322,0.344826,0.35761172
0.3635057,0.1783598,0.53341645,0.19804831,0.39756215,0.44714427,0.5413817,0.45004305,0.2341897,0.3763553
0.19255432,0.12646234,0.35525346,0.26927695,0.38111067,0.25963527,0.46713904,0.61675733,0.31893536,0.46193287
0.35194585,0.17950143,0.62563175,0.12482326,0.25569272,0.22551514,0.4807012,0.4948285,0.29666063,0.26838112
0.23705512,0.18495601,0.5586469,0.25487444,0.20250896,0.35103282,0.35333222,0.71202815,0.33649436,0.30378428
0.48497736,0.29666537,0.46766254,0.21784106,0.325429,0.4998983,0.37658304,0.72484416,0.2917205,0.35463706
0.48707265,0.39939812,0.37808642,0.12963504,0.39043888,0.47624287,0.60080546,0.5199943,0.3124286,0.5092176
0.3600961,0.42235598,0.4324849,0.21306182,0.44596002,0.39120308,0.51680195,0.31947535,0.55769354,0.48059267
0.4355138,0.47720194,0.49976385,0.35967454,0.34887385,0.50373006,0.37438786,0.4781216,0.47807458,0.48351318
0.3874708,0.4927596,0.52868754,0.37703377,0.48449096,0.59414876,0.51225615,0.68215996,0.4311813,0.38356358
0.59844947,0.460622,0.57899064,0.37312093,0.51940453,0.54574484,0.38335064,0.6190424,0.43954933,0.4950193
0.4810155,0.44826224,0.79030013,0.45795107,0.5069675,0.6155421,0.51398426,0.5657741,0.49697843,0.6459115
0.4927359,0.4890422,0.3675626,0.53187245,0.6516212,0.51293087,0.66681075,0.6000864,0.6200957,0.676972
0.5366768,0.6276492,0.52585554,0.4864531,0.6991145,0.5219093,0.5722109,0.53616434,0.5440109,0.4458362
0.4730264,0.5635167,0.47401264,0.704733,0.5656254,0.5709351,0.40318534,0.72330403,0.67461693,0.44761133
0.42948046,0.6438337,0.6942327,0.5856527,0.5165907,0.81981826,0.5929379,0.67131835,0.65124184,0.5030299
0.7053582,0.6697931,0.58899426,0.7323755,0.59706765,0.6581271,0.5170755,0.48351252,0.6448527,0.6413909
0.4713947,0.57960725,0.59210765,0.69279075,0.62791777,0.6898593,0.7619298,0.27940416,0.7223221,0.75770265
0.97993803,0.54949796,0.82931846,0.68746054,0.6037295,0.39650917,0.6013745,0.4485846,0.6149383,0.66764426
0.40972352,0.6313078,0.47446927,0.6717523,0.62328887,0.5836253,0.7985329,0.59093904,0.79704237,0.75333625
0.73851013,0.61796814,0.47672448,0.6130826,0.6401409,0.6360258,0.63133675,0.83671176,0.52981555,0.58085597
0.50102365,0.5104747,0.33357096,0.6649667,0.6769822,0.77134764,0.863621,0.4452578,0.7261543,0.5766232
0.7249606,0.6211884,0.1849003,0.5736182,0.60813546,0.39195812,0.6707235,0.64305425,0.59669983,0.6523192
0.57985705,0.54210955,0.5516065,0.63286406,0.5084341,0.7439261,0.9562412,0.5004681,0.6549685,0.46247497
0.7949941,0.49969497,0.5429062,0.59072125,0.5777099,0.4458999,0.67670625,0.6277712,0.61354595,0.42745495
0.3232475,0.4929569,0.3246128,0.6734565,0.6472118,0.52533436,0.49199867,0.3447931,0.6676254,0.5163942
0.5540337,0.44795185,0.14903544,0.552446,0.5246739,0.46600145,0.52515167,0.33547005,0.47930032,0.232212
0.5155336,0.41849202,0.17822853,0.42607766,0.45929936,0.34958532,0.47556475,0.5996635,0.40134287,0.4244879
0.4366831,0.42223898,0.6344027,0.5046641,0.42563835,0.38288087,0.6100438,0.45675826,0.43793544,0.29587135
0.3179831,0.36835226,0.5895502,0.5862072,0.36210352,0.326884,0.5356232,0.6988489,0.45109296,0.44003513
0.4098683,0.45729157,0.6738472,0.528679,0.42750174,0.50323176,0.47102922,0.49929595,0.3715809,0.35621122
0.55006063,0.38624015,0.45859754,0.5376795,0.3705067,0.5369567,0.28432286,0.5981974,0.40986276,0.39690217
0.2523584,0.48619202,0.5197186,0.30672288,0.5057009,0.6150333,0.5387666,0.50058764,0.5041007,0.3931316
0.48318607,0.49262437,0.55545425,0.5545056,0.54134876,0.45386672,0.4427971,0.5107466,0.4990004,0.42572352
0.56908935,0.5140096,0.42879713,0.55203146,0.4789549,0.5479084,0.39010686,0.22008426,0.5477196,0.40026703
0.50114524,0.39397272,0.50020015,0.37699667,0.46844003,0.39113393,0.39793876,0.29921,0.38004053,0.5896359
0.50774246,0.27954006,0.38386253,0.45124227,0.40703964,0.20303164,0.41636166,0.53967047,0.48725522,0.6295905
0.12712884,0.40058005,0.59523857,0.33676967,0.43172896,0.3527284,0.7054916,0.7424808,0.3492089,0.5380546
0.39639315,0.41294965,0.38855383,0.4235172,0.50853366,0.5233485,0.5491912,0.6677084,0.4494228,0.39763573
0.3980507,0.400972,0.74824417,0.27104613,0.5816431,0.7361114,0.6136044,0.41279405,0.53030455,0.40157196
0.63377917,0.44179103,0.7751627,0.5149654,0.5645932,0.48689422,0.29971683,0.473537,0.42787936,0.5927385
0.5014065,0.44992882,0.5037898,0.6167874,0.5464913,0.35411593,0.7291746,0.834503,0.55149466,0.5493229
0.49264464,0.4225596,0.61600864,0.6083258,0.61889136,0.52722603,0.5163058,0.59056073,0.56158227,0.35783717
0.5749004,0.5011181,0.22858375,0.5844651,0.5253131,0.41663456,0.73809946,0.603013,0.55595005,0.5793326
0.5439482,0.44097358,0.33628735,0.42487526,0.65489286,0.77949214,0.86449575,0.46366474,0.64324427,0.5028676
0.6401136,0.45821512,0.5156432,0.4707687,0.6322347,0.50356907,0.7143821,0.36974505,0.539749,0.5556589
0.59376234,0.48516157,0.18243162,0.42898715,0.64136034,0.48921117,0.703588,0.5272252,0.68217325,0.43663472
0.648233,0.67598045,0.39520282,0.30652037,0.55740124,0.44766036,0.54278725,0.46608186,0.5108124,0.4845174
0.5476406,0.4769978,0.058219865,0.47534573,0.5381454,0.5929205,0.4911399,0.5355865,0.8272684,0.56514096
0.49905434,0.6270132,0.445631,0.45457488,0.5552166,0.50476617,0.58914673,0.6026977,0.53230333,0.43397433
0.56208736,0.51716983,0.30513045,0.5185436,0.6284418,0.47653902,0.39285818,0.5207891,0.50054777,0.6044123
0.46787152,0.49917784,0.5705744,0.4103316,0.61624974,0.44460937,0.5379095,0.26468053,0.62899643,0.5249184
0.39258823,0.41088682,0.5320358,0.45857254,0.52695054,0.40115926,0.23632005,0.5640217,0.5232218,0.49055168
0.39198476,0.37235805,0.5041943,0.5501712,0.5397751,0.24842228,0.54834944,0.73922914,0.49694738,0.3937266
0.33737108,0.4019553,0.57368344,0.6083446,0.466776,0.5925331,0.4523558,0.6204422,0.59790987,0.2238494
0.5153355,0.41242382,0.31615284,0.5201114,0.4352406,0.62354577,0.61201113,0.74887747,0.431067,0.49558586
0.39341936,0.50584656,0.4597557,0.5076461,0.57591033,0.61682063,0.4927741,0.53779095,0.5297742,0.48221955
0.4571114,0.42822468,0.60677475,0.65736324,0.6145666,0.60895276,0.57283187,0.4561875,0.5479744,0.553324
0.71347773,0.38879427,0.70962054,0.60531235,0.6538095,0.46901974,0.51892346,0.63612723,0.6442751,0.59888923
0.5938366,0.5634008,0.663655,0.67332643,0.6187544,0.46631277,0.61345804,0.6831173,0.5616815,0.58778316
0.652745,0.51102644,0.51750475,0.75778675,0.6271436,0.6259735,0.60887384,0.6853368,0.58977896,0.63280284
0.6290317,0.6507412,0.46608612,0.7498881,0.65648305,0.5249806,0.7117028,0.5237176,0.6411048,0.63826007
0.52244747,0.6076478,0.5488115,0.6902555,0.6164581,0.6885644,0.6564659,0.6246289,0.83309454,0.56730855
0.59335744,0.6508244,0.5101795,0.7905325,0.5866076,0.71802825,0.5623327,0.662366,0.6381419,0.54865885
0.7922547,0.5738373,0.58100843,0.7511148,0.5759555,0.58522344,0.6823534,0.7482346,0.6620785,0.705446
0.58636636,0.56921613,0.542246,0.7654041,0.7636508,0.57802784,0.66291565,0.70851934,0.78097,0.5730685
0.5594758,0.6128377,0.25840107,0.74243194,0.7121232,0.7131515,0.7163396,0.59763,0.76012003,0.66398543
0.6217705,0.5645045,0.49798942,0.7062759,0.7198254,0.5935404,0.6265963,0.13705477,0.7289568,0.57737595
0.3132532,0.5523076,0.30534083,0.7397931,0.632268,0.50520027,0.48716065,0.54180324,0.55633414,0.5957528
0.7224709,0.61234075,0.25259483,0.5740627,0.6037056,0.62638646,0.6326891,0.6587276,0.56062293,0.36147848
0.60476744,0.6066729,0.35566095,0.5066107,0.66283727,0.59153044,0.660126,0.44879207,0.7726604,0.726206
0.54859334,0.6371167,0.34746692,0.559943,0.6422166,0.56847036,0.7361862,0.5071808,0.60289335,0.6022942
0.6859529,0.6410277,0.25743914,0.6180335,0.6011247,0.47958913,0.6287508,0.44745848,0.57069975,0.64037335
0.27166098,0.6348636,0.4816238,0.7185518,0.61166316,0.6590795,0.50927544,0.3469546,0.65809214,0.58330256
0.46739802,0.59514195,0.76123303,0.7442182,0.4909372,0.6560069,0.50043064,0.61262876,0.5973715,0.33595914
0.5658008,0.6376516,0.4411436,0.6805505,0.4875213,0.5953569,0.30450007,0.44934168,0.5967642,0.46310267
0.44294757,0.46242616,0.41096294,0.79635984,0.5854945,0.5849306,0.5688844,0.35713598,0.5218365,0.6591241
0.45127147,0.40785468,0.54955953,0.67308384,0.6475119,0.47834104,0.63574076,0.39949635,0.40922305,0.44618374
0.48218408,0.34359875,0.49942234,0.48315024,0.49468458,0.48695222,0.64650637,0.595199,0.5575089,0.6332823
0.38058197,0.36987656,0.6854364,0.37194827,0.555353,0.47706562,0.5236047,0.83748925,0.47920215,0.5751713
0.4151807,0.31523094,0.65639234,0.46100965,0.6129384,0.45683217,0.4879177,0.8711924,0.437752,0.49944365
0.4605901,0.4468429,0.62880266,0.26167217,0.6310632,0.56371945,0.5374594,0.67162424,0.57849693,0.45149583
0.36551765,0.53697443,0.50991035,0.49520385,0.71553904,0.68388313,0.46241474,0.6486807,0.61069274,0.6193919
0.5494716,0.49459985,0.60527956,0.4845276,0.65486676,0.57939184,0.5621759,0.6140027,0.6389582,0.3515805
0.7840312,0.5707323,0.18224184,0.68170404,0.61158895,0.59770894,0.37287033,0.4178764,0.7005977,0.4725446
0.37464297,0.6502883,0.24428974,0.6696322,0.57628393,0.62179047,0.52312607,0.30478424,0.59591836,0.59203243
0.6804341,0.5436223,0.5598024,0.7022498,0.5256115,0.38061416,0.46590257,0.51304,0.59837574,0.35639995
0.56164366,0.51493055,0.5695601,0.53658324,0.53390414,0.5973378,0.6480494,0.6094939,0.6081828,0.5444543
0.5443886,0.54970646,0.6005341,0.44295412,0.5454015,0.4852154,0.8076938,0.57148725,0.4535756,0.51568794
0.6069031,0.46142188,0.51313514,0.6232165,0.5810322,0.53666484,0.38083598,0.638493,0.5624509,0.49251303
0.42409742,0.53882015,0.45094085,0.43030536,0.6124514,0.4784202,0.6213928,0.3743571,0.5624166,0.31814864
0.66345775,0.5119563,0.5767681,0.3346428,0.40732837,0.5224694,0.4507101,0.63503003,0.6548122,0.42298618
0.3398267,0.55024034,0.6492811,0.4151253,0.47973663,0.4673775,0.5718292,0.5326086,0.59168506,0.5714386
0.4592987,0.5111094,0.4387307,0.6427263,0.4101942,0.5624551,0.44601756,0.5557944,0.48394454,0.47472027
0.6459754,0.47590652,0.4289868,0.5455905,0.44650692,0.4741094,0.7319664,0.69559646,0.40686783,0.38221264
0.664361,0.45518506,0.57501876,0.57322365,0.5824676,0.70420253,0.5699781,0.72777736,0.56061494,0.40968588
0.66797096,0.55568135,0.64818954,0.6801234,0.6002657,0.5906405,0.7658043,0.8576575,0.52832097,0.35037845
0.5113624,0.66036046,0.49008593,0.56077427,0.61656934,0.62614155,0.623535,0.6487434,0.6732667,0.515441
0.59416336,0.6575849,0.3602997,0.6439964,0.5948196,0.46440816,0.5374608,0.5246838,0.66983306,0.6417457
0.524675,0.64298916,0.51300573,0.6726886,0.5020884,0.7556092,0.63354355,0.43387482,0.64686036,0.38792986
0.77783674,0.68123555,0.51493144,0.6336399,0.620994,0.60162514,0.425292,0.7449961,0.5631334,0.36871764
0.6056949,0.6727063,0.63417906,0.60436314,0.611619,0.78337526,0.5666267,0.6126144,0.7416657,0.5058578
0.7872023,0.63392854,0.77876526,0.5698297,0.7734429,0.6266682,0.60978705,0.65068394,0.6088916,0.59265614
0.6723172,0.6219647,0.45930767,0.7173235,0.7474986,0.49874702,0.6479364,0.83253163,0.8684401,0.72630495
0.5225303,0.83670497,0.49016753,0.7094866,0.81609964,0.6915901,0.8755865,0.6834754,0.6468043,0.72524405
0.77277786,0.6801285,0.7767835,0.6969028,0.6981411,0.8644018,0.69976795,0.6321575,0.9051434,0.5902581
0.7527226,0.73576635,0.815491,0.72505516,0.7771961,0.82928413,0.7399232,0.72109985,0.93773377,0.8249919
0.75330347,0.7524731,0.47013715,0.8634787,0.8518094,1.0,0.73590946,0.70522463,0.8877018,0.91332614
0.79486465,0.7316571,0.8629975,0.7335312,0.9712654,0.6944079,0.9603615,0.681526,0.8634551,0.9206021
