A,B,C,D,E,F,G,H,I,J
0.31395972,0.48696384,0.58197325,0.44984475,0.2937716,0.54473376,0.2770484,0.3180122,0.30103064,0.47144902
0.5222838,0.30658913,0.57178736,0.43675306,0.25523755,0.27644894,0.5881917,0.19981772,0.43003848,0.6214095
0.3856058,0.5028655,0.624326,0.30209824,0.2221713,0.28495604,0.5129807,0.22532876,0.15564406,0.56048316
0.48240623,0.29232177,0.08858582,0.3097969,0.19122975,0.20359649,0.19407722,0.50764775,0.22604294,0.5069025
0.5893333,0.26051548,0.2509874,0.20817588,0.14152403,0.20034902,0.07727896,0.6265861,0.29375842,0.38929543
0.42785853,0.45994335,0.40975308,0.14099896,0.2476838,0.3301485,0.33745772,0.5688389,0.4351864,0.23347521
0.49432376,0.4593763,0.53448284,0.24806206,0.47073728,0.20409569,0.20835584,0.40996182,0.42214492,0.48253757
0.45938295,0.4449357,0.49102244,0.4890326,0.27980092,0.20638031,0.31766188,0.5150584,0.7089088,0.5615745
0.48113498,0.47132334,0.49177328,0.3236989,0.49243173,0.35124224,0.24581699,0.39142776,0.5329425,0.68600035
0.4287564,0.4008302,0.33747903,0.41944727,0.42167857,0.48844695,0.2856109,0.4476611,0.521398,0.42032582
0.25323993,0.44295016,0.32662806,0.3620592,0.5079036,0.32988483,0.5709997,0.5930565,0.44094253,0.31625637
0.5367981,0.4519007,0.17963289,0.45112404,0.28845707,0.41550952,0.35174936,0.4137051,0.41211343,0.25136557
0.5434543,0.5622438,0.6120357,0.42347214,0.37722635,0.2841702,0.26052472,0.5785329,0.4489368,0.5662093
0.5079793,0.34468496,0.31433907,0.58188844,0.4950022,0.45996818,0.4753368,0.6422738,0.38718194,0.5523044
0.0968724,0.4030664,0.6765569,0.34368396,0.3987076,0.46001127,0.43448263,0.31549665,0.62144226,0.340158
0.6466317,0.25082594,0.45167646,0.45600906,0.26801163,0.53946555,0.5828704,0.5461963,0.23530024,0.59113944
0.62533355,0.5824963,0.5223914,0.3201732,0.38100773,0.4607688,0.46967325,0.4832448,0.5344713,0.6332849
0.41056246,0.7832717,0.58436024,0.47910446,0.39984083,0.47438046,0.35875067,0.4687068,0.44522667,0.57857436
0.6346705,0.6779335,0.6285104,0.4046013,0.18996057,0.48564044,0.5721407,0.4654752,0.58853155,0.83949685
0.5075187,0.69338393,0.54379743,0.402499,0.49886215,0.586847,0.421015,0.4194042,0.75335526,0.7833874
0.3521869,0.36599472,0.5850778,0.5377809,0.68233156,0.47393602,0.50243634,0.5624474,0.5897496,0.43682837
0.5397476,0.23718289,0.5044257,0.53661597,0.4208707,0.573673,0.7882698,0.4321513,0.49039578,0.54883486
0.52958673,0.31339347,0.60157377,0.54457706,0.34328744,0.5154148,0.44242737,0.33571312,0.37150028,0.47813705
0.35390413,0.39128637,0.22580123,0.4866165,0.45063764,0.5760877,0.32512355,0.49816662,0.60191363,0.26022312
0.28741354,0.3078334,0.42335317,0.41474268,0.5049966,0.40048975,0.3415084,0.43650627,0.49267444,0.3434393
0.29845703,0.3834896,0.62620735,0.3993589,0.43939084,0.39503857,0.5842913,0.40449488,0.5760082,0.48294446
0.4963859,0.5421835,0.6586446,0.4649566,0.08205946,0.2303769,0.38605815,0.47843748,0.49942714,0.4309464
0.39528024,0.4601703,0.41580448,0.24386436,0.43800113,0.5605484,0.3897035,0.25480047,0.515147,0.7639594
0.807065,0.3803994,0.37689874,0.3270722,0.3632409,0.48917705,0.26002136,0.56583136,0.46155617,0.45355392
0.35858652,0.4845715,0.5113262,0.3233377,0.5593824,0.5973642,0.38473955,0.6165297,0.71493477,0.5662162
0.42805678,0.51983494,0.66772324,0.6671435,0.59797,0.8166361,0.57809067,0.5845289,0.7236061,0.5352003
0.2764319,0.5316626,0.5664485,0.55445164,0.591241,0.6607395,0.8045291,0.6219586,0.73771626,0.7482746
0.5505608,0.49444547,0.56460685,0.48200643,0.58194226,0.5754576,0.7918246,0.50808626,0.7197029,0.22995357
0.5029424,0.491296,0.53299224,0.49555796,0.58524406,0.73271054,0.6739237,0.42155245,0.29453045,0.4672747
0.52439207,0.5304962,0.442188,0.6847321,0.31696597,0.69316685,0.55774796,0.5193666,0.4467289,0.5773798
0.38242248,0.3951149,0.4795474,0.49518776,0.47377747,0.44767782,0.6306822,0.5678186,0.5843991,0.36352974
0.52226853,0.45048594,0.3900508,0.45183674,0.36228773,0.4788163,0.4621857,0.49056593,0.4958143,0.39326715
0.6403361,0.41591105,0.5366803,0.31510866,0.30087143,0.32133883,0.27339396,0.27569655,0.40431705,0.13608907
0.70931625,0.5124313,0.3494034,0.37529254,0.42731336,0.5901246,0.36633685,0.55188936,0.31483606,0.5756361
0.5583501,0.67604685,0.46974954,0.35530293,0.670216,0.4025101,0.5817215,0.6626695,0.42556536,0.48138574
0.5740116,0.81278735,0.5218169,0.49144706,0.556661,0.44898978,0.63056785,0.6627534,0.5990569,0.46856976
0.6346133,0.6472736,0.40885726,0.39188984,0.49344975,0.4019358,0.55739087,0.3358498,0.5076393,0.63047016
0.5320799,0.37629816,0.56375724,0.37355992,0.5352858,0.47144365,0.5716403,0.12363063,0.34496596,0.52505887
0.6680695,0.3844279,0.66348964,0.37013495,0.32605875,0.576806,0.53644884,0.31053376,0.3411837,0.4383294
0.33662054,0.371243,0.6176596,0.45549986,0.31928945,0.5591124,0.69911724,0.5462198,0.35996273,0.4573955
0.4197115,0.24807183,0.4412709,0.51328397,0.3096889,0.50649893,0.46314156,0.5074495,0.27160662,0.48764548
0.62869817,0.43566656,0.33899084,0.36411756,0.3266047,0.3851348,0.3552115,0.42434943,0.5770714,0.49123225
0.18816613,0.33723488,0.44536293,0.319387,0.25623432,0.30570117,0.14018862,0.6688807,0.40096834,0.48190153
0.53651524,0.28731322,0.38278154,0.28665066,0.32134482,0.41878262,0.3595563,0.47262722,0.44395906,0.47422627
0.59070635,0.51351297,0.27978685,0.35751283,0.36302623,0.26247293,0.34205076,0.54573774,0.43672845,0.28427872
0.83920586,0.3997062,0.5012923,0.30691192,0.473612,0.1965398,0.32909197,0.51440895,0.4272902,0.5033471
0.23669787,0.7394193,0.5420394,0.3096352,0.51413345,0.38379613,0.31921247,0.31642658,0.25515318,0.71838313
0.525668,0.55637527,0.32966727,0.49211073,0.09652345,0.42873678,0.48338684,0.58993983,0.49795908,0.30156425
0.40166345,0.52794963,0.51462424,0.29342836,0.5287692,0.45822138,0.24470282,0.68685174,0.382575,0.36070707
0.5786765,0.63571334,0.41266876,0.4438081,0.3256402,0.33695588,0.5291513,0.55277175,0.641199,0.5590969
0.67355746,0.6708272,0.52427363,0.35213262,0.3854071,0.52801204,0.31247988,0.5354029,0.67462665,0.59167975
0.34063146,0.63928723,0.66044873,0.36470944,0.67503357,0.49163213,0.580839,0.41544908,0.549479,0.6474002
0.5992866,0.42943314,0.6381307,0.5173433,0.41981235,0.529717,0.68284434,0.38548613,0.60286385,0.4240269
0.7515989,0.3845309,0.70743954,0.3184745,0.5620709,0.6734723,0.5366983,0.83359146,0.48582324,0.549875
0.57526386,0.72033453,0.5473371,0.7454275,0.5895973,0.7955404,0.6956024,0.3998111,0.7377343,0.6319013
0.50556743,0.5385234,0.8456881,0.51231754,0.69919527,0.68957996,0.73239344,0.46094435,0.53754514,0.3947344
0.7542595,0.7360661,0.5401153,0.5858712,0.5701706,0.7629039,0.59077203,0.34216774,0.3425728,0.6079962
0.5515045,0.68599224,0.63858545,0.5694683,0.5910164,0.66699594,0.6995778,0.48171195,0.26076776,0.53026164
0.5522523,0.5268067,0.42422646,0.6041752,0.4293514,0.4742641,0.74332684,0.20056686,0.38760936,0.4908877
0.65732276,0.34730798,0.11148937,0.4101821,0.416048,0.4218087,0.13689078,0.42359188,0.16167854,0.22042589
0.28916714,0.37350693,0.4885202,0.16082472,0.5501564,0.24186744,0.33122042,0.36113814,0.15446208,0.1568402
0.4436748,0.2774187,0.38552648,0.31075713,0.40778065,0.2716971,0.49852914,0.37882292,0.09199098,0.30487168
0.72890866,0.49702647,0.2843394,0.36258334,0.13996214,0.17669383,0.2683884,0.40308914,0.342751,0.5626187
0.3097207,0.5716205,0.29548976,0.18330446,0.45554674,0.34047738,0.31509727,0.46752888,0.37851757,0.64586264
0.58268654,0.30305487,0.40323693,0.3428451,0.29351458,0.16149572,0.18769436,0.35561213,0.5803261,0.44437623
0.4000815,0.25644994,0.517443,0.2741284,0.5468769,0.34611067,0.29400426,0.2978772,0.44085735,0.58471906
0.5782367,0.35848683,0.47190633,0.3965217,0.39997616,0.25193053,0.47171488,0.59819365,0.43462998,0.4778454
0.2707589,0.603845,0.46765152,0.4434839,0.470012,0.34132364,0.43289363,0.3959156,0.5465507,0.5640092
0.7740426,0.5873145,0.36750972,0.30089936,0.10583796,0.24680814,0.43895724,0.41905904,0.47819257,0.38813004
0.45001927,0.63068455,0.36939174,0.22692919,0.31770173,0.20603664,0.29715383,0.6054006,0.42694744,0.42347118
0.70074105,0.629701,0.47612664,0.29191223,0.28086364,0.378544,0.33986413,0.56483,0.72634524,0.36113104
0.3652086,0.75766766,0.5849202,0.28120685,0.5522404,0.62915677,0.24699719,0.2323521,0.60377127,0.5181514
0.7114383,0.28576276,0.6165246,0.6330637,0.35869077,0.4982598,0.4588632,0.16095898,0.48481387,0.61872905
0.53567046,0.5440639,0.61465544,0.52570224,0.34630656,0.47834507,0.3448408,0.31085935,0.3717235,0.5737536
0.41394946,0.520095,0.22440912,0.45097223,0.34330404,0.5007251,0.47413343,0.56961817,0.50384384,0.6611656
0.61388505,0.54429543,0.7076837,0.39735502,0.31464767,0.5864751,0.5557896,0.5026677,0.676655,0.2956662
0.6028736,0.5740555,0.728107,0.47362593,0.5759269,0.63022035,0.4387856,0.42715415,0.26103392,0.65471923
0.56407726,0.37772742,0.44855204,0.53789103,0.5399686,0.5852984,0.58267766,0.57098806,0.56692684,0.63767415
0.6051609,0.46255493,0.46156293,0.44908413,0.46233603,0.36677483,0.6925662,0.63946974,0.8288663,0.37552667
0.55204344,0.6523002,0.78462607,0.45281503,0.62371004,0.46532008,0.7321902,0.5131456,0.5068256,0.47691426
0.5918512,0.54526937,0.3831035,0.5495068,0.38610327,0.6359117,0.6163016,0.35638386,0.47450987,0.809486
0.45831668,0.3881303,0.47096792,0.44195902,0.6354343,0.5526718,0.2577079,0.36476055,0.608395,0.249904
0.7799629,0.40366,0.46141037,0.38259488,0.43171492,0.4490684,0.33331782,0.61688966,0.34673795,0.54056114
0.15697215,0.7184101,0.5218601,0.2713508,0.48380935,0.5461896,0.38484988,0.7269013,0.44927433,0.6054042
0.4099215,0.46970108,0.6196024,0.43821883,0.36779323,0.5257141,0.7889737,0.46495256,0.5703621,0.2504079
0.31370798,0.44249338,0.41333523,0.44876605,0.4011396,0.45849764,0.60972387,0.46348968,0.2602951,0.40056953
0.6507857,0.119206846,0.45474443,0.31968063,0.22772364,0.345304,0.43084216,0.52300084,0.2796545,0.3713106
0.36632636,0.4237806,0.3621429,0.3635151,0.63896793,0.3837023,0.42376593,0.409849,0.29607987,0.60189915
0.5331489,0.35433853,0.5415256,0.5210227,0.08830531,0.320787,0.3892037,0.5405424,0.60508054,0.42347252
0.85904026,0.35190672,0.4133294,0.4030572,0.53497076,0.5032162,0.3715804,0.45675936,0.41186523,0.7154732
0.4205766,0.5559195,0.44718495,0.48789516,0.56436604,0.58753407,0.34634212,0.60716444,0.423424,0.7547041
0.49919438,0.4384259,0.55917144,0.34761944,0.5167161,0.40945324,0.54929453,0.6677264,0.36941004,0.3918649
0.36593446,0.5767708,0.28688174,0.37262827,0.521373,0.5391621,0.5566233,0.5048274,0.4742075,0.7254146
0.54770935,0.2796487,0.54850644,0.40022984,0.35433692,0.39544818,0.5529102,0.7247514,0.5180684,0.45700744
0.6781222,0.5720345,0.50093526,0.44204685,0.42709592,0.43689978,0.49234387,0.28931323,0.5660473,0.27502945
0.38589352,0.728137,0.60160697,0.5032044,0.48229295,0.36320227,0.45566088,0.5273148,0.5795019,0.43593794
0.48449755,0.7209338,0.42901757,0.35676944,0.48331937,0.38780257,0.537685,0.55242485,0.6233565,0.57822895
0.73704994,0.5140295,0.3494757,0.41299543,0.4543108,0.45255494,0.65251267,0.49939814,0.7294889,0.43447596
0.6082076,0.3772767,0.7669469,0.42643538,0.64575976,0.49708572,0.4115117,0.6150552,0.45171878,0.402915
0.47523054,0.7556386,0.57443976,0.7261458,0.63756716,0.6982973,0.59859633,0.64735585,0.6446749,0.5174693
0.4533841,0.72136843,0.59165764,0.5548687,0.620835,0.68997926,0.6592495,0.30182907,0.6163195,0.4782292
0.3928356,0.3794404,0.9076672,0.74344164,0.4304083,0.73404795,0.84361815,0.6441653,0.60779524,0.4491399
0.6392378,0.6141215,0.592765,0.62101865,0.5396898,0.79920065,0.6958882,0.4507864,0.4818115,0.68562424
0.5382124,0.5064739,0.52051234,0.59694415,0.66025895,0.6355061,0.8600594,0.63004845,0.55502427,0.66201276
0.59362507,0.45639905,0.6047757,0.58273673,0.5426752,0.5402653,0.5398675,0.5965705,0.632817,0.35487658
0.6790301,0.5741614,0.59615195,0.44404855,0.5015347,0.32713163,0.62830013,0.4688101,0.51570684,0.57700616
0.31200144,0.7697037,0.7015372,0.2654655,0.69987464,0.43242303,0.5208627,0.5016682,0.37734723,0.8702798
0.48029432,0.7088562,0.48022896,0.57329386,0.45457166,0.41358024,0.73164904,0.38340956,0.7715613,0.55219555
0.41017836,0.5109235,0.54270643,0.404317,0.6433125,0.42928666,0.49290454,0.4233853,0.65807456,0.40909144
0.40127143,0.52345663,0.41158247,0.47479096,0.54194725,0.46588796,0.7146406,0.5397809,0.670664,0.54553825
0.5139526,0.56499356,0.46237087,0.39366224,0.42243928,0.4668073,0.38594878,0.53736985,0.80713546,0.28771114
0.34905913,0.602443,0.58353907,0.36681142,0.4714061,0.4365976,0.30922678,0.5212334,0.5029492,0.5954058
0.49790797,0.49255124,0.40017274,0.51557654,0.33749688,0.4564763,0.7024506,0.375197,0.48105013,0.4295416
0.5410094,0.34584093,0.47881013,0.19253762,0.5039471,0.5093926,0.4049129,0.5154561,0.49097046,0.44559094
0.60376567,0.71502125,0.25109735,0.5631701,0.4287846,0.44530207,0.60768956,0.48807538,0.70521265,0.5996075
0.532344,0.27437583,0.5238739,0.4121198,0.3997639,0.44961664,0.5536109,0.5937286,0.65291464,0.48081386
0.94337153,0.463549,0.5138985,0.3725781,0.51930887,0.5639053,0.5051212,0.36490825,0.5562323,0.4943745
0.4882706,0.5790168,0.6517066,0.5651561,0.61718285,0.6748487,0.8318074,0.4759851,0.583985,0.730402
0.34861287,0.6260211,0.70782095,0.54656786,0.54077667,0.56335455,0.8213962,0.42122838,0.78941363,0.8559819
0.6948441,0.36085245,0.6341089,0.6371186,0.49263427,0.34787962,0.8785048,0.5383717,0.94550997,0.75860333
0.4303588,0.5544989,0.48447376,0.44549683,0.71581936,0.6476223,0.27630728,0.47702578,0.858382,0.34876344
0.6582401,0.31156093,0.9324358,0.5125227,0.5133718,0.3793118,0.77564394,0.46286145,0.573055,0.61682034
0.56366956,0.716525,0.66795933,0.67141205,0.48579243,0.6980028,0.6876528,0.42931485,0.71168804,0.6638206
0.46536118,0.61740994,0.5655209,0.48070827,0.46257776,0.6223424,0.7425393,0.5315599,0.54657316,0.63920593
0.46007454,0.49044982,0.5560721,0.49454564,0.42021614,0.4622847,0.46604517,0.7327493,0.6405916,0.5892177
0.40514678,0.6150602,0.6473073,0.40522656,0.503936,0.72122836,0.38118893,0.18008241,0.6084353,0.494479
0.41396984,0.37722427,0.6711832,0.569638,0.72342867,0.38575482,0.2925368,0.41474608,0.5971678,0.43975395
0.87161976,0.49067512,0.4053615,0.53926647,0.090992376,0.5760769,0.74892116,0.67165345,0.56818086,0.6087378
0.44168627,0.71070266,0.37801093,0.43161333,0.5884445,0.4332733,0.31554264,0.58923376,0.73522705,0.4783541
0.0,0.5142786,0.6866756,0.45346606,0.5031131,0.25427508,0.63915235,0.70170826,0.3781375,0.3759855
0.41495234,0.4887525,0.4581007,0.4097507,0.009453063,0.4499025,0.6490404,0.33607036,0.6574771,0.34518442
0.41610277,0.49429974,0.6405888,0.26772997,0.6008014,0.5085662,0.24984282,0.54144484,0.51893353,0.3167929
0.7315675,0.4028118,0.5761199,0.5544223,0.38974136,0.46276373,0.6648001,0.52153957,0.20794247,0.64783806
0.31745833,0.5216978,0.4006622,0.4097256,0.43807533,0.46288076,0.5480602,0.60252714,0.6095658,0.7134672
0.5928963,0.46343812,0.59101456,0.2313652,0.37838677,0.26781425,0.47191352,0.26039076,0.5512271,0.2060718
0.2452392,0.4252854,0.38228783,0.35360432,0.4796883,0.401267,0.3146868,0.39533892,0.43355677,0.6623549
0.55439484,0.31457567,0.44843757,0.3357248,0.4574803,0.050865594,0.5273696,0.4905736,0.6267878,0.36533812
0.47781414,0.6163835,0.21045549,0.15017799,0.28603882,0.29783136,0.21359204,0.41624048,0.40918273,0.4776048
0.35217065,0.55855393,0.40297782,0.13060613,0.5522906,0.14633173,0.17747341,0.69722736,0.5513768,0.48906532
0.33677426,0.56812155,0.6303176,0.34346372,0.43596128,0.23678884,0.38814962,0.49288625,0.49283203,0.48884717
0.38415676,0.48731312,0.49282932,0.34662867,0.08975934,0.44808143,0.45764688,0.60901636,0.6062569,0.5640893
0.3265326,0.43767172,0.62444246,0.34653166,0.49165553,0.23638077,0.27561623,0.4334327,0.59653705,0.6377249
0.457045,0.52215755,0.47700214,0.3990709,0.3860757,0.5569968,0.5503939,0.37183404,0.66387725,0.38069746
0.32366723,0.31624627,0.51999545,0.37302032,0.5258229,0.5003493,0.37889156,0.42077923,0.54821503,0.21210206
0.13838145,0.30389324,0.49978864,0.5613218,0.43484044,0.43949226,0.35873753,0.45020735,0.3163848,0.53185004
0.6376058,0.34938022,0.58353746,0.3703241,0.36903793,0.37148345,0.6716218,0.44044954,0.4414995,0.4049807
0.6418652,0.48106444,0.33725217,0.38847774,0.3590028,0.5122146,0.31727952,0.59834737,0.46955243,0.6065178
0.4770904,0.6700662,0.76209015,0.47249243,0.6468749,0.40963346,0.4242788,0.4310148,0.39833683,0.42929372
0.6449727,0.701179,0.47288424,0.46026912,0.46119124,0.4584343,0.5960825,0.59771675,0.33052817,0.63833404
0.4595049,0.5780674,0.27073404,0.24565907,0.45581806,0.473318,0.45025116,0.48235863,0.4335404,0.47359177
0.6878599,0.32293263,0.6219493,0.41508654,0.2605199,0.41912845,0.2678619,0.42934334,0.50411457,0.36773375
0.56076896,0.35523692,0.5719068,0.51710844,0.3344648,0.655209,0.43600684,0.53461605,0.46160123,0.6007316
0.734643,0.693365,0.5049668,0.6073521,0.63455266,0.37424093,0.3233767,0.42381608,0.6016426,0.5589625
0.71544063,0.67214525,0.652097,0.3685961,0.68895155,0.37684417,0.5559984,0.5681587,0.50854874,0.387532
0.57246816,0.6315381,0.51471114,0.57043517,0.6987588,0.56949383,0.74915665,0.62088203,0.38923633,0.5488293
0.75098836,0.8114874,0.48770884,0.44181725,0.48629624,0.6528968,0.7739898,0.30511996,0.3675338,0.59789425
0.48000076,0.63582903,0.48549053,0.525813,0.6653537,0.5736719,0.5202633,0.26525322,0.27254,0.45685878
0.59324884,0.5295317,0.28776047,0.43670955,0.32859698,0.5314641,0.5970956,0.46318606,0.44594795,0.6142452
0.6040964,0.32615882,0.73073524,0.5282411,0.5935335,0.46237707,0.20941015,0.46228105,0.43085045,0.43465275
0.44389147,0.59296834,0.4649415,0.6480285,0.41453588,0.43510848,0.7212243,0.46494853,0.5216631,0.6167325
0.34715965,0.59010124,0.48583588,0.49323848,0.34631214,0.34375215,0.43156406,0.40377888,0.5104304,0.6366158
0.3825537,0.48578042,0.91462237,0.29201946,0.19434416,0.51986784,0.5309709,0.32171425,0.59155995,0.5891154
0.48981583,0.66092306,0.56823105,0.4838746,0.5012043,0.53842634,0.4696885,0.22575504,0.51180327,0.49773547
0.50885624,0.40690902,0.5627566,0.4327054,0.24968901,0.37672898,0.44490692,0.6185909,0.7274355,0.40753618
0.84752345,0.611421,0.37507033,0.33540243,0.5187414,0.56511325,0.45058143,0.45264047,0.7268407,0.6479649
0.4028076,0.6950935,0.41186145,0.30675587,0.6888046,0.668208,0.710974,0.36166134,0.7298605,0.82095116
0.7789686,0.71007806,0.66430956,0.6435152,0.5375046,0.6250371,0.588917,0.6621853,0.5585569,0.43203568
0.71448386,0.7072015,0.5956264,0.5849606,0.7020553,0.8513126,0.60857195,0.6228225,0.69526166,0.53049093
0.7141142,0.8163207,0.8683655,0.56268466,0.85168034,0.85461605,0.78391474,0.6456679,0.51286787,0.57933843
0.7519611,0.99226904,0.6223317,0.6686167,0.6989519,0.88376987,0.85803056,0.80416745,0.7461986,0.6601839
0.59749925,1.0,0.84076196,0.7821759,1.0,0.70835537,0.86973727,0.40302682,0.76132584,0.72955376
1.0,0.8384312,0.60093653,1.0,0.3874898,0.49781695,0.9564398,0.6520468,0.81143516,0.70154667
