A,B,C,D,E,F,G,H,I,J
0.6151647,0.718036,0.3865896,0.36509886,0.2972197,0.49585104,0.6912998,0.40326893,0.7532345,0.37086442
0.24467541,0.5884079,0.6991397,0.7974318,0.6204279,0.32617158,0.24551532,0.56419355,0.18611588,0.43462056
0.58500546,0.19903722,0.5133997,0.21246321,0.32287583,0.5952346,0.42120853,0.21805999,0.6539233,0.23932834
0.35455942,0.431172,0.5190788,0.6630241,0.56566435,0.41851303,0.7211914,0.34894237,0.75754404,0.17117788
0.48059466,0.3135267,0.40697837,0.47938985,0.5154656,0.48730275,0.119889505,0.45150667,0.3409451,0.85620445
0.5476011,0.5787751,0.74039614,0.65234524,0.529323,0.38310468,0.7841937,0.5610626,0.7303201,0.57377964
0.59381884,0.26512215,0.59621316,0.43326026,0.55399233,0.59225535,0.57157046,0.52013826,0.80781966,0.53893656
0.60942876,0.7088805,0.6053261,0.58315957,0.34431696,0.68169415,0.64043164,0.5770378,0.42942798,0.4298884
0.73945725,0.56390727,0.66557294,0.42578483,0.4901201,0.77191335,0.3625496,0.69239956,0.7064045,0.6119365
0.61461467,0.38574028,0.597152,0.33923015,0.54079086,0.58304936,0.56052417,0.4019256,0.6135162,0.4826564
0.60789293,0.3720632,0.5531749,0.116594076,0.7337301,0.39731163,0.66453373,0.56166464,0.5289239,0.32212853
0.60402733,0.38514894,0.44184503,0.33898193,0.5262969,0.62709504,0.47049016,0.5992764,0.41007844,0.34379068
0.63851386,0.32310078,0.6059524,0.3596619,0.45324442,0.62707186,0.3140909,0.51390636,0.6450794,0.4090228
0.524061,0.5450939,0.7199163,0.6642369,0.24872677,0.3711458,0.30509695,0.13265146,0.56764245,0.2593531
0.74038863,0.4135025,0.56358725,0.40976912,0.47042128,0.35551554,0.1573001,0.55204666,0.59876674,0.36119473
0.3952541,0.41344407,0.6200741,0.3036341,0.5609865,0.3826393,0.7492564,0.3227664,0.4890656,0.51794726
0.556676,0.22972588,0.69855386,0.43656844,0.41959286,0.53889483,0.5067374,0.44114685,0.6595908,0.50709355
0.4186244,0.46265224,0.6309506,0.5341824,0.43967313,0.51598716,0.45400178,0.54760617,0.53929466,0.38438547
0.3469296,0.3965921,0.84528613,0.6423668,0.5141133,0.47896188,0.8454821,0.6112164,0.3333271,0.6595295
0.67045474,0.30530453,0.60278857,0.3660637,0.29687038,0.8453649,0.8063181,0.61511314,0.8025811,0.31861216
0.5142479,0.35934117,0.7273279,0.48352537,0.49793816,0.4992889,0.5039815,0.7375888,0.67609364,0.4767589
0.33730403,0.34364173,0.70608777,0.4963206,0.76431566,0.39646965,0.62140965,0.27720478,0.744301,0.88049453
0.3703353,0.49703348,0.521515,0.7860608,0.6985842,0.28307685,0.65200245,0.50526786,0.67149687,0.3087684
0.75984746,0.2337648,0.50676787,0.49391776,0.6252718,0.7502966,0.41486695,0.63276464,0.24514051,0.26442647
0.5487523,0.5794157,0.49549195,0.17688286,0.4725063,0.48084566,0.86693656,0.6464545,0.78147984,0.61485046
0.41672555,0.39202574,0.7925297,0.60540885,0.67839813,0.16565731,0.6936567,0.35491475,0.51757866,0.34129158
0.6215444,0.30291942,0.7000906,0.32247943,0.35120016,0.38527507,0.38919562,0.5159756,0.35400912,0.6550959
0.72445923,0.5297106,0.6564216,0.15412447,0.40467456,0.5669179,0.63719356,0.36800966,0.73449314,0.4893325
0.4200903,0.5582629,0.6361787,0.5436916,0.42988408,0.59021956,0.3767232,0.11791241,0.54591894,0.6987945
0.35800886,0.54024285,0.5315137,0.50514054,0.6051831,0.5325259,0.6912111,0.27735725,0.8739148,0.5996245
0.6130711,0.29192552,0.57012653,0.7056052,0.59671384,0.5306434,0.8354987,0.3867542,0.79938424,0.37393647
0.5676565,0.53993297,0.68682545,0.7878656,0.31328213,0.5461912,0.6963859,0.5440423,0.42903337,0.5559308
0.7101599,0.5944843,0.42051646,0.49474347,0.30521533,0.58091456,0.84626037,0.447578,0.36081687,0.58613396
0.16639066,0.53477734,0.51021886,0.51782787,0.7185529,0.5397006,0.7433286,0.67535275,0.5323292,0.40946603
0.6796352,0.70631015,0.57843906,0.581088,0.6321913,0.3591148,0.45814335,0.55476063,0.6349732,0.2503239
0.4816589,0.10773287,0.6376681,0.5133443,0.49724463,0.36833787,0.5332246,0.6650184,0.50260764,0.36835673
0.79486495,0.24807428,0.33405805,0.3209048,0.57549715,0.42605203,0.3737187,0.38294947,0.353653,0.6391404
0.26654196,0.38263705,0.6488361,0.22398816,0.15136507,0.45948523,0.4262181,0.27418354,0.5848494,0.17402488
0.52576137,0.36213794,0.6190728,0.49008963,0.42610255,0.44270194,0.55003256,0.42314488,0.5196961,0.40722665
0.5693392,0.58803755,0.5656514,0.38884488,0.5119438,0.48173684,0.37377554,0.52910966,0.63809305,0.49585164
0.38371164,0.42396858,0.8575642,0.46060666,0.1897975,0.5736415,0.5331117,0.4506338,0.4901971,0.43290192
0.711341,0.25755844,0.22355513,0.4430523,0.5567793,0.5826539,0.73979735,0.35825598,0.52386147,0.44779137
0.6424657,0.4344294,0.61971945,0.442437,0.5044258,0.33361962,0.27135283,0.5878887,0.4179469,0.3740403
0.44436556,0.07738161,0.5539249,0.49024677,0.30205354,0.43301982,0.50373,0.39172262,0.71662027,0.48229495
0.6369819,0.20751481,0.52226686,0.9671356,0.32280576,0.573887,0.60798806,0.7802891,0.25285244,0.62627375
0.33957386,0.22669166,0.53271526,0.28387195,0.25055373,0.54822576,0.5899041,0.6293464,0.2825646,0.2922143
0.38034326,0.7389961,0.30235294,0.56361043,0.5317774,0.7953614,0.60193825,0.55464256,0.85532415,0.13495603
0.2356345,0.65622693,0.36883387,0.5277637,0.6603192,0.0,0.3033727,0.37361825,0.19340469,0.77813923
0.7820616,0.49802157,0.6640687,0.39457607,0.5628241,0.84525824,0.78597015,0.3782078,0.79234755,0.79372007
0.54767877,0.7210053,0.55646294,0.39369866,0.2601747,0.34249887,0.8429812,0.58205837,0.5919202,0.5398526
0.53155774,0.48694634,0.6902266,0.51544595,0.62967986,0.5418687,0.8541644,0.7776698,0.64355993,0.4754841
0.62329984,0.41700798,0.58368635,0.45940766,0.43810976,0.3454748,0.7224727,0.48980942,0.45661572,0.5592488
0.52064,0.37927192,0.7170638,0.27240446,0.5334133,0.5021161,0.635404,0.41446698,0.67035043,0.6125306
0.4462352,0.29705003,0.588189,0.4125169,0.25220647,0.46389598,0.5723198,0.36831853,0.48248297,0.48877966
0.39841837,0.5801653,0.6326735,0.1454916,0.58932906,0.3143138,0.2868645,0.5299391,0.54230314,0.5419526
0.3319475,0.58682203,0.72697645,0.56379294,0.5206966,0.34727523,0.5045575,0.14394264,0.7468974,0.49383596
0.6603635,0.6065349,0.5812889,0.47892627,0.43365613,0.37005565,0.9093639,0.59601355,0.8055902,0.5473376
0.91981244,0.2665638,0.6316432,0.5591919,0.26988515,0.75074553,0.72563016,0.7777999,0.7239398,0.46477473
0.5113799,0.6494037,0.59663975,0.8598879,0.20759325,0.7404094,0.6065419,0.64546454,0.4299472,0.47005785
0.4223587,0.6636429,0.5116217,0.4259839,0.6949277,0.46162015,0.61970425,0.4341429,0.66102874,0.4640037
0.7549437,0.5981005,0.56802016,0.2571295,0.65277034,0.6580619,0.79089934,0.48472083,0.52607715,0.05365866
0.5485814,0.6510095,0.509028,0.48741156,0.42600575,0.6848535,0.3254668,0.4517106,0.505377,0.5504631
0.60617137,0.33254373,0.5830791,0.20932944,0.54541665,0.36806303,0.46424985,0.27915683,0.4250287,0.30867225
0.765322,0.340732,0.545639,0.32345548,0.58308685,0.5941719,0.36763608,0.5480719,0.62901944,0.7866902
0.5023487,0.6881104,0.4566531,0.2782624,0.33142298,0.19268028,0.50762606,0.6729681,0.65156335,0.3631562
0.60451084,0.10656844,0.6820073,0.5179943,0.5354434,0.44409856,0.5121935,0.7300333,0.52885365,0.4715814
0.6565806,0.5056618,0.3196844,0.31262335,0.36187726,0.3194722,0.3873309,0.40148237,0.7709434,0.32501087
0.5142449,0.29188606,0.6078274,0.48824683,0.56715095,0.6088733,0.77478004,0.274736,0.4752493,0.49299246
0.61430424,0.664739,0.5553264,0.45506167,0.59119844,0.49204955,0.5460145,0.61866575,0.56596,0.60712725
0.46242648,0.4747096,0.6336959,0.5220529,0.4326033,0.55508363,0.6304661,0.5901023,0.5349831,0.4044728
0.6424001,0.22134396,0.6882432,0.4218142,0.41999516,0.7002047,0.54065746,0.6615795,0.525972,0.29183966
0.5523715,0.6442548,0.46216518,0.5552064,0.6228748,0.68188524,0.62206787,0.46158582,0.44488806,0.39427274
0.40074405,0.5229994,0.6104329,0.15198418,0.7396545,0.7305172,0.4966318,0.42180306,0.45890635,0.3877851
0.7740216,0.80895525,0.6532895,0.4418445,0.55947995,0.44409382,0.5895577,0.5124986,0.65417016,0.50573033
0.6636108,0.5192905,0.61685073,0.48195225,0.49802268,0.30597878,0.48117113,0.5817362,0.29972163,0.20980886
0.77046305,0.28008482,0.498148,0.20080835,0.343981,0.57105935,0.53816634,0.42414027,0.49170667,0.6399813
0.5633911,0.20089722,0.60033894,0.6435071,0.4083539,0.44627923,0.94090426,0.28028485,0.6168099,0.2990608
0.43901148,0.15937072,0.37519524,0.46441683,0.8883228,0.38607547,0.3874319,0.6370105,0.45303115,0.4429516
0.42013252,0.020182041,0.40491882,0.55044216,0.4227756,0.6293738,0.5933818,0.32993928,0.6848854,0.46752563
0.5542581,0.28096607,0.53396374,0.51286405,0.7299599,0.5953071,0.5829394,0.5459772,0.55848736,0.21322507
0.47245094,0.64469534,0.35976934,0.5765874,0.7190041,0.5677325,0.39609566,0.4366636,0.5951158,0.5682424
0.55663407,0.36545622,0.7110516,0.48294082,0.5571396,0.4724966,0.5118311,0.5097007,0.5283804,0.6046818
0.8204116,0.25983498,0.35348076,0.52969736,0.6206923,0.4335126,0.6570929,0.30147427,1.0,0.45190632
0.526406,0.39081362,0.48420188,0.57786065,0.6316772,0.30321407,0.6932002,0.5896481,0.5248335,0.49000093
0.36414647,0.47726205,0.45997775,0.75233155,0.17706598,0.7150111,0.8112161,0.41950452,0.45610756,0.7218996
0.6553211,0.4583841,0.47960842,0.19342276,0.42489308,0.7411254,0.61907345,0.53563684,0.5011941,0.28231615
0.3879134,0.57822514,0.6558319,0.4120081,0.70669514,0.66758525,0.41155925,0.41653198,0.6585013,0.402491
0.48588407,0.61291856,0.5843729,0.26777893,0.54518896,0.5904036,0.34182212,0.40533864,0.37908307,0.5099872
0.5852019,0.37560338,0.43576,0.46289247,0.448006,0.48352352,0.7571635,0.116874516,0.6749288,0.4153684
0.5418267,0.44401455,0.47356665,0.3444279,0.72825533,0.30715248,0.59204644,0.3843116,0.4593612,0.40052548
0.59337544,0.61070627,0.656933,0.32006225,0.64033294,0.5090523,0.5862913,0.57541823,0.42548597,0.5116355
0.66442245,0.19371721,0.5658892,0.4994826,0.4747576,0.2651195,0.66716427,0.5568206,0.6416013,0.3894111
0.86919767,0.3636805,0.4663502,0.48455116,0.3269863,0.34938055,0.50878745,0.8291675,0.40116215,0.39573464
0.35258523,0.2587967,0.7296244,0.21340886,0.569971,0.71687204,0.5485363,0.6413895,0.4274595,0.4373499
0.44432348,0.68723464,0.4116806,0.17298925,0.334629,0.65059245,0.6922029,0.47337967,0.754442,0.48942715
0.41139457,0.68673366,0.54206526,0.5222961,0.5181111,0.4058699,0.5853335,0.5523936,0.5351878,0.3067436
0.58202773,0.55538416,0.71040213,0.81946725,0.6872724,0.41917133,0.40874496,0.47646582,0.55759573,0.6317482
0.5419342,0.35262713,0.66249293,0.24417382,0.57592535,0.35196322,0.7413491,0.35237217,0.5577089,0.5601716
0.6505796,0.18538973,0.63172257,0.4645656,0.29776648,0.69695127,0.8413763,0.77621764,0.65461826,0.21336478
0.49559364,0.47537565,0.5787895,0.38102666,0.566943,0.33864942,0.4993997,0.6771858,0.7265935,0.35988444
0.49200326,0.32214722,0.4826542,0.48784018,0.59227526,0.46578133,0.7069902,0.6018254,0.80660397,0.645851
0.5742895,0.5465282,0.3030479,0.19563198,0.5435475,0.64534974,0.63898426,0.7258244,0.64057845,0.5834789
0.7417648,0.69543636,0.4469037,0.11229539,0.2279031,0.5583908,0.685461,0.30870783,0.3460015,0.3231217
0.4908802,0.57755,0.4339218,0.31011677,0.52813435,0.22807871,0.50548685,0.36669877,0.3040828,0.5733479
0.41650292,0.07642184,0.40213335,0.5198663,0.63747495,0.28445575,0.4160311,0.72481716,0.64265984,0.32829747
0.5525268,0.24400394,0.08552713,0.47662628,0.50626856,0.2973975,0.60640234,0.29116315,0.5338643,0.23376684
0.42730656,0.0036069234,0.6346645,0.4930926,0.3016652,0.5745629,0.46784,0.7320744,0.4478908,0.53162587
0.5045641,0.5859894,0.23459126,0.11923649,0.37558314,0.38911828,0.5739373,0.2517546,0.8123944,0.5667729
0.35530332,0.37754905,0.7694321,0.5052504,0.4016396,0.27011165,0.7212519,0.34021348,0.49997562,0.33448118
0.4629393,0.21142638,0.3465201,0.5027061,0.2617927,0.50775737,0.55764157,0.3691926,0.7246811,0.57456934
0.44602528,0.59888655,0.5129728,0.4064835,0.46760842,0.40133435,0.7314088,0.45843425,0.47436118,0.52516544
0.35925856,0.38884166,0.46487772,0.6945843,0.5295276,0.6995504,0.5134147,0.6389241,0.38091353,0.35759115
0.5237562,0.32811642,0.44081253,0.35316142,0.5050778,0.27376807,0.50112236,0.5955582,0.7028244,0.30659547
0.5187236,0.45825228,0.47468105,0.6607001,0.86360884,0.46763295,0.796549,0.70316,0.88390887,0.17049533
0.50683874,0.41167325,0.5171745,0.55645907,0.36573946,0.5045524,0.32501417,0.4312627,0.6785914,0.56446594
0.587078,0.41514194,0.5558724,0.34670404,0.43285698,0.3413876,0.6524743,0.2800127,0.73646593,0.44452214
0.5811877,0.45527878,0.7103736,0.55140334,0.5473708,0.65062386,0.5958658,0.26218024,0.65804076,0.5258216
0.6549718,0.45925304,0.6111365,0.5896655,0.49875352,0.62914354,0.77406883,0.49651983,0.5405635,0.40287045
0.4818013,0.5824956,0.41883665,0.39576122,0.6231743,0.5168955,0.34585392,0.44032812,0.63322514,0.669016
0.29402313,0.19498974,0.58639675,0.5342433,0.5631821,0.5692525,0.86428744,0.15848944,0.38109842,0.41218552
0.83759844,0.33742175,0.70478415,0.5489401,0.55583537,0.4960382,0.46919024,0.63708574,0.42052782,0.7619509
0.49558935,0.6419108,0.62678,0.56935287,0.35231233,0.64901173,0.7562067,0.45940614,0.7283068,0.314903
0.49572262,0.45183522,0.75948197,0.58975565,0.4008439,0.32420895,0.39344192,0.6652178,0.69825447,0.44294322
0.560823,0.5594556,0.55787235,0.48372838,0.7742429,0.47747833,0.65111244,0.27682066,0.6561843,0.6801071
0.32295418,0.13285421,0.9954244,0.55931634,0.42727646,0.6995152,0.78068775,0.6910584,0.6666808,0.3857295
0.54041123,0.44273368,0.33929875,0.45236582,0.52169394,0.52095675,0.414743,0.24361265,0.59062874,0.5482568
0.41742665,0.5650676,1.0,0.29674706,0.47577056,0.5939775,0.8924432,0.39561492,0.50391036,0.76910627
0.28485307,0.5848657,0.45528838,0.5733396,0.48503327,0.40936914,0.858143,0.5887766,0.7464663,0.44979313
0.38309854,0.13725384,0.7741757,0.41754267,0.56192,0.6803669,0.55901825,0.60795754,0.3959353,0.52767557
0.46780303,0.59486467,0.38551566,0.26532128,0.55537826,0.8050333,0.9215124,0.47819918,0.45822978,0.25943267
0.42503226,0.6403984,0.7619585,0.47076333,0.509154,0.6017282,0.4639232,0.658364,0.3185045,0.10639692
0.39070332,0.3503957,0.5585705,0.4299649,0.6571502,0.51252794,0.32716528,0.47817174,0.6901708,0.3827046
0.7110473,0.73439336,0.5016604,0.29874462,0.53973114,0.3667968,0.5515666,0.2273706,0.6572243,0.41140625
0.5374529,0.39141512,0.6427945,0.38100454,0.562578,0.83518654,0.5723451,0.6458665,0.48718315,0.5440823
0.58034605,0.46333513,0.5592022,0.55159587,0.5048713,0.38429886,0.6607367,0.91801465,0.27306625,0.4721659
0.52540004,0.3977844,0.67057097,0.21434058,0.8016888,0.44818744,0.57693446,0.6179441,0.51603496,0.19544178
0.598211,0.51724315,0.50714433,0.53640646,0.46484143,0.26682732,0.34621128,0.3973885,0.63571423,0.37352028
0.65263146,0.26532438,0.5216051,0.54287404,0.6266763,0.55876434,0.50766516,0.33454895,0.6064877,0.37179914
0.81959844,0.40335187,0.42894575,0.3490483,0.29074445,0.4265966,0.431732,0.5033422,0.62082887,0.427331
0.4348231,0.48986682,0.67502415,0.42781442,0.50663567,0.6972702,0.49787176,0.3892303,0.66726923,0.6982214
0.4720166,0.68438095,0.5565114,0.39047337,0.561141,0.27906695,0.56413645,0.31590465,0.67953783,0.7154964
0.6610639,0.31413168,0.7179953,0.6215156,0.90028393,0.704293,0.61143273,0.6869935,0.6626681,0.47567943
0.67892945,0.560604,0.5861128,0.47218022,0.6402509,0.55228037,0.5191267,0.3927917,0.39529458,0.35457453
0.65132266,0.5011087,0.97728264,0.37694085,0.79096687,0.64216965,0.5413799,0.40095067,0.64503485,0.37686124
0.5164266,0.47801462,0.7490982,0.15064412,0.31145623,0.36456004,0.49661052,0.5712869,0.99775904,0.33695582
0.6309984,0.5542694,0.82759196,0.7046759,0.6299695,0.5756935,0.22344889,0.60321486,0.5827865,0.34995773
0.42724454,0.2925915,0.631445,0.3353894,0.3114074,0.3438785,0.17224339,0.5438123,0.64728516,0.62459224
0.47480604,0.28046033,0.5412041,0.12232931,0.39530674,0.65792114,0.68944436,0.04867872,0.6256404,0.64369017
0.67900974,0.33248276,0.38679263,0.53088033,0.44916672,0.52917665,0.82901216,0.71537584,0.45694232,0.59061855
0.5500531,0.3850504,0.2905174,0.44951698,0.63334686,0.51391673,0.4794714,0.76549023,0.3969701,0.5157625
0.5768138,0.63890207,0.32502797,0.21893029,0.42470264,0.3748563,0.8264725,0.17376243,0.48661372,0.5439471
0.547839,0.26041824,0.679244,0.58494437,0.4015232,0.34819847,0.682427,0.7602402,0.51285285,0.30076325
0.5798221,0.0,0.4549197,0.43998092,0.3527913,0.33834618,0.4760528,0.2561535,0.5509245,0.38810778
0.58725446,0.33075202,0.3956405,0.3995994,0.4839357,0.3658739,0.55084354,0.3165035,0.54099786,0.42498395
0.30763298,0.3894263,0.68628496,0.37453297,0.43574822,0.58181906,0.61206377,0.5559559,0.39694107,0.42498997
0.38547364,0.4297399,0.47387436,0.12396223,0.42517957,0.60487986,0.5554387,0.6705568,0.5820867,0.24596895
0.6216918,0.30526385,0.49433398,0.28844455,0.5538312,0.44825324,0.5672055,0.63339394,0.6700845,0.45202565
0.58214176,0.38884437,0.49945143,0.16814916,0.48335505,0.19284773,0.41295844,0.46004668,0.47257218,0.6073333
0.2591133,0.24831332,0.360614,0.35081187,0.47570193,0.32372823,0.6988674,0.7467067,0.4845953,0.53243804
0.49977693,0.2859312,0.5027302,0.5037325,0.17679219,0.37203488,0.53371495,0.8685118,0.4965485,0.57578886
0.54940605,0.3948941,0.44704127,0.1894567,0.51644117,0.31572998,0.7185638,0.34473965,0.59506977,0.1777497
0.44616482,0.4933606,0.7694302,0.25049296,0.30636907,0.449509,0.80490226,0.51792604,0.5630247,0.26899835
0.5891606,0.6992292,0.5754651,0.39077517,0.40722263,0.30920306,0.05091422,0.42315564,0.3365524,0.620274
0.3914294,0.21765947,0.6769599,0.43282455,0.34668425,0.18159741,0.354814,0.18072142,0.6938224,0.56105554
0.7196681,0.34862122,0.374992,0.5007155,0.38908792,0.1931347,0.5306927,0.30899048,0.4279493,0.2975087
0.5461182,0.17971057,0.5165684,0.43685785,0.17784727,0.52601933,0.6268238,0.49451718,0.4333542,0.31639293
0.4113171,0.33528066,0.4087145,0.64640737,0.42108703,0.49892634,0.30684957,0.6725185,0.4224633,0.27345356
0.5044838,0.54909456,0.42284295,0.5089578,0.65333945,0.38433266,0.50875866,0.18993771,0.43835396,0.43361038
0.28730476,0.21581592,0.48681527,0.3638494,0.45928046,0.55504984,0.45359594,0.56701726,0.42093998,0.7164025
0.5854026,0.49587336,0.6963914,0.46922627,0.7221384,0.49093768,0.74741596,0.299649,0.61807173,0.4477228
0.3900296,0.40208668,0.59713787,0.5543971,0.38083112,0.57622695,0.54418373,0.59010285,0.6561018,0.05559293
0.6029187,0.5574384,0.7044693,0.17665529,0.41650316,0.50175875,0.49599174,0.44004866,0.5309961,0.6655934
0.418659,0.22394592,0.44087586,0.4867721,0.49667686,0.4771111,0.73102015,0.5653182,0.64615726,0.6356178
0.7119716,0.43867502,0.4186195,0.2936421,0.532359,0.58023804,0.57094395,0.5872923,0.37233326,0.27700004
0.49865443,0.3943822,0.5155672,0.6428232,0.42790395,0.56674224,0.69746035,0.48083135,0.7009778,0.6779637
0.5494933,0.73782057,0.38362437,0.43791157,0.43069223,0.59356016,0.63385195,0.84515876,0.2768529,0.4159813
0.58339864,0.6751931,0.6390128,0.2539077,0.41225892,0.7174278,0.3743958,0.351133,0.519918,0.75571454
0.59078556,0.55780923,0.51670146,0.2805529,0.37401968,0.413084,0.7933564,0.37154642,0.54833996,0.3889688
0.59694654,0.23730405,0.70311713,0.274342,0.7973178,0.5805406,0.3087712,0.13042563,0.3001067,0.29662317
0.3500949,0.59059817,0.47870418,0.5582607,0.6761437,0.3750882,0.5308296,0.12890734,0.7593882,0.34210676
0.5498969,0.10162939,0.81904495,0.26140377,0.6339645,0.38712063,0.4730823,0.35186377,0.47534925,0.42210793
0.76278114,0.46961036,0.48725054,0.57360786,0.58935994,0.66395175,0.50170094,0.38283437,0.57837456,0.5966156
0.50527084,0.65544623,0.5615593,0.42143455,0.43891755,0.2024489,0.48754445,0.54853755,0.4228797,0.34928763
0.43817016,0.3594711,0.7886446,0.27362707,0.55390793,0.47764885,0.5826629,0.45421943,0.46138832,0.37076783
0.5048494,0.46255168,0.53533113,0.37303197,0.41279042,0.47721615,0.7132471,0.35516024,0.6331426,0.26752976
0.71849906,0.7219944,0.6273717,0.44148856,0.46677724,0.42512378,0.61602587,0.6106719,0.44879022,0.3876027
0.69278723,0.6745796,0.32671157,0.31153753,0.24774115,0.33971086,0.54050654,0.26597708,0.43338627,0.634572
0.65720236,0.7082245,0.6806399,0.48564216,0.4509637,0.5345365,0.6903686,0.51827544,0.591093,0.48740903
0.5315826,0.40869915,0.46012744,0.3720696,0.39473617,0.48551133,0.64736366,0.5825836,0.5721435,0.45284587
0.50305045,0.47753948,0.84110886,0.63668174,0.65792376,0.1801242,0.4488332,0.71447206,0.6087676,0.52470076
0.5340465,0.5030795,0.6680767,0.17988323,0.49197915,0.27077472,0.78068566,0.3557258,0.65786093,0.496081
0.7959653,0.25883454,0.5594171,0.38538864,0.32464477,0.5285546,0.5632855,0.6861787,0.6142834,0.59120905
0.7531572,0.695839,0.32252556,0.56505626,0.3321045,0.4604573,0.5409812,0.6804344,0.55922204,0.16068465
0.32238916,0.545464,0.5222041,0.4499129,0.67677414,0.5092967,0.5984003,0.4885512,0.37586656,0.4956419
0.6496825,0.469632,0.42854148,0.40222037,0.469914,0.43037787,0.46677616,0.5201411,0.6825852,0.7680195
0.75896937,0.27906707,0.6489763,0.4763132,0.79098046,0.35494307,0.7006927,0.5088904,0.711214,0.21951494
0.40155956,0.19873394,0.40475175,0.5302178,0.42141894,0.5542755,0.32540786,0.7842097,0.40269572,0.35626504
0.5465279,0.5144469,0.6312988,0.7073155,0.51008475,0.56497097,0.596241,0.24259129,0.52846414,0.41646552
0.6158981,0.522125,0.31678745,0.41279453,0.49841532,0.3672364,0.52865183,0.31767923,0.72026384,0.646198
0.67953676,0.6425805,0.7916748,0.34392053,0.45240405,0.40683708,0.9043005,0.2713643,0.6730964,0.58570254
0.57060313,0.4077622,0.42566338,0.6214638,0.29747623,0.7508236,0.5562329,0.70848995,0.63632244,0.33475918
0.5970428,0.5936488,0.5056159,0.4334055,0.22712879,0.43700263,0.5113584,0.41696247,0.48205838,0.53832847
0.5772887,0.5304858,0.49444064,0.32258633,0.60731983,0.5801901,0.5433415,0.40191373,0.5715402,0.49369943
0.55682045,0.35723072,0.57997376,0.48931247,0.46752587,1.0,0.7106788,0.44704458,0.49699092,0.61716706
0.548566,0.7112182,0.328669,0.5926579,0.5132435,0.6505011,0.6831343,0.49390984,0.47312805,0.49745312
