A,B,C,D,E,F,G,H,I,J,K,L,M
0.067563025210084,0.3878991596638655,0.0900840336134453,0.0683025210084033,0.2914285714285714,0.0867226890756302,0.4638655462184874,0.0873949579831932,0.5210084033613446,0.3085714285714285,0.0716974789915966,0.0876974789915966,0.0675371092436974
0.0675294117647058,0.386890756302521,0.0863865546218487,0.0683361344537815,0.2934453781512605,0.0867226890756302,0.4494117647058823,0.0873949579831932,0.5314285714285715,0.3351260504201681,0.0711932773109243,0.0888403361344537,0.0675250084033613
0.0,0.3784873949579831,0.0793277310924369,0.0681680672268907,0.2816806722689076,0.0796638655462184,0.4689075630252101,0.0847058823529411,0.5183193277310925,0.3189915966386554,0.0709915966386554,0.0893781512605042,0.0675218487394958
0.0674621848739495,0.3926050420168067,0.0843697478991596,0.0681008403361344,0.2783193277310924,0.0860504201680672,0.4695798319327731,0.0894117647058823,0.5284033613445378,0.3149579831932773,0.0710252100840336,0.0917310924369747,0.0675542184873949
0.0675966386554621,0.4258823529411765,0.0984873949579832,0.068672268907563,0.3115966386554621,0.0978151260504201,0.4218487394957983,0.0947899159663865,0.5539495798319328,0.3707563025210084,0.0710588235294117,0.0913613445378151,0.0675519663865546
0.0681008403361344,0.533109243697479,0.1626890756302521,0.0715966386554621,0.4312605042016806,0.120672268907563,0.3354621848739496,0.1038655462184874,0.6833613445378152,0.4568067226890756,0.0712268907563025,0.092,0.06757156302521
0.0685378151260504,0.5626890756302522,0.2305882352941176,0.0740504201680672,0.506218487394958,0.1310924369747899,0.2803361344537815,0.1055462184873949,0.7596638655462185,0.5260504201680672,0.0714621848739495,0.0908235294117647,0.0675704537815126
0.06890756302521,0.5946218487394958,0.3354621848739496,0.0741848739495798,0.5095798319327731,0.1509243697478991,0.2803361344537815,0.1139495798319327,0.7576470588235295,0.5747899159663865,0.071798319327731,0.0891764705882352,0.0675675966386554
0.0683361344537815,0.5294117647058824,0.2433613445378151,0.0725714285714285,0.4628571428571428,0.133109243697479,0.3045378151260504,0.1099159663865546,0.7052100840336134,0.533109243697479,0.07290756302521,0.0848067226890756,0.0675634621848739
0.0682016806722689,0.5136134453781512,0.2245378151260504,0.072,0.4447058823529412,0.1277310924369747,0.3152941176470588,0.1099159663865546,0.6793277310924369,0.5270588235294118,0.0737478991596638,0.0820504201680672,0.0675581512605042
0.0682689075630252,0.5179831932773109,0.2198319327731092,0.0725714285714285,0.4625210084033613,0.1233613445378151,0.3186554621848739,0.1126050420168067,0.680672268907563,0.52,0.0749243697478991,0.0785882352941176,0.0675402352941176
0.068235294117647,0.5031932773109244,0.2221848739495798,0.0726386554621848,0.4648739495798319,0.120672268907563,0.3243697478991597,0.1109243697478991,0.6631932773109244,0.4847058823529411,0.0751596638655462,0.0777478991596638,0.0675294453781512
0.0681344537815126,0.5052100840336134,0.1986554621848739,0.0721680672268907,0.4500840336134453,0.1183193277310924,0.3327731092436974,0.1095798319327731,0.6591596638655463,0.4497478991596638,0.0755294117647058,0.0774789915966386,0.0675418823529411
0.0681344537815126,0.4978151260504201,0.1805042016806722,0.0719327731092436,0.4423529411764705,0.1173109243697479,0.3391596638655462,0.1078991596638655,0.6396638655462185,0.4302521008403361,0.076,0.0764033613445378,0.067532806722689
0.0681008403361344,0.4867226890756302,0.1670588235294117,0.071798319327731,0.4379831932773109,0.1152941176470588,0.3603361344537815,0.108235294117647,0.6157983193277311,0.4040336134453781,0.0765042016806722,0.074890756302521,0.0675054789915966
0.0684705882352941,0.5317647058823529,0.2648739495798319,0.0738487394957983,0.5001680672268908,0.1294117647058823,0.3287394957983193,0.1136134453781512,0.6719327731092437,0.4746218487394958,0.0762689075630252,0.0747226890756302,0.067488806722689
0.0687394957983193,0.5684033613445378,0.3095798319327731,0.0750588235294117,0.5327731092436975,0.1421848739495798,0.2974789915966386,0.1226890756302521,0.7109243697478992,0.5667226890756303,0.0753949579831932,0.077344537815126,0.0675298151260504
0.0688067226890756,0.611764705882353,0.3058823529411765,0.0753277310924369,0.5401680672268908,0.1394957983193277,0.2826890756302521,0.1189915966386554,0.7569747899159663,0.5939495798319328,0.0743529411764705,0.0807058823529411,0.0675622857142857
0.0690756302521008,0.6363025210084033,0.3317647058823529,0.0757647058823529,0.5509243697478992,0.1583193277310924,0.2749579831932773,0.1236974789915966,0.7673949579831932,0.6463865546218487,0.0737478991596638,0.0815126050420168,0.0675456470588235
0.068235294117647,0.5290756302521009,0.2067226890756302,0.0719663865546218,0.4440336134453782,0.1277310924369747,0.3263865546218487,0.1163025210084033,0.6336134453781512,0.5374789915966387,0.0734453781512605,0.0816806722689075,0.0675318991596638
0.0678655462184874,0.4998319327731092,0.1495798319327731,0.0706218487394958,0.3973109243697479,0.1058823529411764,0.3499159663865546,0.10890756302521,0.5989915966386554,0.5011764705882353,0.0732100840336134,0.0830252100840336,0.0675451092436974
0.0679999999999999,0.5405042016806723,0.1660504201680672,0.0712941176470588,0.4208403361344537,0.1173109243697479,0.3230252100840336,0.10890756302521,0.6332773109243698,0.5522689075630253,0.0728739495798319,0.0851092436974789,0.0675663865546218
0.0677647058823529,0.4887394957983193,0.1139495798319327,0.0702521008403361,0.3835294117647059,0.1001680672268907,0.345546218487395,0.1028571428571428,0.5936134453781513,0.4941176470588235,0.0729747899159663,0.0846386554621848,0.0675626890756302
0.0676638655462184,0.4507563025210084,0.1001680672268907,0.069344537815126,0.3452100840336134,0.0917647058823529,0.3818487394957983,0.0968067226890756,0.5673949579831933,0.4403361344537815,0.072672268907563,0.0854453781512605,0.0675607731092436
0.0676302521008403,0.4507563025210084,0.0968067226890756,0.0690084033613445,0.3284033613445378,0.0904201680672268,0.3986554621848739,0.095126050420168,0.5563025210084034,0.4235294117647059,0.0723025210084033,0.0867899159663865,0.0675591932773109
0.0675294117647058,0.4174789915966386,0.0894117647058823,0.0685042016806722,0.3015126050420168,0.0904201680672268,0.4221848739495798,0.095126050420168,0.5411764705882354,0.3915966386554622,0.0723025210084033,0.0865882352941176,0.0675561680672268
0.0674957983193277,0.3986554621848739,0.0863865546218487,0.068235294117647,0.2860504201680672,0.0873949579831932,0.4521008403361344,0.0921008403361344,0.5310924369747899,0.3667226890756302,0.0721008403361344,0.0867226890756302,0.0675458151260504
0.0674957983193277,0.4050420168067227,0.0863865546218487,0.0683361344537815,0.2934453781512605,0.0860504201680672,0.4379831932773109,0.0887394957983193,0.5334453781512605,0.3714285714285714,0.0718319327731092,0.0879327731092436,0.0675506218487394
0.0675294117647058,0.4171428571428571,0.0873949579831932,0.0684033613445378,0.2968067226890756,0.0917647058823529,0.4410084033613445,0.0904201680672268,0.5371428571428571,0.3694117647058823,0.0718991596638655,0.0872605042016806,0.0675431260504201
0.0678991596638655,0.4947899159663865,0.134453781512605,0.0704201680672268,0.3895798319327731,0.120672268907563,0.3515966386554622,0.0978151260504201,0.6252100840336134,0.4490756302521008,0.0716974789915966,0.0879663865546218,0.0675428235294117
0.068235294117647,0.5499159663865546,0.2188235294117647,0.0723361344537815,0.455126050420168,0.1354621848739495,0.3038655462184874,0.0994957983193277,0.6964705882352941,0.5347899159663866,0.0723025210084033,0.0859831932773109,0.0675457478991596
0.0682689075630252,0.562016806722689,0.2090756302521008,0.0720336134453781,0.4457142857142857,0.1381512605042016,0.3092436974789916,0.1028571428571428,0.6776470588235294,0.5579831932773109,0.0729411764705882,0.0842016806722689,0.0675524033613445
0.0,0.5438655462184874,0.2090756302521008,0.0709915966386554,0.4110924369747899,0.1381512605042016,0.3310924369747899,0.1028571428571428,0.6453781512605042,0.5411764705882354,0.0738487394957983,0.081781512605042,0.0675575462184873
0.0,0.5411764705882354,0.2090756302521008,0.0710588235294117,0.4134453781512605,0.1381512605042016,0.3297478991596638,0.1028571428571428,0.653109243697479,0.5284033613445378,0.0741848739495798,0.0812436974789916,0.0675661176470588
0.0,0.5505882352941177,0.2090756302521008,0.0717310924369747,0.4356302521008403,0.1381512605042016,0.3297478991596638,0.1028571428571428,0.6652100840336135,0.4927731092436975,0.0750588235294117,0.0792605042016806,0.067566319327731
0.0,0.4968067226890756,0.2090756302521008,0.0707899159663865,0.4033613445378151,0.1381512605042016,0.3583193277310924,0.1028571428571428,0.6121008403361344,0.4080672268907563,0.0752268907563025,0.0774789915966386,0.0675259495798319
0.0,0.4897478991596639,0.2090756302521008,0.0708571428571428,0.4053781512605042,0.1381512605042016,0.3747899159663865,0.1028571428571428,0.5959663865546219,0.3596638655462185,0.075563025210084,0.0763025210084033,0.0675067226890756
0.0,0.5146218487394958,0.2090756302521008,0.0712268907563025,0.4188235294117647,0.1381512605042016,0.3636974789915966,0.1028571428571428,0.6168067226890757,0.3714285714285714,0.0756302521008403,0.0764705882352941,0.0675151260504201
0.0,0.5247058823529412,0.2090756302521008,0.0717647058823529,0.4376470588235294,0.1381512605042016,0.347563025210084,0.1028571428571428,0.64,0.4003361344537815,0.0758991596638655,0.0761344537815126,0.0675184873949579
0.0,0.5371428571428571,0.2090756302521008,0.0723361344537815,0.455798319327731,0.1381512605042016,0.3401680672268907,0.1028571428571428,0.6460504201680672,0.4289075630252101,0.0756638655462184,0.0763361344537815,0.0675124705882352
0.0,0.5657142857142857,0.2090756302521008,0.0729747899159663,0.4749579831932773,0.1381512605042016,0.3240336134453781,0.1028571428571428,0.6715966386554622,0.4870588235294117,0.0751932773109243,0.0768403361344537,0.0675049747899159
0.0,0.6376470588235295,0.2090756302521008,0.0762016806722689,0.5616806722689076,0.1381512605042016,0.2773109243697479,0.1028571428571428,0.7909243697478991,0.5875630252100841,0.0746554621848739,0.0795966386554621,0.0675523025210084
0.0,0.5576470588235294,0.2090756302521008,0.072,0.4450420168067227,0.1381512605042016,0.3146218487394958,0.1028571428571428,0.68,0.5042016806722689,0.0739159663865546,0.0831932773109243,0.0675936806722689
0.0,0.4934453781512605,0.2090756302521008,0.0700840336134453,0.3757983193277311,0.1381512605042016,0.360672268907563,0.1028571428571428,0.6057142857142858,0.413109243697479,0.0735126050420168,0.0841680672268907,0.0675889747899159
0.0,0.5610084033613446,0.2090756302521008,0.0720336134453781,0.4463865546218487,0.1381512605042016,0.3233613445378151,0.1028571428571428,0.6957983193277311,0.4729411764705882,0.0733109243697479,0.0844705882352941,0.067582756302521
0.0,0.5095798319327731,0.2090756302521008,0.0703529411764705,0.3872268907563025,0.1381512605042016,0.3519327731092437,0.1028571428571428,0.6198319327731092,0.4191596638655462,0.0731092436974789,0.0853109243697479,0.067584806722689
0.0,0.4786554621848739,0.2090756302521008,0.0698487394957983,0.3670588235294117,0.1381512605042016,0.3643697478991596,0.1028571428571428,0.5983193277310924,0.3774789915966386,0.0728403361344537,0.0862184873949579,0.0675843361344537
0.0,0.4756302521008403,0.2090756302521008,0.0694789915966386,0.3505882352941176,0.1381512605042016,0.3794957983193277,0.1028571428571428,0.5885714285714285,0.3569747899159664,0.0725714285714285,0.087126050420168,0.0675843697478991
0.0,0.442016806722689,0.2090756302521008,0.0690420168067226,0.3300840336134453,0.1381512605042016,0.3966386554621848,0.1028571428571428,0.5714285714285714,0.32,0.0723361344537815,0.0882016806722689,0.0675874285714285
0.0,0.4450420168067227,0.2090756302521008,0.0691092436974789,0.333781512605042,0.1381512605042016,0.3915966386554622,0.1028571428571428,0.5784873949579832,0.3331092436974789,0.0721680672268907,0.0890756302521008,0.0675887731092436
0.0,0.4127731092436975,0.2090756302521008,0.0684033613445378,0.2964705882352941,0.1381512605042016,0.4336134453781513,0.1028571428571428,0.5539495798319328,0.3015126050420168,0.0720336134453781,0.0891764705882352,0.0675829915966386
0.0,0.4067226890756302,0.2090756302521008,0.068235294117647,0.2857142857142857,0.1381512605042016,0.4608403361344538,0.1028571428571428,0.5492436974789916,0.2904201680672268,0.0718319327731092,0.0895798319327731,0.0675762352941176
0.0,0.428235294117647,0.2090756302521008,0.0687058823529411,0.3129411764705882,0.1381512605042016,0.4100840336134453,0.1028571428571428,0.5673949579831933,0.3667226890756302,0.071563025210084,0.090453781512605,0.0675718991596638
0.0,0.4147899159663865,0.2090756302521008,0.0684033613445378,0.2971428571428571,0.1381512605042016,0.4403361344537815,0.1028571428571428,0.5455462184873949,0.3405042016806722,0.0718319327731092,0.0890084033613445,0.06756756302521
0.0,0.4470588235294117,0.2090756302521008,0.0686386554621848,0.3092436974789916,0.1381512605042016,0.4245378151260504,0.1028571428571428,0.5583193277310925,0.345546218487395,0.0723697478991596,0.0870588235294117,0.0675691092436974
0.0,0.4957983193277311,0.2090756302521008,0.0699159663865546,0.3697478991596639,0.1381512605042016,0.3589915966386554,0.1028571428571428,0.6164705882352941,0.4225210084033613,0.0733109243697479,0.0839663865546218,0.0675721680672268
0.0,0.5122689075630252,0.2090756302521008,0.0702521008403361,0.3828571428571428,0.1381512605042016,0.3515966386554622,0.1028571428571428,0.6245378151260504,0.4070588235294117,0.074453781512605,0.08090756302521,0.0675731428571428
0.0,0.4934453781512605,0.2090756302521008,0.0699495798319327,0.3704201680672269,0.1381512605042016,0.3717647058823529,0.1028571428571428,0.6013445378151261,0.3805042016806723,0.0750588235294117,0.0796974789915966,0.0675783865546218
0.0,0.4947899159663865,0.2090756302521008,0.0701176470588235,0.3778151260504201,0.1381512605042016,0.3680672268907562,0.1028571428571428,0.6060504201680672,0.3633613445378151,0.0756638655462184,0.0785882352941176,0.0675829915966386
0.0,0.4571428571428571,0.2090756302521008,0.0696134453781512,0.3563025210084034,0.1381512605042016,0.3929411764705882,0.1028571428571428,0.5818487394957983,0.2843697478991596,0.0758319327731092,0.078016806722689,0.0675762352941176
0.0,0.4490756302521008,0.2090756302521008,0.0691092436974789,0.3334453781512605,0.1381512605042016,0.4225210084033613,0.1028571428571428,0.5633613445378152,0.2473949579831932,0.0758991596638655,0.0776806722689075,0.0675678319327731
0.0,0.5028571428571429,0.2090756302521008,0.0705882352941176,0.3956302521008403,0.1381512605042016,0.3573109243697479,0.1028571428571428,0.6191596638655462,0.3179831932773109,0.076,0.0775798319327731,0.0675715294117647
0.0,0.519327731092437,0.2090756302521008,0.0707563025210084,0.4020168067226891,0.1381512605042016,0.3499159663865546,0.1028571428571428,0.6312605042016807,0.3472268907563025,0.0754285714285714,0.0793277310924369,0.0675915966386554
0.0,0.5028571428571429,0.2090756302521008,0.0706218487394958,0.3976470588235294,0.1381512605042016,0.3512605042016806,0.1028571428571428,0.613781512605042,0.3368067226890756,0.0749579831932773,0.0793949579831932,0.067564806722689
0.0,0.4900840336134454,0.2090756302521008,0.0705882352941176,0.3956302521008403,0.1381512605042016,0.3489075630252101,0.1028571428571428,0.6171428571428571,0.3489075630252101,0.0746554621848739,0.0804369747899159,0.067574319327731
0.0,0.5445378151260505,0.2090756302521008,0.0715966386554621,0.4319327731092437,0.1381512605042016,0.3210084033613445,0.1028571428571428,0.6574789915966387,0.4205042016806722,0.0738823529411764,0.0822184873949579,0.0675700168067226
0.0,0.5263865546218488,0.2090756302521008,0.0707563025210084,0.4023529411764706,0.1381512605042016,0.346218487394958,0.1028571428571428,0.6295798319327731,0.4171428571428571,0.0734453781512605,0.0836638655462184,0.0675738823529411
0.0,0.441344537815126,0.2090756302521008,0.0689747899159663,0.3267226890756302,0.1381512605042016,0.3996638655462184,0.1028571428571428,0.5690756302521008,0.2843697478991596,0.0728067226890756,0.0860840336134453,0.0675791932773109
0.0,0.4692436974789916,0.2090756302521008,0.0695462184873949,0.3539495798319327,0.1381512605042016,0.3727731092436975,0.1028571428571428,0.5902521008403361,0.3257142857142857,0.0725378151260504,0.0869915966386554,0.0675786218487394
0.0,0.4665546218487394,0.2090756302521008,0.0693781512605042,0.3458823529411765,0.1381512605042016,0.3798319327731092,0.1028571428571428,0.584873949579832,0.3310924369747899,0.0723697478991596,0.0876638655462184,0.0675798655462184
0.0,0.4376470588235294,0.2090756302521008,0.0688067226890756,0.3193277310924369,0.1381512605042016,0.4057142857142857,0.1028571428571428,0.561344537815126,0.2732773109243697,0.0721680672268907,0.0888739495798319,0.0675871260504201
0.0,0.3929411764705882,0.2090756302521008,0.0680336134453781,0.2726050420168067,0.1381512605042016,0.4836974789915966,0.1028571428571428,0.5142857142857143,0.2117647058823529,0.0722016806722689,0.0885042016806722,0.0675826554621848
0.0,0.3976470588235294,0.2090756302521008,0.0679663865546218,0.2689075630252101,0.1381512605042016,0.4816806722689075,0.1028571428571428,0.5294117647058824,0.2302521008403361,0.0722689075630252,0.0878991596638655,0.0675770756302521
0.0,0.3616806722689075,0.2090756302521008,0.0675966386554621,0.2369747899159663,0.1381512605042016,0.5566386554621849,0.1028571428571428,0.5021848739495799,0.2242016806722689,0.0724369747899159,0.0863529411764705,0.0675617142857142
0.0,0.3643697478991596,0.2090756302521008,0.0675294117647058,0.2315966386554622,0.1381512605042016,0.5835294117647059,0.1028571428571428,0.4968067226890756,0.213781512605042,0.0726050420168067,0.0853781512605042,0.0675543529411764
0.0,0.4114285714285714,0.2090756302521008,0.0682689075630252,0.2884033613445378,0.1381512605042016,0.4621848739495798,0.1028571428571428,0.5435294117647059,0.2964705882352941,0.0717647058823529,0.0887058823529411,0.0675566050420168
0.0,0.4457142857142857,0.2090756302521008,0.0693109243697479,0.3435294117647058,0.1381512605042016,0.3848739495798319,0.1028571428571428,0.5852100840336134,0.3788235294117646,0.071563025210084,0.0891764705882352,0.067552537815126
0.0,0.5428571428571429,0.2090756302521008,0.0716638655462184,0.4332773109243697,0.1381512605042016,0.3250420168067227,0.1028571428571428,0.6705882352941176,0.4678991596638655,0.0717310924369747,0.088235294117647,0.0675489747899159
0.0,0.6154621848739495,0.2090756302521008,0.0758991596638655,0.5542857142857143,0.1381512605042016,0.2588235294117647,0.1028571428571428,0.84,0.6100840336134454,0.0721008403361344,0.0869915966386554,0.0675505882352941
0.0,0.57109243697479,0.2090756302521008,0.073344537815126,0.4863865546218487,0.1381512605042016,0.2847058823529412,0.1028571428571428,0.7300840336134454,0.573109243697479,0.0723697478991596,0.0862857142857142,0.0675553949579831
0.0682689075630252,0.5583193277310925,0.2097478991596638,0.0720336134453781,0.4460504201680672,0.1465546218487395,0.3035294117647059,0.10890756302521,0.6843697478991597,0.5549579831932774,0.0724705882352941,0.0865210084033613,0.0675655462184874
0.068235294117647,0.5478991596638656,0.1811764705882353,0.0718319327731092,0.4393277310924369,0.1438655462184874,0.306890756302521,0.1078991596638655,0.6900840336134454,0.5408403361344538,0.0728067226890756,0.085781512605042,0.0675758655462184
0.0683025210084033,0.5707563025210084,0.2168067226890756,0.0725042016806722,0.4608403361344538,0.1364705882352941,0.2971428571428571,0.1055462184873949,0.72,0.5492436974789916,0.0729411764705882,0.0854789915966386,0.0675776134453781
0.0682689075630252,0.5559663865546218,0.2470588235294117,0.0724033613445378,0.4578151260504202,0.1304201680672269,0.2964705882352941,0.1055462184873949,0.7109243697478992,0.5569747899159664,0.0732773109243697,0.0845378151260504,0.0675815798319327
0.0680672268907563,0.5384873949579833,0.160672268907563,0.0714621848739495,0.4265546218487395,0.1203361344537815,0.3136134453781513,0.1028571428571428,0.6699159663865546,0.5126050420168068,0.073781512605042,0.0831932773109243,0.0675849747899159
0.0679327731092437,0.5132773109243698,0.1532773109243697,0.0705210084033613,0.3936134453781512,0.10890756302521,0.3371428571428571,0.0971428571428571,0.6403361344537815,0.4436974789915966,0.0744873949579831,0.0812436974789916,0.0675833949579831
0.0678991596638655,0.495126050420168,0.1495798319327731,0.070453781512605,0.3909243697478991,0.1001680672268907,0.346890756302521,0.0947899159663865,0.6258823529411764,0.3801680672268907,0.0746890756302521,0.0801008403361344,0.0675665882352941
0.0683025210084033,0.5569747899159664,0.2211764705882353,0.0727058823529411,0.4672268907563025,0.1210084033613445,0.2951260504201681,0.1045378151260504,0.6981512605042017,0.4746218487394958,0.0740504201680672,0.0816134453781512,0.067564806722689
0.0686050420168067,0.5858823529411765,0.3058823529411765,0.0738823529411764,0.5008403361344538,0.1324369747899159,0.2793277310924369,0.1115966386554621,0.7431932773109243,0.5220168067226891,0.0738487394957983,0.0824873949579831,0.067573512605042
0.0685378151260504,0.57109243697479,0.2951260504201681,0.0732773109243697,0.4836974789915966,0.1257142857142857,0.2860504201680672,0.1078991596638655,0.7250420168067226,0.5240336134453781,0.0735462184873949,0.0831932773109243,0.0675697142857142
0.0682689075630252,0.5304201680672269,0.213781512605042,0.071798319327731,0.4376470588235294,0.12,0.3166386554621849,0.1062184873949579,0.6709243697478992,0.495126050420168,0.0732436974789915,0.0838319327731092,0.0675651764705882
0.0678991596638655,0.4850420168067227,0.1270588235294117,0.0701512605042016,0.3791596638655462,0.1038655462184874,0.3536134453781512,0.1008403361344537,0.612436974789916,0.4299159663865546,0.0731092436974789,0.0843361344537815,0.067566050420168
0.067798319327731,0.4692436974789916,0.1210084033613445,0.0698151260504201,0.3647058823529411,0.095798319327731,0.3643697478991596,0.0971428571428571,0.6013445378151261,0.3942857142857143,0.0730756302521008,0.0846386554621848,0.067570756302521
0.0677647058823529,0.4494117647058823,0.1267226890756302,0.0696806722689075,0.359327731092437,0.0974789915966386,0.3663865546218487,0.0981512605042016,0.5895798319327731,0.386890756302521,0.0729411764705882,0.085344537815126,0.0675752268907563
0.067563025210084,0.4084033613445378,0.1011764705882352,0.0686050420168067,0.3085714285714285,0.0877310924369747,0.4252100840336134,0.0910924369747899,0.5472268907563026,0.3072268907563025,0.0728067226890756,0.0858487394957983,0.0675767394957983
0.0674957983193277,0.3959663865546218,0.0894117647058823,0.0681344537815126,0.280672268907563,0.0793277310924369,0.4665546218487394,0.0843697478991596,0.5317647058823529,0.2618487394957983,0.0725714285714285,0.0863865546218487,0.0675705546218487
0.0673949579831932,0.3808403361344538,0.080672268907563,0.0677310924369747,0.2510924369747899,0.0756302521008403,0.5233613445378151,0.0803361344537815,0.5163025210084033,0.2494117647058823,0.0722689075630252,0.087126050420168,0.0675650084033613
0.0673949579831932,0.3788235294117646,0.0853781512605042,0.0678655462184874,0.2618487394957983,0.0756302521008403,0.493109243697479,0.0803361344537815,0.5277310924369748,0.2561344537815126,0.0721008403361344,0.0878655462184873,0.0675644033613445
0.0673949579831932,0.3724369747899159,0.0803361344537815,0.0678319327731092,0.2584873949579832,0.0752941176470588,0.5052100840336134,0.0789915966386554,0.5243697478991597,0.2440336134453781,0.0719663865546218,0.0879327731092436,0.0675590924369747
0.0674957983193277,0.3966386554621848,0.0880672268907563,0.0683697478991596,0.2947899159663865,0.0917647058823529,0.4507563025210084,0.0887394957983193,0.5495798319327732,0.2887394957983193,0.0721344537815126,0.0869915966386554,0.0675533109243697
0.067798319327731,0.4826890756302521,0.107563025210084,0.0700840336134453,0.3764705882352941,0.1223529411764705,0.3630252100840336,0.0988235294117647,0.6188235294117647,0.4073949579831932,0.0720672268907563,0.0870252100840336,0.0675493781512605
0.0687394957983193,0.6265546218487394,0.2685714285714285,0.0753277310924369,0.5401680672268908,0.1778151260504201,0.266890756302521,0.1122689075630252,0.8060504201680673,0.5929411764705882,0.0723697478991596,0.085781512605042,0.0675474957983193
0.0693109243697479,0.6578151260504201,0.4315966386554621,0.0785546218487394,0.6171428571428571,0.1687394957983193,0.2332773109243697,0.1105882352941176,0.9277310924369748,0.6742857142857143,0.072672268907563,0.0848739495798319,0.0675487731092436
