A,B,C,D,E,F,G,H,I,J
0.44034642,0.56712943,0.7315433,0.14283821,0.386353,0.004638776,0.430599,0.03783758,-0.10631898,0.77137655
0.37822038,0.58473575,0.6023428,0.09073436,0.32773596,-0.005853057,0.28758544,-0.14501128,-0.13047206,0.55218136
0.14488845,0.67439616,0.6182509,0.0724553,0.56362,0.12449694,0.12257095,-0.004046902,0.041644067,0.8131381
0.03487823,0.37424558,0.52939147,0.13919234,0.5917635,0.083023205,0.19621104,0.10837343,0.1495966,0.6207324
0.40411955,0.5312245,0.6375493,-0.11393266,0.36390704,0.09988679,0.31577048,-0.034017406,-0.008885965,0.77071005
0.39237547,0.7097645,0.85250676,-0.08385589,0.5359573,0.027791277,0.30325353,-0.008471027,-0.032764062,0.51949507
0.21921037,0.47657406,0.6304803,-0.1444185,0.59414,-0.091738865,0.38465375,0.13620839,0.053006053,0.74228513
0.14518608,0.44046974,0.6291057,-0.053452156,0.601404,-0.13023444,0.12037123,0.050311685,-0.0055545717,0.8559162
0.15527442,0.105641104,0.64302444,0.13017347,0.6634243,-0.12079536,0.29996598,-0.04679416,-0.12562752,0.5738781
0.4494346,0.47651637,0.867661,-0.098472945,0.29591012,-0.12993711,0.383035,-0.047999226,0.08418734,0.5743085
0.43455788,0.38905722,0.9447463,-0.10463637,0.66312253,0.13962865,0.2951914,-0.07612859,0.14232713,0.32331643
0.24255794,0.7739361,0.40147758,-0.13663626,0.7314837,0.053654984,0.31887764,-0.111092165,-0.066353865,0.7765548
0.23721252,0.5070216,0.83647645,0.10053727,0.4867776,-0.14714476,0.51420605,0.14417899,0.0055038184,0.53815114
0.14812815,0.52958536,0.8951287,0.041104868,0.5206707,0.07143304,0.23786795,0.04621224,0.09754521,0.8370939
0.43908,0.46883473,0.72332716,-0.13892822,0.82445025,0.041744813,0.28680748,0.018362343,0.08870681,0.5983177
0.28571168,0.4634854,0.8588655,-0.10694969,0.5238397,0.05790019,0.2025381,-0.08714217,0.037329406,0.59046924
0.23717554,0.62288547,0.91115487,0.11484128,0.45862296,0.10635477,0.19558673,0.08887558,0.13398528,0.6884181
0.1897953,0.6787329,0.60085803,0.13308704,0.48505795,0.10144085,0.35793105,-0.09019677,0.0041389763,0.76351255
0.28092277,0.7059575,0.70831394,0.08024727,0.293208,-0.050379038,0.39806676,0.040523604,0.0646403,0.76519275
0.33597195,0.71524346,0.76309454,-0.1332618,0.45836204,-0.092356056,0.31908762,-0.1225683,-0.08369864,0.6812936
0.09699978,0.35119635,0.53908837,0.1472345,0.7369876,0.036048114,0.1334328,-0.021358281,0.1294468,0.7847477
0.1849022,0.5092718,0.62281185,-0.018009394,0.70832187,0.06699872,0.25018808,-0.11231227,0.07980476,0.73621595
0.23569556,0.52407455,0.710644,-0.13962686,0.29811504,0.12129253,0.293624,-0.112361714,0.09601094,0.5725026
0.3349774,0.6165788,0.9264987,0.009425014,0.589606,0.008872241,0.25444168,0.118086904,0.06960374,0.7989022
0.40745902,0.4665165,0.44111538,0.07378936,0.4191429,-0.060643837,0.2571674,0.11213836,0.060395926,0.63349783
0.0042884126,0.5090655,0.73676825,0.12564674,0.57253015,-0.0069421977,0.1370388,-0.13656539,0.110473156,0.70129716
0.19482273,0.4365787,0.78359836,0.09052478,0.5946641,0.10257816,0.26860648,0.051968306,-0.007863581,0.57387817
0.16816989,0.60214436,0.6460953,-0.00488241,0.28211045,-0.08633894,0.08075716,-0.12442448,-0.1395452,0.6549342
0.36914098,0.17774627,0.7550353,-0.03049536,0.42125693,0.11551589,0.45985207,0.02439475,-0.050960526,0.7367312
0.14726797,0.6162698,0.6207489,0.031998456,0.22803539,-0.03675183,0.41307533,0.068786755,-0.023065507,0.9182306
0.30369937,0.7417172,0.7320063,0.11330539,0.69762933,0.10743803,0.25987092,0.018634647,0.14023796,0.3889701
0.12122968,0.61667895,0.5286015,-0.07359161,0.49901628,0.03152357,0.20787299,-0.09817688,-0.14963916,0.69079494
0.29354745,0.42127824,0.79105717,0.1134105,0.53480256,0.069571316,0.18032946,-0.13770467,0.11280149,0.89965415
0.22222844,0.6481525,0.7006036,-0.12354667,0.52831596,-0.11475324,0.18820758,-0.07257085,-0.0682866,0.8582438
0.28562385,0.14530554,0.58218145,-0.09083068,0.56357837,-0.0382566,0.11927301,0.07489532,0.07545148,0.6715915
0.43058312,0.20850429,0.7954323,0.038670495,0.41581723,0.08297469,0.415609,0.14984393,-0.010215476,0.92474806
0.07071213,0.56749004,0.84846807,0.017689705,0.2729106,0.021268338,0.18142834,0.08252205,-0.14284235,0.3078156
0.28695512,0.4613998,0.78089345,-0.029164806,0.5688334,-0.12461535,0.39165118,-0.08405001,0.019577831,0.37106687
0.09465754,0.6014495,0.4131876,0.019192606,0.30866444,-0.11655821,0.27690518,-0.018668622,0.14437148,0.8546035
0.32149267,0.48760653,0.9038915,0.039850846,0.60904074,-0.05302625,0.2288131,-0.008155689,0.11594674,0.55380905
0.21743798,0.33393607,0.43756628,0.00028273463,0.6000139,0.009542614,0.47855225,-0.10304949,-0.0870357,0.6683973
0.26593053,0.76432836,0.86631775,0.05428703,0.6166696,0.007033199,0.18697178,-0.019493848,-0.100613415,0.5688975
0.20978914,0.3374498,0.8336604,-0.12716603,0.749362,0.06728561,0.122207746,-0.04261624,0.07799381,0.65634334
0.09308146,0.3998593,0.6625099,-0.07450557,0.44883162,0.11610219,0.18159266,-0.01083529,-0.0044056773,0.76954913
0.12408559,0.6334094,0.76564574,-0.1256763,0.27312768,-0.05091005,0.26733083,0.13691646,-0.12408425,0.5313451
0.3837535,0.39747682,0.65276897,0.042881384,0.49316722,0.13050506,0.3872022,0.118394524,0.018352315,0.58629715
0.17060116,0.69816864,0.67249817,0.028902397,0.655937,0.111418664,0.3003027,-0.010693163,0.048429444,0.77766967
0.27442622,0.50960135,0.8184304,-0.13745788,0.55564904,-0.008333474,0.3669809,0.024915472,-0.07468998,0.6744504
0.35589373,0.6198065,0.8016322,-0.08037308,0.50590813,0.07788302,0.4746314,0.011491001,-0.11066325,0.7601895
0.00022827834,0.77724075,0.7437334,-0.14399502,0.474331,0.084725514,0.18569708,-0.016660169,0.068149984,0.70302725
0.4205866,0.54085064,0.6875905,-0.09329069,0.6842134,0.015312389,0.22709937,-0.07481405,-0.09411806,0.87606466
0.31140742,0.5806231,0.76298714,0.113281935,0.37533045,-0.056126997,0.39465553,0.08052634,-0.14616229,1.0285776
0.1743043,0.6691982,0.9031617,-0.12284827,0.34086958,0.13981679,0.23786908,-0.023322687,-0.034849606,0.8689428
0.28887802,0.59756494,0.7101073,-0.0060921907,0.6972157,-0.07461816,0.13126077,0.052724108,0.0056444556,0.9096851
0.4291612,0.17052354,0.455644,0.07909827,0.5888433,-0.11002284,0.26886296,0.0546062,-0.037924826,0.85967886
0.3474422,0.51948047,0.9377868,0.06771207,0.26387063,0.14536056,0.27459922,-0.068695456,0.13482508,0.6935517
0.39205092,0.6086296,0.6701554,0.06472506,0.3913289,-0.05012788,0.22643346,0.037420005,0.013997704,0.42705116
0.34225723,0.500454,0.528869,-0.10860926,0.67230046,0.076277,0.40923464,-0.02249974,0.09948985,0.78944
0.122132026,0.5780917,0.7303579,0.092598885,0.40225378,0.11032641,0.33210725,0.071651354,-0.1459238,0.7682973
0.15676607,0.7908751,0.747169,0.06817281,0.6396204,0.09072374,0.29358852,0.020701542,0.083882704,0.6450452
0.29851952,0.61325836,0.6475924,0.03488514,0.6537721,0.1075649,0.18915628,-0.016008347,0.14489463,0.6847047
0.1615496,0.659202,0.9163774,-0.060720816,0.4442734,-0.12886372,0.38873243,0.011829853,-0.09913422,0.8338915
0.38630217,0.5060609,0.8438601,0.06736399,0.5267149,0.080336675,0.458845,-0.01526311,0.052068785,0.6561966
0.27737683,0.7554121,0.7695059,-0.016972393,0.586101,0.11465424,0.5018617,-0.049301974,-0.11306125,0.9026887
0.39211425,0.863044,0.84177554,-0.13603355,0.6097966,-0.0810135,0.31354943,0.11113948,-0.07782839,0.6446118
0.25465834,0.47439048,0.86453456,-0.019902796,0.6326653,-0.087404735,0.4254017,0.12972116,-0.08884111,1.0141037
0.22765495,0.45672214,0.63320684,0.12600085,0.41041884,0.072864816,0.13738957,0.0033890754,-0.034786694,0.7980565
0.40146306,0.3183767,0.90890336,0.0146662295,0.63799924,-0.07371639,0.42737764,0.106145024,-0.13215096,0.7617726
0.39022255,0.71398586,0.6765945,-0.13544634,0.5002582,-0.14573154,0.37049177,-0.0074185133,0.053431123,0.7021111
0.36633235,0.5343495,0.8823708,-0.07209204,0.79438514,-0.13860115,0.32625216,-0.008076295,-0.123493075,0.41707075
0.27919716,0.5187759,0.692341,0.10687563,0.61094826,-0.108005896,0.41541848,-0.13572717,0.11439094,0.77442276
0.42935154,0.4712536,0.92334306,0.008350864,0.53793085,-0.08672555,0.4206708,-0.10546967,0.14263874,0.6325521
0.4521602,0.6132368,0.7942859,-0.05098647,0.6914453,-0.112098634,0.32284883,-0.09062232,-0.054034762,0.8620111
0.25989607,0.42256296,0.7212287,0.047763184,0.62644005,-0.042184286,0.17903703,0.08805387,-0.030970253,0.7946391
0.26416066,0.50693536,0.9413585,-0.07272687,0.4228968,-0.07277778,0.38868108,-0.11000273,-0.014661968,0.8320421
0.2969023,0.46475077,0.70901406,-0.10175243,0.56642175,0.14932197,0.11518633,0.04461275,0.0029491484,0.66188437
0.27694842,0.45326388,0.7934158,0.035474867,0.7593397,-0.01684013,0.21155936,-0.037637852,0.016454116,0.72589606
0.5050209,0.57436645,0.6523437,-0.112859204,0.29954284,-0.019749478,0.35859835,0.06522082,0.120155066,0.61410093
0.18856013,0.47885537,0.9562519,0.012603849,0.35548705,0.049539044,0.030446276,-0.0048525035,-0.14999923,0.73897165
0.14122422,0.20506257,0.47697145,-0.0612439,0.61903703,-0.07907803,0.19613591,-0.06715803,-0.09341943,0.62606454
0.14514035,0.36333567,0.5875869,0.01179643,0.30109483,0.0660231,0.36093873,-0.066213995,-0.075607,0.6901915
0.17530233,0.6779313,0.8940722,-0.080057055,0.54835904,-0.044555284,0.409205,0.027889848,0.04101464,0.49833727
0.30384022,0.61581624,0.4984656,0.05197209,0.5977794,-0.057521887,0.211313,-0.069781765,0.13903499,0.7087542
0.12156719,0.41918114,0.6876017,-0.0647979,0.7481083,0.021439597,0.31863517,-0.01774466,-0.10374203,0.6765636
0.1168012,0.5154697,0.8015326,0.058359608,0.36774334,0.06939456,0.119760215,0.14090502,-0.023976624,0.6824844
0.06282689,0.5232263,0.7387513,-0.097827405,0.4799566,-0.120091535,0.13504949,-0.116325065,-0.0016252995,0.75991976
0.18913703,0.08364798,0.51580185,0.030493736,0.31013235,0.109959394,0.2995808,-0.090981856,0.107916445,0.75870687
0.46668953,0.604598,0.779637,0.09322955,0.24791878,0.11868644,0.35571367,-0.116594434,-0.07709876,0.59589046
0.30186623,0.6750494,0.61677843,0.03426218,0.55881095,-0.07264999,0.4376266,5.6758523e-05,0.04500489,0.33054268
0.37440857,0.5659506,0.60207766,-0.057845898,0.50710225,0.07881105,0.3723072,0.05928801,0.10093796,0.907073
0.16354388,0.72521317,0.68222433,0.10063076,0.7263206,0.025579855,0.40648738,0.11832756,-0.043163702,0.74144334
0.20587996,0.5662854,0.8413316,0.07721141,0.5515269,-0.10811493,0.36193395,0.008578852,-0.12890472,0.8759053
0.12265133,0.57158005,0.7410101,-0.06987443,0.55106366,0.08748175,0.112901196,0.07809205,-0.14317614,0.8842193
0.42707863,0.45232016,0.82862633,0.11458334,0.5378747,0.012231842,0.24067649,-0.14132021,0.113324046,0.74022543
0.2520507,0.6326978,0.8406915,-0.10060498,0.2698422,0.088317245,0.4208545,-0.07848353,-0.054730102,0.70236915
0.2188888,0.7715678,0.7151773,0.11873433,0.39302868,-0.011185944,0.164808,0.07434954,-0.01452674,0.5480151
0.26674077,0.29500595,0.41719833,-0.12122877,0.7064698,0.12360436,0.33001375,-0.11551264,0.10592082,0.8839712
0.25210106,0.8144113,0.546388,0.11216432,0.35091588,-0.09579474,0.06231983,0.088469416,0.025195837,0.74034464
0.4857455,0.25390565,0.6999428,-0.053712778,0.47439373,-0.14391772,0.42721328,0.08343555,-0.02863387,0.45899287
0.25266522,0.6242211,0.6561773,0.13923734,0.3046695,-0.026773527,0.2173234,-0.06623265,-0.08480013,0.85742223
0.25604272,0.3491306,0.7381824,-0.117854476,0.53119636,-0.118920036,0.48881024,-0.13439824,0.034343556,0.42405358
0.182415,0.74871266,0.5108712,0.08678055,0.57820976,0.082076296,0.2792443,0.022440061,-0.017208591,0.67106825
0.28138927,0.6838336,0.74389035,0.13978264,0.82327825,-0.06743077,0.28349718,-0.14005637,-0.009832233,0.64737236
0.16930085,0.5815172,0.622293,0.06490092,0.59085363,-0.12426482,0.2817471,0.057708308,-0.1003464,0.9343329
0.23365453,0.2937715,0.80263823,0.0921794,0.40564674,-0.06868723,0.15868765,0.07835604,-0.008549556,0.93197644
0.40735963,0.32012907,0.6802816,-0.03758546,0.6465391,-0.050693624,0.23329012,-0.13634968,-0.07644165,0.6918075
0.251388,0.5133994,0.6889019,-0.042976163,0.3452215,0.037141085,0.29167968,0.033021763,0.0890031,0.59983283
0.36622173,0.5337368,0.93427646,0.050981358,0.4619245,0.022193432,0.10031137,-0.1445885,0.13661456,0.70081896
0.19507803,0.29295292,0.6109523,-0.102593,0.463154,0.006818682,0.13029242,-0.08921047,-0.02454722,0.7731111
0.15054922,0.449208,0.5624668,-0.12749177,0.3439874,0.05574234,0.07914293,0.13369846,-0.05773747,0.77982134
-0.024774991,0.50543314,0.6089209,-0.14563978,0.2507144,-0.08264587,0.15554795,0.1300261,-0.009455934,0.5283387
0.30362156,0.25086045,0.4630475,0.13936019,0.16007382,-0.040791914,0.1018755,-0.047565386,0.102924526,0.56284
0.37751356,0.1253524,0.3533059,-0.0014327466,0.2710858,-0.04627172,0.41119483,-0.10740443,-0.018594265,0.64995277
0.21715699,0.66323894,0.45565593,-0.060721762,0.23322143,0.096056655,0.21222313,-0.060844913,0.07796152,0.37243122
0.13131005,0.45742607,0.5652531,0.053288743,0.69458526,-0.021439642,0.30099744,-0.05955012,-0.11156441,0.428458
0.19974402,0.4536162,0.45471388,-0.00956817,0.53868115,-0.101410344,0.31924653,-0.061645538,0.11340776,0.9498321
0.016838357,0.54785377,0.8326634,-0.10897773,0.45784104,-0.0688772,0.26350325,0.021539241,0.030336246,0.79636335
0.3710447,0.3378608,0.6667453,0.06822553,0.599449,-0.03677734,0.4176126,-0.08164115,-0.02268365,0.5394276
0.20707256,0.5779489,0.64563286,0.043580443,0.51445395,0.13162327,0.23420936,-0.01548174,-0.085211046,0.66097134
0.06984787,0.64355016,0.73699564,0.14159852,0.7364621,-0.08684888,0.14010945,-0.047700122,0.082660854,0.45444497
0.26812145,0.13054918,0.7099674,-0.0906341,0.37694025,-0.11378287,0.29391557,0.12075138,-0.047861822,0.6582377
0.33777452,0.51391894,0.8932978,0.119622976,0.3387815,0.09287754,0.23565236,-0.077356786,-0.12606712,0.91559005
0.3675348,0.475454,0.7187524,0.043296367,0.4506762,-0.04548835,0.29323986,0.11056656,0.13157684,0.46884483
0.3671865,0.43687472,0.4977494,0.14734724,0.4250808,0.061166927,0.23943657,-0.14481676,0.022152364,0.6644716
0.2796113,0.43682367,0.58729136,0.037952647,0.49751365,-0.048961133,0.17979836,0.04788743,-0.103536725,0.7082156
0.13626122,0.39317286,0.60985696,0.060441583,0.53789246,-0.11832583,0.14438447,-0.06798664,0.06321867,0.53085446
0.10571845,0.042631038,0.6430503,-0.12027435,0.48477954,0.00060252845,0.10139142,0.10778743,0.123726994,0.6848388
0.2089949,0.32863978,0.8534765,0.026638374,0.40099913,0.121304214,0.2536052,0.13839012,-0.084894545,0.57546914
-0.11624399,0.69832045,0.7750476,-0.122972116,0.28123236,0.065674484,0.08273721,0.09435615,-0.09336709,0.11288808
0.21004423,0.25417465,0.5041705,-0.08422573,0.4376808,0.014141336,0.21815039,0.025703534,0.022695154,0.6033355
0.19476406,0.4370839,0.6165494,-0.051218502,0.41651547,-0.065800294,0.38667098,0.0031726062,-0.09905067,0.77483654
0.058846563,0.7110784,0.78212774,0.06734024,0.35957754,0.031605214,0.1477293,0.07966991,0.032173306,0.36846417
0.20965156,0.56294143,0.6829453,0.14267647,0.6492276,-0.040464185,0.28842694,0.061778888,0.11873868,0.78629285
0.22601178,0.46262965,0.5520066,-0.107317924,0.4833089,-0.09640822,0.051960185,-0.036167942,0.04323861,0.9790786
0.13095841,0.33916897,0.6787159,0.10229489,0.4675268,-0.0721758,0.34201536,0.08817692,-0.06455076,0.88797784
0.31312937,0.44857985,0.629953,-0.10478177,0.35044587,-0.10194296,0.3224738,-0.037451953,0.091805115,0.58346635
0.18981844,0.5565578,0.6756656,-0.01740864,0.5415108,-0.050776884,0.32587323,0.116984814,0.10522047,0.6423847
0.32114327,0.6119637,0.6329838,0.122976184,0.5212955,0.08294912,0.31455174,-0.05614221,-0.0031581968,0.5499876
0.07722466,0.62011206,0.81671077,-0.07832131,0.60152113,0.09669852,0.27823144,0.03156185,0.053060576,0.72962403
0.2970993,0.58088773,0.7804857,0.09672435,0.70294344,0.04789515,0.18155827,-0.030894205,-0.014060527,0.91290367
0.42099723,0.4431999,0.71233535,0.06384756,0.6114096,-0.06986799,0.4577603,0.04778424,0.1172314,0.6715007
0.08279948,0.69354564,0.9449568,0.10214555,0.34516737,-0.008815169,0.24630077,0.03401369,0.13033795,0.66992414
0.17481151,0.43285543,0.7967614,-0.06538621,0.69924295,0.07035248,0.33494985,-0.06452174,0.124694556,0.8126886
-0.043104857,0.55391574,0.7252063,-0.018482268,0.62176776,0.13588318,0.06529056,0.14438856,-0.07147,0.8778564
0.22512287,0.31468377,0.9854883,0.03960918,0.5907432,0.10893121,0.14409244,0.13489339,0.013659388,0.73046494
0.41926467,0.5449638,0.7063623,0.0704536,0.27447635,0.14821067,0.48164612,-0.02436462,0.022105083,0.6209148
0.41779035,0.9128329,0.72567546,0.054820016,0.36572158,-0.0530515,0.19237933,-0.14801821,-0.013830826,0.42803675
0.3504802,0.31168786,0.56333184,-0.021215856,0.566502,-0.017383829,0.47555006,0.0053555816,-0.06267146,0.71927905
0.20357332,0.55196536,0.5303211,0.09777813,0.34632027,-0.03261613,0.24563791,0.0030340403,0.025491387,0.8930243
0.15846346,0.346148,0.6124513,-0.014007509,0.804842,0.14050215,0.12917814,0.14649144,-0.00365825,0.6648639
0.14640439,0.4473522,0.6947752,-0.14673576,0.60201895,-0.016568482,0.2084037,0.03313376,-0.10332805,0.8413989
0.3606567,0.51168156,0.8151729,-0.07420516,0.32354152,-0.04274708,0.49711356,-0.14468679,0.14261785,0.48987225
0.25414515,0.6355568,0.8585785,-0.0897673,0.35073555,0.024404466,0.064795494,-0.024876505,0.06850533,0.71044683
0.2721518,0.24114636,0.5937878,-0.1474665,0.76531035,0.08600284,0.1187434,-0.057688184,-0.0074643493,0.6624142
0.129047,0.3210833,0.5796602,0.08788426,0.28214157,0.10661861,0.13954756,-0.044807576,0.077205196,0.7289609
0.22196892,0.6077857,0.8038646,-0.05246093,0.32966682,0.098273546,0.23172295,0.10431409,-0.015090227,0.3943698
0.2667025,0.71763,0.52402484,-0.04117869,0.28825787,0.043458894,0.3677342,-0.044073433,-0.041076727,0.6178049
0.45713133,0.7500925,0.58433497,-0.037863135,0.3366176,-0.017026007,0.17491782,0.021823555,0.06304689,0.65817547
0.13047624,0.50055665,0.6672839,0.072345346,0.658433,0.087123156,0.07993393,0.0018475652,-0.14466557,0.8757936
0.13764569,0.53767693,0.5036278,0.013128534,0.43146026,0.07977079,0.028064609,0.06687175,-0.11068162,0.7429477
0.30533582,0.34980384,0.81212384,0.14560077,0.18862565,0.06695132,0.3329152,0.02430287,-0.05931618,0.70855635
0.3795021,0.7512362,0.5748958,0.095286176,0.11177745,-0.12539907,0.13506554,-0.14601363,0.099579155,0.737426
0.26854298,0.1354976,0.38936394,0.14332613,0.5836519,-0.115026936,0.28120035,-0.028766803,0.026584148,0.69878423
0.31320667,0.36950535,0.39290002,-0.14486669,0.2538917,-0.029174946,0.31380114,-0.048535183,-0.061680727,0.7295699
0.33121967,0.6233527,0.8707665,0.12856528,0.52973336,-0.11048209,0.31971788,0.081204236,-0.12864289,0.41246763
0.19173878,0.5628037,0.61710507,-0.071413904,0.6871782,0.09050664,0.2464147,-0.08949812,-0.112488866,0.67822695
0.2922833,0.5307444,0.58347213,0.119084924,0.5985938,-0.123147234,0.32476285,0.14361039,-0.08287384,0.738627
0.42149198,0.51670027,0.7131132,0.019165352,0.59688234,0.01961328,0.32706565,-0.112632975,0.11911753,0.6950241
0.45481402,0.47792357,0.859452,0.13109931,0.6714346,-0.1323325,0.2655195,0.092943564,-0.08710241,0.6141537
0.016498476,0.22879416,0.79947376,0.04011266,0.6222797,-0.121636346,0.2458466,0.08721076,-0.0647692,0.77670735
0.27516675,0.37598342,0.9273929,-0.025742449,0.58761275,0.0057503283,0.45251232,0.02014248,0.123551816,0.64368635
0.21360692,0.7280875,0.8784322,-0.06679112,0.506034,0.02112329,0.4341364,0.03518614,-0.09156431,0.46034154
-0.06559132,0.58045214,0.81121725,0.018100545,0.628859,0.12139031,0.089014605,0.093023404,0.013995245,0.6915066
-0.0030726492,0.39969537,0.6321244,-0.09776749,0.70726603,-0.022238165,0.04904846,0.12788692,-0.036861025,0.910619
0.3031189,0.020156056,0.8244935,0.018806309,0.3609354,-0.052566223,0.25277877,0.064991996,-0.013122335,0.7891518
0.015077457,0.56607974,0.72605616,0.14114863,0.26721358,0.110584706,0.18859227,-0.07863865,-0.06839601,0.76035774
0.20079614,0.6533855,0.5173311,0.08006394,0.57192963,0.090478316,0.11148292,0.05244492,-0.060386308,0.21648107
0.30843025,0.55154574,0.5623488,-0.08541116,0.4308483,0.043049276,0.4599363,-0.05576726,-0.112305075,0.7603796
0.44706532,0.8384575,0.6421225,-0.10066953,0.34806666,-0.09856892,0.42148396,-0.03175968,-0.016310543,0.8197931
0.34837806,0.5777962,0.74577737,0.042557344,0.67037964,0.044190183,0.29636595,0.10016656,0.034067437,0.7283426
0.38539714,0.71717143,0.5536967,-0.023546398,0.74148524,-0.0048031807,0.34847957,-0.027533345,-0.10712707,0.960784
0.18217298,0.64464486,0.8692281,-0.08816104,0.65796334,-0.0023249984,0.18662903,-0.1102879,0.10633895,0.6931103
0.061114676,0.30656788,0.92548335,-0.06876703,0.5416077,0.057604685,0.12930772,-0.049947225,0.13084286,0.9663494
0.10014455,0.41603523,0.84437346,0.12076989,0.3184823,-0.12356605,0.15043797,0.09176853,-0.09063944,0.67071855
0.11387397,0.2420073,0.78089404,0.13726789,0.32054013,-0.09563628,0.1730257,-0.026960976,-0.11325133,0.6990659
0.4044389,0.17670695,0.5372007,-0.12319746,0.42270666,-0.11701597,0.24708849,0.058225825,-0.038790323,0.5255341
0.36625817,0.42391157,0.64910567,0.012986064,0.42809242,0.11678526,0.42632625,-0.09548423,-0.092715904,0.6248874
0.38721478,0.6438269,0.52528006,-0.11336222,0.37496728,0.0713017,0.43018377,0.029134631,0.106485516,0.30824476
0.37290472,0.57100105,0.7974113,-0.00484848,0.674878,-0.06374676,0.487944,-0.038555935,-0.03321825,0.6586439
0.40767214,0.66256833,0.5215323,-0.036983,0.62695396,0.14290869,0.18748853,-0.117378876,0.017235607,0.70259434
0.3768547,0.52888906,0.8989774,-0.038925365,0.787462,-0.04518287,0.3800517,0.11398429,0.09651308,0.7417856
0.4001395,0.5467973,0.8216247,-0.14827853,0.56789565,0.11919719,0.4466438,-0.036831096,0.008153379,0.6878367
0.17409423,0.8233898,0.883065,0.046342283,0.59673643,0.13520646,0.28229102,-0.051677696,-0.0014920086,0.87405205
0.43546647,0.76509875,0.60458195,0.09118195,0.6095854,0.12457284,0.2769181,-0.13974161,0.10839546,0.6934594
0.35388154,0.74942476,0.77144,-0.03424432,0.5060985,-0.05562006,0.30660722,-0.14405765,-0.025387071,0.9191847
0.42262846,0.39523664,0.78478646,-0.03509029,0.5442817,0.030907929,0.2281309,-0.11886151,-0.121240094,0.78642845
0.1602842,0.5529015,0.6817786,-0.10614547,0.44672543,0.0636078,0.10632245,-0.13971996,-0.056518137,0.91790277
0.13665412,0.4259966,0.8637502,-0.14526585,0.44748792,0.11163846,0.21510613,-0.0049493015,0.08699338,0.59542835
0.3502888,0.4330606,0.7281584,0.07076846,0.36713398,-0.1218803,0.36498654,-0.06416338,0.14772901,0.6211303
0.40484503,0.43301436,0.68991107,0.050998256,0.48480707,0.1024535,0.4010458,0.098736584,-0.0348294,0.68035614
0.22071221,0.8014828,0.5784911,-0.027567692,0.6181899,0.12911874,0.42919585,0.08725907,0.10878283,0.5750281
0.23949969,0.61924255,0.7734802,0.10486069,0.5180399,0.13189232,0.2833755,-0.110414445,-0.009589538,0.63440514
0.3611147,0.7916407,0.7678822,-0.027575329,0.70749694,-0.14703529,0.41388276,0.0041701496,0.11040598,0.87850344
0.3384015,0.45746014,0.8262241,-0.046208955,0.59035206,0.036490902,0.4191478,-0.014819041,-0.12150999,0.8982872
0.5099236,0.5967804,0.987464,0.05465342,0.6565552,0.10731858,0.2770064,-0.062143996,0.087395266,0.89414465
0.21253628,0.75866663,0.7581322,-0.008915052,0.52330405,0.08007757,0.07180529,0.061005935,0.10536742,0.6781584
0.33900565,0.47786266,0.92772806,0.06127353,0.49078697,-0.07265865,0.202224,-0.07698784,-0.14352219,0.8929335
0.15896851,0.3257953,0.7496213,-0.11994387,0.34507412,0.094137,0.21185297,-0.08345926,-0.08465773,0.85775244
0.14895363,0.45756602,0.84554315,-0.08029139,0.33566514,0.11341804,0.3815285,-0.12304111,0.04015374,0.6591804
