A,B,C,D,E
-1.8850964,-2.8395898,-1.3471597,-1.7038094,0.16360275
-1.8850968,-2.8395884,-1.347189,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.3238001,-6.0636,-3.1851,-3.4811,-1.6027001
-1.1699,-6.1419997,-3.3696,-3.2760997,-2.1355999
-1.2628001,-5.9366,-3.2099,-3.2326999,-2.2514
-1.0686998,-5.9003,-3.1865,-3.0037,-2.5266001
-1.1751002,-5.7423,-3.2642,-2.5672,-2.7395003
-0.92506,-5.5857,-3.059,-2.3783,-3.0902002
-1.1085001,-5.3403,-2.9345,-1.8489999,-2.9936
-1.0997001,-5.1342,-2.8185,-1.4433,-3.0333002
-1.078,-4.6914,-2.8034,-0.8507499,-2.7845
-1.0750003,-4.5967,-2.6084,-0.57017,-2.7235
-1.1047002,-4.2694,-2.5342,-0.45043004,-2.6305
-0.8711,-3.8208,-2.5481002,-0.3283599,-2.3229
-0.88225013,-3.5836997,-2.3831003,-0.057451937,-1.8361001
-1.0481002,-3.4006999,-2.4297,0.11282996,-1.5932
-1.0214,-3.3067,-2.3759,-0.024585916,-1.6955001
-1.0461998,-3.0715,-2.1909,0.03234305,-1.1583
-1.0249,-2.6867,-2.106,-0.05151893,-1.0144002
-1.0078,-2.6004,-2.0773,0.21316002,-0.59174013
-1.2641,-2.5272,-1.9715999,0.25877014,-0.47730014
-1.832151,-2.807534,-1.4356039,-1.518189,0.10391147
-1.832151,-2.807534,-1.4356039,-1.518189,0.10391147
-1.8805895,-2.8363006,-1.3599797,-1.6859893,0.15804513
-1.8847129,-2.8392506,-1.3490424,-1.7020999,0.16308664
-1.8850646,-2.839553,-1.3474611,-1.7036468,0.16355674
-1.8850937,-2.8395846,-1.3472319,-1.7037948,0.16359968
-1.8850964,-2.8395875,-1.3471988,-1.7038094,0.16360429
-1.8850968,-2.8395884,-1.3471943,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471935,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-2.582,2.7035997,1.4554002,-1.5874,-1.9156001
-2.6099,2.1209998,1.1169999,-1.5236001,-2.2170002
-2.881,1.9919002,0.94014996,-1.5691999,-2.3975
-2.7892,1.5447999,0.6072198,-1.3445002,-2.6035
-2.7549,1.0073,0.50353,-1.4853,-2.8042
-2.4655,0.58121014,0.031527083,-1.3531001,-3.2909
-2.4992,0.13978982,-0.26049018,-1.3894999,-3.4419
-2.3189,-0.42083016,-0.20081998,-1.4215001,-3.5198
-2.1524,-0.7869999,-0.68799,-1.4446999,-3.9249997
-1.7358,-1.2134,-0.9626899,-1.3632,-4.009
-1.6464,-1.7136002,-0.99400985,-1.4108001,-4.1407995
-1.4205,-2.0446002,-1.0801,-1.4718001,-4.3299
-1.3529999,-2.3775,-1.3497001,-1.3511,-4.5426
-1.2306001,-3.1371999,-1.3574,-1.458,-4.2677
-1.0676001,-3.3022,-1.5056999,-1.352,-4.6046
-0.78196985,-3.4816,-1.3942001,-1.4128002,-4.3485
-0.90618,-3.7642,-1.4676999,-1.3499002,-4.4152
-0.7014799,-3.9491,-1.4763001,-1.4607002,-4.4355
-0.5332299,-3.9259,-1.5231001,-1.2653002,-4.2345996
-1.7685958,-2.9491425,-1.3724328,-1.6616955,-0.22039856
-1.7685958,-2.9491425,-1.3724328,-1.6616955,-0.22039856
-1.8751783,-2.8508232,-1.3508439,-1.6997671,0.12783906
-1.8842521,-2.8407402,-1.3477211,-1.7034228,0.1602737
-1.8850247,-2.839706,-1.3472703,-1.7037733,0.16329446
-1.8850907,-2.8395994,-1.3472042,-1.703807,0.16357668
-1.8850964,-2.8395894,-1.347195,-1.7038101,0.16360275
-1.8850968,-2.839588,-1.3471935,-1.7038105,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
4.6439,1.8958002,0.2694797,-2.9306,-0.51411986
4.8764005,2.2065,0.19666012,-2.7501001,-0.45739985
4.5627,1.9137001,0.24749003,-2.5365,-0.3029599
4.933,2.0815997,0.31384018,-2.4771001,-0.12619016
4.5445995,2.4819,0.34558004,-2.0772,-0.21188997
4.392,2.0565999,0.5165602,-1.8316001,0.16474004
4.3705997,2.3901,0.6224701,-1.9199,0.110290036
4.4233994,2.2822998,0.5166898,-2.0592,-0.035652835
4.1884995,2.1119998,0.41601,-1.6492999,0.2512401
3.9155,2.4270003,0.5490899,-1.773,0.18620017
3.9476004,2.1325002,0.75840974,-1.4324002,0.09535801
3.7567003,2.0900998,1.0792,-1.3723001,0.15069991
3.7002997,2.0432003,1.2042998,-1.1357,0.27819994
3.4150996,2.0988998,1.5928997,-0.8802202,0.23262012
3.3048,1.9150996,1.7070997,-0.8750602,0.16640994
3.199,1.8196002,1.9901999,-0.8365499,0.3276702
3.0716002,1.5744998,2.4315999,-0.79789,0.35783026
2.7852998,1.6674004,2.6268995,-0.35184002,0.35588005
2.6856997,1.7198001,2.9844997,-0.37455016,0.12614003
-1.4800671,-2.3613927,-0.72264206,-1.5775976,0.16011496
-1.4800671,-2.3613927,-0.72264206,-1.5775976,0.16011496
-1.8506145,-2.7904294,-1.2563221,-1.691693,0.16327913
-1.8821608,-2.834546,-1.3340353,-1.7026476,0.16357361
-1.8848468,-2.8390706,-1.3452901,-1.7036997,0.16360122
-1.885075,-2.8395345,-1.3469182,-1.7038002,0.16360429
-1.8850949,-2.8395822,-1.3471537,-1.7038101,0.16360429
-1.8850964,-2.8395875,-1.3471874,-1.7038105,0.16360429
-1.8850968,-2.8395884,-1.3471919,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-0.68265015,-1.7922999,0.5247099,0.86863023,0.27462015
-0.58940995,-1.9235002,0.5592297,0.93842983,0.18832982
-0.51393,-2.4557002,0.4781998,1.1541002,0.4090398
-0.4411699,-2.4472,0.62182975,0.76901037,0.19381995
-0.4993899,-2.8137002,0.45777994,0.9465297,0.39946982
-0.3059101,-3.2339,0.3940403,0.6867397,0.34814987
-0.43115014,-3.1267,0.32794014,0.52807033,0.60065985
-0.51788986,-3.3082001,0.3371297,0.6010103,0.42555004
-0.48380986,-3.2972,0.5291601,0.54823023,0.5108998
-0.33822012,-3.0401,0.66592026,0.1399501,0.43649966
-0.41017008,-3.1299,1.1202,0.27800977,0.48118988
-0.42037004,-2.6160998,1.6259003,0.27118987,0.67928016
-0.30044988,-2.4384,1.9414,0.34835002,0.73631036
-0.32337016,-2.0237002,2.344,0.29715967,0.7845398
-0.31074992,-1.355,2.8446996,0.34202015,0.8388099
-0.36015996,-0.71087,3.3496997,0.30538988,0.6550297
-0.41580015,0.036213133,3.6793997,0.55850035,0.60339
-0.37099987,0.7978698,3.7525997,0.5279499,0.5680297
-0.38872987,1.2684996,4.3187,0.7579603,0.81288
-1.7559552,-2.4096088,-0.52962244,-1.471333,0.22407779
-1.7559552,-2.4096088,-0.52962244,-1.471333,0.22407779
-1.874102,-2.7954035,-1.2284448,-1.6814877,0.16923629
-1.8841604,-2.8350568,-1.3299785,-1.7016678,0.1641296
-1.885017,-2.8391228,-1.3447038,-1.7036046,0.16365337
-1.8850899,-2.83954,-1.3468331,-1.7037905,0.1636089
-1.8850961,-2.839583,-1.347141,-1.7038085,0.16360505
-1.8850968,-2.8395872,-1.3471859,-1.7038105,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
-1.8850968,-2.839588,-1.3471928,-1.7038109,0.16360429
