A,B,C,D,E
1.5347998,5.3595,-0.98594,0.9269201,3.3523002
-0.30775994,5.4045997,-0.05996346,-3.5786002,0.9235303
-4.1727,-0.23798968,-3.3955002,-3.7746,-7.7025
-8.0689,-4.7916,-2.0836997,-0.81144994,-3.9991999
-1.1954997,-2.5803,0.042813532,-0.69175047,0.6822096
-0.076902606,-0.6657696,1.1996995,-0.11200952,-1.5914
-1.4114999,-1.2949002,0.21746989,-2.6445997,-3.8203998
-3.4236999,-2.2297997,-3.6248999,-2.3849,-2.2696
-0.7303958,-0.39289588,-0.7505978,-0.7760675,-0.7752968
-0.7303958,-0.39289588,-0.7505978,-0.7760675,-0.7752968
-0.51022685,-0.26188368,-0.51670265,-0.6530541,-0.6625727
-0.49229303,-0.25260574,-0.49796492,-0.64366865,-0.65406984
-0.49083152,-0.25194708,-0.4964635,-0.6429545,-0.6534267
-0.49071288,-0.2519016,-0.49634373,-0.6429013,-0.6533779
-0.490704,-0.25189826,-0.49633488,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-4.424,-3.6163,-9.206,-3.3075001,-6.6435003
-2.3439,-1.5826,-4.7673,-0.6116399,1.6115006
2.0349004,0.20746009,4.6166005,3.5153,6.6123996
3.4575999,2.5092995,3.0252004,2.8056004,4.3889003
-2.6529002,-0.030270064,-2.0989,-1.7602997,-1.3833998
-3.4402997,-0.11058018,-3.6537,-1.2919002,-3.1113
3.3004005,-0.7730303,0.74047977,1.81,1.5524997
-1.9864,-0.12309049,-0.80906975,-0.2142099,-1.1362001
-1.5986997,0.5739204,1.8276998,-0.7811101,-2.2022998
3.3474,-0.69696,2.0736,-0.17416961,-0.04282694
1.3905998,0.1200299,0.68633014,0.34451014,3.8533
0.40949008,0.4400096,-1.3423998,-0.57608944,1.2726002
-4.2344,-1.3514,-1.4574997,-0.69797015,-2.9565003
-4.9086995,-2.1903,1.1911002,-0.34369963,-5.1609
-2.7045,-2.8316998,-2.685,-0.6046197,0.44807
-0.80713975,-0.89310014,-1.2047,0.6195294,0.89902973
2.1816998,0.84604996,3.7663,0.5349203,2.1723995
-0.34274045,-1.3765997,0.8242595,1.0242004,-1.3203
-3.6427002,-0.5470802,0.21159951,2.2210004,0.92914003
-0.74868774,-0.27280384,-0.438139,-0.4231426,-0.53399444
-0.74868774,-0.27280384,-0.438139,-0.4231426,-0.53399444
-0.51171714,-0.25337863,-0.49167094,-0.6262105,-0.6443694
-0.49241388,-0.2520025,-0.49596006,-0.64163053,-0.6526948
-0.4908415,-0.25190604,-0.49630383,-0.64280146,-0.65332466
-0.49071288,-0.25189826,-0.49633044,-0.6428902,-0.6533713
-0.490704,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-3.1272998,-2.2580998,-1.9225999,2.1414998,0.51010036
-0.60769016,-1.1009002,1.7077996,-0.10547049,2.7034998
1.1568005,-0.7230905,1.2743999,-1.0845,3.9563997
2.4667997,0.0075291954,2.0211005,1.7533,2.6679006
4.1670003,1.8782,1.9529004,3.5724003,2.2091997
0.45355004,0.61758006,-0.5353905,-0.38521028,-4.6804
-5.4400997,-0.9385401,-3.7071998,-2.1581998,-6.2343
-1.9137,0.69252986,-1.8187001,0.16086969,1.6354
1.3844001,0.0642669,2.2074,5.0191,3.1172004
2.9391994,0.5922301,0.048586324,1.7993004,2.0146003
-1.0487,1.3660005,1.2442995,-1.7758001,-2.1938002
-2.4034,0.70483947,-2.7341,-2.3015,-4.8252997
-1.0103003,-1.5985999,1.6496004,-0.9338002,-2.7297
-0.16073006,-1.6726998,1.7662005,-2.1752,2.5767002
1.6696998,4.6899004,1.7037998,-1.3955997,2.2372997
1.6605005,2.6043997,1.5859001,-1.0070002,-0.7546801
-0.43281972,1.1775997,-1.4763999,-1.1526003,0.03825939
-2.8858001,2.0730002,-0.0051308065,-0.16705951,-0.031320166
0.5272901,1.1107002,2.0461,-2.4366002,0.30047014
-0.40860307,-0.15594307,-0.28259298,-0.7800195,-0.58142096
-0.40860307,-0.15594307,-0.28259298,-0.7800195,-0.58142096
-0.48401418,-0.24510089,-0.47920942,-0.653358,-0.64794666
-0.49015844,-0.251417,-0.4949621,-0.6436908,-0.6529654
-0.49065855,-0.2518639,-0.496224,-0.64295673,-0.65334463
-0.49069846,-0.25189495,-0.49632376,-0.6429013,-0.6533735
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
4.0105004,4.5833,1.8309997,0.82145965,2.1424
-2.4179,2.4893997,-0.14340948,-2.0161,-5.3437
-7.6865997,-0.42089048,-3.2536998,-1.1603003,0.7247803
1.2094998,-1.9864998,2.9313,1.8550001,3.3043003
2.6800005,1.1075001,3.1461995,3.5919998,0.95504
0.13697015,0.061588965,1.0947003,0.9579996,-2.3130002
-4.9540997,0.43118963,-3.1043003,-4.9203,-7.6988
-0.9497702,1.4312998,-1.2426002,-4.8875,-3.7817001
0.9735404,2.6202002,1.1759996,-2.0670002,-0.48377022
-0.59506005,-1.8154999,-1.8537,1.0317996,-0.48777992
-0.8468103,-1.8130997,-2.4812999,-0.069338985,-2.2713997
-1.1829002,-0.28955004,-1.3937002,-3.5128,-3.6051
3.7977,-1.701,6.5717993,3.3331,2.8910003
1.8719006,-1.0322,3.8124003,-0.5683296,0.6755896
-0.67574054,-1.4915998,0.81344026,0.2477898,-2.9362998
0.2085002,1.2175003,-0.074637175,1.3701998,4.9965005
1.0327997,1.5578998,-1.1686001,-1.7183998,4.0336003
-1.5498999,-1.8633999,-1.8014998,-2.7653,-3.4910002
-0.70008034,-2.6844,-1.6057999,-0.14145009,1.2026004
-0.50775737,-0.42443666,-0.58513564,-0.6048248,-0.5133672
-0.50775737,-0.42443666,-0.58513564,-0.6048248,-0.5133672
-0.4920923,-0.26411805,-0.5034472,-0.64000493,-0.64281255
-0.490816,-0.25276318,-0.4969026,-0.6426773,-0.65257955
-0.49071068,-0.25195926,-0.496377,-0.6428791,-0.6533136
-0.4907029,-0.2519027,-0.4963371,-0.6428946,-0.6533713
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
1.3845997,2.9697,3.3706,2.9600997,-2.2662003
0.7723299,0.4389595,0.09294456,1.4836997,-0.7609502
-1.5788997,-3.2142,-2.3363,0.40279028,-2.1725998
0.97468036,-1.7155001,5.2731,2.0750005,0.6411403
2.8573005,0.27152964,2.4903998,3.7851,2.0690005
1.4535006,2.1848998,0.06397748,0.44019035,3.8749995
-0.09766847,0.1452002,-2.3505,-0.30225992,0.3863202
0.7094501,-1.6435996,0.009425367,0.9709401,-2.3901
5.1347003,-0.9273599,1.7736001,1.1921004,5.9092
-0.11217031,0.49809015,-0.23832013,2.9793994,4.4995003
-5.6204,0.39819956,-1.7326999,-1.0456002,-3.0877
-2.4381998,-1.1493002,2.8723001,5.2246,-1.5751002
1.3754004,2.1815999,3.9310997,4.9472995,3.4375005
1.9044005,3.0748003,5.3995004,4.3569,2.1097004
6.6321,4.5782003,3.2281995,1.4802,0.97060966
2.2587,0.46050045,0.74690014,-2.0167997,-1.1992
-0.99616987,0.43176958,-0.8830699,0.67398953,1.1097001
-2.9924998,-0.80057025,-2.1444,1.2534001,1.0790995
-1.2606997,0.71095043,-1.5667996,-1.7180998,0.12941983
-0.553423,-0.18406741,-0.58201975,-0.7251508,-0.59432375
-0.553423,-0.18406741,-0.58201975,-0.7251508,-0.59432375
-0.49581036,-0.24709463,-0.5031966,-0.6491531,-0.64892024
-0.49111873,-0.25155786,-0.49688265,-0.64337146,-0.6530386
-0.49073616,-0.25187388,-0.496377,-0.64293236,-0.6533491
-0.49070513,-0.25189605,-0.4963371,-0.6428991,-0.6533735
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-2.2074997,1.5705998,-4.6482997,-1.8099002,-5.3135
-0.7506599,1.2252003,0.34970963,-1.2474997,-2.3646
5.9105,1.4800005,1.1532998,2.5817,3.0679996
5.2496004,3.6332,2.7291002,1.1488,3.9567003
2.5529003,4.4458,0.6378103,0.19660977,2.5227003
-0.3866995,5.0213003,3.7051003,0.9521802,-1.8094999
0.16373944,2.2639003,3.6943996,4.3642,1.3580998
0.4489804,0.5567595,2.2292004,1.2471006,2.4401002
1.6866001,3.4843004,-1.0685,-0.2110995,-2.7454002
-0.46231022,0.6541995,-2.7812002,-5.2823,-0.34278038
-1.6696,-0.594,-1.0756001,-2.5569,2.2243004
3.5126998,-0.033656564,1.8837,3.0606,1.9388
4.3224998,0.43350053,-0.3752903,1.7591004,0.6510802
2.2928,-2.4515998,0.076911375,1.8928006,-1.9696997
-0.101850025,-4.1886,0.20087005,0.15489951,-0.46048945
-3.4088001,-2.0257,-1.4571,-0.6331798,-0.65857965
2.4679995,0.78969043,-2.293,-3.7605002,0.6095296
-1.5209001,-1.8554,-2.9307,-4.5975003,-1.7094002
3.6408,-2.0244997,-0.56193024,-1.5553999,-5.4125
-0.1584358,-0.37822437,-0.5015887,-0.712727,-1.0121837
-0.1584358,-0.37822437,-0.5015887,-0.712727,-1.0121837
-0.46366525,-0.26084465,-0.49675402,-0.6481995,-0.6804433
-0.48850068,-0.25253144,-0.49636814,-0.6433005,-0.655416
-0.49052328,-0.25194263,-0.4963371,-0.6429279,-0.65352875
-0.49068737,-0.2519016,-0.49633265,-0.6428991,-0.6533868
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
4.1322002,1.7015998,3.4167001,2.3591006,4.3362994
1.2368002,0.8170197,0.014867716,-2.6869998,-0.21948037
-3.5363,-4.6287,-7.0237,-4.4098,-9.711599
0.6853599,-2.6139998,-0.6222796,-2.8057,-0.01780079
-1.2605002,0.49287954,-0.25327992,-0.3364099,2.2953002
-2.623,-2.8093998,-2.6866999,1.8981997,2.4754002
0.14576018,-0.71235996,2.8019,0.74373984,0.23570973
-0.54225993,1.3730996,-1.0236001,-4.2686,-1.6742002
0.87415993,0.81328946,-1.7491999,-1.6459998,4.177
5.8543997,4.2017,2.2217,-1.4871,3.8245003
2.0852,3.7361996,1.8134996,-0.36521953,0.3844495
0.49207008,1.5581006,-0.9791698,-1.4372002,1.1601006
1.2864001,-1.1741002,-0.5547603,2.2392004,-0.64507025
0.9940701,-0.79889977,2.7450004,0.8003101,2.8096998
-1.0316999,-0.8099402,1.9804004,2.46,1.0434005
-2.9293,-1.0627,2.2812,1.1769998,-0.6478103
-3.2817,-1.1197,-3.2916996,-2.0386999,-3.2921999
-0.80515987,-2.2247999,-6.6136003,-1.7984,-3.4094
-2.4081,3.0835006,0.002177775,-1.9324999,1.6162
-0.6462301,-0.017346151,-0.4558588,-0.7415228,-0.4821657
-0.6462301,-0.017346151,-0.4558588,-0.7415228,-0.4821657
-0.50336957,-0.23530842,-0.4930903,-0.6504061,-0.64045954
-0.49173415,-0.25072286,-0.4960732,-0.64346683,-0.6523999
-0.49078718,-0.251814,-0.49631268,-0.6429412,-0.6533003
-0.49070954,-0.25189272,-0.49633044,-0.6428991,-0.65336907
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
1.2573,-4.467,1.6308005,-0.037862517,0.05739632
0.43155998,-2.3483,-2.1149998,1.3646001,0.69412994
-2.0483,-0.84062,-4.3344,-1.0868003,-5.0375
-2.4018,-2.7062,-2.2875998,2.1995003,-2.424
-2.2317,-2.6679997,-1.9324999,2.6418996,0.51861984
-1.8757001,-0.48661005,-0.0989725,-1.0492,-2.8916001
-1.1681998,-1.5724999,-0.36846963,-1.8542001,-0.6325799
3.6319003,1.7288005,3.2641003,1.4019003,5.1861997
3.8743997,4.4265,4.5442996,2.2096,4.8511004
1.0755001,0.6738099,3.8363998,3.5507996,1.5180004
0.0006098286,-0.43386984,-0.09058055,-0.5319995,-3.0391998
4.0389996,5.3121996,5.1729994,3.1920004,3.1890996
2.1804998,3.2301002,3.0133998,1.6623002,3.1443
-3.4699998,-2.8376002,-2.9001002,2.2554996,2.3978002
-2.0045002,-0.3586805,-1.1664999,1.7591004,2.3409004
2.9651005,0.45154965,1.8599004,1.4246999,0.34744975
0.1261298,0.27065033,1.5592006,-0.4312396,-4.6278996
-3.2624998,-2.0144,-2.1188,-5.4119,-5.2971
-1.8311001,1.5348996,-0.003127073,-2.004,1.358
-0.59970623,-0.1261044,-0.4563068,-0.74698067,-0.50164413
-0.59970623,-0.1261044,-0.4563068,-0.74698067,-0.50164413
-0.49958163,-0.24299291,-0.4931258,-0.65082526,-0.6419299
-0.4914259,-0.2512673,-0.4960754,-0.6434979,-0.65251076
-0.49076167,-0.2518528,-0.49631268,-0.64294344,-0.65330917
-0.49070624,-0.25189605,-0.49633044,-0.6428991,-0.65336907
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907018,-0.25189826,-0.49633265,-0.64289683,-0.6533757
-0.4907029,-0.25189826,-0.49633265,-0.64289683,-0.6533757
3.3474,-0.69696,2.0736,-0.17416961,-0.04282694
1.3905998,0.1200299,0.68633014,0.34451014,3.8533
0.40949008,0.4400096,-1.3423998,-0.57608944,1.2726002
-4.2344,-1.3514,-1.4574997,-0.69797015,-2.9565003
-4.9086995,-2.1903,1.1911002,-0.34369963,-5.1609
-2.7045,-2.8316998,-2.685,-0.6046197,0.44807
-0.80713975,-0.89310014,-1.2047,0.6195294,0.89902973
2.1816998,0.84604996,3.7663,0.5349203,2.1723995
-0.34274045,-1.3765997,0.8242595,1.0242004,-1.3203
-3.6427002,-0.5470802,0.21159951,2.2210004,0.92914003
-0.061693303,-0.1322897,0.3584897,1.2897002,3.4524004
0.7189698,1.4974996,0.54799056,-3.6108,2.9038997
-1.4607998,-1.2113998,-0.8318898,-1.7116002,-0.4529602
-1.5221997,-1.1609001,-2.121,-1.6808002,-4.4535003
1.3943001,-2.2489998,-3.8948998,-2.2250001,-1.2834998
-0.61763006,-0.79232025,2.0701005,0.63183016,-0.067349665
1.8331,-0.25890967,1.2571003,-0.27280053,0.7523502
2.0811005,1.2660002,2.0530005,0.20859003,-0.5023705
-0.19702016,2.2370002,1.8004004,0.6843996,0.8242296
-0.46678007,-0.076940306,-0.30359945,-0.542189,-0.5419095
-0.46678007,-0.076940306,-0.30359945,-0.542189,-0.5419095
-0.4887546,-0.23951882,-0.48089272,-0.6352501,-0.644966
