A,B,C,D,E,F,G
0.4933366,0.40815666,0.4585119,0.3868715,0.3988737,0.37617362,0.43400812
0.48941287,0.3965787,0.45908183,0.3977904,0.39950913,0.37550977,0.43137097
0.5073328,0.41180357,0.45721206,0.37159294,0.39601263,0.3755193,0.43324205
0.4881104,0.3980754,0.44874388,0.387191,0.39852524,0.37588987,0.44550776
0.48163417,0.4061429,0.4428369,0.39729688,0.40083414,0.37644267,0.44991994
0.48986682,0.4273873,0.4436927,0.40406933,0.40000716,0.37610108,0.45014194
0.4872969,0.43152833,0.43738994,0.41429263,0.40118307,0.37599337,0.4594101
0.4652172,0.4250117,0.4366359,0.4112785,0.39974457,0.37688267,0.4641534
0.48530722,0.42391983,0.44155622,0.39736065,0.39557818,0.37795028,0.46630815
0.4719809,0.41130838,0.43476757,0.3926248,0.3955733,0.3780436,0.4635361
0.46568674,0.4171888,0.45034802,0.39258972,0.39680246,0.37926954,0.47320518
0.47543988,0.40126026,0.45064303,0.3940561,0.39605147,0.37954023,0.4819689
0.46714428,0.40767163,0.47162184,0.37786376,0.39760953,0.37876245,0.4806295
0.47802186,0.41019362,0.47188917,0.38238016,0.3986004,0.3789262,0.48027363
0.49531665,0.403566,0.4649124,0.38924178,0.39557603,0.37985647,0.4899356
0.4974761,0.40886158,0.4564402,0.3844092,0.39334035,0.3790227,0.49504963
0.48595923,0.39001456,0.4651352,0.3895013,0.39534763,0.37910706,0.4969602
0.51243883,0.3930821,0.49166042,0.3946602,0.39466536,0.37915033,0.4996642
0.51250815,0.40503126,0.48958462,0.3890852,0.4010118,0.3774257,0.5003213
0.5208667,0.40447295,0.4882099,0.38614282,0.40090695,0.3784201,0.49751276
0.53825694,0.41423878,0.514388,0.3903299,0.39981598,0.3825411,0.496016
0.53614426,0.4062609,0.5046686,0.40877777,0.39836296,0.3819974,0.5047977
0.5204354,0.41716227,0.50175506,0.40775615,0.40080693,0.38161558,0.510313
0.5228274,0.39664286,0.48627645,0.40283945,0.39864483,0.38132396,0.5168997
0.5125817,0.41603422,0.4765339,0.3965361,0.3962474,0.38200194,0.5215878
0.5207992,0.4249796,0.46751577,0.39775297,0.39746496,0.38134563,0.5302419
0.50011086,0.41877404,0.4726262,0.40098903,0.4017657,0.38161504,0.54009193
0.514886,0.41630605,0.47639674,0.40095714,0.40377125,0.3823758,0.5460965
0.53090477,0.4180684,0.47447804,0.40699217,0.4371069,0.38179073,0.55113244
0.5529037,0.4164109,0.47576547,0.40254274,0.43265864,0.38255566,0.55021906
0.55686194,0.42772958,0.4709059,0.40469235,0.43192503,0.38245606,0.55065554
0.58057433,0.42758286,0.46581814,0.39627162,0.4320052,0.38088363,0.5465921
0.5520371,0.4295081,0.45868015,0.4017951,0.4315545,0.381097,0.5388074
0.53718096,0.42405656,0.4324782,0.4013024,0.43012646,0.38021404,0.5401417
0.51890063,0.4385821,0.4402071,0.38693064,0.42806166,0.38076705,0.53968835
0.5085528,0.41506454,0.45313007,0.38274953,0.43045956,0.38083538,0.5434125
0.51855034,0.40766332,0.4269018,0.38650262,0.42779472,0.3811651,0.54004306
0.51002574,0.4183307,0.43091184,0.39739907,0.425995,0.38123268,0.5419427
0.50445414,0.42559245,0.43437487,0.38940123,0.42413035,0.38189885,0.54501235
0.48986962,0.42175475,0.45202377,0.3911653,0.42324927,0.38218176,0.54642415
0.49492553,0.41755506,0.4578188,0.40708658,0.42236024,0.38175085,0.54211366
0.49798548,0.42265254,0.4506334,0.394153,0.4223589,0.38202244,0.539772
0.4906839,0.42711312,0.4397444,0.38817507,0.4233542,0.3819863,0.54473686
0.51481336,0.4276161,0.4354507,0.39260197,0.42247283,0.3804081,0.5448569
0.5062463,0.4185836,0.4246132,0.38688442,0.4232017,0.38053343,0.5483405
0.5258942,0.40897942,0.42608604,0.3955228,0.4205353,0.380241,0.5506148
0.5092819,0.40692094,0.43516597,0.3907764,0.42506006,0.38049322,0.5533892
0.5078041,0.4121043,0.4440649,0.3903242,0.42705852,0.38120568,0.55915445
0.50378245,0.41178972,0.44647732,0.38497454,0.4215494,0.38010004,0.5563759
0.46140987,0.40931702,0.44689327,0.3921553,0.42067412,0.37928292,0.5580094
0.46959904,0.40649056,0.44571584,0.38797033,0.41827804,0.3791987,0.55974716
0.4807673,0.39427492,0.45001674,0.38160878,0.4201708,0.37906116,0.55787414
0.4965521,0.40448022,0.45077047,0.38604763,0.41741613,0.38173854,0.5567832
0.49608195,0.41484317,0.45203274,0.37896115,0.41729307,0.38052854,0.5497198
0.49986622,0.4093355,0.45321715,0.37879795,0.41552278,0.38140953,0.5523883
0.50950384,0.40646863,0.4522887,0.386828,0.41506088,0.37970486,0.549508
0.5071958,0.4043887,0.43934128,0.38741067,0.41310427,0.37948135,0.54933727
0.5034621,0.40797517,0.42456588,0.4026354,0.4072057,0.37973183,0.5596034
0.49019536,0.40983665,0.41552147,0.40492126,0.3748961,0.37914956,0.56098044
0.46497136,0.41266212,0.4160455,0.41290295,0.3449114,0.37959546,0.5643353
0.4302356,0.42122322,0.39142945,0.4086144,0.34492403,0.37869754,0.57119715
0.408028,0.42895874,0.38769174,0.41386575,0.34723952,0.3779228,0.58313173
0.36987895,0.42591697,0.3925362,0.41113886,0.3481121,0.37761438,0.58689445
0.37910753,0.42589924,0.38332114,0.41417962,0.34893134,0.37752938,0.6032543
0.39068368,0.42682585,0.35678753,0.41482317,0.34996685,0.37753412,0.61074144
0.3568751,0.43359485,0.35385442,0.4018906,0.35451084,0.37755156,0.6171459
0.3313593,0.42100722,0.311931,0.401044,0.35696518,0.37745836,0.6271006
0.3209684,0.45273313,0.34615362,0.3915801,0.3578722,0.3752997,0.63025993
0.33389083,0.43155798,0.35366026,0.38865393,0.35664138,0.37493864,0.64393145
0.34587175,0.42919677,0.32810283,0.3755729,0.35948294,0.3743431,0.6414097
0.3431241,0.42161098,0.33912772,0.3808151,0.3629131,0.37405813,0.64581287
0.3463618,0.40178204,0.34144834,0.38297182,0.36099702,0.37305033,0.6522643
0.3413586,0.40894812,0.34552595,0.38011125,0.36336124,0.37397087,0.64745194
0.34444854,0.41107222,0.33987382,0.38182354,0.36178735,0.37374517,0.6493519
0.3067631,0.41290414,0.34005162,0.3762606,0.3648366,0.37380487,0.6661392
0.32333565,0.41916078,0.3611153,0.37471166,0.36270037,0.3737982,0.6771649
0.37272495,0.4063915,0.33274385,0.3777731,0.36448798,0.37335983,0.67640686
0.351233,0.39743656,0.33260614,0.37709144,0.36755726,0.37388548,0.6779461
0.36001125,0.39245483,0.3366411,0.3622683,0.37028426,0.3734626,0.6805531
0.35562623,0.37927055,0.3233343,0.35481593,0.40404397,0.37235713,0.6848401
0.36358213,0.37406087,0.32636058,0.35902432,0.4072591,0.37286532,0.6773793
0.35205656,0.38042623,0.33000916,0.36291495,0.40754327,0.37240586,0.670627
0.36429852,0.37699482,0.30714804,0.35613003,0.4073629,0.3727854,0.6660593
0.36199743,0.38244137,0.30775195,0.35510442,0.40601593,0.37161887,0.664312
0.35121614,0.3597524,0.32720467,0.35467538,0.40243888,0.37130865,0.6670951
0.37131652,0.3559834,0.3188518,0.34731483,0.40396705,0.3722418,0.6686178
0.35319465,0.33528087,0.32847035,0.3662135,0.4037818,0.3747304,0.6648758
0.36148462,0.35318658,0.33623832,0.35583884,0.4014247,0.37350142,0.67212915
0.36616665,0.3664407,0.34389517,0.3601882,0.39721423,0.37365174,0.6719542
0.37857965,0.3818203,0.3440177,0.36287406,0.3993637,0.3753529,0.66899055
0.37941277,0.3909968,0.34599742,0.37233457,0.39623934,0.37578255,0.67114675
0.38353345,0.39045274,0.3467212,0.37491065,0.3946329,0.37541136,0.6721036
0.3823189,0.422297,0.33487973,0.37589955,0.39431056,0.37600747,0.67274183
0.3954266,0.405964,0.3387716,0.37524018,0.39459237,0.377036,0.67374367
0.38526177,0.40012518,0.3490936,0.37586632,0.39262226,0.37791908,0.6830946
0.3929884,0.40700722,0.3539372,0.38756526,0.3903481,0.37875903,0.6858147
0.3861258,0.40607008,0.36829144,0.38489157,0.3906579,0.37901497,0.68860686
0.37974256,0.41132244,0.36827677,0.38226354,0.38768163,0.3796781,0.6901196
0.39497545,0.4102763,0.3656629,0.4079132,0.38520125,0.37842572,0.689368
0.3990073,0.41115487,0.38854316,0.40923488,0.38263807,0.37769336,0.68424356
0.41237402,0.41564655,0.38733828,0.39764965,0.38637784,0.37836018,0.6926701
0.41521478,0.42650193,0.38176018,0.39374822,0.38834512,0.3795182,0.691636
0.41535783,0.42033228,0.3938946,0.36854452,0.38629052,0.38172904,0.6951456
0.42002192,0.406162,0.3954707,0.37708962,0.38326088,0.38180408,0.6927799
0.44328877,0.40300646,0.40005314,0.38929427,0.38101816,0.38228956,0.70697105
0.41804573,0.4080055,0.4021168,0.38236308,0.38256645,0.38117483,0.70347273
0.412625,0.4086844,0.39827988,0.38483384,0.38199538,0.38161516,0.70221704
0.41678756,0.40594044,0.40087047,0.38674146,0.38612115,0.37953255,0.7018344
0.42732581,0.399424,0.3719118,0.3934918,0.38822198,0.37802806,0.6998471
0.41563827,0.40303734,0.37533647,0.3876919,0.38943407,0.3775759,0.69697684
0.40831688,0.4071992,0.3827468,0.38256928,0.3881915,0.37811485,0.70085365
0.3901623,0.40471062,0.38184482,0.38477066,0.35386422,0.3782504,0.7050215
0.39378455,0.40455738,0.40766174,0.38616917,0.35443968,0.37733412,0.7138125
0.3858882,0.40542403,0.40288442,0.3957815,0.35566923,0.37692624,0.7209932
0.3892893,0.41476318,0.38354945,0.39003354,0.35630718,0.37736344,0.72150224
0.38725024,0.41527367,0.37579808,0.38795778,0.35548547,0.37563065,0.7280211
0.37722784,0.4061148,0.3704096,0.38784432,0.35462174,0.37647888,0.7315786
0.3987748,0.40578023,0.37436542,0.39193165,0.35308567,0.3758212,0.72731316
0.38870525,0.4046269,0.37820157,0.39904463,0.35680357,0.37732348,0.7312826
0.38431448,0.41275,0.39640608,0.41235787,0.35568807,0.37696487,0.7321522
0.38693547,0.42104113,0.39430088,0.40737355,0.3598665,0.3766672,0.7359835
0.40900046,0.42851788,0.39069816,0.39770672,0.36058313,0.37524953,0.73412555
0.39572793,0.4259996,0.39931273,0.40275088,0.36429822,0.3757898,0.7373012
0.41579482,0.41631067,0.35446158,0.39998162,0.3671586,0.37498844,0.7354048
0.4058193,0.4209846,0.36682346,0.39429352,0.36715624,0.37586302,0.73406893
0.41220114,0.4090769,0.36797282,0.39433244,0.37052548,0.37714076,0.728498
0.4165252,0.41255358,0.38329107,0.39051503,0.37351498,0.37581792,0.7282998
0.40001267,0.40540117,0.36821306,0.3903517,0.37927118,0.37549165,0.73533523
0.41145507,0.41461036,0.3643411,0.3916833,0.3802909,0.3744795,0.7361436
0.41189247,0.41227394,0.37228414,0.39400035,0.38207242,0.3751026,0.7390882
0.40945023,0.41917118,0.37456125,0.3901959,0.38105857,0.374678,0.74553716
0.41601887,0.41852185,0.37916246,0.3881209,0.380462,0.37388226,0.74556303
0.4155736,0.44008,0.3883031,0.38727593,0.37948513,0.3755254,0.7399621
0.40899602,0.42712468,0.39120865,0.39177507,0.37881353,0.3743375,0.7446183
0.3999117,0.41710982,0.39454138,0.3809921,0.3829214,0.37484238,0.7412728
0.39511785,0.4119632,0.39812276,0.38978162,0.3850245,0.37454283,0.7373856
0.41784117,0.40781844,0.36945876,0.3889335,0.38531885,0.3753521,0.7510267
0.41181785,0.39815304,0.37092733,0.38745722,0.38710585,0.3755966,0.75149894
0.39145815,0.39515102,0.37747934,0.3929534,0.3906583,0.3753721,0.7427335
0.40462768,0.3931518,0.40425336,0.3968509,0.3914464,0.37580302,0.73990595
0.43034887,0.41057703,0.40490356,0.38551965,0.38985333,0.3763854,0.7386795
0.4225654,0.41371304,0.4096577,0.38504764,0.3921496,0.3769968,0.7384694
0.41874105,0.41412324,0.39637628,0.38738397,0.39417803,0.37795264,0.73807466
0.4279642,0.40652838,0.39977747,0.3895862,0.39350232,0.37844148,0.73865885
0.43266964,0.40238398,0.42544335,0.38719538,0.3977251,0.37920383,0.7179227
0.4397582,0.3988401,0.42067954,0.38522056,0.39823392,0.38062996,0.71880084
0.44893235,0.40107706,0.4227561,0.38494042,0.39461616,0.38009283,0.72260463
0.45896512,0.41647565,0.39713904,0.38823792,0.39351723,0.37986857,0.7191171
0.44489583,0.41098735,0.39484513,0.38906267,0.39250448,0.38018683,0.71775293
0.4374313,0.4113005,0.3960344,0.39638188,0.39648196,0.38404572,0.7187113
0.44483587,0.41606888,0.3950343,0.3958634,0.39669988,0.3832217,0.72013474
0.42797318,0.41421556,0.39615303,0.38781163,0.39609256,0.38439798,0.7177805
0.45195302,0.41579357,0.3964054,0.3978951,0.39714473,0.38333812,0.71618086
0.41581613,0.4179614,0.37368894,0.39835507,0.3957911,0.38301438,0.7138929
0.40909946,0.38901955,0.37994933,0.40053913,0.39645898,0.38339642,0.71448106
0.4116013,0.41689014,0.38251865,0.38953632,0.3979428,0.3850426,0.7178786
0.4266474,0.42767417,0.38867602,0.40191934,0.3964881,0.38562968,0.7161763
0.4200638,0.4247699,0.38880986,0.39456278,0.39516187,0.38340312,0.7262332
0.4304445,0.44051996,0.39370066,0.37912458,0.3922624,0.3807106,0.72358406
0.43592328,0.41328904,0.39263856,0.38960952,0.39242312,0.37909305,0.7246495
0.46197623,0.40684763,0.39615747,0.39129543,0.39041832,0.37880468,0.72532105
0.45725575,0.4097792,0.39938247,0.38850415,0.39094764,0.37834147,0.72913265
0.44177133,0.41039515,0.39758325,0.39518145,0.38750148,0.37816846,0.7328536
0.40089887,0.43573686,0.39784074,0.4087407,0.38902754,0.37546098,0.7364773
0.4104525,0.43652478,0.4070454,0.39714894,0.39242715,0.37613907,0.73564225
0.42908958,0.4267112,0.40031338,0.39860627,0.39212525,0.37667498,0.7372358
0.43571827,0.4372727,0.40472105,0.39319897,0.39249322,0.37652662,0.73420167
0.43801135,0.42905125,0.40879524,0.39590627,0.39098498,0.37855667,0.7258521
0.42445722,0.42007378,0.41020513,0.3976885,0.424233,0.37821263,0.72306466
0.40452155,0.4163634,0.4077855,0.39327335,0.42033568,0.37801737,0.71722656
0.4152665,0.41788003,0.4069891,0.37901345,0.416512,0.3784273,0.7144975
0.43220723,0.4009377,0.4078553,0.38596714,0.41486108,0.37779188,0.70391464
0.44402242,0.42161757,0.40683627,0.38304788,0.41452128,0.37685612,0.6987217
0.4505773,0.4044496,0.41805324,0.38608015,0.41312936,0.37688825,0.6977262
0.4614962,0.40309292,0.39280328,0.37778205,0.41355467,0.37813538,0.68538433
0.45194283,0.4064002,0.42557988,0.3713466,0.4140377,0.37803978,0.6820096
0.42098558,0.39197373,0.42453614,0.3743659,0.41135776,0.37817642,0.6815678
0.44796014,0.3926216,0.4471105,0.3805972,0.40771243,0.37928525,0.6950235
0.46656436,0.3913441,0.45480004,0.38761896,0.4037889,0.37992573,0.6948142
0.4938607,0.39110333,0.46869546,0.39024317,0.40529132,0.37828818,0.69186306
0.4956106,0.3909458,0.46787587,0.38968697,0.40587008,0.37806693,0.68900174
0.504141,0.4007088,0.47656432,0.4031181,0.40296513,0.37763855,0.69383335
0.5047343,0.41074964,0.47188693,0.41255245,0.4035395,0.3785471,0.69498813
0.49525017,0.42789137,0.4834646,0.40308368,0.40599075,0.37888327,0.69629294
0.50029933,0.42075565,0.47473502,0.403514,0.40546057,0.37862122,0.6945319
0.5365945,0.41783082,0.47241074,0.40376425,0.40380695,0.37918827,0.7000238
0.5267439,0.4180105,0.47546196,0.40403998,0.40784174,0.3796628,0.7030228
0.5164816,0.43763044,0.5014845,0.4091773,0.41233963,0.38152504,0.7054508
0.5291337,0.43672377,0.52086735,0.40517455,0.40971318,0.38073942,0.7113362
0.5442603,0.42957237,0.5137281,0.39623016,0.40990588,0.37932757,0.70690656
0.58332676,0.4167117,0.5164933,0.39791727,0.40760767,0.3807701,0.7029665
0.56869316,0.41656107,0.5195146,0.40083498,0.4088303,0.37878245,0.7000825
0.55988336,0.41579047,0.51013386,0.3782582,0.4104294,0.37903726,0.7005321
0.5525532,0.40831536,0.50737685,0.38205504,0.41337436,0.37920207,0.6946132
0.5577031,0.41152483,0.5096678,0.38768986,0.41598728,0.3794399,0.69515777
