A,B,C,D,E,F,G
0.16335008,0.3836053,0.13189572,0.36745963,0.3673796,0.19989121,0.52437097
0.17106815,0.36907157,0.14939302,0.39111313,0.37113622,0.20366052,0.529337
0.18255426,0.37738487,0.13788402,0.38403058,0.37196177,0.20357646,0.55533975
0.16706821,0.3761125,0.1261799,0.38128856,0.37839094,0.19940019,0.55596346
0.17429622,0.3826716,0.122347675,0.38809153,0.37850794,0.19939004,0.55940884
0.169922,0.38063577,0.13369627,0.38836256,0.3879495,0.20359343,0.56068593
0.1499561,0.37866268,0.12839162,0.38310856,0.38673744,0.20522077,0.5695538
0.17216454,0.36964777,0.11375139,0.38940206,0.3885994,0.21310028,0.57323134
0.11152105,0.38584915,0.074049585,0.38514426,0.3863088,0.21467157,0.5842557
0.11539032,0.4008266,0.08899664,0.3861615,0.3863387,0.21404228,0.59273094
0.12201018,0.4060323,0.078123204,0.3792344,0.3859634,0.21561164,0.59201485
0.12411054,0.40955043,0.050390426,0.3769208,0.39054185,0.21669106,0.59686285
0.120765194,0.41382506,0.06301284,0.38235766,0.39503214,0.21859124,0.6037513
0.14361808,0.4192012,0.07467876,0.37618667,0.39522558,0.21924132,0.6085851
0.14424765,0.41734964,0.08248475,0.38205105,0.40210566,0.2185781,0.60585034
0.1558451,0.40267128,0.07569339,0.38183296,0.40556896,0.21964283,0.596001
0.109209545,0.39530197,0.09505898,0.38907167,0.41194817,0.22107598,0.5904635
0.121299595,0.39954323,0.119835496,0.39272293,0.41881385,0.22087878,0.58700985
0.11895692,0.40206304,0.10213674,0.38436285,0.41425428,0.23619361,0.58976173
0.15040724,0.39710078,0.13039652,0.38243446,0.4147453,0.23703167,0.5832568
0.20824707,0.3834905,0.1675472,0.38369265,0.41822472,0.23786485,0.58733255
0.2803478,0.37215966,0.16185412,0.35668883,0.42266127,0.23953131,0.59263086
0.24380226,0.3609868,0.1635639,0.35595506,0.42510268,0.23865007,0.58989197
0.2400749,0.36136213,0.15746051,0.34819314,0.4249579,0.2410827,0.5927732
0.24332118,0.35566607,0.13801356,0.3442317,0.4285076,0.23935048,0.6069419
0.21267733,0.34852603,0.13648017,0.34844333,0.4277427,0.2409951,0.6045595
0.2335327,0.35454983,0.118552186,0.36689848,0.43105668,0.24388705,0.6057762
0.22388974,0.33627027,0.13472813,0.36486658,0.43043238,0.24552785,0.6073699
0.23175682,0.32745978,0.14068566,0.36005667,0.43294162,0.24920166,0.60978824
0.24932875,0.32783887,0.1358282,0.3679185,0.43260494,0.2506992,0.6108664
0.23439844,0.3328958,0.14186747,0.36204815,0.4321165,0.2513705,0.61298645
0.24039507,0.3375428,0.1469463,0.36149332,0.43329144,0.2566531,0.6247637
0.21453452,0.34256744,0.17987311,0.36693162,0.43636665,0.24605301,0.62276155
0.2378885,0.35011938,0.18557906,0.37333444,0.43562338,0.24804398,0.62165105
0.26704127,0.34958708,0.17964637,0.37335387,0.43274656,0.2470649,0.62051845
0.27109328,0.3507339,0.17048341,0.37900636,0.42820907,0.25529656,0.62312937
0.26399273,0.35280994,0.19594269,0.37700644,0.4311378,0.2567723,0.62125987
0.24048819,0.35522497,0.19629537,0.3836131,0.42824653,0.25780773,0.6227698
0.21442991,0.35544115,0.2039525,0.38414603,0.4272508,0.2601556,0.62457454
0.25104597,0.370172,0.2253265,0.3803407,0.42702132,0.2615126,0.62456334
0.27899072,0.38302565,0.21477886,0.3873218,0.4293337,0.26206437,0.6167844
0.3702951,0.36710414,0.23070116,0.40289706,0.42321876,0.26387128,0.6284611
0.3216481,0.37340266,0.20446253,0.39757812,0.42586535,0.26569125,0.6341522
0.27385738,0.37698185,0.24087271,0.36145186,0.4291444,0.2662144,0.63378453
0.30120113,0.39147443,0.26884884,0.35975343,0.42991313,0.26793012,0.62936354
0.32369393,0.40838608,0.26501623,0.35222274,0.42872974,0.2696696,0.6353286
0.32195836,0.39969507,0.2721846,0.3598069,0.4317958,0.2730554,0.6396129
0.3221932,0.4064626,0.2848007,0.36383,0.4312397,0.27431732,0.64168113
0.34323922,0.39957294,0.27137765,0.36662078,0.4278959,0.2793603,0.63806975
0.3572151,0.4037251,0.2680711,0.36103398,0.42533085,0.27928352,0.64097697
0.34159186,0.4013037,0.33604866,0.35848165,0.4280474,0.28048354,0.64191306
0.34878454,0.38316846,0.35598913,0.36464474,0.42558733,0.2820787,0.6413654
0.3983851,0.37994325,0.35140646,0.36918494,0.42206442,0.28158915,0.6410639
0.40635613,0.37404057,0.34622192,0.36345205,0.4218929,0.28313363,0.6394687
0.41083094,0.38545933,0.32242188,0.3681103,0.42223132,0.2846983,0.6409597
0.4168323,0.37236044,0.28612337,0.37169275,0.41874337,0.2874927,0.6366576
0.38446355,0.37426323,0.3111454,0.37644532,0.41956803,0.2902453,0.64126724
0.37105498,0.37205607,0.32983208,0.383204,0.4122678,0.2904571,0.63905954
0.3753291,0.3800922,0.3236708,0.3873965,0.41257545,0.2931999,0.6452826
0.34221536,0.3857578,0.3271094,0.39480308,0.41127107,0.29417706,0.65171486
0.37679702,0.36736313,0.341796,0.38845205,0.40952793,0.29350492,0.65102434
0.384561,0.3720388,0.34286937,0.39550203,0.40970123,0.29496092,0.6551762
0.37067506,0.36759412,0.33922085,0.41054785,0.4124275,0.2968042,0.6645341
0.33721346,0.36952648,0.33518085,0.40507334,0.41285837,0.2986215,0.6710746
0.34979007,0.36586684,0.33845758,0.40992996,0.41483766,0.2987467,0.65543234
0.38022456,0.38622862,0.32914647,0.41478026,0.4195886,0.29887044,0.6543722
0.39154574,0.38485008,0.3285006,0.41026187,0.41864043,0.29810163,0.6472887
0.47273582,0.38742322,0.33656073,0.40481773,0.41886133,0.29283872,0.64867574
0.43014726,0.39135477,0.33635852,0.3926724,0.425396,0.2942539,0.65094155
0.4266027,0.39060536,0.3522602,0.39843372,0.42464548,0.29523352,0.6519486
0.4168155,0.3774879,0.33973694,0.37000886,0.42397207,0.2966164,0.65940344
0.40799865,0.38620555,0.35630605,0.37566012,0.4249711,0.2855569,0.6553999
0.42733467,0.3647149,0.36838585,0.36789942,0.42215276,0.289565,0.65600556
0.444131,0.35569435,0.3461912,0.3630934,0.424493,0.28560916,0.64887875
0.43105355,0.37473968,0.34368977,0.36864305,0.42498523,0.28838342,0.6464695
0.40664965,0.3756635,0.35483444,0.3674335,0.4202965,0.29281148,0.65178645
0.3773142,0.37226325,0.36262128,0.36353436,0.42022198,0.2947473,0.6542816
0.3822195,0.37083274,0.3504645,0.3643141,0.4170203,0.29534534,0.65545744
0.40707394,0.35772473,0.35518038,0.36629593,0.4186385,0.29303777,0.64785594
0.415851,0.36300945,0.30844384,0.36435434,0.41681486,0.29324654,0.64743423
0.39336735,0.3654652,0.3124774,0.36388972,0.41580656,0.29338524,0.6481737
0.3621694,0.3813277,0.321571,0.3635912,0.42247775,0.2952466,0.6489561
0.3643878,0.38049087,0.31878054,0.36063388,0.4176617,0.29744312,0.6515373
0.35877794,0.3840908,0.31115645,0.36789146,0.4162701,0.2967487,0.66286254
0.36446452,0.3833808,0.28682816,0.36753967,0.42017537,0.2965003,0.65777457
0.3464107,0.3949807,0.26473814,0.36676028,0.41933075,0.29873562,0.6575167
0.294763,0.404384,0.25749534,0.37210456,0.4198748,0.29931194,0.6584012
0.32524237,0.4177957,0.26271358,0.36846086,0.4170191,0.30027696,0.6546559
0.31504813,0.41000462,0.2530468,0.3678569,0.41328248,0.30162603,0.66718554
0.30145615,0.40293196,0.27085075,0.36067212,0.41587207,0.30255952,0.663568
0.2632821,0.3896143,0.30681407,0.36468452,0.4145206,0.31015325,0.66642046
0.32559222,0.38912925,0.2928494,0.36787575,0.41803497,0.310979,0.65248924
0.348252,0.40064746,0.31595817,0.37120205,0.42104366,0.31183407,0.65608746
0.35143146,0.4003621,0.32745215,0.37484372,0.42696008,0.31642085,0.6491019
0.3887941,0.40173894,0.3203632,0.37988365,0.4290307,0.3159463,0.64744824
0.3973362,0.3909951,0.3279981,0.38540623,0.430648,0.3141528,0.64872783
0.37776315,0.38915038,0.3197769,0.39034957,0.42883036,0.31537062,0.6429154
0.38410062,0.39149854,0.3088425,0.38480532,0.43391043,0.31528804,0.639323
0.38889375,0.391843,0.30592212,0.3908786,0.43200445,0.31522164,0.63657224
0.3864134,0.37829787,0.31154716,0.40574285,0.4311351,0.31553113,0.6424346
0.36054978,0.38581917,0.3124756,0.4011275,0.43275237,0.31714284,0.63566726
0.38316423,0.39509457,0.28328586,0.40357965,0.43051863,0.31914973,0.63140243
0.33718544,0.39603445,0.26553962,0.39371327,0.42566088,0.3173194,0.6384083
0.31075403,0.39802185,0.24037547,0.39068282,0.42663223,0.3184484,0.6423539
0.31428775,0.40920815,0.23931849,0.39360353,0.42485836,0.3187643,0.64483887
0.31567478,0.4118,0.22571237,0.38844472,0.42735615,0.3186427,0.6416844
0.31836057,0.41585287,0.2218871,0.38300684,0.42090017,0.31980973,0.65137404
0.30911615,0.4135979,0.20004877,0.3822308,0.41941318,0.32720515,0.6481753
0.26640373,0.40750754,0.18385985,0.3830468,0.42400873,0.32743976,0.6462114
0.24402303,0.40200064,0.19388406,0.38318238,0.4247855,0.3301767,0.64798737
0.26419666,0.4036833,0.21656781,0.37628523,0.4246188,0.32994884,0.65216804
0.25229615,0.40869904,0.24468546,0.3750205,0.42839417,0.3288655,0.6534259
0.30580175,0.42350757,0.2630492,0.3710545,0.42611665,0.32988515,0.65119404
0.3178036,0.42513767,0.27278405,0.36735234,0.42538524,0.3287598,0.6485812
0.32778504,0.41833717,0.28571588,0.37253153,0.42565358,0.3319293,0.6509012
0.35327363,0.42393607,0.27651015,0.37117407,0.42309952,0.33250475,0.649755
0.38572684,0.41664597,0.2775839,0.38419357,0.42938074,0.33938324,0.65308833
0.37030444,0.41731644,0.28569838,0.3758786,0.42959553,0.33903986,0.6546452
0.35915583,0.4130028,0.28441557,0.37212774,0.4298654,0.33911988,0.6519804
0.38427123,0.3710143,0.29897028,0.37715963,0.43286103,0.3387795,0.65416974
0.38420653,0.335881,0.3187114,0.37573528,0.43595427,0.34137085,0.6450515
0.37163976,0.34575355,0.32790694,0.38307378,0.43148267,0.3405901,0.63617474
0.38861725,0.3364866,0.32021096,0.3836605,0.43163005,0.34106597,0.64101774
0.40086135,0.3429119,0.32458648,0.3857806,0.43018878,0.34196553,0.6412037
0.36737403,0.35325316,0.3098821,0.38967556,0.42969862,0.34160215,0.6407521
0.37962833,0.3630744,0.30974945,0.38218006,0.42539057,0.3407946,0.6440028
0.35870472,0.37598166,0.2685201,0.376813,0.42474005,0.34504846,0.6526894
0.3571885,0.3774735,0.22212118,0.36802927,0.42480192,0.34467787,0.6494327
0.32618436,0.3640589,0.21579553,0.3638439,0.426236,0.34470275,0.6608137
0.29934546,0.38320768,0.21992168,0.36320126,0.41921923,0.34552172,0.66564786
0.28116438,0.3887897,0.19799176,0.35791054,0.4178644,0.34804603,0.66296387
0.269589,0.38811874,0.19922377,0.35529217,0.4164728,0.3484362,0.6639357
0.25795805,0.38149375,0.21808173,0.35165754,0.41768476,0.3488316,0.66774565
0.2581075,0.39159054,0.24613738,0.35689968,0.41660714,0.3504742,0.6762017
0.28542247,0.37334865,0.2979609,0.35312977,0.41629443,0.36471793,0.6813261
0.3497977,0.35055077,0.30520874,0.35050395,0.41594857,0.3657496,0.68342495
0.35357818,0.34155622,0.3071664,0.3441835,0.41465253,0.3651031,0.68370044
0.3620083,0.35612243,0.30831707,0.34329432,0.4132346,0.36615467,0.6859681
0.3340997,0.35661384,0.3064084,0.33002108,0.41397554,0.36340415,0.6843825
0.32399854,0.37015244,0.33692113,0.32894844,0.40993637,0.36194673,0.6782585
0.37518823,0.4060244,0.3319035,0.32892752,0.41309428,0.3618069,0.6880632
0.3685001,0.39225918,0.32461926,0.3235234,0.40934122,0.36120096,0.6818417
0.38064882,0.38878256,0.32423908,0.32299438,0.40787217,0.3610165,0.67625105
0.3986507,0.3773518,0.33013156,0.3176844,0.4072704,0.36083418,0.6735435
0.38633397,0.365308,0.3036139,0.32835147,0.40792117,0.36150566,0.6724292
0.3902256,0.3618128,0.28845778,0.32793304,0.40926397,0.35922638,0.6778851
0.37956744,0.3697485,0.3075756,0.32989073,0.41113794,0.3603261,0.6808879
0.3766225,0.36247143,0.3061806,0.3393614,0.41358802,0.3589282,0.67064995
0.38075083,0.36343974,0.32282037,0.3423359,0.42371652,0.35712218,0.6739988
0.38765806,0.3572881,0.35505044,0.34371546,0.42695603,0.35951233,0.67283297
0.40183643,0.3592937,0.41819525,0.3627983,0.42669192,0.35767132,0.6715953
0.44737732,0.34739548,0.4032231,0.3565017,0.42492703,0.35464728,0.66995263
0.39212105,0.34653464,0.4093472,0.36380634,0.4220381,0.35576582,0.66209596
0.4293019,0.3494701,0.40169108,0.36233634,0.41872913,0.35561,0.6578005
0.42256585,0.36429575,0.40982717,0.3608861,0.42087856,0.35634157,0.6520595
0.38310325,0.36691535,0.38323402,0.35906535,0.42534733,0.35664606,0.6748119
0.39951852,0.36677796,0.3720736,0.36115035,0.42579305,0.357323,0.671613
0.50677687,0.37808612,0.35038775,0.36355203,0.43213403,0.35547248,0.6701243
0.46315303,0.3817839,0.3597264,0.36882022,0.4290901,0.35494414,0.6665578
0.44852707,0.37357372,0.36521342,0.36533287,0.4326873,0.3490084,0.6431302
0.45183206,0.38162637,0.37888122,0.369425,0.4326061,0.354426,0.64084756
0.4691899,0.3819239,0.38797653,0.37072754,0.4326325,0.35389444,0.6365744
0.42111212,0.38454503,0.37912843,0.37107438,0.4299543,0.3533601,0.6439216
0.4435167,0.38539246,0.35690755,0.3618806,0.4291056,0.3537424,0.6435919
0.43983316,0.36314094,0.35114294,0.35913935,0.42706347,0.35402358,0.6504955
0.36724693,0.3533334,0.34040484,0.35626242,0.4282747,0.35185528,0.65485644
0.42121795,0.3419815,0.32959428,0.35466745,0.42781278,0.35178798,0.6587524
0.37032825,0.34182894,0.29608074,0.35772055,0.43120465,0.3508778,0.6690969
0.3290003,0.34664258,0.29941928,0.3753815,0.43209675,0.34951112,0.67311954
0.34115016,0.35969138,0.2779629,0.37412554,0.43159905,0.35492292,0.6754358
0.36145955,0.369526,0.2668611,0.37846255,0.43526843,0.3556244,0.67929053
0.36262074,0.3737847,0.27337694,0.37674877,0.4365005,0.35633722,0.6911678
0.35621327,0.37346354,0.25807017,0.38239807,0.43552282,0.35832745,0.68740433
0.33186626,0.38351482,0.273213,0.37556463,0.43543607,0.36070374,0.6952503
0.3568978,0.4032804,0.27603352,0.37153953,0.4322636,0.36100164,0.69403934
0.36189836,0.40318197,0.29958028,0.37338346,0.43024245,0.3608727,0.6973352
0.3125422,0.40393153,0.27938554,0.3707973,0.4329391,0.35984918,0.6913598
0.33776468,0.4051605,0.26465148,0.38218048,0.43175042,0.36306608,0.69416016
0.3235477,0.3899277,0.26529828,0.38159466,0.427016,0.3767464,0.698214
0.33604485,0.38776442,0.26948595,0.39611563,0.42716634,0.37429193,0.69447243
0.3631028,0.39623496,0.28710163,0.37871766,0.42545292,0.37523785,0.6873996
0.3026106,0.3937422,0.22702602,0.38504112,0.42501518,0.37531543,0.68528676
0.29441404,0.38955474,0.23020658,0.377732,0.42872977,0.37125465,0.6797077
0.28384206,0.37987143,0.2983284,0.37558314,0.43219054,0.37054488,0.67893404
0.33075425,0.39785802,0.31448752,0.3890559,0.42861912,0.37323406,0.68385726
0.42083174,0.38859287,0.40189487,0.38695866,0.42540348,0.37501067,0.68128306
0.45565358,0.39638212,0.40200865,0.37993369,0.42597866,0.37506196,0.69932723
0.48102507,0.40043846,0.40431756,0.39237943,0.42697763,0.37683693,0.70749015
0.47495797,0.42092577,0.37540352,0.38785705,0.4271183,0.37689614,0.6952862
0.48005658,0.41564512,0.3795689,0.38924134,0.42654374,0.3769693,0.6916478
0.468206,0.4131171,0.36067146,0.40453485,0.4302237,0.3749268,0.6965948
0.43635243,0.40806636,0.36359233,0.4017937,0.43053406,0.37756562,0.70801365
0.43114585,0.41234624,0.38110417,0.40012178,0.4262889,0.37847394,0.70358706
0.44935772,0.40574464,0.35578415,0.3845596,0.4270562,0.3776764,0.7031481
0.4289038,0.40469143,0.34778953,0.3821533,0.42558,0.3764251,0.69620603
0.44035885,0.40962616,0.36437744,0.3658228,0.42323965,0.37815538,0.69059503
0.43575287,0.40386298,0.38053447,0.36175638,0.4274648,0.3790569,0.6835193
0.4617616,0.39087853,0.39381117,0.35392222,0.42603517,0.3812054,0.6719502
0.45795515,0.39023042,0.33213922,0.3498054,0.42336398,0.37953284,0.67349684
0.4166279,0.38426465,0.3313483,0.35138535,0.42704824,0.38041854,0.67224157
0.36893988,0.3868121,0.3320073,0.34818628,0.42467484,0.37960342,0.6676774
0.39790565,0.37968758,0.35522228,0.3575111,0.42221317,0.38594046,0.67670417
0.43126544,0.3746746,0.3584426,0.36250407,0.4203157,0.38678136,0.6861246
0.4227129,0.3601556,0.37437296,0.35549018,0.4216721,0.38716426,0.68817365
0.40640837,0.36286584,0.35445833,0.36289674,0.41757748,0.38706124,0.68387145
0.376857,0.3590586,0.36589175,0.3620576,0.41516286,0.38445023,0.67229307
0.39849663,0.35894638,0.4504176,0.3591486,0.41496733,0.38315567,0.67763597
0.44975683,0.34823936,0.45711255,0.36107424,0.4136861,0.38481823,0.67793596
0.5170455,0.35126913,0.44078168,0.36731353,0.4183238,0.3848195,0.68369836
0.48546374,0.34204128,0.43488806,0.37225652,0.41834825,0.38562012,0.6838634
0.47431105,0.351074,0.41178855,0.37836325,0.41916716,0.38516384,0.6869911
0.45288444,0.35774693,0.4087296,0.37666655,0.42006052,0.38771957,0.6965877
0.43869606,0.36223608,0.40581474,0.3838449,0.41489705,0.38472116,0.6935219
0.45547175,0.35162076,0.37413523,0.38058287,0.41063976,0.3850801,0.6917363
0.42981344,0.3735464,0.3668681,0.37556973,0.4098609,0.38547286,0.6983836
0.4036915,0.37640405,0.3677765,0.37876824,0.40992343,0.38635316,0.7009979
0.3936149,0.37800887,0.37074557,0.38046277,0.41085446,0.38630298,0.6977894
0.43384737,0.39523512,0.34874514,0.37903762,0.41313767,0.39003447,0.69844556
0.43358847,0.39838699,0.33990812,0.38124055,0.41500792,0.39119455,0.68713945
0.39548516,0.39699197,0.35455775,0.37693277,0.42555073,0.38978785,0.6846044
0.40630305,0.3933351,0.37184048,0.37748998,0.4252602,0.39008853,0.6953627
0.39668524,0.39028198,0.36303744,0.37483153,0.42172298,0.390439,0.6960832
0.395228,0.39370137,0.36755458,0.37202814,0.41994768,0.39166626,0.6922815
0.35693237,0.3969823,0.3064703,0.37267694,0.42073923,0.39235926,0.7038146
0.38389763,0.39245152,0.30188182,0.37549585,0.421473,0.39351118,0.7075099
0.36453322,0.40701905,0.32018492,0.37525886,0.42304003,0.39338362,0.6911371
0.37463632,0.38864264,0.32763398,0.38008848,0.42282254,0.39241946,0.69208616
0.3883616,0.3734892,0.3461252,0.36619973,0.42272776,0.39272785,0.6883903
0.42543232,0.38494876,0.36247587,0.36514783,0.42316765,0.3909478,0.67669225
0.41967595,0.3921632,0.3663426,0.37074736,0.4334609,0.38759366,0.6987922
0.45578417,0.402621,0.35690188,0.36350146,0.43665475,0.3854581,0.7013957
0.40823796,0.41162047,0.37015763,0.35795385,0.4372765,0.38580304,0.7009892
0.43124917,0.40805677,0.37531203,0.36395854,0.43507898,0.38533577,0.70847535
0.46343818,0.40184522,0.3897538,0.3616937,0.43181136,0.38448352,0.7144587
0.47582442,0.41674438,0.39726815,0.35645497,0.42856112,0.3802641,0.71867263
0.43607092,0.4062552,0.4062968,0.36169583,0.43042594,0.37987024,0.71517634
0.49795514,0.40384686,0.42735037,0.3666923,0.42988807,0.37947118,0.7122129
0.4912715,0.4009921,0.4392417,0.37414718,0.42203242,0.37619656,0.7144609
0.49194592,0.39729512,0.44566405,0.37082514,0.42075092,0.37749082,0.72355056
0.49245358,0.40476438,0.46222106,0.37188438,0.41936076,0.37795147,0.7067529
0.5077235,0.4201107,0.47380233,0.37829745,0.42206523,0.37716472,0.7062301
0.48558483,0.43660784,0.43297115,0.36899242,0.41949624,0.37680563,0.7098614
0.46963182,0.4270718,0.4101235,0.37693015,0.42029348,0.37775156,0.7037344
0.46959862,0.42140928,0.39515206,0.3756916,0.42484587,0.37610903,0.6939386
0.46488595,0.4247088,0.40352315,0.3743393,0.4319383,0.37534344,0.6906192
0.48449588,0.42480916,0.38941664,0.38041124,0.4350616,0.37456727,0.69356793
0.42950442,0.42085078,0.405208,0.3638128,0.4316862,0.37843367,0.68815565
0.4483371,0.41546077,0.42630646,0.36692488,0.43156055,0.38058937,0.67877245
0.45419398,0.4043342,0.4244152,0.35852957,0.43019277,0.38060543,0.67906797
0.47152722,0.39555234,0.4358737,0.35630167,0.42856252,0.38399267,0.68481135
0.4912035,0.39066753,0.4235507,0.3572929,0.4275569,0.38351163,0.69409305
0.49875128,0.37616816,0.43631303,0.3567354,0.41739464,0.3822223,0.6928733
0.47667685,0.37810385,0.37239316,0.35702816,0.4183412,0.37802887,0.6950378
0.39227897,0.38602164,0.38267738,0.3546582,0.4203044,0.37803087,0.69715714
0.43006513,0.37826157,0.3685273,0.33897188,0.41878837,0.37808603,0.6940247
0.4192736,0.38214904,0.36705583,0.3408582,0.4186602,0.37729773,0.69353014
0.43264598,0.374067,0.3819534,0.33791915,0.4199836,0.380723,0.6971252
0.38168257,0.38749966,0.39921492,0.32900596,0.4206383,0.3815369,0.6980701
0.42867383,0.39787894,0.42685777,0.3376932,0.4182974,0.38027585,0.70092434
0.4681161,0.36906177,0.43355104,0.33716372,0.420067,0.38366687,0.6912802
0.48447624,0.37050062,0.44756633,0.33616918,0.42213562,0.38154736,0.68706393
0.438582,0.37222123,0.4684835,0.33600911,0.41504738,0.3815718,0.68105173
0.5744509,0.39106613,0.45240957,0.34576625,0.41198465,0.38453898,0.6832351
0.53502136,0.3931769,0.4550913,0.34813803,0.41226688,0.38446614,0.6797737
0.498302,0.39276862,0.4698751,0.35245973,0.41043684,0.38523775,0.68597674
0.5129939,0.40440297,0.4425178,0.35254982,0.41154242,0.3851521,0.6876151
0.50751156,0.41580728,0.41240326,0.3602091,0.41114625,0.38514954,0.69292617
0.48773387,0.41160423,0.4339737,0.35263672,0.41509235,0.38508427,0.6896481
0.4604547,0.3950901,0.42533115,0.3538176,0.41498733,0.38463497,0.68387634
0.45305216,0.38585317,0.40942833,0.361314,0.41942978,0.38504338,0.68626815
0.46658197,0.39550954,0.4399355,0.3716982,0.41806516,0.3858414,0.69796056
0.46279678,0.40175337,0.42910314,0.37729368,0.41784722,0.38665456,0.6982371
0.48525402,0.40012044,0.45174077,0.38261834,0.41880888,0.3865574,0.69793993
0.50209826,0.385271,0.4592399,0.40498498,0.41631398,0.38607177,0.68317395
0.4945732,0.3844275,0.40404162,0.40252647,0.41417006,0.38562968,0.6762948
0.46357712,0.39026824,0.41856456,0.4027553,0.42454705,0.3990506,0.68885845
0.46836624,0.38625273,0.406515,0.39804927,0.42025498,0.39886412,0.6896224
0.48276016,0.38647214,0.4181719,0.3956811,0.41919717,0.4121329,0.68932164
0.49084964,0.39648268,0.3955175,0.40675664,0.42045003,0.41132835,0.6913375
0.4727314,0.41108397,0.40391937,0.4027042,0.420272,0.41061118,0.68585545
0.47045904,0.40824667,0.38024625,0.3953671,0.42044201,0.4145496,0.68485385
0.43792498,0.40658364,0.36526504,0.39901677,0.4204585,0.41162258,0.68556935
0.37200361,0.39492023,0.35832193,0.39852214,0.42523623,0.4112819,0.68852305
0.40253142,0.38389313,0.34712568,0.4043022,0.4244441,0.4113549,0.69355273
0.39070466,0.39401796,0.35656074,0.3963417,0.42034426,0.41186014,0.6841038
0.40139526,0.3952754,0.34604615,0.39428586,0.42083293,0.41109332,0.67798716
0.36161214,0.39375246,0.3523178,0.38642418,0.4205127,0.40993527,0.67671573
0.38134712,0.39109382,0.3648049,0.40252036,0.42110214,0.41047147,0.6798783
0.41720772,0.38994202,0.33472025,0.39207605,0.42228472,0.40760997,0.6832659
0.39704987,0.3714159,0.39721173,0.39036354,0.41591695,0.40941975,0.6868471
0.42883918,0.36870158,0.4045215,0.3833612,0.41656604,0.40746635,0.7086781
0.45262507,0.383103,0.3618325,0.37652054,0.41450858,0.4092883,0.7040905
0.4218216,0.38795736,0.37279394,0.37525812,0.41777763,0.41193685,0.70042497
0.43744877,0.38565132,0.37307402,0.376668,0.41862738,0.4115878,0.6972316
0.4421336,0.39325237,0.39488694,0.35010684,0.41900873,0.40994665,0.6954899
0.46401766,0.3903202,0.41433093,0.34626764,0.4189994,0.41172954,0.6895634
0.45233384,0.39457878,0.3761752,0.35056633,0.41736397,0.41142148,0.68628263
0.4067163,0.39142048,0.40099478,0.3517242,0.41613322,0.41313505,0.68219876
0.44612396,0.38355768,0.3627308,0.3404435,0.41686058,0.41401023,0.684635
