A,B,C,D,E,F,G
0.23660518,0.3421032,0.208299,0.39396092,0.4237407,0.1704792,0.6302621
0.2724979,0.35449904,0.22168267,0.39462224,0.43271613,0.17432316,0.64059544
0.28720754,0.3513505,0.21241981,0.40851358,0.40892565,0.1720669,0.63828105
0.2806193,0.34225094,0.28755054,0.39812115,0.4177939,0.17347252,0.6428271
0.2640041,0.3495923,0.29429403,0.40049827,0.44001013,0.17754026,0.63659376
0.26416117,0.35215396,0.29474545,0.41335425,0.40568635,0.17786251,0.64702094
0.30518982,0.3409465,0.30339476,0.4037377,0.41523772,0.17825414,0.6423997
0.29800662,0.35174322,0.31878257,0.39992112,0.44097802,0.1825053,0.6316204
0.30961892,0.34440258,0.3366289,0.40486452,0.40753034,0.18315428,0.64505166
0.33197206,0.32688525,0.31524718,0.3927536,0.41913724,0.18338743,0.6360014
0.31476963,0.32836545,0.28253323,0.40088806,0.43297333,0.18541016,0.65747523
0.3323208,0.3337728,0.285041,0.39727595,0.4076793,0.18387376,0.64400285
0.32803524,0.3327516,0.26696962,0.42045638,0.41908514,0.18907136,0.66076434
0.29993308,0.3175748,0.30040318,0.41921866,0.42835218,0.18735877,0.64686936
0.3102068,0.32203424,0.2902783,0.41732752,0.40713137,0.1894985,0.6594088
0.31178266,0.32926092,0.28739432,0.3975156,0.4293458,0.1997582,0.6507476
0.34018558,0.34123614,0.29161617,0.40679312,0.43071187,0.19553892,0.66139835
0.3408009,0.33464947,0.2765706,0.39799154,0.42089823,0.19718993,0.67157346
0.34312856,0.34168854,0.2955159,0.39749676,0.42752236,0.20151214,0.65926284
0.35895753,0.3425021,0.30921817,0.39768097,0.42414102,0.20168951,0.6798042
0.34926984,0.3450228,0.29139066,0.38998526,0.42522717,0.20308901,0.67232263
0.36738524,0.33192736,0.26244286,0.39036727,0.4359279,0.20484285,0.6705874
0.37824488,0.33543077,0.25982866,0.38536063,0.4238824,0.20528801,0.66540796
0.3339008,0.34518763,0.25585073,0.38993293,0.42564422,0.20819363,0.66383344
0.29758963,0.36603492,0.27010342,0.3844625,0.4312068,0.20539251,0.6695983
0.30891865,0.36443928,0.23824689,0.39698383,0.41908905,0.20899582,0.68095726
0.31171763,0.36588937,0.24638899,0.3893826,0.43551934,0.2135773,0.6738741
0.2850481,0.36415875,0.26438242,0.39493677,0.4297396,0.2098753,0.6760537
0.2946024,0.3632264,0.2861823,0.39775282,0.42235088,0.21356282,0.6731565
0.37680143,0.36297023,0.30171752,0.40046915,0.434593,0.21776849,0.6709686
0.33150434,0.3537063,0.28574345,0.39448065,0.4301822,0.2137887,0.6769097
0.3412927,0.36857107,0.30094698,0.39805558,0.42196664,0.21954629,0.68374074
0.312935,0.3742002,0.26008233,0.38937774,0.43830538,0.21877235,0.68176675
0.3195551,0.35958156,0.25462106,0.39320463,0.424473,0.21748306,0.674016
0.34715533,0.3755096,0.2697476,0.39997905,0.43084586,0.22395656,0.6820493
0.37544188,0.3704512,0.27227423,0.39993355,0.43036687,0.22568105,0.672304
0.34168714,0.37008983,0.2919311,0.40522736,0.42668495,0.22219788,0.69309783
0.33426008,0.36266923,0.30911937,0.41143578,0.4271509,0.2251413,0.67296773
0.34925482,0.37439394,0.27971894,0.412377,0.4331134,0.22923246,0.686568
0.3746209,0.3733246,0.2893818,0.40319055,0.42388436,0.22821324,0.6743769
0.36376974,0.3721624,0.31616583,0.39667803,0.4247937,0.23473802,0.694455
0.35289523,0.37405947,0.3069003,0.39675874,0.42748997,0.23326059,0.6673339
0.34241948,0.36095846,0.30155727,0.39588058,0.41792038,0.22836249,0.69227874
0.3505093,0.36336848,0.30249164,0.40068588,0.41665626,0.23633648,0.67820436
0.36373362,0.36165354,0.3253911,0.41352978,0.43510357,0.23599595,0.6928068
0.45095468,0.3668686,0.27366933,0.40937704,0.419774,0.2313097,0.6768437
0.4200243,0.37090212,0.29129276,0.41707385,0.4214938,0.23957215,0.6959523
0.41081396,0.36691496,0.2970858,0.42118585,0.4469193,0.2372805,0.67860305
0.37174493,0.36056477,0.28018418,0.42934263,0.41757134,0.23586753,0.697667
0.37831575,0.37119317,0.29502162,0.41318217,0.42116037,0.24203825,0.6822832
0.3805309,0.37936908,0.26469657,0.4109264,0.4489472,0.24031407,0.6917643
0.36473715,0.37861055,0.2584233,0.41226918,0.41585413,0.24111211,0.694692
0.34067938,0.3824763,0.28023896,0.39115015,0.4271553,0.24475981,0.690624
0.37018016,0.38293734,0.29185298,0.4039428,0.4462913,0.24266307,0.69681454
0.3162524,0.403011,0.28032258,0.37951693,0.41969454,0.25854585,0.7002947
0.34318495,0.39760095,0.2700409,0.3958484,0.43322843,0.24892466,0.6995487
0.3656833,0.4059546,0.29418728,0.40330783,0.44176573,0.24802746,0.7016237
0.391105,0.39673224,0.3174995,0.4032058,0.4200112,0.26060998,0.7017476
0.33135456,0.40855107,0.30150938,0.39838943,0.42789775,0.24950828,0.69738865
0.36209434,0.42243317,0.26961327,0.40155476,0.434758,0.25224942,0.7099865
0.38795573,0.41107816,0.2894203,0.4040074,0.42471263,0.26236326,0.6967455
0.39947948,0.41820207,0.278575,0.40495837,0.42176852,0.2520305,0.7286435
0.3608311,0.4238746,0.22982803,0.39653996,0.42892662,0.2525216,0.70011216
0.35332686,0.42534307,0.2670663,0.39461833,0.4265188,0.26395974,0.7269882
0.3784043,0.4309057,0.2996448,0.40814283,0.43219534,0.25407976,0.6981211
0.38197285,0.42562804,0.27716708,0.39834827,0.42773163,0.25571913,0.7226534
0.38972843,0.418535,0.2767483,0.40174338,0.4312841,0.2608497,0.7073487
0.38572955,0.42314947,0.24432772,0.394447,0.44165394,0.25728226,0.707748
0.3624356,0.4358237,0.30920714,0.39459842,0.43903914,0.26009828,0.7122774
0.34104934,0.439212,0.2955214,0.38612428,0.4366509,0.2623385,0.7116232
0.3464971,0.4369634,0.30342388,0.38211945,0.45129934,0.26181802,0.7112339
0.32273164,0.43037385,0.3140324,0.37251604,0.43991923,0.26216015,0.7048515
0.3422108,0.4219659,0.32808426,0.38014302,0.44050887,0.26469624,0.71172184
0.37744784,0.44597575,0.3018167,0.35888007,0.4488309,0.26523098,0.7079658
0.38990784,0.42028582,0.2553719,0.3606202,0.44757542,0.26541147,0.7127723
0.38104537,0.40911204,0.28899986,0.36597982,0.4340072,0.2660852,0.70998
0.39686623,0.4182137,0.30816972,0.3773897,0.44403496,0.268676,0.71118176
0.37123764,0.41454807,0.31378672,0.37264752,0.44377482,0.2673622,0.7067472
0.37465668,0.40835133,0.31648344,0.3828963,0.43287057,0.2718625,0.7060613
0.3810205,0.4180033,0.33122563,0.3835178,0.4398116,0.2700083,0.69385016
0.37830225,0.41321558,0.34150276,0.3903045,0.43893397,0.2726951,0.68892187
0.40188348,0.40316108,0.35991582,0.3858147,0.43428794,0.27412805,0.69518745
0.38245472,0.40265533,0.36677298,0.39495558,0.44329223,0.28188908,0.6894874
0.4067699,0.42770594,0.35942066,0.38704786,0.43375078,0.27506775,0.6931068
0.4320368,0.4129315,0.44468096,0.38652116,0.43122822,0.27514234,0.69552624
0.41518393,0.41306347,0.40818337,0.3888577,0.44679713,0.28145778,0.694166
0.43473753,0.4216664,0.4096588,0.3835506,0.4329091,0.2794093,0.7203826
0.44695356,0.4253167,0.42661366,0.3856792,0.4296952,0.2798148,0.68971467
0.4695604,0.42323425,0.42910713,0.38375646,0.439657,0.28415972,0.74008155
0.48089185,0.4341018,0.41847762,0.38963076,0.4327368,0.28138313,0.6892207
0.5056676,0.42457703,0.42649716,0.37581104,0.42454517,0.28415403,0.73879385
0.48830706,0.42477125,0.43179995,0.36994135,0.44563308,0.28433278,0.6872417
0.46646968,0.42186174,0.3655316,0.36287117,0.42948768,0.28049386,0.72784233
0.4865608,0.4280433,0.37895453,0.36367342,0.42249903,0.28650635,0.68169636
0.499103,0.41092125,0.35993233,0.3630519,0.44216502,0.28757954,0.7257006
0.4716013,0.43104255,0.3696135,0.36702248,0.42078984,0.2820416,0.6867777
0.49537423,0.42188713,0.39084768,0.35450798,0.43193057,0.29172367,0.71628696
0.5082668,0.42040643,0.39955106,0.36019373,0.44196966,0.2876266,0.69093895
0.49062192,0.42105556,0.417056,0.36086163,0.4123507,0.2834727,0.72381103
0.5018385,0.41926154,0.4308596,0.359621,0.425006,0.29148293,0.6988834
0.48178092,0.41397494,0.43479353,0.36620936,0.4457964,0.2880336,0.7372746
0.50223637,0.41219565,0.4217192,0.3678251,0.40706632,0.2890574,0.70136046
0.5136043,0.41112378,0.40551028,0.36503384,0.45760944,0.29514915,0.7334052
0.52384996,0.41065004,0.41660896,0.35302046,0.44670087,0.28919783,0.6897305
0.5214856,0.39849457,0.4059814,0.3443848,0.41876182,0.29304147,0.7309758
0.5098889,0.39671645,0.3985771,0.34582114,0.44906157,0.29689753,0.70420486
0.51369375,0.41093844,0.38402036,0.33994398,0.44067946,0.29272953,0.7313687
0.49092776,0.39803278,0.42883152,0.34832665,0.4204144,0.29649052,0.71437645
0.5025498,0.4070682,0.3885831,0.35514998,0.44420525,0.29750237,0.727781
0.5217351,0.4083812,0.38773662,0.35766658,0.44912517,0.30064493,0.717994
0.528451,0.40175503,0.41154674,0.36285713,0.4253396,0.2976185,0.725506
0.5263343,0.40497375,0.4089634,0.35847637,0.43964067,0.29996055,0.7070324
0.51274765,0.4006558,0.4193168,0.34152022,0.44446543,0.29468712,0.72013223
0.5243093,0.4133593,0.4304789,0.33819094,0.4258793,0.29803866,0.7053492
0.51249146,0.3856553,0.4113153,0.3518313,0.43495154,0.30018765,0.7276321
0.52397466,0.39544156,0.48565608,0.35017547,0.43945312,0.29842442,0.712776
0.5373966,0.40490124,0.48332936,0.3377867,0.42967683,0.30296427,0.7313994
0.54439044,0.39864418,0.46635926,0.34306526,0.43370217,0.29921767,0.7138089
0.5573421,0.4208138,0.4801626,0.34511352,0.43949953,0.30020526,0.7399055
0.5811392,0.4174542,0.5023759,0.3440186,0.4296613,0.30352986,0.7201575
0.5920765,0.41948846,0.4810029,0.32576072,0.44221774,0.3023629,0.731536
0.6171403,0.4092,0.48430452,0.32357058,0.43488836,0.30263862,0.7363142
0.6212924,0.4050453,0.47727212,0.3317884,0.42977613,0.30498028,0.7289247
0.59271216,0.38469672,0.49503314,0.33440953,0.45179582,0.3030878,0.7400997
0.60193014,0.39066234,0.47849783,0.34282464,0.4370951,0.30332026,0.7278048
0.60475683,0.38843563,0.48171875,0.33430082,0.42651752,0.3197352,0.7360505
0.6022442,0.3854291,0.46761182,0.33313787,0.44662267,0.30601797,0.7367049
0.6049203,0.40368474,0.45451877,0.3316471,0.43132868,0.30621326,0.72723854
0.6117042,0.39378354,0.45375037,0.32711157,0.4204474,0.32001603,0.725603
0.5937617,0.39263833,0.46573448,0.33471543,0.43938643,0.30692816,0.7207168
0.5830499,0.38653493,0.46585113,0.32727277,0.4279362,0.3110707,0.7183671
0.59773767,0.39524478,0.48350546,0.33295584,0.41407213,0.3318942,0.70941734
0.58234096,0.3892993,0.5078892,0.35367805,0.4316091,0.30717537,0.72848886
0.58978045,0.40262997,0.50873625,0.34771922,0.4263443,0.31632388,0.72017676
0.57805103,0.4028363,0.53127724,0.3491112,0.4149408,0.32659984,0.72356045
0.5843423,0.3956299,0.5355087,0.35208768,0.43848267,0.31172383,0.7145126
0.56569105,0.39840147,0.54732645,0.35010356,0.42117766,0.31783825,0.7325086
0.59570473,0.37641233,0.5369396,0.35435313,0.41419083,0.3250398,0.7246677
0.6128559,0.3811445,0.53927845,0.35793296,0.43333012,0.31377652,0.7309981
0.58232135,0.39978236,0.55019945,0.35662186,0.4165414,0.32552624,0.7165687
0.59332836,0.39162368,0.5632359,0.35337704,0.41145644,0.32590264,0.7224997
0.5565597,0.38562387,0.5652099,0.35937998,0.43418953,0.31911296,0.71178335
0.56934744,0.39161026,0.5568593,0.35750654,0.41832316,0.32486162,0.71706104
0.57745445,0.3960237,0.5663636,0.35646915,0.42263448,0.3241329,0.7105303
0.5430928,0.38781324,0.5702648,0.3624389,0.44252974,0.3209182,0.7063653
0.56452215,0.394512,0.56895167,0.360209,0.4321422,0.32706147,0.70901686
0.5614159,0.38343456,0.569373,0.3647014,0.42336106,0.32443994,0.7008597
0.57804346,0.3947957,0.5784308,0.3449403,0.44508168,0.32287627,0.7082128
0.5965722,0.39323482,0.60108274,0.3565053,0.42234778,0.32883894,0.69482315
0.607053,0.39615467,0.5744138,0.35623226,0.42454192,0.32697102,0.7143864
0.5958014,0.4051218,0.54260004,0.3611135,0.43590337,0.3253538,0.7012148
0.605391,0.41424087,0.5358595,0.37270766,0.42165962,0.3342227,0.7119766
0.595292,0.40552363,0.5616983,0.3708133,0.42089948,0.3278651,0.7260913
0.6177557,0.41611108,0.5277904,0.36618608,0.42871276,0.32970735,0.7037517
0.61441356,0.4190214,0.5521636,0.3627442,0.4107895,0.332366,0.7197768
0.6165726,0.40794086,0.52809,0.3748027,0.42320082,0.32848176,0.7050788
0.6407019,0.41618136,0.53763825,0.3669823,0.42716405,0.3325083,0.71021235
0.61939454,0.40887365,0.5456614,0.3647156,0.42161897,0.33244693,0.70401895
0.63877875,0.4156747,0.5407615,0.362562,0.41646138,0.3303226,0.7069369
0.65998507,0.43196332,0.55867934,0.36048993,0.43054587,0.33363253,0.7093846
0.72258157,0.417631,0.5244115,0.3601202,0.42401457,0.3321766,0.7054392
0.7148603,0.4313269,0.4861066,0.35847965,0.41479233,0.3348825,0.7018036
0.6991048,0.4256961,0.46896476,0.35838833,0.43168595,0.33496356,0.6985938
0.7080637,0.4233919,0.4642456,0.37785316,0.4251174,0.3337077,0.71308327
0.70481074,0.42242986,0.4355869,0.36414823,0.4119861,0.33517638,0.7051752
0.62598544,0.41594926,0.4266928,0.36699536,0.4258816,0.3348418,0.72302353
0.58046204,0.41719547,0.38893735,0.36923346,0.42009723,0.33597678,0.7038226
0.5947672,0.41132644,0.40237597,0.36453646,0.4286615,0.33824995,0.7143122
0.5724638,0.41185892,0.41629228,0.36159247,0.42118686,0.33729923,0.6997164
0.58373255,0.40530762,0.40827575,0.3689563,0.41930312,0.33930895,0.71414566
0.5790979,0.41438383,0.41904184,0.36052105,0.4226819,0.33921713,0.69001126
0.53182817,0.39455056,0.41432148,0.3528559,0.4228169,0.33807948,0.7189145
0.529551,0.39795417,0.43143737,0.36474037,0.42567194,0.34043878,0.6898778
0.536847,0.39397207,0.4196985,0.35611457,0.4506202,0.3450889,0.7144209
0.50776887,0.3973348,0.43574002,0.36127877,0.43251485,0.34122017,0.67907846
0.48555577,0.3914672,0.44945922,0.3675632,0.4351462,0.34080377,0.714763
0.5099594,0.3870705,0.46461165,0.36223403,0.44680953,0.34615347,0.67703223
0.49008724,0.38673812,0.45149633,0.35890988,0.4385144,0.3417297,0.7075063
0.49339518,0.3795065,0.45251802,0.36978203,0.42887023,0.34373775,0.6863273
0.5131969,0.37432745,0.47472286,0.36624914,0.44341633,0.3421896,0.7022184
0.49314755,0.3734414,0.4877994,0.3661427,0.4323115,0.34258014,0.6927052
0.4972291,0.37643567,0.49103835,0.36012384,0.42834687,0.3441337,0.70527005
0.52424985,0.37041083,0.48672965,0.36615837,0.44611266,0.3407916,0.71085817
0.51345664,0.3718997,0.4897911,0.34602198,0.42808324,0.34456778,0.7122995
0.5294836,0.38530895,0.48792914,0.35020658,0.44791815,0.34531912,0.7109747
0.52035874,0.3788394,0.47182757,0.3461866,0.4428659,0.3432208,0.71486264
0.47254,0.38229376,0.5014292,0.33536902,0.43461186,0.34033388,0.7007422
0.49338213,0.3790546,0.5056912,0.34091777,0.445966,0.34652373,0.71485925
0.527608,0.3784566,0.52208203,0.32256508,0.4400068,0.3453738,0.71002024
0.52693117,0.37280756,0.51614165,0.3342748,0.44648626,0.34259373,0.7074822
0.51014775,0.38219893,0.4975505,0.33691338,0.4389271,0.34911186,0.7105468
0.5249208,0.3747774,0.48070574,0.33959216,0.43411967,0.34387705,0.7166516
0.5420183,0.38068402,0.5361167,0.34835964,0.44318074,0.3426808,0.6899704
0.52491283,0.3789363,0.52904195,0.33330017,0.43777195,0.3475455,0.72277
0.5214295,0.38204366,0.5310945,0.34220612,0.43233043,0.34234494,0.70066357
0.49882612,0.382903,0.610837,0.34107897,0.44000542,0.3426538,0.7182549
0.51987064,0.3773175,0.58680624,0.3344963,0.43270424,0.34474066,0.69637173
0.5480894,0.38037997,0.5867766,0.34656793,0.43071488,0.34233198,0.71801907
0.5279643,0.3944741,0.59415275,0.34802568,0.43910554,0.34407994,0.6844613
0.53973687,0.38809842,0.59028226,0.34831682,0.4319875,0.3439563,0.72573024
0.57937944,0.37841177,0.5607607,0.34511223,0.43081653,0.3428482,0.6779734
0.5871043,0.3798238,0.5896877,0.3584176,0.4474626,0.34155202,0.72148865
0.5959911,0.38279247,0.61536825,0.35017037,0.43601093,0.3492961,0.68508726
0.58103746,0.38942268,0.5799156,0.3688237,0.4280378,0.3363445,0.7170315
0.577827,0.37985072,0.58293205,0.3624658,0.4401261,0.3444202,0.6935455
0.6016234,0.37605235,0.56960416,0.35370204,0.43833658,0.34923598,0.71078753
0.60336983,0.3617205,0.5567882,0.37868124,0.42073512,0.33887216,0.6987433
0.6014056,0.3657559,0.54844064,0.36632445,0.44079947,0.34562528,0.6948341
0.612416,0.37182385,0.55841964,0.36049643,0.43694744,0.35235652,0.70801795
0.62253386,0.36097,0.5449218,0.3666102,0.41689596,0.34410346,0.68921834
0.6114556,0.3676373,0.5375201,0.3699242,0.4425276,0.34959093,0.7091204
0.6272077,0.3694062,0.54269046,0.34364268,0.43421647,0.3522438,0.69211096
0.64597964,0.36611095,0.5376286,0.36580154,0.41844368,0.34646595,0.7074552
0.6310451,0.3705067,0.5357701,0.36246517,0.44242704,0.35150695,0.7026633
0.599802,0.37257093,0.55367255,0.36748588,0.4346303,0.35666922,0.70175433
0.608714,0.37553135,0.56653434,0.36220804,0.41760787,0.3477134,0.70284724
0.6309449,0.37469754,0.57720757,0.3691518,0.43891546,0.35247463,0.69323224
0.6280851,0.38716453,0.5461966,0.3609623,0.4308765,0.35319147,0.69655544
0.5856763,0.38335454,0.5392391,0.35681844,0.41778988,0.35070798,0.6974563
0.61130583,0.38229993,0.5502721,0.36774933,0.43471584,0.35342938,0.7053649
0.647485,0.3919017,0.55040014,0.36541325,0.4271779,0.35126084,0.68317133
0.6241906,0.39928415,0.5701413,0.36947104,0.41397464,0.35055575,0.70135707
0.6343336,0.3982869,0.5686399,0.34908167,0.4293714,0.3522425,0.6870594
0.64415026,0.4072965,0.5678943,0.36003006,0.42350143,0.34848788,0.71436965
0.6588505,0.4099248,0.58020806,0.35494477,0.41193554,0.349145,0.6885683
0.66109645,0.40176547,0.57879514,0.35072562,0.43140566,0.35165152,0.7130142
0.6466101,0.3952379,0.54812294,0.34382275,0.41958478,0.34790677,0.69548744
0.66817594,0.39838648,0.5644718,0.33016983,0.4411568,0.35760197,0.7066759
0.6709239,0.39987385,0.5757172,0.33935013,0.42485765,0.34832856,0.688067
0.6732852,0.41700077,0.5406559,0.34703836,0.42384562,0.35004243,0.7043973
0.6899157,0.41835022,0.55841666,0.34325373,0.4429924,0.35888827,0.69090056
0.65778327,0.40912384,0.5696756,0.34291592,0.42290053,0.35113108,0.69547266
0.64502,0.41824895,0.53679,0.34431267,0.43088016,0.35482216,0.67150795
0.6417051,0.42737356,0.5536049,0.34806636,0.44011816,0.35731906,0.69033885
0.63314074,0.41223806,0.57349473,0.34962213,0.42605874,0.34966484,0.66011405
0.66296387,0.42900866,0.578464,0.3316323,0.42224315,0.3551694,0.6833915
0.6303108,0.4195899,0.59640604,0.3407693,0.44046235,0.3553997,0.66256756
0.609123,0.4196822,0.60397744,0.35350987,0.424691,0.35249346,0.67566806
0.5963397,0.42539802,0.60964817,0.33101207,0.4264115,0.3568525,0.67793524
0.5798371,0.4206944,0.6188287,0.32976297,0.44392806,0.35294202,0.6692735
0.600746,0.42958042,0.5956526,0.3281418,0.4208947,0.35245952,0.6743312
0.6244111,0.4250622,0.6096787,0.3344413,0.4301455,0.35515106,0.6699829
0.62223816,0.42496547,0.61972654,0.33533788,0.4431825,0.3549816,0.67190856
0.61735743,0.4292962,0.59911823,0.3221359,0.42873356,0.35322648,0.6704762
0.63140213,0.4228279,0.5883524,0.33342147,0.45202348,0.36286676,0.68957746
0.6251134,0.4200896,0.5761902,0.34584984,0.43517697,0.3554352,0.67060465
0.6182197,0.4097295,0.5832052,0.34782535,0.42319524,0.35450754,0.67761725
0.59832096,0.41692138,0.5954222,0.34876472,0.48140144,0.36230654,0.6818844
0.59788334,0.4070044,0.5989338,0.34576797,0.4376022,0.35478672,0.6666799
0.61815214,0.41292396,0.5594638,0.33515245,0.424082,0.35855445,0.6826491
0.63226736,0.43407616,0.569197,0.33875978,0.47197956,0.36566237,0.66910994
0.6283309,0.41855597,0.57632047,0.34688503,0.43191314,0.35520017,0.68297863
0.6360501,0.42440382,0.5805545,0.3284951,0.4234396,0.36155942,0.67658716
0.6324398,0.4255585,0.5821782,0.3298916,0.46183303,0.36405504,0.68206024
0.6313544,0.41498554,0.56453466,0.3293201,0.4291041,0.35409272,0.6860387
0.6416666,0.41986617,0.51125836,0.33722016,0.4282706,0.36420876,0.6813979
0.6500131,0.41257355,0.5386003,0.33939132,0.45257014,0.36527437,0.6873479
0.65313375,0.3940645,0.5286582,0.3340444,0.42519766,0.35628048,0.6813493
0.6268763,0.4037614,0.5156532,0.33661184,0.43639722,0.36446232,0.68134964
0.65025854,0.40962362,0.4993867,0.34170258,0.44560945,0.362705,0.6933395
0.59612936,0.3981439,0.51564515,0.34538916,0.42927992,0.35670424,0.6822833
0.5967145,0.4190781,0.5305033,0.34989506,0.43094102,0.36515513,0.69216293
0.590624,0.41553962,0.52173424,0.36044738,0.44308767,0.36257428,0.6749409
0.6030034,0.4072792,0.5372648,0.35978532,0.4275276,0.3585063,0.68991435
0.60442245,0.40149522,0.551413,0.36350566,0.4270518,0.36362523,0.67275167
0.6196253,0.40775508,0.536666,0.36586672,0.44143578,0.36109868,0.69508225
0.6067175,0.4008152,0.55127364,0.36197704,0.4236571,0.35914385,0.6640415
0.6130556,0.3999673,0.548309,0.36522073,0.4306483,0.3685358,0.6932968
0.6162619,0.39410037,0.5513751,0.36659473,0.4344558,0.36132073,0.6567637
0.6360961,0.3889062,0.54870284,0.37903997,0.42210528,0.3626544,0.6925769
0.6471114,0.38603586,0.5425448,0.37170613,0.42654333,0.3671966,0.66059357
0.6285202,0.39253816,0.5561541,0.39450648,0.4274921,0.3606173,0.6857936
0.6302775,0.39201754,0.5509441,0.39515594,0.41690838,0.36371586,0.6598176
0.6207446,0.39035577,0.5533981,0.39370623,0.42437536,0.36628297,0.68433857
0.62607867,0.3931528,0.5634571,0.39712453,0.4349205,0.36134192,0.66844547
0.5948659,0.38618717,0.5712623,0.39528438,0.4171739,0.36483118,0.6925087
0.62083054,0.39956358,0.5815894,0.40369987,0.4223495,0.3657617,0.6696495
0.60028,0.39042988,0.590693,0.39792663,0.4428691,0.35735664,0.6935003
0.64888716,0.39695114,0.5504079,0.39768937,0.4130177,0.3681628,0.6688844
0.65804404,0.38986942,0.5380442,0.40458876,0.42056552,0.3640792,0.68924505
0.64883447,0.38777018,0.5542226,0.39737642,0.44004488,0.36318055,0.664822
0.6653011,0.3974524,0.56740725,0.4067526,0.4097722,0.37067237,0.6827917
0.6397909,0.3853612,0.5537767,0.4010786,0.4152601,0.36295524,0.6727817
0.6359787,0.38383213,0.5303637,0.4012722,0.44246477,0.36629575,0.68024427
0.59674215,0.3973104,0.52101254,0.3967348,0.4046359,0.36821857,0.6779471
0.600213,0.37473118,0.536249,0.4055884,0.4233196,0.36222222,0.67153305
0.609019,0.36279714,0.54338056,0.40251902,0.44069296,0.36485115,0.6715307
0.6492794,0.36346924,0.54147744,0.40242803,0.40508333,0.36467022,0.6793466
0.6507726,0.36147967,0.5156337,0.40187678,0.4262659,0.36406305,0.6654178
0.6568403,0.37598422,0.52672553,0.38949576,0.4436771,0.36441082,0.6770532
