A,B,C,D,E
3.0,0.0,0.0,1.0,2.0
3.0,0.0,1.0,1.0,1.0
25.0,4.0,3.0,6.0,12.0
71.0,8.0,6.0,13.0,44.0
173.0,19.0,16.0,39.0,99.0
172.0,20.0,11.0,36.0,105.0
166.0,0.0,77.0,32.0,57.0
296.0,0.0,207.0,46.0,43.0
525.0,204.0,234.0,57.0,30.0
201.0,66.0,47.0,36.0,52.0
174.0,39.0,56.0,48.0,31.0
101.0,28.0,12.0,35.0,26.0
66.0,13.0,4.0,28.0,21.0
128.0,11.0,6.0,70.0,41.0
234.0,14.0,18.0,152.0,50.0
206.0,29.0,18.0,111.0,48.0
130.0,16.0,17.0,54.0,43.0
78.0,22.0,14.0,24.0,18.0
21.0,4.0,2.0,6.0,9.0
1.0,1.0,0.0,0.0,0.0
6.0,0.0,0.0,5.0,1.0
3.0,0.0,0.0,3.0,0.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,2.0,2.0
20.0,3.0,5.0,2.0,10.0
51.0,6.0,7.0,9.0,29.0
130.0,16.0,8.0,29.0,77.0
129.0,9.0,12.0,30.0,78.0
119.0,21.0,17.0,37.0,44.0
92.0,14.0,18.0,25.0,35.0
206.0,86.0,60.0,24.0,36.0
93.0,13.0,17.0,46.0,17.0
69.0,17.0,10.0,18.0,24.0
80.0,7.0,10.0,37.0,26.0
82.0,12.0,10.0,36.0,24.0
129.0,17.0,23.0,64.0,25.0
199.0,17.0,17.0,125.0,40.0
156.0,23.0,18.0,75.0,40.0
113.0,16.0,14.0,59.0,24.0
62.0,7.0,10.0,19.0,26.0
21.0,5.0,0.0,8.0,8.0
8.0,3.0,2.0,3.0,0.0
5.0,1.0,0.0,3.0,1.0
3.0,0.0,0.0,3.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,2.0
4.0,2.0,0.0,0.0,2.0
18.0,1.0,6.0,2.0,9.0
45.0,9.0,4.0,9.0,23.0
101.0,7.0,9.0,28.0,57.0
133.0,21.0,17.0,30.0,65.0
527.0,244.0,196.0,45.0,42.0
389.0,146.0,154.0,62.0,27.0
430.0,156.0,175.0,41.0,58.0
350.0,154.0,128.0,33.0,35.0
340.0,117.0,117.0,53.0,53.0
136.0,41.0,10.0,46.0,39.0
143.0,62.0,13.0,36.0,32.0
146.0,23.0,18.0,66.0,39.0
162.0,22.0,13.0,78.0,49.0
103.0,14.0,8.0,51.0,30.0
48.0,7.0,4.0,21.0,16.0
23.0,2.0,4.0,9.0,8.0
5.0,1.0,1.0,1.0,2.0
6.0,0.0,0.0,4.0,2.0
5.0,0.0,1.0,3.0,1.0
4.0,0.0,0.0,3.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
10.0,0.0,1.0,6.0,3.0
17.0,1.0,4.0,8.0,4.0
59.0,8.0,8.0,27.0,16.0
115.0,16.0,21.0,42.0,36.0
231.0,55.0,62.0,75.0,39.0
360.0,108.0,75.0,115.0,62.0
682.0,258.0,235.0,113.0,76.0
326.0,109.0,78.0,75.0,64.0
368.0,118.0,79.0,87.0,84.0
288.0,66.0,29.0,95.0,98.0
153.0,0.0,15.0,59.0,79.0
125.0,12.0,10.0,40.0,63.0
98.0,11.0,10.0,33.0,44.0
60.0,12.0,12.0,21.0,15.0
47.0,9.0,6.0,13.0,19.0
37.0,9.0,8.0,11.0,9.0
7.0,1.0,2.0,2.0,2.0
8.0,1.0,1.0,1.0,5.0
4.0,1.0,1.0,2.0,0.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
7.0,1.0,3.0,2.0,1.0
10.0,0.0,1.0,6.0,3.0
73.0,4.0,12.0,40.0,17.0
168.0,21.0,15.0,95.0,37.0
216.0,18.0,24.0,97.0,77.0
695.0,40.0,29.0,236.0,390.0
538.0,30.0,31.0,334.0,143.0
381.0,19.0,33.0,213.0,116.0
326.0,28.0,22.0,131.0,145.0
301.0,0.0,20.0,153.0,128.0
363.0,32.0,20.0,136.0,175.0
298.0,25.0,18.0,127.0,128.0
208.0,15.0,15.0,70.0,108.0
146.0,11.0,18.0,48.0,69.0
110.0,14.0,12.0,28.0,56.0
41.0,6.0,3.0,12.0,20.0
27.0,3.0,4.0,14.0,6.0
10.0,1.0,0.0,2.0,7.0
2.0,0.0,0.0,0.0,2.0
5.0,0.0,0.0,4.0,1.0
1.0,0.0,0.0,0.0,1.0
4.0,1.0,0.0,3.0,0.0
2.0,0.0,0.0,0.0,2.0
4.0,0.0,1.0,1.0,2.0
15.0,0.0,3.0,1.0,11.0
58.0,4.0,7.0,15.0,32.0
116.0,15.0,10.0,26.0,65.0
95.0,8.0,5.0,20.0,62.0
153.0,40.0,35.0,26.0,52.0
114.0,42.0,18.0,25.0,29.0
186.0,66.0,72.0,24.0,24.0
120.0,38.0,29.0,26.0,27.0
297.0,145.0,104.0,32.0,16.0
119.0,49.0,22.0,28.0,20.0
178.0,87.0,26.0,37.0,28.0
183.0,59.0,18.0,63.0,43.0
196.0,0.0,24.0,113.0,59.0
176.0,24.0,10.0,98.0,44.0
102.0,22.0,11.0,42.0,27.0
48.0,9.0,8.0,19.0,12.0
23.0,8.0,3.0,9.0,3.0
7.0,2.0,0.0,2.0,3.0
3.0,0.0,0.0,3.0,0.0
3.0,1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,2.0,1.0
26.0,2.0,2.0,7.0,15.0
37.0,3.0,6.0,5.0,23.0
91.0,15.0,11.0,14.0,51.0
105.0,13.0,11.0,34.0,47.0
227.0,71.0,95.0,28.0,33.0
339.0,173.0,139.0,16.0,11.0
560.0,275.0,246.0,22.0,17.0
490.0,266.0,185.0,22.0,17.0
310.0,152.0,116.0,25.0,17.0
133.0,81.0,16.0,21.0,15.0
77.0,19.0,11.0,32.0,15.0
130.0,51.0,10.0,46.0,23.0
177.0,40.0,28.0,75.0,34.0
96.0,13.0,9.0,46.0,28.0
56.0,11.0,9.0,26.0,10.0
28.0,7.0,3.0,14.0,4.0
22.0,13.0,4.0,1.0,4.0
4.0,2.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0
4.0,3.0,0.0,1.0,0.0
4.0,4.0,0.0,0.0,0.0
4.0,1.0,0.0,2.0,1.0
1.0,0.0,0.0,1.0,0.0
6.0,0.0,0.0,2.0,4.0
21.0,1.0,2.0,6.0,12.0
51.0,3.0,6.0,12.0,30.0
133.0,16.0,9.0,25.0,83.0
133.0,14.0,14.0,27.0,78.0
316.0,115.0,131.0,26.0,44.0
262.0,112.0,89.0,18.0,43.0
97.0,16.0,17.0,33.0,31.0
135.0,28.0,37.0,43.0,27.0
111.0,24.0,18.0,29.0,40.0
111.0,23.0,13.0,34.0,41.0
141.0,23.0,17.0,70.0,31.0
183.0,18.0,23.0,99.0,43.0
253.0,21.0,22.0,137.0,73.0
202.0,24.0,14.0,98.0,66.0
177.0,26.0,24.0,72.0,55.0
84.0,16.0,12.0,25.0,31.0
28.0,3.0,4.0,7.0,14.0
16.0,3.0,1.0,7.0,5.0
4.0,1.0,0.0,3.0,0.0
5.0,0.0,0.0,3.0,2.0
0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
18.0,2.0,2.0,3.0,11.0
52.0,7.0,6.0,7.0,32.0
119.0,18.0,10.0,21.0,70.0
148.0,16.0,13.0,31.0,88.0
274.0,118.0,86.0,28.0,42.0
215.0,65.0,94.0,24.0,32.0
139.0,35.0,53.0,27.0,24.0
132.0,46.0,33.0,34.0,19.0
115.0,19.0,44.0,27.0,25.0
174.0,73.0,21.0,41.0,39.0
109.0,18.0,11.0,43.0,37.0
145.0,14.0,14.0,79.0,38.0
232.0,19.0,12.0,147.0,54.0
201.0,20.0,18.0,98.0,65.0
111.0,13.0,15.0,42.0,41.0
55.0,9.0,4.0,22.0,20.0
30.0,8.0,7.0,8.0,7.0
11.0,1.0,3.0,7.0,0.0
3.0,0.0,0.0,1.0,2.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
4.0,0.0,1.0,0.0,3.0
18.0,2.0,3.0,4.0,9.0
61.0,2.0,4.0,15.0,40.0
143.0,24.0,21.0,25.0,73.0
160.0,18.0,20.0,38.0,84.0
116.0,18.0,16.0,38.0,44.0
133.0,22.0,15.0,50.0,46.0
143.0,13.0,15.0,62.0,53.0
135.0,30.0,18.0,47.0,40.0
97.0,9.0,8.0,37.0,43.0
143.0,19.0,14.0,50.0,60.0
92.0,10.0,11.0,40.0,31.0
139.0,11.0,9.0,71.0,48.0
145.0,11.0,7.0,88.0,39.0
121.0,11.0,10.0,78.0,22.0
52.0,8.0,6.0,19.0,19.0
37.0,10.0,4.0,12.0,11.0
21.0,4.0,4.0,5.0,8.0
5.0,1.0,0.0,2.0,2.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,1.0,1.0,1.0
11.0,3.0,1.0,4.0,3.0
40.0,6.0,12.0,9.0,13.0
127.0,20.0,20.0,73.0,14.0
105.0,20.0,25.0,39.0,21.0
105.0,18.0,23.0,38.0,26.0
117.0,21.0,20.0,28.0,48.0
114.0,18.0,13.0,52.0,31.0
108.0,16.0,13.0,32.0,47.0
120.0,11.0,11.0,37.0,61.0
107.0,27.0,12.0,29.0,39.0
61.0,10.0,7.0,23.0,21.0
67.0,11.0,11.0,18.0,27.0
73.0,22.0,10.0,29.0,12.0
29.0,8.0,8.0,5.0,8.0
24.0,6.0,5.0,6.0,7.0
16.0,1.0,1.0,4.0,10.0
4.0,1.0,1.0,2.0,0.0
1.0,0.0,0.0,1.0,0.0
3.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
3.0,0.0,0.0,2.0,1.0
33.0,3.0,7.0,19.0,4.0
79.0,13.0,13.0,42.0,11.0
152.0,13.0,21.0,77.0,41.0
229.0,29.0,26.0,108.0,66.0
347.0,39.0,33.0,176.0,99.0
394.0,33.0,29.0,172.0,160.0
430.0,26.0,25.0,190.0,189.0
414.0,26.0,22.0,205.0,161.0
390.0,16.0,15.0,193.0,166.0
415.0,21.0,17.0,155.0,222.0
327.0,29.0,23.0,113.0,162.0
248.0,30.0,15.0,85.0,118.0
201.0,13.0,11.0,87.0,90.0
94.0,12.0,7.0,27.0,48.0
57.0,5.0,7.0,16.0,29.0
37.0,2.0,6.0,10.0,19.0
7.0,3.0,2.0,2.0,0.0
3.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,0.0,1.0,0.0,3.0
17.0,0.0,1.0,4.0,12.0
45.0,1.0,4.0,10.0,30.0
139.0,17.0,11.0,23.0,88.0
149.0,13.0,7.0,33.0,96.0
145.0,18.0,18.0,45.0,64.0
106.0,14.0,9.0,43.0,40.0
88.0,16.0,11.0,25.0,36.0
90.0,11.0,12.0,26.0,41.0
95.0,14.0,9.0,44.0,28.0
71.0,10.0,9.0,25.0,27.0
93.0,6.0,13.0,45.0,29.0
174.0,21.0,16.0,89.0,48.0
259.0,11.0,21.0,151.0,76.0
283.0,29.0,20.0,163.0,71.0
180.0,27.0,14.0,83.0,56.0
95.0,10.0,9.0,42.0,34.0
45.0,8.0,1.0,13.0,23.0
12.0,2.0,2.0,7.0,1.0
5.0,4.0,0.0,0.0,1.0
2.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,0.0,5.0
24.0,2.0,3.0,7.0,12.0
67.0,8.0,5.0,11.0,43.0
145.0,21.0,12.0,26.0,86.0
152.0,24.0,14.0,36.0,78.0
84.0,11.0,11.0,19.0,43.0
68.0,13.0,11.0,19.0,25.0
94.0,13.0,17.0,29.0,35.0
98.0,23.0,15.0,31.0,29.0
123.0,16.0,18.0,52.0,37.0
99.0,12.0,10.0,36.0,41.0
146.0,19.0,22.0,58.0,47.0
200.0,14.0,22.0,115.0,49.0
295.0,24.0,39.0,161.0,71.0
239.0,27.0,25.0,122.0,65.0
157.0,17.0,18.0,61.0,61.0
100.0,17.0,9.0,35.0,39.0
29.0,3.0,4.0,13.0,9.0
11.0,3.0,1.0,5.0,2.0
4.0,0.0,0.0,2.0,2.0
2.0,0.0,0.0,1.0,1.0
3.0,0.0,0.0,2.0,1.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
9.0,0.0,0.0,1.0,8.0
19.0,1.0,2.0,7.0,9.0
83.0,11.0,8.0,19.0,45.0
134.0,12.0,11.0,24.0,87.0
161.0,17.0,11.0,48.0,85.0
98.0,10.0,10.0,22.0,56.0
115.0,17.0,12.0,51.0,35.0
154.0,20.0,19.0,61.0,54.0
89.0,12.0,11.0,35.0,31.0
128.0,16.0,16.0,44.0,52.0
105.0,13.0,6.0,51.0,35.0
128.0,10.0,12.0,61.0,45.0
169.0,16.0,13.0,89.0,51.0
312.0,12.0,27.0,190.0,83.0
281.0,26.0,26.0,133.0,96.0
206.0,22.0,23.0,84.0,77.0
123.0,19.0,12.0,44.0,48.0
41.0,5.0,4.0,5.0,27.0
15.0,0.0,1.0,6.0,8.0
12.0,3.0,2.0,4.0,3.0
5.0,2.0,0.0,2.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
2.0,0.0,0.0,0.0,2.0
14.0,1.0,2.0,2.0,9.0
34.0,5.0,7.0,4.0,18.0
59.0,10.0,8.0,9.0,32.0
94.0,19.0,14.0,18.0,43.0
98.0,19.0,20.0,30.0,29.0
101.0,38.0,29.0,20.0,14.0
401.0,192.0,167.0,19.0,23.0
385.0,196.0,154.0,23.0,12.0
62.0,11.0,7.0,19.0,25.0
88.0,29.0,20.0,26.0,13.0
79.0,22.0,12.0,22.0,23.0
57.0,6.0,3.0,27.0,21.0
82.0,4.0,11.0,50.0,17.0
75.0,7.0,9.0,43.0,16.0
34.0,5.0,4.0,21.0,4.0
18.0,5.0,4.0,7.0,2.0
11.0,4.0,2.0,4.0,1.0
3.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
5.0,0.0,1.0,1.0,3.0
12.0,1.0,1.0,4.0,6.0
31.0,4.0,6.0,6.0,15.0
84.0,11.0,13.0,11.0,49.0
103.0,19.0,11.0,26.0,47.0
89.0,12.0,13.0,25.0,39.0
63.0,15.0,14.0,17.0,17.0
130.0,38.0,38.0,25.0,29.0
99.0,31.0,31.0,26.0,11.0
137.0,46.0,52.0,24.0,15.0
94.0,0.0,20.0,42.0,32.0
117.0,21.0,15.0,47.0,34.0
114.0,16.0,14.0,48.0,36.0
150.0,19.0,14.0,84.0,33.0
122.0,20.0,9.0,56.0,37.0
77.0,4.0,9.0,42.0,22.0
28.0,3.0,1.0,10.0,14.0
12.0,1.0,3.0,4.0,4.0
8.0,1.0,1.0,3.0,3.0
1.0,0.0,0.0,1.0,0.0
3.0,0.0,0.0,2.0,1.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,1.0,2.0
5.0,0.0,0.0,5.0,0.0
31.0,2.0,5.0,15.0,9.0
100.0,10.0,6.0,45.0,39.0
171.0,19.0,15.0,93.0,44.0
192.0,15.0,32.0,99.0,46.0
278.0,38.0,39.0,122.0,79.0
361.0,37.0,26.0,181.0,117.0
280.0,33.0,19.0,121.0,107.0
278.0,17.0,15.0,121.0,125.0
283.0,22.0,16.0,133.0,112.0
323.0,28.0,18.0,141.0,136.0
272.0,31.0,16.0,82.0,143.0
221.0,23.0,14.0,78.0,106.0
166.0,23.0,14.0,53.0,76.0
134.0,9.0,7.0,55.0,63.0
78.0,12.0,4.0,25.0,37.0
40.0,10.0,5.0,4.0,21.0
20.0,3.0,4.0,4.0,9.0
9.0,3.0,1.0,4.0,1.0
4.0,1.0,1.0,2.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
5.0,0.0,0.0,5.0,0.0
33.0,4.0,5.0,20.0,4.0
81.0,14.0,8.0,34.0,25.0
168.0,23.0,25.0,88.0,32.0
243.0,35.0,33.0,109.0,66.0
325.0,42.0,31.0,153.0,99.0
348.0,34.0,32.0,154.0,128.0
344.0,32.0,21.0,139.0,152.0
340.0,25.0,26.0,147.0,142.0
320.0,28.0,17.0,139.0,136.0
310.0,14.0,19.0,139.0,138.0
317.0,20.0,24.0,135.0,138.0
232.0,20.0,11.0,66.0,135.0
157.0,19.0,5.0,58.0,75.0
84.0,11.0,6.0,35.0,32.0
90.0,13.0,9.0,28.0,40.0
37.0,5.0,9.0,8.0,15.0
4.0,0.0,0.0,2.0,2.0
12.0,2.0,0.0,3.0,7.0
2.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0
7.0,0.0,0.0,1.0,6.0
21.0,0.0,1.0,6.0,14.0
69.0,6.0,4.0,14.0,45.0
145.0,9.0,14.0,35.0,87.0
144.0,25.0,13.0,24.0,82.0
147.0,22.0,17.0,40.0,68.0
139.0,25.0,22.0,44.0,48.0
171.0,36.0,25.0,50.0,60.0
128.0,20.0,18.0,40.0,50.0
123.0,23.0,12.0,48.0,40.0
129.0,14.0,13.0,50.0,52.0
119.0,15.0,16.0,53.0,35.0
197.0,24.0,10.0,107.0,56.0
280.0,21.0,28.0,161.0,70.0
256.0,27.0,14.0,145.0,70.0
195.0,23.0,28.0,83.0,61.0
112.0,12.0,6.0,44.0,50.0
48.0,8.0,7.0,12.0,21.0
13.0,2.0,0.0,5.0,6.0
8.0,0.0,1.0,3.0,4.0
2.0,0.0,0.0,2.0,0.0
4.0,1.0,0.0,3.0,0.0
3.0,2.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,0.0,5.0
26.0,1.0,2.0,6.0,17.0
96.0,9.0,14.0,20.0,53.0
187.0,21.0,18.0,33.0,115.0
172.0,23.0,11.0,36.0,102.0
140.0,15.0,14.0,45.0,66.0
109.0,24.0,23.0,31.0,31.0
190.0,56.0,51.0,43.0,40.0
162.0,40.0,51.0,34.0,37.0
168.0,59.0,47.0,40.0,22.0
133.0,33.0,22.0,39.0,39.0
141.0,25.0,15.0,57.0,44.0
219.0,19.0,20.0,105.0,75.0
322.0,17.0,29.0,192.0,84.0
325.0,20.0,27.0,178.0,100.0
188.0,17.0,17.0,91.0,63.0
133.0,14.0,9.0,69.0,41.0
77.0,16.0,7.0,15.0,39.0
18.0,1.0,1.0,6.0,10.0
2.0,0.0,0.0,2.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.0,4.0,5.0
23.0,2.0,1.0,1.0,19.0
68.0,9.0,11.0,14.0,34.0
171.0,26.0,14.0,29.0,102.0
161.0,12.0,10.0,45.0,94.0
106.0,9.0,9.0,33.0,55.0
94.0,14.0,19.0,28.0,33.0
109.0,15.0,24.0,25.0,45.0
126.0,31.0,16.0,37.0,42.0
77.0,15.0,11.0,30.0,21.0
132.0,19.0,17.0,66.0,30.0
128.0,16.0,12.0,61.0,39.0
190.0,14.0,17.0,94.0,65.0
270.0,22.0,20.0,160.0,68.0
264.0,24.0,24.0,133.0,83.0
183.0,29.0,28.0,74.0,52.0
120.0,12.0,7.0,60.0,41.0
49.0,10.0,4.0,12.0,23.0
4.0,0.0,0.0,3.0,1.0
7.0,1.0,1.0,2.0,3.0
5.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,0.0
2.0,0.0,0.0,0.0,2.0
15.0,2.0,2.0,3.0,8.0
63.0,11.0,9.0,11.0,32.0
153.0,22.0,16.0,30.0,85.0
148.0,13.0,14.0,33.0,88.0
118.0,17.0,10.0,43.0,48.0
92.0,9.0,12.0,32.0,39.0
128.0,38.0,24.0,28.0,38.0
113.0,18.0,14.0,37.0,44.0
88.0,13.0,9.0,33.0,33.0
126.0,10.0,12.0,61.0,43.0
138.0,26.0,14.0,61.0,37.0
171.0,14.0,15.0,87.0,55.0
265.0,16.0,29.0,142.0,78.0
241.0,24.0,21.0,128.0,68.0
128.0,15.0,15.0,59.0,39.0
78.0,9.0,8.0,26.0,35.0
44.0,8.0,7.0,13.0,16.0
11.0,3.0,0.0,5.0,3.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,2.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,2.0,2.0
16.0,1.0,2.0,3.0,10.0
53.0,3.0,2.0,13.0,35.0
137.0,13.0,11.0,24.0,89.0
135.0,22.0,15.0,32.0,66.0
131.0,14.0,21.0,45.0,51.0
129.0,27.0,25.0,43.0,34.0
161.0,25.0,23.0,62.0,51.0
219.0,77.0,39.0,54.0,49.0
225.0,60.0,41.0,62.0,62.0
139.0,17.0,12.0,63.0,47.0
175.0,22.0,11.0,75.0,67.0
188.0,15.0,15.0,92.0,66.0
254.0,22.0,22.0,128.0,82.0
169.0,14.0,16.0,82.0,57.0
154.0,13.0,8.0,85.0,48.0
64.0,7.0,9.0,22.0,26.0
35.0,8.0,2.0,9.0,16.0
11.0,1.0,0.0,3.0,7.0
4.0,1.0,1.0,2.0,0.0
3.0,0.0,0.0,2.0,1.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
2.0,0.0,0.0,2.0,0.0
2.0,1.0,0.0,0.0,1.0
29.0,1.0,4.0,19.0,5.0
87.0,5.0,10.0,39.0,33.0
191.0,26.0,16.0,95.0,54.0
232.0,24.0,23.0,109.0,76.0
318.0,26.0,33.0,163.0,96.0
331.0,33.0,26.0,138.0,134.0
274.0,23.0,18.0,126.0,107.0
259.0,16.0,16.0,129.0,98.0
276.0,19.0,20.0,123.0,114.0
295.0,23.0,21.0,122.0,129.0
246.0,25.0,10.0,100.0,111.0
219.0,18.0,14.0,67.0,120.0
170.0,20.0,9.0,39.0,102.0
139.0,16.0,12.0,34.0,77.0
76.0,11.0,8.0,22.0,35.0
39.0,7.0,4.0,5.0,23.0
8.0,0.0,0.0,3.0,5.0
9.0,1.0,1.0,5.0,2.0
5.0,1.0,1.0,2.0,1.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,1.0
2.0,0.0,0.0,0.0,2.0
15.0,0.0,0.0,8.0,7.0
37.0,4.0,6.0,16.0,11.0
120.0,14.0,21.0,55.0,30.0
112.0,22.0,13.0,56.0,21.0
168.0,28.0,22.0,60.0,58.0
269.0,21.0,16.0,130.0,102.0
258.0,11.0,22.0,143.0,82.0
258.0,17.0,13.0,123.0,105.0
242.0,12.0,22.0,90.0,118.0
224.0,19.0,15.0,94.0,96.0
245.0,26.0,30.0,86.0,103.0
194.0,16.0,10.0,65.0,103.0
138.0,17.0,12.0,64.0,45.0
79.0,10.0,9.0,26.0,34.0
41.0,4.0,2.0,14.0,21.0
16.0,1.0,2.0,3.0,10.0
8.0,1.0,1.0,2.0,4.0
1.0,0.0,0.0,1.0,0.0
2.0,0.0,0.0,2.0,0.0
2.0,0.0,0.0,2.0,0.0
2.0,0.0,0.0,0.0,2.0
1.0,0.0,0.0,0.0,1.0
2.0,0.0,0.0,0.0,2.0
3.0,0.0,1.0,1.0,1.0
21.0,1.0,2.0,14.0,4.0
37.0,6.0,6.0,20.0,5.0
90.0,11.0,10.0,41.0,28.0
145.0,12.0,14.0,92.0,27.0
180.0,0.0,18.0,85.0,77.0
253.0,20.0,15.0,112.0,106.0
314.0,70.0,44.0,118.0,82.0
278.0,22.0,22.0,117.0,117.0
255.0,17.0,17.0,116.0,105.0
268.0,35.0,26.0,88.0,119.0
180.0,27.0,20.0,50.0,83.0
129.0,15.0,9.0,38.0,67.0
75.0,4.0,8.0,27.0,36.0
44.0,0.0,10.0,10.0,24.0
29.0,2.0,2.0,7.0,18.0
16.0,3.0,1.0,1.0,11.0
