A,B,C,D,E
0.39818528,0.0844675,0.9347383,-0.091417775,-0.14318548
0.3961075,-0.14848922,0.87670016,0.0011638999,-0.05489663
0.35637468,-0.039948143,0.8727083,-0.14932194,-0.12291028
0.24965426,0.04045576,0.8479286,-0.023446545,0.009038359
0.014426611,0.014879525,0.9731028,0.008711547,-0.02350159
0.074994594,-0.0618975,0.8735379,-0.07806089,0.07854976
0.22493625,-0.044567764,0.85815483,0.09765078,0.0042858124
0.080950595,-0.0029062033,0.7923743,-0.13720535,-0.07871872
0.2663555,0.046335712,0.91858464,-0.044472493,-0.12008064
0.3155469,-0.09038445,0.994871,0.0016983002,-0.040333256
0.23760511,-0.10808813,1.0402467,0.14658594,-0.035109743
0.06191781,0.05703619,0.8801133,-0.07973428,-0.010728225
0.028420717,-0.038247995,1.0625268,0.13767523,-0.010863185
0.16628477,-0.0351943,1.0625458,0.12398717,-0.13734545
0.2438,-0.033355363,1.1679868,-0.014294654,0.08182642
0.32741308,0.020985782,1.123518,0.029298052,0.005523801
0.22364315,-0.11233869,0.9820549,0.04646513,0.069451556
0.25503257,0.074767634,0.86308366,0.12157616,0.032979757
0.17778133,0.1016798,1.0051557,0.00044313073,-0.037406646
0.19609284,-0.073047966,0.9727545,-0.020046562,0.11887422
0.4746629,-0.059854873,0.9154424,-0.10363275,0.10645011
0.25589502,-0.008500844,0.9820219,-0.004243493,0.041300997
0.10730928,0.09569673,1.013089,-0.13000703,0.06936872
0.23681232,-0.00917998,1.0099707,0.07470779,-0.021802545
0.03435813,0.070734546,1.1022539,-0.04143498,0.08460857
0.20271449,0.12557238,1.1919676,0.09870064,-0.03260225
0.2046335,0.013031319,1.1076134,0.1013141,-0.13944004
0.34036815,-0.111070335,1.1288646,0.08095805,0.11396375
0.1941961,-0.09979056,0.9642169,0.109395504,0.058120713
0.34104466,-0.06882105,0.8701558,0.02828753,-0.12577234
0.45504102,-0.104462564,0.9376743,0.021313071,0.120874256
0.37883943,0.090795636,0.87527,-0.13853525,0.13345167
0.49282923,0.14267895,0.8881311,-0.08633434,-0.13379528
0.45939013,-0.03830179,0.89134717,-0.11530497,0.028640822
0.052411817,0.0254917,0.9305913,0.059543774,0.10804078
0.42037213,0.12837905,0.9997712,0.096613765,0.023909763
0.17513032,0.06559643,0.92843026,-0.14446382,-0.021322295
0.11596125,-0.07858692,0.9495071,0.08756845,-0.14758655
0.508734,0.1089412,0.92492735,0.037497386,-0.12591477
0.25216353,-0.1404807,1.0683587,-0.13360721,-0.096924394
0.43571213,-0.09338592,0.8910358,0.057486817,0.13443738
0.43862724,0.082090124,1.0296121,-0.009097636,-0.055516347
0.14008859,0.039498463,0.9830124,0.14992243,-0.008700311
-0.055852145,-0.022511601,1.0315888,-0.06251051,0.11469531
0.40098163,-0.011689216,1.1257299,0.1336323,0.14350456
0.36209387,-0.11447534,1.1570059,0.085608214,-0.017483592
-0.0007440895,-0.060720474,1.1457781,-0.10871564,-0.10858911
0.29780158,-0.018615872,1.1824741,-0.056379966,-0.02839952
0.086241476,-0.041917205,0.9809294,0.07743546,0.048761025
0.3199638,-0.066613846,1.1135044,-0.08525427,0.07170908
0.28634894,-0.06718135,1.2037992,0.14077479,-0.055963524
0.12378533,0.061843693,1.079965,-0.038213395,-0.11449237
0.30501032,0.14148429,1.138929,0.07175577,0.11409876
0.35632885,0.061452687,0.9955707,0.050163522,0.050356835
0.31619287,0.052880272,0.88979954,-0.03623552,0.08508709
0.2160534,-0.13895297,1.0619466,-0.09367649,0.10698688
0.20792325,-0.09288342,1.1218318,-0.13328,0.08045304
0.3264041,-0.04463382,1.1476539,0.14158028,0.088043794
0.16868038,-0.14719987,1.0479541,0.13981381,-0.1151391
0.22762544,0.07306638,1.1432911,-0.108471975,-0.035916053
0.16318205,-0.03286057,1.1478236,0.043863922,-0.022975236
0.2724859,-0.04327503,0.95015794,-0.003485471,0.14717901
0.36448473,-0.10856597,0.8939911,0.028972983,0.04932198
0.31659406,0.14994699,0.9162267,0.02940084,0.093202785
0.33782426,-0.13242194,0.98994637,0.052637056,0.10384789
0.39338022,-0.0043710917,1.1286542,-0.035926007,-0.036579505
0.32834548,-0.09662853,1.1875707,0.115651846,-0.014016598
-0.0021919832,8.612871e-05,1.0222675,0.055808827,-0.12116374
0.47140527,0.14479506,0.9229385,0.06312677,0.05410874
0.21336195,0.00801982,0.8636846,0.14261678,0.10445455
0.3449966,-0.14047036,0.842805,-0.04859662,0.13114086
0.469934,-0.0022989511,1.0607708,0.018218279,0.05957222
0.21721596,-0.03313946,1.0681396,0.030962154,0.09150492
0.36995125,-0.123125486,1.0860713,0.004398644,-0.0072920322
0.17359194,0.12296769,0.9621899,0.13141751,0.12645358
0.4428498,0.111347884,0.9670214,0.055358887,-0.14796402
0.4094908,-0.025312707,0.9972024,-0.022334337,-0.100967936
0.2576829,-0.07619005,1.005288,0.06367689,0.114822894
0.19649552,-0.026832305,0.87132734,0.08810933,0.086988464
0.22105524,0.0049908906,0.98489195,-0.046363108,-0.08029969
0.23884898,0.12405738,0.91939676,-0.12557249,-0.047140628
0.18958217,-0.029774167,1.0097517,0.01923415,-0.038834527
0.12619343,0.0067210793,0.909982,0.05866015,0.10501939
0.29351723,-0.056357272,0.9512921,-0.10929632,-0.09780999
0.16496938,-0.09756838,1.0011324,0.052213296,0.12109175
0.20580785,-0.06023015,0.8664464,-0.09898916,0.053262904
0.37266654,0.021962643,0.8797642,-0.0381855,-0.035475075
0.28825954,0.07372169,0.8879496,0.049017772,0.11210248
0.374615,0.044869497,0.9155126,0.11963636,0.030669168
0.31592095,-0.10696173,1.090831,-0.023090139,-0.1231848
0.30374247,0.0016286224,1.0225542,-0.04388707,-0.08353284
0.38919994,-0.034440048,0.97076213,0.1446729,-0.08411297
0.42298093,-0.110100895,0.845132,0.03630592,0.021784917
0.13743962,0.014063165,0.77376527,-0.1199282,-0.021734282
0.09897574,-0.05728782,0.8299606,-0.056624368,0.14466429
0.35167146,0.097051606,0.8331716,0.112810224,0.107375175
0.47608787,-0.115874335,0.91063714,-0.116044775,-0.017456084
0.09817744,-0.024415284,1.0700134,0.034147948,0.07140459
0.17279974,0.07060875,1.0177233,0.0009216815,0.07096867
0.22025669,0.06258936,1.0301912,0.053802356,-0.0035247207
-0.019134935,-0.0018122494,1.1220341,-0.1476502,0.12205705
0.29100078,0.08849804,1.1239157,-0.05985838,0.013226658
0.24809952,0.0021020174,1.1283798,0.119716704,-0.086847946
0.3991423,0.14910865,0.91847956,0.038399637,0.027786717
0.06959166,0.022604555,0.92158467,0.05127184,-0.11961909
0.31276217,-0.07228332,0.96191007,0.13177675,0.054490924
0.23453456,-0.14815609,0.9908122,-0.038750306,0.08047597
0.30789116,0.0060735196,1.0116075,0.025301203,0.023718685
0.14500643,0.1465745,1.1075437,0.03601274,0.11933005
0.2530687,0.07911123,1.087015,-0.048122607,-0.048042655
0.14192814,0.09487274,0.9729221,-0.080064535,-0.09121223
0.29186022,0.093316376,1.029638,0.12202701,-0.055976935
0.19410884,-0.043464787,0.90195584,0.14053822,-0.069927245
0.12033683,-0.10600378,0.9610854,-0.010810092,-0.1458794
0.5290768,-0.11415051,0.983847,0.08595145,-0.12058698
0.34740126,0.064538464,0.86060417,-0.0114263,0.04469578
0.144378,0.14768592,0.9515174,-0.012870252,0.070091054
0.4108705,0.041583076,0.9846051,0.14285612,-0.13899514
0.39140928,-0.043646,0.94756657,0.01890646,0.13867533
0.51932377,-0.037398778,1.1225988,-0.116297655,-0.14260884
0.3324881,-0.015686184,1.012014,-0.12724183,0.14135385
0.2343023,0.104560286,0.9051259,-0.026281856,-0.014283016
0.09996973,0.09475581,1.0729408,0.1210787,0.022142544
0.25544906,-0.01939392,1.1352732,-0.11096716,-0.04716275
0.30468965,0.09539692,1.1222597,-0.03979236,0.05552651
0.15327922,0.14723048,1.0308295,0.003476739,0.01996395
0.15318413,0.070952445,0.9554734,0.13904199,0.09939231
0.38684338,-0.09030211,0.9251447,0.044273496,-0.045148157
0.33355743,-0.00083470345,1.0707216,0.12045005,0.06869404
0.33786488,-0.07986668,1.0255896,-0.070117146,0.037414417
0.0866232,-0.017319977,1.0150467,0.08510561,-0.05803056
0.31204683,0.09974319,0.9191213,-0.08765797,-0.041958205
0.33173323,-0.044645242,1.0775828,0.038127556,0.086368725
0.3143205,0.009171784,1.1702003,-0.039047316,0.10102481
0.33413687,0.07939251,0.97463095,-0.08055212,-0.08581805
0.42965135,-0.015605077,1.073699,0.060399428,0.013983592
-0.013169475,0.054035917,1.0275896,0.13329837,-0.055512413
0.1462441,0.05594273,0.91344315,0.026440501,-0.01937458
0.18423823,-0.02482897,0.9070029,0.13749015,0.14356238
0.35544273,-0.107905716,0.8662423,-0.11511936,0.12444386
0.31230685,-0.09718661,0.8962123,0.12576899,0.13291782
0.42956656,-0.06804552,0.9807253,-0.10093175,-0.039850563
0.22206506,0.041979715,0.87755215,-0.06257592,0.017476931
0.25489742,0.08222765,1.0089295,-0.106702164,-0.03034857
0.2707711,-0.016216263,1.1362126,0.0072705,-0.097249985
0.23211488,-0.034250163,1.0330555,-0.124651,0.105620235
0.3994236,0.011702299,1.0287298,-0.034679696,-0.11610216
0.29515153,0.10264352,1.1002414,-0.13623944,0.1319946
0.4903524,-0.09948705,1.0233022,-0.016314343,-0.08278699
0.2094778,0.046676964,0.97872883,-0.003288895,-0.12403127
0.47095698,-0.06288223,1.0374134,-0.085275955,0.06454526
0.4036677,-0.10071693,0.9448939,0.09637159,0.0199752
0.27461684,0.0042880476,1.0050886,-0.0052501857,-0.018896729
0.19859713,0.05714725,0.9281365,0.082222655,-0.09224786
0.22289264,-0.061109073,0.9828388,-0.087483846,-0.11570692
0.40994722,0.036284894,1.0875587,0.086251035,0.019097388
0.08157354,0.048232153,0.90722626,-0.14748867,0.023382217
0.046056405,-0.037843272,0.8882686,-0.017158642,-0.108005896
0.43830866,0.068145365,1.0602485,0.12563676,0.03033249
0.28270864,-0.06440129,1.0072813,0.039765105,0.03857121
0.16946006,0.12015465,1.0914111,0.03657569,-0.12150488
0.26953104,-0.1203699,0.99099064,0.0451954,0.12230563
0.45116717,0.013917148,0.96332985,-0.0155103505,0.13381866
0.434484,-0.046559088,0.8985796,-0.05506908,0.09420757
0.37940305,0.010648847,0.94340754,-0.03964761,-0.12407367
0.32541397,0.14181754,0.95079625,0.110379755,-0.024147674
0.12662697,0.11556408,1.0850728,-0.12298398,0.11924258
0.41570753,-0.12679124,0.95367384,0.10961899,-0.050444983
0.12797894,-0.008942485,0.85798883,-0.047663264,-0.060383752
0.17567551,-0.046308555,1.030776,-0.10867359,0.14211592
0.526366,0.044591814,1.0179179,-0.066046916,0.028014585
0.1643185,0.023550272,0.9063019,-0.13679591,-0.07637036
0.20377937,-0.14035049,0.994663,-0.13407099,0.118943125
0.48054326,-0.042068303,0.916912,-0.13073234,-0.036557563
0.1011987,-0.14010371,0.9917165,0.064639434,0.12524074
0.350291,0.10205826,0.9996699,-0.02222149,-0.0031216443
0.048158433,0.010120407,1.1331732,0.012549728,0.12394461
0.2228666,-0.018784225,0.9556475,0.13029486,-0.13359372
0.3716425,-0.10820666,1.0191455,-0.12344925,-0.1226767
0.41298532,-0.007019505,1.123769,-0.071070105,-0.022595808
0.29849797,0.07311913,1.061341,-0.06923166,-0.06117563
0.27101672,0.068081036,0.9261409,-0.05948183,-0.106902555
0.42258602,-0.057786837,0.93901044,-0.0889142,-0.08986667
0.4317589,0.016177505,0.9001961,0.022930086,-0.08738279
0.358355,0.023072958,0.9639191,0.02669242,0.052232787
0.12632811,-0.0899302,1.0939429,-0.045081444,-0.14100957
0.3248815,-0.10129143,1.1021596,0.09746803,-0.1341533
0.40346795,0.05756241,1.1575959,-0.10039729,0.07840173
0.40730494,0.05669178,1.0203571,0.14339271,0.03987877
0.12453595,0.06773497,0.8689679,0.018559813,-0.09546912
0.25322086,-0.108553335,0.8320479,0.011383891,0.08924574
0.30626464,0.11256841,0.8051683,0.060252443,-0.10826975
0.4744366,0.08550392,0.7643504,-0.109706864,0.026091725
0.16678451,-0.055032797,0.9425608,-0.11718768,0.14137083
0.42694324,0.052112535,0.8675387,0.057530835,0.13441274
0.31344882,0.069365546,0.8298104,0.04218486,0.049521804
0.2454473,0.029249698,0.9680147,0.06585874,0.11913437
0.27379185,-0.14317957,1.0862802,0.044233277,0.032596678
0.048737854,-0.09391771,0.9697958,0.09267269,0.015152484
0.024591707,0.059687063,1.0156183,-0.019052431,-0.0051440448
0.045138262,-0.12538598,0.9670677,0.061775357,-0.10746076
0.31644297,-0.05249466,0.9957335,-0.09269348,0.01241383
0.16129662,0.03644274,1.104733,-0.007276118,-0.12203376
0.45200428,-0.006867543,0.9628041,-0.105936676,0.071672186
0.30920458,-0.07506477,0.90703595,-0.095355056,0.045887247
0.26045483,-0.011697888,1.0621015,-0.10292089,0.10112721
0.3496461,0.03410253,0.89662,-0.010141283,0.033781096
0.23006828,0.084384516,0.94790435,-0.07337111,-0.1381232
0.24096693,-0.11279927,1.0439049,-0.08845818,0.108079165
0.30360883,-0.07065486,0.9690409,-0.037774086,-0.067405276
0.3158191,0.02072817,0.8458122,-0.1283404,-0.049858905
0.29699236,0.023968607,1.0446591,0.060815617,0.028193742
0.033926785,0.10957882,0.9391186,0.117085844,0.1111151
0.21519606,-0.12227087,1.1170342,-0.06195075,0.06815025
0.17367685,-0.057066664,0.9597715,0.12764838,-0.14185582
0.3742551,0.055186898,0.95878184,-0.0866179,-0.069985256
0.2999179,0.075605184,1.0774187,0.012267321,-0.14273515
0.4217192,0.012175322,0.9099399,0.057139963,0.00850004
0.021627076,0.08567682,0.98317426,-0.013754457,0.124260485
0.20759109,0.12872854,1.0034673,-0.102665216,-0.09616631
0.4155948,-0.067001656,1.0960499,-0.03392624,-0.12813668
0.3701536,-0.03355111,1.1351423,0.04270287,0.06291892
0.29459417,-0.103637055,1.0368241,-0.00913623,-0.059839457
0.30857408,0.066585034,1.1581523,-0.08874622,-0.01695916
0.1467638,-0.1195716,0.9870883,-0.024994552,-0.09130238
0.23280284,-0.08083118,1.0363067,-0.06666463,-0.014357805
0.19289118,0.14777645,0.9194039,0.025728256,0.14691025
0.32421726,-0.0012400895,0.83411896,-0.12875241,0.09276116
0.15819871,0.087541506,0.9163191,-0.023447528,-0.006722361
0.11942066,0.024574578,0.89178216,-0.12702355,0.11510506
0.20543307,-0.09918018,0.9695368,0.06221479,-0.10540442
0.22680528,-0.11670102,0.89608496,0.0090135485,-0.07280912
0.13623074,0.03602469,0.8518678,0.08995588,-0.12261644
0.20661098,-0.049568906,0.9246491,0.05200818,0.037725255
0.13996479,0.11398482,1.0173019,0.07618575,-0.07872886
0.23759273,0.14744633,1.0848396,0.1475893,0.013407394
0.0817931,0.013886094,1.0873312,-0.08308631,-0.036558367
0.32523382,-0.12465115,0.95190954,-0.0145043135,-0.07166317
0.3689495,-0.027953163,0.9288318,0.039177567,-0.03837651
0.27413315,0.12893033,0.8217353,-0.022180289,-0.020556837
0.10846562,0.0982659,0.8929841,0.03923215,-0.06312018
0.11842312,-0.069904126,1.0515985,0.0369654,-0.14202698
0.3890472,-0.0052073,0.9459269,-0.11038236,0.05694695
0.33729133,-0.025477909,1.0560453,0.054243177,0.08538781
0.24613762,-0.078649186,1.0147954,0.061961845,0.094629824
0.38610953,-0.06522224,1.1222862,-0.08460535,-0.13322753
0.49194688,0.08101766,1.069586,0.0103648305,-0.09077087
0.37031162,0.04135114,1.1785151,0.115211636,0.050073236
0.13563776,0.012717009,1.143191,-0.08517811,0.13755274
0.23915663,-0.10527306,1.1652788,0.03146483,0.016794816
0.1599263,0.14610991,1.0622228,0.0477722,-0.03132856
0.13285169,-0.05953612,1.1739576,0.1140185,-0.0703162
0.1387895,-0.037596956,0.97747636,0.11382723,-0.12482077
0.4741087,0.028883368,0.9804976,-0.14548047,0.05001515
0.15027423,-0.027540743,1.028088,-0.01773709,0.14777148
0.39582768,0.05427192,0.90043503,-0.08876948,-0.011332512
0.22322683,-0.098209396,0.8145915,0.10360804,0.09280534
0.23159245,-0.10497178,0.97233206,0.10114306,-0.055914633
0.31393903,0.10485157,1.0183792,-0.058594592,-0.13469829
0.32438266,0.12755248,1.1229796,-0.120689616,-0.047179773
0.34511513,-0.0032818615,1.1258514,0.049046427,0.1443083
0.38939154,0.12259287,1.2008116,-0.08967816,0.13276523
0.23232602,-0.12997589,0.9597686,0.07577412,-0.097815715
0.18137401,-0.0449787,0.9142947,-0.13255629,0.02815479
0.21854837,0.10110411,0.8767349,-0.098905206,0.10460499
0.2276049,-0.07862147,1.074624,-0.00912337,-0.11618699
0.30017996,0.0885859,1.0009725,0.008607715,0.021761864
0.29282486,0.022941858,0.8510659,0.04238507,0.091168255
0.16780604,-0.13376585,0.9928763,-0.008525327,-0.1097511
0.4295975,-0.14093019,0.9801663,0.057161644,0.018937439
0.06440894,0.07214756,0.8933166,0.14121431,0.07943551
0.3669505,0.016377777,0.92748547,-0.14477777,-0.112245604
0.424587,0.13521129,1.0774463,-0.09497191,0.06844619
0.32662785,-0.1401248,1.0430939,-0.039701343,-0.09514901
0.3772962,0.05132988,0.9229434,-0.14931352,-0.06698739
0.344469,0.13240841,1.0243121,-0.029272914,0.048888847
0.18941075,-0.10948007,0.9137847,-0.06384505,0.045910716
0.34298855,-0.095722824,1.0447667,-0.03283614,-0.14836493
0.37735528,-0.05553353,1.0915704,0.115094066,0.013350666
0.15827684,0.11647263,1.1508188,0.120459974,0.09592672
0.44922066,0.11367053,1.1447686,0.06357287,0.040295362
0.064499184,-0.1345977,1.138901,0.13274837,0.0680833
0.34866303,-0.0016532242,1.1492232,0.03382866,0.047007218
0.26333332,0.07832958,1.2074989,0.08344309,0.105419666
0.27632305,0.11707145,1.0774539,0.046229005,-0.0517938
0.17409834,0.12948176,0.965023,0.0029138625,0.13914263
0.3602776,-0.098925166,0.9139035,-0.13208842,-0.007992536
0.14860395,-0.045704447,1.0534142,-0.1267888,-0.12420495
0.4317048,0.14980209,1.0298878,-0.05766117,-0.07622216
0.18714628,0.025326595,1.0860093,-0.14821632,-0.03009712
0.28591266,0.029935747,1.0281539,-0.10790189,0.114546955
0.20022206,0.01612465,1.1278963,-0.09897103,-0.14988013
0.30068332,0.10452065,0.9151993,-0.051305726,-0.04874967
0.0951027,-0.0642575,1.0905056,0.07360737,-0.13305576
0.221774,-0.06697342,0.91687053,-0.012858689,0.057877943
0.13236298,-0.027356297,0.94288224,-0.09917463,0.13163325
0.22094265,-0.007764697,1.0642426,0.05825375,0.07235707
0.23168898,-0.14334348,1.1404835,0.1294511,-0.034532443
0.27723384,-0.10370278,0.9575205,-0.021620736,0.13647723
0.2758845,-0.011331946,0.88460076,-0.009585023,-0.05766946
0.3840084,0.05216916,1.0546827,0.06666541,0.08829181
0.4155345,-0.12674847,0.9530964,-0.027716361,-0.12297831
0.30768928,0.095486626,0.85244715,-0.1275772,-0.028790139
0.027137205,-0.1293416,0.8327124,-0.040901862,-0.14203194
0.3483067,-0.06238529,0.9951648,-0.03411611,0.09699099
0.43179807,-0.061486,0.9493111,-0.12884559,-0.1325736
0.38647637,-0.019382253,1.032014,0.009291142,0.13862857
0.34914976,0.006952092,1.0192356,-0.12395109,-0.01658842
0.21709262,-0.111838125,1.127833,-0.048741944,0.11267382
0.2824587,-0.10645466,1.056753,-0.12814417,0.1321834
0.24113517,-0.030491926,1.0648175,0.11076301,-0.121357754
0.35844633,0.13643646,1.1352646,-0.0016401708,-0.12836766
0.23579109,-0.05331908,1.057183,0.021919876,-0.12278925
0.23344697,0.10511577,0.944657,-0.07247469,0.12684354
0.46733904,0.08719121,0.8868155,-0.11841202,0.02603218
0.08961717,-0.09444386,0.99716556,-0.052219234,0.102843285
0.44374043,0.13443744,0.89571834,0.021479413,-0.042029075
0.31048653,0.11798087,0.988989,-0.11299834,0.023567796
0.11545251,-0.0021984428,1.0832918,0.13580787,0.059117734
0.36311796,-0.003945872,1.0736792,-0.13111264,-0.067300454
0.14508724,0.010479853,1.1369462,-0.09462952,0.08154099
0.16455804,0.007957399,1.0544422,-0.07502643,0.12858859
0.36964303,-0.08003331,0.94558245,-0.028599896,-0.122342445
0.31329727,0.10449511,0.9795909,-0.038343057,-0.058743685
0.33146507,0.015761703,1.0261426,-0.024404854,0.035424486
0.17190969,-0.06005872,0.89169,-0.042866156,0.11652258
0.39479315,0.11058363,0.84627193,0.07867712,0.075188115
0.18631032,-0.015300199,0.9750711,-0.03704004,-0.06637434
0.2571534,0.07001464,1.1044681,-0.08360192,-0.057994872
0.18409851,0.07792926,1.141269,0.14608714,-0.1481367
0.28366905,-0.050823875,0.9695243,-0.10537031,-0.12939627
0.24038161,0.13483146,0.8785225,-0.081955686,0.122391194
0.48018694,-0.0453396,0.9790898,-0.072883345,0.01915145
0.18962957,-0.12713861,0.92158216,0.11536735,-0.14071529
0.2838865,0.12258506,0.92375416,-0.102030784,-0.122518525
0.23026128,-0.14249435,0.8807619,0.07317841,-0.14819826
0.3799709,-0.025808826,0.7974621,0.05609046,-0.069459595
0.15751846,0.11873829,0.86337316,-0.12913646,-0.08937742
0.42647347,0.1484271,1.0549314,-0.09941499,-0.014983013
0.13820642,0.018419474,0.9345353,-0.0942242,-0.10122672
0.3154997,0.017451152,1.0296669,0.091438174,0.13855875
0.2831658,-0.14929014,0.8890829,0.01905492,0.11162314
0.21101898,-0.055777393,0.99015355,-0.049604684,-0.029041529
0.0840975,0.0676388,0.9055861,0.049634114,0.09969348
0.2831441,0.07766633,0.86125195,0.08672391,0.055901125
0.19689795,-0.029211476,0.970016,0.014871627,-0.004129529
0.03502907,-0.0999698,0.9829357,-0.082834125,0.014615566
0.15187114,-0.0724428,1.1223508,0.078966066,0.11542484
0.39196563,0.02327244,0.935398,0.08024253,0.11932245
0.23776758,0.058958784,0.94409454,-0.011252388,-0.01871249
0.08939631,-0.014410287,0.920333,-0.030556224,-0.067371905
0.3603614,0.093088195,1.0584393,-0.093152285,0.10562539
0.19136196,-0.14715196,1.0247813,0.13993964,0.13543257
0.34399933,-0.030694291,1.1187115,-0.07942166,0.0989569
0.17987704,0.041494027,1.048293,0.020891935,0.045764
0.17741916,0.04789698,1.0631368,-0.08684415,-0.015139177
0.16938673,-0.038594216,1.0432818,0.14530504,-0.034468785
0.11701214,8.1434846e-05,0.87867045,0.07512595,-0.004091069
-0.062144913,-0.05911097,0.84422016,0.14376056,-0.011710733
0.16427463,0.033776075,0.8182889,-0.042791463,-0.12887119
0.2515708,-0.04729364,0.9197489,0.008211315,0.07042338
0.22601089,0.09894411,0.8931348,0.12632546,0.11270222
0.38021368,-0.05639568,1.0699315,0.044208422,0.14560783
0.43858957,-0.007105246,0.9739655,0.00067196786,-0.14819518
0.28946015,0.07890962,0.86170566,-0.1453734,0.009606779
0.2457304,0.033648163,0.9732086,0.09801255,0.017693207
-0.0058656633,-0.11540453,0.84437716,0.04500538,-0.06589977
0.15597728,0.107456386,1.0255698,-0.007838666,0.07067479
0.40195048,0.071022496,1.0684385,0.08075638,-0.023711264
0.19863278,0.14584449,0.9683065,0.07398489,0.012636721
0.18395643,0.061804935,0.8446591,-0.09420993,0.0069685727
0.19937742,0.14863765,1.0129364,0.038299486,-0.0281711
0.031300023,-0.0593805,1.0119864,0.006049469,-0.040055715
0.085418046,0.045749173,0.9742838,-0.13286014,0.0018139929
0.075831756,-0.08099455,1.0961645,-0.0054941326,-0.113660686
0.20416285,-0.047313057,1.176479,0.04084769,-0.14677821
0.2411871,-0.13165094,1.050031,0.0782613,-0.009211481
0.16031283,0.014792472,1.1342167,0.074615926,-0.09195405
0.4370366,-0.13610794,1.0507606,0.10568407,0.04346378
0.34668475,-0.12521343,1.1239705,-0.116304845,0.018820733
0.06559915,-0.1290054,1.2049819,-0.07419511,0.1408014
0.23353513,-0.03074012,1.1790717,-0.14137548,-0.002852589
-0.032411423,-0.13682947,1.2201766,0.08010055,-0.12857623
0.24565607,0.032340303,1.1282567,-0.009001344,0.008094445
0.052876487,-0.0203228,1.026115,-0.059946142,-0.06351554
0.11815998,-0.112985484,0.87803096,-0.05194804,-0.098658785
0.2496722,-0.0943044,0.798362,-0.012218162,-0.0597139
0.1360834,0.07564041,0.8252921,0.014742613,0.07608862
0.42376265,0.14545128,0.9363589,-0.025475733,-0.009632021
0.0014302284,-0.04569649,0.89862466,-0.14832965,0.13040918
0.5081905,0.02714394,0.9107307,-0.040431693,-0.034533285
0.186365,0.0013627261,0.94703865,0.11691213,-0.049856186
0.09905261,-0.14720334,0.97513896,-0.1392176,-0.12719011
0.32222936,-0.0038038343,0.9784609,-0.1343061,-0.030341774
0.28172928,-0.13349836,1.1129745,0.08372006,0.10083577
0.29716218,-0.069679625,1.1571164,0.11599845,0.109555304
0.34075,0.0050346702,1.0154517,-0.039594524,0.06922032
0.37843513,0.09231287,1.058376,0.071871564,-0.1300916
0.48899466,0.05690536,1.0489287,0.10566419,0.08042164
0.32763082,0.026882887,1.0640392,-0.08254221,-0.10967832
