A,B,C,D,E
0.07374905,1.2052007,0.98672336,0.8885881,1.0258628
-0.094609335,0.9687121,0.8748245,1.007118,1.1243229
0.1099045,1.0022111,1.0121733,0.79248834,1.1000149
-0.14976613,0.95856124,0.7893823,0.86860144,1.0546343
0.005874142,0.9162706,0.7930687,0.8433519,1.0652072
0.14857703,1.0193762,0.8815674,0.8309997,0.9276022
0.009073496,0.95548064,0.9073372,0.85538584,1.0358106
0.06013228,1.0477103,0.8194931,1.0521166,1.118242
-0.13541037,1.0118799,1.1565711,1.0416951,1.0352165
0.06419499,1.0426394,1.0638238,1.0509021,1.0923343
-0.06277639,1.1132653,0.90303,1.1391847,1.1227171
0.024308965,1.158828,0.9460007,0.81540096,1.2090855
0.0047703385,0.93552697,0.88098085,1.0861771,1.1102868
0.064089835,0.8541299,1.0345011,0.9794222,1.1211996
-0.039059065,0.96140325,1.0377446,1.0466,0.9177585
0.052917823,0.8584022,0.9444496,0.94939256,1.0914377
-0.105845354,0.9076566,0.8412812,1.0935247,1.0303046
0.13838163,0.89184916,1.0246955,0.815121,1.0327283
-0.06431337,0.9532098,0.9861665,0.907228,1.1106899
0.06426734,1.0016453,1.0831187,1.1033762,1.0502808
0.10743496,1.0820122,1.1610125,1.0949093,1.0660186
-0.0009574294,1.0271474,1.146396,1.0923393,1.0868741
0.07930045,0.93636334,0.9086455,1.2059546,1.1025088
-0.112118304,1.1107543,0.96875197,1.055996,1.0665579
0.08328608,1.1825475,1.0351381,1.1155206,0.97849494
-0.035904713,1.0112925,0.9563411,0.99302274,1.0494545
-0.08093876,1.0517058,1.0750318,0.97835636,1.1354215
0.032755435,1.0658494,1.068538,0.89198375,0.92289555
-0.06762454,1.1416658,0.8621037,1.0237252,1.0486045
-0.1267282,0.93294746,0.9180065,0.97462803,0.97871935
-0.13802713,1.0903741,1.0008519,0.9432921,0.9050981
-0.12986638,1.1679974,0.9208184,0.8661916,1.0264285
0.10539797,1.0453613,0.8951583,1.004694,1.0360302
-0.12505713,1.0648093,0.94508207,1.0546424,1.1615362
0.07715866,1.0816877,1.1524721,1.0530152,1.0010151
0.033028603,0.981089,0.8875288,0.9967313,0.9100712
-0.055063337,1.1033585,0.92678523,1.024828,0.9438832
0.015614897,1.0966496,0.99664366,1.0088589,0.8813233
0.051018223,0.988473,0.9641145,1.015539,1.008878
0.07892692,0.88141584,0.9011872,1.0525051,1.1391124
-0.03695496,0.88955164,0.9262482,1.0521655,1.1731226
0.13480353,1.0550748,0.9257258,1.0752126,1.078382
0.13979182,1.0630507,1.1581013,0.9368085,0.9059086
0.045398787,1.1210482,1.0950031,1.110388,1.0403302
0.12040934,1.0158638,0.9752846,0.9202775,1.1299868
0.14241004,1.1372963,1.0368747,0.99342775,0.95495707
0.033614963,1.1026707,0.95049447,0.96812963,1.0554107
-0.059564658,0.9651047,1.0825098,0.920988,0.9926795
0.11934933,0.8790222,1.0373118,1.0465863,1.024579
0.04658337,0.9265078,0.9853532,0.9706662,0.89690876
0.08511041,0.8577195,0.91525316,1.0019367,0.9325981
0.13776386,0.8961765,0.9971542,0.9914129,1.1118567
-0.10319626,0.9011752,0.9573281,1.1336143,1.1827859
0.06491022,0.8583417,1.1874583,0.9504514,0.9988948
-0.09932664,0.8452323,0.85903156,1.156687,1.09007
-0.053316683,0.9291919,1.0955766,0.939983,1.106041
-0.020084977,0.82959884,0.8341376,1.1498961,1.0054116
0.077746466,1.0020412,1.0140736,0.8717741,0.99433386
-0.13385613,1.0734463,1.083246,0.89543915,1.0902584
-0.13711184,1.1320829,0.9920335,1.0261573,1.172537
-0.09448345,1.1426833,1.1091257,1.1423645,1.0648831
-0.122370265,1.0666343,1.2155483,1.0948719,1.054662
0.04813482,0.88874936,1.0119566,1.249289,1.07769
-0.07857305,1.0246536,1.0539228,0.89884746,0.9975
0.039250523,0.93535554,1.0107257,0.97490543,1.0645728
0.008879527,1.0036294,0.9580935,1.0430474,0.9521984
0.05778086,0.8980139,1.0979657,1.0620639,1.0040545
-0.00045241416,0.84695953,0.97977525,0.9393861,1.1233485
-0.049116343,1.0409656,0.93730384,0.98816603,0.9476535
-0.016632944,1.0100653,1.0292969,0.946709,1.0609541
-0.030281715,0.94898,1.0972731,1.0788199,0.9188793
-0.06657452,1.0307347,0.96818215,1.1876136,1.097789
0.07790209,1.11327,0.9471533,1.0475721,1.1671176
-0.09870778,1.1230681,0.95158577,0.9886986,1.2294219
-0.012270361,1.1982055,0.86662394,1.0794034,1.2268965
0.05964534,1.0826695,1.0225571,1.0418826,1.0197887
0.12801722,1.1070831,1.063898,0.98280936,0.9459833
0.09762658,1.1800482,0.99465305,1.0650917,1.0635425
-0.06220883,0.94123095,1.1059382,0.8921292,0.8832139
-0.04293888,0.82027906,0.82323825,0.903018,1.0492206
0.078522176,0.79825956,0.9689828,0.9424275,1.068658
-0.023731291,0.8441026,0.84160304,1.1087766,1.0925689
0.13392082,0.9606731,1.0501777,0.8936196,1.0753477
-0.062477753,0.8456614,1.0659918,0.9814533,1.181783
0.14101303,0.93171054,1.0358244,1.0888555,1.0559651
0.12684608,0.955832,1.134345,1.0216074,0.9759445
-0.12626253,0.98947287,1.0284832,1.1627759,0.92538303
0.10889384,1.1401188,1.1400849,1.1482756,0.83020437
-0.1177901,1.1042411,0.92645097,1.099789,0.94991934
0.066724226,0.9471332,1.023438,1.0995839,1.1160257
0.121979535,1.0481687,0.9495652,0.9104637,1.1956363
0.05187407,1.1499383,0.8817934,1.1097956,1.0288634
-0.06237928,1.1129317,1.0767064,1.0547651,1.0601941
-0.12216361,1.0199252,0.9170425,1.0739176,1.1123669
0.060052663,1.0295087,1.0672861,0.8276907,1.1204784
0.14540365,1.0956784,0.89303935,1.0125033,1.1145165
-0.065624915,1.17015,0.9709219,0.8933198,1.0481908
-0.13623391,1.1238731,0.83869386,1.0590785,0.9567268
-0.07662077,1.0178107,0.9585644,0.8157049,1.0682204
0.12571031,0.9201554,0.8865173,0.95494413,0.9757856
0.018546388,0.8698708,1.0081213,1.0145541,0.87459016
-0.020097092,0.92619133,1.0236375,0.9473027,0.9448345
-0.07073903,1.1084863,0.9757997,1.0129613,1.0257721
-0.08677504,1.0678072,1.0293692,1.021325,0.99435383
0.14755067,1.1552107,0.95614696,1.1330345,0.8599734
-0.14049202,1.1783816,1.0930866,0.9520786,0.84361017
0.023706079,1.0479442,0.9847462,1.1304361,1.0281701
0.08930932,0.9493334,1.09371,0.98274267,1.0614003
0.1484316,0.82734174,0.8454734,1.1703506,1.1351261
0.06345917,0.7670113,1.181801,0.80196035,1.1220366
0.07485406,1.0225921,0.84310234,0.9382889,1.0273372
-0.084972404,0.9230832,1.0681599,0.87384003,1.0148351
-0.1132605,1.0301106,1.0791429,1.0991119,0.9412888
0.006250635,0.9704462,1.1367531,1.163093,1.0248433
-0.025535956,1.1113336,1.1901054,0.9840095,0.87412757
-0.14235123,1.0541337,0.9622629,1.1413426,0.8525026
0.13711542,0.8977577,1.0538507,1.0633547,0.9803538
-0.025751762,0.80732197,1.043356,1.1232674,0.9987742
-0.09026331,0.7865287,1.1040288,0.99958926,0.94216865
-0.083200395,0.9565762,0.9623697,1.0511001,0.9998852
-0.094135776,1.118298,1.0684909,1.0178584,1.1010299
0.019644499,0.96103543,1.0984318,0.9932044,0.99336517
0.11177015,0.87985814,1.0507219,1.0614872,1.0354475
0.00079250336,0.8793788,0.95000124,1.084955,1.0591496
-0.005892381,0.93891084,0.9014653,1.0871315,0.97807443
0.05155456,0.86243045,1.1289774,0.97846913,0.9309854
-0.07604737,1.0122368,0.97497916,1.0604085,1.0952843
-0.12581588,0.8631398,0.9065005,0.9607944,0.9209243
-0.048541173,0.85414416,1.0906034,0.9939067,0.81779486
-0.095326126,0.88415545,1.1175234,1.0198011,0.997478
0.119190514,0.84976184,0.90466255,1.0153139,1.0030854
-0.014444247,0.82504797,1.0143019,1.0716848,1.060038
0.109614104,1.0355232,1.1317933,1.0346816,1.0802643
0.04859659,1.0299189,0.8768947,1.0637621,1.1164712
0.0931533,1.1011672,0.9204856,0.9473784,1.053497
-0.13680753,1.0772597,0.94281507,0.94633555,1.0555681
-0.022079289,0.99922425,0.9654387,0.87433016,0.89911866
-0.112362295,0.8539508,0.8612198,0.8975299,0.84045553
0.047200143,0.8643099,1.0748162,1.0776508,0.89676374
0.07777099,1.0433339,1.0847893,1.0156342,0.9493053
-0.09108271,0.9810998,1.0151087,0.91546154,0.9697335
0.14860815,0.8445801,1.0550057,1.1315309,0.93612695
0.08603883,0.77196527,0.9524894,1.0217073,1.1043429
0.0633086,0.76969194,0.94208664,0.90568584,0.9612177
-0.036406897,0.7449808,0.93226784,0.9451706,1.0032578
0.032014653,0.809349,0.8416182,1.0489343,0.8935218
-0.07030773,1.0493374,0.8902255,0.87769634,0.9035301
0.078586355,1.1567805,0.83216316,0.9514426,0.95119077
-0.10035904,1.0085958,0.8520876,0.938547,0.983145
0.074041545,0.89531225,0.8687577,0.79901373,0.91896397
-0.06564249,0.92095476,0.7552839,0.83628595,0.94899356
-0.035080075,0.83338296,0.78044957,0.807503,1.034491
0.054417714,0.96908003,0.90848494,0.8975893,1.142629
-0.046826273,0.9863775,0.81246376,0.8109298,1.1247624
-0.12056239,1.126405,0.81585735,1.0044055,1.024114
-0.1283957,0.93490195,0.956229,0.9516756,1.1098967
-0.052948326,0.9274903,0.9125606,1.0165075,0.98951685
-0.09454231,1.1126554,1.1472573,1.0827162,0.9334478
-0.016850144,0.95585173,0.9033204,0.93914497,0.9297014
-0.059645057,0.9098486,1.0072575,0.93655056,1.0880634
0.1225557,1.0336969,1.090846,0.9150365,1.0174272
-0.11549668,1.0518641,0.96595037,1.1039692,0.9718027
0.119470954,1.0430917,1.1282833,1.0717028,1.0676537
0.09460761,0.9440332,1.0607812,1.1701633,0.96943283
-0.12056262,1.0710787,1.0991015,1.0337771,1.0283004
0.10996756,1.1144568,1.00077,0.9436003,0.8911015
-0.078265004,1.1967746,0.92183656,0.93931085,1.0036145
-0.13281992,1.1680036,1.0715195,1.1011097,1.0619471
-0.053184986,1.1064676,1.1751596,1.021993,0.9039316
-0.08391776,1.0276968,1.0194316,1.0152016,1.0259928
0.10221273,0.97214556,1.0564106,1.0524675,1.0755191
0.062355235,0.9717119,1.094976,0.98675054,1.1828806
-0.10802179,1.1339121,1.0666902,0.9612621,0.9568294
0.01668945,1.0321275,1.0997622,1.030496,1.0239464
-0.115384094,0.9361706,1.02933,0.9044075,1.1236382
-0.0008444488,1.0139484,1.068332,0.9690876,0.94256073
-0.06870316,0.9934748,0.91892844,1.0311211,0.82292193
0.05722834,1.0984449,0.9223465,1.0779657,0.9557494
-0.106706366,1.0507132,1.0289813,0.92061687,0.9680561
-0.055946574,0.95266277,0.97623926,0.88967246,1.0607598
-0.09079289,0.9477637,0.8252319,0.870502,1.0771308
0.021536112,1.0177869,0.92227197,0.8081028,1.1340538
0.09595172,1.0539325,0.7864101,0.9996359,1.1481273
0.14786875,1.0064112,1.089153,0.82898676,0.9979877
-0.048636876,1.1258236,0.78819937,1.0015746,1.1002948
0.058139473,1.0320746,0.9772452,0.908717,1.153141
0.023694977,0.9269258,0.8522804,0.93555784,1.2143409
-0.019599825,1.0718682,1.0864762,1.0295148,1.1744264
-0.011577249,0.95356107,0.94873923,0.98832893,0.94576275
-0.08526088,0.94548845,0.89227927,0.9778348,1.083518
-0.09903301,0.95995086,0.9862628,0.99233884,1.030683
0.10128039,0.9957607,0.9566648,1.1025164,0.92887187
0.11708057,0.92202127,0.9397048,1.0293508,0.839941
-0.1313826,1.00837,0.9977602,0.9755614,0.8771334
-0.096066,1.0002326,1.1364031,0.8732478,0.9824146
0.10560903,1.1138315,0.87396514,1.0705537,0.9395865
0.13098952,1.1811402,1.1803955,0.9225304,0.94328237
-0.13491338,1.1086612,0.95656765,1.0668263,0.8821013
-0.14133519,1.0890429,1.1036958,0.88948226,1.0522001
-0.038038895,1.0597655,0.9729456,0.9633223,1.007848
-0.0583236,0.9764664,0.8372417,1.029428,1.0192484
-0.112948164,1.1036849,0.9091294,0.89795256,0.8758251
-0.11955275,1.1159964,0.98519105,1.0565367,0.969328
-0.12835093,1.1619219,0.9942251,0.978408,1.0475866
0.026592672,1.0588174,0.933545,0.9308281,1.1248622
-0.046025835,0.9434794,0.8834343,0.9615484,0.9369552
-0.117512375,1.0369819,0.8825222,1.0057929,0.98428357
0.0474827,1.1309018,1.0393829,0.96624285,1.0850034
0.13844669,1.1920829,1.0798485,1.0641767,1.1762165
0.13158232,0.9671293,1.1586721,0.92725414,1.0256417
0.10890609,1.1187441,1.1081014,1.0045809,1.1060772
-0.13543496,1.1184754,0.9036206,1.1642346,1.1436837
0.110260755,1.06549,1.0703969,0.8867146,1.0245942
-0.08836229,1.1784045,1.0854144,1.050136,1.1474507
0.13540822,1.1089356,0.90886354,1.0864427,1.0778962
0.118083,1.1362011,1.1657709,0.9512665,1.0535821
0.12640107,1.1752776,1.0668079,1.052176,1.0698558
0.0681131,0.9760558,1.1502469,1.17819,1.0339833
-0.05864107,1.1300961,1.1461926,0.97458637,0.90714145
-0.018739194,0.95826036,0.9658645,0.9330468,0.92967534
-0.102763,0.9877703,0.9377175,0.97480464,0.8353525
-0.049806677,1.1057174,0.95260715,0.84823555,0.8114432
-0.04366009,0.91972196,1.0600886,1.0402528,0.9246177
-0.011971116,0.90889764,1.0771314,1.0443511,0.9169647
0.030319601,0.89643586,1.1415576,1.1516054,1.044495
0.11078918,0.9469123,1.0402606,1.1423874,1.1343517
-0.11335908,0.8644112,0.99547774,1.0154186,1.068292
-0.014007717,0.89978296,0.9213065,1.0158111,1.0344762
-0.07495834,0.94451284,1.0098826,1.1021551,1.1371584
-0.044260703,1.0595412,1.0243788,1.0450525,1.144159
0.14781505,1.1562095,1.0159814,1.0525613,1.1314127
-0.148598,0.9977766,1.0908334,1.13714,1.1362495
-0.11739856,1.1093996,1.0603133,0.9892006,1.1329426
-0.113419235,1.1277499,1.0141991,1.0496323,0.93896097
0.09054743,0.97393376,1.0442212,0.9178904,0.8878204
-0.027720295,1.0169473,0.8374739,0.9178254,0.8566029
0.14805052,0.9390976,0.9144583,0.82881564,0.9802633
-0.0021636635,0.96377707,0.98042643,1.0927932,0.9304565
-0.027227372,1.0387359,0.9287659,0.8840577,0.8689848
0.05206199,1.1061544,1.0494555,0.85652006,0.98905444
0.027940065,1.096013,0.8852836,0.90357316,1.0880611
0.1227684,0.95430714,0.94264996,0.8396752,1.1225255
0.018282473,1.086534,0.8473219,0.9567291,0.946172
0.01702024,1.1658137,1.0789224,0.8702445,0.9284749
-0.10841757,1.1033128,1.0561742,0.915038,0.97968364
-0.11699124,0.9709987,1.0720859,0.9412664,0.9197632
0.106871545,1.1008826,1.0182124,1.011516,1.0908034
-0.05828648,1.185366,1.0780509,1.1378146,0.91669524
-0.02365312,1.0868903,1.1400006,1.1879189,1.0912821
-0.013070345,0.94252175,1.1254627,1.1950618,0.93578583
0.11988932,1.0082006,1.1190939,1.0888028,0.81920815
-0.015583605,1.0662881,1.1054978,1.0331454,0.9367304
-0.033956982,0.90030086,1.1198367,1.0202671,1.0757074
0.021759704,0.98195183,1.1201187,0.95139015,0.96915215
-0.006268963,1.1293079,1.037559,1.1981347,1.0817149
0.12377459,1.1107857,1.0203323,1.0207653,0.94435716
0.09448722,1.0544902,1.1390061,0.9327821,0.9546337
-0.06535773,1.1104163,0.99945605,1.1642908,1.0480595
-0.1278659,0.94658273,0.93613553,1.0674548,1.0944899
0.12461883,1.0096892,1.0110586,1.0618601,1.1693041
-0.0152232945,1.0228025,0.9030321,1.0164235,1.1300534
-0.13108929,0.9521893,1.1411989,0.92259634,1.1423606
-0.10383198,0.8592452,0.9607266,1.0011787,1.0831848
-0.082081676,0.9356389,1.1457183,0.995172,1.1897787
-0.113479495,0.9811522,0.96198136,1.2013593,1.2387986
0.10657224,0.9844015,0.9528668,0.8664944,1.2248112
0.10579699,1.0970536,0.97415,0.9243729,1.1641628
0.06258954,1.1030002,0.82594174,1.1254506,1.0203793
0.14553434,1.1473806,1.0140512,0.7600604,0.9322347
-0.03456588,1.1822498,0.89148223,1.1023818,0.9404309
-0.011680901,1.0102364,1.0044127,1.086926,0.97948027
0.11549279,1.0201179,0.92073715,0.8908316,0.9654479
-0.009337544,1.1078601,0.9714683,1.0136733,0.9598262
-0.13673763,1.1397902,0.8727786,0.89105636,0.88524354
0.013826996,1.0081383,1.0782242,0.81425726,0.82956827
0.11252162,1.0703809,0.7713647,1.1349133,0.99815774
-0.02189517,0.88855493,0.93158114,0.86770314,0.90206003
0.10245779,0.916518,1.0401359,0.98894423,0.91276294
-0.10147992,1.1035681,0.851037,0.87299865,1.0897565
0.05700557,1.1453209,0.9201345,0.9493588,1.0375484
0.1361374,1.0290569,1.0523045,0.89382386,1.0216147
0.020052046,1.0998559,0.866175,0.9640084,1.1306958
0.09802356,0.97218144,0.9443613,1.0729892,1.2090604
-0.09138959,0.9077686,1.0712752,0.9965987,1.0251533
0.09497158,0.9883481,0.92179227,0.95550203,1.0869172
0.0783066,1.0179046,0.956553,1.0128663,1.0348781
0.033533484,1.0094364,0.93412924,1.0347263,1.1040881
-0.1135343,1.0376111,1.0805855,1.0398811,1.1646874
-0.07578418,1.0275431,0.9327253,1.0268996,1.1780853
-0.07838164,1.0847747,0.9585115,0.84338325,1.1252466
0.09824145,0.9032533,1.0455694,1.1056787,1.1923903
-0.0062045157,0.9903738,0.95610183,1.0895083,1.0797524
-0.14483753,0.8968453,1.0481555,0.90755427,0.92739934
-0.09369142,0.8482976,0.8614156,1.106682,1.0663893
-0.03924349,0.8749975,1.0276028,0.96940476,0.99044466
0.11122665,0.81671464,1.1343131,1.1226114,1.0907913
0.02981168,0.7762173,0.9315214,0.9163132,1.0689843
0.067846894,0.79244816,0.95489454,0.9027227,1.0449214
-0.0141427815,0.8039578,1.0148945,0.9905477,1.0327483
0.041727945,0.91962457,0.9319496,0.96942157,0.9117271
0.031514704,0.9610513,1.0883024,0.88858455,1.0109663
0.11417049,0.88651794,1.0399246,1.0330906,0.94611
-0.05605404,0.8770991,0.9515877,1.1585411,0.8791495
0.050536364,0.88251096,1.1183251,0.87014335,0.8058481
0.14429891,0.88331115,0.9657956,1.1488347,0.9377403
0.014801621,0.96666336,1.0931756,0.85235816,0.8358571
0.07804102,1.0647894,0.86874825,0.9683953,1.0607575
-0.039072976,0.9569638,0.96060765,0.8569558,1.0258532
-0.1402382,0.89310473,0.9256251,0.9848425,1.0577354
0.1274518,0.8496045,1.0416472,0.87480736,1.0217372
0.008998841,0.79157674,0.9830588,0.9630139,0.8709208
0.011807159,0.9323849,0.9935067,0.9613548,1.0281525
0.060832024,0.8478107,1.0866042,0.8786017,1.1424354
-0.14652824,1.0262647,1.005526,0.9276318,1.0970447
0.09076698,0.9485443,1.1019541,1.0625373,1.0431658
0.07821067,1.0172417,1.1791695,1.0404725,0.8912868
-0.113042705,1.0261042,1.101919,0.9561401,0.9394487
0.06175591,0.98199505,0.905047,1.1075155,1.0063496
0.097323015,0.8829357,1.0356374,0.8277783,0.95841885
0.026797742,0.90895265,0.9742532,1.1159927,0.8294009
-0.103807144,0.8143536,0.95696694,1.0092809,0.8432485
-0.04899291,0.8778248,0.9001326,1.1058204,1.0167091
-0.001822561,0.9714972,1.1468961,1.0769161,0.98638165
-0.09287827,1.0900676,0.95460385,1.1680498,0.8840592
-0.04910984,1.0563731,0.979162,1.0418098,0.9428494
0.037394673,1.1323186,1.1079301,0.86959755,0.8949735
0.02166906,1.0151107,1.0665523,1.1889855,0.93787473
-0.11437099,0.8611484,0.9974778,0.902638,1.0835001
-0.07131944,0.8287204,1.0811166,0.86454654,1.1535137
-0.024822593,0.8854672,1.0127674,1.1233093,1.012917
0.13385695,0.9716884,1.1683233,1.1178169,0.9275729
0.010511652,0.8406127,0.93966234,1.1257156,0.93907094
-0.11007702,0.934526,0.9784381,0.8573717,1.0105098
-0.023751616,1.0089738,0.8778206,0.9720882,1.0650272
-0.090651825,1.010584,1.129209,0.9802561,1.0731372
-0.13975051,1.0835583,0.8616072,1.1821976,1.0892204
-0.10040383,1.050622,1.2333305,0.82413536,1.0614829
0.13279638,1.0092452,1.0040655,1.2069322,0.99819976
0.14131784,0.9797152,1.2438973,0.98631006,1.0606692
-0.13038993,1.0283957,1.0132993,0.9825614,0.97231615
0.10000116,0.8897639,1.0158699,1.0300666,0.9816802
-0.028625287,0.9703627,0.9920411,0.8682874,0.9640374
0.081270546,0.8370581,0.83488655,0.865973,0.9000979
-0.025952414,1.0376397,1.0040668,0.95547444,1.0088584
-0.1499631,0.87721807,1.1119359,1.1115366,1.1062595
-0.12541673,0.8309635,1.1888654,0.96122473,1.0422223
0.056436867,1.0544368,0.9578938,0.9816497,0.9173373
-0.06950988,1.0277427,1.0055625,0.88933724,0.9165096
0.007742569,1.00066,1.0905707,0.8829647,1.0837326
0.06361379,1.061323,0.8043744,0.9958681,0.89299566
-0.067384265,1.0801022,0.8683639,1.0367153,1.0778847
-0.10665261,1.0206615,1.1160607,1.0617299,0.9514866
-0.0013201535,1.1413475,0.993295,1.0966909,0.9578682
-0.12121842,1.1254025,0.98612994,1.0021775,1.0351298
0.14015245,0.9577517,0.94928193,0.85154504,1.0959822
-0.10940212,1.0190688,0.85196185,0.96363235,1.0405372
-0.0021758229,1.0073893,0.9609906,0.91565865,1.1194049
0.11714333,1.0259793,0.9489317,1.1283184,1.1842233
-0.04131666,1.1153063,1.203519,0.989943,1.1358266
-0.11414701,0.99670786,1.0887649,1.1499306,1.1541909
0.112354904,0.8834328,1.1120384,1.0794098,0.9792115
-0.017539158,0.95828676,1.114883,0.96494615,1.0133346
0.00021243095,1.0577515,0.85029334,1.1579785,1.0598416
0.1385214,1.0837747,1.1369952,0.81959796,0.9509856
-0.13015115,1.0386466,0.9098856,1.001905,1.0933207
-0.05070319,0.95703113,0.88206744,0.9461273,0.9839
0.02245918,0.94264174,1.0817333,0.8123237,1.0754315
-0.0862273,1.0496575,1.0078511,1.0743318,1.0850108
0.12714323,1.1147562,1.0168985,1.0636866,1.0926956
-0.004061103,1.0070404,1.1173927,0.99956477,1.1332251
0.04072565,1.0211056,1.0426291,1.0192907,1.099093
0.14738065,1.1134242,1.1190295,1.083744,1.0167041
0.13824084,0.967114,0.9239618,1.0596421,0.9786628
-0.14092745,0.9934845,1.1280478,0.86198807,0.89593774
0.07796475,0.8946257,0.8939149,1.1039869,1.0508397
-0.032724366,0.84464985,1.1749136,0.925405,0.9284551
0.070741996,0.88335145,1.0971987,1.0894125,0.8956059
-0.011909783,0.95518595,1.0283532,0.91078675,0.9121964
0.10045269,0.9112446,1.0437195,0.9049566,0.95426697
0.13203332,1.0902882,1.060776,0.8946515,0.87428755
-0.034407504,0.9134017,1.0154642,1.0354517,0.8458063
-0.094061136,1.0818006,1.0801331,1.0195332,0.79969186
0.117542535,1.1388142,1.0512533,1.0060716,0.8405121
0.02205892,1.0313098,0.96259004,1.0593939,0.89343584
0.09011416,0.8658538,0.9372473,1.0179825,0.80923045
0.025883317,0.8162199,0.8976115,0.9982681,0.9180018
0.08786769,1.0208708,0.9592172,0.87279797,1.0855706
0.032302022,0.9506229,0.80861676,0.95255405,0.96099424
