A,B,C,D,E,F,G
1.0903467,1.0363172,-0.14478117,0.114445746,0.11133051,1.0530461,0.037298083
1.011478,0.90671456,0.0023946464,-0.055250913,-0.046283484,0.97342604,0.049050674
0.9446744,0.9945648,0.11789274,0.05186917,0.11902985,0.8454398,0.081717834
1.0425872,1.1379668,-0.1402836,0.030494139,0.041396037,1.0219394,0.02747406
0.9471841,1.2018348,0.08501004,0.012380257,-0.09996157,0.9637328,0.08463813
1.0128676,1.0263499,0.011974424,0.14219403,-0.036008082,1.064384,-0.09805812
0.89285576,1.1613137,0.08997019,-0.09720573,0.045459494,0.96970874,-0.11789332
1.1561649,1.121428,0.10536578,0.14793053,-0.14052695,0.95147264,0.0049333572
1.2004178,0.96213764,0.03696701,0.0053573847,-0.02945128,1.0913497,0.047599435
1.1253134,1.0561137,-0.14144717,-0.06634882,-0.09095046,1.0232575,0.069553435
0.96074545,1.1541934,-0.055305347,-0.02303712,-0.11657271,1.0694337,-0.011898786
1.0657115,1.0077116,0.074949965,0.11508393,0.14138746,0.955025,-0.07516122
0.9260813,1.1100125,-0.0030019581,-0.018576548,-0.027454734,0.91397667,-0.055017702
1.1258681,0.94355917,-0.14369965,-0.03946554,-0.004343927,1.0693446,-0.108088166
0.8596765,1.1064776,0.06957321,0.08004625,-0.08599472,1.0577967,0.06448932
1.0719011,1.1140975,-0.0626352,-0.002757877,-0.11687115,1.1753087,0.12888172
0.99293697,0.9361304,0.06690127,-0.08527497,0.023215577,1.0132161,0.05715154
0.91855013,1.1027703,0.031135798,0.017470896,-0.14734952,1.1100818,0.085770786
1.1911342,1.1616468,0.09788804,0.12259555,-0.08194102,1.0848942,-0.023088545
0.9404437,1.148082,0.0003773868,0.113250166,-0.12446237,0.9247094,0.06948626
1.1103756,1.054765,0.10575631,0.0010895431,0.09572853,1.0373057,-0.03821964
1.0309138,1.1376864,-0.0057033747,0.069451496,0.022596732,1.0860593,0.049355254
1.1050669,1.0823748,0.11566606,0.08944838,0.03871505,0.98912257,0.112550944
1.086402,1.0322188,0.0069662184,0.0208015,0.13285494,1.0471282,0.0786718
0.93760914,1.0573347,0.10203016,-0.12772408,-0.027435943,1.0826112,-0.04325545
1.0472918,1.025932,0.052527666,-0.1435046,0.103043556,0.8931719,-0.13178435
0.95608836,1.0559646,-0.047743678,-0.10606467,-0.05481039,0.9757337,-0.0045073777
0.9962779,1.0429815,0.065556765,-0.13428627,-0.033162154,0.95650357,0.08176452
1.1117702,1.0108701,-0.086057305,-0.14452499,0.0244506,1.0992296,0.020211056
1.0647597,0.9186757,0.045059785,-0.110770874,-0.09876504,1.1375731,0.019162625
0.9343424,1.0031413,0.050157443,-0.009124801,-0.07875377,0.9693559,-0.008890778
1.14752,0.99172413,0.112181485,0.008283377,0.07437907,1.1165372,-0.048904806
0.95951575,0.87670195,-0.010473728,0.0017627478,0.013318345,1.0032085,-0.061569862
0.9313941,0.90177053,0.08610755,-0.14649527,0.058414906,0.96640253,0.04006459
0.96899277,1.0882449,-0.02976469,-0.14937228,0.1328763,1.0841151,-0.14252672
1.1752478,0.9161563,-0.03839813,-0.090342924,-0.041496567,0.9195312,-0.081822164
0.8200213,0.9540067,0.14394486,0.00091044605,-0.11252942,0.8460666,0.029909909
0.9167556,0.9101334,-0.047807872,-0.075674094,-0.11971618,0.95727974,-0.0023859292
0.81792134,0.9999117,0.074453115,0.0977772,-0.13039707,0.8723028,-0.03428503
1.0921146,1.0933512,-0.10547438,0.020947486,-0.063958436,0.8272527,-0.00018569827
0.9823023,1.0454255,-0.061640404,-0.027217522,0.07455678,0.95117456,-0.119546995
0.8815596,1.0401273,-0.06578472,0.110452116,0.05809103,1.0451043,-0.096886635
0.9985306,1.1028821,-0.025710009,-0.0689631,-0.10480314,0.9517038,-0.13264984
1.1139777,1.19053,0.10174674,-0.018483713,0.06447907,0.8744727,-0.029744394
1.0752935,1.008278,-0.030525506,-0.067147136,0.12065613,0.8027739,-0.04382871
1.11738,0.9047716,0.026271686,-0.09972173,-0.13730924,1.0151446,-0.025650859
0.99098337,1.0453137,-0.11226483,0.061637312,-0.038283207,1.1442943,0.06358169
1.1492043,1.082162,-0.005921796,-0.13274242,-0.026408963,0.9964477,0.13143578
1.1630741,1.0984154,0.027387962,-0.03195166,0.047603115,1.0497022,-0.05221975
1.0628395,1.0483075,0.068150505,0.088602304,-0.0023598075,1.008143,0.0047699213
1.1009656,1.1319895,0.0493979,-0.092254356,0.068066314,1.0508478,0.027472138
1.1004118,0.9766071,-0.14134784,-0.118832506,0.124578565,0.90767217,-0.0062286556
0.9805095,1.036943,-0.10813603,-0.021857038,-0.03525152,1.0464836,-0.09629181
1.0624821,0.9496762,0.048637047,0.1345045,-0.09467429,1.0593803,0.14979237
0.9989103,0.8365183,-0.05782614,0.06594716,0.031763256,1.1764574,-0.01884009
0.98236036,0.93555355,0.081221655,0.09742838,0.12491214,1.0073056,0.12059063
1.1165364,0.9725417,0.087521955,0.14715418,-0.001714021,0.9757742,-0.089017764
1.0603062,0.85034174,-0.011315703,-0.08021958,-0.10759525,1.1049035,0.11738777
0.7814175,0.9988416,-0.102897316,-0.045872927,0.09322232,0.9307604,-0.07094897
1.0898949,1.1096365,0.03330393,0.112455666,-0.053523414,0.9792962,-0.008196488
0.9700093,1.0182163,0.055978283,0.10567629,-0.04707422,0.87772006,0.09386033
1.0653203,1.0988839,-0.08997962,-0.14972138,-0.13905159,0.98862237,0.04154475
1.0677972,0.9620317,0.057875156,0.12196612,-0.022462398,0.8921738,-0.030654036
0.9298774,1.0747244,0.06278771,0.13038984,0.030981138,0.8010991,-0.12531509
1.0970769,1.1302611,0.02746585,-0.09189236,-0.061366834,1.0344026,0.05751349
1.1527387,1.1288035,-0.012868047,0.0643466,0.12361437,0.90007186,-0.06758373
1.0587112,0.96835166,-0.0877889,-0.042328797,0.023022056,1.0704385,-0.11292194
1.1240234,0.97854286,0.10927543,0.059525624,-0.019941926,1.0168564,-0.14145084
1.0297437,0.8725581,0.12119043,-0.08863078,0.08933917,1.0397966,0.14304096
0.95251477,0.90357834,0.12795871,-0.14463648,-0.14819543,1.0044165,-0.13244914
0.8520923,0.80424875,-0.061438024,-0.07774029,0.09082593,0.925133,0.03781885
0.9306591,0.76111734,0.047743663,-0.050932005,-0.06358849,0.8898787,-0.1416842
0.77734566,0.9695563,0.11835337,0.02071035,-0.01725626,1.0237129,-0.081082
1.0407493,1.1154952,0.12343463,-0.095643,0.024756506,1.0377713,0.05148551
1.1479682,1.1483066,-0.07193876,0.08852917,0.013217658,0.9588604,-0.086015105
1.1030151,1.0570197,-0.06377818,-0.028059877,-0.083818465,0.92406136,0.011203289
1.1476368,1.0792084,0.11509448,0.061413705,-0.08969937,0.89286155,0.1493009
1.0040771,1.092476,0.06325562,0.076579675,0.026389837,0.89949834,0.10779765
1.1584843,1.0975411,-0.06490086,-0.14883395,0.037528187,0.9189941,-0.13755691
0.97262466,0.95615566,-0.10804718,0.07180475,0.06723146,1.069473,0.020828053
0.8642312,0.94451123,-0.03559728,0.07903281,0.016344815,0.9073103,-0.015402347
0.929589,0.8553686,-0.12638465,-0.07465761,0.01753138,1.0553828,-0.14597926
0.8676696,0.79092443,0.03972383,-0.121932015,-0.09961351,0.9354971,-0.061221957
0.7888947,0.8674109,-0.015617937,0.08138989,-0.14391851,0.9687973,-0.016250014
0.9403444,1.0691743,-0.011644542,-0.014024228,0.09074557,0.84457105,0.09548825
0.9008054,1.1661162,-0.0050622523,-0.034720108,0.029550985,0.96823597,0.027534157
1.1442518,1.1478007,0.006828651,0.08900328,-0.081700124,0.8826179,0.026291639
0.9715513,1.0273764,-0.03142891,0.11292046,0.045856357,0.8736886,0.057939544
0.90031946,0.89418215,-0.043347716,0.023428798,0.10525727,1.0120912,0.11388478
1.0108781,1.0860124,0.033620358,-0.041444674,0.0984997,1.0246973,0.0917549
1.0246034,0.9712576,0.0017398596,0.045349494,0.052582562,1.0675784,-0.086067386
0.90362346,0.90825707,0.03820072,0.016334504,-0.013675585,1.1248674,-0.062371127
0.9006022,0.9596414,-0.08863932,-0.012916625,-0.12628241,0.9615528,-0.04230874
1.0561786,0.8929166,-0.05478911,-0.12033098,0.14804006,1.1194229,0.11327359
1.032422,0.9431764,-0.061695367,0.038566753,0.0878001,0.99929273,0.103836894
0.9238313,1.0346775,-0.14934923,0.019198298,0.05308424,1.0519271,-0.038439594
0.8769115,1.1541401,-0.015812427,-0.10329017,-0.028741822,0.8797407,-0.035070047
1.1851528,1.1006203,0.06394823,-0.057053305,-0.019438833,0.90811026,-0.026889667
1.1377228,1.0520935,0.12714928,-0.14319451,-0.00983879,0.8180045,-0.03157132
0.8944058,1.0428495,-0.026905417,-0.10640225,-0.042562187,0.9154521,-0.07087879
0.9253622,0.9790257,-0.10310342,0.046765104,-0.019149065,0.9555143,0.03256488
0.9356803,0.90423703,0.044542998,0.07443957,-0.0637329,1.116415,0.05488591
0.96770924,1.0175642,0.11895162,0.11600557,-0.019872934,1.024266,-0.04667507
1.1540816,0.9356497,0.06894761,0.04648991,0.07994047,0.9286382,0.09354031
0.8517564,1.0454564,0.056381777,-0.012177512,0.04390098,0.8439598,-0.03447862
1.1231455,1.0261424,-0.06561032,-0.12759168,-0.13995852,1.0530413,0.13851407
0.95628667,0.95838374,-0.12849082,-0.089879364,-0.027320646,0.95472187,-0.07783401
0.92754966,0.9466049,-0.1349476,-0.10264972,0.07541001,1.1162473,-0.009231821
1.120436,0.9227395,0.07639994,0.056621447,-0.022709966,1.0406854,0.114218235
0.82125676,0.969865,0.105240405,-0.057294935,0.14383224,1.0119336,-0.1344136
0.9621107,0.9336745,0.00012931228,0.011061132,0.043275535,0.8878201,-0.09890233
1.10188,0.94259554,-0.021425515,0.037681684,0.13975391,0.99723536,-0.019299835
0.83432436,0.83464694,0.04082136,-0.06517616,-0.04346899,1.0962963,0.10192442
0.9703602,0.8199805,-0.13378564,0.089749455,0.021796286,1.174978,0.1082477
0.97422194,0.7820844,-0.06986609,0.034863085,0.0075087845,1.0011641,0.14698264
0.9422647,0.85077906,-0.061639547,0.09010306,0.033759072,0.8699936,-0.13163663
0.9152001,0.99343,0.11806014,0.056796044,-0.035509013,1.0330707,0.085683435
1.0183477,1.1378449,0.102130234,0.10295525,0.09378761,0.99072164,0.024115354
1.1761951,1.0223457,0.047277927,-0.043686837,-0.095772654,1.0331368,-0.028612986
1.0803192,1.135404,0.085334495,-0.01764591,0.07458402,1.0812582,0.023322463
1.0946349,0.9293469,-0.00053180754,0.05835794,0.015463173,0.99409324,-0.025690272
0.9071347,0.85048664,0.14339912,-0.046569124,-0.051851057,0.8570797,-0.055861205
1.0556301,0.9175956,-0.036127158,0.06331669,-0.090393595,0.994731,0.05939874
0.8344336,1.0759494,0.0742711,-0.0072187185,0.09187594,1.0555866,0.04015307
1.1863695,1.0887202,0.1238769,-0.03971847,-0.099496454,0.8951724,0.07649399
1.0811722,1.087569,0.14491665,-0.057944246,0.021089017,0.95760304,0.033802807
1.151288,1.053368,0.010507479,0.009444654,-0.056343988,0.86854196,-0.12269147
1.1425023,1.1032153,-0.004926935,0.047577247,0.0822366,0.9740598,0.11431259
0.98302513,1.0503968,-0.013538644,0.08263606,-0.0286429,0.8927878,-0.0641925
1.011897,1.0161111,-0.096632324,0.14481956,0.039430216,1.0276685,0.10623002
0.9650085,1.1143862,0.12947628,0.08229898,-0.049177393,1.0592551,-0.04682576
1.0009065,0.9329467,0.017103374,0.049181968,-0.14744277,0.9384493,-0.09521286
0.875207,1.028087,-0.09589586,0.0123769045,0.0075784177,1.0832834,-0.13801895
0.8976917,0.96628284,0.09775023,-0.035292134,0.14942384,0.97043467,-0.019151747
1.0091729,1.0727712,0.10988602,0.10409874,-0.04108184,0.98465866,0.039424375
1.1537385,0.95981765,0.042637125,-0.054006927,-0.07856107,1.0957797,-0.07579377
0.90874004,0.8816444,-0.11780955,-0.02173844,0.13806456,1.1202395,-0.093517184
0.8052014,0.9934284,-0.12107347,-0.08487895,0.080802634,1.0620661,0.14038995
1.1313862,1.0770447,-0.04544594,-0.07672211,0.14287788,0.95684886,-0.035056457
1.0154293,0.94017524,-0.10403277,0.048128948,-0.03582809,1.0151839,0.110289395
1.0611367,0.9875965,0.11678475,-0.1422898,-0.12892766,1.1463486,-0.091671154
0.9140815,1.0908126,-0.11943915,-0.016389936,-0.021836907,0.9428941,0.06308769
1.1342913,1.1192323,-0.14880526,0.08065407,-0.008993268,0.8298174,0.07084599
1.1902204,1.0655601,-0.13873664,-0.06914991,0.11902818,0.7643405,0.13111916
0.9311454,1.1615665,0.054453507,0.08919947,0.0051994026,0.8388429,-0.07364997
0.9414435,1.1215341,0.13952297,0.07985778,0.02195406,0.8268824,0.12453231
0.94379663,1.0864877,-0.07815648,0.093766555,-0.13128516,0.87549573,-0.07540945
1.0081863,1.1320989,0.101316005,-0.009939134,0.10886723,1.0636917,-0.082083106
1.1690671,1.1473483,-0.06835916,0.114887685,0.14416853,1.061548,0.14450374
1.0777521,0.9719977,0.09073046,0.1448721,-0.12071611,0.90791976,0.13610315
0.9697935,1.0545272,0.09578629,0.07187696,0.024683282,0.90842843,0.05088307
0.98968506,0.9240052,-0.13170904,-0.08990722,0.12030631,0.94861984,0.027422383
1.1055329,0.9038666,0.033276394,0.11001688,-0.037940472,0.86875296,-0.013502538
1.0586333,0.80133456,-0.10997184,0.14618182,0.10098082,0.85822415,-0.07034403
0.7814638,0.8179343,-0.08027246,-0.09912195,-0.1269586,0.82832366,0.07859132
0.9095323,0.99474514,0.14515138,0.08567606,-0.099761456,0.8897775,-0.05757609
0.93869126,1.0839448,-0.12873623,-0.019734368,0.037875712,0.9546106,-0.007284969
0.9209748,1.0627377,-0.121585146,0.06402044,-0.13673511,1.0181174,0.09282988
1.0516752,1.0291717,0.015657246,0.1295039,-0.053979598,1.0914142,-0.048444755
0.96027994,0.93887925,-0.10929917,0.13236347,0.09782241,1.1719891,0.14698386
0.99013555,0.8551986,0.029000148,0.09829722,0.048168227,1.0795546,0.10004881
0.8171219,0.9034621,-0.032356724,0.020402148,-0.12913002,0.97240436,0.02932185
0.9455687,0.87588036,0.12326175,-0.07949349,-0.11474854,0.9045292,-0.122575045
0.8823777,0.9023343,0.12743372,-0.14789696,-0.106240354,0.8759741,0.11775291
0.9527577,0.86908185,0.12875989,-0.10182061,-0.019689456,1.0339017,0.051058263
0.89800787,1.0519192,0.11120868,-0.13052127,-0.057462007,1.1664381,-0.090689406
0.96074873,0.9568932,-0.09893735,-0.048448242,-0.03759744,1.1924131,0.14364189
0.8912178,0.8634019,0.12887472,-0.12127403,0.03476928,1.0844431,-0.02365844
1.0626017,0.89712745,-0.028570645,0.05609505,-0.011440575,1.0892546,0.09356518
0.9671701,1.0723054,0.10022476,-0.10973059,0.02730167,1.0931191,-0.063224375
0.8943826,1.051637,-0.0715767,-0.099106595,0.14472896,0.97333586,0.10151312
0.8914218,1.0950463,0.024368852,0.11839959,0.06825231,0.8426764,-0.07053602
1.0606815,0.97014296,0.040170297,0.08796698,0.13640642,0.76918936,0.14743647
0.90588295,1.1274247,0.0035096854,0.06635113,-0.019247532,0.9265702,-0.088863485
1.0478271,1.0200332,-0.14187443,0.045592114,0.11555269,0.98250395,0.0007311702
0.9705305,1.1485033,-0.052369528,0.021167964,0.007800117,1.1365869,0.066927
1.0733603,0.9470894,-0.070507735,-0.09247416,0.076102495,1.072084,0.015761673
0.9212606,0.92316854,-0.018186882,0.045879275,0.12353772,0.97100997,0.076911464
0.9579483,0.90586007,-0.027232341,0.06498042,-0.12704054,0.9165581,-0.061021388
1.0795906,0.9881869,-0.016206115,-0.088145725,0.021408468,0.88621354,0.026276812
0.93303585,0.857924,0.13940468,-0.031436957,0.07100506,1.0796452,-0.043527894
1.015605,0.9407328,-0.12054064,0.044844076,-0.09914323,1.0229135,0.057712555
0.9732994,0.83800775,0.14099103,-0.058678634,-0.07388672,0.9777028,-0.008298188
0.9680143,1.0625594,0.002622962,0.100070864,-0.031555027,0.8657688,0.11834094
0.9299078,1.02443,0.04649867,-0.14333189,-0.12682699,0.79360324,0.005159214
1.0598803,0.9013149,-0.05076378,-0.13690993,-0.14550483,0.86932313,-0.1222084
1.0060406,0.86075777,0.052489012,0.1034421,0.13384289,0.8636219,0.088479444
0.7961378,0.8621032,-0.027636908,-0.009539872,0.12693012,0.80159944,0.1198532
0.95406073,1.0530784,-0.034732603,-0.13335164,-0.021832988,0.8705967,-0.04399304
1.0707424,1.0261598,-0.043232687,0.10630122,0.060851827,1.0395077,0.04293984
0.93759,1.087059,-0.026177786,0.14409998,0.013410717,0.926848,-0.03086976
1.0439795,1.0763501,-0.024855867,-0.13024056,-0.07973272,1.0251772,0.092682615
1.1759758,1.0783393,0.05686842,-0.022572324,-0.049850002,0.9898455,0.015561849
1.1812253,1.0402782,0.09015465,-0.10848411,-0.095759064,0.8842573,-0.07344275
0.9565546,1.0347328,0.08969602,0.14266226,0.071811125,0.99134254,0.002862066
0.9665171,1.0139779,-0.061306357,-0.08013606,0.019466057,0.8874003,0.084029496
0.900394,0.9027734,0.020950302,-0.075476825,0.12880048,0.83176845,0.081471086
1.0398928,0.9147152,-0.13184214,0.11387062,-0.017824799,1.0157994,0.09869535
1.0815328,0.9400742,0.022861928,0.12685895,0.027671486,1.0874815,0.06138371
0.96457446,1.102278,0.00075113773,-0.13245915,0.08293046,1.0038466,-0.10247852
1.1334736,0.9043448,-0.13555436,0.11232948,0.049471453,1.0767553,0.12604553
1.0948188,0.9603821,-0.116093874,0.01632838,-0.13835181,0.99315095,0.124247074
0.99004304,0.8945489,0.0904116,0.13505435,-0.014471173,1.1294193,0.091161445
1.0217599,0.8484868,-0.09055283,-0.10403921,0.09306906,1.1058035,0.057488516
0.9770235,0.8411232,0.058046997,0.038573995,-0.12842815,0.99614245,0.053828165
1.0275835,0.79464084,-0.14757344,0.13171065,0.007604152,1.0250242,-0.07581239
1.0007493,0.99300265,-0.05837047,-0.017686203,0.009181052,1.071786,-0.015775502
1.0428145,1.1156957,-0.0337632,-0.050458454,-0.061993293,0.885631,0.00014343858
0.9899553,1.1216606,-0.13138473,-0.006122425,0.11850631,1.0209167,0.07921454
0.96606946,1.1109002,0.025653243,0.08807038,0.14715186,1.0188916,0.06722051
1.1202364,1.203531,0.13192669,0.09121166,0.00095926225,1.0967759,0.015185833
1.0856898,1.1534685,0.028601319,0.08634354,0.0923232,1.034248,0.10749552
1.0553839,1.1337336,0.11557078,-0.06513096,0.020845503,1.0282818,-0.06371799
1.1140925,1.0544214,-0.14913213,0.022693694,-0.06521418,1.0877111,0.0059973896
1.1521511,0.97031426,-0.13781244,0.019813731,0.120384544,1.0886033,0.0068285465
1.0494235,0.9590333,-0.12234448,-0.020702884,-0.09203148,0.95702004,0.067719296
1.0863062,0.99743223,-0.0754239,0.08631717,-0.048007213,1.0765636,-0.14782883
0.98948437,1.0405675,0.06215985,-0.01947999,-0.12693362,0.8937489,-0.008488655
1.1309472,1.149966,-0.012301624,-0.12139933,-0.07829935,0.8737502,-0.14103383
1.0501331,0.9318073,-0.06305609,0.08210592,-0.0038294941,0.8329077,-0.032078363
0.8624871,0.8940774,0.09996192,-0.10122393,0.08488892,1.0055239,-0.060780346
0.81520736,0.83481324,-0.14238226,0.060707226,0.04189928,0.974494,0.050368294
1.0316045,0.8386736,-0.053694986,-0.050329365,0.04955949,0.9049585,0.07160236
0.80498403,0.97629964,0.13892993,-0.014886603,-0.04257483,0.8896289,0.08463496
1.0187739,0.91753507,-0.0032310039,-0.061922014,-0.11461069,0.9642665,-0.019267038
1.0363904,0.85912645,-0.12853327,-0.10061546,0.061815217,1.0824976,0.115897566
0.79899687,0.7976459,-0.09697533,0.069668785,0.025920406,0.8934549,-0.03596644
0.7628796,0.9937094,-0.022828445,0.11995599,0.054602936,0.9169665,0.1213986
1.095475,0.8990582,0.07336639,-0.1114091,-0.10335928,0.8399188,0.12030041
0.968722,1.0304124,-0.042388186,0.1474235,0.12364897,0.7992609,-0.06402954
1.1464642,1.0806645,-0.030922793,0.114721805,0.06559323,0.74449074,0.06252365
1.0445029,1.1696064,-0.08773431,-0.057029612,-0.12657279,0.8471625,0.096241236
1.0453978,1.0827119,0.041786775,-0.03617181,0.13593122,0.89157546,0.10347304
0.9353355,1.1436957,-0.07335849,-0.14660415,0.0757729,0.83128464,0.096214026
1.0483813,1.0933758,-0.12671913,0.030733198,0.020865947,0.8259972,-0.05125101
1.0001993,1.063081,0.11898252,-0.09054421,-0.034460627,0.8511905,-0.1469906
1.1791091,1.0271701,-0.122578606,-0.04698161,-0.08673717,0.8624543,0.14403373
1.1258295,1.1522942,0.086389095,-0.027177915,0.11959195,0.89020514,0.08970255
1.0400946,1.1674592,-0.13586242,-0.037873708,-0.14326929,0.8332266,0.07516503
1.1167811,1.0000442,0.049359396,0.041087016,0.13156435,0.8775046,-0.10624772
1.0024151,1.1255656,0.1168744,-0.057743564,0.07894993,0.958696,0.034495443
1.1630197,1.0354477,-0.10397505,0.13726926,0.10369611,1.0236715,-0.05764518
0.88414633,0.87154114,0.011476994,-0.12502623,0.14413187,1.1568757,0.112250924
1.0305066,0.7849137,0.062018484,-0.023081869,-0.051882826,1.0177661,0.11895642
0.85006523,0.78173095,-0.07480125,-0.13691616,-0.021939218,0.97952074,0.05677384
0.93240786,0.8626781,-0.033955924,-0.08918964,0.03702244,0.9377339,-0.12498172
1.0567143,0.9224461,0.06433563,0.092233,0.043301508,0.99521303,0.12035507
1.0270954,1.0537045,0.12390831,-0.09654161,-0.026956253,1.1171377,-0.13677523
1.0039648,1.057542,0.027231112,-0.107703,-0.0947517,0.9638216,-0.13294685
0.93593127,1.1673691,0.01566124,0.030877158,-0.08738945,0.8548112,0.01599276
1.1072772,1.0252355,-0.009507373,0.030805916,-0.07086824,0.92034054,0.10932213
1.1518366,1.1183105,0.12225816,-0.0019313693,-0.13110384,0.8526756,-0.11658415
1.1816564,1.1284055,0.11816108,-0.06869298,-0.08165535,0.779691,0.0068637133
1.0177631,0.99803966,-0.042389773,0.07727468,0.10304493,0.92386156,0.0667551
1.0981101,0.9966693,-0.042028196,0.10542104,0.06094353,1.0904641,0.08254638
1.0096921,0.9351199,0.1410586,-0.030982375,-0.09182471,1.1107154,-0.0210993
1.0030489,0.92614174,0.052653655,-0.05495421,0.03949444,1.0921308,0.04472868
0.86279625,0.96307,-0.020132154,-0.10913812,-0.10716831,1.0886189,-0.119979575
1.0501091,0.8799994,-0.07271111,-0.10265046,-0.1167068,1.0080519,-0.0738635
0.8752919,0.9449502,0.07154979,0.050890908,0.026605934,1.092944,0.04611504
0.9344044,0.8864518,0.08601943,0.031938687,-0.07502366,1.125565,-0.11245146
1.091297,0.9506532,-0.058621436,0.11467227,-0.14312738,1.1175566,0.104200184
1.0061944,1.0010725,-0.06318316,0.07669009,0.12939614,1.0972768,0.017989397
0.8506925,0.9348731,0.06619644,0.09778549,-0.1496259,0.9519545,-0.08569905
1.0879345,0.86968446,-0.14307176,0.09570171,-0.013448209,1.0777477,-0.11326175
0.95424056,0.8167665,-0.09039288,0.109942615,0.0716511,0.9905322,0.08246601
1.0347679,1.0258046,0.025539845,-0.056823835,0.020249724,0.9978126,-0.017413318
1.0917373,1.0806642,0.0046969354,-0.07434195,0.1432701,0.96257967,-0.106339395
1.1384104,1.0669931,0.13894993,0.08044875,-0.1459693,0.9575716,-0.083567105
0.90268075,1.0944669,0.14710963,0.043368444,-0.08922535,0.8771822,-0.09327865
0.91337746,1.1855047,-0.03418538,0.08195408,0.07479988,0.994955,0.1217041
1.0951278,0.9687319,0.0748613,0.06534742,0.14547965,1.101369,0.13327718
0.96603006,0.835358,-0.12481853,-0.00088226795,0.014800772,1.0998957,0.0050698966
0.91019076,1.0337052,0.0049517155,-0.057222247,0.039452046,1.0263191,-0.030387357
0.90899587,0.939778,-0.03438229,0.14769411,0.07194795,0.95976025,-0.0014524907
1.0310253,0.85589606,-0.019975305,-0.12047818,0.02685821,0.8670088,0.003451109
0.8031337,1.0453944,-0.122808166,-0.087758556,-0.12886158,1.0465652,0.0005054921
0.90728676,1.1115713,-0.027043156,0.13531607,0.11445993,1.0427033,0.09715204
1.1839255,1.1700143,-0.01041697,0.03046292,0.038780466,1.1264789,0.008313149
1.107187,0.99937373,0.0064781904,0.009250253,0.11476314,1.1918529,-0.11705681
0.9118159,0.9107531,0.03835033,-0.05583576,0.07540321,1.1594124,0.13437173
0.82630473,0.87462497,0.0047369003,-0.046309054,-0.06696316,1.0742201,-0.051291652
0.9354322,0.8463135,-0.09814187,-0.04774057,0.11688605,0.9325813,-0.059496492
0.98908144,1.0163034,-0.112676546,0.119427085,0.10795197,0.8580616,0.09671275
0.9948777,1.1265181,-0.10095229,0.13680476,0.14236397,0.9588487,0.13109204
0.98793447,0.98675174,-0.046523027,0.069047675,-0.1087963,1.0332887,-0.14657982
1.0104576,1.0832493,-0.017091215,-0.068404734,0.046009555,0.9462431,0.06995225
1.1089493,1.0816711,0.022049844,-0.08724606,-0.009333804,0.89118004,0.13233706
0.9694521,1.0570276,0.0054291636,0.016016617,-0.14634562,1.0003197,-0.13886994
1.0690972,1.095055,-0.12038405,-0.07223472,0.05315493,0.9422184,-0.071157396
0.9164703,1.1115997,0.13640341,0.024103746,0.0012441128,0.87869847,0.007226199
