A,B,C,D,E
0.7927671,0.083046526,0.7832397,1.3927989,-0.055929027
1.0094233,-0.11118333,0.7657123,1.1552863,-0.020231515
0.9580507,0.099727586,0.79320824,1.3827894,0.023154095
0.7981617,0.05159481,0.93361825,1.2409706,0.05671826
0.89536464,-0.062318265,0.8438107,1.4654626,-0.03956593
0.95479864,-0.09258136,1.0369936,1.199018,-0.018823117
1.1089624,-0.12899283,1.1681008,1.5231128,-0.0028348267
1.064774,-0.06630487,1.1363213,1.4426349,0.01410152
0.9831447,0.04170063,0.93108827,1.3752162,-0.011501148
0.91858363,-0.124371305,0.9171843,1.4862928,0.025169343
0.96573794,-0.0249051,1.0616771,1.4483143,0.09639563
1.0065197,0.035879135,0.90598035,1.3748628,-0.057250127
1.0036949,-0.12098728,0.8240767,1.2389481,0.02235201
0.83618736,-0.025057591,0.8147983,1.3883462,-0.10787912
0.8780331,0.09945603,0.9465117,1.4282173,-0.14371514
1.0310374,-0.116447434,0.8772071,1.4692534,-0.04649529
0.88588786,0.08796635,0.9299382,1.432665,-0.14262018
0.93690306,0.035697445,0.8913444,1.4496305,0.019208997
1.0612967,-0.12698619,0.8231913,1.3324921,0.12856036
0.9659505,0.0063418746,1.0523093,1.3964484,-0.03727702
1.0482836,-0.112785816,0.9126997,1.4518746,0.08934377
0.83691573,0.002464056,0.9391058,1.452099,0.12417808
1.0288799,0.11274111,0.90884423,1.373383,-0.03569355
1.0032609,0.08848661,1.0999471,1.4116658,-0.10151346
1.1038835,0.020589769,1.1781203,1.3921677,-0.050168954
1.1896691,-0.009696782,1.1640776,1.4127277,-0.119813785
1.1524136,-0.036773786,0.95606494,1.6790099,-0.13409467
1.0971574,-0.13867418,0.9409432,1.5157034,0.07862581
0.955891,0.08971766,1.0069065,1.4351964,0.06376144
1.0616632,-0.13418731,0.99773836,1.4933492,-0.014477462
0.9651711,0.102148324,1.0820886,1.4798567,-0.14831468
1.1569018,-0.14331907,1.0935882,1.497371,0.07110043
0.96982956,-0.08565933,0.97888696,1.4868008,-0.113045745
0.9792015,-0.031534217,0.8795743,1.3025568,-0.1474703
0.8404077,0.12115583,1.0122358,1.2693841,-0.100557074
1.0593189,0.051599354,1.1281499,1.4853991,-0.056586295
1.1392912,-0.107670456,1.1039535,1.6240017,0.03391798
0.9216315,-0.0731234,1.1416296,1.5834728,-0.13482231
0.888566,-0.13375843,1.1558807,1.3044653,0.03640686
1.0274311,-0.021268785,1.0173773,1.5685613,-0.074153446
1.1069958,-0.0018109381,1.0153697,1.4414974,-0.08071781
1.0560112,-0.103422426,1.1268508,1.5810388,0.11154559
0.95886695,-0.013469428,1.1345124,1.3781078,-0.05094756
1.0443276,-0.069058,1.1239625,1.4287698,-0.10026516
1.1583767,-0.10844656,1.0851251,1.4770991,-0.04955154
1.0198995,0.03677106,0.98866314,1.3951669,-0.14281446
0.9889225,-0.019321531,1.0743594,1.3716797,0.05985616
1.1211805,-0.07476592,1.1813565,1.4652697,0.10075149
1.1601315,-0.09261371,1.0085875,1.5081962,0.14097765
1.003965,0.020235911,1.0400337,1.4507333,0.038207337
0.9771297,-0.07476807,1.1242418,1.5376562,0.04619935
0.89453495,-0.13483882,1.1384985,1.3960406,-0.14744124
0.94467247,0.06957801,1.1301894,1.4699814,-0.026317514
0.9710136,0.036896408,1.1173028,1.5242443,0.06612398
1.1147985,-0.08249739,0.99470246,1.4265529,0.10051331
0.9764259,0.070399284,1.1276854,1.5876154,-0.13438064
1.029717,0.10289946,0.9203498,1.3934703,0.05276428
0.86254925,0.096582055,0.9396632,1.303011,0.0005527288
1.1445683,-0.14169465,0.8561055,1.3147726,-0.10645373
0.9565793,0.0067673326,1.0414729,1.5592171,0.097493574
1.0262268,-0.013341635,0.9770044,1.3503222,0.041007906
0.95254326,-0.088101916,0.92576563,1.413305,0.109692425
0.8118168,0.13614091,1.0243616,1.4598091,0.019852877
1.1023037,0.06631817,0.9658168,1.4697701,0.088540226
0.9402891,-0.053515725,1.1209671,1.3284104,0.082293406
0.9293575,-0.13555302,1.0951942,1.4603559,-0.08174613
1.1105033,-0.013965622,1.0333481,1.452112,-0.14033204
0.9423703,-0.14692278,1.1339515,1.4744958,0.031528085
0.98280865,-0.09778026,0.970008,1.4834625,-0.095175564
0.92721164,0.070797175,0.84521794,1.3576747,-0.025693223
0.91358525,-0.14471534,0.8411992,1.2193867,0.10585117
0.7207467,-0.08533892,0.8354991,1.3628398,0.017673373
0.8435652,-0.023458853,0.7656654,1.2564726,0.07657124
0.9315095,-0.063474715,0.7333667,1.2839402,0.008671671
0.73755145,-0.14846441,0.83892715,1.308192,-0.11419341
0.84790254,0.13959351,0.8096337,1.1889188,0.07395044
1.0819887,-0.022316366,1.004683,1.3066936,0.12054923
1.1048195,-0.023893401,1.05387,1.5846353,0.03936352
1.0126691,0.07113513,1.026953,1.3288177,-0.011955798
1.0969331,-0.07394305,1.0721116,1.5553547,0.1301775
1.1301281,0.13997242,0.9951212,1.5786805,-0.12842716
0.9915037,0.100301474,1.0940495,1.5510664,-0.09537746
1.157095,-0.0033307374,1.1655116,1.5293323,0.020906284
1.1742458,-0.12931442,1.0271697,1.4303151,-0.03408435
0.81332284,-0.05608558,0.91332316,1.4220095,0.10190874
0.94430125,-0.10461545,0.8561653,1.1903943,0.1382694
1.0138907,-0.064936765,1.0689764,1.247018,0.1410127
0.87599313,0.009641126,1.0423094,1.57373,-0.06677885
0.8888733,0.10158786,1.0841571,1.3625088,-0.008394226
1.0271074,-0.08106845,1.088469,1.5029112,0.13162386
1.0442142,0.022467688,0.96679425,1.3325775,0.009606972
1.0595344,0.008521408,0.9354752,1.2782252,-0.108247474
0.8475371,0.07875128,0.9091616,1.4997241,0.14902115
1.128938,0.010129064,0.90966743,1.2770847,-0.047404133
0.82204616,-0.07114056,0.9659016,1.5137013,0.13779894
0.9510848,-0.033502385,1.0918597,1.2476287,0.11746642
1.0515414,0.06394026,1.1044394,1.5779178,0.14534286
1.1864406,0.021652058,1.1344259,1.3512837,-0.0047715306
1.2180399,-0.046466395,1.164406,1.569115,-0.09753397
1.0990121,-0.08621119,1.1465394,1.5566387,-0.118822545
0.89831173,-0.05492585,0.9359249,1.4101801,0.046111062
0.84596765,-0.12797388,0.9555027,1.2555952,-0.13876925
1.0189583,-0.07733372,0.88323736,1.4616895,-0.095367104
0.85181123,0.09097214,1.0103788,1.3371221,0.14779061
0.90614176,-0.071970485,1.0939907,1.2521452,0.13988107
1.0648881,0.011592895,1.0135478,1.424294,0.008616626
1.08347,-0.06937756,1.0738443,1.4415857,-0.04212039
1.0666026,-0.05475478,0.89609647,1.5911776,-0.07467331
0.9323976,0.025666222,0.8825744,1.5308654,-0.0542053
0.89260983,0.049329624,0.9356835,1.3707479,0.07336213
1.0947727,0.091522425,1.1033851,1.4482245,0.115092844
1.2177149,-0.085039794,1.0844494,1.5370529,0.08236985
1.115587,-0.08747342,1.148497,1.6519644,0.11669022
0.9339473,0.08760923,1.0713125,1.5554316,0.110052586
1.017552,-0.014669016,1.035798,1.385024,0.023025423
1.0731368,-0.08983439,0.86915195,1.5002793,-0.079063535
0.8452053,-0.13743925,0.95495033,1.2603778,0.03131354
0.7772762,0.02471301,0.94118756,1.2315668,-0.061957926
0.9639457,-0.13855763,1.0158963,1.3558618,-0.14292918
1.0283839,-0.11436023,0.9859819,1.5506682,-0.028003924
0.9112085,-0.07254448,0.94294715,1.3039595,0.015091181
1.0635586,0.054247513,1.0188712,1.3337526,-0.09433614
1.1624898,-0.02510117,1.1388066,1.4889531,0.038103193
1.1708312,-0.13199174,1.079186,1.6110516,-0.03932306
0.97078323,-0.10520672,1.0319002,1.459714,0.093875885
1.0815729,-0.11162439,1.0415828,1.4476465,-0.038924985
0.88619554,0.02924779,0.87256813,1.5413406,-0.12730514
0.93624127,0.09928203,0.9786192,1.3227352,-0.1357108
0.9857344,-0.12643905,0.9725467,1.4484555,-0.067814134
0.94757813,0.0094367415,1.0029999,1.4647666,0.06788911
0.8951969,0.042155847,0.9853465,1.5126861,-0.073289774
1.0681323,0.015160441,1.0894893,1.4394486,-0.11307268
1.0914341,-0.09772852,1.1104228,1.3296287,0.13444692
0.96826506,0.10268289,1.1620371,1.4664162,-0.12818214
1.0991699,-0.035222664,1.0770816,1.50652,-0.035268456
1.1068617,0.12625876,1.0864711,1.564128,-0.14262372
1.1008904,0.0074609816,1.087126,1.4749216,0.0030512512
1.1291578,0.11229488,1.1923002,1.396887,0.03117603
1.1831102,-0.0963998,1.1002842,1.5967441,-0.12282182
0.8964718,-0.018007576,1.0972265,1.3862796,-0.024030343
0.9351906,-0.026887216,1.1135588,1.4711741,-0.1198609
1.0750327,0.08204283,0.9567798,1.3595723,-0.10658209
0.92655814,-0.09546588,1.0242497,1.5703301,-0.04874321
1.0285789,0.012939125,1.1345392,1.4558293,0.038651586
1.181349,-0.14471835,0.96912026,1.4142878,0.03255503
0.8662594,-0.025357962,1.0956748,1.5937116,0.122754216
1.1391284,-0.040108107,1.1463587,1.5172539,-0.07958976
0.9996178,-0.057972677,0.9386097,1.4437069,0.03130716
0.88381416,-0.05878094,0.87155944,1.3164289,-0.11964112
0.9778408,-0.055266023,1.0501016,1.3980312,-0.01599498
1.0512654,0.14028803,1.1057097,1.3664137,0.13520864
1.244164,-0.09054476,1.0825248,1.3809896,-0.14553457
0.86570334,-0.09676556,1.0824016,1.4258075,-0.14213334
0.9675946,0.025757968,1.1052549,1.4189923,0.07378006
1.0224268,-0.020500734,1.1280298,1.357483,-0.044735707
1.028095,0.1027374,1.1445434,1.6058065,-0.03828013
1.0033787,0.13892457,1.0461394,1.4478023,-0.009622976
1.1517192,-0.043227106,1.1162479,1.3748357,-0.016694456
1.0868313,-0.068601094,1.0774161,1.5235021,-0.0031071901
0.895726,-0.041995026,0.90201104,1.5799624,-0.041579477
0.8001256,0.031458452,1.0417492,1.2765015,-0.05030991
1.1228989,-0.13511251,0.903761,1.4131428,-0.1189038
0.983608,-0.045877308,0.93793,1.4869916,0.049767673
0.9617799,-0.10621485,0.99091136,1.5295979,-0.071913764
0.845372,-0.11101474,1.0048512,1.4714663,-0.014906451
0.91224676,-0.018549785,1.143334,1.2786208,-0.04789392
1.00978,0.12451878,1.213182,1.5681067,-0.033694968
1.2308133,-0.05784463,1.2490505,1.4698863,0.10096195
1.2260631,0.012065202,1.1115643,1.4473069,0.034954578
0.9421565,-0.0005430579,1.0150601,1.6744419,0.04879968
1.1153873,0.060840458,0.9609806,1.3165672,0.102851
1.0869154,-0.105799004,1.0907204,1.4052908,-0.038711965
1.115685,-0.10353728,1.1376405,1.5208625,0.028219849
0.95835584,-0.0014769733,1.1098824,1.3598609,-0.09411502
1.0272478,-0.05004859,1.0290483,1.4679166,-0.021216825
0.9644478,0.078550726,1.0763468,1.566201,0.11640385
1.096321,-0.020572782,0.97412515,1.5548652,-0.014739692
1.0785598,0.109099984,0.9411506,1.4486581,0.09978095
1.1113747,-0.076484285,0.9482207,1.4105878,0.09134139
0.9195008,0.1290645,0.8355848,1.5849073,-0.065340616
0.83790267,0.05772589,1.0212685,1.3281182,0.12695187
1.0267417,-0.019737244,1.0843297,1.3955536,-0.14911442
0.9053945,0.071655855,1.0693579,1.5534974,0.04724826
1.1662002,0.12565994,1.1343225,1.3385546,-0.05905164
0.9815795,0.082277745,0.97591615,1.4927758,0.08805022
0.9313414,0.08812274,1.065163,1.3234689,-0.06499767
0.9746276,0.0019164681,0.99816036,1.5213648,-0.014329895
0.97842455,0.13338128,0.98607254,1.471581,0.04445024
0.9465155,-0.059521116,0.9167005,1.3020294,-0.05753324
0.9344369,0.0952058,0.91843814,1.3527685,-0.13588235
1.0160391,0.10597488,0.8906716,1.238653,-0.082510956
1.1000968,-0.1115976,0.8183962,1.269791,-0.00052411854
0.835975,0.09564926,0.8546357,1.4633397,-0.13886297
0.877151,0.12917909,1.0341733,1.3682119,-0.0062871575
1.0420829,0.025673568,1.1470029,1.3879342,-0.045574024
1.1289583,-0.13027065,1.1516682,1.3812019,-0.12837526
0.91079974,-0.058487147,0.95330715,1.5332055,0.08493179
0.92321277,-0.03848528,1.0139805,1.4264766,-0.05212786
1.0305965,-0.13579546,0.93366164,1.430244,-0.05150526
1.0422411,-0.1275089,0.8801584,1.478776,-0.11685704
0.94856155,0.014353737,0.9312806,1.3530815,0.036901146
1.008117,-0.12625483,1.0899942,1.4512513,0.100584656
1.1151633,-0.09442987,1.0586302,1.4867699,-0.031341113
1.1229901,0.13758698,1.0789741,1.3773645,-0.14448464
0.9766825,-0.12941055,1.0513295,1.5073744,0.13568318
0.871845,-0.07715923,0.9078428,1.349287,0.010084555
0.8639693,-0.14231977,0.9170635,1.2719672,0.027515277
0.98691237,-0.13419086,0.9277002,1.4281559,0.0039048344
0.7689814,0.044068784,0.93605167,1.369925,-0.083999276
0.9460397,0.12115145,1.0794365,1.4342488,0.019253999
1.0129204,-0.10362741,1.174089,1.3680382,-0.049524575
0.9469725,-0.049790047,0.98352027,1.5779281,0.022152707
1.0308579,-0.12428241,1.0787884,1.4024498,-0.10079017
0.9337697,-0.12389142,0.8892929,1.5584155,0.08699639
0.87234956,-0.10213273,0.9961804,1.2866468,0.06908204
0.8217399,-0.06424023,1.1319495,1.282535,-0.1456022
0.9829438,0.04998681,0.9536456,1.2720356,-0.14040788
1.0796912,0.07424377,0.99072564,1.3741324,-0.13610394
0.8921784,-0.03681513,1.016896,1.346484,-0.00043305755
0.8592132,0.057275906,1.0666597,1.4984171,-0.016037017
1.1674793,0.13824031,1.1270351,1.4161131,-0.05617608
1.207167,-0.008323088,1.045916,1.5213256,-0.14705193
1.1644716,-0.13568354,0.9192232,1.5518593,-0.11890412
0.96912247,0.020537883,1.0494273,1.5475708,0.0032084286
1.1337171,0.12929583,0.99127734,1.3604954,0.1404118
1.0930188,0.06694178,0.8575273,1.3342793,0.084592655
0.94860363,-0.0011676848,1.0758394,1.5129076,-0.061393797
0.97959304,0.124399155,0.9928407,1.5333322,0.046034306
0.9369294,0.0915883,0.94322926,1.4367291,0.06924498
0.8861698,0.08107948,0.9135222,1.5032363,-0.14291224
0.851938,0.02149871,0.8128122,1.3725897,-0.11087741
