A,B,C,D,E
-0.0048826993,0.68654394,0.6949502,0.001943099,102.30552
0.0038769983,0.6932246,0.70016617,-0.006080123,103.000244
-0.009203308,0.69474036,0.69620717,0.0004898358,103.696495
0.0012192696,0.67989916,0.6918274,-0.0012812667,104.394966
0.00559214,0.6928128,0.6845555,-0.0010302194,105.084435
-0.008728169,0.70195335,0.6941147,0.0005373809,105.76493
0.002186435,0.685716,0.69313455,-0.005482065,106.45695
0.0041173697,0.69541126,0.6881723,-0.003397696,107.1503
-0.011261378,0.6904221,0.68735534,0.0030567583,107.829475
-0.0011429818,0.6981371,0.69568634,0.007736467,108.52186
0.008400114,0.68980956,0.69323885,-0.0010297266,109.21636
-0.0005068771,0.7010938,0.6880527,0.007202779,109.9023
-8.7055814e-05,0.69989085,0.68899006,-0.0005761006,110.589195
0.0023100027,0.69046134,0.7005015,-0.004758878,111.27451
0.0073861415,0.7008284,0.69569755,-0.008057417,111.97233
-0.0028970793,0.70133233,0.68703926,-0.0077966587,112.66299
-0.002017862,0.688115,0.69073445,-0.0033334333,113.34036
0.0011066076,0.6943088,0.6904403,-0.002951206,114.03704
-0.00019026139,0.6970735,0.6854011,-0.00066983834,114.7312
0.00040122244,0.69401264,0.6936577,0.00086889166,115.41798
0.0022627471,0.6931399,0.69414455,-0.0077087865,116.114174
-0.002015076,0.7000911,0.6888733,-0.0033593886,116.810646
0.0032382149,0.6982824,0.6948278,0.005604086,117.50047
-0.0016125685,0.6909916,0.6963297,-0.00024168447,118.19537
0.0017725397,0.6937021,0.6930987,-0.006624013,118.89354
0.0047323755,0.6921426,0.697897,0.0031565363,119.58749
-0.0009384613,0.7057387,0.6873755,-0.00051959365,120.281685
-0.0057466957,0.69737166,0.69027495,-0.006955924,120.96615
-0.0009857995,0.6872238,0.6882907,0.0016703117,121.6558
-0.0009002316,0.69069844,0.6920681,0.00014005369,122.341866
-0.0056440257,0.692058,0.6842,0.00084938994,123.03572
5.8877515e-05,0.6877442,0.6873376,0.00081132434,123.723755
-0.0018523391,0.6879241,0.69034165,0.005105998,124.40508
-0.0017744584,0.69181275,0.69791096,-0.001859996,125.095795
0.0032104445,0.6972204,0.6986198,0.0025189645,125.78621
0.005349669,0.697702,0.6928836,3.43893e-05,126.48704
-0.004530771,0.70109516,0.68988323,-0.0015173118,127.18728
0.00037972073,0.69472307,0.69459224,-0.0010228907,127.871506
-0.007140412,0.6897124,0.69488287,0.0028325154,128.57123
-0.0009427229,0.68538135,0.6900748,0.0024850713,129.2705
0.00045011798,0.696789,0.68984866,0.0021334009,129.96469
-0.0014770367,0.68991745,0.6869386,-0.007608147,130.6493
0.002822929,0.68971986,0.69064915,5.0936178e-05,131.32693
0.0023643388,0.6911783,0.700698,-0.0013702288,132.02133
0.005226367,0.6966622,0.68331206,0.0008284065,132.72318
-0.00073004735,0.6913009,0.6833662,-0.0016206772,133.40433
0.0034027935,0.6951824,0.690498,-0.0035963138,134.0877
-0.002536444,0.6967343,0.6894881,0.0030149578,134.78854
0.0009960745,0.6883084,0.7005497,-0.0041536298,135.47833
-0.011127677,0.69534045,0.6889005,0.0014589819,136.1803
-0.008640912,0.6832059,0.6862722,-0.0002500466,136.87228
-0.006601589,0.69110674,0.690654,-0.0016963176,137.56424
0.0060414616,0.68532604,0.69746614,0.0066625085,138.2591
-0.0017205381,0.69228417,0.7054323,0.00088707666,138.95276
-0.001716102,0.68415797,0.68254757,-0.004856807,139.6642
0.0050731343,0.6890415,0.6918771,-0.00042411848,140.33878
-0.001099862,0.6924453,0.6854518,0.0036158161,141.02457
-0.008771845,0.6929233,0.69755256,0.0030357202,141.69196
-0.015717413,0.68753815,0.7002709,0.001332717,142.38208
-0.0047914744,0.68446773,0.6995286,0.0022356263,143.07184
0.007950639,0.6821637,0.70076966,0.0023017288,143.7688
-0.0072651748,0.698866,0.6981478,-0.0038541548,144.47823
0.009639252,0.6879671,0.69163036,-0.005921183,145.17636
-0.0047335173,0.6987247,0.69412655,-0.0019807818,145.87134
0.007887212,0.6967369,0.69143146,0.0002384246,146.56743
0.0073599783,0.69607747,0.6998381,0.0036640798,147.25151
-0.010921848,0.69206667,0.69802475,-0.00066590414,147.95241
-0.002339954,0.6852142,0.6933372,0.0016466699,148.64601
0.0034966823,0.688642,0.68718326,0.006406799,149.33665
-0.005105206,0.69250995,0.68973184,0.0028386072,150.02655
0.010606756,0.6956256,0.69812566,-0.0020849928,150.71512
0.0009780687,0.6973703,0.69547415,-0.004545392,151.41252
-0.0019852386,0.69251776,0.68475246,0.0068705087,152.10284
-0.0074131666,0.69814116,0.6991894,-0.0057996456,152.78873
-0.0016003009,0.6903052,0.6950254,-0.005741558,153.49084
-0.00093560107,0.6806853,0.70369565,-0.00062178634,154.18266
-0.0043811253,0.6956286,0.6999198,-0.0033132248,154.88283
0.0033503177,0.6856607,0.6889004,-0.0029122022,155.57834
-0.0040370123,0.6980662,0.6978113,0.009601608,156.26859
-0.0018930364,0.68202627,0.6957416,-0.006960476,156.96115
0.004603058,0.6898548,0.69291484,-0.00390135,157.65758
0.002976979,0.7010114,0.69257385,-0.0011355067,158.35315
-0.0045353794,0.6953265,0.68111485,0.0012293749,159.04332
0.0027824708,0.69657665,0.69571227,0.0009619824,159.72221
0.00068751007,0.70157254,0.689814,-0.0049244063,160.41446
-0.0053325123,0.69668883,0.7000615,0.0067593167,161.09888
0.0059953784,0.6914381,0.69483954,0.0034162381,161.7915
0.003781092,0.6934271,0.6954159,0.0025850448,162.48894
0.0034833231,0.6965178,0.6896669,-0.0023077666,163.18451
0.0014581598,0.6909072,0.6861323,0.0043235663,163.87425
0.0027732966,0.6900991,0.6907075,-0.0038800144,164.55095
-0.010363122,0.68578327,0.69541603,-0.0025253242,165.24324
-5.3850268e-05,0.6845898,0.6862281,0.009345895,165.93837
-0.0043186396,0.6959175,0.70593166,-0.005639075,166.6207
0.0035011354,0.68215203,0.68309516,-0.0022312277,167.31734
0.0021232078,0.6956624,0.68459475,-0.0034818815,168.00429
-0.0066469056,0.6997989,0.6907876,0.0012591189,168.69008
-0.0043725288,0.6915688,0.689586,0.0020022916,169.38678
0.007178426,0.6976983,0.6915926,0.0004741267,170.06633
0.0066401083,0.7022114,0.696111,0.0015305678,170.75616
0.0047489973,0.69384736,0.6931294,-0.00061505474,171.45686
-0.0019170345,0.69617164,0.6974449,0.0016230507,172.14774
-0.007057161,0.690969,0.68596166,-0.0136328675,172.84511
0.0038220165,0.70334905,0.6857959,0.0012483328,173.53517
-0.006389864,0.69393605,0.698563,0.0010920983,174.22357
0.004648372,0.69240206,0.69941545,0.0067114406,174.93604
-0.00058503717,0.697594,0.6908067,0.0010565519,175.64052
-0.0011022566,0.6942773,0.70596296,-0.004944918,176.3387
-0.0061198385,0.6874693,0.69647646,0.006139699,177.04018
-0.0056744325,0.6858384,0.6980821,-0.001738411,177.73816
-0.0032538294,0.69714105,0.6967098,-0.004359792,178.43831
0.003269216,0.6888986,0.6912276,0.0011718078,179.1297
-4.4215958e-05,0.69994235,0.6991912,0.0058715106,179.81616
-0.0013104775,0.6921877,0.70153964,-0.00072781154,180.50568
-0.0082654245,0.6987349,0.695289,-0.009656215,181.20143
-0.008836639,0.69338423,0.6917527,-0.0025837086,181.90166
0.00068755937,0.6832295,0.69451016,0.010797242,182.59929
-0.0027016907,0.69181037,0.6933517,0.0012701545,183.2957
-0.005097586,0.69357055,0.6933268,0.0021945962,183.99094
-0.0076525174,0.6901109,0.69506603,0.0035840445,184.67575
-0.001347717,0.6858699,0.6968185,0.007934374,185.36703
0.0050487015,0.69727606,0.701984,-0.005481506,186.06638
0.0011009498,0.692193,0.69170445,-0.0030926894,186.76953
-0.00013320362,0.69554347,0.6903933,0.0014089193,187.46217
-0.0012428553,0.687329,0.69170314,0.00030079245,188.14636
0.0032480843,0.6917398,0.6919067,0.007615771,188.84319
-0.003888829,0.6863357,0.700781,0.006350657,189.53139
-0.0047060596,0.69431776,0.69016695,-0.003734269,190.22723
-0.0017335477,0.6874717,0.682439,0.006678748,190.91719
-0.004876094,0.6977498,0.7004668,-0.0060281353,191.5962
0.006371113,0.6920436,0.6856247,-0.004222278,192.29456
0.009201105,0.69871974,0.69581306,0.0019882966,192.97647
0.0033041975,0.69540733,0.6955898,0.0019207735,193.66154
0.0016329398,0.6906254,0.6959821,0.009052026,194.35992
0.0043239514,0.696112,0.7032987,-0.0027690032,195.0516
-0.008844261,0.6958983,0.6922862,-0.0020451513,195.76317
0.005965759,0.69406193,0.69314456,-0.007283603,196.45325
-0.0040562293,0.69172454,0.6901829,-0.006017024,197.14719
0.0031851926,0.6864193,0.68807095,0.005923479,197.83937
-0.0026125272,0.70024717,0.69335115,0.008571937,198.52197
0.0019213895,0.69822127,0.69793206,0.0073922533,199.21133
0.0057970793,0.69367707,0.6963633,-0.002936652,199.89851
0.00680109,0.6925413,0.6984554,-0.00021214313,200.59132
-0.0035648136,0.70274264,0.6978999,-0.004361517,201.28845
0.010130049,0.69365215,0.6876427,-0.007243163,201.98369
-0.007563083,0.6955824,0.68727815,-0.0012836686,202.66296
-0.0032042863,0.68968743,0.6860635,-0.0005151272,203.35687
-0.0007084138,0.6928754,0.69202286,0.0006677994,204.04454
-0.002179979,0.69563663,0.70687234,0.0040566004,204.7328
0.001990892,0.6933769,0.6980834,0.0029022726,205.43297
0.005098677,0.6827413,0.6892234,-0.004539006,206.13177
0.004582967,0.6955463,0.6894531,0.0015384438,206.81918
0.006830963,0.6978969,0.69639874,0.00010884708,207.50444
0.006170467,0.7073806,0.70012885,-0.008966284,208.20476
-0.001250869,0.6919447,0.6869958,-0.0040202863,208.91006
-0.0028103462,0.6973657,0.6834515,0.00071400544,209.59488
-0.0066905455,0.6832915,0.6962281,0.00035902957,210.27316
-0.00084111723,0.69430715,0.6881591,-0.0026744949,210.96844
-0.0064198654,0.69039893,0.68979186,-0.0022249077,211.65442
0.0012424515,0.68690014,0.69269884,0.0030455887,212.3427
-0.0042482344,0.6862323,0.6953622,0.0018556843,213.03879
0.0076880977,0.6942714,0.702525,-0.004746505,213.74303
0.005615386,0.6902539,0.69264656,0.005374059,214.43486
0.0011291315,0.69000036,0.7004034,0.010838723,215.12596
-0.0052710874,0.6993354,0.697844,0.014725777,215.82368
0.0030157645,0.68887264,0.69883335,-0.003151778,216.52489
0.0024222273,0.6938266,0.68977314,-0.0018522912,217.22406
0.0015615406,0.6886397,0.7069633,-0.0029092021,217.90688
-0.00064299686,0.68658286,0.68795264,-0.0066159223,218.616
0.0005371222,0.6954954,0.6881709,0.0059100967,219.29736
0.0033324757,0.70032036,0.69329846,-0.002062494,219.98285
0.00039799276,0.6979883,0.6898669,-0.00033144053,220.67523
0.0018608635,0.6981594,0.68754494,0.0096755335,221.36775
-0.0014568325,0.7010634,0.6907087,-0.0049856035,222.06076
-0.0068654027,0.6901782,0.69001526,-0.006497613,222.75575
0.0007801027,0.69046724,0.6868058,-0.0018008596,223.44206
0.006131387,0.6987774,0.69121397,0.00052462,224.131
0.0110452,0.6897388,0.70115125,-0.0059762914,224.81781
-0.0024444787,0.69137573,0.6906613,-0.005168855,225.51968
0.0024136407,0.69410616,0.6968461,0.002412723,226.22002
-0.003918822,0.699318,0.6907926,0.0027648683,226.90703
0.0044239247,0.69132453,0.6900427,0.0048785624,227.59555
0.0031904653,0.69896173,0.69797254,-0.0010623152,228.28244
0.0099550225,0.69327104,0.69480485,-0.00044536995,228.9769
-0.0031289656,0.6988649,0.6909778,0.0071818177,229.6669
0.0022909865,0.68994135,0.6890604,0.0018948468,230.35764
0.004293582,0.6972298,0.7032468,0.0054376214,231.05621
-0.007417384,0.69529295,0.70149183,-0.0028666551,231.75806
-0.0030262726,0.69912785,0.6977989,0.0052648024,232.46057
-0.0002651164,0.6950958,0.69385004,0.004926509,233.15475
-0.0031095007,0.6999105,0.69164795,-0.0031981228,233.8463
0.002528688,0.68916416,0.6892883,-0.0035605447,234.53299
-0.0011504214,0.69995445,0.6959016,-0.0049489685,235.21458
0.011304627,0.6907545,0.6967004,-0.0052638343,235.9098
-0.004140567,0.6973385,0.6899548,0.0042497735,236.60771
-0.005965224,0.69149464,0.69812775,-0.001077092,237.29646
0.006898036,0.697991,0.6936775,0.0025756692,237.9966
0.0032994356,0.69521517,0.6948635,-0.0067318315,238.69537
-0.0012347705,0.6880065,0.6893366,0.0014935844,239.39296
0.0033443796,0.6884179,0.6953331,-0.007279806,240.08629
0.0029195796,0.6981467,0.69036835,0.00196695,240.78564
0.0021671397,0.69047534,0.69076574,-0.0068193395,241.48596
-0.0068440214,0.69157046,0.6853305,-0.0020829437,242.17839
0.0043406333,0.6921751,0.6858719,0.00036337244,242.87057
0.0014329213,0.6996074,0.6992358,0.010670788,243.55719
0.0021982996,0.6887026,0.70429057,-0.0032464894,244.2471
-0.0034777327,0.69748497,0.68564755,0.0010333656,244.95796
-0.0025274986,0.69935364,0.6994555,0.0037985859,245.63765
-0.0036459418,0.69107515,0.70150316,-0.0054914276,246.3306
0.0011415398,0.6934447,0.6885758,0.004427127,247.03291
-0.0048010764,0.6888779,0.7038502,0.008327109,247.72215
-0.0072754007,0.6873462,0.6938565,0.004023047,248.42386
-0.006913176,0.6941298,0.6962621,0.0037830605,249.12807
-0.007749368,0.6919188,0.69414175,-0.0038024995,249.82974
0.012216135,0.6920614,0.6891326,-0.0043160934,250.52684
-0.0030447084,0.6993603,0.6954042,-0.0042551616,251.22038
0.0035466594,0.6956905,0.69277185,-0.0011696133,251.91736
0.004454066,0.69526076,0.6955297,0.0021985336,252.60216
-0.0048002223,0.6884858,0.7027931,0.0024285363,253.29948
0.0032279294,0.6983879,0.6880973,0.0003756317,254.00165
-0.0040882197,0.69481343,0.68863136,-0.0035081771,254.68796
-0.0039663864,0.69176763,0.68469006,0.007425745,255.3823
-0.0039182506,0.6871626,0.7009746,-0.002099058,256.06982
0.00073763443,0.6805631,0.6966065,-0.0017763533,256.7593
0.0032784182,0.6903352,0.6905597,-0.0003346621,257.4577
0.006393647,0.69759333,0.6946858,-0.0030528763,258.14505
0.005167912,0.69632465,0.68869156,0.003991541,258.8378
0.0026152197,0.6957229,0.69181305,-0.0023739869,259.5222
-0.0014610413,0.6976793,0.6953295,0.0019019672,260.21225
0.011934724,0.70451504,0.6934373,0.008278949,260.90897
-0.0004483421,0.7027085,0.69547826,0.0062408475,261.60956
-0.0041298526,0.69470346,0.6996434,0.0062923697,262.29294
0.004779916,0.6952944,0.6945802,0.011529063,262.99612
0.0018966435,0.6916762,0.6927083,0.005818521,263.70065
-0.0012056592,0.6825159,0.6971161,0.00031260093,264.3949
-0.011688858,0.68898714,0.6911705,-0.0041023754,265.09277
0.0025248746,0.6864362,0.6879709,0.002764282,265.79056
0.001064721,0.69319373,0.6966662,-0.0004913857,266.47647
0.015085605,0.6943236,0.6981766,-0.0026962522,267.17703
-0.0024935405,0.70907354,0.68565834,0.0047224816,267.87747
-0.003694134,0.6875482,0.69814867,0.0030411524,268.5756
0.009349195,0.70002764,0.70312357,0.0081809405,269.2765
0.007523068,0.69483745,0.6944487,0.0055209934,269.98657
-0.009391467,0.68545306,0.6987794,0.0019312693,270.6766
-0.007353856,0.68456984,0.69483346,0.0059341183,271.38327
-0.00313632,0.6846241,0.6929061,-0.0028038698,272.07578
0.012030817,0.6946918,0.6887465,0.0044360664,272.76724
0.0041244673,0.7048952,0.69883007,-0.0030679747,273.4533
-0.0002004482,0.7004951,0.68922853,-0.0018082605,274.16006
0.0056815934,0.6976276,0.697328,-0.0024083725,274.84503
-0.0036372792,0.6913099,0.6969816,-0.0046879263,275.54257
-0.0007132365,0.6975562,0.6928905,0.0020087138,276.24564
-0.0074147815,0.7004788,0.6973079,0.0040994054,276.93704
0.0008828043,0.68888503,0.69347495,-1.9239691e-05,277.63492
-0.013080845,0.6909738,0.6901056,-0.0046854313,278.3251
-0.0077853543,0.68633986,0.6965706,-0.0021291932,279.01572
0.0006809262,0.68811643,0.6906931,-0.0061705327,279.71664
-0.005187774,0.68636274,0.70261043,-0.008028162,280.40256
-0.0005884395,0.68650746,0.683602,-0.0014763299,281.10385
0.004976706,0.70412374,0.67912954,-0.0003066815,281.78952
0.007988538,0.6922274,0.68836063,-0.003093943,282.46875
-0.004343766,0.6911065,0.6897116,-0.0005573397,283.16583
-0.0049351132,0.6896132,0.6891125,0.0018401569,283.85504
0.0032797288,0.6936648,0.69442743,0.0018207979,284.54913
-0.0005870076,0.68685323,0.69091904,-0.0069079427,285.24078
0.006776776,0.6852101,0.6973633,-0.0024221458,285.92358
0.013200421,0.69257736,0.6861421,-0.0066697747,286.61145
0.0018451572,0.7105036,0.6850696,0.0014745231,287.29324
0.0023300797,0.6973041,0.6954004,0.0028275098,287.98453
-0.00410933,0.6860119,0.687213,-0.006461595,288.68076
0.0014771927,0.6944109,0.68783563,0.0025323257,289.37216
0.0025943615,0.69233346,0.6845213,0.0028525859,290.05972
0.0009713376,0.69764304,0.7060435,-0.006602415,290.73706
-0.009052431,0.69695604,0.69391686,-0.0020266676,291.44653
-0.007320309,0.6866719,0.6972686,0.00051157165,292.13
-0.0047870902,0.6944138,0.68760604,0.0011422244,292.83096
0.0042470363,0.6850607,0.6867551,-0.0102840075,293.52377
0.0031373326,0.6973078,0.69262844,-0.0024500052,294.21042
-0.00034571532,0.706757,0.6933705,0.007112338,294.896
-0.0056195096,0.69284856,0.69056875,-0.0008635509,295.58844
-0.0056335204,0.6968652,0.6969566,-0.0003284079,296.27692
0.0030332725,0.6909444,0.6913323,-0.0057867235,296.96655
-0.00037971418,0.6891055,0.6877411,-0.0028734547,297.6473
-0.002383993,0.6867358,0.6906966,-0.010573289,298.3386
-0.004602002,0.6846478,0.6897471,-0.0041110553,299.02686
0.0023608494,0.6888498,0.6914881,-0.0060328315,299.71555
0.0014358829,0.69428474,0.6959468,0.006379013,300.40762
0.0044231345,0.6946574,0.69356394,0.0013723379,301.09763
-0.004122625,0.70188016,0.68755835,0.0073069856,301.79666
-0.006284359,0.69135845,0.7033412,0.0006908442,302.49158
0.0033675935,0.6918773,0.70306915,0.0047145514,303.1928
-0.0006698423,0.69772387,0.6890665,-0.00039707927,303.90173
-0.00010362332,0.69347477,0.693522,0.0015649851,304.58365
-0.0060777543,0.69365525,0.69472283,0.009734147,305.2739
-0.0036034961,0.69760543,0.69480056,-0.004543875,305.97348
0.0017579326,0.68482834,0.6928069,0.0023836717,306.66824
-0.004874108,0.69476813,0.6964376,0.0023303826,307.35687
-0.005090667,0.69154763,0.6995872,-0.00094132614,308.05447
-0.001486234,0.6905164,0.6930489,0.002121245,308.7572
0.0038905167,0.69047576,0.70498514,0.008021239,309.44916
0.0016514342,0.6917408,0.6995382,0.0024636285,310.16248
0.0025586672,0.69906217,0.69124043,-0.0083289975,310.8525
0.0019465811,0.68851006,0.7005377,0.0030386664,311.5397
-0.0032607922,0.6948963,0.6944804,0.0019257213,312.24078
-0.010553893,0.6985045,0.69029427,-0.005725621,312.9292
0.0005445811,0.6891195,0.6926731,0.0057202205,313.61267
0.0017528443,0.7042643,0.7048042,-0.00701706,314.3018
-0.0040358813,0.69596255,0.70025915,0.0011422244,314.9966
-0.0062496597,0.6861625,0.69692343,-0.0005771292,315.70172
-0.0012363206,0.68957764,0.6975981,0.0021711246,316.39594
-0.0029266917,0.6900193,0.68915725,0.0061746216,317.0934
-0.008111304,0.6891402,0.69619703,-0.00581811,317.78476
0.0058895485,0.69556665,0.6924171,-0.00010468239,318.47592
-0.009168526,0.6894529,0.6865852,-0.0023416025,319.17126
-0.00070903555,0.6843437,0.7016706,0.0007650482,319.8589
0.0039679105,0.6952582,0.7003903,0.005165457,320.55603
-0.012915889,0.6940419,0.6990956,0.004074639,321.25113
-0.0007227679,0.6892782,0.69458055,-0.0002971512,321.94748
0.002886975,0.70541835,0.6916163,-0.0026196297,322.6322
0.0037698376,0.6988408,0.68378866,-0.0003149072,323.32245
-0.0076518804,0.699319,0.694926,-0.005371314,324.00766
