A,B,C,D,E,F
-0.009101907,-0.034658708,-0.0046158787,-0.0011489945,-0.000938541,-0.043589596
-0.0029730515,-0.045464344,0.0025784462,-0.005171722,0.0009031936,-0.032382026
0.0020975776,-0.028628517,-0.0037680268,0.007984326,-0.0016395862,-0.041106496
0.0026838258,-0.044082616,-0.006038108,-0.003423077,-0.0015238811,-0.035748813
0.0064528594,-0.040107064,0.006538148,0.0018535949,-0.0011698494,-0.041906554
-0.009763675,-0.035036474,0.00605294,0.004313579,-0.0014502258,-0.043001812
-0.0010968402,-0.039161365,0.0009534601,0.000827622,0.005021442,-0.04525578
0.004812672,-0.046688147,0.004171907,-0.0028142496,0.006702674,-0.04434291
0.015675608,-0.045569815,0.0020089962,0.018485414,0.00044800754,-0.05136718
0.0065860236,-0.053096388,-0.00015225727,0.0039256867,0.003574327,-0.045458905
0.0050264536,-0.04461383,0.0019205341,0.0030641828,0.0033243473,-0.0455094
0.0036952556,-0.045156218,0.0024332376,-0.000600626,0.004865033,-0.045290153
0.0029918666,-0.0437443,0.0043881643,0.0040682782,-0.0041319896,-0.04103301
0.01677381,-0.047643557,0.0058441814,0.0048060566,-0.0020872965,-0.054462686
-0.002489441,-0.049088728,-0.0063035632,-0.0050904406,-0.0006017736,-0.043128032
-0.00422684,-0.04261986,0.0054595987,0.010353472,-0.0014224134,-0.053249873
0.0014644656,-0.047061186,-0.008313024,0.003502085,-0.005284793,-0.047337018
0.0045091473,-0.043227997,-0.007639325,-0.0056784865,0.001801271,-0.059872013
0.0020022588,-0.06107786,-0.007687267,-0.004027919,0.0042102444,-0.04851286
0.011766965,-0.046219405,0.0020791478,0.0040836716,-0.0009348761,-0.062885344
0.0070119184,-0.05399733,0.005139163,-0.004221148,0.004829685,-0.04665454
0.000899289,-0.048771575,0.0013407723,-0.001965824,0.0040293103,-0.0565338
0.0062855566,-0.057431135,0.015593798,-0.0022838307,-0.002267379,-0.04569018
0.00890038,-0.045038372,0.008305777,0.0054946663,0.003891749,-0.06192789
0.0003056121,-0.061469723,0.007193327,0.009792324,0.0009151988,-0.045976512
0.0026037644,-0.05183337,0.0049462374,0.002452577,0.005278013,-0.06380312
0.0063810917,-0.05875037,-0.00941971,0.0016638939,-0.0017877517,-0.038316533
0.0012164637,-0.031360563,0.0071176174,-0.0043328092,-0.0020875928,-0.06306955
0.0054336395,-0.05967258,0.0050448496,-0.0021583114,0.009698903,-0.031001346
-0.006422383,-0.026015919,-0.0003183633,0.011848338,-0.0033636664,-0.051876992
0.0100575965,-0.051205512,0.0050911875,-0.007022975,-0.0035681396,-0.040083304
-0.0030876265,-0.047397032,-0.001713334,-0.010470157,0.0005137075,-0.06452819
-0.0031314776,-0.06514727,-0.012333389,0.0041638943,0.0016559045,-0.045879077
0.0033559839,-0.044145357,-0.009849759,-0.004851223,0.0044451803,-0.0626183
-0.0053745937,-0.0667467,-0.0032800338,0.0031799958,-0.002913388,-0.04800559
0.013201247,-0.042595055,0.008652076,-0.0032941238,-0.0066462182,-0.07030985
-0.0036393085,-0.07101189,0.002542226,-0.017660338,0.003189712,-0.057856105
-0.00114833,-0.05807022,-0.00912492,0.004170466,-0.0055814553,-0.070141
0.012516374,-0.07167152,-0.0053214245,0.00018865801,-0.0015948907,-0.07218948
-0.0017617277,-0.07381663,-0.004831421,-0.010975727,0.0049293004,-0.072510056
3.2802694e-05,-0.06598763,-0.0067809937,0.0017362281,0.00081979245,-0.070235625
-0.0014898013,-0.07066088,0.0118017085,0.0043819514,-0.00062140904,-0.07259429
0.008207918,-0.07281207,-0.0030067167,0.003401353,-0.007906684,-0.07447307
-0.0071575237,-0.079599045,-0.0016701435,-0.0071946615,-0.0016243317,-0.08063009
-0.006727655,-0.079870805,-0.0047510993,0.0008179812,-0.0006911433,-0.081115894
0.0027638786,-0.07526827,-0.002436889,2.5192276e-06,-0.0030400616,-0.07725863
-0.003237028,-0.07805582,0.00015196949,-0.0074765915,0.003138615,-0.08276663
0.0008604112,-0.08789249,0.0035340495,-0.0041975556,-0.00197636,-0.07947391
0.006068743,-0.08213678,0.0039386787,0.008606516,0.0003925859,-0.09922419
0.007983664,-0.10296246,0.0020878147,-0.004651315,0.0038283714,-0.07355322
-0.0019405909,-0.074535824,-0.0029342377,-0.0014829496,-0.0019712632,-0.08878238
-0.0009179795,-0.0867355,0.011586763,-0.0032528685,-0.0073401495,-0.076326124
0.0025660058,-0.07756351,-0.0060047396,-0.008368502,-0.0039450787,-0.09383812
-0.012880402,-0.10174421,-0.007929829,-0.007937996,0.011752916,-0.07468442
-0.0023697126,-0.07340469,-0.0064055664,0.011332807,0.0067628953,-0.082389064
0.010682889,-0.088178545,0.011142559,0.0036608726,-0.00040899124,-0.06828476
0.012831048,-0.067145586,0.011787567,0.007921502,0.002988988,-0.07684849
4.3810025e-05,-0.065842666,-0.0018667607,-0.003353681,7.4271906e-05,-0.06633393
0.002715747,-0.07141599,-0.0028145085,-0.0058735637,0.009592246,-0.0803506
0.0028865745,-0.0852996,4.5633205e-05,0.0039337124,-0.0013416852,-0.05523687
0.0044458355,-0.049951643,0.008343519,0.0047095343,0.003800779,-0.08475374
0.0068917344,-0.08436123,0.0068343305,-8.185371e-05,0.0002406229,-0.045248993
0.0074802777,-0.048918508,0.0071025626,0.00051166856,0.003193331,-0.08859382
-0.005869849,-0.09021502,0.0036825724,0.0019686557,-0.0029297718,-0.043098934
0.005643513,-0.042258963,0.0007528998,-0.0050379806,0.0011970882,-0.08810847
-0.0018987809,-0.091910146,-0.000111431116,-0.005225068,-0.0020874934,-0.044748478
-0.00011773349,-0.04721564,0.00025883614,0.0020015123,0.004533712,-0.08074681
0.005083433,-0.08330879,-0.008275805,-0.0015037665,0.005645257,-0.040054783
0.00890561,-0.030744586,0.014689808,0.00752002,0.006774349,-0.07514956
0.009685209,-0.07009531,0.010045858,0.013207363,-0.0036627306,-0.03222601
0.00047601806,-0.041061323,0.013057034,-0.0020902425,0.0017583015,-0.080619685
-0.0022988357,-0.07878824,0.0033897283,0.005094269,-0.0045226817,-0.031624492
0.0054411613,-0.031740107,0.00027576298,-0.0021785817,-0.0014289443,-0.07262449
0.0016615661,-0.07074026,-0.002735091,-0.009987694,-0.012647319,-0.04076897
0.0006177977,-0.03853201,0.0027167818,-0.010251115,0.007123793,-0.081931874
-0.010008629,-0.078692086,-0.0073713963,0.00028970977,0.011568776,-0.033975787
0.007866377,-0.028790474,0.006524113,0.022322983,0.004738998,-0.06345986
0.013717052,-0.06034045,0.011764418,0.011560139,-0.0025808706,-0.02542536
0.0057639987,-0.021914737,0.0011891006,-0.012342446,-0.0005405739,-0.061344933
-0.010943609,-0.06008933,-0.00595935,0.004977456,0.00023381879,-0.028343663
-0.0040347027,-0.025132375,0.0010738214,-0.0018990096,0.003931126,-0.058783658
0.0038421738,-0.051978543,0.012623414,-0.0021416764,-0.00637866,-0.022654688
0.0019239984,-0.017509062,-0.00013463013,-0.0121489335,0.001209081,-0.060526874
-0.003048298,-0.05656389,-3.3671968e-06,-0.0038136872,-0.0016382829,-0.018451072
0.007315916,-0.0222163,-0.008907513,-0.0071967253,0.0028950784,-0.06299777
0.002832694,-0.06408935,-0.0072319554,0.005154941,0.0035385208,-0.013069747
0.0026601327,-0.016358977,0.0084996335,-0.011041001,0.007172724,-0.06324429
0.0044818055,-0.061274868,0.003858353,0.0081186155,-0.002737878,0.0008463245
0.0072770263,0.00073134305,0.015812319,-0.007529705,-0.0019960466,-0.067124076
-0.009633751,-0.06975083,-0.008601494,0.001968642,0.009369334,0.0014288675
-0.017668946,0.006559277,0.005898852,0.02551671,-0.0047328505,-0.056154612
0.013016153,-0.06517342,0.01000156,-0.0058564567,0.0059317993,-0.002064487
-0.0043670246,0.0023803879,-0.0011417551,0.007952681,-0.008643293,-0.051453665
0.015570567,-0.05214641,0.00754311,-0.009811461,0.0049379156,-0.009325735
-0.013430682,-0.013620994,-0.005689821,0.0029248237,0.0038911938,-0.03755201
0.010009494,-0.039388653,0.0005405671,0.006293744,-0.0034834722,0.0027948688
-0.0025410275,-0.0022157463,-0.0052758534,-0.0021717092,0.010777392,-0.04129329
-0.006263363,-0.036922462,-0.00056950445,0.014411681,-0.00484199,0.010055671
0.012457088,0.016114874,0.011522335,-0.00010695029,-0.005886776,-0.03891732
-0.003065521,-0.031288728,-0.012419589,-0.010825263,-0.004619118,0.0045247567
-0.016525468,-0.00021737302,-0.001398345,-0.0008803711,0.0026662045,-0.043639887
-0.004073821,-0.044504408,0.0013807667,-0.006542068,0.0025173363,0.0016804375
-0.0027236484,0.0033321884,0.003633855,-0.009687512,-0.0014528187,-0.04966015
0.008348889,-0.052509427,-0.0014531079,-0.0020203984,0.015413621,-0.012230298
-0.007218357,-0.018747732,-0.0020421545,0.021829098,-0.0063272365,-0.037851185
0.010996801,-0.04528298,0.013240998,-0.0016300245,-0.0006825337,-0.019329425
-0.009971387,-0.02354976,-0.0059909867,-0.0039221654,-0.0021853924,-0.031745594
0.0082167145,-0.034354616,-0.010588152,-0.007406677,-0.0017529855,-0.024998615
-0.0054459265,-0.023632051,-0.0017305994,-0.0029050156,0.0031019296,-0.034798924
0.002358837,-0.037499834,-0.00025143567,0.00035119313,-0.00224762,-0.014927181
0.000543596,-0.014253329,0.012753993,-0.0127506815,-0.0059191333,-0.041755486
-0.00013287365,-0.04520767,-0.007404865,-0.0037061519,-0.00255596,-0.022118878
-0.0024299887,-0.030444365,-0.0034192477,0.0009906585,-0.0061513362,-0.05133459
-0.003330569,-0.053427756,0.0032325236,-0.009468564,-0.0032342717,-0.033688363
-0.0037768742,-0.037197918,0.004113364,0.0013060959,-0.0047039236,-0.048505813
-0.0008199853,-0.047446005,-0.006295327,-0.0068072504,-0.004910921,-0.039937582
-0.001876093,-0.0362543,-0.0023653423,-0.005005308,0.0023763988,-0.05510119
-0.0006476017,-0.05598751,-0.009319279,-0.010058361,0.0011287705,-0.034806844
-0.0019787021,-0.034697734,-0.0034460218,-0.0039050174,-0.008664102,-0.055423923
-0.0021979823,-0.05716157,0.0005719037,-0.009143424,0.0019809678,-0.0460039
-0.010434616,-0.045904614,-0.0016739201,-0.004447246,0.0036658966,-0.06167432
-0.001443523,-0.059906833,0.0037476085,-0.003610419,0.005233723,-0.053440213
-0.000990265,-0.057003025,0.0008167685,0.006425418,0.0049106497,-0.05901112
0.013367619,-0.06082979,0.000955713,0.010191706,0.0074445424,-0.0484059
0.014479071,-0.05023054,0.010280316,0.010913932,-0.0007913,-0.04981754
0.011642121,-0.047581356,0.0060776426,-0.0038934285,-0.00019197498,-0.05211501
0.0020453348,-0.05353484,0.0003278798,-0.0025574907,-0.0064461296,-0.054913566
-0.000315089,-0.057787877,-0.005846138,-0.009780203,-0.00017226112,-0.048661835
-0.00040935818,-0.049008194,-0.007209651,-0.002561204,0.0033127477,-0.05311783
0.013618837,-0.048794854,0.0022352643,-0.0023720504,0.01109168,-0.044325743
-0.0021284756,-0.05163095,0.0019288022,0.004990342,0.0026791065,-0.046380844
0.0050843083,-0.051043108,0.0024021678,0.013996219,-0.0023161608,-0.035131365
0.0034418101,-0.03882044,0.005537563,-0.0017968579,-0.0030875208,-0.060567494
0.0072032604,-0.061707463,-0.0036585466,0.0010339061,0.004560568,-0.036370892
-0.0073414473,-0.043674428,-0.008804285,0.00979649,0.00043302157,-0.056726005
0.0076057543,-0.05530166,0.0066797193,-0.0021648374,0.0020203774,-0.034795202
-5.2436837e-05,-0.03387278,0.001444791,-0.0021785807,0.00069308816,-0.057667702
0.008757418,-0.06557084,-0.0015457727,0.005715006,-0.011818171,-0.034583233
0.0048718276,-0.02145961,0.0022018412,-0.010310491,-0.0029012992,-0.063579775
-0.016548704,-0.0572535,-0.012452835,0.00043155206,0.0020374414,-0.040118624
-0.010314409,-0.038717285,-0.0018531961,0.0005061001,0.01163258,-0.056300897
-0.0006302218,-0.048305113,-0.0015947418,0.010837302,-0.0010774028,-0.025977435
0.010771528,-0.0337728,0.019029988,-0.0027299044,-0.00835217,-0.061541233
-0.0036277045,-0.06860507,-0.0008454988,-0.014629283,-0.0026008203,-0.035970483
-0.010631382,-0.039300855,-0.01270324,-0.004269752,-0.0047346903,-0.05114781
-0.0034645947,-0.05499578,-0.0071203955,-0.0012698264,0.012378664,-0.041779466
-0.0003515263,-0.046936445,0.0007019895,0.0058629042,-0.0020624367,-0.03945765
0.01753805,-0.052993678,0.008695757,0.006014626,-0.0019760213,-0.04886041
0.0029693604,-0.038310144,-0.005918998,0.00838968,0.0025059117,-0.04594619
-0.004714272,-0.04507241,-0.0063309027,0.003674907,-0.003487695,-0.04535284
-0.0018280891,-0.04608406,0.007273332,-0.0042673643,0.00061812875,-0.04946429
-0.0146070495,-0.05143096,-0.0076421225,0.0015091209,0.009803284,-0.043698292
-0.001226193,-0.053947926,0.0026910724,0.017009176,-0.00037745226,-0.037270475
0.0017403774,-0.030964589,0.007666371,0.0037383547,0.00014473508,-0.05306282
-0.0006336253,-0.05471664,-0.0019806272,-0.000571323,-0.006352336,-0.033271693
8.9066394e-05,-0.04219751,0.005941581,-0.015522721,-0.0037090245,-0.06123174
0.008218962,-0.0690369,-0.0048513236,-0.006303166,0.00033199147,-0.03129823
0.0031740868,-0.027779307,0.0049587293,-0.0030632336,-0.00031117164,-0.06870667
0.001402527,-0.067482285,0.012548101,-0.008527427,0.002054093,-0.02935982
-0.0012128607,-0.022512449,-0.004660753,0.00587349,-0.0101088295,-0.0694363
-0.0016274883,-0.069936,-0.004823302,-0.016484557,0.0029070796,-0.040449243
-0.01750215,-0.033067103,-0.010760841,0.0004892899,-0.0066909962,-0.06578257
0.00941707,-0.065326236,0.0053380905,-0.012439555,0.0042213933,-0.049259607
-0.010380669,-0.051988102,-0.005845521,0.008999583,0.0006107089,-0.06751959
0.002416462,-0.0675931,-0.0022597886,0.0032265263,0.008600169,-0.049832903
0.008911011,-0.057120696,-0.0016202161,0.012734365,-0.0024964686,-0.06059717
0.015221175,-0.067774795,0.008329256,-0.0063565304,-0.007421964,-0.05347748
-0.0063946377,-0.05029932,0.0028157856,-0.008232556,-0.0025489766,-0.06766518
-0.006076134,-0.07719205,-0.003545192,-0.0046159485,-0.0071402173,-0.057779383
-0.0033637886,-0.051310603,-0.001987317,-0.01585234,-0.0025951313,-0.07121232
-0.0058226655,-0.07719282,-0.0013369313,-0.010363597,0.002366304,-0.06510773
-0.0017564428,-0.07189701,0.0016663964,0.0011176564,0.0016241954,-0.081802756
-0.0016660616,-0.07964737,0.0033705113,0.0038064432,-0.00046453805,-0.06278418
0.006567688,-0.068161435,0.0044669956,-0.0053723855,-0.0016731812,-0.08360079
0.0037889015,-0.0896343,0.0037434502,-0.0045131883,0.0014394245,-0.056217015
-0.00069715775,-0.05488881,0.006145245,-0.0015630412,-0.00049768394,-0.08078924
0.0022157708,-0.083539836,0.0060794195,0.003686349,0.0010504123,-0.0503582
-0.0017302814,-0.058626126,0.0017558315,-0.0015611997,-0.0011649147,-0.07561448
0.0011550317,-0.07543306,-0.0029378282,0.0006721973,-0.006406203,-0.046987325
0.0026404262,-0.044973243,0.00017865002,-0.006372168,-0.0019135542,-0.080306165
-0.0045000226,-0.081095524,-0.0075282315,-0.001655418,-0.005241331,-0.047827255
-0.00018907036,-0.042402115,-0.0022760937,-0.0061597666,-0.0024626781,-0.090558134
-0.0009541651,-0.08819274,-0.009858674,-0.005471999,-0.0015739189,-0.04831712
-0.0017933014,-0.049457777,0.0024213758,-0.00556558,-0.0024307407,-0.08698317
-0.008453908,-0.083168775,-0.0021146843,-0.0015377854,-0.004748008,-0.056969147
-0.0030810107,-0.059382234,-0.0023687992,-0.007382375,0.0029496907,-0.093191184
-0.006139555,-0.094594695,-0.0013413988,0.00377,-0.005488912,-0.047178354
0.0055276034,-0.04197887,0.006442394,-0.01507391,-0.0031154861,-0.09305756
-0.0084407665,-0.09634144,-0.004446063,0.0013590821,-0.00035392147,-0.040885285
-0.0042918934,-0.04270183,-0.0107941935,0.0047987215,0.006533771,-0.096696325
0.0023396874,-0.102216765,0.0034280051,0.008378787,0.0029927685,-0.04429301
0.0069193235,-0.049032353,0.009848035,-0.0006254872,0.0020878296,-0.09843166
0.0065710344,-0.09869796,0.0047753616,-0.006909877,0.0012392483,-0.046753462
-0.0035145958,-0.047491863,-0.0001949803,-0.0059776576,-0.00050764525,-0.09175249
0.000317158,-0.095632985,0.0025167502,-0.0012210056,-0.004876227,-0.043976817
-0.0010280078,-0.043792,-0.0014050729,-0.002815295,0.0051089297,-0.102600105
-0.007269726,-0.101006866,-0.0030814293,-0.00103065,-0.002052979,-0.04511834
0.0011783591,-0.039300676,0.005916168,-0.0005053523,0.0052980296,-0.100875124
0.0012180477,-0.10591917,-0.0032865,0.009587901,-0.0022775016,-0.03562715
0.008590242,-0.040915076,0.0070202826,-0.0077506267,-0.00093579385,-0.10369752
-0.0096761845,-0.09961039,-0.0026441333,-0.004437362,-0.0009659955,-0.03730329
-0.0045004925,-0.03096137,-0.0016375552,-0.009442596,0.004967523,-0.1059959
-0.011626876,-0.10279075,0.0128041785,0.009352535,0.0034771406,-0.026245471
0.010153012,-0.019065408,0.0030342955,0.0034567465,0.017977202,-0.097865015
0.0024975725,-0.0997843,0.009850598,0.022759845,0.0052614915,-0.014936799
0.018017052,-0.016582021,0.027859895,0.0028664523,0.0032304616,-0.1037135
0.005326655,-0.09829116,0.0058254516,0.0051059,0.0037450774,-0.016675381
0.0026456567,-0.02128248,0.0031124947,0.009918172,-0.0017734506,-0.095295586
0.007239554,-0.090102755,0.008555915,-0.0065981625,-0.0008441305,-0.021499867
0.010989638,-0.018888783,-0.0012015279,-0.001545513,-0.009944221,-0.09715914
-0.003059651,-0.09954524,0.0048276195,-0.008698352,0.0012418564,-0.030070867
-0.015564542,-0.03244473,-0.009288063,-0.0030911318,0.00242786,-0.09282489
-0.0060183397,-0.09173218,0.0077148927,-0.0028138303,-0.0019322438,-0.028770471
0.004987498,-0.0306966,0.008168666,-0.0023069805,0.0032223377,-0.08970118
-0.008471221,-0.09329494,0.0029682722,-0.0039480617,-0.0046352553,-0.023721308
0.0065415055,-0.01965388,-0.0037833175,-0.0046523474,0.010353867,-0.0870558
-8.207327e-05,-0.08696959,0.0052328533,0.013767483,0.008246919,-0.021888677
0.01093027,-0.02090077,0.008205931,0.0117877675,-0.0034799334,-0.080758564
0.0027096258,-0.0825525,0.008075264,0.006406798,0.0021148424,-0.020942649
-0.0053611817,-0.019663954,-0.0034464754,0.008465773,0.008940324,-0.07480923
-0.0018056461,-0.08113609,-0.002242922,-0.0015047137,-0.0019754295,-0.0046234825
0.018264353,-0.0057396414,0.011176512,-0.0059292717,0.002765506,-0.07806583
0.009740891,-0.08460462,-0.0010662666,0.0012566051,-0.0021574742,0.0018940968
0.010186335,0.0029571904,0.00018178485,-0.001510506,-0.0035273798,-0.07863895
-0.010316134,-0.07643657,-0.004320453,-0.005254592,0.0030026855,-0.007231958
0.0042636953,-0.0055610607,-0.015307237,0.019836344,-0.0003683082,-0.07684868
0.003926915,-0.07233696,-0.00016169157,0.0060712723,0.005343007,-0.01010644
-0.0021821153,-0.007795235,-0.0048626466,0.0033516462,-0.0008327364,-0.065363914
-0.00051959977,-0.06301423,0.011625115,-0.0049530203,-0.0019515527,-0.02079218
0.0025485517,-0.02771989,0.0013066292,0.004692602,-0.003329143,-0.07449516
0.004153439,-0.077330425,-0.0044197245,-0.0031903298,0.001982232,-0.015275983
-0.012105181,-0.016410416,-0.008891752,0.0075950534,0.012509914,-0.073738635
-0.002006929,-0.075661205,0.00013098028,0.014061087,-0.00015787708,0.00240321
0.015414755,0.0077467915,0.0039499123,-0.00026195927,-0.004953087,-0.081585705
-0.002676764,-0.083863385,-0.0017665261,-0.003940042,-0.0006130295,0.0027037049
-0.012006009,0.009913005,-0.005761089,0.004260462,0.0041951565,-0.0882194
-0.002465888,-0.09016862,-0.0028044619,0.003020342,0.004659796,0.0054146573
0.0085420795,0.004694611,0.0028507449,0.01166415,-0.0037880407,-0.08363311
0.0041750413,-0.08338944,0.003107477,0.004154916,-0.0015538606,-0.001877158
-0.008269394,-0.0111963255,-0.005143934,-0.007469269,-0.00015780107,-0.08074159
-0.0053797504,-0.09129018,-0.0006471944,1.8335311e-05,-0.0006069573,-0.003833177
0.0040744366,-0.0025693371,-0.0089324135,-0.009262753,-0.006515803,-0.088252574
0.0053229323,-0.07345628,0.0013080223,-0.013930585,0.0032689911,-0.007181843
-0.0046733823,0.003695337,-0.004847522,-0.0025912225,0.002553838,-0.07693288
0.010870753,-0.07859389,0.011631174,0.0055429274,-0.0027700653,-0.0012987605
0.006984771,-0.011492848,0.0068680625,-0.009396175,-0.0054985317,-0.08178648
0.00010875636,-0.086061865,0.0032228571,-0.009694485,-0.009446143,-0.0025106343
0.0011456353,-0.0077045043,-0.0075975168,-0.01295045,-0.008741653,-0.09295099
-0.014331082,-0.09619953,-0.017475896,-0.018453412,-0.010740264,-0.0124736335
-0.008917753,-0.012837746,-0.009284187,-0.0050726817,0.0063485526,-0.10114553
-0.010079511,-0.10079123,-0.015788622,0.007940226,-0.0057801437,-0.0040018167
0.0056828763,-0.0060587013,0.006579661,-0.0054662284,0.0008417779,-0.10628698
-0.007420112,-0.1026414,-0.00016633794,0.0046454617,-0.0072037484,0.004986805
0.0028262534,0.005047484,-0.00039713504,-0.016299672,0.013642341,-0.10675461
-0.0073134205,-0.10167617,-0.008179724,0.016826326,-5.352003e-05,0.01696699
0.015758565,0.014732856,0.013535968,0.0015294257,0.00475626,-0.09922183
-0.0011376614,-0.104275495,0.00827618,-0.0014356496,0.010578893,0.030082759
0.008933864,0.032982968,0.010641153,0.006522873,0.002610636,-0.08673962
0.014650303,-0.091831915,0.016531086,0.0023283677,0.0033709304,0.03386893
0.006775,0.021905739,1.9916333e-06,0.0048912615,-0.000531295,-0.08199003
-0.00067006145,-0.09067885,0.0019922408,-0.008261679,0.0010124242,0.033813864
0.0009611798,0.040908758,-0.006163462,0.00030539016,0.0041368697,-0.08279059
0.006034974,-0.084037215,0.006650918,0.0102592,-0.0055959253,0.032200903
0.0010452035,0.034713212,0.0032678111,-0.0058381963,-0.004414931,-0.08935056
-0.0040518707,-0.08306239,-0.000656595,-0.006153266,0.004992049,0.032679174
-0.005280905,0.032996863,-0.009394368,0.0059175575,-0.0015080109,-0.08768588
0.004354702,-0.09203598,-0.0012084111,-0.010762254,-0.0054620486,0.034013215
0.0048192143,0.03719275,-0.008311624,-0.003993134,-0.0026958024,-0.09227683
0.0014490057,-0.08984441,-0.009451927,-0.00660831,-0.0008809349,0.038762953
-0.0046938984,0.036438204,0.0027641382,0.00627553,-0.0035045978,-0.09790747
0.005176254,-0.096082024,0.004207156,-0.0052502677,0.006679816,0.035598565
0.0054033017,0.042957403,-0.004440424,0.007649813,0.0056681684,-0.09605321
0.004872894,-0.094603844,0.0050276346,0.00795351,-0.001101172,0.044624284
0.0069989245,0.04501968,0.004474543,0.0021355893,0.006577937,-0.10582655
-0.009617387,-0.102358684,-0.002096082,0.009246961,0.008450593,0.04925772
0.015248243,0.050357208,0.0071275206,0.0042088926,0.007898036,-0.093360245
0.0073075267,-0.0983159,0.00360124,0.012498401,-0.0023422055,0.058079198
0.008575783,0.042388793,0.005209696,-0.00426102,0.0021071108,-0.084853575
-0.0058680866,-0.08478738,0.004115252,-0.0023538899,-0.0039574397,0.05877049
-0.00085621164,0.061103847,-0.0034641968,-0.0051034456,-0.0029136532,-0.08509036
-0.005198132,-0.08642412,-0.0041681333,-0.0032445746,-0.00026041688,0.058229025
0.0015844412,0.05441941,-0.0065234397,0.002772557,0.0058502653,-0.08052447
