A,B,C,D,E,F,G
0.00332481,0.69161814,0.0047209756,0.0038381384,0.68911856,-0.002022415,0.0055723307
0.0027631088,0.6977532,0.0036737628,-0.008125647,0.69722706,-0.007955972,-0.015083234
0.008332704,0.68720007,0.0027993768,-0.004763502,0.7085098,0.0077728955,0.0044834465
-0.0016862506,0.69105417,-0.0067686182,0.00596614,0.6970451,9.989619e-05,-0.0014375584
-0.008312876,0.69855136,0.004992601,0.006997349,0.68977976,0.004697364,-0.0020674705
0.0074907765,0.69554365,0.0070235175,-0.00034455728,0.6872811,0.005362155,-0.00046406823
-0.007607631,0.6891954,0.0038703477,-0.003499138,0.69259787,-0.0071800826,0.0026640776
-0.006316906,0.6922736,-0.0020531963,-0.009098059,0.6933913,-0.00685088,-0.00012344816
0.002163542,0.6853627,0.007241863,-0.0036251226,0.68801004,-0.004581539,0.0012945655
-0.0037772115,0.6915004,0.000805117,-0.005482659,0.6987674,-0.0017896601,-0.00677515
0.0059124264,0.68378055,-0.00087804993,0.0033796977,0.6978452,0.0025932654,0.00045336125
0.004728051,0.6952424,-0.0023785399,-0.0066324817,0.6901692,-0.0037703996,-0.0016196772
-0.007121495,0.6884597,0.0014590466,-0.0028031,0.7035773,0.0059350524,-0.0011830599
-0.004858277,0.6900359,0.000891615,-0.0070949933,0.70595384,0.0053262864,0.0045748856
-0.0018765277,0.68796283,-0.00015619711,0.0025272614,0.6978889,0.011665408,0.010513556
-0.00110067,0.6969691,0.0033851035,0.00032790695,0.6877444,0.0032340395,0.0014179865
0.003921816,0.6951835,0.00837098,-0.0005444718,0.69318277,0.00024889281,0.0027610885
0.00043591674,0.68636334,-0.0007506577,0.0014751742,0.6989581,-0.0014822521,0.0012174658
-0.00156486,0.68886054,0.00017337092,0.0021245957,0.6937788,-0.011035695,0.007229501
0.0033257212,0.69401443,-0.004159875,0.0063127675,0.69946605,-0.0034790437,0.0030599579
-0.0014129953,0.69156414,0.0030155617,-0.0011242594,0.7017213,0.00039976422,0.0010907764
0.01128737,0.6793626,-0.0013074205,-8.9786525e-05,0.6960464,0.0024626923,0.0017413052
0.0076853717,0.69408804,-0.009915634,-0.0063165883,0.68999404,-0.003154363,0.008690808
0.0012392377,0.693314,0.003508764,0.0015109865,0.6933173,0.00049288856,0.00501086
-0.00024805721,0.6937333,0.0120695885,0.004557855,0.69853115,0.0026651665,0.004727987
0.0036801824,0.690493,-0.0013977097,-0.0013118939,0.6968804,0.0016080961,0.0046684234
0.0037872049,0.6845007,-0.0021958572,5.0899605e-05,0.69256806,0.007894343,0.002878566
-0.0059447726,0.69235086,0.004723808,-0.00044672246,0.6947079,0.008214001,0.0032254313
-0.008123227,0.6994572,0.007218853,-0.0028711434,0.70215625,-0.0004699736,-0.007013121
0.002445698,0.6882197,-0.005856021,-0.0008744936,0.6932085,-0.0024736682,-0.0027197825
0.0068157366,0.6906746,0.008430313,-0.003333285,0.68892413,0.0020777527,-0.0034595872
0.0026413074,0.68501365,0.0058930633,-0.0008640146,0.6958792,0.005377181,-3.9488536e-05
-0.0023044006,0.6872121,0.0031136672,0.0020332164,0.69429886,0.0066705416,-0.004706344
-0.0036667965,0.69677955,-0.0026894074,0.004535461,0.6913509,-0.0039970553,0.0005031155
0.00043593382,0.6930997,-0.00049104064,-0.0047932058,0.69698685,-0.0044238614,0.0011002095
-0.004176952,0.6963892,0.0027776377,-0.0046011126,0.69453984,0.0029205175,-0.0053984807
0.0024847472,0.68852925,0.0055525973,0.006578639,0.6877999,-0.0037005043,-0.0018309351
0.004331798,0.69432575,-0.0021860944,-0.0011450901,0.6926509,0.00090363494,0.0026275688
6.994759e-05,0.6892626,-0.006533293,0.0031249772,0.6921881,4.705366e-05,-0.004008326
-0.0049822796,0.70008564,0.0029162918,-0.0015396492,0.68712,0.0038066932,0.0022407358
-0.0017469557,0.6915958,-0.005484629,0.0017670072,0.68985915,0.010170564,-0.0031934956
0.0065924353,0.7026687,-0.0076625305,-0.003767992,0.6944888,0.0047516814,-0.0009012998
0.0028947257,0.69402254,0.0034991014,-0.00232306,0.6970432,0.00061302935,-0.004457713
0.0020077096,0.683747,0.0024164391,0.0051991916,0.7067424,0.0042576087,-0.0028690642
0.008244764,0.70363176,-0.0031732633,-0.009129867,0.70040375,0.013017733,0.0031038213
0.0038184552,0.682354,0.0037013867,-0.00591335,0.69888324,0.0019211605,-0.009004182
-0.0011100624,0.6920156,0.005460703,-0.0031645407,0.6985356,-0.0025618055,0.0038296678
-0.004153044,0.6935072,0.0044233073,0.008527617,0.6972931,-0.0037910312,0.0018467307
-0.003122178,0.69293016,-0.002366749,0.0037524435,0.6955949,-0.0006884427,-0.0003487132
-0.0017648772,0.70144296,-0.0012905493,-0.0008275835,0.69498146,-0.010818912,0.004215639
-0.001033002,0.6902431,-0.0019312243,-0.007081175,0.69418675,0.002401586,-0.003856525
0.008719054,0.69727015,-0.0021489423,0.0024352025,0.69262874,0.0016037137,0.005448416
-0.0064502945,0.7037563,0.0035740747,-0.00094895024,0.69519895,0.010417489,0.0015853628
0.004764947,0.6854051,-0.00020735763,0.0037241776,0.6994908,-0.004337414,-0.002852125
0.0022606805,0.6989672,-0.0058703176,-0.010082141,0.6868148,-0.01245707,-0.0024679867
0.0017310033,0.680981,-0.009101151,0.0005249384,0.6903478,-0.0048296056,-0.002162671
-0.0005381096,0.69314617,0.0009175664,-0.0030949393,0.697712,0.0014813923,-0.0010602131
0.00081278605,0.6895065,0.0046531,-0.0065930854,0.6965771,-0.0036631944,-0.0049091373
0.009482137,0.6919119,-0.004192605,-9.369476e-05,0.6942902,0.0011117415,0.00093605136
0.0043600206,0.696768,0.000680898,-0.0010379303,0.687188,0.008291504,-0.009743748
4.467809e-05,0.69227296,0.0018734123,-0.0033120941,0.69237953,-0.0056199925,-0.002648809
-0.0004734349,0.6872794,0.0012331413,0.0011867731,0.6969077,0.0070850635,0.0011298546
-0.0035612865,0.6886343,-0.0025963497,0.0054845125,0.69944984,0.0053411997,0.011575522
0.006422403,0.6955688,0.0015168084,0.00174997,0.6863873,0.0033878419,0.0076787258
-0.0025895499,0.69003475,-0.0023909076,0.005347622,0.6947557,-0.0016011883,0.0024310392
-0.004941143,0.69089854,-0.0022219317,7.753238e-05,0.69718045,0.0013932347,-0.00875917
0.002480178,0.6998836,-0.0064199553,-0.005141099,0.69141585,0.003335851,0.0032183602
-0.0029257003,0.6945939,-0.005179392,0.004662906,0.69346553,-0.004887236,-0.0028769593
0.00021434382,0.69886404,-0.0073168045,0.00057028537,0.7023991,0.00026390894,0.0012934987
0.004821263,0.68675315,-0.0020052132,-0.01083555,0.68906,0.004209461,-0.0039024027
0.0007432764,0.69127387,-7.6044664e-05,0.0032335157,0.6887164,0.0024064237,0.004071753
0.006605109,0.69581926,-0.0042014583,-0.003661811,0.69979894,-4.8099373e-05,-0.0030904587
-0.007767808,0.696007,0.0035341068,0.006492992,0.6918516,-0.011896717,0.00092555076
0.0053176624,0.69227815,0.0032162778,-0.0033682396,0.70147234,0.0032157244,-0.0010196635
0.0045727217,0.6893365,0.0063216924,-0.0060718656,0.6907559,-0.0030068094,0.0010947227
0.0010757804,0.6891329,0.0003900605,-0.007921121,0.69805735,0.015540828,0.00021376181
0.005232867,0.6976474,0.0031789318,0.005529736,0.6906876,0.008972633,0.009094219
0.0064408868,0.68710345,0.0008109056,-0.003960103,0.69449794,-0.0012344689,-0.0009926244
0.0034205467,0.69485724,-0.0023336187,-0.004080039,0.6949794,-0.0013960699,0.00095413503
-0.0036835065,0.6917176,0.0039125853,0.005452322,0.69009227,0.003120609,-0.007319979
-0.0023505995,0.69502264,0.0038373114,0.0041384636,0.69343495,-0.006506341,0.007570305
0.009727586,0.6826375,0.0050633186,-0.0033330098,0.6975676,0.0029785207,0.004931623
0.003819883,0.68981934,0.007777792,-0.0012702809,0.69555044,0.0015974899,0.007694555
0.009002303,0.6945699,-0.0045577018,0.0018058245,0.69601893,0.0014735649,-0.0053679696
0.0006843742,0.6947157,0.0078824125,0.0025761398,0.6889417,0.0028429457,-0.006704722
-0.0015328064,0.69747955,0.006958706,-0.0035145488,0.69755584,0.0011765298,-0.00079583674
-0.0021772764,0.68396324,-0.0069800075,0.0004489473,0.69292325,0.00055967685,0.0039378204
0.00833949,0.6900398,0.0065944847,0.0026463496,0.69277185,0.0010544166,0.008653646
0.0010138995,0.69055945,-0.0046574026,0.00863753,0.69618064,0.00044979874,-0.0031776507
-0.008124435,0.7014794,-0.009932371,0.0027234182,0.6971821,0.0030724104,-0.0031916702
-0.00046509763,0.6997461,-0.004451068,-0.004900399,0.69199157,0.006498035,-0.003628289
0.007636339,0.6911414,-0.0022973227,0.0033656436,0.69239265,-0.0011151665,0.003167933
0.0035293794,0.7003355,0.009610597,0.004636971,0.6959054,-0.0004465664,0.0046985196
-0.0075074444,0.6960797,-0.0062146867,0.00828596,0.69240993,0.003189531,-0.003097148
-0.0016458275,0.691739,-0.0056319414,0.0028357925,0.6930685,-0.0076826396,0.00639833
-0.0077530304,0.704969,-8.410668e-05,0.0022057064,0.69208,-0.0009140085,0.0001904667
0.0028189786,0.6912234,0.004521001,0.012708621,0.6936088,-0.0026746264,0.0057846666
-0.004260056,0.6892854,-0.0012267076,0.0030426853,0.6968785,-0.008902744,0.0029131973
0.0053481655,0.7019349,0.010624764,0.0017606816,0.68956023,-0.005330942,0.007841006
-0.0026752912,0.69683397,0.009361369,0.00091551297,0.68822855,-0.0058460296,0.007157988
-0.00045337563,0.6919681,-0.0020662488,-0.002918526,0.6961904,0.00445598,0.010404367
-0.0032721867,0.68614846,0.0010959998,0.00069320877,0.6925229,0.0012638432,0.00097312924
0.000110413865,0.69112265,-0.005800295,0.0039597843,0.6918208,0.00056844245,0.0012384366
-0.0035574376,0.69645864,-0.0057196515,0.0021339024,0.6901322,-0.009520122,0.004942189
0.00092137745,0.69844955,-0.00071891554,0.003424368,0.69227284,0.001323303,0.0037167908
0.010942061,0.6964844,0.0014392558,0.004976646,0.70229477,-0.0072392575,0.0011074909
-0.0044891844,0.6921203,-0.0044036005,-0.0008318467,0.7006596,0.0020398374,-0.0038966867
0.0043026353,0.6942779,-0.0040250323,-0.004410255,0.71421343,0.0028228972,-0.003729248
-0.0007633658,0.68550223,0.0070508574,0.0023554945,0.6934977,0.011413202,-0.010270947
-0.010519012,0.69477123,-0.0044966615,-0.0066284183,0.6945073,0.0022565434,-0.0029531792
0.006135429,0.6940025,-0.011017425,0.0007611715,0.68997073,0.008259633,0.0035779658
0.00031418804,0.6998468,-0.00058776647,-0.003857576,0.6797946,0.0074280053,-0.003545125
-4.2095253e-06,0.68259656,-0.011224505,0.0030796798,0.69214606,0.00069408515,3.666946e-05
-0.0010393218,0.6902963,-0.007492119,-0.0010832536,0.69810706,-0.003759109,-0.00092408387
0.005860399,0.69031084,-0.006385846,0.007518017,0.69816965,-0.00405465,-0.010841165
0.0035418712,0.6908866,-0.002297166,-0.004487795,0.69519436,-0.0010249446,0.0026461156
0.0016307303,0.6893671,0.0067143897,-0.000450932,0.6880684,-0.004282997,0.0033074033
0.0050790235,0.6945283,-0.002606971,-0.000105849846,0.6876808,-0.003744499,0.006365265
0.005941592,0.69730616,0.0006943562,0.0033626019,0.698125,-0.0035300558,-0.00026741723
-0.002443545,0.6892242,-0.0044647274,0.0034579996,0.690935,-0.001172279,-0.00861015
0.007328777,0.69288325,3.1456657e-05,0.0049514705,0.68483907,-0.002454024,-0.00046099274
-0.0048551452,0.6979571,0.00575993,0.00030411998,0.6931121,0.006134628,-0.006696238
-0.005442369,0.6878994,-0.010026052,0.001488088,0.6930618,0.008511279,-0.0028006497
0.011238201,0.6875344,0.0014273217,0.0004714906,0.69070846,-0.003203239,0.0016807922
0.006173379,0.6985808,0.004855676,0.0013319711,0.69004697,0.0013140994,0.006687595
-0.0004258666,0.6992609,0.003069867,0.005287908,0.70623803,0.0017767162,-0.0020736982
-0.0039923177,0.6986212,0.002698637,-0.00081908214,0.70311165,0.006599921,-0.009510298
-0.0030572258,0.6934693,-0.009251602,-0.0041013593,0.68871874,-0.0031729888,0.002663747
-0.002040528,0.6916115,0.0010459239,-0.0048166276,0.6890307,-0.00055121724,-0.003859221
-0.0017955679,0.6947381,0.0018983725,-0.0014554639,0.68936694,-0.0064328257,0.0007625267
-0.004147168,0.6823868,0.012196549,0.00056172104,0.68802214,0.011791508,0.000121250094
-0.0012058966,0.67760754,0.0030523916,-0.008881978,0.69041115,0.0009104835,0.002119105
-0.007089007,0.6838426,0.007677306,0.0032620812,0.68451875,-0.00094085856,0.004748984
-0.006156733,0.69134605,-0.009002014,0.0036263568,0.6965715,-0.0038759236,0.006463986
0.009979291,0.6865814,-0.00017007794,-0.00066896976,0.69105077,0.0049523716,0.0074207615
0.0016848426,0.6957277,0.0029305452,-0.0061846357,0.69438523,0.006121412,0.009371544
0.0013469899,0.6925577,-0.004222427,0.002535306,0.6987789,0.0012377168,-0.003767765
9.508823e-06,0.69039965,0.0052568447,-0.00040084077,0.6987507,0.003692028,-0.000867567
0.007878014,0.6880184,-0.0057894224,-0.0013607581,0.6940133,-0.0055039953,-0.0030476963
0.007365624,0.68519455,0.003816437,0.006825466,0.68580896,0.0049901586,0.008206061
-0.0029674352,0.69260234,0.0006314359,-0.0055634044,0.6971055,0.0042752367,0.0059853033
0.0008025643,0.6914904,0.0016294742,-0.0038545355,0.69767845,-0.0015651716,0.0009490777
-0.00031575505,0.69924724,-0.0019112141,0.0033537473,0.68997353,0.0075921123,-0.008671433
0.0007275779,0.69278556,-0.0035054018,-0.0004735697,0.69534016,-0.0022169694,0.005952387
0.007857373,0.69400454,0.0023466856,0.0065397853,0.6925341,0.005601657,0.0033758613
-0.0004696771,0.6979439,-0.006039328,0.004248738,0.6977134,0.009618893,0.0015392136
0.009225658,0.7000431,0.0016878396,0.011394587,0.6962267,0.005011214,-0.002477591
-0.0032796925,0.70508903,0.0008156896,-0.00053734396,0.689081,0.0004426272,0.0030763287
-0.0033216565,0.6884464,-0.00256603,-0.006452833,0.6886234,-0.015664818,-0.0015022124
-0.0013399224,0.69081116,-0.0020496575,0.0049202717,0.690284,-0.0057729473,0.001573029
0.0032925354,0.7015737,-0.003910243,0.0043943543,0.68751395,0.002256324,-0.0010949088
-0.0003759892,0.6946757,-0.001409495,-0.0052729025,0.68984437,0.0018284816,0.0022300824
1.4764267e-05,0.6876995,-0.009309088,0.005224341,0.6934299,0.0028820257,-0.00809001
0.0066817305,0.7033903,-0.0072898427,0.0065437197,0.69050276,0.0018812122,-0.00049918704
-0.0011000149,0.7035693,0.007498397,-0.002478921,0.6865174,0.0016036418,0.0018370247
0.0040467395,0.6949825,0.001008731,-0.009322005,0.7028407,-0.0012179173,0.0044666035
0.0022065702,0.68105453,0.0013268063,-0.004524471,0.6982679,-0.0006648633,-0.0063228183
0.0051210257,0.69100815,-2.8233886e-05,-0.005065298,0.6910117,0.0058797384,-0.0063290205
-0.0051818728,0.6890587,-0.005389785,0.0075408695,0.68817323,0.0036528052,0.009472733
-0.0045451676,0.69903576,-0.001185977,0.0011847005,0.7019668,-0.0062278095,0.0005377344
0.0010725546,0.69128513,-0.0053189606,0.00019405081,0.69663936,0.003053065,0.0077417986
0.003090273,0.6885222,0.0035383094,-0.008013632,0.6908157,-0.0049182414,0.00340138
-0.010813114,0.6961908,0.0012296428,-0.004995831,0.69509596,-3.5965968e-05,0.004019521
-0.0009203882,0.6977635,0.0055978755,0.00025339358,0.68732494,-0.004737118,-0.004300484
0.0024854257,0.68761486,-0.0015205434,-0.0044699046,0.6828207,-0.004063499,-0.0063981097
0.0025412417,0.6854655,-0.0033308591,-0.00032988127,0.69753087,0.0020162908,0.0015664996
-0.0043639774,0.69566685,-0.0034034052,0.0040735975,0.69674516,0.0036450438,-0.008816202
0.0052282615,0.69351393,-0.00028465193,-0.0025163505,0.6958507,0.0052227313,0.0010272271
0.0027711405,0.69354725,0.0023861062,0.005375114,0.69500244,0.0044274745,0.00061501295
-0.010569981,0.6983241,-0.004792246,-0.0013957532,0.69405675,-0.0028795593,-0.0025023983
-0.0032205347,0.69137615,-0.007291299,-3.3572047e-05,0.69559383,0.00079087337,0.0040105707
0.003964486,0.6954719,-0.002372327,0.0031255307,0.68959236,0.0016473543,-0.012265454
0.002970116,0.69440037,-0.0039698924,-0.00147078,0.6856766,0.0046728794,0.0071669784
0.0031100938,0.6873806,0.0051511955,0.0021245754,0.6985368,0.0019272898,-0.010445086
-0.0025424734,0.69645387,-0.0021815805,-0.009518895,0.6954171,0.00818737,0.00081881223
0.0020377678,0.6955432,-0.0002087362,0.00087169243,0.6919399,0.006052691,0.0067201224
0.0021530283,0.68579155,-0.0020788198,0.004471605,0.69227177,0.0052703777,-0.0035503872
0.003468648,0.697936,-0.0026768844,0.0024950812,0.69907993,-0.001156973,0.0010969492
0.0024415366,0.699048,0.0042379764,-0.012667249,0.6960731,-0.00022620363,-0.0023207336
0.004907316,0.6838048,0.0026809375,0.00064525235,0.682115,-0.0039320663,-0.00043905075
0.0007752559,0.68806386,0.0007582888,0.0038618632,0.68557453,0.0087298015,0.000790189
0.0002343776,0.69652265,-0.006075691,0.013595228,0.700667,0.00026959652,-0.007605372
-0.0012102581,0.6932722,0.00024628732,0.0013617405,0.70014876,-0.0016384402,-0.0021886928
0.0005326841,0.69855577,0.004145418,0.0036152303,0.6910885,-0.0072626513,-0.0013565099
-0.0052992166,0.69560987,-0.0036596414,-0.0004093139,0.69486004,0.0015098955,-0.002268704
0.0007332151,0.6959716,-0.0032121683,0.0013671085,0.68805504,0.00030239666,0.0039972165
0.0087703355,0.6973416,0.0013181024,0.00094960496,0.6813084,0.0025262602,0.0069150967
0.0037874754,0.6851402,-0.006120226,-0.00011237565,0.6879508,-0.00977736,0.0068959426
-0.00014838268,0.6943803,-0.00018054663,0.000919019,0.69675964,0.0028424712,0.0064066853
-0.0057443464,0.6826273,-0.0007294368,-0.00074323866,0.7037455,0.004219686,0.010276571
-0.008549863,0.690723,0.011533107,0.003144206,0.6932319,-0.0024231467,0.0051696105
