A,B,C,D,E,F,G,H
0.004867132,0.005089484,0.6624972,0.6629454,0.5061224,0.009356762,0.00483865,0.0026264833
0.00037126607,-0.0020499576,0.6666918,0.65969354,0.50086105,-0.005834209,0.004269373,-0.0021961506
-0.0038446423,0.010959946,0.6659396,0.6553549,0.50630647,-0.0025682512,0.0009661172,0.0020667051
0.011293233,-0.0040359464,0.66216314,0.65949446,0.50142616,-0.00044191408,-0.0033091505,9.287277e-05
0.0061055995,-0.0049444875,0.65550464,0.6621355,0.5029861,0.0014122732,-0.0011440102,-0.007484436
-0.0041563087,-0.00092446967,0.6569749,0.65771717,0.49864048,0.0033259664,-0.0012673544,-0.006294627
-0.0018164691,-0.0012571546,0.65979075,0.6547077,0.49483496,0.0018626029,0.009048629,0.0027268722
-0.0013202019,0.0029330223,0.66286194,0.66539097,0.50250596,0.002285592,-0.001725093,0.0070519582
-0.005273612,-0.001617282,0.65988004,0.66281414,0.5044932,-0.008626959,-0.002293739,0.001755339
0.005218378,-0.004637975,0.65570617,0.6651489,0.5039869,-0.0057359785,0.0008048714,-0.0031198375
-0.00022610188,-0.0053409925,0.66142654,0.6627692,0.50224274,-0.0052195075,0.00058635214,0.0023656818
0.0047610966,-0.000445263,0.65394306,0.6621425,0.50845844,-0.0038041966,0.0116664665,0.0025652226
-0.0059571275,0.006593015,0.66032726,0.658827,0.5017048,0.0038825024,-0.0033022943,-0.004764414
-0.005601305,-0.010416407,0.6599761,0.66570014,0.4997397,-0.000902243,-0.0068171774,-0.0027476612
-0.0049594073,-0.0010237186,0.6541419,0.65438884,0.5004079,-0.00029277726,-0.004176341,0.00128197
-0.0028202182,0.0028409676,0.6618468,0.6550385,0.50318736,-0.007871107,-0.0012431217,0.0032716277
-0.002597226,0.0037379088,0.65043855,0.65753925,0.49684724,-0.0014738521,-0.0052616084,-0.004870345
-0.0075507015,-0.0024903717,0.6643437,0.66158277,0.5080042,-0.0013100018,0.008326703,-0.005655881
-0.002367354,0.0054891515,0.6632698,0.65624243,0.50717497,0.007192513,-0.0006971029,0.0036150294
-0.0035666209,0.0030633989,0.6660285,0.66205466,0.49724174,-0.0026417011,0.0026853385,-0.0035947394
-0.0005972741,-0.0034131957,0.65465635,0.66090286,0.50433654,0.0043740985,0.0039604316,-0.0008839377
-0.006991783,0.00038419903,0.653958,0.6542306,0.49965593,-0.00037340092,-0.00084699265,0.0015809744
-0.0014658187,-0.0010391495,0.66992986,0.65104496,0.50128263,0.0037161221,0.004598396,0.006828395
-0.0016729287,-0.0017866574,0.664213,0.6633698,0.49884388,0.002538975,-5.1680723e-05,0.0008625747
-0.0019658762,-0.00090335845,0.6660919,0.6660042,0.5073678,0.001299889,0.005316464,-0.0030242917
0.00085817365,0.0043921936,0.6549881,0.6542535,0.49988976,0.0027582864,9.847787e-05,0.008771037
0.0029607809,-0.00040623965,0.66166574,0.6587969,0.49933636,-0.0012625399,0.007886549,0.0007483129
0.003160309,0.0015334499,0.6603937,0.6571552,0.5067352,-0.0076778797,-0.0020820764,0.0020105385
0.001517444,0.0074824556,0.66773057,0.65541184,0.5035827,0.004394798,-0.011280125,-0.0014734775
0.005067434,0.0061584483,0.66148823,0.66236913,0.49891594,-0.00047270168,-0.007329148,0.0037513382
0.0021340621,-0.0020555703,0.659191,0.6672987,0.504316,-0.00702989,0.0031167113,-0.0010091244
0.004428756,0.003379547,0.6496159,0.6563682,0.4949591,0.00447973,0.0060711377,0.0056538964
0.009421556,-0.0011995634,0.6580803,0.65453136,0.4977096,0.008457412,0.0043253032,-0.0106834425
0.0026762967,0.0014943667,0.65790075,0.65838873,0.4967814,-0.0040722247,-0.00035499653,0.0032430857
-0.006852964,0.007597802,0.6501707,0.6579727,0.48915225,-0.0014060731,-0.0021361634,-0.0032754617
-0.0027330257,0.0012050358,0.66185933,0.655994,0.50279653,0.007267523,-0.0003738059,-0.0038022115
-0.0017049371,-0.0043584653,0.666133,0.6582954,0.49436125,-0.0006884231,0.0031497134,0.0043809027
0.003962038,-0.007445096,0.66248983,0.6594113,0.492845,0.002359316,0.0031318525,0.0016448373
-0.0010948231,-0.013555553,0.6664169,0.66382354,0.49669385,0.0032878476,-0.006729616,-0.002278967
-0.009881656,-0.008496517,0.6536468,0.6613114,0.48998147,0.00965063,0.0011573511,0.0080627045
0.0006272809,-0.0044012475,0.65966594,0.6590382,0.5059996,-0.00097650266,-0.00297937,-0.0044939625
-0.0018121585,-0.0021955953,0.6596861,0.6622591,0.49654913,2.6047674e-05,-0.0017950301,0.0038168852
0.0074651823,0.0016457406,0.652599,0.6592913,0.48969755,0.0030551164,-0.002301258,-0.0066136084
-0.008306945,0.002042698,0.6604652,0.65030944,0.50563127,-0.00537416,0.0052808253,-0.009236746
-0.001986028,0.0011189843,0.65719235,0.66186225,0.49958917,-0.00015652532,0.0040701795,-9.1771966e-05
-0.0064311503,-0.001628994,0.65488046,0.6558198,0.5097705,-0.006250863,-0.0024166165,-0.0011087258
0.004534606,-0.0032424694,0.66003305,0.6620166,0.4980372,0.0033012426,0.004943953,0.0072252564
0.0021084982,0.0024738677,0.6612819,0.66632557,0.50020164,-0.008430268,0.002762102,0.0010959103
-0.0033945742,0.0017051877,0.66377187,0.65816337,0.495439,0.0066860053,-0.012022265,0.0021466538
0.0067119156,0.0064704535,0.6664091,0.66187704,0.50150937,-0.0053371787,-0.0026002696,-0.0038518908
-0.00837263,-0.0071528405,0.657267,0.6716603,0.49880907,0.005434107,-0.0020330304,-0.0015323
0.0027770917,0.0026348003,0.66118246,0.6566645,0.4992404,-0.00068266277,0.0014335351,-0.009632263
0.0125396,-0.0002835466,0.6541185,0.65868264,0.4909976,-3.3014585e-05,-0.0007579207,0.00014937099
0.009376521,0.006143609,0.65450376,0.6570028,0.49978572,0.0009998492,-0.0009403147,-0.0065200226
-0.0069827912,0.0014776947,0.66067064,0.6494649,0.5074072,-0.00022214961,-0.016437905,-0.007515914
-0.0032824997,0.007619797,0.6643052,0.65718734,0.4988791,0.0017957279,-0.00085480115,0.00042870635
0.0027048867,0.0004014593,0.66022474,0.6500568,0.50562894,0.010357952,-0.0013490927,0.0072769457
0.001483096,-0.002498616,0.6609379,0.6649004,0.49033114,0.004067905,0.003102803,0.0009857225
0.0026987165,0.009409397,0.66701317,0.6539417,0.48946187,-0.0053205,-0.0006978754,-0.0017302558
-0.002074794,-0.001738333,0.6626947,0.66574574,0.50196743,0.0062797307,-0.00020107185,0.0029363893
0.0031695198,-0.006129287,0.67177236,0.66151637,0.50040865,0.003373974,0.002606309,-0.0022400522
-0.0026124695,-0.0055271816,0.6540269,0.66750276,0.49789983,-0.0081834905,0.0024763315,-0.0017562533
0.00047534893,0.00460906,0.66517586,0.6623376,0.49630955,-0.0010346407,0.0007311894,-0.0014501908
-0.00055137003,-0.004395168,0.663782,0.65538776,0.49853027,-0.0014217511,0.00039111523,0.00373967
0.008643433,-0.00023221746,0.6596323,0.65873307,0.4953785,0.008113478,-0.0036310628,-0.0010936824
-0.003812287,0.0052244654,0.6605437,0.66932774,0.49995697,0.00959292,0.0026742874,0.0005595972
-0.0047293645,0.002432181,0.6486697,0.6670809,0.5051161,0.0016506594,0.0019809715,0.0011341529
-0.0001569318,-0.0006880111,0.6493783,0.6577158,0.50413144,0.003085145,0.00340209,-0.012076874
0.00602884,0.00012283937,0.6526291,0.65121686,0.5034128,-0.00021918741,0.00093199144,0.009066566
0.0016001862,0.000545556,0.65524805,0.653181,0.5000806,-0.007830598,-0.0020177162,0.0054532513
-0.0010591673,-5.2718722e-05,0.6540301,0.6584952,0.5041907,0.0029134061,-0.0012697307,0.00985914
-0.0031105718,-0.007409058,0.65948206,0.6622101,0.4989308,0.0009855137,-0.00031280064,-0.0001152727
0.0052121305,-0.00031767646,0.6623555,0.6667876,0.49139565,-0.00019588137,-0.011232977,-0.002918032
-0.0036118268,-0.0070356214,0.6652097,0.663492,0.49319392,0.0021914968,0.00015057922,-0.0020283216
-0.0073862257,-0.0036524746,0.67100805,0.65087855,0.4974701,-7.3318835e-05,-0.0033152585,-0.007291881
-0.00055063603,-0.0009449014,0.661495,0.66812956,0.49971554,-0.0034392332,0.0030795573,-0.00054618035
-0.0016766948,-0.0011188581,0.65666485,0.6588748,0.49518356,0.0026775538,0.011859002,0.003125736
0.00083985366,-0.0026174332,0.65423894,0.66239583,0.49239844,-0.001227625,-0.006416839,0.0055466085
0.0013451604,0.00618081,0.66299844,0.65132457,0.4989049,-0.009212306,0.0006786166,0.0031171935
0.002960613,-0.004929631,0.65616256,0.6734433,0.50178885,-0.0015870022,0.0052277264,0.0054804594
0.01442498,0.00092939916,0.65066487,0.65969735,0.49114627,0.0065330826,0.0038186386,0.0014847924
0.0010415238,-0.009833378,0.6545018,0.6593609,0.50265795,0.005844034,-0.0007664169,0.00526086
0.00935779,0.0016821749,0.65446854,0.6604218,0.4973762,-0.0012069334,-0.007411874,-0.003173576
-0.002946857,-0.009163767,0.65204,0.6615617,0.49387112,-0.0019255949,0.009415467,-0.0046262196
0.0029083395,0.0077089057,0.65328985,0.65605676,0.49622878,-0.0057519735,0.00055748026,-0.0030192232
-0.009004752,-0.006024284,0.65420437,0.66537005,0.5016703,-0.017077018,-0.0045692665,-0.0033100941
0.0059103803,0.012201235,0.6564917,0.6507669,0.5046845,-0.0031256224,-0.0038421345,0.0040725465
-0.0028954702,0.0007500444,0.65930146,0.65750957,0.49172556,-0.00017100129,-0.0072606686,-0.004053592
-0.00032237335,-0.0048524607,0.6491655,0.6562099,0.4918648,0.0038165194,-0.0039625126,-0.0036576148
-0.0060815513,-0.000106326304,0.6663029,0.6618349,0.5089286,0.0026998944,0.0010202021,-0.00095293514
-0.0029427519,-0.0015286189,0.661953,0.6573768,0.50517076,-0.0049149306,0.001094696,0.0017621215
-0.0024183807,-0.009223331,0.65705234,0.66010904,0.50265,0.003341828,0.0040772506,0.0003834309
-0.0046512317,-0.0028829437,0.6724093,0.65173525,0.49463132,-0.007954636,0.0036222455,-0.0006673294
0.0010924137,0.00012289011,0.6543811,0.6605702,0.4969251,-0.0036544763,0.0030422576,0.0066095595
0.0011097868,0.0015787979,0.6589608,0.66084915,0.50183904,-0.007431212,0.0021869221,-0.0031739809
-0.010343368,-0.007451371,0.65792596,0.65835166,0.5065759,1.0734791e-05,-0.00433483,0.0103812525
0.003235462,-0.0041319663,0.66161644,0.66266376,0.5050127,0.0020002641,-0.00035004728,0.0046055513
0.0043914085,0.00887745,0.6704198,0.6594854,0.498233,-0.0075241695,-0.00038943155,-0.004732504
0.005765822,-0.0022182427,0.6629572,0.6671823,0.5038738,-0.0006104004,-0.005150671,-0.0029655187
-0.0040770797,0.003969869,0.6630803,0.6665358,0.49750614,0.0015841004,-0.00027857444,-0.0025410259
0.0021866595,0.006853851,0.6558997,0.6597172,0.50329906,-0.0062759183,-0.0024491393,0.0017038968
-0.0037328936,0.004758935,0.6568088,0.65449345,0.5045144,-0.0023309747,0.003492609,0.0052815992
-0.0050368607,-0.0012560391,0.6671208,0.6496347,0.5011212,-0.0031318765,0.003338344,-0.0011181937
0.0035169981,0.0046543567,0.65986586,0.6613054,0.5053468,0.0018714856,-0.0034845765,-0.0083648935
-0.0005881521,0.004683834,0.65954655,0.657498,0.5031108,-1.2215586e-05,-0.007281887,0.0095116235
-0.0027048422,-0.008321981,0.66295284,0.6590118,0.50551224,0.004682696,0.00070608145,-0.0019262921
5.6587205e-06,-0.0053605605,0.6612973,0.65099174,0.50032514,0.0009892551,-0.008804458,-0.0012289013
-0.0008314353,0.008258564,0.64889795,0.6602685,0.50335366,0.0009914729,7.8962556e-05,-0.0042576385
0.0022137586,0.005430941,0.66068894,0.6524338,0.50247914,-0.0014173443,-0.00585078,2.8631843e-05
-0.00063356664,0.0035944465,0.65403724,0.6664666,0.50383705,-0.0074402327,-0.0073531047,0.004761893
-0.007185589,-0.002511183,0.6577954,0.661537,0.50217336,0.0007546392,-0.00085091614,-0.014155993
0.0083810305,0.0012745445,0.66319346,0.653737,0.5018038,0.0054463786,-0.0025933748,0.0076155216
0.002604486,0.010309055,0.66182184,0.6533398,0.50352675,0.0064220903,-0.0075970846,0.0027356653
-0.0035730307,-0.0026209846,0.6614391,0.66182387,0.50462544,0.010920777,0.0027689415,-0.004385922
-0.0017630907,0.01446211,0.66620976,0.66008246,0.49654308,0.004355422,0.0025922838,-0.004550328
-0.0029964303,0.0067193178,0.6656555,0.649572,0.5011482,0.01270832,0.001644386,-0.0023288915
0.0014157859,0.0012393777,0.66152924,0.6642573,0.50366974,-0.0006991082,-0.0071264696,0.00075545575
-0.0050130677,-0.0029845226,0.65700525,0.65453076,0.50490695,-0.0016891909,-0.0043114945,0.0006031868
0.00475149,-0.010136789,0.6557632,0.6645282,0.49834996,-0.00025790677,-0.00165063,0.0043108664
0.00022392595,-0.004764741,0.66078794,0.6567477,0.5073532,0.0031760074,0.005102275,0.003761012
-0.002929541,-0.0003013575,0.6604047,0.650752,0.49213147,-0.012086112,0.0005604235,-0.00072372676
0.0034504703,0.0027793923,0.6585475,0.66238034,0.501136,0.0028220469,-0.002804598,-0.00051557296
0.001222481,7.457298e-05,0.657596,0.65285563,0.5022565,0.00015819076,0.0031317763,-0.007923484
0.0039358432,0.009735576,0.66131544,0.6525588,0.50000817,0.008363472,-0.00019088009,0.0044642375
-0.005073295,0.0020266713,0.6666749,0.6624906,0.49578416,0.00045754074,-0.0010949248,-0.0010409664
0.0041237217,0.006822978,0.6604646,0.6561439,0.50363606,-0.0048084916,0.0013795859,0.0020506456
-0.0019213345,0.00674008,0.66133934,0.651861,0.50679815,-0.00085962994,0.008191607,0.0033301306
0.008445865,-0.0043797255,0.6619816,0.6664977,0.509931,-0.0128226075,0.0017821122,-0.004971869
-0.0012986342,-0.00667112,0.66166806,0.6647997,0.49849722,0.0012700272,0.0010274899,-0.0052929786
-0.0025503584,-0.0049692392,0.64760387,0.6593713,0.49930453,0.003908002,0.003546983,0.015608875
-0.00031942557,0.002019926,0.66789937,0.65996647,0.49547938,0.0022469966,-0.008502696,0.0009993878
-0.008021269,-0.0016539714,0.6550462,0.66243434,0.501591,-0.0033994082,0.0049221357,0.003333041
0.0035379394,0.00027169893,0.6577545,0.6611851,0.4921204,0.0017920297,-0.0039397283,-0.0011034495
0.00039710378,-0.0022408434,0.64742017,0.6577723,0.4996421,-0.009691946,0.006899423,-0.007200208
0.015398515,-0.0045701303,0.66650665,0.6582058,0.49751845,0.0008935119,-0.0031973023,-0.0052205115
0.008525172,0.00314126,0.6619826,0.65478414,0.50126475,0.0044218693,0.0015682303,-0.0018569675
0.0012410163,0.006199386,0.66879255,0.65906435,0.50469625,0.004368275,0.0033525766,0.008498586
0.014262198,0.0010206574,0.6627281,0.6628117,0.5023057,-0.0049857837,-0.0047843894,0.0009396413
0.0012189726,0.0046798163,0.6601886,0.65412545,0.4987586,0.0029233296,0.0031984537,-0.0047466215
-0.0016814284,0.0007982917,0.6684065,0.67193854,0.49835333,0.0016072057,-0.0044111055,0.0057364437
-0.0043130037,-0.0031569737,0.65912175,0.656576,0.50904965,-0.0025482753,-0.008849545,-0.0028059944
0.008048855,-0.00012462113,0.6676112,0.65289295,0.4936797,-0.008059284,-0.0029421235,0.0040855925
-0.000730742,0.001198462,0.6621035,0.65641415,0.501804,-0.00683167,0.005178772,-8.45778e-05
-0.006455831,0.0011481877,0.66053873,0.6627525,0.49670756,-0.0029331674,-0.005035805,-0.004337149
0.012055882,-0.00293458,0.6594741,0.6643031,0.4975007,-0.0038407568,0.0054737884,-0.0022610517
-0.0023425834,-0.0017268476,0.65812624,0.65856785,0.5008168,0.0057552285,0.007352808,0.0014250765
-0.0004784453,-0.001895494,0.66436666,0.654215,0.49495974,-0.0026536682,0.0043571293,-0.0021373166
7.2738505e-05,0.0035941591,0.665407,0.65631336,0.49325114,-0.0045216177,0.005647021,0.0012647538
-0.00021215697,-0.0036514024,0.6612876,0.6637068,0.4954587,-6.538887e-05,-0.0024832736,0.0067338203
-0.008345405,-0.0025216844,0.6581773,0.65420216,0.49078038,-0.004445994,-0.0007354585,-0.004317403
-0.0040888074,0.0015622465,0.6578456,0.65386343,0.5028024,0.0032959688,-0.00076554803,0.0061414987
0.0063595143,-0.003402366,0.6616362,0.65815336,0.50181943,-0.004373477,0.008487442,0.0018476064
0.0010352944,0.0016292047,0.65121424,0.65664554,0.4919013,0.00015869543,0.009500683,-0.0018720027
-0.0021801952,0.0024262758,0.6599868,0.65751636,0.50116175,0.00095014914,0.00081346993,-0.0026223115
0.0005022436,0.0065763053,0.6490596,0.65951306,0.4955624,0.00726266,-0.0017574241,0.0036176606
0.0066307574,0.0021479847,0.6579251,0.64532167,0.4962359,0.0043208026,0.002031365,-0.0024203712
0.007824214,0.0048060305,0.6511616,0.66107166,0.49914002,0.0038857933,-0.005187671,-0.010249599
-0.0050682826,0.008263526,0.6585455,0.65863067,0.4931416,0.006929328,0.008716291,0.0030402704
0.003575913,-0.011291935,0.660522,0.6489079,0.5058921,-0.0018500773,0.006239316,0.0015769261
0.0014783104,-0.0022817568,0.6653331,0.65880495,0.49299183,-0.010790682,-0.0046321987,0.0031079783
0.0030112376,-0.0055659567,0.6680472,0.65297747,0.49841282,-0.0023867914,-0.002479305,0.010012304
0.002034673,0.012072821,0.6652125,0.66352123,0.49290252,0.009481798,0.00965255,-0.010938512
0.0032763327,0.006296249,0.6603877,0.65715677,0.50789464,0.0075018452,0.0074487394,-0.0033799561
0.0022670066,-0.00055973994,0.660134,0.6564652,0.49851212,-0.0013747973,0.00069348677,0.0064185825
-0.004584074,0.001679898,0.6605527,0.6547572,0.49414912,0.0035867803,0.008301227,-0.005969634
0.008590033,-0.0007715965,0.66677,0.6632721,0.50415856,0.0059683234,0.0059769843,0.010284088
-0.00015980797,0.014733252,0.66112137,0.6627547,0.49962017,0.0038980003,0.0019379292,0.002365544
0.00962216,-0.0005467159,0.6582503,0.6697686,0.51345766,-0.004443999,-0.0034306012,-0.0015630984
-0.0024057433,-0.0059382073,0.66468084,0.6637657,0.5026649,0.00020625856,0.0033495778,-0.0033154073
-0.0012364162,0.010488325,0.6589731,0.6593392,0.49158195,0.004276252,0.0019213686,0.0010463195
0.001262809,0.00564085,0.6520733,0.65806454,0.5015766,-0.0034215902,0.0009630054,0.0027851847
-0.0070101344,6.431178e-05,0.66421115,0.66347486,0.4973918,-0.0069180704,0.004707509,-0.0022890845
-0.008826219,-0.0056678513,0.65647626,0.6634118,0.49404773,0.0012327429,-0.00077282346,0.0024339969
-0.0023231276,0.013393331,0.6650731,0.65780324,0.49972844,-0.0020137015,0.005988006,0.003344551
-0.006189025,-0.003706625,0.6520237,0.66422087,0.49281752,-0.0017663187,-0.004787391,-0.00017985843
0.0037170562,0.004261388,0.6616317,0.6587003,0.5013234,-0.0050132973,0.0026272573,0.001777816
-0.0018188246,-0.0006196585,0.6592167,0.66364324,0.49965125,0.00045695863,-0.004576954,0.0018854915
-0.0015594999,-0.0014782324,0.65242153,0.6634445,0.5072109,-0.00033392984,-0.0014950032,0.0045393356
0.003387853,-0.003148872,0.6617763,0.65590686,0.50047296,-0.0020657666,-0.00029446944,-0.014128657
-0.0010122918,0.0049546314,0.65868485,0.65442127,0.50321215,0.0026737435,-0.0028069925,-0.0073811687
0.0059382385,-0.0012471012,0.6610611,0.65653414,0.5047185,-0.0020696628,0.0012842315,-0.0014441817
-0.0012331061,-0.0033802106,0.65627635,0.65512437,0.4947018,0.0012485301,-9.7371514e-05,-0.005952342
0.0015996031,0.00090149377,0.6523675,0.65694106,0.49666193,-0.0010449133,-0.004183009,-0.004794621
0.0010658076,0.0063335416,0.6584324,0.6562365,0.4993901,-0.001669359,-0.0055363565,-0.007921798
0.010539095,-0.012485345,0.66067684,0.6627674,0.5104843,-0.005490444,-0.002431724,0.008426667
0.00876713,0.0011754424,0.66683626,0.6524071,0.50275886,-0.0076554376,0.0035763106,0.0041315695
-0.0038125794,-0.00083021284,0.66061735,0.66130054,0.49857968,-0.0071979943,0.0023736216,-0.0020598546
0.00025202293,0.0067578224,0.66990364,0.6673008,0.50848424,0.0015537171,-0.0019465411,0.001813785
0.0018360179,-0.0023841541,0.65354586,0.6637338,0.49978358,0.007844634,0.0042490973,0.0062322477
0.0011928723,-0.0061667585,0.6572258,0.65346074,0.5045663,-0.0024825053,0.0020998188,-0.002177808
-0.0010684511,0.0021651958,0.6604438,0.6533473,0.50231236,0.00017049543,-0.0014975803,-0.00612845
-0.0028867908,-0.005769799,0.6602908,0.6587495,0.49615243,-0.0019356589,-0.0064188163,0.0011662925
-0.001762927,-0.008399273,0.6657065,0.658835,0.4985807,0.008836982,-0.0055072336,0.003867814
-0.00065733865,-0.0013037337,0.6533587,0.6544953,0.493248,0.0004681924,0.002219514,-0.0020148903
-0.006050332,0.008713501,0.66201174,0.6613019,0.49755374,0.0033827526,-4.7857793e-05,0.011586785
0.0030649384,0.0016867063,0.66104066,0.65340555,0.50285614,-0.00932816,0.0016762547,0.0035553514
0.00444518,0.0014246948,0.6547073,0.66232216,0.5028225,-0.007877564,0.005039086,0.0045009935
-0.0059028757,-0.003242143,0.656592,0.65377647,0.49517316,-0.009037977,-0.00042138455,-0.003488327
0.010405777,0.002385381,0.6653224,0.65089154,0.5089229,0.0026599753,0.0016989971,0.006210047
-0.006226538,-0.0013961437,0.6575932,0.6573164,0.4993359,-0.0010111077,-0.003527676,4.9283364e-05
0.00049576216,0.004974908,0.66426724,0.66419363,0.50019616,-0.008085671,-0.0080036195,0.0020952846
0.0030243765,0.007257002,0.6576012,0.65339,0.5065297,-0.002307937,-0.0073219286,-0.007292604
0.0008089221,0.00223795,0.6597982,0.6619589,0.50032794,-0.0041361027,-0.0055705933,-0.003270805
0.0036996698,0.0039450387,0.6541858,0.6507615,0.49698347,0.008059255,-0.0015889094,-0.0029172772
-0.0034615733,0.0051490506,0.65401936,0.6615011,0.5019172,-0.001479516,0.0012440857,-0.0051940954
0.004936555,-0.009287951,0.6494794,0.6600966,0.50695324,0.00010805476,0.0067359875,0.0013407365
-0.0029357888,0.011668975,0.65835404,0.6605891,0.50176954,0.0018890204,-0.003093459,0.011368906
0.00092170894,-0.006906523,0.65284747,0.6665484,0.50038964,0.00068342156,0.005908075,0.0010248334
0.0022185594,-0.0018987157,0.65904045,0.66148895,0.503797,-0.0017518263,-0.0014815007,0.0026487387
-0.0024858247,-0.006579031,0.65466297,0.6653255,0.4986652,-0.0023184663,0.0012354534,0.0044291983
