A,B,C,D,E,F,G
0.43996423,1.010938,0.124067545,1.0453012,-0.05686909,0.47548115,1.0171657
0.44191694,1.080821,0.0029010624,0.92863166,-0.019181758,0.55828744,1.0256662
0.5887086,1.0974847,0.11256698,1.0120649,0.08374022,0.3724997,0.8854015
0.35834405,0.90141094,0.06028773,0.84746695,-0.041326605,0.6490904,1.1223216
0.57090193,0.9828296,-0.11390083,0.9019666,-0.116164505,0.48228186,1.0623887
0.5753138,1.0990162,-0.096819565,1.0697091,0.010292545,0.5438512,1.0406202
0.6404295,1.047809,0.14933729,0.9833508,-0.13009778,0.4331419,0.91531014
0.41943985,1.0209708,-0.03094992,1.1101512,0.12351537,0.5572035,0.8713478
0.56981784,0.96504456,-0.0058383048,1.001212,-0.07495147,0.57233715,0.929338
0.5744603,1.0666711,0.047949374,1.1038638,-0.07312017,0.60378087,0.92324674
0.5599559,1.0433935,0.07968269,0.97571975,-0.14240399,0.5881983,1.0227737
0.35405198,1.1411781,0.010778353,0.93381035,-0.12507463,0.49459907,1.0749197
0.5411681,1.1134939,-0.072850175,0.8710076,0.13778645,0.36529323,1.0245224
0.50511,1.103229,0.00772278,0.87096703,-0.06891775,0.4179341,1.084289
0.30673793,1.1314499,-0.048477642,1.0672754,0.03348869,0.52385616,1.1058918
0.5829911,1.0540478,-0.09098379,1.0363603,0.007099867,0.45371747,1.1049215
0.47717398,0.9546006,-0.027523808,1.0988514,-0.015430585,0.31504703,1.100171
0.62923163,0.9703035,0.079853386,0.86300945,-0.07472905,0.46984768,0.9780308
0.6063272,1.1381067,0.10256055,0.8790518,-0.1470318,0.6715225,0.92194855
0.43945968,0.8497147,-0.08359344,0.9414132,0.08101691,0.464922,0.956691
0.43950522,0.8499646,0.07315005,0.87388104,-0.013519406,0.5469779,0.89055455
0.5415063,1.1415433,0.1387704,1.1091683,0.025088385,0.75709635,1.0181631
0.62382185,1.002745,-0.014710382,0.9716811,-0.0037260056,0.52179766,1.0476726
0.31912652,0.87614447,-0.12947553,1.0054544,-0.10153553,0.5811517,1.1480497
0.5837309,1.1055322,-0.0049171746,1.0191994,0.06613718,0.37673473,0.88799936
0.49315637,0.9416613,0.015520349,1.0657742,-0.10103084,0.67247844,0.84801424
0.4669518,1.0855184,-0.07525914,1.0375469,-0.07234186,0.7845855,0.9213079
0.5995532,0.86964965,0.0008135438,0.88920355,-0.05116026,0.71761906,0.8933241
0.45489037,0.89136255,0.051668435,0.8648187,0.08594419,0.5042549,0.8784479
0.58020425,0.9960261,0.12880838,1.0535676,-0.043645136,0.5904858,0.9902424
0.71637183,0.86826533,-0.034566075,0.9069563,0.085621074,0.48039907,1.1232622
0.65040076,1.1083806,5.468726e-05,0.9614658,-0.0024024248,0.35750407,1.0447112
0.6936897,1.0487227,-0.14465444,1.1011834,-0.10801111,0.52141404,0.9467921
0.5440007,0.93471897,-0.0130871385,1.0285877,0.08583458,0.70765054,1.0078946
0.5828075,0.9637627,-0.04844311,1.0405911,-0.07051129,0.41358578,1.03471
0.4639154,0.8894584,-0.114476204,0.94968367,-0.101202875,0.4643365,0.87905484
0.53730047,0.90790284,0.08830632,1.1280689,-0.09969612,0.5965385,1.1031942
0.7163955,0.97044927,-0.09613456,1.0679426,-0.07821324,0.5878531,0.92239314
0.6895203,1.0419478,0.049528584,1.0214251,0.11245021,0.4991714,1.1163188
0.50904405,1.0898333,0.11363557,0.9676409,-0.10877372,0.37204677,0.9877418
0.6299619,0.88559055,-0.09336533,0.99861836,0.09996219,0.5685403,0.948204
0.48481354,0.98325706,0.10584703,0.93724716,-0.092160404,0.7047588,1.0597068
0.5594163,0.97996324,-0.08056621,0.9397327,0.039947316,0.42887893,0.9327692
0.48149964,1.0686412,-0.118191384,0.91026384,0.062014073,0.6012538,1.0644491
0.5537502,0.9667689,0.049213782,0.8800558,-0.12749797,0.5969019,0.9368111
0.5252932,0.9652028,-0.13436373,1.0548052,0.016978115,0.6116202,0.9787795
0.7121387,0.95075333,0.062419623,1.0879915,0.013145611,0.510857,0.87996334
0.6744231,0.9002136,-0.11663896,1.0283326,-0.14766414,0.73694825,0.91792023
0.6303644,1.0721601,0.136271,0.9360597,0.044764996,0.7369136,0.8757622
0.75608134,0.8808657,0.07917909,1.0887587,-0.12391298,0.49708113,1.1189246
0.35653645,0.88213885,0.009614915,1.1098292,0.07531437,0.30508453,1.0749015
0.5664322,0.90486383,-0.020571828,0.86327136,-0.045383178,0.54303604,0.95883024
0.6904193,1.0965505,0.06112878,0.9432478,0.039073393,0.63817996,1.1016129
0.5262337,0.91712093,-0.076313555,0.88044834,-0.082294434,0.48680973,1.0856911
0.34619725,1.099243,-0.13293073,1.1033719,-0.12269374,0.40718046,0.8907587
0.66420424,1.0801152,-0.0015879422,1.1251085,0.0048683137,0.6845853,1.0599165
0.5678274,0.9045793,0.00013613701,0.89377886,-0.03501769,0.4825918,1.0738236
0.55239433,0.9554399,-0.06399256,0.9272115,-0.034665786,0.5171797,0.9414443
0.7651155,0.8916271,0.050171077,0.9340643,0.09331584,0.46167195,1.0258762
0.42776376,0.9128098,0.008727297,0.94364864,0.13655317,0.5253117,1.1297383
0.54804283,0.9946655,-0.048525684,1.1283175,-0.054343328,0.4843542,1.001913
0.61709094,1.0161437,-0.06949566,0.92847973,0.13663948,0.4998065,1.0342652
0.6808454,0.97586703,0.110785276,0.97914326,-0.10508722,0.5665574,1.1376908
0.396178,0.8516278,0.045177057,0.8862622,0.060492456,0.33043638,0.934639
0.58983403,0.88758194,-0.028334484,1.139685,-0.057405427,0.4904926,0.94848
0.6333335,1.025573,-0.106800646,0.85071003,-0.0021886975,0.53429675,1.0620041
0.67809665,1.097414,-0.05488617,1.0938208,-0.082434535,0.45688853,1.0493343
0.5004132,1.0985162,0.08895202,0.9883033,0.08729845,0.40191942,0.9223068
0.4948097,0.90291023,0.11819005,1.1348068,0.008155867,0.5023535,0.9097718
0.5793227,0.9260075,0.04219936,0.8584177,0.06146218,0.638184,1.0061352
0.4886142,0.88422227,-0.13684297,0.9320989,-0.12118414,0.5207295,1.0058933
0.71430874,1.1257929,0.1316784,1.1027768,0.094978094,0.68393075,0.89069736
0.5257206,1.0609535,0.05466877,1.04903,0.09659611,0.6803218,0.95702094
0.29767048,1.029805,0.091389924,1.1396285,-0.02180469,0.6457784,0.8815088
0.5007016,0.9894851,0.117643505,0.8745735,0.110152334,0.76355493,1.0053555
0.4606889,0.8800831,-0.1308112,1.0060033,-0.11824803,0.62534416,0.9818331
0.5253654,1.1063223,0.09798181,1.0038248,0.107966095,0.6212653,0.85681677
0.4935552,0.883923,-0.009404555,0.970511,0.027471602,0.6120434,0.86621284
0.48360813,0.9513905,-0.1282328,1.0311873,-0.008958787,0.55064285,0.8982624
0.57832885,0.8602017,-0.052886263,1.0904236,0.09748621,0.60826004,0.87639946
0.5606023,0.9785969,-0.041512303,0.97508895,0.046917737,0.5890124,1.0545766
0.634469,1.1067885,0.10215178,1.0927413,0.12406349,0.48484075,0.94972706
0.44487405,0.87820464,-0.09157741,0.98736864,0.011067495,0.60808086,0.8680885
0.4049042,1.1037333,-0.13504131,0.89087987,-0.13222113,0.66516376,0.85263777
0.7801976,1.0144594,-0.11910995,0.92940897,-0.061075866,0.6502347,0.8618845
0.36322182,1.1067141,0.104851216,0.8863846,0.11458352,0.6723186,0.9337884
0.5604054,0.99493986,-0.09286085,1.1256348,-0.01707618,0.7339164,0.98811185
0.42548054,1.016533,-0.022705913,0.9477489,0.07836902,0.51114994,0.8719385
0.5438621,0.9375812,-0.14666903,1.1285851,0.124142855,0.72275704,1.0528042
0.5450364,1.030943,0.030294925,1.1164689,-0.010761917,0.5977556,1.0282087
0.52439755,0.9443566,-0.0027008206,1.018111,0.062608555,0.40473616,0.95113343
0.46554607,1.0661408,-0.05928825,1.0719565,0.13245851,0.53792727,0.9796078
0.57458997,1.1029041,0.09006563,0.88667935,-0.074142754,0.41848162,1.0106044
0.36241257,1.1380135,-0.14471991,1.0817077,-0.12176339,0.54431254,0.9504402
0.56292784,1.0338342,0.114057034,1.1380497,0.14600274,0.48119354,1.0859975
0.48383668,1.0289693,-0.12719864,1.0196295,0.054675102,0.4727726,0.85542136
0.58627015,0.85003066,0.11180651,0.9362766,0.09842782,0.62163067,1.0934558
0.3755469,1.0519488,-0.036168948,0.9577087,0.115333885,0.44093868,0.99124753
0.54734397,1.089003,-0.028946884,0.9407416,-0.06808472,0.533399,1.0052028
0.53727365,1.114027,0.10017544,1.1072642,-0.019437134,0.62327015,0.9977491
0.5820311,1.0789068,0.128735,0.91178477,-0.13639954,0.6901576,1.1153572
0.33617288,1.1203948,-0.11596401,1.0846169,-0.02641552,0.3605709,0.9831509
0.4187333,0.8551159,0.10339874,1.1095134,-0.10511812,0.65097296,1.0997444
0.4317242,0.94404495,0.020780444,0.9454351,-0.10804543,0.32471588,0.97098047
0.79050606,0.97169316,0.066189915,1.0746768,0.012725532,0.5343446,0.9026866
0.6536478,0.9622772,0.11482984,0.97136116,0.14045787,0.4753838,1.062861
0.5366459,1.1449559,-0.07625401,0.8725047,0.042669103,0.60272074,0.9416759
0.5474069,0.9246108,-0.034611873,0.99074554,0.016066507,0.58501905,0.950804
0.27548733,1.0933689,-0.050753333,0.94137317,-0.0062178224,0.591015,1.09319
0.6618012,0.9992627,0.119883835,1.095458,0.060992703,0.4707936,0.8700164
0.35267517,0.9566356,0.12795138,0.98865026,0.023012102,0.5048175,0.85831136
0.42766017,1.1185856,0.053417966,1.0647961,-0.08248773,0.5555662,1.0707483
0.6455615,1.1226981,-0.012956217,0.9354218,0.10833892,0.4146846,0.9684871
0.40963542,1.1377122,0.058316752,1.0220468,0.05831401,0.62458134,1.1335979
0.4435369,0.95194393,0.124853164,1.0559806,0.124649495,0.31380808,1.0335637
0.28434017,1.0801443,0.041800767,1.0077893,0.093675345,0.408315,0.88621944
0.6699349,0.8877063,0.08156909,1.0019449,0.1058974,0.69814044,0.95164156
0.59299433,0.8584163,-0.05232849,0.8801026,0.020671174,0.7241715,1.1264596
0.5347544,1.0246394,0.12083265,1.0456392,0.051893204,0.29387516,1.0804826
0.7868506,1.0869819,0.07987274,1.0204647,0.11077598,0.41555905,1.0747831
0.6108531,0.99118674,0.12305549,0.9134631,0.08881126,0.41179514,1.1315496
0.40220132,0.8440448,-0.08161712,0.8814027,0.10624054,0.4280926,0.93939054
0.47556284,0.94640464,0.016199827,0.9096081,-0.024453491,0.49154776,1.0630206
0.5352223,0.8634826,-0.07750411,1.1185362,0.13682938,0.61857486,0.9453282
0.6023557,1.0570185,0.020280063,0.86734945,-0.08801973,0.4367575,0.9495022
0.79067373,0.8429071,-0.019005582,0.9766851,-0.025329478,0.5457837,0.84118676
0.41675162,1.1092521,-0.062651575,0.9388694,0.019267708,0.6037259,1.1289788
0.75691223,1.0714779,-0.08776092,0.895925,0.018490165,0.4927953,1.0197649
0.5915042,0.8621497,0.123685,1.0223734,-0.07832819,0.54408765,1.147083
0.57587934,1.0815772,-0.016781405,1.0024155,-0.003951192,0.43921167,0.87648416
0.5887711,0.9130089,-0.08980097,1.0801519,-0.060770437,0.5468912,1.1158836
0.52004135,0.95050335,0.12315112,0.9049783,-0.13419895,0.53030574,0.92431295
0.53592145,1.0890926,-0.014751181,0.9743957,-0.064784646,0.65234095,0.9407378
0.71474457,1.0986569,0.07500948,0.8908435,0.13143626,0.6433982,1.0181625
0.32548934,1.0833188,-0.097018115,1.1001396,0.019313931,0.47747144,0.8993865
0.548242,1.1109183,-0.051197022,0.9819099,0.122912586,0.47765213,0.8881359
0.5005436,1.0609932,-0.10274494,0.86243844,0.1431557,0.70176417,1.0901755
0.37642905,1.1028508,-0.13682623,0.87556654,0.0203861,0.32450688,1.1173099
0.5634695,1.0131605,0.019838363,1.0242853,0.00484477,0.32793126,1.12518
0.44203275,1.0055532,-0.1179512,0.9492443,0.0073932707,0.30877692,0.93381286
0.44081703,0.9002204,-0.13976754,0.8545017,-0.14970694,0.64727557,0.95457214
0.54153013,1.1435256,-0.104175806,1.0689452,-0.13045868,0.51403004,1.0894638
0.590062,1.0886707,-0.102897316,1.0619779,0.058138087,0.5195396,0.84618354
0.35716823,0.9398913,0.11722988,0.9689779,-0.11129406,0.5199145,0.8979417
0.5676012,1.0693717,0.088471055,0.8720773,-0.05826413,0.7212143,0.93078494
0.47254854,1.000614,-0.1398583,0.870507,0.13254443,0.50122035,0.95129126
0.48710233,0.98102367,-0.059556916,0.87041503,-0.13079086,0.49573722,1.0805538
0.6131945,0.99934363,0.13577136,0.89297223,-0.0919398,0.5597792,0.9093248
0.5649129,0.8693602,-0.10889581,1.0662502,-0.14321175,0.749045,1.0323702
0.44622803,1.1297876,0.093155965,0.93451315,0.06712212,0.65722406,1.0649139
0.74057263,0.9542804,-0.08072874,1.011902,-0.09861702,0.59734654,1.055488
0.51190937,1.0136453,-0.14063588,1.0689862,-0.07626413,0.62061733,0.9638321
0.5324965,0.94088805,-0.014255881,1.0042126,0.0765235,0.70823765,0.898546
0.40900758,1.0786041,-0.12228295,1.0110922,-0.07657376,0.6259081,1.0538113
0.65800536,0.9223001,-0.07119733,1.0921309,0.01982075,0.5345212,1.0054556
0.60291827,0.9507994,-0.06407005,0.8800559,-0.10931041,0.50002843,0.93991107
0.5450484,1.139884,0.08243172,1.0515885,0.01445958,0.45324084,0.91069317
0.64319026,0.97298634,-0.14133434,1.0142363,-0.029658154,0.57038796,1.0205015
0.3440056,1.0155247,-0.07333315,0.9791453,-0.0033387095,0.5510704,1.1098979
0.61559784,1.0771775,0.10329884,1.1441091,0.0020156503,0.31046203,0.89847994
0.47215033,0.88733214,-0.055175312,0.9455924,0.09108968,0.5623457,0.9372257
0.4490084,0.9980816,-0.021731585,0.87430245,-0.07560316,0.56441975,1.0213294
0.48914343,0.9205794,0.13901553,0.9517163,0.12012261,0.41648698,1.1129134
0.5140645,0.95144546,0.044231296,1.133061,-0.11535772,0.4838102,0.86277133
0.59057957,1.1400032,-0.07972682,1.0519179,-0.017718762,0.63886356,0.97547936
0.7237497,1.0987004,-0.13901138,0.8701032,-0.13765459,0.5482681,1.094243
0.5229889,1.135074,-0.051273607,1.0311588,-0.13248323,0.42052045,1.1192789
0.5522858,1.005069,-0.12490524,1.0512695,-0.119427904,0.5139085,0.8430653
0.5392724,0.8605357,0.024509385,0.87705,-0.004931584,0.575384,0.9352956
0.48165172,0.9017655,-0.010087788,1.0233142,-0.03052812,0.49125856,1.0295521
0.75470096,1.1107883,-0.025716625,1.1425222,0.056345314,0.3959475,0.9485326
0.5904611,0.86473197,0.028105736,0.91906416,-0.04532504,0.50273097,1.1471888
0.5189954,1.0915984,-0.05422499,1.1139295,-0.14815976,0.42565176,1.0758961
0.70461535,1.1302525,-0.044031754,0.9031291,0.0052303076,0.48916808,1.0460489
0.34382316,0.97014713,0.14646393,0.8624578,-0.043120913,0.48631132,0.84345084
0.33346272,1.0749631,-0.112145774,0.9682794,0.0952753,0.613999,0.8804509
0.5259601,0.9037914,0.014606938,1.0237458,-0.03680393,0.7690238,1.0614585
0.32700187,1.0687666,0.12376383,1.0876524,-0.05893389,0.6321248,1.1237217
0.6322293,0.9324963,0.10997486,1.0737814,0.12763014,0.5434772,1.1076212
0.50985605,1.1197162,0.049822256,1.0794504,-0.074067295,0.36412334,1.01599
0.55247426,1.0872755,-0.032173976,0.98446065,0.016648129,0.6203444,0.8757695
0.5060541,1.1269314,0.0065587163,0.96883374,0.098918244,0.68239826,0.9986169
0.473139,0.934441,-0.021414325,0.91917264,0.09554806,0.3961239,1.105198
0.48405117,0.9939643,-0.058874115,1.1430317,-0.060178563,0.377051,0.94677526
0.4504255,1.07141,-0.13470808,0.8949298,-0.02207619,0.6774944,0.8658689
0.6338057,0.8858596,0.038984835,0.94338894,-0.05979152,0.6919433,0.91795623
0.555356,0.9882936,-0.011390746,0.8653792,0.061323524,0.7139536,1.1395694
0.69063246,0.9059221,0.12407908,1.0222218,-0.02410002,0.41746074,0.9340978
0.5221544,1.0717368,0.10774255,0.9783969,0.045683935,0.54030305,1.1330516
0.5736329,1.0877702,-0.037482046,1.0664287,0.08766334,0.3573109,1.1322283
0.4062089,0.9291702,0.011270732,1.1183808,0.009632006,0.31794026,0.8538096
0.33872938,0.9779215,-0.06722945,1.0152524,0.027389526,0.7413679,0.89807427
0.5982863,0.92437005,0.093243465,0.9299758,0.14565665,0.65633285,1.0642837
0.45477805,0.9686768,-0.06694806,1.0621979,0.018780902,0.58544433,1.0720568
0.5555771,1.0872977,0.058970913,1.0670526,-0.11035377,0.41401076,0.97249687
0.6331498,1.0612881,-0.0072270185,0.88124186,-0.03410624,0.42269313,0.9686879
0.47120756,0.97591364,0.10283899,1.0948898,-0.09697422,0.4972451,0.9977081
0.48338872,1.0086102,-0.104807034,0.85117346,-0.05384376,0.463606,0.92245144
0.6705777,0.8624916,0.14962867,1.0661594,-0.015333399,0.5950414,0.87378687
0.50622964,1.1484061,-0.11510184,0.939082,-0.014207095,0.7295716,1.0259395
0.76830757,0.9601817,-0.12277603,1.1415173,0.049582317,0.6403694,0.86299014
0.4711116,0.88397205,0.004354924,1.116002,0.11333859,0.66808605,0.86129147
0.576476,1.0019631,0.094705984,1.1433219,0.100682735,0.62612873,1.0581307
0.5048505,0.9609529,0.047249705,1.070175,0.038381696,0.40812618,1.1308087
0.6316185,0.8453505,0.07950497,0.9393885,0.044871986,0.2925181,0.9355455
0.43441713,0.9088607,-0.010202065,1.115068,0.02878499,0.4453714,1.094715
0.5954949,1.1015887,-0.046954684,0.9410926,0.14578015,0.45498312,0.8684139
0.49234715,1.1336734,0.015048817,1.1000963,-0.10035913,0.59649456,1.0248253
0.6004735,0.8910998,0.1229724,0.989313,-0.1420795,0.62705374,0.93567747
0.35698786,0.8827115,0.05235599,0.9531913,0.060818434,0.6904912,0.8568487
0.5357383,0.96355414,0.036654904,1.1358435,-0.006128162,0.61965156,0.99894
0.6205677,0.876394,-0.04242275,0.9341388,0.10102266,0.4988097,1.1204724
0.51275,0.9085945,0.026846156,1.04277,0.1273588,0.44643638,1.0266738
0.6067693,0.96577734,-0.052746445,0.87254846,-0.0468409,0.6622312,0.9110742
0.52819246,1.0527508,-0.032649852,0.865636,0.12715507,0.49391192,0.97373503
0.6771598,1.0302056,-0.09233394,0.86355495,-0.039171606,0.6737891,1.1266516
0.358639,0.942902,-0.12966831,0.9929481,0.0774772,0.42455575,1.1380492
0.4295805,0.99253094,0.13611451,1.021112,0.10751331,0.54901826,0.8666286
0.6642249,0.89813566,0.12944871,1.0742223,-0.008490592,0.64106,0.90658045
0.5234577,0.984594,-0.060734905,1.0719714,0.09416285,0.7064626,1.1168468
0.49927026,1.0504981,0.06858845,0.9235942,0.09741841,0.4468176,0.9996071
0.52307683,0.9703183,0.061113685,0.8536094,-0.14613709,0.54328835,0.9054563
0.38117516,1.0391209,-0.13822527,0.9311597,-0.10114893,0.62051105,0.85415375
0.53414565,0.85668474,0.13191482,1.1042064,-0.023442984,0.7420022,0.9492769
0.39326635,1.081695,0.14684004,1.0348008,-0.030954927,0.46758425,1.0544844
0.61595833,0.85942924,0.090140834,1.0184671,-0.0013849288,0.5215793,1.1276767
0.526474,1.0757092,0.073543906,0.8555281,-0.11471021,0.42766348,0.9282142
0.50304043,0.933805,-0.1220402,0.9758885,0.096692115,0.69322145,1.0751313
0.561981,0.9708721,-0.07818505,0.9018168,-0.12927853,0.47311193,0.9180082
0.4459329,0.97184813,0.040931016,1.0650018,0.13602787,0.5383042,0.86379516
0.54271734,1.0178776,-0.044054978,0.89022714,0.115965486,0.63674784,0.8578382
0.47480834,1.1252494,-0.0023152828,0.93922436,0.013202071,0.68418527,1.0141772
0.45705384,1.0019827,0.032469317,0.88108253,0.13853791,0.45169434,0.99593854
0.36667868,1.1381155,-0.06917396,0.9628514,0.13263947,0.60018706,1.0157164
0.6714322,1.0466783,0.018258497,0.9270025,-0.06982899,0.5750613,0.9360292
0.2947297,1.0949345,-0.08590451,1.0176654,-0.0026025325,0.60892093,0.9058916
0.5629798,0.95330125,-0.020933092,0.90164083,-0.02379337,0.7077516,0.9702078
0.4162555,1.10828,-0.022110343,0.9009177,-0.035958,0.4571191,0.8738127
0.7104287,1.0353174,0.073807925,0.9795016,0.036603644,0.55598587,0.99629617
0.48039305,1.1334224,0.11618936,1.1308674,-0.09697589,0.45007604,0.9317099
0.39890054,1.1070302,-0.009763539,0.85146314,0.040091753,0.5296673,1.1365353
0.47497928,0.95894706,0.09104024,1.1070065,-0.0883508,0.31092677,1.1420784
0.42145354,1.0065993,-0.104976,0.8569431,0.016856492,0.3440142,0.8794821
0.46486846,0.90497327,0.08169909,0.8726874,-0.14659913,0.60115266,0.9265451
0.48068234,1.0579845,0.09199028,0.9212985,0.004647821,0.68254125,1.0703799
0.5439317,1.0382591,-0.012321293,1.1441348,0.13461089,0.53130406,1.0855184
0.46837533,1.078518,0.1006411,1.1180102,0.1276252,0.40343952,0.8808609
0.45625943,0.95088995,0.065368444,0.9536634,0.06678924,0.6697923,0.85610145
0.54853684,1.0236386,-0.13701229,0.9744053,-0.025978573,0.78893393,0.97395784
0.4519503,0.9594576,0.07919043,0.8961656,0.07801455,0.5446833,1.0938448
0.52858984,0.8761818,0.030278385,0.8930011,0.012864962,0.463893,1.035356
0.45900863,1.028975,0.08433956,0.85088694,-0.050933346,0.42402783,0.9320725
0.69380915,0.9662347,0.03468792,0.9466452,-0.14928378,0.5129602,0.862415
0.65187997,0.8811244,0.07376693,1.0006138,-0.013336331,0.7308404,0.9435335
0.66466326,1.0520939,-0.07030403,1.1165242,0.06976971,0.6664037,1.0683838
0.7724762,1.1427722,0.12356201,0.8650696,0.10094237,0.6087224,1.0120889
0.54417515,0.986633,-0.019784674,1.0273263,0.023687541,0.4779306,0.9505255
0.51120937,0.9133594,0.14805964,0.9813494,-0.114868954,0.51079106,0.9553064
0.5816318,0.8795043,-0.05129128,1.0497909,-0.09021482,0.54460365,0.8732952
0.67007864,0.8721121,-0.14485627,0.9884981,0.10360125,0.56524813,1.1193994
0.49023864,0.9848248,0.11140877,1.1295341,-0.10312995,0.48854816,0.8747869
0.54484236,1.0885127,-0.00036485493,1.1125147,0.0597412,0.65595216,0.91646224
0.41794667,1.0428421,-0.12112109,1.0518394,0.046762437,0.49138632,0.87118644
0.49242693,0.92533755,0.0023788214,1.0675465,-0.12693387,0.7293763,1.1072106
0.3962086,1.0103756,0.06387395,0.9079344,0.11130473,0.39139163,0.905651
0.59647477,1.065745,-0.0256451,0.9211843,0.12004542,0.7040663,0.8651347
0.64368296,1.0747008,-0.12114237,1.079129,-0.13932559,0.5507482,1.1052761
0.60853493,0.8623097,0.043454558,1.125787,0.09445156,0.45762986,0.9886043
0.3738324,1.0446615,0.10406384,0.9137533,0.06078072,0.44519567,0.9292098
0.56191975,1.0009916,-0.12010805,0.9456812,0.038143605,0.65808,1.0852796
0.5581975,0.86974174,0.07252745,0.89226735,0.0775989,0.50022614,1.1294894
0.49753,1.1048565,0.01853694,0.9450509,-0.07638817,0.28468838,0.86570853
0.50815326,1.043271,0.04834822,0.9204885,0.027609766,0.70681036,0.97684646
0.54510313,0.98168266,0.049577564,1.0589236,0.13171339,0.4797278,1.047632
0.542198,1.0465932,-0.039059155,1.0974507,0.08895922,0.5101951,0.9405713
0.45167702,1.0816563,0.13342616,1.006471,-0.097540185,0.46019012,1.0306948
0.60064805,0.94942987,0.044174746,1.0991498,0.0494249,0.4981062,0.9054206
0.43339375,1.0573192,-0.015848964,0.9465786,0.10986352,0.55976176,0.89061505
0.67002285,1.0569754,-0.0730823,1.0349363,0.05995816,0.51507926,1.1056278
0.5684436,0.8579662,-0.044344604,0.8779873,-0.019846573,0.40570375,1.0745244
0.49045247,1.1289842,0.13876662,1.0011542,-0.016589046,0.44892538,1.072904
0.7568655,1.0487345,0.091604486,0.9683941,-0.123889185,0.35679373,0.984241
0.5416549,0.9456506,0.0145596415,0.86289823,-0.11275651,0.6885036,0.97076696
0.5597574,0.8842418,-0.014348015,0.8543957,0.13749477,0.51565784,0.8804703
0.5973047,1.097979,-0.027599595,1.130576,-0.13004032,0.7864736,0.9265704
0.7171662,1.0576091,-0.1403842,0.92180246,0.12008411,0.51081693,0.91286063
0.4529102,0.9024669,-0.0037281811,0.8548967,0.0039548427,0.61516917,0.9760983
0.45771703,1.0600699,0.06905146,0.8900629,-0.103817716,0.45882353,0.8512687
0.64371467,0.9433999,0.07067828,0.92888474,-0.13360883,0.60932916,0.8710801
0.5137416,0.9420388,0.11863354,0.8947162,-0.03130778,0.6827441,0.9251461
0.73601687,0.91440403,-0.11927904,1.0742637,-0.11436555,0.71514535,1.13241
0.5204346,0.90106726,-0.126636,0.9993147,-0.0024401098,0.5335671,1.0139295
0.5457139,0.85051256,0.066240326,1.0652347,-0.066995434,0.63222104,1.0397009
0.63951457,0.9916669,0.01775451,1.1440136,0.010705888,0.49295413,1.0251615
0.66653293,1.0285419,-0.10076201,0.97476554,0.0011024773,0.4971261,0.933009
0.645663,0.90870154,-0.08030795,1.0406402,-0.104014516,0.51268315,1.0733043
