A,B,C,D,E,F,G,H
0.07565275,-0.1676106,0.13467364,0.3688957,2.1953094,0.09104781,-0.28747523,0.22519808
-0.08185353,0.11516588,-0.074432574,0.318307,2.1198657,-0.12482268,-0.32758135,-0.11995219
0.14041734,-0.16115722,-0.005763173,0.41786668,2.358503,0.087200716,-0.047820568,0.011312991
-0.13629328,0.08073169,-0.113912925,0.41812718,2.3294363,-0.09212698,-0.24098888,-0.018750273
-0.057079643,-0.05456751,0.14478794,0.41302162,2.2854922,0.08868925,-0.038024157,-0.004032925
-0.10780074,-0.0057846755,-0.24009612,0.39549854,2.1347659,0.05580555,-0.048840508,-0.27358544
0.11437175,-0.18376733,-0.107471004,0.35950774,1.8828626,-0.05244872,0.037418976,-0.1279874
-0.08679909,-0.08136973,-0.18332352,0.30294353,1.8576018,-0.04537835,-0.47499824,-0.07933259
-0.04707273,0.0578337,0.042538933,0.28949887,1.5964906,0.12034762,-0.031603307,0.05985842
0.011162519,0.0017262027,-0.16827875,0.17956544,1.4104589,0.03684169,-0.34488454,-0.022387587
-0.11689147,-0.0038572028,-0.098257005,0.24052143,1.4997948,-0.025136732,0.023925662,-0.12933025
0.110939145,-0.24420397,0.01144056,0.11675572,1.4918851,0.058639184,-0.35643917,0.004406333
-0.0751386,-0.013840899,0.0027658343,0.09745804,1.5454628,-0.084022544,-0.19230457,-0.20956714
-0.08234795,-0.14410636,0.08605695,-0.04236404,1.3287845,-0.012561142,-0.48786366,0.25785014
0.0831251,0.20015244,-0.119501464,-0.07158217,1.0921978,0.03900796,-0.49894258,0.04461202
-0.04904087,0.07698274,-0.22465172,-0.06701006,1.5663003,-0.13360544,-0.23628312,-0.124064244
-0.08253554,-0.12911305,0.15662254,0.07004692,1.4935521,-0.041559666,-0.45918965,0.0014603063
-0.12851197,-0.05120603,-0.12812142,0.055144817,1.3674456,-0.010108799,-0.2980852,-0.14753237
0.11270991,-0.17170125,-0.053968437,0.14044046,1.3829865,-0.026157402,-0.47438616,-0.1223588
0.007749006,-0.045390114,-0.15439889,0.1462731,1.2854544,0.12010318,-0.35788605,-0.116058886
-0.09725462,-0.009402156,0.13700432,0.1853294,1.170724,0.12521291,-0.34102276,0.039058805
-0.018199384,0.076351866,-0.12903233,0.32944745,1.051136,-0.14964977,-0.37488306,0.015915528
0.11578715,0.0020540655,0.02839373,0.19256055,1.086061,0.03417413,-0.502842,-0.15963967
-0.12568362,-0.26725638,0.09884474,0.26182297,1.1365995,-0.07658331,-0.4467816,0.060716003
-0.04158338,-0.07305324,0.055004895,0.12218836,0.96517843,-0.04701589,-0.8124744,0.14257047
0.007104531,0.22738956,-0.058499306,0.05546467,0.8657969,-0.0011422038,-0.5029247,-0.13794293
-0.14252773,-0.22199135,0.057681523,-0.057812907,0.9151275,0.013848692,-0.78161645,-0.0019169375
0.060327545,-0.02623906,0.14185883,-0.13449886,0.74990845,0.043748423,-0.65206474,0.1395901
0.14885595,0.14109409,0.0022651553,-0.15074821,0.7185558,0.1451745,-0.7927718,-0.073865965
-0.04599347,0.057419166,-0.0366095,-0.2689395,0.98448277,-0.08879804,-0.3237272,-0.031317815
0.10619128,0.082631305,0.08662343,-0.29891482,0.91183263,-0.121681854,-0.889181,0.040287554
-0.124742985,-0.07837899,-0.028763048,-0.31293565,0.9934776,-0.025430046,-0.56440884,0.076979406
0.07559116,0.16823322,0.029081143,-0.30508986,0.9543057,-0.10166797,-0.73531973,-0.014912233
0.060444176,-0.0462007,-0.061378315,-0.24425003,0.96088576,-0.0906864,-0.727094,-0.2559734
-0.021596253,-0.18690234,0.07555713,-0.2350167,1.0968843,0.046389863,-0.8886984,-0.0709278
-0.14534679,0.019447967,0.08683953,-0.2783949,0.7999174,0.061867625,-0.85680586,0.20867786
0.14820471,0.080188155,-0.08805641,-0.14146784,0.44686943,0.12317303,-1.0304306,-0.11602637
0.03184043,-0.017266557,-0.06328067,-0.0027920902,0.7875729,-0.06912073,-0.4848747,-0.017887235
-0.121035956,0.043559,0.007446602,-0.038691245,0.8512275,-0.05434642,-1.2909595,0.2151825
-0.085827544,0.29045573,0.09697598,-0.12596485,0.6142487,-0.0015235841,-0.6695946,-0.0046722665
-0.03225562,0.020076908,-0.110773735,-0.26924253,0.6030893,0.087765634,-1.0225972,-0.02533231
-0.0023917407,-0.044529222,-0.15447688,-0.14302662,0.63611555,-0.13519648,-0.58322835,-0.1294898
0.075911,-0.253032,-0.154028,-0.13918434,0.70876944,0.042333737,-1.1625962,0.06202416
-0.12688103,0.05642602,-0.0013226867,-0.07842632,0.7847543,0.12831342,-0.75100034,-0.055096023
-0.14559248,-0.096933335,0.15060218,-0.13974561,0.63309133,0.03877023,-1.02579,0.10952097
-0.04719671,0.2201387,-0.180866,-0.041949004,0.28314066,0.11911479,-0.6346071,-0.014498174
-0.09364124,0.07750131,-0.20720097,-0.059959576,0.3952716,0.13642624,-0.9200621,0.0020296276
0.14128819,-0.05895844,-0.18680811,-0.02474761,0.40748513,-0.11152652,-0.54397607,0.059026666
0.044559345,0.14254412,-0.1993333,-0.041708022,0.57347375,0.02495329,-1.133066,-0.027503952
-0.07180499,0.079083875,0.28368327,-0.10953802,0.653227,0.03242159,-0.48612776,0.17566478
-0.023259118,0.06858778,0.008566886,-0.071673885,0.5208596,-0.11564629,-1.001807,-0.058474988
0.090124995,-0.116987236,-0.21250191,-0.0040141195,0.5798924,-0.14605726,-0.48756185,0.04000414
-0.14912643,0.15981385,0.035657212,0.025148347,0.7368188,0.03478369,-1.2256105,-0.14167498
-0.05746898,-0.032745853,0.22886726,0.057288602,0.6946648,-0.090262845,-0.4579082,0.08579016
-0.04674121,0.008064546,-0.079395056,0.08250636,0.44211647,-0.14212051,-1.5832262,-0.23215525
-0.055170663,-0.10133372,0.011259377,-0.03535822,0.462123,-0.12016628,-0.42309475,-0.17392224
-0.1382903,-0.20120999,0.007630758,-0.010701805,0.21844162,-0.11177592,-2.062835,-0.03407868
0.115961194,0.102416165,0.056375228,-0.0044602156,-0.17625856,-0.0641029,-0.7400785,-0.103648126
0.0015079677,-0.103961945,-0.18750548,-0.046625867,0.04663363,0.044383943,-2.0430474,-0.20927629
-0.14186864,-0.17095415,0.19327731,-0.11092885,-0.11860709,-0.102084845,-0.7843949,-0.020447254
0.012430355,0.08561647,-0.14665087,-0.21488984,-0.45253438,0.023614317,-2.2169392,0.07380679
0.039401695,0.15563786,-0.09373331,-0.2583037,-0.5004965,0.14158008,-0.92748374,-0.014270708
-0.04595463,0.07112312,0.15348391,-0.19320479,-0.3876993,-0.09928481,-2.0815253,-0.12732452
0.017451867,-0.019295514,-0.005873777,-0.25087428,-0.47664243,-0.0055060983,-0.9195691,0.11627899
-0.060342304,0.22869597,0.041133434,-0.15051857,-0.5613759,0.14577842,-2.0835698,-0.16752681
-0.04140582,-0.06331548,-0.008480035,-0.15870428,-0.4827397,-0.00051504374,-0.80415094,-0.11912826
-0.13333473,-0.039475232,-0.12913567,-0.29515654,-0.73463976,-0.024636716,-2.1716049,-0.026310526
0.106042236,-0.09542884,-0.077513985,-0.25516152,-0.9613081,0.05962564,-0.8361163,-0.12688829
-0.049408153,-0.066146016,-0.19593608,-0.15047872,-0.8556586,0.1230343,-2.0700238,-0.22386228
0.07512312,-0.09310453,0.09741016,-0.22905979,-1.0452639,0.106779784,-0.6950463,0.11480352
-0.060267717,0.19321913,0.061845228,-0.2677157,-1.3235397,0.008840367,-2.2953067,0.0061594844
0.09564558,-0.11542779,0.116632715,-0.36225897,-1.3132155,-0.06285128,-0.7072824,-0.0009463355
-0.04001704,-0.043253876,0.025853023,-0.3459452,-1.2592908,0.07447761,-2.2321837,-0.14835915
0.11305493,-0.22796255,0.09760374,-0.31898123,-1.1742808,0.023531824,-0.7051859,0.11267771
-0.1295413,0.10970101,-0.07442533,-0.27822185,-1.2025483,-0.08185265,-2.3128107,-0.05850008
-0.0468951,-0.18476494,0.17545138,-0.26092398,-1.3627763,-0.13553368,-0.818481,0.06887425
0.13336733,0.11945436,-0.00033067167,-0.1435495,-1.3377991,-0.034270816,-2.6457148,-0.061868444
0.065862015,-0.06789167,-0.10760026,-0.28956875,-1.0335542,0.07908161,-0.76305294,-0.0357794
0.12710315,-0.066184245,0.025500447,-0.19242598,-0.9374727,0.11898413,-2.7595077,0.27821904
-0.008833826,0.18050371,0.09125005,-0.29637444,-0.7592204,0.064398006,-0.62047845,0.03177026
0.116865486,0.07293166,0.11391045,-0.21659367,-0.46239778,-0.05062963,-2.4441261,0.06201437
-0.037052713,0.16177921,-0.0877692,-0.34341854,-0.19439146,0.04822524,-0.57478255,-0.06599742
0.0011150688,-0.13649368,0.15858315,-0.42364198,-0.14148957,0.14483014,-2.1861968,0.16443364
-0.10451743,0.18510164,-0.18521836,-0.54838705,-0.2926432,-0.067669384,-0.40062395,-0.12117094
-0.057603806,-0.26153746,0.016302422,-0.5672571,-0.18107013,0.11045569,-2.09548,0.010601938
-0.08138933,4.2065978e-05,-0.055564746,-0.5615748,-0.50612235,-0.052208252,-0.4332226,-0.18790027
-0.02968406,-0.33118993,0.08126649,-0.44866067,-0.6506479,-0.099654995,-2.1773102,0.08631775
0.14784819,0.018035032,-0.103927426,-0.29956353,-0.9840699,-0.02499783,-0.59410167,-0.20694128
0.08917086,-0.13407856,0.022133775,-0.27415568,-0.85804623,-0.11605744,-1.9921839,0.0750658
0.09507911,0.10330268,0.2011946,-0.1525014,-0.9567121,-0.073041864,-0.90507966,0.033640817
0.08049551,0.17242588,0.0066268593,-0.12901601,-0.6819345,0.11931038,-2.063274,0.10393408
0.12952578,0.11851564,-0.019633248,-0.09926891,-0.5076568,0.06259838,-0.8512235,0.116794035
-0.043101937,-0.030768663,0.05975181,0.021140933,-0.18594395,0.0857002,-1.7613959,0.047902696
0.07418974,0.038587205,0.23328361,-0.1091657,0.0035293996,-0.05226045,-0.5291108,0.05405505
0.057473525,0.20048626,-0.16473071,-0.12796308,0.23992202,-0.08393988,-1.6584051,-0.09520383
0.10584676,-0.15596631,-0.07134728,-0.022491798,0.34709752,0.14896306,-0.5311997,-0.05710259
0.113586634,-0.060140163,0.11445564,0.07913445,0.2113481,-0.11452588,-1.6835865,0.009737767
-0.026199408,-0.09015169,0.16469909,0.13750648,0.18027316,-0.0361361,-0.72102267,0.24855667
-0.10628908,0.2446573,0.085081026,0.15918241,0.0382531,0.08743627,-1.7690228,0.1640506
0.14137149,0.1940222,-0.061180383,0.01282528,0.1361625,-0.06505337,-0.33508468,-0.053368025
-0.14977829,-0.17661144,0.022915967,-0.07165311,0.35210726,-0.14938962,-1.521923,-0.03369073
-0.112004936,-0.09093576,0.17010584,-0.1014337,0.06717934,-0.04504125,-0.5655498,0.17333609
-0.09829782,0.10202872,-0.080367014,-0.008233197,-0.13419017,0.096310034,-1.5397519,-0.008201107
-0.054508746,0.12584464,-0.007981002,0.11874219,-0.12472251,-0.0729764,-0.37837654,-0.031896695
-0.11906563,0.052021593,0.03596346,0.17674455,-0.15051085,0.11655709,-1.5913087,0.022713825
-0.01136446,0.03918743,-0.18860324,0.028406069,-0.32323894,0.05489874,-0.3912295,-0.08565306
0.12129155,-0.068892084,-0.07356654,0.11909644,-0.26076263,-0.0952595,-1.5348157,0.014615282
-0.089151196,0.012961403,-0.14193076,0.036912896,-0.29002982,-0.09983161,-0.46662837,-0.072946586
-0.044646285,-0.08268464,0.1925068,0.07415301,-0.4262026,-0.11330116,-1.7064948,0.2664447
0.008236423,0.3291729,-0.036795355,-0.036366396,-0.6873438,-0.093790144,-0.5669801,-0.042616762
-0.07307369,0.049576186,-0.0985073,-0.112735294,-0.5285836,0.04286097,-1.4783959,0.032069974
-0.13721634,-0.080376744,0.047610268,-0.12534532,-0.57889163,-0.027556233,-0.68453187,-0.047408044
0.11886436,-0.1415896,-0.011781819,-0.24570909,-0.5742295,-0.08981866,-1.4318258,-0.2069057
0.13721639,-0.117407635,-0.07801771,-0.27383387,-0.6361654,0.13919282,-0.7623441,-0.052526563
0.14839032,-0.1818302,0.17212217,-0.19450955,-0.6354368,-0.054125585,-1.6054925,0.20852566
-0.06580856,0.18942235,0.19897668,-0.33477315,-0.6038661,0.023012727,-0.8850163,0.15383975
0.036571443,0.29297823,0.04491,-0.4664356,-0.5696045,0.0051172674,-1.475046,0.09359889
0.12967375,0.007422745,0.008139871,-0.5549121,-0.25612217,0.14499035,-0.8726982,-0.007272564
0.09845178,0.0019783601,0.18330556,-0.54789144,-0.08199639,-0.12648451,-1.2494041,0.008350134
-0.055449113,0.07544096,0.063148186,-0.66296095,-0.029831208,-0.02568271,-0.93737,0.11765671
-0.09755143,0.00019583106,0.01172258,-0.5787813,0.007943474,0.06595266,-1.3932161,-0.026990995
-0.13853176,0.115034655,0.019481868,-0.5275383,-0.06504671,0.025711909,-0.605563,-0.16470444
-0.034581363,-0.02505529,0.044653244,-0.5771258,-0.11623551,0.0018590689,-1.459308,-0.1581645
-0.030339561,-0.2925098,-0.20639639,-0.43886414,-0.23547648,-0.13030586,-0.84496087,-0.054377362
-0.048669398,0.064392224,0.068669766,-0.31463912,-0.46862134,-0.054597706,-1.6539054,-0.03639464
0.1414651,-0.05006738,-0.08784021,-0.39588028,-0.56492764,0.14349285,-1.0886887,-0.029563226
-0.10057694,0.0654602,-0.17226806,-0.41216415,-0.42662406,0.07190417,-1.4649018,0.0567317
-0.07030319,0.0104717985,0.27468035,-0.5114974,-0.6344952,0.13837928,-1.0550405,0.1680117
0.14779237,0.16956589,-0.1301448,-0.47373265,-0.5939197,-0.05041253,-1.3147529,-0.24671178
0.087558344,-0.17225048,-0.17353834,-0.5708531,-0.39176214,0.0023020357,-0.91122276,-0.091231644
0.051696375,-0.07757749,0.12503578,-0.56372404,-0.5253619,-0.018524304,-1.6323475,0.17977987
-0.06888247,0.12687981,0.01624988,-0.43344578,-0.5381193,0.021104634,-0.8879851,0.08033626
0.120109886,-0.011457428,-0.031598,-0.40023527,-0.43992782,-0.148906,-1.3987088,0.14215691
0.098407894,0.063470036,0.07866763,-0.39201605,-0.2534993,-0.14174925,-0.9394564,-0.17796588
0.023743689,-0.1443957,0.07217843,-0.32971114,0.017561004,-0.04474797,-1.5263842,0.003522247
0.08497718,0.06551449,0.016008787,-0.42696965,-0.18045808,0.120690376,-1.2155867,-0.011646472
-0.06854754,0.053072207,0.16242588,-0.5144447,-0.22675528,-0.03533905,-1.4386122,0.13040394
0.09788652,0.054828495,0.08357054,-0.5042734,-0.42430556,-0.12294748,-1.2178657,0.22881094
-0.033633612,0.28148252,0.0132134035,-0.3904989,-0.13832374,-0.13586868,-1.5429337,-0.09885763
-0.022779405,-0.09890838,0.195643,-0.4516475,-0.008816123,-0.040758476,-1.1375589,0.08458991
-0.058477722,0.034422822,-0.059837505,-0.47978783,-0.21221933,0.032999903,-1.574543,0.0083864555
-0.04229994,0.12478977,-0.121043354,-0.53836566,-0.33387214,-0.0790584,-0.94365394,0.0004400164
-0.0055265874,-0.11836255,-0.094476186,-0.60162556,-0.24603364,0.049018934,-1.6834248,-0.08719953
0.0641197,-0.084497474,0.080632165,-0.6939871,-0.30707046,-0.013567388,-1.0279081,-0.1046444
-0.12382612,-0.025358394,-0.06382971,-0.59750706,-0.45161322,-0.102456,-1.6491721,-0.025460884
0.10432607,-0.14532658,0.19568878,-0.7415044,-0.69042593,0.06854124,-1.3833121,0.1247569
-0.14287615,0.15932617,-0.10132542,-0.8366291,-0.52055883,-0.06834248,-1.5184995,-0.22786613
0.014447659,-0.26527736,0.1261544,-0.7344166,-0.41632453,-0.13717169,-1.2468705,0.11892365
-0.088473044,0.20933527,-0.1839813,-0.7450183,-0.6351992,-0.015772805,-1.98207,-0.28626835
0.033842474,-0.20192109,0.08779679,-0.79971486,-0.66421497,0.114198506,-1.1941842,-0.050358556
-0.013481781,-0.11794814,0.058609404,-0.7119485,-0.77396184,-0.092161775,-2.0043812,-0.02273161
0.101484776,-0.1337114,0.16979387,-0.7257953,-0.8324375,0.086572275,-1.2704241,-0.05700904
-0.111429065,-0.0014689714,-0.02086167,-0.74720514,-0.6201477,-0.042358696,-1.8167245,-0.10698059
0.030176044,-0.14856812,0.12591127,-0.83080125,-0.84523696,-0.07678238,-1.3893242,0.14928666
-0.10442944,0.13454579,0.03169772,-0.964942,-0.8566342,0.06709188,-2.1017303,-0.11892612
0.068571344,-0.17483729,0.12459728,-1.1117857,-0.9476961,-0.041313604,-1.0598129,0.118617594
0.07075356,-0.014954492,-0.22920951,-1.091753,-0.9381201,-0.01816623,-2.1863327,-0.07995106
0.07918584,-0.11226938,-0.013876632,-1.1557075,-0.6376275,0.0069322437,-0.8595375,0.11067654
-0.08819483,0.10257925,0.042703055,-1.2695389,-0.6603439,-0.008296788,-2.1409323,0.04952891
-0.00061523914,0.12727575,0.15849738,-1.2968324,-0.7064302,0.024970576,-0.6261387,0.18345201
0.10455993,0.089894265,-0.026761606,-1.2660241,-0.62810916,-0.0771642,-2.102353,-0.0066864192
-0.07620954,0.037182525,-0.02333209,-1.1863716,-0.26226947,0.14766362,-0.60599387,0.029085338
-0.050286986,0.16434899,0.1595311,-1.047839,-0.40223056,0.07598224,-1.9085075,0.15109533
0.08797766,0.015350997,-0.21294332,-1.1055841,-0.43439645,-0.10729672,-0.36006317,-0.113807365
-0.05016636,-0.1920062,-0.1412274,-1.1277463,-0.30517262,-0.13658504,-1.7917217,-0.09652564
-0.13929802,-0.016068712,0.19102181,-1.1766251,-0.45366383,0.14733216,-0.60828936,0.15413353
0.14679542,0.23306756,-0.06389969,-1.3259114,-0.6325764,-0.058550715,-1.8714635,-0.07539813
0.024920464,-0.0782979,-0.18362984,-1.4503695,-0.32771575,0.016179979,-0.566601,-0.27575454
0.1228351,-0.26345873,0.09300459,-1.5112704,-0.40732262,0.12496975,-2.073472,0.096063726
-0.082153775,-0.0476313,-0.08791961,-1.4673575,-0.63528603,0.015798673,-0.6565521,0.15883642
0.107414275,0.23172274,0.21992268,-1.3261374,-0.52366173,-0.10882294,-1.9283777,0.24619609
0.12632698,0.31959206,-0.16742241,-1.3440104,-0.3850819,0.024076998,-0.6502288,-0.12702887
-0.0132045895,-0.27601802,0.112705946,-1.2201297,0.016780093,0.06406812,-1.5705013,0.020046249
0.06834465,0.008243158,0.03245867,-1.2886727,-0.19197822,-0.029094063,-0.6248735,0.2275134
-0.0045912415,0.23297271,0.085627034,-1.265668,-0.111114204,0.07759859,-1.6836587,-0.07292406
-0.011795491,-0.054000154,-0.0046164244,-1.192991,0.103088826,0.07378338,-0.33276522,0.09901105
-0.00021760166,-0.025525942,0.0611438,-1.0786177,0.15936528,0.11081755,-1.8253062,0.09167105
0.14019996,0.1907832,-0.091723785,-1.1911416,0.18117815,0.10346869,-0.23571555,0.11400083
0.015937686,0.07111035,0.064205185,-1.2414808,0.5053668,0.08561763,-1.5719352,-0.06192685
-0.09210312,-0.16775629,0.23233375,-1.3216002,0.7554291,-0.037527792,-0.15929656,0.008145168
-0.08270517,-0.08382928,-0.053993016,-1.2193213,0.72244954,-0.039187185,-1.7907215,-0.062322557
-0.115783274,-0.1028669,0.051442295,-1.1003098,0.65783125,-0.094455644,-0.083857,0.0029366761
-0.06661506,-0.03382218,-0.021506771,-1.1068226,0.55965525,-0.052104577,-1.9298885,0.03887531
0.13055906,-0.024113417,-0.15946236,-0.9813365,0.60695744,-0.027681418,-0.05884111,-0.16631553
0.087938115,-0.12250976,-0.17157966,-1.0235384,0.88400817,-0.04455094,-1.8668615,0.06504841
0.09236489,0.1832193,0.21754076,-0.9732976,0.84573793,0.091538966,-0.32563838,0.01506041
-0.06855398,-0.13144645,0.18647507,-1.0130663,0.9160704,-0.06376076,-1.8369492,0.12691821
0.12421402,0.17425188,0.12705566,-1.1100368,0.9661225,-0.12515926,-0.3116945,0.21616004
-0.07495884,0.08978133,-0.08078527,-1.0238569,1.3315145,-0.124554105,-1.8252057,-0.175509
0.009851605,-0.15421534,0.014150053,-0.92234635,1.4692768,0.0004975796,-0.18429916,0.033284023
0.07212049,0.09270197,0.024852507,-1.0481932,1.4159479,-0.054074354,-1.9648516,-0.13186364
-0.0983845,-0.2642643,-0.112102546,-1.1544157,1.5547736,0.026091158,-0.096961826,-0.062524214
0.015465334,-0.1287621,0.117933035,-1.1854005,1.3798001,-0.029728822,-2.1947114,0.22076139
-0.11600201,0.2393506,-0.1958608,-1.152863,1.2879813,0.011908457,-0.2971511,-0.2043439
-0.10589006,-0.14570609,0.09259364,-1.0078552,1.3203032,0.052688748,-2.0329282,0.029843584
0.07841341,0.08419776,-0.265324,-0.99434835,1.1373377,-0.1395148,-0.5893189,0.020453617
-0.066212624,-0.10978426,-0.2349954,-0.9569334,1.2984158,-0.061479025,-2.0133476,-0.21465719
0.12344611,-0.19894731,0.010051288,-0.8346346,1.2015991,-0.08694544,-0.50759554,0.032426134
