A,B,C,D,E
0.6905883,4.8364463,0.0021917887,0.00095591735,0.0054923682
0.68541867,4.787169,0.0065537994,0.0076428517,-0.0006000251
0.69691813,4.856347,-0.0046179304,0.001441706,-0.011635802
0.70309556,4.8026357,-0.00025973894,-0.0029393206,0.0012419259
0.67960334,4.860988,0.0008924017,0.01203913,0.00011861944
0.69056153,4.821847,-0.0019498336,-0.011302443,0.004038413
0.696058,4.8569674,-0.0034428453,-0.0013129516,0.0010459438
0.69792104,4.822251,0.00024396215,-0.005270963,0.004552251
0.6816925,4.8534694,0.006310006,-0.007943197,0.0038803502
0.69507277,4.8109193,-0.0035470703,0.0019784202,0.0006792292
0.70071644,4.8730626,-0.001470636,0.005645717,-8.924822e-05
0.6890461,4.825888,-0.0037882626,-0.004061203,-0.0015276702
0.6899601,4.8867235,-0.005113288,0.00966124,-0.001429262
0.69498307,4.835749,-0.0010020706,0.008963881,-0.0005509647
0.6967909,4.901838,0.000134573,-0.0013733599,0.0018665296
0.6930328,4.836873,-0.0014358546,0.0042565092,-0.008073142
0.6939524,4.9102516,-0.003294314,-0.0017615516,-0.0012116592
0.69534516,4.842411,-0.009011134,-0.001634501,-0.0014386487
0.6877955,4.915655,0.002961243,0.0021428827,-0.0011471558
0.68222296,4.8440704,0.00060206157,-0.00016096768,-0.0019896524
0.7048265,4.921687,0.005023197,-0.002403304,0.008662551
0.6950594,4.854682,0.0014627597,0.0026350792,0.009300168
0.7018612,4.9385304,0.00042349382,0.0074015907,-0.0023457066
0.7048023,4.8693,0.0036345674,0.00014366383,-0.0009826737
0.69282657,4.943813,-0.0026185852,0.00022560032,-0.0038898445
0.69613105,4.8751984,-0.0019775133,0.006173721,-0.00019730901
0.6821058,4.9572134,-0.012003978,-0.003459804,-0.0024926455
0.69611675,4.8717575,-0.0019887632,0.0014357833,-0.0018479323
0.69357103,4.949291,0.0040557454,0.0050607845,0.0072219223
0.69327414,4.883909,-0.0059178737,0.0017585382,-0.00055027136
0.6948142,4.962496,0.0049823946,0.0043765707,-0.0027911845
0.6900545,4.892283,0.001477505,0.00924505,-0.002802512
0.703509,4.9790845,-0.011214486,0.0057854187,0.004459755
0.68877083,4.9101233,-4.6376128e-05,0.003965253,0.0064831376
0.6889456,4.984628,0.003606661,-0.0044234637,0.0017453008
0.6998935,4.912042,0.006458437,-0.006301308,0.0012109383
0.6922652,4.9868503,-0.000725522,-0.002249229,-0.008856741
0.6943213,4.928065,-0.002499062,0.00075245823,0.00911935
0.6837749,5.0025773,-0.0022417645,0.008533574,-0.00062429946
0.69820535,4.942709,-0.0033004466,0.00083779346,-0.0005099299
0.69913685,5.009354,-0.0030532535,-0.003283967,-0.0016552912
0.68864995,4.9437943,0.005389488,0.005677818,-0.0035763122
0.68433654,5.017327,-0.0023030604,-0.00425024,-0.005738137
0.7035671,4.949877,-0.0012085197,0.005279771,-0.0048805764
0.6908745,5.027219,-0.0074374187,-0.0019975854,-0.004682294
0.69801116,4.949411,-0.009963474,-0.007140042,-0.00041015982
0.67964333,5.017542,0.0033610293,0.0021252907,0.004502031
0.6861961,4.9491963,-0.007207578,-0.0043320386,-0.0016468606
0.7037207,5.026137,-0.0019112886,-0.0022861757,0.00058822025
0.6890267,4.9456697,-0.0027568056,0.001034673,-0.008295287
0.69354075,5.021234,0.009599718,-0.004923156,-0.0055076396
0.6841166,4.9425383,0.0039466503,-0.005979953,0.0043098773
0.69494784,5.0294485,0.0063569234,0.014825198,0.0038401422
0.6998763,4.972506,0.0016225802,0.001299285,0.0023084756
0.7062817,5.041846,0.0049862657,0.0032410806,-0.0039037513
0.6869245,4.972769,-0.0024559614,0.0052166525,0.00042411886
0.69049484,5.062789,0.0037586861,-0.0013645866,0.0061216713
0.6881631,4.9786534,-0.0040653334,0.004079561,-0.0010087258
0.6981986,5.071793,-0.0118903415,-0.00829895,-0.0014886156
0.68654937,4.976517,-0.005722499,-0.0070273587,0.0057480037
0.6830921,5.06197,0.0012545389,-0.00560187,-5.575232e-05
0.6954593,4.96418,0.0040946393,0.010131472,0.00483741
0.69148856,5.073596,-0.0031580147,-0.007955384,-0.004225268
0.69500655,4.9790635,0.002939697,0.0026633379,-0.00025586315
0.6868038,5.0764685,-0.0020750405,0.0042327754,0.001535866
0.6964722,4.9917994,-0.0004716299,-0.0036510634,0.005891964
0.6891884,5.0816956,0.0025711234,0.007285793,-0.00068025023
0.6936737,5.0129066,0.008287896,0.00608011,-0.0071215658
0.68668044,5.0999594,0.0025424825,0.012898808,0.0018186007
0.6936019,5.032,-0.0017747219,0.0042601414,0.0035913112
0.70247775,5.115791,0.004907141,-0.0031364847,0.0037801228
0.6891652,5.036079,0.009467277,0.0001104071,-0.0027929635
0.6925906,5.1290946,-0.006379831,0.0034963302,0.0023229367
0.70035845,5.058716,-0.0047433367,-0.007394549,-0.0002339
0.6898951,5.1168857,-0.000694741,-0.0025326784,-0.004241499
0.6990731,5.0665355,0.0026822141,0.0006748945,0.0009464489
0.6923727,5.123708,0.0038303,-0.001151952,0.0015154188
0.6936362,5.076822,-0.0024001736,0.005104715,0.0010682862
0.6936051,5.140348,0.00069578964,-0.0013316519,-0.012423356
0.6839087,5.083447,0.0034241655,-0.0003535881,-0.0048411773
0.7014946,5.1457653,0.0004923167,0.0041565923,-0.0023692118
0.6963549,5.098163,0.00010564955,0.00037418414,-0.0012832178
0.68279487,5.1484585,0.0029481943,0.0006775665,-0.006438454
0.687912,5.10497,0.0053094835,-0.00039644266,-0.0015119943
0.6923014,5.1550756,0.0034782658,-0.0065900856,0.0042057685
0.69667256,5.1057262,-0.0011693315,-0.0011043417,-0.005173903
0.69365114,5.1628537,0.007062074,-0.0060548238,0.0042996416
0.68968594,5.1050363,-0.0042665107,0.008333191,0.004030928
0.6948031,5.182808,-0.009379011,-0.0022498083,0.0021793977
0.695392,5.109201,-0.0005656174,-0.0062133498,-0.0018091692
0.68864304,5.176944,-0.0046191863,-0.004461432,0.0011367103
0.6917263,5.1101675,0.004561554,-0.0050566476,-0.0029710114
0.6898451,5.1773868,0.00034747148,-0.00041724596,-0.0025986955
0.7044143,5.1116505,-0.006295769,0.0069446894,-0.005220875
0.68879175,5.190139,-0.0021151453,0.0029015695,0.0051773554
0.6954102,5.1162696,-0.0072860997,-0.0096398955,-0.0070971446
0.68613636,5.1849813,0.003622473,-0.0052684424,0.0036642214
0.6903566,5.111447,0.00632814,0.005672947,-0.00054397684
0.701523,5.2096786,0.009934808,0.0012619768,-0.007064055
0.69667596,5.121539,-0.0075671524,0.0025640235,-0.0025005322
0.7030276,5.235576,0.0036868246,-0.004266305,0.0034263094
0.68848926,5.111708,-0.0032882537,0.004576024,-0.0054194247
0.6987021,5.242908,-0.009617277,0.010661621,-0.0024836748
0.687307,5.1252427,-0.0050331764,0.0045380443,0.0023506624
0.68082464,5.239941,-0.0013487233,0.0078040594,0.0006746567
0.69045883,5.1334343,0.0059947637,-0.0019332371,0.0056556603
0.69082695,5.243584,0.00901931,-0.0018718872,-0.0017848357
0.69236493,5.14083,-0.0014177739,-0.0028249398,0.0032156545
0.6965887,5.2576575,0.0027956776,-0.0044732294,-0.00046512703
0.69783723,5.1447325,0.0020217362,-0.009373716,-0.005400626
0.7004433,5.2600684,0.0076788245,-0.0067498665,-0.0015552153
0.6945002,5.149592,-0.00038001194,0.0059509943,0.0035999636
0.6975642,5.279908,-0.010487469,0.006226614,0.004349353
0.6841378,5.165463,0.0010797139,0.006790195,-0.0064316415
0.6899002,5.2898197,-0.012055173,-0.005397938,0.0035708116
0.68682164,5.1613493,0.008709951,-0.0020854217,0.009665169
0.6925273,5.2807364,-0.0011661837,-0.0031722325,-0.003489516
0.7004154,5.1784925,0.007263186,0.0010984176,-0.0026721817
0.6969804,5.28144,-0.00791477,-0.0064663887,-0.010850054
0.69837344,5.1878533,-0.0028600302,-0.0020482657,0.0064561395
0.6795721,5.277313,-0.00863321,0.0012283389,-0.0064317626
0.68495595,5.1843386,0.0035674968,0.00390946,0.0051634978
0.6795259,5.2765994,0.0036343178,-0.0020155723,-0.00045623558
0.69485563,5.1909347,-0.005092467,-0.0069815125,-0.009721327
0.6969189,5.2718873,-0.0005869619,9.493482e-05,-0.0037498607
0.69096106,5.1937776,-0.013945343,0.0012111879,0.0002692491
0.69639856,5.275884,-0.006430259,0.0027915253,0.0021897468
0.67961913,5.1825814,-0.0012486858,-0.0047355928,-0.0017867862
0.69512415,5.2662315,0.0007253489,0.0026259886,-0.0043393318
0.6889217,5.1906743,0.00092492707,-0.0032336274,0.0016587594
0.69577116,5.2795362,-0.00072390476,-0.0018089376,5.446967e-05
0.6906918,5.1995316,-0.002896114,0.008584908,-0.0027636301
0.69824165,5.2912936,-0.0036621657,-0.0010059888,0.0048113572
0.6961671,5.19985,0.00046545867,-0.0037913881,-0.0035208531
0.69365984,5.2845573,0.0035548257,-0.008874648,0.0028859063
0.6923028,5.186918,-0.012167969,0.0037764583,0.0056525725
0.7026566,5.2981696,-0.005011159,-0.00019301161,-0.0040615913
0.69511825,5.1739054,-0.0024092267,-0.0060340115,0.004817237
0.68937945,5.2966285,-0.0032421136,0.0016267438,-0.0053854245
0.69329035,5.1747413,-0.0024033678,0.0022000447,0.008628062
0.6938719,5.3051124,0.0051187444,0.0018793751,-0.0005539955
0.69237924,5.1814437,0.0004786138,-0.007554954,0.0024938853
0.6966896,5.303309,0.0096629765,-0.001809768,-0.007360759
0.69194645,5.1847973,-0.001406226,0.010589188,-0.0006892967
0.69583565,5.3256493,0.0038985345,-0.0031327056,0.013067771
0.69368154,5.187782,0.0044891406,0.004186806,0.0033859457
0.7011909,5.3356276,-0.0042982167,-0.0053317747,-0.00021961112
0.7081818,5.194824,0.0073842066,-0.0049882457,0.010306521
0.6886136,5.333311,-0.0006776,0.0012340652,-0.0006804876
0.7093299,5.208827,-0.0038422523,-0.0028050703,-0.0043074912
0.6854733,5.330833,-0.0004993849,-0.0042632036,-0.0017771503
0.69706833,5.203297,0.0016332532,-0.003525065,0.004744452
0.6894641,5.3249774,0.00018088761,-0.004425107,-0.0016783805
0.6963493,5.2115345,0.0090003675,0.0038928704,0.008442874
0.70008963,5.336381,-0.008450992,-0.011725929,-0.007589306
0.7039228,5.2123165,-0.00219872,0.004456013,-0.009742191
0.6901494,5.334053,-0.0024564746,0.001330596,-0.009797545
0.6833677,5.212526,-0.00422301,-0.0036356603,-0.0064982274
0.6881516,5.322845,-0.0047306367,-0.0010903473,0.0038237157
0.7000685,5.20865,0.009301585,0.0037289418,-0.0015835536
0.6949417,5.3250017,0.01082838,-0.0005455635,0.00035825523
0.6884232,5.2149606,0.0057844296,0.0023303383,-0.004215383
0.6923554,5.34118,-0.0030739813,-0.0019167286,0.008267968
0.68284976,5.224373,-0.00629363,-0.0016069538,0.0050011068
0.69327724,5.3435507,-0.004336531,-0.005321256,0.007803458
0.68425363,5.2197075,0.0038948837,0.0018240476,0.0029895839
0.69501835,5.346912,-0.000103162514,0.009666466,0.003910426
0.69411105,5.2312512,-0.005937028,0.0034786777,0.0044915257
0.697234,5.3555527,0.0033268891,-0.00045206078,0.00023523935
0.69176364,5.2276583,0.00025854798,0.003804703,-0.0014074304
0.69053483,5.3720293,0.0051935175,0.0048032776,-0.0058404133
0.6944063,5.2374816,0.005729316,-0.0053005437,-0.006650664
0.6954962,5.3786163,0.0041129584,0.005095173,0.004144728
0.6916614,5.254593,0.0072387266,-0.0053207353,-0.0044277073
0.6955837,5.382615,-0.009372862,0.0023915255,-0.0046706563
0.6913529,5.2721634,-0.00044334898,0.0015708791,0.004076548
0.69077736,5.381504,0.0034176894,-0.0029955506,0.0011699245
0.69377196,5.269796,-0.004173082,0.0009040738,-0.008676203
0.68499607,5.3893585,0.0016193553,0.0026248447,-0.0045826384
0.68418556,5.270195,-0.006987492,0.0051962268,0.0034032878
0.69363886,5.407566,-0.0072069257,-0.004500436,0.00039018854
0.6912968,5.2712116,0.0069427798,0.0018672369,0.0050091725
0.6951034,5.4086337,0.003430357,-0.002215851,0.00388596
0.69956106,5.2853165,0.0013752742,0.0017806842,-0.0057546482
0.6969047,5.422912,-0.006150142,0.00044514326,0.01109414
0.6934407,5.27843,-0.003796767,0.0033260554,0.010226544
0.6987507,5.418635,-0.00015666298,0.00069692795,0.007286393
0.6941305,5.288327,-0.0063192975,0.008623282,-0.0003344796
0.689122,5.425442,0.0051585073,-0.0010119434,0.0002441481
0.6945599,5.2906075,-0.00034518042,-0.0059993127,0.0007684416
0.69728774,5.436193,-0.0034528587,-0.007454459,-0.00563003
0.69655514,5.2842226,-0.0050902944,0.0007911136,0.0004143226
0.6861253,5.4313087,-0.0011945349,0.008034319,3.1261545e-05
0.690217,5.2826276,-0.001370062,-0.010857337,0.0028592646
0.69217,5.4199047,-0.005906695,0.0031112542,-0.0020496305
0.70078677,5.2957125,-0.0026390962,-0.0012121833,-0.006457898
0.6903501,5.4149337,0.0057179397,0.0057028118,3.975226e-05
