A,B,C,D,E,F,G,H
0.74355286,0.0011576442,0.72928053,1.0012798,0.99908847,0.99962497,3.3416825e-05,-0.00089961715
0.74541867,0.005351653,0.7476597,1.0000949,0.9991697,1.0060744,-0.0040447516,-0.0032096887
0.7377768,0.0030222342,0.73867124,1.0001825,1.0018508,0.999695,0.011118733,-0.0020323675
0.7430744,0.0028283158,0.7368319,1.0015701,0.99759555,1.0018095,0.0019410042,0.0070101675
0.7462192,0.004069168,0.73504084,0.99621826,0.99475265,1.0005938,-0.001172235,-0.0002305513
0.7468592,-0.0055813775,0.7384678,0.998844,0.99411076,0.9945629,0.0042098956,-9.991666e-05
0.74362564,-0.0031424214,0.7389656,0.99456626,0.9967377,0.99610925,-0.00078830495,0.0008621839
0.7388344,-0.0037040594,0.7300585,0.99402404,0.9953682,1.0059228,0.0011696988,-0.00278649
0.7476099,0.008516358,0.74256116,1.002003,0.9906112,0.9994104,-0.0031121122,0.0044118874
0.74393666,-0.00085175794,0.7430702,1.002903,0.99520826,0.99899036,0.003541324,0.001079348
0.72801757,-0.0070472555,0.73515946,0.9989226,1.0012339,1.0048349,-0.0068461616,-0.0025673418
0.7375237,0.00764791,0.74337333,1.0021745,1.0055282,0.9924037,0.0035324886,-0.0066562784
0.7363454,-0.0008163896,0.7445611,1.0094689,0.9943116,1.0008105,0.0030110297,0.006236971
0.7332065,0.0028789751,0.7424425,0.9986216,1.0031159,1.005801,0.0065432605,0.006078099
0.74478114,-0.0031588136,0.75044984,1.0007076,1.0031269,0.99289656,-0.0011019591,-0.0016315443
0.7345164,-0.0016141094,0.7423307,1.006365,0.99954337,0.99643,0.009467752,0.0061910097
0.7345812,9.1181144e-05,0.7354252,1.0028135,1.0066769,1.00647,0.002857239,0.0064560017
0.7429932,0.0001989134,0.74642795,0.9987312,1.00587,0.99675125,-0.00044033484,-0.0019860356
0.7526593,0.0049331966,0.7410723,0.9946625,1.0009747,1.0039245,-0.0043333927,-0.0030562324
0.7363707,0.0058053616,0.73370427,1.0016543,1.0047914,0.9932787,-0.00046561923,0.005853311
0.74601436,0.004875266,0.7259797,0.99777424,0.99563265,1.0021234,-0.0037630266,-0.0021445313
0.74436504,0.0025001466,0.7420433,1.0117544,1.0014788,1.0036663,-0.00095459237,0.0062539894
0.7429809,0.0022195901,0.7369889,1.0003848,0.99752474,1.000046,-0.0017304971,-0.008617887
0.74416286,0.00081968395,0.73650986,0.99288905,1.009466,0.998802,0.00067469437,-0.002625145
0.7381617,-0.0040609366,0.7343494,1.0009773,0.99543333,0.99445325,0.0027640734,-0.00774519
0.7427518,-0.0057227346,0.7248567,1.0036176,1.0051131,1.00441,-0.0033107265,0.00022741494
0.7492375,-0.0040030987,0.7431167,1.0087109,0.9951105,1.0011694,0.0006709507,-0.0046765795
0.7332401,-0.007695475,0.7341415,1.0054812,1.0022386,0.99327844,0.0011862438,3.6136435e-06
0.7460566,-0.0034785941,0.7324543,1.0014064,0.9967073,1.0116841,0.0021410317,0.005015697
0.7441906,-0.00088208646,0.749926,0.9973292,0.99695903,0.99968696,-0.007843927,0.0014946607
0.7328192,0.0087023005,0.7400895,1.0031554,0.9953316,0.9977396,0.0008117271,0.00053209654
0.7352131,0.00031207004,0.74826556,1.0064441,0.99916655,1.0030217,-0.0022028447,0.007401587
0.7365313,-0.0039518713,0.7429004,1.0070909,1.0046985,1.003883,-0.00022247295,-0.0044543496
0.73116857,0.0053955317,0.74359375,0.9937941,0.9965394,1.0007582,-0.014339788,0.0012951666
0.73200756,-0.003318078,0.7372251,1.0018259,0.99257684,0.9997046,0.006425741,-0.0039364295
0.7426975,-0.0029344165,0.7534246,1.0037589,0.9971929,0.9987751,-0.010983437,0.012774575
0.73081404,-0.0035189681,0.74395573,1.0060246,0.99450725,1.004683,-0.0039433003,0.0012896254
0.7386917,0.0060625332,0.7458977,0.994915,1.0057355,0.9965188,4.1726893e-05,0.0016998765
0.7316633,0.006401495,0.7484806,0.9959472,1.0070997,0.9996648,-0.0034577104,-0.0020373412
0.7351822,0.003886816,0.73344505,1.0042998,0.9925539,0.99656636,-0.0018613798,0.0015362421
0.7422851,-0.0056650923,0.74187183,1.0029788,1.006328,0.9938762,0.0032794317,0.004696091
0.7355985,0.0026507962,0.730987,1.0024674,0.99345225,1.00281,0.0025355879,-0.0017147511
0.747291,-0.003869288,0.73811,0.9993559,1.0075663,1.0022653,-0.008686394,-0.010385406
0.7493386,0.0006962782,0.7421856,1.0026144,0.99749845,0.9963226,-0.015238479,0.005581625
0.7355311,-0.008042564,0.73326397,0.99421287,1.0111957,0.9958329,-0.011011368,0.007441083
0.7430949,0.00095866685,0.73045,1.0072643,1.0015886,0.9991449,-0.008099798,0.0014226066
0.747634,0.0027604648,0.74263495,0.9991424,0.9940781,1.0064278,0.0067653903,0.0027586438
0.73878795,-0.0051652454,0.7361938,0.9903562,0.9961357,0.9978881,0.0037083903,-0.003264799
0.74184275,-0.0007600887,0.7381923,1.0033305,0.9978847,1.0014584,0.0040993127,-1.903364e-05
0.7368831,0.0050222576,0.7453405,1.0004898,1.0043839,1.0070176,-0.0037313185,0.0021721856
0.7342371,-5.5415694e-05,0.7305144,0.9978278,1.0028898,1.0044597,0.00086515007,-0.004591845
0.7579863,-0.004084462,0.74502957,0.9982642,0.9985407,0.99811596,0.0053720614,-0.011918529
0.73278385,0.0055735665,0.7336139,0.9990787,0.99409825,0.99471235,-0.002471911,-0.003757341
0.74288416,0.01098927,0.72882694,1.0037936,1.0069122,0.9985235,-0.004699178,-0.0046932097
0.7481755,-0.004327839,0.7415513,0.99515283,0.9999705,0.9997914,-0.00015941374,0.006747792
0.73027456,0.007881594,0.75070816,1.00099,0.9941884,0.99990565,-0.0010649692,-0.00025269832
0.73354185,-0.008345052,0.7386789,0.9973508,0.998203,0.9916887,-0.0024088963,0.0070971986
0.73081154,0.0022026107,0.7469777,1.0079889,1.0015695,1.0015154,-0.0020595768,0.0022248065
0.7341867,0.00010083288,0.7407229,1.0060952,0.9977566,0.9971146,0.0021761311,-0.0014175328
0.7360585,0.0037383353,0.7423819,0.99609005,1.0061214,1.0004734,0.0008362597,-0.0039883414
0.7296716,0.0062575266,0.73670775,0.9980166,0.9993707,0.9983022,-0.0017384278,-0.013285975
0.7397662,-0.0005044032,0.7350992,1.0031197,0.9947658,1.0021957,0.0040314374,-0.0038241586
0.73102576,0.0032443244,0.73923725,1.0022339,1.0067275,1.0061197,0.0023978546,-0.006371239
0.735641,0.001308129,0.73528033,1.0079536,0.9954343,0.99849224,0.0043599266,0.00014886196
0.73736614,-0.0029833305,0.7407597,1.0010065,0.99181455,1.0043395,-0.00413241,-0.0007753653
0.73874235,0.0046862355,0.74141157,0.99810046,0.9982524,0.98417467,-0.012591488,-0.0051928083
0.73431885,-0.00085816806,0.7382312,1.0066553,1.0050554,0.99672306,0.004851453,-0.0023535213
0.7403174,0.0074230093,0.74101496,1.0030023,0.996498,1.0021143,0.00691793,-0.002589008
0.73128164,-0.007312396,0.7482331,1.0028107,1.0136932,0.99537456,-0.00067055714,-0.0056943754
0.730327,0.0021931506,0.7299009,1.0011653,1.0076864,0.99899507,0.0016666035,-0.004970892
0.7438138,-0.0022152693,0.7459168,1.0019326,0.9971091,1.003861,0.0071708425,0.013704897
0.736744,-0.005070798,0.7454644,0.9992999,1.0003871,0.99995923,0.0022082801,0.0049846927
0.7255822,0.0058173016,0.7451305,0.9970144,0.99960065,1.0033138,-0.0014149339,7.743421e-05
0.72471327,0.0026508868,0.7296819,0.99756193,1.0023066,0.9988968,-0.0051775347,0.0016849543
0.74954736,0.010297181,0.75637764,0.99954844,1.0014645,1.0080898,-0.000335582,-0.0040226844
0.72956187,0.004193677,0.7492279,0.99105597,1.004065,1.0047534,0.005796822,0.0047851354
0.7184168,0.003277815,0.7330283,0.99613386,1.0054696,0.9929351,-0.012190616,-0.004083513
0.7503171,0.0011955872,0.74388427,1.0113151,0.992486,1.0004758,0.00073788164,0.008232093
0.7371132,0.0030248305,0.75476557,1.0080267,0.9896234,0.99755806,0.0039660367,0.008046475
0.7234197,0.0029450995,0.73214006,1.0067242,0.99811316,1.0006087,-0.0023794263,0.0040345374
0.74534994,0.0044470984,0.74575436,0.9890939,0.9985095,0.9959003,-0.0045689684,-0.011452147
0.7393436,-0.008307606,0.7502172,0.9979332,0.998631,0.9925077,-8.182235e-05,-0.0010560328
0.72904986,-0.0030456877,0.73364645,1.0045042,1.0035561,0.9953547,-0.00248304,0.0002686679
0.74487066,-0.008379897,0.73233414,1.0028647,0.99727726,0.9933565,0.009528286,9.315852e-05
0.749197,0.007005466,0.7395823,0.99809915,0.9986559,0.9900906,0.010820678,-0.005730437
0.7398275,-0.00090695074,0.733257,1.008311,0.995546,0.9969953,-0.0005339435,-0.008448038
0.7304147,0.003979044,0.7308577,0.99827516,0.9989859,1.0061885,0.006783218,0.0049686516
0.73768854,-0.00020124181,0.733255,0.9929837,1.0072498,1.0049973,-0.0026991437,-0.0006524812
0.74410903,0.005146633,0.74391407,1.0001343,1.0022892,1.0012517,-0.0005534431,-7.5831485e-05
0.72851515,0.0047944225,0.73426604,0.9944756,1.0020971,1.0039043,-0.0032674558,0.0030854612
0.7465134,0.0014194588,0.74061,0.9994067,1.0025975,1.0127774,-0.0014399216,0.0074973837
0.7335153,0.004022221,0.7517104,1.004493,0.99752104,1.0021318,-0.003848204,0.0075331233
0.72987884,-0.0044912575,0.7338926,1.0022247,1.0105087,1.0020263,0.0041750437,-0.011782767
0.7277402,0.004756003,0.7458569,1.0076303,0.99744356,1.0018723,0.015535313,-0.009764307
0.73491883,-0.002110717,0.7447461,0.9968859,0.99776596,1.0019977,-0.007857795,-0.0034898142
0.72765565,0.002075339,0.752106,0.99284595,0.99566376,0.9944299,-0.012797745,0.0010083494
0.7266946,0.00051082484,0.7408742,0.99665374,0.9886477,0.9876327,0.0012581142,0.0002782269
0.7330029,-0.0025618493,0.74749374,1.004013,0.9994345,0.99844784,0.0008693053,0.0045178714
0.73679125,0.0026124802,0.74454045,0.99580306,0.9966035,1.0044456,-0.0024459437,-0.01098285
0.7359909,-0.006344715,0.752078,1.002876,1.0009516,0.9950286,0.0033997681,-0.0047420003
0.72426474,-0.0010073328,0.7362187,0.9910931,0.9855691,1.0019906,0.006220612,-0.003793807
0.74247086,0.002923963,0.74432856,0.99637765,1.0051686,0.9970064,-0.0011915878,-0.0063077416
0.74086463,0.004670248,0.759975,0.9967501,1.0010362,1.0072757,-0.006094715,-0.0068829875
0.7203474,0.0046932013,0.7349429,0.9970939,0.9919289,1.0045096,0.0054533547,0.006357653
0.7504851,-0.0016957602,0.733909,0.9889665,0.99868095,1.0008388,0.00021576862,0.0048122155
0.7395965,0.007900968,0.75342894,0.99912083,1.004936,1.0033556,-0.0021139602,-0.0029954799
0.73099273,0.011772604,0.7299869,0.9846259,1.0075318,1.0050861,-0.0048455712,-0.005162058
0.7500574,0.0033309464,0.734038,1.0072688,1.0088558,0.99600077,0.005533496,0.0038562517
0.7445003,-0.005458664,0.7417506,1.000569,1.0032661,0.9988102,0.001320052,-0.0032836145
0.73003125,-0.0033949418,0.73627985,1.0000689,1.0005705,0.99539584,-0.0003628939,-0.007550311
0.75635636,-0.0009045338,0.74176717,0.9950152,0.9994695,1.0013173,0.0020087832,-0.0018448726
0.7298966,0.0006720095,0.7540188,0.99900985,1.0025876,1.0037739,-0.0047756718,0.016202103
0.7298815,-7.4028794e-05,0.7349377,0.9915173,1.0028253,0.9919697,-0.0053833243,-0.009768075
0.74403954,-0.005434152,0.73514736,1.0033776,1.003183,1.003728,0.0018100874,0.0017120716
0.7392565,0.009933457,0.7457998,1.0047036,0.99781847,0.9974744,0.001043818,-0.00074963726
0.72901464,0.00055177906,0.73822826,0.9946847,0.99692756,0.9960062,0.0071432213,-0.002777204
0.7255922,0.004214713,0.74132097,1.0042398,0.99965745,1.0103686,-0.0004618013,0.0047916127
0.74262476,0.0025687437,0.75199825,0.9977299,1.001154,1.005057,-0.005691014,-0.0064405184
0.7338005,0.00065713836,0.74760485,0.9982082,0.99445564,1.0057102,-0.005426095,-0.0019151607
0.7366822,0.0020207379,0.7290636,1.0070639,0.9946774,0.9951495,-0.01365963,-0.0003274049
0.7457927,-0.0026041751,0.73915327,1.0020509,1.0011348,1.0042597,-0.0025020028,0.0015880094
0.7327734,-0.0032475835,0.73469466,1.0082946,0.9946706,1.0034124,0.0010972143,-0.0024654593
0.73913324,0.0030093454,0.73497146,0.9999638,0.99036366,0.9988438,0.004561915,-0.002969213
0.73570085,0.00035465628,0.7429526,0.9989318,0.9943049,0.9991661,-0.006184892,-0.0012220351
0.7300163,0.00072632567,0.73506933,0.9883222,0.9979121,1.0030544,-0.0006817838,0.0010649821
0.74603844,-0.006935572,0.7293794,1.0090979,1.0001881,0.9934937,0.00083612,-0.006333058
0.74358946,0.005085682,0.74618024,0.99992514,0.9996962,1.0015669,0.001586779,0.006030819
0.7384689,0.006430597,0.7291111,0.99411124,1.001173,1.0015678,-0.00020838932,-0.005061327
0.7456363,-0.009395259,0.74316025,0.9937387,1.0018634,1.0035213,0.0012716159,0.0028756196
0.74492854,-0.009186038,0.73396885,1.0014569,1.0092247,0.9964939,-0.0036520127,0.010793488
0.74510396,-0.0016725071,0.73278016,1.0092099,1.0077258,1.0032318,-0.0033938899,0.00081779785
0.7488529,-0.0023577495,0.7290371,1.0087912,0.99318975,0.9995811,-0.00093707925,0.007022433
0.7482958,0.0061907154,0.7392542,1.005546,0.9984933,1.0002003,0.0018366142,-0.006206475
0.7395918,0.01163042,0.73315275,1.004399,0.99465644,0.9962438,0.005151627,-0.0016111323
0.74554366,-0.008548406,0.7235558,0.99661905,1.0007079,1.0002067,0.002721205,0.0014585922
0.75057787,-0.004569562,0.7312996,1.0092853,1.0033449,1.0018325,-0.00089184265,0.0019770819
0.74140584,0.0021029508,0.72856975,1.0001794,1.0030296,0.9999803,0.00058687915,-0.0030639681
0.7478028,0.0008313265,0.73026097,1.008068,0.9980812,1.0037847,-0.005282025,0.00064121385
0.74252367,0.00047496313,0.7360815,0.9993596,1.0031023,0.9992166,0.0012461388,-0.009102132
0.74589574,-0.005590273,0.73936933,1.0040693,1.0080478,0.9950588,0.0030834605,-0.0019227901
0.7416573,-0.008941478,0.72814214,0.9983383,0.9977156,1.0041789,-0.010435918,0.008295395
0.7455478,-0.009530617,0.73677933,0.99212563,1.0061316,0.99338454,-0.00053961074,-0.005410808
0.74086154,-0.010585408,0.7351956,0.9974949,1.0016153,0.9926124,0.0012748053,-0.0036386538
0.7409672,0.0046890834,0.73331845,1.0013319,0.9996138,1.0038043,0.0070674005,8.473383e-05
0.74239403,-0.0012898043,0.72930205,0.9960348,1.0016801,0.9896538,-0.0033000454,-0.0053420817
0.74603254,0.000973445,0.74219483,1.0063202,0.9941957,0.9966065,3.0515524e-05,0.0013276897
0.74566966,-0.0031354064,0.7237428,0.9951874,0.99132645,1.0080806,0.00075324357,-0.002260202
0.7505076,-0.0033856619,0.7309087,1.0002908,0.991521,1.0025635,-0.00072122016,0.0068095503
0.75031245,0.0009381557,0.74169976,1.0060565,1.0117658,0.9968429,0.0009790835,0.0016333426
0.7359959,0.0063508754,0.73005235,0.99784124,1.0064329,1.0043381,0.0046818457,0.010690391
0.7420354,-0.0048200656,0.7189373,1.0015084,0.9924508,0.99957174,0.0047378354,0.0030000259
0.75461394,0.0016393849,0.73352474,0.9975985,0.99729776,1.0097724,-3.3084663e-05,-0.0032106491
0.7424392,0.002869739,0.7342888,1.0076846,0.99230087,1.0012425,0.00690127,0.0054023284
0.7423231,0.0047663166,0.72282046,0.99159,1.0005841,1.0071474,0.00021006682,-0.009301118
0.761355,0.0043300283,0.7365849,0.9921683,0.99255717,1.0005864,-0.002815378,0.0020878143
0.7393851,0.005776846,0.73919225,0.9958881,1.0078686,1.0052338,0.004809781,0.0025093923
0.7361143,-0.0024784643,0.72353685,0.9959309,0.999264,1.0031021,0.005473414,-0.002833241
0.7420549,-0.009505612,0.7410754,0.99502623,0.99738735,1.0037189,-0.001849947,0.0024634122
0.74084485,-0.005400715,0.74368006,0.9963307,0.9974307,0.9990133,-0.011072157,-0.0047976687
0.7321134,-0.013214292,0.7354579,1.0067842,0.99265873,0.9978158,0.000493513,0.010801097
0.73634344,0.008583693,0.7340263,0.98784125,1.000559,0.999592,-0.008170604,0.00072356436
0.74019265,-0.009694815,0.7399129,0.99574375,1.0083157,0.9949963,0.0003221042,-0.000707235
0.73953277,-0.0017585059,0.7434237,1.0088886,0.9948437,1.0029044,-0.0014059287,-0.00541438
0.74512064,-0.0038679577,0.7433014,1.008289,0.9975829,0.99249315,-0.0058945916,-0.0066004014
0.74086314,0.0015806862,0.74393576,0.98818344,0.9989147,0.993088,0.005283105,-0.0038414048
0.72779524,0.007486478,0.7319029,0.9990025,1.0029452,0.99884987,-0.0077822516,0.0020322509
0.7422909,-0.0011806203,0.7438407,0.99562,1.002056,1.0036898,-0.004435194,-0.0022298908
0.73834133,-0.009295522,0.74929976,0.9948018,1.0062855,0.9985357,0.00246302,0.0017058913
0.7279686,0.00043241147,0.7366572,1.0085691,1.007544,0.9985314,0.0008484913,-0.0019374767
0.7436143,0.004864348,0.73679817,0.99902916,0.9945785,0.9884837,-0.002256895,-0.009289272
0.7417689,-0.0011861651,0.7501104,1.0071342,1.0087726,0.99782896,0.0007972305,0.000963377
0.7316968,-0.0043826606,0.7413748,0.99652284,1.0063037,0.997047,-0.0017451157,-0.0038000154
0.7371299,0.0028788701,0.7350383,0.99667484,0.9966803,1.000047,0.0044272505,0.0076107075
0.734608,-0.006334208,0.748247,1.0041313,1.0102384,1.0060638,0.003763202,0.0010366823
0.73710257,0.009341769,0.7464574,1.0041642,0.99340403,0.99551713,0.0059597776,0.004681916
0.74622935,-0.0041470705,0.747546,1.0007029,0.9942118,0.9985616,0.00072711636,0.0100296475
0.7371426,0.005470786,0.7432348,0.9997958,1.0042237,1.012217,-0.005839323,0.006204817
0.73352796,-0.005882758,0.72649366,1.0072926,0.9985974,0.9999866,0.008579021,0.0035443532
0.744996,-0.0027655894,0.7354506,0.99233896,1.0031843,1.0020403,-0.0011565959,0.00011527863
0.7292116,-0.004219871,0.7528947,0.9997959,0.99946153,0.9999802,0.0041681943,0.010821445
0.7317585,0.003581058,0.73696613,1.00046,1.0041028,0.9930215,0.011021189,-0.0070588654
0.73757327,-0.000986481,0.746776,0.9952955,0.99438214,1.0055171,0.0012227145,0.004036937
0.73530376,-0.004190516,0.7487978,0.99881375,0.9981299,1.01021,0.0054903375,0.0007933873
0.73369706,-0.006533711,0.73522455,0.99184424,1.0086354,0.991762,0.0011920747,-0.0030656746
0.7425138,4.690957e-05,0.7379543,0.9986224,1.0023545,0.9982461,0.0031186463,-0.0010467067
0.7328297,0.003723314,0.7397782,1.0012053,0.99789155,1.0041047,-0.0036248218,0.001335742
0.7334169,0.0012501597,0.7344874,1.0132698,0.99049616,1.0016291,0.012994947,0.0017893317
0.7484351,0.0076825107,0.7419553,1.0038961,1.0006404,0.9988036,0.0022149845,0.004403409
0.74375606,0.005819215,0.7518714,1.0015185,1.0053078,0.9951288,0.003863469,0.004804575
0.7264647,-0.009194272,0.734142,1.0025934,1.0002513,1.0017254,0.0011603866,-0.0027115506
0.7454913,0.001343142,0.7378619,1.0076646,1.0016681,1.0048293,0.006198091,0.002433656
0.7416603,-0.0008658667,0.74724895,0.99741256,1.0009664,1.0043314,0.0050382954,0.00054204435
0.72690606,0.004017998,0.7318929,0.99763244,1.0011417,1.0009086,5.001467e-05,-0.010204262
0.74506456,-0.0049957894,0.73960745,0.9924398,1.0008129,1.0019361,-0.0036598924,-0.009815309
0.7421754,0.0043481984,0.75193876,1.0129707,1.0015515,1.0076932,-0.0071423785,0.0010080748
0.7181063,-0.008575471,0.7390968,1.0068191,0.997325,0.9958483,-0.0029227692,-0.0060014604
0.73873025,0.004164845,0.73004717,0.9949868,0.9964478,1.0017645,-0.0030251737,-0.0072537907
0.7479871,-0.000115565854,0.75582665,0.991264,1.0013391,1.0026165,0.0063767717,0.0053549283
0.72044533,0.00012216053,0.7335531,0.9969013,0.9985817,0.99782205,0.009859564,0.00447065
0.73904103,-0.0012505166,0.7281575,1.0003055,0.9942621,1.0009693,0.0020865663,-0.0064799585
0.7475725,0.0005719548,0.75235796,0.99824065,0.99836665,1.0027721,-0.0020401282,0.016826091
0.7292414,0.005246925,0.7270538,1.002176,1.0027485,1.002343,-0.00035462194,0.0072039156
0.74911815,-0.0016068117,0.7425594,0.9959023,0.9882934,1.0033,0.0043861554,0.0019193981
0.7369258,0.011398241,0.75997114,0.99563265,1.0029999,1.0006175,0.0033780541,-0.0082862675
0.7171011,-0.0029592344,0.73655295,1.0014988,0.9907558,1.0017954,0.0020912832,-0.006529845
0.737263,-0.0064450065,0.73829406,0.9976582,0.9958205,0.9944941,-0.0005190534,0.009381412
0.7444148,-0.0017604218,0.7502659,0.9939721,0.99829084,1.0031669,0.0027528899,-0.00016738332
0.7319139,-0.0034220445,0.74653697,1.002355,0.99493116,1.0063026,0.007351876,0.005800596
0.73005337,0.0015606493,0.7393102,0.9995212,1.002678,1.0124406,-8.258104e-05,0.010913803
0.7420874,-0.0032271373,0.7438422,0.9971805,1.0009984,0.99422324,-0.004794288,0.014535666
0.74018604,-0.0022069549,0.7483569,0.99197084,1.013014,1.0063987,-3.951006e-05,-0.00036582394
0.73331094,-0.006094978,0.74240416,0.9962943,1.0016124,1.0040786,0.009096184,-0.00480668
0.74033016,0.010553579,0.7451267,1.0029708,1.0014175,0.99833184,0.004466023,-0.00010613107
0.73966074,0.0041199834,0.74262786,1.0034679,0.9942302,1.0037789,0.0028050079,0.0076151034
0.7354011,-0.0006180657,0.7405918,1.0006131,0.9990885,1.0032496,0.009010402,-0.0031151976
0.73035127,0.006350447,0.7418206,0.99579585,1.0056787,0.99296564,-0.0012985872,0.010391148
0.7354249,-0.0010974112,0.7380812,0.99758196,0.98941857,0.9998559,-0.0011091931,0.004934659
0.73736423,0.004839632,0.7484857,0.9971959,1.0103772,1.003001,-0.0054397713,-0.004160117
0.7323456,-0.0019973095,0.7408454,0.99533087,0.9937213,1.0019068,0.0050979713,0.0010444976
0.7340079,0.0014171841,0.7394116,1.0011255,0.9999842,1.003931,-0.0062539596,-0.0008815651
0.7368237,-0.0044292146,0.75094575,0.9963593,0.98925954,1.0044011,-0.0021792385,-0.0015783416
0.72868043,-0.00246592,0.74282277,0.99966615,0.99805,1.0010725,-0.00079657347,-0.001414459
0.7468822,0.0037180185,0.73884887,1.0041571,1.0079705,1.0025487,-0.009799642,-0.0018299249
0.73758024,0.0077367234,0.7446143,1.0019329,0.99833876,1.0077313,-0.00394746,0.0031789239
0.7355752,-0.0014305941,0.7314545,0.99830556,0.99396664,1.0104055,0.00071857724,0.002982425
0.74033016,0.00048533516,0.74302715,1.0042315,1.0102209,0.9976071,0.0087484075,0.0013615512
0.7334137,0.0067314315,0.74882853,1.0016727,0.9999177,0.98719966,-0.005522035,0.0021847065
0.73244464,0.0025708436,0.7409242,0.996677,1.0024186,0.99565524,0.0009917445,-0.0020103392
0.7410893,0.0012895995,0.7504564,1.0118028,1.0037795,1.0038736,0.00095004484,0.0044615394
0.7266538,-0.00070507143,0.7359072,0.994511,1.0052155,1.0056242,0.0041244826,0.0036979716
0.7424345,-0.0027514284,0.739283,1.0025772,1.0123369,1.0038905,0.0019248076,0.012625688
0.74264544,-0.002789432,0.7563527,0.99474627,1.001752,0.99965745,-0.0076009375,-0.0014236119
0.7292232,0.0001336308,0.73973817,0.9940656,1.0002385,0.99557084,0.006252865,0.009824164
0.7351529,-0.0024153504,0.7409665,0.99661773,1.0006189,0.9935557,-0.006670444,-0.00063760654
0.7368607,0.0008667843,0.74725044,0.9991053,1.002757,0.99588406,0.0013043477,-0.0021318996
0.73408127,0.01209691,0.7422782,1.0088034,0.9940956,1.0083162,0.0010989849,-0.0009892585
0.75017303,0.003188948,0.73174834,1.0031849,1.0015754,1.0083632,0.002957854,0.003453621
0.7446227,0.006255938,0.7379292,0.9988033,0.9999163,0.9971956,0.00028857676,-0.0038856077
0.73382866,0.0027999852,0.73902667,0.9892145,1.0091449,1.0026339,0.0036507994,-0.0057589826
