A,B,C,D,E
0.9068708,0.6567807,0.65988445,0.80681145,0.6869215
0.9021544,0.6618888,0.6631585,0.806374,0.70933026
0.89985013,0.66498804,0.660089,0.81359524,0.70227677
0.90924764,0.6533042,0.66095114,0.8150358,0.68673754
0.91049397,0.65597993,0.65797067,0.8111866,0.6933416
0.90021586,0.66219044,0.66112626,0.8086582,0.6892425
0.90850097,0.6593221,0.6659142,0.81187737,0.6979075
0.90789574,0.6550922,0.6584739,0.8154908,0.6904957
0.9062211,0.6609337,0.66213346,0.8004139,0.68822396
0.9022431,0.6607515,0.65983117,0.81331336,0.6915232
0.8964979,0.66094965,0.6632182,0.81813216,0.6899089
0.8997059,0.66217875,0.6623517,0.81212234,0.6870894
0.90355396,0.6523067,0.6532078,0.80908257,0.6898977
0.9031031,0.6621179,0.6587266,0.82169694,0.69200575
0.9092217,0.66020185,0.66505784,0.80282867,0.6911293
0.9006723,0.65127295,0.6548598,0.8122288,0.68733644
0.9053183,0.6556298,0.6560429,0.82174045,0.6911225
0.9161376,0.65934926,0.6543268,0.81941366,0.6861717
0.91256666,0.6541441,0.6584899,0.8018161,0.684969
0.9027362,0.65612173,0.66233915,0.814032,0.69438624
0.90167797,0.6596031,0.6569051,0.8119783,0.6932872
0.9065064,0.65586764,0.6635501,0.81218815,0.68031436
0.9129317,0.66042787,0.6514323,0.8102164,0.69485086
0.90037704,0.6620179,0.65270895,0.8120542,0.69521797
0.9157104,0.6705961,0.6596248,0.8161575,0.68784964
0.8991029,0.66093093,0.6608919,0.8254136,0.69395226
0.9002133,0.66322625,0.65388197,0.8080501,0.6919101
0.90695447,0.6685294,0.6680513,0.82045627,0.69485223
0.91099226,0.6603705,0.65880156,0.81194705,0.6991116
0.90084183,0.6583718,0.66718644,0.8130903,0.6997262
0.9065138,0.6676295,0.6575938,0.8215611,0.6958641
0.9023536,0.6620065,0.6574999,0.82208985,0.7053436
0.9032188,0.6581705,0.66373956,0.809318,0.68882847
0.90155,0.6640045,0.6715624,0.82156545,0.69435024
0.9058445,0.65506214,0.6551349,0.8237519,0.69506514
0.9022219,0.6508368,0.6655274,0.8190869,0.69529593
0.902942,0.66006553,0.66067123,0.8107568,0.6997043
0.89426637,0.6564403,0.6598659,0.8174596,0.693073
0.899272,0.6581428,0.6506684,0.808057,0.6955929
0.9007013,0.65790737,0.6535382,0.81037045,0.6942888
0.8914388,0.66010827,0.6593807,0.81404835,0.68686056
0.9021454,0.66116875,0.657187,0.8059313,0.68919206
0.910334,0.661661,0.65870154,0.807067,0.6817891
0.90413857,0.6587982,0.65968525,0.81463677,0.69606656
0.89962816,0.66472137,0.6580303,0.8140822,0.6947527
0.9045712,0.6578569,0.65843034,0.81748796,0.6955057
0.9115566,0.6619052,0.65749955,0.81432307,0.6940955
0.90935266,0.65436244,0.6552867,0.811983,0.6936164
0.90880156,0.6604473,0.6600706,0.813474,0.694156
0.91477174,0.6591249,0.64924407,0.80945754,0.68771625
0.9036189,0.6592776,0.66817576,0.8178583,0.68888265
0.90621084,0.6688142,0.6579008,0.8148868,0.6917472
0.900207,0.65201634,0.6618138,0.8242692,0.69279957
0.905605,0.6518373,0.65649205,0.8155488,0.679641
0.90725696,0.65988994,0.6579226,0.80917054,0.687589
0.90767145,0.6518695,0.66244173,0.8125388,0.6967556
0.9107548,0.65745276,0.65693766,0.8133237,0.69916445
0.90265894,0.66431344,0.65141696,0.8134198,0.688802
0.90842974,0.6577591,0.6551834,0.81031936,0.68962204
0.90276897,0.65649277,0.65775585,0.81818336,0.68839717
0.9045836,0.663729,0.6527267,0.8064853,0.68780786
0.9047303,0.6594305,0.65353173,0.8247286,0.6939311
0.9084754,0.65557253,0.65728307,0.82552814,0.696881
0.9032648,0.66376305,0.6567524,0.80464447,0.69138926
0.90665716,0.66114134,0.66034067,0.823291,0.69811314
0.9141148,0.65537137,0.6521213,0.81157404,0.6989972
0.90728223,0.65566313,0.65016276,0.81297076,0.6988538
0.90612775,0.6532925,0.6568244,0.8169305,0.6994859
0.9154167,0.65914994,0.6550733,0.80621004,0.69870204
0.9101947,0.65158194,0.6555944,0.80889416,0.68218446
0.9019316,0.6601464,0.6583393,0.8108275,0.6877893
0.91065264,0.66054875,0.6645205,0.8139115,0.6908645
0.90186447,0.65442336,0.6630676,0.8153998,0.68645704
0.9064794,0.65274954,0.64836353,0.81326485,0.69835293
0.89935154,0.658543,0.6589762,0.80640274,0.692616
0.9016548,0.66873866,0.6554465,0.81466943,0.6930242
0.9143534,0.6539834,0.65040034,0.81757873,0.6887504
0.90842706,0.66028804,0.6536153,0.80561495,0.69625556
0.90636176,0.65209335,0.65593165,0.80770326,0.69438654
0.9015597,0.6608486,0.66032803,0.806892,0.69697493
0.9070802,0.6598917,0.66090256,0.81004965,0.7045361
0.90491647,0.6609388,0.6556911,0.8165292,0.6854818
0.910026,0.6612525,0.6633956,0.8117657,0.69351006
0.90670043,0.65283835,0.6643806,0.81198907,0.6926886
0.898852,0.6625135,0.6667842,0.8184375,0.68910444
0.90190935,0.6543788,0.6631491,0.81272477,0.6862031
0.90705854,0.6610565,0.6658017,0.8019361,0.6941169
0.904132,0.6585348,0.6519571,0.82059765,0.6963225
0.9059884,0.6559622,0.6668395,0.8062212,0.68394285
0.9069728,0.6619003,0.65545744,0.8117481,0.6947184
0.9114559,0.6558337,0.660414,0.81662285,0.68972206
0.89559096,0.6655131,0.65590936,0.8076004,0.6920168
0.90797174,0.65822786,0.6545367,0.8139429,0.6923866
0.91024077,0.6509291,0.6700978,0.80928093,0.6908886
0.90561604,0.6545802,0.6463369,0.8105138,0.68744373
0.9053235,0.66128033,0.6642859,0.812995,0.693585
0.8985624,0.66347647,0.6589024,0.8154161,0.6937435
0.89727783,0.6578415,0.65921813,0.8118834,0.70258045
0.91013676,0.6598585,0.65452445,0.8110394,0.69677466
0.90966845,0.65654314,0.6614538,0.81453496,0.6852442
0.91027284,0.66054225,0.66278356,0.81322944,0.69371337
0.9128162,0.6575107,0.65624803,0.80875844,0.69001806
0.909688,0.6541541,0.661334,0.81242436,0.67867064
0.9079067,0.65724826,0.6615599,0.80782974,0.69959176
0.90473765,0.6667636,0.66380185,0.81554466,0.68783706
0.9059147,0.65613365,0.653536,0.8048641,0.6926182
0.9065157,0.66041535,0.65326434,0.8195243,0.6915059
0.9061776,0.6674892,0.66011477,0.8241161,0.6900571
0.9072481,0.65716255,0.6660093,0.81325924,0.6919889
0.9013211,0.6645049,0.6574686,0.81657416,0.6963029
0.90958667,0.66462773,0.66179264,0.8180333,0.6927246
0.90353507,0.6593784,0.65316445,0.81449723,0.68707985
0.9071277,0.6622295,0.651851,0.8079088,0.6871248
0.90454924,0.66017485,0.65416706,0.81631243,0.69113547
0.9088425,0.66397727,0.6590164,0.8084503,0.6830501
0.9156999,0.65607756,0.65879583,0.81668943,0.6957695
0.9031065,0.6568134,0.66005397,0.81220686,0.696665
0.90710604,0.6583715,0.6590646,0.8204489,0.69150716
0.91789687,0.6563252,0.65418273,0.8109051,0.691487
0.90945524,0.658086,0.65836024,0.80707216,0.6993647
0.90086514,0.6664781,0.6490687,0.8195508,0.7034347
0.91061026,0.6611062,0.668603,0.8132447,0.69639045
0.92155886,0.64943004,0.65514684,0.8095376,0.6880701
0.8970101,0.66235614,0.65889865,0.81254894,0.7024741
0.9087118,0.660892,0.65840894,0.8087628,0.68759793
0.90338737,0.657099,0.66165054,0.80814457,0.6852365
0.89879435,0.6609706,0.65949523,0.80599535,0.6923947
0.90963316,0.6650847,0.6613925,0.82704115,0.69854
0.91428727,0.6549761,0.6549735,0.81746024,0.6937964
0.9045581,0.6556406,0.66472816,0.8132699,0.6920524
0.9103621,0.64962274,0.6575803,0.81326896,0.6945935
0.9059952,0.6573649,0.6495683,0.81278783,0.69654715
0.91009456,0.6555919,0.6636727,0.80803853,0.69656456
0.9007006,0.65459347,0.6623452,0.8131012,0.6887837
0.89861184,0.6604971,0.65199757,0.80453604,0.690291
0.9091075,0.6493935,0.6558141,0.81205565,0.7011684
0.9019389,0.65509206,0.6542482,0.811256,0.69658387
0.9054154,0.6522565,0.65674543,0.8135144,0.7018906
0.906192,0.66234493,0.64662427,0.81157166,0.6906782
0.9093853,0.65401703,0.6609483,0.8072589,0.6971983
0.90091616,0.65290016,0.65284425,0.81529987,0.696973
0.90278953,0.67337966,0.64946145,0.81273687,0.689375
0.9061791,0.663227,0.6633186,0.81274784,0.6875385
0.90394986,0.6639034,0.65775925,0.81623274,0.69308937
0.90224254,0.66629094,0.65728134,0.8142203,0.68643713
0.8997919,0.6703734,0.6513918,0.8069053,0.6904685
0.9075129,0.6665066,0.65432006,0.8015662,0.6902065
0.8993319,0.6501525,0.66548604,0.81613314,0.69484264
0.8990998,0.6604015,0.65287524,0.81659794,0.6935787
0.89783365,0.6696801,0.66784996,0.81326836,0.6827522
0.8993552,0.6603855,0.655261,0.81750655,0.69751644
0.9119336,0.6658655,0.6526597,0.8142626,0.6864229
0.9090366,0.66743994,0.65819705,0.8156648,0.6933949
0.90231955,0.6541097,0.65835506,0.8001337,0.6964716
0.9086029,0.665239,0.656555,0.8151034,0.6920956
0.91080683,0.6536576,0.6676911,0.8153755,0.6985335
0.9005624,0.66075194,0.66410124,0.8132075,0.6924912
0.9012034,0.6563101,0.6532994,0.8095511,0.7017449
0.9055483,0.6560139,0.6522836,0.81370294,0.6965935
0.89816666,0.6577131,0.6553326,0.8072491,0.69281006
0.89732015,0.66068923,0.65413773,0.8209953,0.698487
0.9052943,0.6574855,0.66118604,0.8155923,0.6994828
0.9055405,0.6683289,0.6492808,0.81552976,0.68476397
0.90131986,0.66217875,0.65277934,0.81091315,0.6964675
0.9062349,0.6568487,0.6557763,0.818658,0.69684184
0.91158295,0.6648523,0.6600707,0.8117951,0.6963525
0.90122104,0.65836936,0.6558292,0.8140815,0.6947924
0.90261483,0.66176474,0.66476625,0.81485146,0.6920184
0.90429276,0.66267437,0.66968167,0.8153108,0.69760144
0.90876895,0.66566604,0.66742444,0.8175209,0.6902298
0.90295863,0.6558859,0.657789,0.8227215,0.6872028
0.9033834,0.6628051,0.6613644,0.8129728,0.69997585
0.89913493,0.65896595,0.65737844,0.81335133,0.6906452
0.899154,0.65338045,0.6533847,0.81896555,0.69059134
0.9066846,0.6615865,0.6608391,0.8197983,0.6912796
0.9045408,0.6570427,0.6544676,0.8123138,0.69521904
0.90910655,0.6512674,0.65781665,0.8138287,0.69299847
0.90012574,0.6603007,0.65650594,0.8150474,0.6917698
0.8964972,0.6515698,0.66121286,0.81296825,0.69457954
0.9091614,0.64528555,0.6584343,0.81349385,0.69247013
0.9009327,0.6638602,0.65345055,0.81550425,0.693045
0.9050225,0.6489334,0.65793264,0.81749946,0.6906461
0.90565926,0.6614914,0.66434634,0.8135599,0.6887907
0.89937794,0.6674837,0.65309227,0.806796,0.68663865
0.8959636,0.65845174,0.65858805,0.81047845,0.6984607
0.91010165,0.65637535,0.65567684,0.81579566,0.6991833
0.90035045,0.6569319,0.66067815,0.8146962,0.6893701
0.90292615,0.6536983,0.6532296,0.79610384,0.68938804
0.9102703,0.66120905,0.6623211,0.81307304,0.69992894
0.90595365,0.6580079,0.662305,0.81871486,0.70185226
0.9013094,0.6630339,0.6565706,0.8015421,0.69586694
0.90359503,0.6625111,0.6646422,0.8197841,0.6909696
0.91424716,0.6673324,0.66027266,0.8217169,0.6926352
0.9126142,0.6641674,0.65855765,0.8123194,0.6907962
0.9087569,0.65931016,0.6682283,0.81431174,0.6947243
0.903342,0.656973,0.65713876,0.816826,0.68353873
0.90418446,0.66609305,0.6591778,0.8177642,0.692009
0.9022261,0.64647716,0.6594659,0.81127715,0.69147694
0.9026128,0.65959626,0.6588279,0.80970854,0.6990047
0.9005694,0.6699608,0.6607641,0.81547606,0.68714875
0.89769804,0.66392535,0.6612148,0.81254387,0.6967136
0.90657145,0.6576784,0.653929,0.817955,0.6944081
0.9042508,0.664561,0.66101193,0.819399,0.69337195
0.9111305,0.66633797,0.6570841,0.81347454,0.6922468
0.8997624,0.65240896,0.6595558,0.8156353,0.68586737
0.9047956,0.66376704,0.6568384,0.81894976,0.69192713
0.9072524,0.6624148,0.65363795,0.81754684,0.69934857
0.894096,0.65938157,0.66248417,0.81454366,0.6937704
0.90545136,0.6615608,0.66046435,0.81421596,0.6949235
0.91150594,0.66595143,0.6566065,0.8062871,0.69756377
0.9076277,0.6546272,0.65470225,0.8095901,0.6967006
0.9068669,0.65661,0.6586483,0.821806,0.68967986
0.9071069,0.65776503,0.65892506,0.81020075,0.693054
0.9070931,0.66605014,0.65552604,0.8099842,0.68868
0.9042618,0.6579408,0.66794115,0.8116365,0.6982428
0.91035837,0.65626454,0.6508683,0.8158548,0.69398797
0.9004243,0.6637296,0.65937304,0.816777,0.69286275
0.90351444,0.6663857,0.6518131,0.80854464,0.6895267
0.9035577,0.65840393,0.6619113,0.81202763,0.6869003
0.90203327,0.65541196,0.6553832,0.8133131,0.70363945
0.90007865,0.6648965,0.6533453,0.8084523,0.6851932
0.9165052,0.6682906,0.66828,0.81547093,0.6907642
0.90823674,0.6582917,0.6616965,0.8141755,0.6895837
0.90143526,0.66766256,0.6472194,0.81221616,0.6993643
0.90228885,0.6595923,0.65735394,0.81049645,0.6861208
0.90274686,0.66666406,0.649972,0.81449205,0.6941483
0.9052244,0.65926826,0.6648099,0.82031333,0.69219387
0.90567046,0.65812695,0.6582843,0.80137485,0.68893397
0.9057394,0.6593216,0.65722,0.81492925,0.6961171
0.8995702,0.6640108,0.66063887,0.8178782,0.6961973
0.8991171,0.64835674,0.6639818,0.81864846,0.6765356
0.9129437,0.65686536,0.64804476,0.80958736,0.7065019
0.9031158,0.66381496,0.65834457,0.8037951,0.6947794
0.90271634,0.6539288,0.662374,0.806843,0.69154125
0.91088945,0.64911,0.6470556,0.80572915,0.682414
0.9004582,0.661002,0.65339637,0.8158488,0.6876739
0.8980051,0.6625068,0.654977,0.80640864,0.6896079
0.9067807,0.65332043,0.66584665,0.8114829,0.6993383
0.90506554,0.66184735,0.65697503,0.8155417,0.6967455
0.9046862,0.6565923,0.65178704,0.80449855,0.6907124
0.90656453,0.64920324,0.6545009,0.80913836,0.69052494
0.90706563,0.663521,0.6567687,0.8102864,0.6945152
0.9008455,0.65510154,0.6605637,0.81594336,0.69887364
0.9060975,0.64589864,0.6471971,0.8146823,0.6962547
0.9081381,0.66879743,0.6589383,0.8199122,0.6910904
0.8947242,0.6583616,0.65082693,0.8207732,0.6847412
0.908642,0.66310287,0.6578006,0.8134065,0.69284916
0.89596355,0.6599223,0.65129846,0.82421106,0.6877027
0.9087853,0.6599429,0.66192645,0.8227881,0.689215
0.9039539,0.6749982,0.657688,0.81468713,0.69943154
0.91182363,0.66498494,0.6678022,0.8133414,0.6944846
0.8978132,0.6580386,0.6710262,0.82660383,0.694839
0.90406513,0.66659594,0.6527429,0.81106174,0.6876208
0.9131879,0.6636706,0.6650315,0.82099086,0.68954116
0.90984416,0.6569656,0.65587723,0.8154249,0.6946152
0.9046817,0.6614561,0.6609404,0.8146132,0.69004107
0.90865093,0.6575806,0.6605742,0.81878245,0.6923413
0.89179313,0.65815693,0.65631413,0.8163767,0.68676144
0.9109089,0.6546485,0.6554156,0.80823076,0.68862915
0.90224195,0.65481955,0.65629435,0.80919856,0.70435506
0.90373504,0.6566193,0.66210914,0.806746,0.7014545
0.91415167,0.66093814,0.6578551,0.8101884,0.68798906
0.8997662,0.65487695,0.65928024,0.8152184,0.69492
0.9085482,0.66086406,0.6598594,0.8156288,0.69264346
0.9012551,0.6610855,0.6676575,0.80890864,0.6905398
0.8984585,0.66480607,0.6586607,0.80451274,0.6942824
0.9130561,0.65397954,0.66454995,0.82157564,0.6932537
0.9004247,0.6694569,0.64937043,0.8018325,0.69819367
0.89918625,0.6764179,0.6486483,0.81410366,0.6894848
0.8995429,0.658167,0.66423994,0.8069011,0.6967827
0.90324146,0.6727272,0.65627724,0.814192,0.69771814
0.8972025,0.6633276,0.66064787,0.8116617,0.6979734
0.91325134,0.65882045,0.66485053,0.8119892,0.69259924
0.9120727,0.6668593,0.6656526,0.80555296,0.6917959
0.91345346,0.6614557,0.66854835,0.8136422,0.6983377
0.91179395,0.65833205,0.6583509,0.80865586,0.69368166
0.90403706,0.6592608,0.65873444,0.80203253,0.68902457
0.90882856,0.65297353,0.6641158,0.80602545,0.69797975
0.90351105,0.6650532,0.65748835,0.81996053,0.69112074
0.9031647,0.65720016,0.65810525,0.8148629,0.6920362
0.9037678,0.64258903,0.6613804,0.80556047,0.6900376
0.9060465,0.656865,0.6506577,0.81643045,0.690652
0.91497755,0.6561739,0.6547041,0.81637424,0.70131934
0.90517384,0.65820724,0.6559049,0.80973536,0.6994303
0.9024441,0.6581799,0.6631483,0.8131395,0.6961019
0.8987692,0.6539559,0.6651793,0.81220543,0.6879894
0.9031525,0.6553983,0.65395755,0.8111898,0.6863368
0.91119957,0.66480446,0.6483754,0.81489223,0.68944913
0.89980495,0.6613109,0.6605486,0.81143934,0.6900331
0.9122983,0.6629537,0.65371495,0.81185484,0.6914599
0.9082931,0.65482676,0.65607715,0.81161577,0.6942544
0.9037639,0.6650008,0.66528344,0.8226065,0.69590324
0.8955842,0.64967614,0.66131514,0.82354486,0.69447
0.90301657,0.66293323,0.65656275,0.81296813,0.6917185
0.9068097,0.64564365,0.66291595,0.8182001,0.6961252
0.9040275,0.6621469,0.65743345,0.80843073,0.69388866
0.9011921,0.66107416,0.664303,0.80909616,0.69452256
0.9098322,0.6561166,0.6521549,0.8105764,0.69352865
0.9132196,0.6521568,0.6561707,0.81155396,0.6885202
0.90951484,0.66122085,0.6567391,0.8144359,0.6870062
0.9136135,0.6565399,0.6636035,0.81908846,0.6994276
0.90139675,0.65943456,0.65627885,0.8065885,0.69000345
0.89447737,0.6612064,0.64889234,0.80226415,0.69672143
0.89727575,0.65975404,0.65445405,0.8191628,0.7006849
0.91161555,0.6571053,0.65878665,0.815463,0.70301634
0.9097607,0.66207016,0.6620991,0.80121726,0.6899825
0.89830256,0.6522912,0.6611665,0.80907696,0.7005397
0.9035374,0.65157115,0.66143256,0.81952995,0.6860878
0.9086112,0.6530323,0.66199106,0.81699204,0.68621975
0.90361005,0.65677744,0.6506412,0.8128353,0.6901389
0.9046652,0.66153467,0.6495206,0.8200841,0.69287413
0.9072351,0.6539623,0.657843,0.82022154,0.6878932
0.9060905,0.66090083,0.6537903,0.80993515,0.6893281
0.90218925,0.6620816,0.6552763,0.81740916,0.69455737
0.9023207,0.6537092,0.6599701,0.82025385,0.69784534
0.90821177,0.66464853,0.66812223,0.8123497,0.6981947
0.9051049,0.658148,0.66365296,0.81478775,0.68840295
0.9072525,0.6585821,0.6517658,0.8164688,0.69362915
0.9110673,0.6683177,0.6587776,0.8054561,0.6953497
0.90640235,0.66002136,0.6638694,0.8104257,0.6901461
0.9055798,0.66093737,0.6641875,0.8126331,0.69598186
0.9078864,0.6735628,0.65064627,0.80465144,0.68728924
0.90438116,0.66211504,0.6642032,0.81253767,0.70085055
0.89788437,0.6563801,0.6710711,0.8164072,0.6891557
0.9043216,0.66360086,0.66122115,0.81445384,0.6921209
0.9103829,0.65550053,0.6564419,0.8149641,0.6917355
0.90447205,0.65453815,0.65659,0.81427604,0.69231194
0.9040544,0.6490389,0.6566668,0.80908877,0.6923107
0.8972395,0.65158117,0.65737873,0.8111653,0.6848172
0.90902007,0.66454,0.6649416,0.8079925,0.6907134
0.9055642,0.65553856,0.65847975,0.8143904,0.69279504
0.9096311,0.65896326,0.6551075,0.810702,0.6951628
0.9112293,0.66106176,0.6708181,0.81171125,0.70113194
0.9070918,0.6641417,0.648859,0.8159796,0.68774545
0.90566367,0.66153955,0.66494477,0.81576306,0.6904806
0.9014189,0.657628,0.65945345,0.8194197,0.69801956
0.91178936,0.6589711,0.656373,0.8161918,0.6975577
0.9037656,0.66106486,0.6496,0.80745935,0.6927168
0.91106915,0.65764004,0.6577081,0.8185034,0.7005268
0.90791464,0.6590857,0.6609407,0.805888,0.6867616
0.9092769,0.6570609,0.661289,0.8158366,0.6946179
0.90607834,0.66264695,0.65134156,0.8122727,0.69144535
0.8997546,0.66065925,0.6562885,0.81831515,0.678422
0.90959555,0.6613253,0.668374,0.8200329,0.69279295
0.90862596,0.6625365,0.6625486,0.81044936,0.69953823
0.9013916,0.6577358,0.65890527,0.8213266,0.6934852
0.897569,0.6658958,0.65852755,0.81460553,0.6883997
0.9092039,0.66477156,0.664044,0.8174259,0.6882692
0.89902925,0.6512276,0.6637694,0.8094711,0.6859185
0.90269953,0.66620755,0.6631885,0.8129672,0.69729024
0.9091192,0.66135967,0.66456765,0.81880975,0.6922293
0.91588473,0.66270965,0.6661566,0.81325805,0.69282824
0.899568,0.6613757,0.6764312,0.8112002,0.6848889
0.9154162,0.6549666,0.66060996,0.8195952,0.69258744
0.9078205,0.65463865,0.65591466,0.81301236,0.6926577
0.9027094,0.65732026,0.6586514,0.81932336,0.68927354
0.9030847,0.6538951,0.6605469,0.8027414,0.69502586
0.9035332,0.66142374,0.6575203,0.8155983,0.6960269
0.8972039,0.66478497,0.65955615,0.81706566,0.6889261
0.9086773,0.6606969,0.66091454,0.81719095,0.6843604
0.90219307,0.6545762,0.6509183,0.8127781,0.686933
0.90072435,0.6623009,0.6539626,0.8104688,0.697021
0.90530324,0.6624134,0.65395117,0.8195452,0.69337785
0.8999315,0.6627328,0.65533316,0.81001073,0.6953456
0.9011718,0.6528657,0.657708,0.8113581,0.6953245
0.89700633,0.6613274,0.6624256,0.813577,0.6968048
0.9077996,0.6636618,0.65758914,0.8101093,0.6900173
0.9081706,0.65565974,0.6579459,0.8105018,0.6889958
0.90953773,0.65616065,0.6595282,0.81113887,0.69548553
0.9087474,0.66428816,0.65702623,0.81291544,0.69028515
0.905439,0.65344435,0.6577064,0.8072123,0.6998787
0.92361194,0.6543577,0.6557008,0.8153148,0.6852924
0.9128151,0.655966,0.6584526,0.8089053,0.69622576
0.9114441,0.6621619,0.6527858,0.8047149,0.7016873
0.90668386,0.6596924,0.66410434,0.8026301,0.68313515
0.9064366,0.6550245,0.65420336,0.8123311,0.6949515
0.8988242,0.6553522,0.6635381,0.8131635,0.69288266
0.9028008,0.6616317,0.664217,0.8106322,0.69248724
0.9086384,0.6658857,0.65805453,0.8103389,0.6878323
0.9015005,0.65774536,0.6593981,0.8145368,0.683649
0.9024908,0.6635286,0.66372263,0.80723965,0.6877999
0.90093595,0.66119117,0.6617754,0.81459695,0.69859606
0.89968735,0.654495,0.6660601,0.82215047,0.6955867
0.9039873,0.6561379,0.6559106,0.8068263,0.68571514
0.90231377,0.65949154,0.6549532,0.8184686,0.6931357
0.912246,0.6568892,0.65699345,0.81292874,0.6940256
0.9100866,0.65163314,0.6526391,0.8138201,0.6922939
0.90878415,0.66171056,0.6543472,0.81150526,0.6939786
0.90063703,0.6476911,0.66534877,0.8139828,0.6920427
0.91115195,0.6621633,0.6595687,0.8108181,0.70008063
0.90117097,0.66190857,0.6547298,0.8086169,0.6920464
0.9090877,0.6560824,0.65584654,0.8111505,0.6918016
0.91211754,0.652118,0.65707546,0.80808514,0.6961245
0.90765333,0.6553956,0.6600323,0.81694514,0.6889662
0.91007435,0.6531511,0.66679394,0.8062846,0.6965623
0.90206903,0.6619277,0.65303206,0.8147061,0.69427407
0.9033103,0.6673512,0.658536,0.8224008,0.6957892
0.9034223,0.6534055,0.6579635,0.8145322,0.68669385
0.9094519,0.6563587,0.65222424,0.80413795,0.68890816
0.9025996,0.66340107,0.64645773,0.8135666,0.68375075
0.90315366,0.65482795,0.66804624,0.8164975,0.69837606
0.91251576,0.6587619,0.6521343,0.81771815,0.68958825
0.89752483,0.6573665,0.6662109,0.8250568,0.6997149
0.89699227,0.65585035,0.6618368,0.81380826,0.69010824
0.9042281,0.665899,0.66254693,0.8187896,0.6943269
0.9052824,0.6558184,0.6642058,0.8148033,0.6986423
0.91239494,0.65705615,0.65136045,0.810028,0.691047
0.90564984,0.6601385,0.653667,0.8063797,0.69209445
0.90127796,0.66827893,0.6674541,0.8157739,0.6870944
0.91312236,0.65916383,0.65615326,0.81167954,0.69158024
0.9065062,0.6571892,0.6569048,0.81334084,0.69216317
0.912072,0.6635296,0.6601231,0.81241167,0.6952724
0.9045761,0.6561463,0.6697318,0.81947625,0.69187343
0.9079695,0.6601274,0.65301216,0.8070896,0.69532514
0.8986323,0.6576186,0.6503738,0.815166,0.6825618
0.91074467,0.65144587,0.6613026,0.815368,0.7040558
0.90273494,0.6584129,0.6553927,0.8107783,0.6884643
0.8918695,0.66468275,0.6550126,0.8147946,0.6863649
0.90484107,0.6584549,0.66183835,0.81260693,0.6970112
0.90159917,0.6574857,0.66620106,0.81060755,0.69529754
0.9054044,0.65395206,0.6554376,0.810344,0.69538856
0.9098017,0.65593964,0.65339684,0.81485,0.69320154
