A,B,C,D,E,F,G
0.48490316,0.4086663,0.44182196,0.39918804,0.3662126,0.36212456,0.22301945
0.5137212,0.39249623,0.42993608,0.3903391,0.37640908,0.3625414,0.25182775
0.50187194,0.3934013,0.43971515,0.38486063,0.37985727,0.3610031,0.2587744
0.55451757,0.4156474,0.43378794,0.38173997,0.41146532,0.36861822,0.2628425
0.47765592,0.40395743,0.43364334,0.3885112,0.40439647,0.36711743,0.27242973
0.4594865,0.4064758,0.4428545,0.3842548,0.39152667,0.36785337,0.2910093
0.47202724,0.40936732,0.40834764,0.37580135,0.3824535,0.36720756,0.28792635
0.43800128,0.39104348,0.41375378,0.3715318,0.3873808,0.36759463,0.31117827
0.4407473,0.37600672,0.4389876,0.38324767,0.38525322,0.36797404,0.33287394
0.46529606,0.3952363,0.453854,0.37591776,0.38883695,0.36594558,0.35626468
0.48813978,0.39341494,0.45450166,0.36375025,0.39016038,0.3634721,0.36561313
0.498278,0.38718146,0.4612618,0.35853842,0.3884176,0.36249778,0.32967865
0.50086886,0.3699697,0.44698554,0.37295598,0.40457916,0.3643517,0.33781108
0.48335075,0.38033298,0.43426368,0.37687385,0.39704603,0.36470112,0.34258506
0.46463168,0.39125445,0.4371325,0.39025196,0.3894014,0.3639018,0.3504048
0.47839886,0.40437844,0.43013707,0.38333532,0.3909154,0.36540246,0.3522153
0.49181414,0.41355115,0.42769194,0.39154714,0.38501292,0.36487326,0.36995995
0.46094924,0.40037784,0.4355897,0.38015231,0.413045,0.3659165,0.3838319
0.46557394,0.39555898,0.42511365,0.38191202,0.39971,0.36635464,0.38521856
0.47727484,0.37572858,0.4182303,0.3913044,0.3975214,0.36347917,0.39303213
0.45520088,0.38439372,0.41449425,0.38179988,0.3873694,0.3648056,0.4022541
0.44109032,0.39912027,0.38216633,0.36117372,0.37893948,0.36298192,0.39686805
0.4465669,0.40283135,0.38524687,0.3508589,0.37381178,0.36256358,0.39119953
0.42804265,0.37712425,0.40859723,0.35757837,0.37670386,0.36425018,0.4012855
0.44245744,0.35935038,0.4188416,0.3580908,0.37980148,0.36528942,0.41634142
0.44787621,0.3806764,0.4156783,0.37680864,0.3797396,0.3653666,0.41301575
0.436809,0.3668262,0.4241654,0.38345495,0.38120022,0.36242872,0.42448866
0.4302118,0.38542953,0.48871368,0.37631425,0.37907568,0.36192092,0.4301136
0.5064871,0.3948382,0.4911571,0.36261302,0.37378624,0.3608191,0.44616395
0.5256627,0.3949818,0.47958258,0.37561077,0.37532678,0.36114928,0.45536837
0.52905416,0.3970424,0.46510905,0.38824847,0.38484737,0.3616664,0.45555827
0.5369849,0.4221996,0.46547672,0.384574,0.38105968,0.36750746,0.45753095
0.5478188,0.41836116,0.5249482,0.39499766,0.38837892,0.36859724,0.47624636
0.55575955,0.4295637,0.4980521,0.39346746,0.39128247,0.36924744,0.4935017
0.52735037,0.43971324,0.4740149,0.38606107,0.35691148,0.3683354,0.4989056
0.48365545,0.4200401,0.48645633,0.38630244,0.36619446,0.36960456,0.52134675
0.4882562,0.41600975,0.46384418,0.40439075,0.3798403,0.3682543,0.5434985
0.51496154,0.41087276,0.4588502,0.39591098,0.3869285,0.36837816,0.5580779
0.5376506,0.40445727,0.41122216,0.38873973,0.4048115,0.36716986,0.5618158
0.47396874,0.42189065,0.43138036,0.37692702,0.41057822,0.36455858,0.5628002
0.45438248,0.40967587,0.42908674,0.39133793,0.41241014,0.3636331,0.55345917
0.45310086,0.3977075,0.4244657,0.37634674,0.3915664,0.36167014,0.53838706
0.45490196,0.4009125,0.4688953,0.3669777,0.3894333,0.36551213,0.54717445
0.46808928,0.38619572,0.47141176,0.36510885,0.38612017,0.3656618,0.55547416
0.5281735,0.3972401,0.48417312,0.38914195,0.39093697,0.36341622,0.5878906
0.5123129,0.40598267,0.47098508,0.36972067,0.38855007,0.36220723,0.57820505
0.5058442,0.40041724,0.45390022,0.38877523,0.38521874,0.3648362,0.5793129
0.48909715,0.40172607,0.44776535,0.39397755,0.38317996,0.36552238,0.5922811
0.51938826,0.41108164,0.44832736,0.39759004,0.38426417,0.3640858,0.5924391
0.517613,0.40392223,0.42448658,0.3997149,0.3954097,0.3658968,0.57192856
0.51852226,0.40368688,0.4347286,0.387659,0.38897055,0.3647416,0.57264656
0.46330956,0.39705038,0.4301523,0.38285804,0.39286405,0.36420202,0.57977605
0.42768526,0.40027526,0.4405476,0.3832508,0.38844335,0.36332706,0.5822229
0.4370354,0.40880024,0.42482367,0.37476543,0.38863853,0.36118186,0.5854175
0.45298684,0.37130538,0.4521117,0.3965362,0.38043576,0.3600771,0.5774606
0.45027375,0.38865298,0.45003772,0.38490584,0.37680683,0.3628391,0.5717968
0.47468874,0.3980832,0.45015574,0.39404264,0.37782162,0.36130643,0.58475155
0.45652792,0.4018475,0.4534183,0.37425098,0.39436525,0.35971555,0.61123097
0.4665971,0.3841248,0.44380975,0.40673637,0.3814068,0.35902333,0.60345554
0.4738572,0.3943985,0.43532014,0.37823632,0.38081953,0.3604584,0.5839259
0.48394594,0.37945658,0.43067116,0.36558497,0.37736166,0.36035496,0.5964489
0.4897156,0.38203034,0.4427089,0.3610743,0.37442297,0.36136118,0.58616954
0.488038,0.4174167,0.43135798,0.3678082,0.37875578,0.36118722,0.5920651
0.47250462,0.40764236,0.43477023,0.390205,0.37816924,0.3608333,0.58590615
0.49536043,0.39885074,0.43797526,0.37749204,0.37624058,0.35940734,0.5880393
0.4723022,0.41587508,0.41061345,0.40668938,0.3756287,0.35880122,0.5951928
0.4496889,0.39916962,0.4234099,0.41163838,0.3703824,0.3579419,0.5929486
0.45563975,0.41344965,0.404815,0.38625515,0.3838182,0.35850713,0.5963848
0.45278397,0.37570024,0.41949257,0.3737185,0.3776606,0.35965595,0.54468334
0.44726795,0.4004742,0.433627,0.3877545,0.38017556,0.35994142,0.53557086
0.477907,0.40551928,0.46367377,0.3874115,0.38080165,0.3621061,0.54188395
0.44256422,0.40799704,0.3952378,0.39252856,0.38373247,0.36149195,0.5271705
0.44208586,0.41984335,0.39597386,0.38961154,0.37942022,0.368419,0.52840847
0.41777128,0.4088124,0.41227567,0.39473918,0.3769144,0.368271,0.54543704
0.4513664,0.39000216,0.4215757,0.39203098,0.37819615,0.3665726,0.559939
0.44021317,0.40313783,0.42018268,0.38703126,0.38153446,0.36421245,0.5684045
0.45348415,0.41580936,0.41740766,0.37650687,0.3879787,0.36268643,0.5675035
0.44280675,0.40379795,0.42363748,0.3916253,0.38411453,0.36149007,0.5638831
0.45864862,0.394666,0.42699987,0.38500825,0.38274094,0.3618144,0.55932194
0.42550856,0.39420086,0.43895108,0.3753077,0.38081896,0.36619797,0.54610103
0.4408023,0.3914204,0.4445781,0.38317075,0.37959483,0.3656277,0.5577093
0.48133886,0.40330628,0.4361773,0.36273947,0.37907603,0.36677626,0.57001543
0.47074926,0.3872395,0.43787456,0.38415766,0.38409072,0.3633417,0.5879849
0.43181533,0.41210344,0.4254712,0.36782935,0.38209444,0.36337563,0.588316
0.4429177,0.40630445,0.42942056,0.370071,0.3805312,0.36101902,0.5991302
0.44915098,0.3700047,0.46390325,0.3677292,0.37789255,0.36073235,0.60244
0.4843401,0.40665278,0.4782783,0.3638578,0.38250834,0.36152393,0.5874657
0.49963626,0.4161176,0.48011103,0.3822262,0.37838975,0.36313236,0.5896462
0.5017982,0.40391022,0.4587239,0.3760571,0.38481623,0.36543447,0.5955672
0.47759825,0.39945847,0.44749266,0.37382275,0.3733944,0.36902875,0.5922014
0.4641407,0.39104384,0.40126038,0.38362038,0.37246662,0.369101,0.60615975
0.4415981,0.381289,0.41304892,0.36802554,0.3921727,0.3664736,0.61403054
0.44836977,0.39826396,0.40696934,0.36550128,0.38623777,0.3633534,0.61709493
0.44362503,0.38421696,0.4175654,0.37781596,0.37889493,0.36251554,0.61374706
0.44658753,0.37473392,0.4274343,0.3694578,0.3742578,0.362164,0.60904765
0.41466722,0.39118677,0.4272363,0.37232354,0.38802156,0.3600869,0.61602753
0.45364767,0.39931396,0.43763658,0.38047627,0.37990075,0.359209,0.61112684
0.49057794,0.39263117,0.44048938,0.3903728,0.37599167,0.3606663,0.611767
0.50543386,0.39744434,0.43521884,0.38298297,0.3739619,0.360848,0.60535413
0.49875996,0.39766866,0.4017588,0.380896,0.3741333,0.3602361,0.6069512
0.4495174,0.3709468,0.4284667,0.38355723,0.37697202,0.3575687,0.61871016
0.4591211,0.4069497,0.44082078,0.36527082,0.37112424,0.35964787,0.6159138
0.4700082,0.38711104,0.44503275,0.36642793,0.36833674,0.36179727,0.6123029
0.48544827,0.39213708,0.46336576,0.38722956,0.37334016,0.36332303,0.63358957
0.4811365,0.39937392,0.4482324,0.40144524,0.37137327,0.3643933,0.63045
0.46724918,0.42335823,0.43555874,0.37905285,0.37258053,0.3643697,0.63095707
0.44634727,0.4094533,0.44313228,0.39015737,0.3749342,0.36409748,0.62488484
0.5072338,0.41067913,0.4534201,0.36800858,0.3785701,0.36203638,0.6211109
0.5270225,0.40403548,0.449459,0.37905738,0.37776375,0.36066073,0.6122753
0.49345925,0.3813794,0.42068592,0.3774693,0.3780979,0.36325026,0.61116976
0.45286644,0.3933944,0.3575328,0.37346247,0.38550124,0.36357844,0.6109908
0.4373247,0.37790102,0.362457,0.36068326,0.38368344,0.36060032,0.60053605
0.42001578,0.38029313,0.3601231,0.3631109,0.37654606,0.36388975,0.6049901
0.3988648,0.38283795,0.37445003,0.38134205,0.38664922,0.36232257,0.61251587
0.43088666,0.38605347,0.38506797,0.375461,0.3829883,0.36307886,0.61262804
0.43512693,0.39176694,0.37774307,0.38702872,0.38348666,0.3640356,0.609653
0.39078683,0.38547504,0.39207232,0.3705056,0.3767357,0.362603,0.6146903
0.42107967,0.37356842,0.39430505,0.38630545,0.3702914,0.3626689,0.62072325
0.42639452,0.39145952,0.40260205,0.3854824,0.3800567,0.36430907,0.6161135
0.41744038,0.40463746,0.37315035,0.39801794,0.37538958,0.36241913,0.6044371
0.41303492,0.3826442,0.37034765,0.40025228,0.38812575,0.35895768,0.6049086
0.42515647,0.39484388,0.38515675,0.38153794,0.37548214,0.36024374,0.5979613
0.38995853,0.3929574,0.38318384,0.35750866,0.3786102,0.36000484,0.5820241
0.3892697,0.3750127,0.3906555,0.3686841,0.3742414,0.3598775,0.5760653
0.4273852,0.3760267,0.41108295,0.37521034,0.3694326,0.36043888,0.5822059
0.46616134,0.37543905,0.400561,0.37313718,0.3785999,0.36290237,0.58240116
0.46533442,0.38373896,0.40309587,0.38725656,0.390132,0.3639875,0.58611226
0.45431367,0.3855162,0.3983793,0.38922378,0.38458228,0.3650023,0.59185165
0.40808502,0.38032463,0.4126434,0.3861933,0.37756908,0.36341053,0.595862
0.38621533,0.40839407,0.42268366,0.36607352,0.3747919,0.36398482,0.5960541
0.41323724,0.38696575,0.41792676,0.38309643,0.368881,0.3638734,0.59154445
0.39656442,0.39724645,0.41819435,0.3616918,0.37127888,0.36404747,0.6037502
0.42533058,0.39498904,0.41856223,0.36822644,0.36912656,0.36166754,0.61472446
0.45151302,0.3654364,0.42145553,0.37103274,0.37213397,0.35993272,0.6224823
0.4749418,0.3922875,0.43185845,0.35289097,0.3690451,0.359932,0.6186025
0.481053,0.38333225,0.42392877,0.37298137,0.3910034,0.3606465,0.602677
0.48898047,0.39095956,0.4210616,0.3788562,0.3862572,0.36029384,0.5786313
0.48664194,0.38819468,0.40773237,0.37012035,0.38444415,0.36111045,0.57139564
0.47899726,0.38373297,0.42331207,0.36068273,0.38656044,0.36008042,0.56237984
0.42731676,0.40259364,0.41597122,0.3688197,0.38215017,0.3605318,0.5504578
0.43863985,0.39124358,0.40790614,0.36182916,0.3798484,0.3593513,0.55550116
0.45534316,0.3732959,0.4120902,0.37497434,0.37601137,0.35898215,0.5584945
0.46339226,0.37775037,0.40983504,0.36323804,0.3833112,0.35940742,0.5679007
0.46798295,0.38511828,0.41228098,0.3765881,0.35214543,0.36023998,0.5619925
0.44140467,0.37485737,0.38670996,0.3816588,0.36059108,0.35926455,0.5619437
0.4374874,0.37753472,0.32773226,0.36421722,0.36922324,0.36144254,0.5608201
0.3678181,0.36976004,0.3562711,0.3683164,0.37804505,0.35846594,0.555718
0.3735602,0.3867708,0.376023,0.37645417,0.36716953,0.36053377,0.5425014
0.37134582,0.39747697,0.37812176,0.38620213,0.37096566,0.36174595,0.5532766
0.3907532,0.39051804,0.3747081,0.38430658,0.36796433,0.3604189,0.5633859
0.4068061,0.3731878,0.37085372,0.35908288,0.36825913,0.35969192,0.5719649
0.42137995,0.37794635,0.4114724,0.34775013,0.3667508,0.3585934,0.55675673
0.43379813,0.36111632,0.4297202,0.36895612,0.3656251,0.36054718,0.55377215
0.4618122,0.3798348,0.44351378,0.3547085,0.36116832,0.3591334,0.5559461
0.44695365,0.4006328,0.43831712,0.37560633,0.3710997,0.3613681,0.55297315
0.45451343,0.38614532,0.44946066,0.3762117,0.3716499,0.3614895,0.5482895
0.47518253,0.39205828,0.43641976,0.37747335,0.3732819,0.35979444,0.5464061
0.44688976,0.38924152,0.43350682,0.3724139,0.38397917,0.36182302,0.55602276
0.46371812,0.4103527,0.41740176,0.38217214,0.37968636,0.3626546,0.555109
0.457664,0.40452164,0.41146618,0.37669903,0.37399706,0.3605258,0.54934865
0.45507827,0.38200733,0.42532638,0.38377795,0.37265995,0.3588711,0.5527574
0.4708012,0.4098742,0.4055251,0.37342632,0.3673665,0.3584889,0.5639573
0.4774378,0.4094103,0.39568615,0.38652343,0.37544954,0.3575592,0.5646389
0.45968175,0.38529488,0.39868695,0.3874723,0.38296452,0.35876366,0.5655338
0.431435,0.3946979,0.40721738,0.3812045,0.38493922,0.3581253,0.56028926
0.3947522,0.40766382,0.41341,0.3841,0.37231192,0.36293668,0.5491399
0.42825598,0.40161255,0.4034007,0.38580745,0.373145,0.36282584,0.561541
0.42838907,0.39676994,0.39563662,0.3747513,0.36808503,0.36027643,0.5712939
0.44443268,0.38182622,0.40820038,0.3857605,0.37440863,0.36143985,0.56992835
0.4392019,0.3709756,0.41817582,0.37720576,0.38225105,0.36068943,0.5546685
0.45764908,0.37544483,0.41601565,0.37226966,0.3846296,0.3600983,0.5501129
0.48142955,0.3893751,0.4095715,0.36707184,0.37712437,0.35845885,0.54543227
0.45582536,0.38134027,0.40088204,0.3695602,0.3722697,0.3588829,0.52801037
0.45608857,0.3765987,0.3855317,0.3790904,0.36669576,0.35860243,0.5271349
0.43899438,0.3906341,0.3805621,0.3772785,0.40046677,0.3610372,0.52262175
0.42942506,0.37898785,0.3821815,0.36875272,0.38396162,0.35863018,0.50703865
0.43331745,0.37961018,0.42672116,0.36128604,0.3828038,0.35892275,0.49366054
0.47026184,0.36034906,0.42755258,0.36862165,0.3750907,0.35764784,0.49262127
0.4742837,0.35710165,0.4172189,0.37254035,0.3462248,0.36085677,0.49325934
0.46009782,0.38412946,0.43511632,0.38114685,0.3546812,0.36029676,0.51375717
0.46312207,0.399239,0.45883507,0.38330537,0.3711308,0.36245307,0.5167756
0.47507325,0.39617056,0.45787194,0.38180533,0.37658024,0.3630426,0.51604277
0.53073,0.4051247,0.46270335,0.38657612,0.3785888,0.36340013,0.52675384
0.54541653,0.42528218,0.4583546,0.41342854,0.36947536,0.36147022,0.52816707
0.4967244,0.42430505,0.3905723,0.41611725,0.3825877,0.36580446,0.53340524
0.45099682,0.40780884,0.45592815,0.38452888,0.38337842,0.36474097,0.5314998
0.46750137,0.40364778,0.45653304,0.37899306,0.37963453,0.36195385,0.5328327
0.5086529,0.37828112,0.4457885,0.3871069,0.39396465,0.36361912,0.53018785
0.48776513,0.39433256,0.41102952,0.36591104,0.38763806,0.362091,0.53087
0.4654233,0.40626144,0.3929852,0.37370244,0.38268134,0.36120132,0.54172987
0.43969163,0.37025765,0.4096543,0.37856475,0.38917878,0.3520757,0.5425902
0.42773485,0.3731199,0.40112168,0.39147392,0.37487975,0.3549682,0.5364755
0.41473278,0.40357068,0.39403614,0.3802502,0.37024498,0.35755822,0.5297313
0.44159055,0.3837449,0.39737287,0.37701023,0.37903276,0.3572923,0.5401918
0.41495708,0.4066361,0.435794,0.37100348,0.375165,0.35785148,0.5275096
0.43415442,0.38790944,0.43228412,0.39190933,0.37916952,0.36401606,0.5156642
0.45145032,0.41026753,0.4552407,0.3880277,0.38722587,0.36451286,0.5250057
0.46289235,0.409132,0.44185907,0.40160462,0.38437715,0.36333328,0.5227901
0.46050632,0.41351286,0.44594344,0.3981594,0.38504452,0.36511096,0.52455765
0.46810246,0.406242,0.45964983,0.38033563,0.37961468,0.36429057,0.5103007
0.46219778,0.38103142,0.45478997,0.39820525,0.379369,0.3635193,0.5228773
0.48845232,0.40114912,0.44372055,0.38663313,0.34924513,0.3636398,0.52327204
0.49937493,0.4099491,0.44797906,0.3894165,0.3647474,0.36409274,0.5418246
0.49898142,0.4090508,0.47180673,0.38244563,0.3702661,0.36520776,0.55031693
0.50123227,0.42216614,0.47379082,0.37805495,0.37858585,0.36469015,0.553628
0.50118434,0.4065897,0.46387467,0.38361305,0.38454542,0.3640599,0.53848743
0.48331386,0.39390725,0.45565295,0.38308582,0.37773073,0.3638451,0.5405795
0.4999562,0.4081039,0.47102174,0.38154456,0.40812376,0.3649417,0.5465507
0.44006848,0.40863916,0.45812708,0.3908234,0.36322993,0.36736327,0.5309599
0.46105486,0.40405932,0.45694467,0.38627103,0.3650124,0.36626834,0.5360498
0.50512135,0.4200832,0.44078666,0.3757574,0.37489596,0.3655456,0.5548997
0.49956068,0.4081708,0.4303481,0.38877258,0.3862851,0.3665863,0.5594902
0.5034504,0.39739385,0.49413663,0.38540038,0.3786155,0.36362356,0.5586683
0.53220755,0.40403807,0.4945114,0.38676018,0.38273257,0.36298996,0.5784807
0.52218074,0.4081653,0.49419755,0.38815397,0.3837163,0.36395726,0.57516694
0.54666156,0.40422237,0.4859666,0.39315978,0.3881374,0.36573678,0.5710688
0.49964315,0.41909602,0.48734537,0.37876898,0.38620666,0.366684,0.5731937
0.47083706,0.3962433,0.46745133,0.4096228,0.3883194,0.36683422,0.5833138
0.50796866,0.41731283,0.46997067,0.39757538,0.38333923,0.36187232,0.5875545
0.52887297,0.41318607,0.49171045,0.4063103,0.37768382,0.36435562,0.58405757
0.4874776,0.40891883,0.510456,0.39734933,0.38952005,0.36604154,0.5901765
0.5117957,0.42531538,0.5099215,0.37669006,0.3856194,0.36467856,0.59027755
0.51098394,0.41956472,0.4949173,0.3929645,0.37891617,0.3670901,0.60247505
0.50708616,0.42845577,0.49248123,0.39653397,0.38499194,0.36756808,0.6047826
0.5212628,0.4096614,0.48074397,0.3899786,0.39304653,0.365308,0.6170927
0.482032,0.42934248,0.4767821,0.39051175,0.38685197,0.36634713,0.62842983
0.47841012,0.40077183,0.47294736,0.39804748,0.38043076,0.36604905,0.6288513
0.49676883,0.42247033,0.45981607,0.3969304,0.37953612,0.37025338,0.6397351
0.46949238,0.41071475,0.47835857,0.3849626,0.38360897,0.36863804,0.6440687
0.48551244,0.40716836,0.4617812,0.39231518,0.39033312,0.3687908,0.633802
0.50262886,0.421237,0.47354123,0.3859839,0.38728648,0.36582804,0.6387479
0.47788787,0.40485644,0.46990862,0.39332283,0.37995633,0.36464688,0.6343207
0.45588964,0.3967993,0.4771244,0.39793822,0.3783921,0.36578408,0.6462351
0.47671402,0.41362035,0.48099205,0.3781971,0.37187043,0.36502653,0.65694565
0.49956435,0.40931305,0.5007627,0.41187072,0.37020507,0.36540234,0.661138
0.504624,0.42341843,0.5122469,0.41505593,0.3743484,0.36543024,0.66420215
0.49890932,0.42623016,0.4969569,0.39844206,0.37714788,0.36614951,0.64846563
0.49509645,0.43670705,0.4863001,0.41033864,0.3795356,0.36570495,0.6585147
0.46855858,0.4284426,0.4897594,0.3912127,0.3895727,0.36562875,0.6622949
0.49454355,0.41727388,0.4634867,0.39576417,0.392952,0.36968133,0.66617435
0.47918633,0.40807453,0.46213514,0.39373752,0.3870699,0.3703481,0.66469914
0.4764391,0.41424888,0.46392554,0.38948646,0.39185193,0.3693189,0.67213863
0.49263993,0.38997772,0.45227253,0.37401468,0.3871819,0.36804983,0.66859174
0.4681795,0.4163446,0.46143708,0.36748505,0.38286996,0.37450927,0.65051305
0.4684034,0.4141347,0.45403773,0.37642714,0.38542044,0.37265983,0.6643475
0.4661582,0.41265836,0.4546628,0.3830707,0.3857467,0.36979023,0.6742869
0.50324786,0.4085998,0.44757316,0.39246026,0.39518753,0.36826038,0.6872431
0.508108,0.41320273,0.46074048,0.3958841,0.395208,0.36642134,0.70211583
0.503118,0.4045075,0.4610277,0.3908346,0.40205792,0.36603573,0.7026176
0.5053146,0.399525,0.49162608,0.37952107,0.39332998,0.3660625,0.70232266
0.50065595,0.40862146,0.49937963,0.374029,0.3931935,0.36799592,0.6955195
0.5205176,0.43747,0.49128187,0.37794098,0.39168423,0.36707702,0.68311715
0.50215906,0.39299822,0.4891064,0.37980387,0.3938052,0.36632717,0.67888457
0.5085583,0.39337412,0.4922208,0.38998097,0.38362807,0.3665681,0.6334684
0.49939236,0.40746132,0.44049177,0.40272245,0.38476005,0.3682054,0.639015
0.47026852,0.38792023,0.45452935,0.412361,0.37845576,0.36729243,0.64949054
0.47170854,0.4051014,0.4362872,0.3955017,0.3744906,0.36580068,0.6503616
0.47164252,0.38540173,0.4458927,0.39310607,0.37678888,0.36061484,0.6529843
0.49552578,0.3888228,0.4682871,0.3947391,0.3777898,0.36224023,0.64737386
0.50419706,0.40842453,0.4529326,0.3862781,0.378723,0.36065668,0.6323206
0.51641613,0.3995482,0.44565818,0.38461018,0.37875852,0.36069125,0.6207512
0.5139908,0.39317164,0.4362501,0.3896944,0.37680843,0.36103836,0.61409956
0.48805934,0.41635752,0.42720068,0.38573825,0.38027823,0.36073247,0.61685616
0.48821127,0.3999551,0.43710914,0.39339778,0.37934792,0.35888097,0.60652393
0.44711548,0.4125316,0.4306568,0.3804553,0.3835775,0.3569425,0.59257585
0.4609752,0.42074695,0.44014055,0.3795144,0.3753551,0.3575527,0.57762045
0.47024322,0.41011283,0.45743585,0.39377826,0.38699302,0.3601591,0.5790155
0.49108025,0.40994528,0.4479453,0.38378945,0.39217427,0.36113414,0.5774738
0.44972074,0.39557964,0.4427706,0.3778726,0.3821437,0.361617,0.579732
0.4762155,0.38751605,0.44910845,0.39582396,0.38543156,0.3617193,0.58317596
0.49932793,0.3951581,0.4376472,0.39109018,0.38008675,0.35324937,0.56397754
0.4896141,0.40234056,0.46274456,0.39088494,0.37512404,0.35431755,0.5563165
0.5159327,0.40711805,0.4482861,0.39180982,0.3724579,0.35648212,0.5414476
0.5410746,0.40227005,0.4531607,0.39262435,0.39126295,0.3576881,0.5282598
0.5433337,0.41135165,0.48080692,0.385689,0.38862622,0.35776305,0.51440734
0.5395531,0.40581134,0.492902,0.3944858,0.38915762,0.36087555,0.51730883
0.52059877,0.412955,0.4747374,0.3838894,0.38734162,0.35989344,0.49882203
0.5025188,0.40494514,0.47115391,0.3882544,0.38525805,0.36049265,0.49696034
0.50367427,0.38453344,0.46091396,0.39703482,0.38325542,0.3606158,0.512607
0.47948724,0.42170373,0.46677375,0.39459208,0.38177204,0.36084095,0.5174499
0.49583936,0.4196549,0.45864126,0.3891629,0.37911308,0.36350918,0.49846467
0.49820212,0.40224007,0.44832897,0.39350975,0.3734664,0.36444023,0.5037937
0.47151387,0.39925548,0.43223023,0.38922313,0.38970348,0.3660967,0.50977594
0.45829582,0.40756223,0.4357474,0.38602233,0.38986212,0.36651513,0.5254471
0.45413578,0.39736617,0.44176817,0.40344435,0.39003575,0.36502072,0.52454466
0.46467435,0.3872298,0.44586372,0.41518754,0.38458404,0.364303,0.53471726
0.4910869,0.3956568,0.45429233,0.40960065,0.37714413,0.3639477,0.54452646
0.49075818,0.4229092,0.44151786,0.37651035,0.38139877,0.36480612,0.54633665
0.50272703,0.41335192,0.42625615,0.38559222,0.38443878,0.36451274,0.53436214
0.47309577,0.40023708,0.432258,0.37753516,0.3847095,0.36351457,0.5276162
0.50324714,0.39727154,0.45052204,0.38482827,0.38220188,0.36268982,0.5303383
0.46138656,0.39458597,0.45512185,0.37936816,0.37800202,0.36116582,0.52905923
0.46333876,0.39852354,0.44654274,0.38438272,0.3923664,0.36094734,0.5140343
0.45017785,0.3959327,0.4241341,0.36958355,0.3920466,0.36027867,0.5127972
0.41889137,0.39450368,0.43319574,0.37187192,0.39287776,0.35947737,0.51178634
0.45914122,0.38664234,0.4244228,0.3719592,0.38244417,0.35936868,0.5052774
0.45193377,0.3940502,0.43258646,0.38027284,0.373016,0.35989577,0.50228995
0.4593342,0.37853283,0.4128638,0.37949076,0.3839302,0.3594995,0.5106813
0.45775566,0.38043004,0.4175502,0.38241726,0.3752438,0.35853916,0.5051262
0.44856125,0.4110339,0.42733687,0.39778796,0.37271515,0.3603084,0.49737927
0.43469173,0.4087628,0.4273344,0.37201265,0.33628392,0.36210528,0.49542966
0.43843704,0.41809645,0.44050515,0.3791596,0.35558966,0.3615865,0.50800526
0.43679422,0.40463045,0.44197786,0.39032343,0.3611012,0.3624211,0.5376943
0.44813234,0.42044067,0.46485338,0.3992966,0.36453235,0.36272317,0.54567593
0.45547065,0.41959563,0.45383954,0.37661523,0.37153903,0.36744386,0.56926507
0.46673068,0.40280458,0.46943116,0.38131016,0.38270828,0.36783987,0.5906004
