A,B,C,D,E,F,G
0.5141328,0.40378922,0.41328216,0.38196418,0.3847672,0.36878067,0.7041857
0.3952666,0.39404416,0.36859637,0.38241926,0.38453984,0.36897814,0.7058515
0.43777913,0.3965982,0.37716827,0.38378152,0.38503122,0.36870873,0.701044
0.40519908,0.38291955,0.37707224,0.37716362,0.37979302,0.3708491,0.71031666
0.40682617,0.38972697,0.39728042,0.3778709,0.38276726,0.3705419,0.7145703
0.42499027,0.4059372,0.3276751,0.37435818,0.3936429,0.37244764,0.70948833
0.351387,0.39572904,0.3612634,0.3882741,0.3919091,0.37293077,0.713562
0.29245597,0.3972034,0.42023963,0.38082254,0.39338762,0.37188897,0.70121384
0.4773022,0.40436232,0.42103896,0.3638205,0.39452484,0.37101576,0.698877
0.45037088,0.39730018,0.5090696,0.3578417,0.3942906,0.3705582,0.68734974
0.5466782,0.39601716,0.5440406,0.36180958,0.39300007,0.37108034,0.6837206
0.56667036,0.39981377,0.5307111,0.3644142,0.3973854,0.3695464,0.68352455
0.54969877,0.40845263,0.47004887,0.3668485,0.39313817,0.36851037,0.6892063
0.4940013,0.40051758,0.47175387,0.37553903,0.3959823,0.3693744,0.6845802
0.49490446,0.39227667,0.4642648,0.36769477,0.39470816,0.367289,0.6792068
0.504863,0.3917956,0.4594766,0.3675849,0.39057007,0.36753812,0.6725495
0.48419574,0.39076155,0.489796,0.37087724,0.38333237,0.36863935,0.6644156
0.5297944,0.3920499,0.47918394,0.3698787,0.3861859,0.37079665,0.663733
0.5674751,0.38447842,0.47429928,0.36913565,0.41952673,0.37010095,0.6656437
0.5319133,0.38668898,0.45880845,0.3653707,0.4119566,0.37051526,0.6505519
0.4930167,0.3624694,0.4583812,0.37324604,0.41073456,0.37072882,0.63932306
0.5104856,0.3792961,0.4518846,0.35458624,0.41098535,0.37046832,0.63948804
0.4825183,0.37230608,0.5234728,0.35565224,0.40207332,0.37100235,0.6434755
0.5980498,0.37694767,0.50949925,0.35390344,0.39555326,0.37034547,0.6615247
0.53323954,0.37905598,0.51381534,0.34928107,0.42525768,0.36984885,0.64503145
0.48353437,0.3790877,0.57747334,0.35385102,0.41083166,0.36903736,0.66335756
0.60541016,0.37913427,0.54083735,0.35488188,0.40252948,0.3699205,0.6540786
0.5867611,0.37213358,0.54134774,0.36021873,0.39500335,0.3717685,0.6404974
0.5604398,0.3672627,0.5797298,0.35827583,0.39127564,0.37190303,0.637487
0.6441312,0.37726045,0.5892992,0.3593266,0.3966187,0.3710264,0.6438605
0.65352833,0.37885872,0.5388252,0.338871,0.3941128,0.37134528,0.64175785
0.6012362,0.3743287,0.55644476,0.34693408,0.39177573,0.37060472,0.6446327
0.6561274,0.37403312,0.5419279,0.3545407,0.39026064,0.3692898,0.6343571
0.56561613,0.3744745,0.5560282,0.3697282,0.3812692,0.36883467,0.6428541
0.5958255,0.38391545,0.48844036,0.3619866,0.38269827,0.36893997,0.64019006
0.5200083,0.38099468,0.46749863,0.36387548,0.38364044,0.3652239,0.6411081
0.51987904,0.3885405,0.39246684,0.3556802,0.38121065,0.36606246,0.64849335
0.44202465,0.3829641,0.39583588,0.36429432,0.38123766,0.36661083,0.6518739
0.44081268,0.39494783,0.42167258,0.36984104,0.38218364,0.367228,0.65518636
0.4718197,0.39507726,0.44109437,0.3700747,0.38264865,0.3695583,0.6529248
0.47830582,0.4024649,0.4168191,0.36741894,0.38109574,0.3717214,0.6477716
0.40799588,0.40717864,0.41891256,0.37952897,0.38371408,0.36895698,0.63579553
0.43783906,0.40370703,0.36539355,0.37230507,0.38864127,0.36879912,0.6412866
0.44599956,0.39855868,0.36333123,0.37283838,0.38733307,0.36985338,0.62813187
0.42627668,0.39498094,0.31857842,0.38293546,0.39187658,0.37146038,0.6488727
0.35856423,0.39234313,0.3269902,0.36913824,0.38935286,0.3671294,0.6532373
0.3636211,0.37929833,0.35956317,0.36666685,0.38824177,0.36494634,0.6715935
0.41852498,0.38311237,0.35983387,0.35825402,0.38609678,0.36501193,0.6767011
0.43100923,0.38664454,0.33020544,0.364028,0.3842524,0.37031254,0.67257714
0.39322108,0.38580418,0.26770198,0.3800254,0.3840978,0.36947757,0.63001674
0.2803153,0.4024752,0.30673403,0.38251713,0.3919789,0.36908633,0.6415982
0.28017518,0.3890725,0.32950222,0.37865016,0.38954964,0.36980984,0.64296156
0.48080832,0.3911881,0.3722746,0.37342528,0.37097347,0.36889818,0.6459059
0.4182793,0.3921041,0.39794415,0.37974703,0.38182077,0.36659262,0.64685726
0.4250855,0.39834967,0.40378422,0.3805434,0.388725,0.36701164,0.6479417
0.41711962,0.39862344,0.46275595,0.39359513,0.3892163,0.3690377,0.65038186
0.5077278,0.40491185,0.4459055,0.38143903,0.3943415,0.3691898,0.65268296
0.46823844,0.39709198,0.44299686,0.39347148,0.39468032,0.3617647,0.64750963
0.46240574,0.40646923,0.36135322,0.39192376,0.39564562,0.36582926,0.6496945
0.38878292,0.40678906,0.36121985,0.39642218,0.39358672,0.36460882,0.6538686
0.45390198,0.4084158,0.37736782,0.3925489,0.39062008,0.36584148,0.6889912
0.40473992,0.40770835,0.3417699,0.3874055,0.3851957,0.36742538,0.65084934
0.3807911,0.39922857,0.35137925,0.38926396,0.3882167,0.36537617,0.65639037
0.34586096,0.40663722,0.36189085,0.38094285,0.38633865,0.3675846,0.6615898
0.35758933,0.40386936,0.3733121,0.3849637,0.38562852,0.36992022,0.666697
0.4671087,0.40335408,0.39171112,0.37493363,0.39649075,0.36952737,0.6688591
0.4555743,0.3977482,0.3196841,0.3776179,0.38981217,0.36931595,0.66329235
0.3547456,0.4010907,0.31988493,0.37700534,0.38644326,0.37185046,0.65833795
0.3776411,0.41316167,0.33095664,0.36689717,0.3893992,0.36583188,0.6477819
0.30493551,0.40128183,0.35417846,0.37137616,0.39436606,0.3667488,0.65892
0.427722,0.39789325,0.3856969,0.3713796,0.39106292,0.3672153,0.66644305
0.48935238,0.38902733,0.38835675,0.36003512,0.39183453,0.3674824,0.6605421
0.44919586,0.3868751,0.40813765,0.35360774,0.38632438,0.36575222,0.6676983
0.48167056,0.38891318,0.4105084,0.35765678,0.39265886,0.3679859,0.6440295
0.49179357,0.3902488,0.43238705,0.3647688,0.3953036,0.36814725,0.643162
0.54452014,0.38901198,0.42701018,0.3713259,0.38600338,0.36979657,0.6046164
0.48120028,0.39998168,0.434727,0.3713747,0.3885453,0.37188086,0.58953965
0.39250273,0.40720865,0.44867063,0.37131673,0.39644814,0.37132195,0.59720147
0.508486,0.38580364,0.45647535,0.3723546,0.3996987,0.368655,0.6111568
0.50776607,0.38529575,0.4495972,0.37337458,0.4011384,0.36783314,0.6224647
0.47378746,0.40767637,0.42509437,0.36919883,0.3953271,0.36740378,0.60504746
0.4971215,0.38506553,0.45384598,0.37126964,0.3972179,0.3704048,0.61320406
0.5035361,0.39150557,0.4707207,0.363068,0.39850175,0.36933064,0.6082719
0.5264629,0.3892725,0.5375696,0.37135994,0.3942754,0.3702552,0.6071417
0.58638936,0.37666434,0.4997496,0.37508643,0.39193746,0.36986288,0.61070687
0.54617035,0.39189285,0.42147103,0.38075337,0.39093703,0.369484,0.611216
0.48096958,0.39240572,0.4295942,0.38187116,0.39157483,0.36745748,0.6039387
0.5707426,0.39533252,0.35373223,0.38509616,0.39044586,0.3685094,0.6105336
0.3525291,0.3917574,0.31642035,0.37769574,0.3883581,0.36866668,0.60809946
0.35175264,0.39388072,0.30262595,0.37961373,0.38947463,0.36780724,0.6005017
0.33604962,0.39520708,0.2838751,0.37537938,0.3701456,0.3696392,0.60056573
0.36162016,0.40690994,0.2921913,0.36894774,0.37477097,0.37080753,0.61646956
0.36433166,0.40509585,0.3134958,0.37120426,0.38625857,0.3650434,0.6347701
0.3508077,0.3940091,0.20462653,0.36803105,0.38128173,0.3658404,0.6478335
0.191333,0.39237756,0.10536467,0.3821862,0.3890129,0.36428088,0.6537112
0.22521287,0.39083976,0.12978573,0.3803088,0.393842,0.3655762,0.6472745
0.17888714,0.4024352,0.22929788,0.37462825,0.37258124,0.36603388,0.649533
0.2479185,0.38687477,0.24094604,0.37454942,0.38041687,0.3674405,0.65278673
0.27096444,0.3952896,0.20097652,0.37625232,0.37434113,0.36905292,0.6345538
0.25568315,0.4019166,0.24788319,0.3613176,0.37983367,0.37093797,0.550586
0.29705822,0.3971677,0.3056929,0.36591637,0.36575285,0.3685567,0.56192654
0.36966133,0.393953,0.33405957,0.35581753,0.37280568,0.37056282,0.5791967
0.34683216,0.39291263,0.34353706,0.3522743,0.37983683,0.37009877,0.5830076
0.38302815,0.3747403,0.3501158,0.35755575,0.38228777,0.37083593,0.59546924
0.35462642,0.37936363,0.4644527,0.3616603,0.38987473,0.37064162,0.60265094
0.525309,0.38645703,0.40862963,0.36055765,0.38438725,0.3704024,0.5870662
0.40772653,0.395311,0.4319463,0.3618428,0.3852755,0.3724692,0.5918027
0.42853835,0.37892666,0.36498958,0.37849772,0.38494518,0.37315637,0.5874422
0.37799418,0.39143908,0.37008035,0.38295,0.39627978,0.37217656,0.5930362
0.41059774,0.40562466,0.36821333,0.38616723,0.3934662,0.37089682,0.5972383
0.46223152,0.4046814,0.36997733,0.38987896,0.3911932,0.37196764,0.59018415
0.43395624,0.40652654,0.37492517,0.38866454,0.3883477,0.36914316,0.6105225
0.41025716,0.41691566,0.37701416,0.38738436,0.39241666,0.3699182,0.61817384
0.34262222,0.40778255,0.3681275,0.3889795,0.39911854,0.36737376,0.62738025
0.3702345,0.40974757,0.364494,0.3639466,0.39660487,0.3674958,0.6307704
0.41926056,0.41458058,0.42859003,0.36818612,0.3901433,0.36306804,0.6485416
0.45602143,0.42591575,0.38312903,0.3722041,0.39096752,0.36402795,0.65656966
0.35218972,0.41235882,0.34818098,0.38790435,0.36961386,0.3650727,0.6428602
0.31480497,0.40103602,0.30811265,0.39929867,0.3743725,0.3671358,0.63978344
0.3573865,0.39859417,0.3144553,0.38880864,0.37790802,0.36689723,0.6307537
0.41338128,0.4040887,0.33758974,0.38318434,0.3834154,0.36757156,0.63467604
0.366491,0.40805924,0.290533,0.38048348,0.38377392,0.36808136,0.6351389
0.35819414,0.40269688,0.32143378,0.38895413,0.382288,0.36639705,0.64329076
0.4189715,0.40661716,0.37597507,0.39166942,0.3800866,0.36709377,0.652105
0.34530434,0.40688008,0.35495117,0.39719343,0.38120982,0.36671448,0.64941245
0.40888676,0.4021336,0.31122705,0.39896518,0.38294524,0.36783803,0.6791015
0.22063932,0.40719426,0.20166814,0.40040475,0.38464665,0.37758982,0.67689437
0.26633373,0.39709836,0.23441805,0.3925751,0.39061236,0.37735403,0.6819024
0.31344593,0.40306324,0.24092048,0.38304344,0.39191055,0.37523305,0.6745352
0.3072605,0.41561207,0.25725374,0.39444166,0.39442956,0.37259692,0.6767319
0.31876177,0.4003362,0.14947885,0.39402804,0.38937837,0.36928597,0.67479753
0.19602218,0.4089831,0.18765359,0.3856294,0.3879876,0.36904785,0.67531204
0.24122474,0.4242652,0.13569495,0.36939123,0.39257565,0.37100583,0.6801817
0.19635738,0.409737,0.18337591,0.3738495,0.39320126,0.37132972,0.6943415
0.2986115,0.40156072,0.21644293,0.37879023,0.39299673,0.3711146,0.7038905
0.27571768,0.4106041,0.24382335,0.38351387,0.38570535,0.37043035,0.70049214
0.30136636,0.42519963,0.27904654,0.39189425,0.38611758,0.36712968,0.70616966
0.31406602,0.42142418,0.27740905,0.38972387,0.38558114,0.36741766,0.7149771
0.2756758,0.41682103,0.30799896,0.39823717,0.38978612,0.368147,0.7104971
0.28246808,0.40584093,0.23350012,0.40062153,0.3973798,0.366618,0.71202415
0.29989994,0.41438496,0.2624803,0.40678045,0.39266792,0.36703083,0.7192784
0.36159474,0.4178551,0.2735036,0.40683118,0.3874795,0.3664882,0.7195133
0.2729099,0.41816738,0.2777644,0.40823454,0.38569972,0.36543664,0.7093975
0.30003268,0.41891098,0.24242501,0.3995116,0.38416755,0.37070528,0.74254805
0.32953957,0.42288563,0.29830447,0.39247453,0.3925014,0.36838078,0.7620108
0.38215756,0.4159361,0.30444196,0.39369848,0.39320466,0.36686748,0.7512256
0.29325593,0.41314667,0.2401012,0.38883165,0.3908767,0.36935744,0.7531191
0.3114795,0.40963665,0.25394186,0.3850106,0.3898794,0.36897814,0.760819
0.29732352,0.40970477,0.2630947,0.39050376,0.39282408,0.36812174,0.76094264
0.23714724,0.40672198,0.30646244,0.3833422,0.39062572,0.36816767,0.741857
0.34473997,0.4082263,0.2929909,0.37754753,0.38833827,0.37044004,0.7384455
0.35312304,0.40552258,0.3073824,0.37858063,0.3901651,0.36992034,0.7473074
0.3709887,0.40472513,0.3162426,0.37683555,0.38838783,0.3719951,0.73031205
0.3403158,0.40540192,0.3198466,0.3705729,0.39277261,0.37109601,0.73351437
0.36515227,0.39872164,0.27604622,0.38138315,0.3998021,0.3709379,0.7346672
0.33683416,0.405379,0.29082236,0.37206736,0.39562172,0.3799334,0.7332569
0.33009553,0.40138748,0.30962843,0.3805726,0.39628935,0.37816814,0.7405095
0.2789692,0.4053222,0.33605626,0.3840174,0.40747994,0.37360087,0.74836075
0.39740643,0.40476146,0.33519173,0.39052287,0.4062958,0.37488732,0.7368072
0.40587562,0.41006905,0.28694388,0.3811078,0.40605056,0.37328258,0.72391737
0.3463013,0.39652827,0.2885583,0.38448662,0.40054262,0.37206936,0.7256906
0.33512983,0.3987532,0.23165226,0.37795272,0.4034145,0.37106314,0.723663
0.23177184,0.39753968,0.252223,0.37852097,0.3963148,0.37028503,0.73118484
0.32572377,0.40777096,0.2774617,0.3744098,0.39275098,0.37011546,0.7091463
0.29182783,0.40152892,0.23393193,0.38174602,0.39065847,0.37212524,0.7074983
0.28214848,0.3995376,0.24992609,0.36953518,0.3907827,0.37204567,0.70179427
0.33786687,0.39629364,0.2846206,0.3711316,0.39172837,0.3698475,0.7057731
0.28433344,0.39149594,0.27509916,0.37548277,0.38968837,0.37031633,0.70099944
0.38745362,0.38408294,0.2336149,0.37167192,0.39369652,0.3698201,0.6777973
0.2918404,0.3873834,0.34532574,0.37212285,0.3971983,0.3702033,0.6744742
0.39856175,0.38561657,0.30601126,0.3683706,0.39364833,0.37198228,0.6715636
0.33462873,0.38170758,0.32055715,0.3704789,0.39261234,0.3705232,0.6572807
0.38826042,0.38571632,0.39826927,0.36272147,0.39672196,0.37018582,0.64839333
0.4232884,0.38043,0.38577145,0.36215624,0.39810368,0.36958376,0.65427685
0.4899838,0.38239402,0.39813888,0.355892,0.39225563,0.3685386,0.65423
0.4816004,0.38165033,0.4602246,0.36218143,0.38999474,0.37305042,0.6546939
0.48361254,0.37781167,0.4476629,0.36130846,0.39361537,0.3695498,0.65856284
0.47818068,0.3904677,0.40568125,0.36574608,0.39973083,0.3694499,0.65755445
0.4636279,0.39295807,0.4099718,0.37100112,0.38930282,0.3693744,0.6450397
0.43838134,0.38968444,0.41617337,0.37499344,0.3897763,0.36835963,0.6464726
0.44025582,0.402092,0.4615293,0.36916435,0.39415702,0.37112746,0.6560678
0.5201087,0.39068002,0.4564679,0.3700609,0.39171872,0.369685,0.6553867
0.48081896,0.39249298,0.44068152,0.3773847,0.39709276,0.36966184,0.65380305
0.53065544,0.3949669,0.433414,0.38090134,0.39896268,0.37382796,0.6550716
0.48180836,0.3999735,0.4878326,0.37131473,0.3976035,0.37321594,0.646694
0.5493359,0.39055017,0.45232743,0.3864176,0.40195242,0.3730829,0.6496135
0.35209918,0.4025253,0.3233962,0.37851852,0.4025083,0.37179467,0.64848214
0.3176209,0.40064532,0.2619646,0.38673896,0.39852485,0.37185737,0.65718985
0.35077658,0.4229955,0.27724838,0.390229,0.40437466,0.36378142,0.65642095
0.36226207,0.41493866,0.28913796,0.3910945,0.39554563,0.36454993,0.66437656
0.39608625,0.41666496,0.29976615,0.3973441,0.38833448,0.3654606,0.65920925
0.3314271,0.42039794,0.33759496,0.39701402,0.38625556,0.36893573,0.65420055
0.36738333,0.41760522,0.3072292,0.39054132,0.39184597,0.3659997,0.65828615
0.38426137,0.42034823,0.30891123,0.40329653,0.3891439,0.36664566,0.5775151
0.36557886,0.41259032,0.2300086,0.3949944,0.3876273,0.36690733,0.5819255
0.26878265,0.40659288,0.28212893,0.39397597,0.39237088,0.36649448,0.60217613
0.36559024,0.40659988,0.30254266,0.38742554,0.39113176,0.36863938,0.6103201
0.3514905,0.3967399,0.2592336,0.37873998,0.3810882,0.36340424,0.6236443
0.29955077,0.39391732,0.28921193,0.37630227,0.38542494,0.36460117,0.6283839
0.35000205,0.39862514,0.30148247,0.3737892,0.38802227,0.36779174,0.6287759
0.33924088,0.38874692,0.35612968,0.37757763,0.38987967,0.3627634,0.636895
0.39156193,0.39206055,0.28202888,0.36118144,0.393473,0.36411667,0.6421299
0.3639413,0.3891614,0.22510372,0.37759313,0.38327798,0.36436737,0.64361155
0.27192673,0.39449534,0.28089663,0.37369096,0.3822237,0.36541158,0.6696806
0.35805643,0.3944837,0.33273548,0.37316084,0.38238314,0.36620104,0.6733749
0.39121526,0.3949871,0.33022195,0.367685,0.38084978,0.3683252,0.6859732
0.3346946,0.394268,0.34899908,0.37578782,0.38315433,0.37034982,0.6871122
0.35625693,0.39488527,0.34964404,0.38101476,0.37920088,0.37083378,0.6943976
0.41595492,0.40672314,0.35853952,0.3789683,0.4151366,0.37021804,0.69283956
0.41749245,0.3902973,0.31322798,0.37525475,0.40597036,0.37066543,0.69989884
0.34965613,0.4021565,0.32911253,0.37065932,0.39990693,0.37215707,0.6961658
0.3781115,0.3891856,0.3317494,0.37911573,0.40188852,0.37465376,0.69195515
0.3653923,0.39270335,0.33835354,0.36621633,0.3979685,0.373106,0.6703423
0.3862863,0.39103916,0.3653865,0.34521982,0.39489335,0.37216586,0.6950141
0.39408278,0.37098727,0.37261653,0.3573194,0.39722827,0.3665987,0.6979764
0.4527028,0.3629553,0.37717748,0.35461,0.39781627,0.36841652,0.6787989
0.35152635,0.37096977,0.34597814,0.3524881,0.39388856,0.36859313,0.6744367
0.38530475,0.3679993,0.35387057,0.3535867,0.3956962,0.36950567,0.6807276
0.43254128,0.38135302,0.37696353,0.36118835,0.3945789,0.36686993,0.67760146
0.411099,0.38784814,0.3743617,0.37489522,0.3896807,0.36709425,0.6736475
0.4066973,0.383994,0.37702236,0.37536302,0.38923314,0.3677205,0.67203915
0.4073398,0.39665192,0.38627365,0.38093767,0.3828441,0.36764827,0.6685461
0.41419387,0.39637098,0.38554302,0.3713412,0.3816535,0.36631367,0.65992147
0.48178735,0.39304665,0.45925927,0.38222638,0.38195795,0.36878428,0.6725522
0.4922066,0.40580603,0.3969497,0.39393857,0.3846107,0.36866856,0.6677834
0.43567848,0.40466133,0.39909863,0.3906498,0.3890293,0.36708504,0.6743292
0.47584337,0.41057664,0.40562084,0.3853385,0.3931892,0.36985153,0.6722798
0.4496969,0.39665225,0.4063986,0.39271918,0.3890867,0.36764973,0.6755313
0.30866227,0.4048478,0.4240647,0.38137063,0.39446798,0.36781085,0.6752902
0.4571359,0.40299565,0.3974384,0.37673044,0.38828325,0.36793265,0.66411185
0.45085296,0.40512586,0.4198555,0.37636766,0.39317495,0.3679357,0.6662862
0.44325888,0.40288565,0.4176598,0.37579295,0.39010262,0.36844897,0.65339035
0.4440869,0.39995828,0.50145614,0.38304392,0.38853532,0.37044337,0.628688
0.54579353,0.38477862,0.48348483,0.38912743,0.38858187,0.37012547,0.64149266
0.5509532,0.39133304,0.39005172,0.36294875,0.38830274,0.36968252,0.63605005
0.45152628,0.3918532,0.41437417,0.36494225,0.39175263,0.37032598,0.6431087
0.4440049,0.39011058,0.468329,0.36531547,0.38989016,0.37016377,0.644446
0.513,0.3900863,0.4699974,0.37523645,0.39063874,0.3697115,0.60576195
0.4366035,0.38630274,0.46066353,0.38598546,0.38894823,0.36936957,0.6038058
0.41748953,0.3929231,0.37465847,0.3610174,0.387749,0.368356,0.61246413
0.45822468,0.39952073,0.38629097,0.36133903,0.3847681,0.3675897,0.62960577
0.44480386,0.39279446,0.4146896,0.3652097,0.38102475,0.36776546,0.6322102
0.3890279,0.38960746,0.415409,0.36214283,0.38771737,0.37185526,0.6353261
0.48459882,0.38942856,0.411349,0.3790756,0.39305347,0.37107587,0.63008815
0.4437775,0.39050567,0.42040756,0.37399006,0.40267503,0.37253904,0.62897086
0.45139322,0.38628384,0.41766825,0.3590353,0.39852136,0.37075216,0.6274071
0.48897523,0.38499442,0.4720482,0.3688123,0.40229887,0.37015632,0.61674654
0.477807,0.38703233,0.39173222,0.37887406,0.4033632,0.3714078,0.6303251
0.42336673,0.38889652,0.3821665,0.37235203,0.38077313,0.370652,0.6133256
0.4418121,0.39710778,0.345587,0.3657757,0.38901997,0.36932552,0.6343833
0.40156317,0.36899632,0.35727564,0.37858367,0.39088735,0.36916333,0.63510275
0.43308505,0.37435466,0.35258308,0.36501083,0.38889134,0.36993676,0.6323279
0.45904833,0.37244484,0.362481,0.35936373,0.38661945,0.36976984,0.61535484
0.450929,0.38141128,0.37375188,0.3695233,0.39540514,0.36940694,0.6202322
0.40597832,0.3954462,0.3806857,0.36749527,0.39543566,0.37257463,0.6109661
0.42093042,0.39551583,0.4443032,0.36059892,0.39156467,0.37153414,0.615801
0.50310206,0.39251557,0.45962656,0.3660089,0.39402756,0.3718081,0.6235076
0.48796165,0.3989567,0.5002983,0.3692687,0.3919024,0.3729382,0.6308019
0.59385216,0.38933158,0.4957645,0.36955798,0.38877046,0.371809,0.64873064
0.5165655,0.38971752,0.47097403,0.36792845,0.3948673,0.37201923,0.6543639
0.5786711,0.39129847,0.47737297,0.3716627,0.3925142,0.37096986,0.6414191
0.46188137,0.38304123,0.47649089,0.38600874,0.39959,0.36958322,0.62095374
0.49480644,0.38791847,0.4635045,0.38095033,0.3983277,0.37044618,0.622089
0.49057966,0.3961069,0.45753753,0.37057745,0.3951939,0.3733603,0.63066393
0.54739714,0.39568284,0.4650854,0.37165454,0.39324287,0.37191206,0.6211638
0.5072622,0.39423868,0.47646177,0.37053323,0.39466876,0.3722068,0.6151237
0.5072127,0.3959338,0.42161667,0.37315038,0.3924621,0.37145865,0.60656595
0.44839776,0.3793165,0.42426884,0.36725533,0.39077902,0.37069044,0.61979765
