A,B,C,D,E,F,G
0.3262095,0.38101834,0.36800238,0.379104,0.3765416,0.34372866,0.5204837
0.3837964,0.37719285,0.37013897,0.39082894,0.37216246,0.34129208,0.50527304
0.36682922,0.36666653,0.37916255,0.37452868,0.37226674,0.34314838,0.50092894
0.35121924,0.372202,0.35457838,0.36615515,0.37395,0.343699,0.49658874
0.40903133,0.36181462,0.3814336,0.36477765,0.37455016,0.34384143,0.49859658
0.35291836,0.322895,0.3339094,0.37412152,0.37242782,0.34620208,0.5059485
0.42679307,0.3509045,0.3974603,0.37551978,0.38357982,0.35404983,0.51188606
0.3849448,0.37251034,0.43314737,0.36320347,0.38536182,0.35700724,0.5268292
0.48840255,0.39126533,0.4543547,0.35559717,0.39667624,0.35880694,0.522314
0.5182631,0.42614952,0.42428425,0.36156777,0.38997978,0.36424354,0.5228759
0.45993218,0.32623747,0.40629563,0.33845416,0.38520965,0.36806536,0.5177999
0.47949323,0.33216166,0.41838673,0.33200452,0.38346922,0.35470214,0.518671
0.4702928,0.35418552,0.42074266,0.33902225,0.380269,0.35681266,0.5113072
0.43709096,0.36217922,0.50929487,0.33452493,0.3768165,0.35720626,0.50503415
0.43157664,0.37751856,0.3643996,0.33749157,0.37516132,0.35773432,0.5074815
0.43559098,0.37053075,0.47457227,0.3453305,0.37526846,0.36084798,0.4951554
0.52273816,0.35555738,0.5012585,0.36841112,0.37003508,0.36131448,0.5056698
0.55074245,0.3847538,0.4671794,0.34258148,0.37295195,0.36620262,0.50130934
0.558755,0.34651905,0.46972945,0.3457772,0.38100463,0.36554042,0.48033163
0.5126803,0.32607794,0.44634375,0.3475587,0.38265482,0.36414215,0.48900008
0.53448766,0.35686806,0.41550174,0.3393375,0.3838655,0.35582998,0.49749765
0.44265464,0.33382636,0.44059175,0.34039325,0.3894062,0.35704985,0.49676087
0.5333524,0.34524366,0.4301875,0.3341155,0.3936211,0.35631528,0.49084347
0.5351676,0.360252,0.43122867,0.31900966,0.38985157,0.35354504,0.48765737
0.51366,0.36700794,0.42710847,0.33835447,0.3966276,0.35746366,0.49209726
0.48404372,0.37037385,0.4574748,0.35180408,0.3933757,0.36055148,0.50824124
0.49112475,0.38089284,0.4486058,0.36361295,0.39654258,0.36005503,0.48533565
0.5114562,0.39022848,0.33203962,0.33677813,0.39869153,0.3616998,0.49098742
0.3714429,0.39843863,0.32010317,0.3390001,0.4030493,0.36616573,0.482887
0.28813314,0.404308,0.12083258,0.3564452,0.39799917,0.36895177,0.47350174
0.22802849,0.4306916,0.023267858,0.3372781,0.3920946,0.36973658,0.49622878
0.23213205,0.37750247,0.1930795,0.3181067,0.3854584,0.37336466,0.5135629
0.30568683,0.34126535,0.26187265,0.33783236,0.39818993,0.37452444,0.5148189
0.29896167,0.34293374,0.26017362,0.307509,0.39060524,0.35845715,0.5298132
0.21662225,0.389864,0.16846946,0.33484828,0.40340912,0.35738996,0.51120216
0.29158682,0.37288967,0.24494128,0.37364104,0.40537125,0.36118865,0.52777815
0.29702666,0.40560135,0.16971658,0.38344565,0.38833195,0.36092865,0.5458436
0.21406001,0.42798984,0.2019845,0.38938144,0.3877164,0.3623635,0.54039854
0.21759266,0.43359542,0.19720599,0.39706996,0.38765863,0.36542407,0.550485
0.2876841,0.42581192,0.18551594,0.3821198,0.3850141,0.36780322,0.55787116
0.21014515,0.4025045,0.3865659,0.36120087,0.37719637,0.36869985,0.57173955
0.40318477,0.3680387,0.3424233,0.3770786,0.38620073,0.36953613,0.5769509
0.36535782,0.34655046,0.32520455,0.34791198,0.39096865,0.3701731,0.5785397
0.3376562,0.34950456,0.33957785,0.35312244,0.3873343,0.36940616,0.57208914
0.40819004,0.37526265,0.37628943,0.35438806,0.39047801,0.3685467,0.5866069
0.37316215,0.41189423,0.4183383,0.35173857,0.38901696,0.3692883,0.57947934
0.3817486,0.3474495,0.42829782,0.3153101,0.3864399,0.36821076,0.5643959
0.49423072,0.35326642,0.45399588,0.32370207,0.3901444,0.36835432,0.56496364
0.45584443,0.3602258,0.45108068,0.33303112,0.4017955,0.36840242,0.5546495
0.47334802,0.36704347,0.4716837,0.35030437,0.3930723,0.3672798,0.53958017
0.5079261,0.33311906,0.46312872,0.34691435,0.39695105,0.37003782,0.53614604
0.50699776,0.35565698,0.45272163,0.33324727,0.38613242,0.35407,0.5321508
0.5449439,0.34409282,0.4613057,0.33560416,0.38338953,0.35912856,0.52750766
0.51790965,0.36463568,0.49649346,0.34498143,0.3810605,0.355971,0.5258032
0.48352915,0.36143038,0.4399436,0.31863067,0.38018116,0.35630903,0.5249429
0.46369648,0.3306678,0.43166068,0.3317788,0.38085592,0.35561186,0.53209174
0.5105899,0.36482736,0.45208338,0.35567337,0.38244012,0.35880154,0.5271019
0.5524332,0.39388692,0.40727174,0.361608,0.38183418,0.36066696,0.53253543
0.48907346,0.3620888,0.47289604,0.37521237,0.38411403,0.3615145,0.5359342
0.4822232,0.35273433,0.41961524,0.3744462,0.38515064,0.3633962,0.53015184
0.44420758,0.36438444,0.42109436,0.37285393,0.37990588,0.36417854,0.5335908
0.49095786,0.3552552,0.34090096,0.35250098,0.38271078,0.36682284,0.5197075
0.39198905,0.35451764,0.43176857,0.3550129,0.3829687,0.36401907,0.5227153
0.4549461,0.38298243,0.46279103,0.35745096,0.3810438,0.36473337,0.5214183
0.5211845,0.3696287,0.50056744,0.36124244,0.38315055,0.36736548,0.5341267
0.5994063,0.36383018,0.4196381,0.37167406,0.38894525,0.36771086,0.5320497
0.42217547,0.34344968,0.40764344,0.3692625,0.3873663,0.36673996,0.53904396
0.45241368,0.34391174,0.56709063,0.35754043,0.38617152,0.3572681,0.5270923
0.47520036,0.35447168,0.5090542,0.34228444,0.38740036,0.35518122,0.53467804
0.4518824,0.3630449,0.4228076,0.3414766,0.38396135,0.3572621,0.5139314
0.43028244,0.39084816,0.42163798,0.3424141,0.38281202,0.35805303,0.49676102
0.46979174,0.34499216,0.58072025,0.36713204,0.38854924,0.3588849,0.48633462
0.5560976,0.35620525,0.52769005,0.34380576,0.3867687,0.35869765,0.5011402
0.4963274,0.3491454,0.5045763,0.34153458,0.3877967,0.35783994,0.47379988
0.49363735,0.3703017,0.41761333,0.3552925,0.38859507,0.35949278,0.47988912
0.48782834,0.3542896,0.4324832,0.35186896,0.38541868,0.35903397,0.48183793
0.45822644,0.36249322,0.40795535,0.35385594,0.382405,0.36031222,0.49721926
0.45837122,0.38059908,0.4155595,0.35897383,0.37988842,0.36361733,0.4904925
0.46120536,0.37069985,0.43758738,0.37238875,0.3804903,0.36373112,0.49060512
0.4642416,0.39550155,0.35696217,0.37022266,0.37782562,0.36539605,0.49745533
0.3676002,0.40565234,0.2953481,0.3767198,0.3784579,0.36642873,0.5004168
0.36296707,0.41705525,0.34290692,0.39053127,0.3757806,0.36831164,0.5017842
0.23025873,0.4199571,0.3533395,0.38640666,0.3707545,0.36919466,0.50269896
0.3675707,0.4017715,0.32763126,0.36709797,0.37269962,0.3693555,0.522288
0.402933,0.4068667,0.36184585,0.3756911,0.36244974,0.36735848,0.5180624
0.39869738,0.37881467,0.34672287,0.37056184,0.372302,0.3698873,0.51849586
0.37845936,0.34425777,0.34310782,0.3946794,0.37586775,0.37000355,0.48251885
0.21208929,0.3449968,0.3119491,0.3792087,0.37510362,0.36408672,0.46620128
0.34153348,0.34380993,0.35561427,0.37490338,0.36384925,0.3609918,0.46273682
0.36442113,0.3542806,0.3705943,0.38225085,0.3731619,0.35656893,0.4273947
0.33310086,0.37565193,0.3313568,0.38282222,0.36344838,0.358834,0.43091574
0.3651083,0.3755586,0.3178418,0.37390622,0.37149248,0.3606678,0.44056144
0.38572282,0.37537348,0.3164817,0.38548487,0.3786114,0.36500567,0.43457007
0.3085515,0.37930998,0.3822829,0.38397294,0.38231447,0.36401397,0.4401972
0.32049453,0.36873296,0.30913922,0.37424338,0.38122407,0.36472452,0.40123674
0.40005746,0.3873593,0.31739697,0.3638267,0.3915613,0.36568296,0.40818286
0.37508166,0.39312518,0.22719191,0.3618107,0.39683855,0.36571056,0.40074435
0.38779658,0.37613147,0.2514585,0.368584,0.3880572,0.3681401,0.42764193
0.34972903,0.3873903,0.25135756,0.36663434,0.38899365,0.36553362,0.44242626
0.35823467,0.36416054,0.28454143,0.37545177,0.39203453,0.36666656,0.4101968
0.30109045,0.37855342,0.25100264,0.35087734,0.3868089,0.3698011,0.40051836
0.13511921,0.38307488,0.14184944,0.36769313,0.38888082,0.36832246,0.4222686
0.20460021,0.38421488,0.24740133,0.38960645,0.3981264,0.36845645,0.43590924
0.29211876,0.3957957,0.22351709,0.36981308,0.39870286,0.36234435,0.44157252
0.26003253,0.43056563,0.15508445,0.36300585,0.39275318,0.36246175,0.43677896
0.11976974,0.39301538,0.13479252,0.37927955,0.3892213,0.36767718,0.44049755
0.20711459,0.3951937,0.11333104,0.36080617,0.4008118,0.36629203,0.44944674
0.14354962,0.40017906,0.027800355,0.35499334,0.39600024,0.36850303,0.4492283
0.24734697,0.3895335,0.086471945,0.35687,0.3837491,0.36830685,0.46678606
0.06962453,0.34020713,0.12526524,0.32843113,0.38630232,0.36716118,0.48171762
0.182004,0.35038128,0.19891246,0.35808927,0.38195446,0.3651032,0.4777232
0.23039709,0.37295824,0.26046997,0.34924224,0.37945658,0.36128816,0.48430416
0.18063772,0.36156225,0.29047906,0.36917552,0.38093176,0.3609349,0.47905174
0.3217501,0.33625713,0.4266727,0.37153095,0.38251114,0.36242354,0.49549383
0.46646082,0.36047113,0.4162389,0.36658925,0.384855,0.3511614,0.48645532
0.48071024,0.36158267,0.43698835,0.39523315,0.3814277,0.34634894,0.47322538
0.43775588,0.3611827,0.39491016,0.3850107,0.38177657,0.34688672,0.48140728
0.42193252,0.36471987,0.39111716,0.3833099,0.3870309,0.3450564,0.47094622
0.33928353,0.3833343,0.33958653,0.37842467,0.38612324,0.3452659,0.45934555
0.34330398,0.40466136,0.36147678,0.41032314,0.39783022,0.34439063,0.48705503
0.26756638,0.39820093,0.10464434,0.41729444,0.38558143,0.34370297,0.48874655
0.23578417,0.37696975,0.1802153,0.39432713,0.37495202,0.34237435,0.50044024
0.24886775,0.39362103,0.30562618,0.3599642,0.3816184,0.34087706,0.5182754
0.3191793,0.38021848,0.35356086,0.38328844,0.3953874,0.3428847,0.503976
0.32609195,0.38939026,0.2564402,0.40075794,0.39913502,0.34299892,0.52017313
0.3260002,0.3865524,0.25334048,0.38406304,0.3890991,0.3420877,0.52962655
0.32500046,0.39416516,0.21611342,0.3906186,0.38775423,0.34542164,0.5368057
0.29522243,0.43347383,0.16898166,0.37951106,0.3983882,0.34413478,0.5424359
0.292,0.41393527,0.1958883,0.39152938,0.39267147,0.34127024,0.5361066
0.20638967,0.39018443,0.07650773,0.36243317,0.40278533,0.3407477,0.53314084
0.2120515,0.39042142,0.110066414,0.3708905,0.391917,0.34403187,0.55516714
0.20437814,0.3867752,0.122085005,0.3656063,0.4019273,0.34668466,0.55726135
0.19370845,0.40550864,0.124011144,0.36457026,0.39778858,0.34757268,0.5632805
0.19235294,0.39866182,0.056881778,0.33325037,0.3886129,0.35373467,0.5716231
0.21733226,0.381361,0.15660477,0.34262127,0.3950381,0.36100152,0.56072205
0.21229002,0.40048024,0.17314216,0.3617147,0.39221445,0.36438665,0.5577349
0.26567993,0.3994562,0.17620862,0.37185827,0.38289937,0.36601815,0.55286974
0.30982083,0.40913114,0.27276465,0.40142602,0.38717026,0.36505193,0.5595474
0.31600735,0.4171715,0.25896633,0.3887041,0.38778943,0.36536297,0.56815547
0.21075444,0.41813087,0.207161,0.38439003,0.39324954,0.3683273,0.568714
0.327389,0.41727066,0.08712732,0.37981555,0.39901876,0.3678626,0.56808543
0.17371336,0.40762228,0.10370821,0.3715436,0.3945997,0.37021026,0.5794418
0.18513656,0.377245,0.15687522,0.3273417,0.3859723,0.36826578,0.583127
0.3225388,0.34279153,0.20812304,0.29279694,0.388312,0.37011823,0.5791382
0.22266157,0.3641728,0.14778006,0.37113005,0.389627,0.36904687,0.57254106
0.22894903,0.34588483,0.21459804,0.35040078,0.39137837,0.36877757,0.5832282
0.10919611,0.33407757,0.11216658,0.32655713,0.38597798,0.36479694,0.5818313
0.23741104,0.3263438,0.22828797,0.3087108,0.3830215,0.36102214,0.5783882
0.13479313,0.36405385,0.18151161,0.33053672,0.38667825,0.3612257,0.5471721
0.35381153,0.37174857,0.31732914,0.35657403,0.37572467,0.36108536,0.5567942
0.34362403,0.3908372,0.30315903,0.3795986,0.37540138,0.3634563,0.55247664
0.2575258,0.3926984,0.2796449,0.39887217,0.37522385,0.36405683,0.5525458
0.31606147,0.3953446,0.27316082,0.40379006,0.37742114,0.36658195,0.53853303
0.27121484,0.4058476,0.2900779,0.39682004,0.37859392,0.36606494,0.5454644
0.27100906,0.4157982,0.3671285,0.39560392,0.3773131,0.36539274,0.54683226
0.37540197,0.3881163,0.33493984,0.40859157,0.38276663,0.36781085,0.5469218
0.2490444,0.41441536,0.28003782,0.39738014,0.38546485,0.36469865,0.56120825
0.32480803,0.41926783,0.24349685,0.39681286,0.39520386,0.36962444,0.56336594
0.3092596,0.43964785,0.22330743,0.3708498,0.39893347,0.37097016,0.55876803
0.36544323,0.43789575,0.16098635,0.35879514,0.39384562,0.3733542,0.56417865
0.18054718,0.33702812,0.09890228,0.35425377,0.3867367,0.37156582,0.58181113
0.21670517,0.34559363,0.089315265,0.3813628,0.38054925,0.35374475,0.5926091
0.14104272,0.37342274,0.19737545,0.35452107,0.37814042,0.35669765,0.6101581
0.22608793,0.353206,0.2772889,0.35760558,0.37598085,0.36217806,0.6167762
0.340013,0.32532018,0.3608193,0.34142205,0.3783422,0.36207238,0.63195854
0.3698822,0.37107256,0.349759,0.36216724,0.37906247,0.3565618,0.6040945
0.39134097,0.3781311,0.39073685,0.35035607,0.38126197,0.35744247,0.5956419
0.43467408,0.36658725,0.36275253,0.35280484,0.38665384,0.35688755,0.5963965
0.36323455,0.34847298,0.30648795,0.36166865,0.38127053,0.35642907,0.60300833
0.30798233,0.37847137,0.2686499,0.33807263,0.3864355,0.35722703,0.5890631
0.39885506,0.3306451,0.39695776,0.32640722,0.3882364,0.35977033,0.5993371
0.46648094,0.32441378,0.42268512,0.33291578,0.38796455,0.35891828,0.5827873
0.47552687,0.35609913,0.43791708,0.36977276,0.3843704,0.35946855,0.6085933
0.4582794,0.36202636,0.38533115,0.3465075,0.38120776,0.35768828,0.5972427
0.413053,0.37191087,0.3748009,0.3256089,0.38697976,0.3574738,0.59446704
0.3588086,0.35244754,0.3994984,0.33314365,0.38325626,0.36038747,0.59500766
0.4606273,0.38264617,0.44852245,0.33280164,0.38215855,0.36065826,0.5813816
0.45569962,0.3339851,0.4597352,0.3429364,0.38521045,0.3622329,0.5736823
0.45302096,0.34642407,0.41274825,0.33085656,0.38180038,0.35020885,0.5538744
0.43082207,0.36492836,0.40798447,0.34099638,0.39169037,0.34588826,0.5436508
0.44639772,0.37044394,0.41323617,0.35885307,0.39538127,0.34886882,0.5390162
0.48119,0.37798345,0.41165966,0.34834546,0.3952043,0.34578565,0.5328436
0.39851463,0.3669475,0.41783446,0.38012812,0.39445135,0.34496346,0.53302217
0.40177205,0.3513646,0.40209165,0.37195566,0.38526097,0.34375504,0.54027355
0.44668633,0.37264165,0.42505488,0.4002509,0.38225353,0.3459496,0.5241324
0.4171824,0.40255207,0.42374834,0.38616028,0.38808313,0.34654143,0.5112775
0.3583863,0.40331078,0.37208578,0.3894333,0.3813532,0.34777483,0.50547177
0.32616958,0.3696004,0.35031238,0.37100258,0.38725808,0.34691885,0.5064802
0.43260422,0.3725745,0.3455156,0.36313084,0.38927308,0.3491505,0.5084143
0.39799976,0.38634676,0.36433983,0.3548579,0.38810703,0.34852844,0.50202364
0.45142463,0.37447152,0.2751773,0.3685149,0.39314175,0.34508514,0.50210404
0.34572738,0.3932393,0.15630221,0.3987903,0.38832945,0.34660855,0.5142692
0.12774532,0.37760463,0.123769864,0.38576436,0.38953707,0.35025486,0.5231628
0.16798149,0.3804515,0.17294657,0.4000216,0.38860077,0.345431,0.54781383
0.29205275,0.3439088,0.19318685,0.39435846,0.39159742,0.34378353,0.4910417
0.2049452,0.33613312,0.21093656,0.3846968,0.39285523,0.34352925,0.49703252
0.33093476,0.33783174,0.17048216,0.40420294,0.378864,0.34031957,0.5059257
0.2656926,0.3471996,0.31673244,0.35600436,0.3791006,0.3392506,0.49488813
0.3541522,0.395996,0.2963875,0.34763908,0.38196412,0.33986595,0.48905262
0.37454164,0.3913676,0.38547075,0.36847898,0.38511854,0.34683836,0.45778215
0.40180665,0.39392528,0.3501244,0.35159674,0.39024276,0.3503093,0.46493435
0.37692288,0.36203378,0.35958374,0.36004102,0.3887713,0.35013783,0.47889212
0.41794,0.3584027,0.35743597,0.37360653,0.39148352,0.34460235,0.47470528
0.31947416,0.3891824,0.341016,0.3852276,0.3810617,0.34618297,0.4703601
0.3293025,0.38654938,0.39109585,0.3877172,0.38675922,0.34334013,0.5064391
0.42463982,0.38298848,0.29693437,0.38487178,0.39262643,0.34264728,0.5158319
0.396181,0.38149714,0.26934728,0.38320196,0.3886142,0.34013465,0.51586366
0.34103996,0.36707783,0.25511438,0.39902547,0.3902673,0.33970153,0.53031236
0.2810576,0.34591478,0.22900504,0.38790563,0.39193293,0.33871594,0.5380706
0.30193466,0.37035614,0.24305429,0.3974703,0.38606927,0.336818,0.5514075
0.2803831,0.36314481,0.2885096,0.36397228,0.38598654,0.33654675,0.54034567
0.34465447,0.36438337,0.37284184,0.36844844,0.38784033,0.33958498,0.54108423
0.46515155,0.3786075,0.34742635,0.38260412,0.3836371,0.34253457,0.5463443
0.28324127,0.35594398,0.24920827,0.38629645,0.38947836,0.33972907,0.5472477
0.25454724,0.3624005,0.17496149,0.37544823,0.3742594,0.33672735,0.5265203
0.33753592,0.365076,0.30096462,0.37698698,0.37109238,0.3385116,0.5308403
0.25385672,0.3293766,0.308111,0.37425902,0.37228957,0.33951804,0.53328174
0.33033356,0.37844655,0.35433328,0.38569707,0.3716322,0.34860903,0.5388832
0.41944295,0.38659048,0.34717697,0.3966943,0.3731139,0.34346136,0.526424
0.291568,0.40206352,0.30438623,0.37773445,0.37439227,0.34400246,0.52172273
0.28086945,0.3917625,0.34122476,0.37496197,0.3769587,0.34411958,0.52617043
0.3984299,0.40026322,0.47699687,0.37333322,0.37400803,0.3447566,0.48951542
0.5113891,0.37584534,0.55951124,0.38891482,0.37577415,0.34601927,0.49175796
0.5113082,0.3694054,0.51248884,0.38557118,0.3745386,0.3454981,0.48722225
0.49122515,0.3783931,0.53625965,0.39077213,0.381965,0.34172058,0.46674383
0.5073162,0.3963285,0.43322644,0.38499525,0.38664022,0.33934867,0.46512845
0.43590844,0.41055217,0.37508383,0.39282042,0.38389403,0.34131294,0.467519
0.35401642,0.43770638,0.27781203,0.3696861,0.39243832,0.3395653,0.46215624
0.3637401,0.415602,0.2582595,0.37623364,0.3897409,0.34398785,0.45542133
0.18737859,0.39606205,0.18922856,0.3495062,0.3880521,0.34533998,0.46311074
0.40070018,0.37990597,0.28522086,0.3786634,0.3877969,0.34724182,0.47209856
0.2716029,0.40313923,0.34467122,0.38811406,0.39143276,0.3449894,0.47242472
0.33216798,0.42527398,0.21984808,0.36603108,0.39308822,0.34438717,0.47968858
0.2623368,0.37231833,0.1175831,0.3492985,0.39854404,0.34598652,0.4847957
0.15703428,0.38335332,-0.0056319274,0.34548327,0.39541608,0.3465929,0.4876176
0.2748239,0.3854092,0.14558738,0.3734121,0.39561298,0.34819153,0.51356876
0.24697317,0.40422463,0.101340294,0.38852805,0.40018895,0.34864718,0.50375026
0.20781709,0.4030081,0.06989818,0.39855763,0.39861938,0.34845078,0.5167583
0.1020726,0.3978836,0.060792826,0.37419975,0.3887632,0.34874606,0.54264164
0.089590326,0.40823442,0.19478413,0.38350856,0.39161864,0.34833923,0.5513884
0.2790977,0.40440643,0.21910262,0.38481057,0.39040747,0.35132843,0.54727775
0.26485464,0.42732814,0.11494967,0.38100865,0.3837499,0.34494984,0.56115615
0.13449223,0.3896229,0.15073955,0.39958537,0.38616088,0.34899005,0.5702049
0.1477289,0.34890363,0.13778935,0.38553536,0.3873144,0.34655538,0.5651656
0.24452138,0.3830922,0.14191402,0.39463547,0.38094783,0.3451085,0.5790273
0.17353553,0.3957327,0.1810161,0.36650735,0.37812904,0.34484687,0.615836
0.2884305,0.38283467,0.3141073,0.37739387,0.38244033,0.3457257,0.6260278
0.28184542,0.38558906,0.2634706,0.38819996,0.3821433,0.34598422,0.60285395
0.06992196,0.38393274,0.34140533,0.363686,0.39008892,0.34789035,0.55452144
0.37945464,0.38576946,0.3107474,0.36875185,0.39271376,0.3474779,0.5587285
0.30802217,0.37923074,0.1641639,0.37032387,0.3853768,0.34582996,0.5522162
0.27730373,0.34383228,0.16816573,0.36871913,0.390457,0.3468842,0.557063
0.26623705,0.32971874,0.27665293,0.36133504,0.3891479,0.3461943,0.572844
0.35769007,0.3277038,0.23197888,0.33867073,0.39524913,0.35141677,0.5775011
0.3736205,0.34033647,0.29221243,0.34775642,0.3927145,0.34646583,0.57623035
0.35010993,0.33780187,0.23792025,0.34497997,0.38719407,0.34447318,0.57891494
0.31791678,0.3577104,0.27193764,0.34713596,0.38812166,0.34254354,0.58215684
0.3651969,0.34502554,0.3006424,0.3690251,0.390129,0.34276968,0.60556
0.28373367,0.3606267,0.1955018,0.36548623,0.3885844,0.34316018,0.5827053
0.32167387,0.37848362,0.20308508,0.363575,0.3835118,0.34260684,0.5828474
0.33617672,0.3648101,0.20284164,0.3627853,0.39134002,0.34128588,0.5830958
0.2730443,0.37559873,0.03384027,0.33858815,0.38442102,0.33800018,0.5776829
0.24545377,0.3400114,0.08765893,0.34343,0.3897471,0.34279412,0.5719438
0.1403641,0.33784366,0.1937081,0.34090912,0.38489434,0.3413566,0.573218
0.17037272,0.34114864,0.3333739,0.3320854,0.38546714,0.3424192,0.5840536
0.4115285,0.31718916,0.3530895,0.37313098,0.38119218,0.34086338,0.5819423
0.40999746,0.35341245,0.3502902,0.40210676,0.37098497,0.34794667,0.58330643
0.30531675,0.34291518,0.31610703,0.37165758,0.37116963,0.34373838,0.57535756
0.34546858,0.33881915,0.30892834,0.36877683,0.37285614,0.33991742,0.5600812
0.34867418,0.33338782,0.31753883,0.3742881,0.37551162,0.3390128,0.5601096
0.28013358,0.3501657,0.31767818,0.383796,0.36914733,0.34245878,0.54830855
0.17408267,0.32961145,0.327877,0.37445748,0.37154484,0.34209973,0.54319113
