A,B,C,D,E,F,G
0.43952957,0.34935626,0.40672153,0.36596817,0.39066628,0.3660308,0.50606066
0.417485,0.36055353,0.28968218,0.33517405,0.39024827,0.36441818,0.5088352
0.29966,0.37366852,0.30962148,0.3458113,0.3837191,0.36605772,0.48146832
0.37538275,0.36705676,0.3238452,0.34948397,0.39809313,0.3682825,0.466123
0.449512,0.36470824,0.41722643,0.33542648,0.39263114,0.3682523,0.4719943
0.5034596,0.34411767,0.42100176,0.3246878,0.3815083,0.36942065,0.46863502
0.44214052,0.34641486,0.43264103,0.32966095,0.38364926,0.36663243,0.459801
0.5428118,0.3325873,0.44966432,0.3204571,0.38329813,0.36497515,0.4494384
0.4843456,0.3396133,0.4587778,0.3213013,0.39004275,0.36349466,0.4459179
0.53969246,0.3432666,0.42291477,0.32261163,0.38934302,0.36288217,0.45110038
0.4517092,0.33645695,0.4384376,0.33368254,0.39096388,0.36387125,0.44372994
0.47059125,0.34081468,0.38831872,0.330993,0.39269495,0.3640362,0.4336575
0.3917896,0.33525804,0.394093,0.32202107,0.39135188,0.36646637,0.43594325
0.4002742,0.32707947,0.27642435,0.35197625,0.39007452,0.36558193,0.45766512
0.31417635,0.35799477,0.28826994,0.32271743,0.39008465,0.3634574,0.46901548
0.33497074,0.3454539,0.27531692,0.3301752,0.39489266,0.3639647,0.47702453
0.30938652,0.355427,0.23737346,0.3256403,0.3917402,0.36652508,0.5031231
0.2796435,0.34969965,0.2533994,0.34437403,0.39320406,0.36435723,0.5060996
0.1624887,0.36016408,0.29256278,0.33319518,0.39234486,0.36762366,0.51170087
0.34415257,0.36628142,0.29410917,0.3314066,0.38618365,0.368266,0.52912897
0.3544922,0.3424549,0.29270247,0.34164232,0.38229617,0.3685553,0.5320436
0.3484337,0.36606508,0.29298657,0.32616335,0.39486477,0.36872348,0.53119427
0.34453264,0.3643405,0.2969904,0.33873075,0.39530763,0.36732206,0.5358734
0.33310527,0.3682263,0.3317706,0.3383459,0.40281495,0.3687375,0.5559666
0.34939745,0.34087664,0.3625087,0.33733734,0.40525928,0.37246892,0.56791687
0.38666776,0.34440896,0.40657464,0.3145769,0.40315604,0.36855635,0.5674532
0.48018816,0.32749423,0.41010156,0.31058353,0.3926574,0.36906555,0.57802755
0.4363646,0.33915612,0.41086972,0.31068665,0.38523525,0.36773837,0.5844115
0.5150629,0.33019716,0.39223465,0.34101003,0.38112137,0.37057954,0.58093
0.47128,0.3397521,0.4039303,0.3430153,0.38985428,0.3668031,0.5737928
0.4474357,0.35105246,0.40660715,0.32603544,0.3969652,0.36432624,0.58724177
0.4473756,0.36099532,0.46233812,0.3328308,0.39936712,0.3681197,0.5815041
0.496089,0.37901828,0.46437657,0.3220712,0.39128715,0.3744825,0.572306
0.53454196,0.34998888,0.45539668,0.35404462,0.38627282,0.3727419,0.54538924
0.44438556,0.34665796,0.3653726,0.33557174,0.38102072,0.3713834,0.56277525
0.41446066,0.35966495,0.35900584,0.32842734,0.38587335,0.37277752,0.5606473
0.5008001,0.35392278,0.38010806,0.33078834,0.38848338,0.3699728,0.5791518
0.4953472,0.35370046,0.39769685,0.32516435,0.3906251,0.3672528,0.57678944
0.48338398,0.37499237,0.41538084,0.31572258,0.391714,0.36820525,0.5734497
0.4794084,0.3622101,0.4344158,0.3415342,0.39152297,0.36924526,0.57493055
0.46016958,0.3576196,0.41270816,0.3528282,0.3867614,0.3673365,0.5639602
0.43042928,0.35234386,0.42640617,0.33781937,0.38345778,0.37125036,0.5625448
0.45498544,0.35625404,0.44646317,0.33133563,0.38716078,0.36914682,0.5561364
0.48322642,0.3557225,0.44699037,0.32670605,0.38412344,0.367526,0.57572883
0.445365,0.34880278,0.42177275,0.3316636,0.39282748,0.3698942,0.57786185
0.4550206,0.37153444,0.4477282,0.3209772,0.38673365,0.3663779,0.57045656
0.47612044,0.34826946,0.45705187,0.329768,0.39213267,0.36456072,0.55331194
0.6076451,0.34360382,0.44942397,0.34661624,0.39751494,0.36467782,0.5522777
0.4842008,0.3681468,0.45544982,0.32546103,0.3935891,0.36450094,0.54966426
0.5101296,0.35828525,0.42329845,0.3376128,0.40808818,0.36581647,0.56536466
0.45168728,0.3698136,0.4194754,0.32990694,0.4075374,0.36588705,0.5396979
0.43265292,0.38006517,0.33277553,0.33459046,0.4060359,0.3660413,0.54480994
0.40464944,0.3780979,0.34425807,0.35624853,0.39556265,0.36516917,0.5435505
0.4069126,0.3846714,0.31647134,0.35451132,0.3890298,0.36667487,0.54900306
0.37311387,0.36675987,0.33123875,0.35155198,0.37914857,0.36576572,0.53467566
0.4027672,0.3671929,0.3303096,0.3600917,0.37877798,0.3685616,0.52325064
0.3543041,0.389826,0.3204891,0.36635968,0.38423792,0.36552754,0.56500316
0.31891465,0.3784513,0.30870318,0.32979482,0.39753503,0.3707098,0.5799931
0.3476414,0.3765001,0.34466374,0.34853017,0.39892617,0.3694506,0.5640462
0.37636277,0.37700167,0.3196264,0.3266144,0.39075828,0.37017572,0.58210087
0.37937936,0.36156943,0.3438563,0.3364446,0.3961285,0.37292984,0.5932669
0.39782512,0.36789146,0.23166004,0.33927336,0.39513177,0.36946192,0.60593736
0.33185992,0.35306263,0.24068372,0.3418698,0.38557234,0.36970532,0.5867573
0.27640897,0.35578597,0.24713926,0.33283317,0.3864659,0.36771736,0.5831333
0.31191868,0.34400427,0.25325277,0.33542505,0.3868993,0.36677,0.58878
0.32456958,0.3372007,0.15522155,0.31679899,0.38597608,0.36533266,0.5766482
0.23300718,0.32908225,0.20945872,0.32901028,0.38484746,0.36714807,0.58990455
0.3469373,0.3405205,0.21325435,0.324944,0.393361,0.36361614,0.58530515
0.37354112,0.32733414,0.27761802,0.32544112,0.3835356,0.36615202,0.5848326
0.3418097,0.32650605,0.33272067,0.31225353,0.3796227,0.36699262,0.5781778
0.38608468,0.32455537,0.36588678,0.30973113,0.37876981,0.3657251,0.5741296
0.47414613,0.32954785,0.39785865,0.30679536,0.3794305,0.36327624,0.5794954
0.44864082,0.3313585,0.44334713,0.3109774,0.38626483,0.36156136,0.57231766
0.51247054,0.3345825,0.46049988,0.3185072,0.38614473,0.363278,0.57340217
0.55001026,0.33591345,0.47593254,0.31979737,0.38208628,0.36283654,0.5791279
0.5395533,0.34264457,0.45042294,0.35013977,0.38244057,0.36623174,0.56119996
0.3560748,0.35812926,0.44056088,0.33074576,0.38149858,0.36575383,0.5714262
0.50360286,0.35505593,0.40236178,0.33853182,0.38651228,0.36263815,0.54516244
0.44554374,0.34448642,0.40939412,0.33261693,0.38726422,0.36422488,0.5444739
0.42972806,0.36318666,0.42703497,0.31481707,0.38724983,0.36586043,0.5540034
0.43193498,0.36218652,0.43386123,0.33322796,0.38771427,0.3687488,0.5509362
0.4582979,0.3501972,0.45508546,0.34284812,0.38800165,0.36323443,0.5385724
0.49222314,0.35769403,0.34318858,0.33429506,0.38781482,0.36216357,0.5334785
0.37795812,0.36409232,0.35939848,0.34845465,0.38601974,0.3653152,0.5650454
0.3498592,0.37952232,0.3686145,0.3604462,0.37695557,0.3672833,0.57511854
0.3678732,0.37182516,0.35177502,0.3483669,0.37085393,0.36866707,0.5816121
0.36568466,0.36841133,0.3397517,0.34518355,0.37595037,0.36603275,0.5802135
0.38740218,0.3517099,0.37699622,0.34142607,0.3778032,0.36506087,0.5784483
0.4442315,0.3406922,0.39328703,0.35436565,0.41350356,0.3647759,0.5710694
0.4373415,0.3505619,0.36157253,0.32740828,0.4039955,0.3676169,0.5671944
0.39759073,0.34242702,0.29644448,0.32744223,0.40622565,0.36850625,0.5510874
0.25634414,0.35786563,0.30122843,0.30711448,0.4000359,0.3701158,0.54005426
0.32854024,0.3359275,0.299551,0.32292923,0.4132859,0.3689395,0.55197155
0.30891725,0.3488614,0.27593893,0.3111848,0.40145224,0.3657285,0.54885924
0.2411572,0.33817267,0.23661502,0.3269448,0.39365858,0.36233965,0.54220486
0.30698925,0.34610233,0.25808564,0.32466513,0.38986924,0.35840636,0.54276466
0.30161065,0.34295633,0.33951896,0.32013756,0.3833679,0.3588839,0.5350089
0.33670354,0.32723626,0.34553334,0.31919876,0.38764212,0.35965505,0.53054523
0.41034752,0.31838053,0.37474233,0.30573973,0.3820203,0.3605142,0.52225477
0.42510206,0.31992182,0.36321,0.2967498,0.3752701,0.36373132,0.5248603
0.38360736,0.32211685,0.36245015,0.3120044,0.37533757,0.36298013,0.5435217
0.42052943,0.32401824,0.40071025,0.28519133,0.3729872,0.3616996,0.54439557
0.4222862,0.34610352,0.44614846,0.3181087,0.37787193,0.3653682,0.5249691
0.5276857,0.3547925,0.43040362,0.31443605,0.38336012,0.36693314,0.50040627
0.5185019,0.35160282,0.47502333,0.3247346,0.38959438,0.3656327,0.5015758
0.50700235,0.35690615,0.51655734,0.32561538,0.38667753,0.3631806,0.5041549
0.54530853,0.3492186,0.5298776,0.33299118,0.3833392,0.36446366,0.49981788
0.5290977,0.3522918,0.5303382,0.33179194,0.37655,0.36611253,0.4977997
0.520914,0.36855963,0.5330805,0.33790165,0.37876374,0.363805,0.5161494
0.6677752,0.37765434,0.49409658,0.337824,0.37897742,0.3642083,0.52204585
0.52714705,0.36216524,0.49262747,0.35425812,0.37580007,0.36511153,0.5016125
0.51872617,0.3899477,0.48753107,0.33140588,0.38078734,0.36421323,0.48558152
0.48810932,0.3578374,0.4935776,0.34926283,0.380483,0.36714917,0.4700854
0.5198206,0.36274073,0.49752125,0.33124506,0.38881922,0.36678264,0.47067928
0.524133,0.3512543,0.5024114,0.3303278,0.39359248,0.36905098,0.47012776
0.5329023,0.35411698,0.608162,0.32284424,0.38837308,0.3679119,0.46794924
0.6280005,0.35139242,0.6295471,0.35000113,0.38889715,0.3678102,0.46609268
0.6844736,0.3495121,0.57887214,0.33840683,0.38518992,0.3698823,0.47483364
0.59678245,0.36871827,0.57865274,0.3444469,0.39292288,0.3659438,0.49155378
0.64686656,0.37292504,0.60905296,0.339571,0.39389142,0.3662404,0.5079998
0.6415522,0.36803904,0.58395016,0.33752552,0.3923551,0.3698666,0.50619036
0.5969354,0.38129163,0.5847911,0.3373624,0.38907793,0.3677827,0.49883765
0.56702656,0.37819278,0.5598692,0.36217543,0.38337234,0.36464787,0.5100093
0.5734448,0.38296533,0.42477363,0.35611555,0.3786235,0.36556804,0.50340897
0.47826666,0.37923965,0.41869935,0.3645406,0.3906623,0.36801976,0.5058434
0.37845072,0.37453237,0.39601585,0.36631638,0.392136,0.3664086,0.4873139
0.42790383,0.3782684,0.38923636,0.36223838,0.3908726,0.3685526,0.49243292
0.419824,0.3637739,0.37087616,0.35018268,0.39069608,0.36748707,0.4991975
0.42648628,0.36294022,0.21233907,0.33728033,0.3969461,0.36891425,0.48884672
0.25882316,0.34701166,0.31665862,0.34801883,0.39187485,0.36897847,0.4917913
0.37113926,0.35967764,0.32277617,0.342429,0.3892521,0.36888722,0.51074773
0.376828,0.3505291,0.3126293,0.33026347,0.39582396,0.36703053,0.51372683
0.32556087,0.36220548,0.17092597,0.33322412,0.3917122,0.3675934,0.499858
0.22766073,0.35543132,0.28029975,0.3529548,0.38892964,0.36771935,0.5213259
0.32787958,0.3630974,0.285301,0.3257017,0.3965611,0.36994722,0.54409796
0.34408498,0.3392441,0.31341675,0.32509804,0.39169002,0.37108457,0.5412501
0.34575576,0.3313832,0.35722783,0.32859465,0.3849404,0.36818546,0.54450744
0.38436216,0.3500281,0.415615,0.32792976,0.3912547,0.36524794,0.5574786
0.46679488,0.3525633,0.32463923,0.327792,0.38570455,0.3707011,0.5595977
0.33760875,0.35880038,0.33539453,0.32784927,0.3859533,0.3662017,0.5703503
0.41296142,0.36064774,0.32497963,0.3416727,0.3857465,0.3662668,0.5659072
0.27484715,0.35222676,0.34125543,0.3372865,0.38540098,0.36803904,0.564093
0.38096246,0.35695362,0.3710379,0.3408123,0.39048314,0.36676875,0.54794914
0.4101225,0.34504557,0.36672902,0.33898836,0.39133018,0.36986062,0.5496485
0.32665193,0.33813226,0.27078038,0.33223075,0.38825393,0.36878115,0.56055593
0.2892541,0.34474233,0.2899659,0.33054626,0.39261138,0.36722556,0.5753349
0.3245587,0.33022603,0.27935627,0.3205319,0.38883364,0.36405513,0.59210044
0.3283285,0.32621375,0.38278803,0.31561172,0.39476123,0.36350095,0.59835714
0.44985342,0.3327907,0.3840104,0.31053,0.39120445,0.36506218,0.5865462
0.42326492,0.32910493,0.41458547,0.31350487,0.3839624,0.36690712,0.578977
0.46673173,0.3274978,0.41145736,0.31041804,0.39386824,0.36543941,0.5649013
0.4886539,0.34528422,0.40428278,0.30823842,0.38991472,0.3626817,0.5760769
0.3592141,0.3543795,0.38331768,0.319969,0.3853451,0.365191,0.54871315
0.39663613,0.3458373,0.4192468,0.33780828,0.37400824,0.36410138,0.5652436
0.4575219,0.3581494,0.38766,0.32602596,0.37484184,0.36391535,0.5936044
0.39835975,0.35131893,0.38901085,0.35787338,0.37919474,0.3668946,0.5868064
0.41267315,0.35250503,0.27319342,0.33727318,0.38228697,0.36851385,0.5707616
0.3108327,0.37267926,0.27919152,0.33353156,0.37901005,0.3669388,0.5707376
0.32453647,0.35173818,0.36621717,0.33948746,0.38300046,0.3660844,0.5701936
0.4135921,0.35463437,0.39833882,0.33378813,0.3843893,0.36451745,0.58543867
0.4453767,0.34599933,0.45290238,0.3497467,0.38438368,0.36453992,0.589924
0.48891875,0.3483085,0.4153176,0.3328711,0.38861626,0.36932206,0.58037347
0.46700513,0.36047414,0.4658631,0.34242657,0.3880509,0.37108654,0.5773313
0.49311018,0.38506487,0.4739136,0.3422504,0.3910861,0.3681642,0.5604069
0.47337556,0.39343852,0.45128357,0.3529464,0.38659704,0.36832118,0.55380535
0.48156843,0.3815133,0.41833958,0.3509707,0.39144942,0.36820436,0.5571626
0.42602363,0.36367998,0.37731072,0.34875825,0.39660546,0.36664712,0.5446295
0.46061677,0.36373946,0.35459086,0.35360873,0.38885656,0.366556,0.5421633
0.4338925,0.38029596,0.33104247,0.3635238,0.38734058,0.36877525,0.5416706
0.37190828,0.39739785,0.28228194,0.3562408,0.38448402,0.37069803,0.5563865
0.28768432,0.3887774,0.2654153,0.36456653,0.3825057,0.3703946,0.58072543
0.2231732,0.38583475,0.28054377,0.35592908,0.38173002,0.3692258,0.59705037
0.36729813,0.39171833,0.3226172,0.36341977,0.39305216,0.36953613,0.6155907
0.3521967,0.36010465,0.32878003,0.35157326,0.39350677,0.36958328,0.5985477
0.38739607,0.38809195,0.30752993,0.34478077,0.38431066,0.37001115,0.6054631
0.3276371,0.39466456,0.3436695,0.3561672,0.37868965,0.36945698,0.58631825
0.3867373,0.3731204,0.22012107,0.35938248,0.3887103,0.37201115,0.57375824
0.2735056,0.3681589,0.24009174,0.347826,0.39384857,0.36857668,0.5715004
0.29524893,0.37328807,0.25646576,0.36514193,0.38769493,0.36898828,0.59475857
0.21772617,0.361788,0.2667113,0.35724178,0.3886503,0.36837137,0.59303105
0.32492325,0.3669954,0.3657738,0.32475823,0.38353613,0.37466753,0.6155453
0.2913104,0.33926323,0.37511644,0.32708126,0.38800478,0.37395963,0.62690425
0.40875134,0.3419802,0.39344785,0.3259428,0.40614405,0.37103444,0.6219309
0.41273946,0.34363616,0.42248806,0.32288647,0.40560398,0.37051782,0.65567225
0.45679927,0.35478103,0.38839403,0.31483212,0.4001558,0.36818993,0.6438865
0.4664828,0.3439051,0.36705318,0.32546598,0.39334846,0.36576205,0.62260634
0.4281778,0.33605635,0.37819394,0.330233,0.38940924,0.36538154,0.61240256
0.38955608,0.37066782,0.39078057,0.35358492,0.40258354,0.3678628,0.605222
0.4618939,0.372389,0.40273547,0.36037788,0.3928049,0.3652521,0.6032206
0.43336332,0.3786029,0.388767,0.35626766,0.39001873,0.36555028,0.60524035
0.43235832,0.3752056,0.35276008,0.3540371,0.38244665,0.36370254,0.58884495
0.3586902,0.37053895,0.35445413,0.3427544,0.3797364,0.36484015,0.5903991
0.31560144,0.38163102,0.3693764,0.33954966,0.38234684,0.36197284,0.58686066
0.42188755,0.3873589,0.30613494,0.34366867,0.37822643,0.36364508,0.5670204
0.3336485,0.37736216,0.32794586,0.37573925,0.3863526,0.36655128,0.5663508
0.31598127,0.37836975,0.31073943,0.3649041,0.38137063,0.36650598,0.5597411
0.34186503,0.3737054,0.32590818,0.36376137,0.38241938,0.36455408,0.58292913
0.26836577,0.39268255,0.31361693,0.3508901,0.38059023,0.36870617,0.5835224
0.35427573,0.3737306,0.31973174,0.32692805,0.38046968,0.36853978,0.58090025
0.4003008,0.35379472,0.36257607,0.36992103,0.38608953,0.3680524,0.57955205
0.41312152,0.3740721,0.37135646,0.34241048,0.38717833,0.3664085,0.58154464
0.4209588,0.3633338,0.35924983,0.33912036,0.3880359,0.36855087,0.5761154
0.41482404,0.32296145,0.41192776,0.35047945,0.38411132,0.3682585,0.55884415
0.45092875,0.34941265,0.3893722,0.31781352,0.38505137,0.36561447,0.57363707
0.4259907,0.3640393,0.4921082,0.34974235,0.3919407,0.36339894,0.57353425
0.48598525,0.35646057,0.48376793,0.3404861,0.39219424,0.36631355,0.56917065
0.5061356,0.3520928,0.4905937,0.33724132,0.38774514,0.36520234,0.5776915
0.5103197,0.3863756,0.46051,0.3153781,0.3838393,0.36425334,0.59177256
0.52586585,0.35798824,0.4373482,0.33979735,0.37983742,0.36572197,0.58163166
0.43657494,0.3836044,0.40932828,0.35420647,0.3855946,0.36429363,0.5747409
