A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
-1.4377288,-0.16803248,-0.46852514,0.12207477,0.19874159,-0.8650202,0.08132867,0.05147507,-0.014978351,-0.27920446,-0.41174757,0.18770574,0.03593457,-0.6530115,-0.24565792,-0.29386696,1.0357426,-0.91332066,-0.4613184,-0.33597845,-0.5902958,-0.18568555,0.2220156,0.6684327,-0.31114376
-1.2813041,-1.2158058,-0.53953695,-0.81026745,-0.14809304,-1.5529933,-0.6907025,-1.0475893,0.28029296,0.010720006,-0.23543556,0.7223541,-0.2612719,-0.18011834,0.48224238,-0.46016267,-0.1384387,-1.3458189,-1.5152591,-0.9449822,-0.8908942,-0.6600283,-0.79210013,-0.12636895,-1.3083016
0.6586153,0.063414,0.17366141,0.0343721,0.015065181,-0.93468463,-0.39006826,0.6858636,-0.19945572,-0.13241816,-0.5671096,0.2030796,0.08408091,-0.31825373,-0.6141898,-0.035100546,-0.1908012,-0.9268203,0.14945923,-0.57252985,-0.29647586,0.050097156,0.954985,0.48940787,0.26457146
-1.4055762,-0.4890935,-1.3847498,-0.59398156,-1.1775575,-2.5827212,-1.2271911,-1.3489957,-0.2112513,-1.1277645,-1.6312153,-0.81155574,-0.39362505,0.07125503,-0.6402107,-0.778106,-1.0449696,0.30037212,-1.3074272,-1.0251861,-0.90961695,-0.88200855,-1.3317028,0.14411959,-0.98917395
0.13304612,-0.22715375,-0.9891453,0.11068414,-0.83397865,0.1157353,-0.12757127,0.36689723,0.31130764,-0.43379417,-0.2667047,0.4734696,-0.003361948,-0.11255219,-1.3150604,-0.27203718,0.5381688,-1.3232867,-0.7849382,-0.6825013,0.7106033,0.2665174,0.12693599,0.15464477,0.5584057
0.46852058,0.10750544,-0.30671972,-0.267563,-0.7865562,-0.22465236,-0.04643384,-1.1869825,0.15029064,0.0809936,-1.093476,0.011771807,-0.20057023,0.56909215,-0.36488596,-0.7227744,-1.0828488,0.65528786,-2.2898383,0.47103807,-0.5846802,-0.59234923,-1.4333154,0.23961672,-0.85914844
-1.0946587,-0.43919653,-1.5445896,-1.0108407,-0.9959327,-0.6988607,-1.550146,-1.1637461,-0.7805231,-1.3235662,-1.9701104,-1.7622014,-1.2387124,-0.8490927,-0.42312923,-1.7525399,-0.83423847,-1.1027757,-1.2957678,-0.8814638,-1.4781469,-1.1345806,-1.3897955,-0.6616194,-0.8888318
-1.0946587,-0.43919653,-1.5445896,-1.0108407,-0.9959327,-0.6988607,-1.550146,-1.1637461,-0.7805231,-1.3235662,-1.9701104,-1.7622014,-1.2387124,-0.8490927,-0.42312923,-1.7525399,-0.83423847,-1.1027757,-1.2957678,-0.8814638,-1.4781469,-1.1345806,-1.3897955,-0.6616194,-0.8888318
-1.3765988,-0.51683277,-1.6818577,-1.1291047,-1.0260855,-0.7774537,-1.8466537,-1.1601015,-0.9304093,-1.5584923,-2.063167,-2.0000627,-1.3534502,-0.9894786,-0.4328051,-1.8666039,-0.8011148,-1.3651885,-1.2047646,-1.0653445,-1.5838324,-1.2120985,-1.3845241,-0.7777404,-0.89259106
-1.4270638,-0.5278596,-1.6970559,-1.1479046,-1.0304289,-0.7904803,-1.9050636,-1.1595317,-0.9544914,-1.5977441,-2.0730364,-2.0319068,-1.3661292,-1.0033652,-0.434407,-1.8791825,-0.7966961,-1.4042251,-1.1962498,-1.0903475,-1.5962963,-1.2231791,-1.3838862,-0.7927022,-0.89307123
-1.4360945,-0.52942574,-1.6987331,-1.1508933,-1.0310525,-0.79263765,-1.9165528,-1.1594386,-0.95836174,-1.6043022,-2.0740793,-2.0361607,-1.3675339,-1.0047413,-0.43467575,-1.8805658,-0.79610485,-1.4100127,-1.1954542,-1.0937449,-1.5977656,-1.2247667,-1.3838109,-0.79463017,-0.89313215
-1.4377108,-0.5296479,-1.6989195,-1.1513699,-1.0311421,-0.7929925,-1.9188141,-1.1594242,-0.9589817,-1.6053988,-2.0741904,-2.0367305,-1.3676881,-1.0048739,-0.43472233,-1.8807199,-0.796026,-1.4108692,-1.195379,-1.0942072,-1.5979376,-1.2249925,-1.3838001,-0.79487747,-0.89313936
-1.438001,-0.52968013,-1.698941,-1.1514453,-1.0311564,-0.7930534,-1.9192549,-1.1594242,-0.95908207,-1.6055815,-2.074201,-2.0368059,-1.367706,-1.0048883,-0.43472952,-1.8807378,-0.79601884,-1.4109946,-1.1953719,-1.0942717,-1.597959,-1.2250247,-1.3838001,-0.7949097,-0.89313936
-1.4380512,-0.52968013,-1.6989446,-1.151456,-1.0311564,-0.7930641,-1.9193444,-1.1594242,-0.95909995,-1.6056103,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942788,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.4380584,-0.52968013,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.9193623,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.52968013,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601884,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-0.00864604,-0.034052327,0.56689537,0.10333945,-0.15992089,0.6629784,0.3633566,-0.6985131,0.41327325,1.1704323,0.11070206,-0.3406354,0.07844562,0.80079484,-0.12426894,-0.84588355,-0.15330188,0.6927424,-0.6316888,-0.6522661,-0.9274277,-0.096345134,-0.3715623,-0.548213,-0.73183745
-0.29843614,-0.005698488,0.6121156,-0.33692273,0.08029479,0.13437027,0.3590132,-0.010006036,0.18571144,0.33802915,-0.35090435,-0.31634364,-0.17382544,0.5080643,-0.5194542,-0.4708366,0.42486814,0.34105372,-0.0998141,-0.3755133,-0.37869376,0.52938884,-0.57926893,0.44599557,0.10248833
0.52869904,0.7936849,1.5518563,0.80343777,-0.18713154,0.052759808,0.23537189,0.54749346,0.57580787,0.23152304,1.2999239,1.1729426,0.46234417,0.5334975,0.44170415,0.6955717,1.3079513,-0.27462456,-0.2504206,0.40454167,0.34975305,-0.11378855,-0.13670242,1.0179265,-0.048191622
-1.4437152,-0.64388037,-0.93166536,0.14852749,-0.5939099,-1.2021772,-0.94720227,-1.6094339,-0.7504402,-0.5168184,-1.2141036,-0.11882179,-1.1255355,-0.9255302,-1.1125268,-1.1732589,-0.56268555,-0.6946804,-1.015254,-0.9071765,-1.6210271,-1.6271175,-1.1508449,-1.38387,-1.4012005
-0.45712733,-0.3635618,-0.015489021,0.22867762,0.17746367,0.8589252,0.62306726,0.03188684,0.17434947,-0.0950801,1.0179766,0.3371798,1.08913,0.6053909,0.39113882,0.8327395,1.2294478,-0.48669428,0.48483515,1.5941344,0.6172707,0.15877493,0.18612893,0.15395314,0.60817003
1.0502205,0.3780818,0.06908692,0.78064036,-0.12126943,1.053444,0.6360007,0.5661679,0.53165734,1.0394087,1.2840035,1.1650711,0.6796155,0.15124926,1.3656284,1.0744729,1.0241226,0.9058818,1.4276255,0.9878489,2.363064,2.3109648,1.5988058,2.6877408,2.4262743
1.0088043,0.23849863,0.5988257,0.24855793,0.69021773,-0.33137703,-0.3331169,0.45181182,0.17044508,0.52896243,-0.25017512,0.24813685,-0.2118229,0.8003182,-0.27728185,-0.22252189,-0.2216869,0.7118003,0.95026,0.113701575,-0.3659467,-0.197422,0.8239775,0.10139353,0.97365224
-0.6650382,-0.4090634,-0.30046448,-0.026039287,-0.58029383,-0.47018617,0.3421593,-0.9038043,0.45781624,-0.13829714,-0.80823374,-0.86388063,-0.69140136,-1.4142039,-0.33419022,-1.6171818,-0.18675168,0.22435036,-1.1681092,-0.57432705,-1.4566809,-0.83560383,-1.920398,-0.9438354,-1.4694028
0.60959995,0.5425749,-0.14090782,0.8040452,-0.040974148,0.26226538,0.45213076,0.32733014,0.82356536,1.3607779,0.72878677,0.93668866,0.63703996,1.3276757,1.7152493,1.5739549,1.2640803,0.18545163,0.4672072,2.1354501,1.3894453,1.5844156,2.1410694,2.0319579,2.0616379
0.76527727,0.35635233,0.5691118,0.14732158,1.1842598,-0.2536172,0.44360885,0.866553,0.7655353,0.56414133,0.89481014,0.98189825,0.96720886,0.1863762,1.2149574,0.6330298,0.37581873,0.3347662,1.0918195,0.7784113,1.5203309,0.73842496,1.4704376,0.1624625,0.115749635
1.157773,0.7289086,0.898211,0.3739373,1.1072006,2.2210279,2.1747377,0.7408619,0.6572893,0.6950646,1.0352803,0.41087937,0.3155937,0.24440986,0.7857041,1.3883092,0.20402926,0.72396857,1.8682102,1.421372,0.7788629,1.1442107,1.4840734,1.1760085,1.502049
0.45737186,0.73172,-0.08261438,0.1301111,0.66206276,-0.42123348,0.656931,-0.08085839,0.6677984,1.5120419,-0.40677705,0.5383157,0.90534425,0.635714,0.841747,-0.24231975,0.45800617,-0.022147443,0.044529956,-0.10480255,-0.21639563,0.412673,-0.713998,0.11924548,0.4565512
0.3462088,0.5525034,1.3030488,0.35870323,0.1185825,-0.47076136,0.14694709,0.28589958,0.13721569,0.84664047,1.1622491,0.2479505,0.31749302,0.4133969,0.8348897,-0.03654476,-0.21061163,0.9712315,0.7115118,-0.8354462,0.026790885,-0.008524196,-0.37499008,0.72823846,0.27007955
-0.9444016,-0.22995616,0.26406258,-0.35000664,0.079475924,-1.3150102,-0.8168882,-0.048326008,-0.3389296,-0.59764946,-0.7073862,-0.76403475,-0.57386476,-0.9150498,-0.3264979,-1.5762386,-0.7272271,-0.977011,-0.44458994,-1.1703131,-2.259947,-1.6142504,-0.898737,-0.48779085,-1.3680518
1.1822996,0.32367662,0.06262381,0.7564203,0.60388756,-0.01942387,0.70062464,-0.22910325,0.51055676,0.43698806,1.1902606,0.89991325,1.250337,-0.07880854,0.6711312,1.1441337,1.8958062,0.24962227,0.8698106,0.9259753,0.94935334,1.2908627,1.0398996,1.0612814,0.3716868
0.2525358,1.0646663,0.2531414,0.646275,0.76892006,1.1065878,-0.47638947,0.120601885,-0.606467,0.12958251,0.3023503,0.4588286,0.18179272,0.3441321,-0.37493095,-0.6780863,-0.5169672,0.95863676,0.45972094,0.65321475,-0.6635582,-0.3351972,-0.6546743,-0.06256922,-1.0640508
-0.3473888,-0.17662966,-0.3766278,0.011893651,-0.41369885,-0.33646762,-0.4988303,-0.7374208,-0.31083557,-0.3474981,-0.8951318,-0.19245864,-0.2837145,-0.24420834,-0.48520347,-0.6432066,-0.03924683,-0.8213714,-0.4141307,-0.44608968,-0.48634306,-0.16926704,-1.3310148,-0.7719636,0.18763945
-0.7860061,-0.009911069,-1.0742481,-0.26820445,-1.2818094,-1.2365158,-0.46108547,-1.7504452,-0.23702669,-0.5723345,-0.7708545,-0.7584084,-0.35861817,-0.17210889,-0.4059295,-0.63809276,-1.3385351,-0.49548677,-0.44739056,0.018154288,-0.734561,-0.44782418,-1.016949,0.124470435,-0.9576719
0.049487937,-0.6846479,-0.049218338,-0.13649815,-0.527487,0.3337413,0.23901288,-0.23178563,0.022443917,-0.15233609,-0.5324306,0.63627124,-0.42796537,-0.45449513,0.41380543,0.040817294,0.35670355,-0.75371027,0.1973798,-0.41214177,-0.12682946,0.23610474,0.43642542,0.109838404,1.3923177
-1.1702343,-0.55163,-1.5160315,-0.9899158,-0.9586198,-0.6063165,-1.4938612,-1.0139495,-0.8011148,-1.3626673,-1.9096578,-1.6783834,-1.2638446,-0.95043826,-0.2937738,-1.6679192,-0.64212614,-1.3130858,-1.0630455,-1.0015376,-1.423894,-1.0161374,-1.1633017,-0.67834073,-0.6024408
-1.1702343,-0.55163,-1.5160315,-0.9899158,-0.9586198,-0.6063165,-1.4938612,-1.0139495,-0.8011148,-1.3626673,-1.9096578,-1.6783834,-1.2638446,-0.95043826,-0.2937738,-1.6679192,-0.64212614,-1.3130858,-1.0630455,-1.0015376,-1.423894,-1.0161374,-1.1633017,-0.67834073,-0.6024408
-1.3901378,-0.53279793,-1.6786898,-1.1257792,-1.0207101,-0.7621157,-1.8355551,-1.1366107,-0.933717,-1.5650289,-2.0567489,-1.9888278,-1.3562275,-0.99950564,-0.41131395,-1.857229,-0.7754702,-1.3964988,-1.1829939,-1.0816716,-1.5774319,-1.1951658,-1.3570983,-0.77989423,-0.8562815
-1.4294863,-0.53012455,-1.6967047,-1.1473777,-1.0296549,-0.7879359,-1.9028776,-1.1558478,-0.9550254,-1.5988336,-2.0723555,-2.0304053,-1.3664373,-1.0043579,-0.43084127,-1.8781503,-0.79327375,-1.408866,-1.1942143,-1.0925659,-1.5955402,-1.2207602,-1.3805641,-0.7929817,-0.88846624
-1.4365282,-0.5297447,-1.6986973,-1.150811,-1.0309414,-0.7922148,-1.9161228,-1.1588616,-0.95844775,-1.6044849,-2.0740075,-2.0359635,-1.3675698,-1.0048381,-0.43408445,-1.8804547,-0.7956497,-1.4107008,-1.1952643,-1.0940459,-1.597676,-1.2244191,-1.3834059,-0.794666,-0.892548
-1.4377897,-0.5296909,-1.698916,-1.1513556,-1.0311241,-0.79292434,-1.9187281,-1.1593347,-0.95899606,-1.6054274,-2.0741796,-2.0367055,-1.3676916,-1.0048847,-0.43462202,-1.880709,-0.7959651,-1.4109732,-1.195361,-1.0942502,-1.5979269,-1.2249423,-1.38375,-0.7948846,-0.8930641
-1.4380118,-0.5296837,-1.698941,-1.1514417,-1.0311528,-0.7930426,-1.9192369,-1.1594099,-0.95908564,-1.6055851,-2.074201,-2.036802,-1.367706,-1.0048919,-0.4347116,-1.8807378,-0.7960081,-1.4110126,-1.1953719,-1.0942752,-1.597959,-1.2250175,-1.383793,-0.7949133,-0.89313215
-1.4380512,-0.5296837,-1.6989446,-1.151456,-1.0311564,-0.79306054,-1.9193408,-1.1594206,-0.95909995,-1.6056103,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472594,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942788,-1.5979627,-1.2250283,-1.3837966,-0.7949133,-0.89313936
-1.4380584,-0.5296837,-1.698941,-1.151456,-1.0311564,-0.7930641,-1.9193623,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.6989446,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056174,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
-1.438062,-0.5296837,-1.698941,-1.151456,-1.0311564,-0.7930677,-1.919366,-1.1594242,-0.9591035,-1.6056138,-2.0742047,-2.0368166,-1.367706,-1.0048919,-0.43472952,-1.8807414,-0.79601526,-1.4110198,-1.1953719,-1.0942824,-1.5979627,-1.2250283,-1.3838001,-0.7949133,-0.89313936
0.68571484,0.09722574,0.33452073,-0.04465456,0.913773,0.4396328,0.40304908,0.73950726,0.36342466,0.5832744,0.1615021,0.49373513,0.9599179,0.18395187,0.7962812,0.5186827,0.33692,-0.6022652,0.18079467,0.60860723,0.16719113,0.7039879,0.8295268,0.23541668,-0.26516014
0.60290205,0.7223541,-0.047833256,0.08999394,0.6674096,-0.19941272,0.29824704,1.210012,0.13886954,0.07646924,0.19802666,0.26465926,-0.13633868,0.14752048,0.5323866,-0.81019217,-0.7879484,1.061681,0.22003026,1.0234274,-0.42288375,-0.22925915,0.4974281,0.3429029,-0.34126613
0.8806081,1.1795778,0.5266097,0.40633172,1.1620842,0.82095647,0.25306258,0.42550784,0.35692394,0.61963236,0.09126255,-0.0744114,-0.039667908,0.29903007,0.05718024,1.2015365,0.31073067,-0.8389474,0.93330926,-0.14372995,0.83356553,0.7758688,0.6002126,-0.32045048,1.5848259
