A,B,C,D,E,F,G,H,I,J
0.13608167,0.6609822,0.3312955,-0.048775345,0.59689975,0.4340588,0.4225431,0.4332592,0.6765253,0.4915798
0.43000254,0.5330445,0.5032443,0.6999403,0.38370886,0.5483475,0.30602714,0.37455496,0.30462882,0.18036948
0.5500734,0.5484817,0.66278106,0.40625042,0.35896263,0.3818804,0.49614236,0.7115965,0.4234887,0.1477831
0.63313186,0.49899685,0.38043943,0.3743642,0.41234335,0.3687897,0.30946088,0.4809621,0.26312134,0.3226799
0.68304574,0.5934056,0.5926933,0.1444399,0.6805001,0.52284515,0.47148675,0.15799554,0.5391456,0.40565586
0.47312552,0.3636495,0.4602429,0.43940848,0.8008813,0.5336078,0.5304383,0.51569694,0.48147458,0.42298883
0.51821154,0.5323741,0.47453028,0.36428857,0.44371396,0.52170914,0.5616935,0.28941908,0.5325624,0.8456512
0.7673439,0.5561062,0.56792974,0.5405279,0.5419645,0.48820812,0.6243391,0.5971083,0.43592915,0.5564415
0.66257036,0.32652822,0.50154656,0.4032087,0.55577105,0.62735957,0.72072774,0.6014436,0.45793763,0.5312507
0.54496765,0.6433872,0.3047519,0.42541966,0.5733281,0.45969114,0.5875341,0.47634283,0.59768504,0.45034322
0.6562208,0.4275105,0.4255594,0.33156946,0.6688274,0.51021796,0.8382126,0.32437506,0.45117623,0.47279733
0.6173708,0.5419715,0.5101009,0.63310945,0.8029387,0.47194812,0.5006596,0.4422184,0.54182017,0.60001636
0.69680274,0.36132783,0.511582,0.40273902,0.5505171,0.4920579,0.56104255,0.58806837,0.7135473,0.8140005
0.7751571,0.5594237,0.17518172,0.5431478,0.76601094,1.076187,0.34200454,0.46334505,0.45137745,0.37705633
0.79224336,0.66296446,0.8075016,0.62126213,0.7890696,0.754808,0.55239874,0.52746814,0.5364128,0.37880713
0.6871705,0.35059565,0.7813103,0.46828783,0.7892438,0.50396067,0.7002507,0.7139112,0.7009957,0.48148108
0.5731157,0.817472,0.73438245,0.49381796,0.80003613,0.7479234,0.47141778,0.6347507,0.50995517,0.6331217
0.70365584,0.46908548,0.45823762,0.59505016,0.68513656,0.5622492,0.7916105,0.5113865,0.29341424,0.41181415
0.44195902,0.8632622,0.5588807,0.7670734,0.63464624,0.581187,0.8276979,0.31515676,0.6520846,0.4930429
0.6281208,0.61216074,0.7527841,0.71452194,0.7843318,0.48059666,0.81810343,0.5132024,0.48906213,0.61940485
0.47323292,0.72052187,0.61053026,0.38902572,0.7685702,0.6113182,0.5291321,0.6782734,0.5742007,0.54652417
0.61307424,0.6442938,0.35802266,0.5037518,0.5039426,0.65551376,0.41825202,0.56520957,0.54236907,0.5587674
0.40377593,0.70721793,0.59199333,0.5556466,0.63386065,0.6151482,0.15082127,0.39359656,0.33996308,0.28697428
0.72342193,0.29388586,0.4874665,0.6043842,0.6565481,0.42981243,0.12890264,0.26579964,0.5016947,0.19511148
0.34314668,0.28140345,0.56281996,0.17031273,0.75108117,0.69811285,0.45711678,0.4702616,0.56585306,0.41320077
0.06980729,0.7028804,0.42958325,0.34273013,0.74644065,0.23267686,0.3162707,0.5080418,0.47551796,0.3943854
0.5768129,0.34837872,0.45896035,0.46019548,0.41774285,0.33585334,0.23893625,0.4817903,0.50696725,0.49380788
0.72042966,0.4154192,0.6364731,0.1834728,0.4870402,0.5797297,0.47476012,0.40540662,0.44867453,0.06930873
0.8058769,0.48485887,0.19974396,0.5277087,0.80040723,0.32380918,0.36513346,0.33307686,0.72747,0.4802318
0.63638955,0.47720912,0.6735639,0.4254086,0.65590185,0.6102975,0.43910763,0.50273496,0.6520846,0.28947753
0.6408918,0.5006001,0.563797,0.63108903,0.96987426,0.6043329,0.47415078,0.7214675,0.38060665,0.3045217
0.46855888,0.19315287,0.55186284,0.45226762,0.6844372,0.6509396,0.31810388,0.55919087,0.50696725,0.4150954
0.38375124,0.33856264,0.6507106,0.22726427,0.7771117,0.3365726,0.44488096,0.5150282,0.39255258,0.60101306
0.25873518,0.42389196,0.5995386,0.29449314,0.55131054,0.61840194,0.51709706,0.5227984,0.6127495,0.61006653
0.59260035,0.52150345,0.4746929,0.4087507,0.47618264,0.38242587,0.49246803,0.35215947,0.40856695,0.49264058
0.48945776,0.5203713,0.27211207,0.3174394,0.53464913,0.6924585,0.6332533,0.41433793,0.33507136,0.36782333
0.44628328,0.6299002,0.4837604,0.614248,0.72432506,0.62684697,0.5735541,0.17762327,0.4504033,0.30526924
0.11207533,0.4868679,0.8027915,0.49542117,0.6194582,0.56048334,0.5439657,0.36033994,0.5188846,0.5554278
0.44225997,0.5427233,0.58692896,0.5584189,0.34633315,0.25308812,0.49713564,0.46187383,0.39886546,0.30634588
0.46995062,0.6011861,0.5932467,0.438896,0.37599227,0.36563623,0.50324845,0.5158999,0.40522197,0.23892246
0.5498191,0.5159923,0.61488736,0.20689903,0.4604059,0.17992169,0.60901403,0.5469354,0.46424755,0.3120506
0.5555066,0.49143612,0.45381352,0.30687556,0.7534347,0.41247332,0.55902183,0.7231349,0.52847856,0.43702838
0.5869193,0.56888986,0.4353077,0.34954593,0.869924,0.49308726,0.40004608,0.6688754,0.59649605,0.7446053
0.6707458,0.6684667,0.62821573,0.39072534,0.95410424,0.6412771,0.75582176,0.5960445,0.35905337,0.4724919
0.5438986,0.68838274,0.60654634,0.48118204,0.5835178,0.5841714,0.4593454,0.6593118,0.24815853,0.68399197
0.62217957,0.538097,0.43052614,0.54135555,0.3819477,0.6089311,0.38581106,0.492454,0.52475244,0.5784308
0.6474719,0.44878885,0.5083061,0.34518018,0.54387474,0.6822336,0.100988,0.36997515,0.5426389,0.3943048
0.6155432,0.29373986,0.46422425,0.71995324,0.5748452,0.57446694,0.27934757,0.5318842,0.35758358,0.3268294
0.21748535,0.5535935,0.79396164,0.47616088,0.8233947,0.3866484,0.42686018,0.5992459,0.5297517,0.32508606
0.36787125,0.616614,0.49680427,0.32584375,0.6063447,0.4382359,0.7329346,0.761351,0.41205737,0.46156988
0.6090303,0.49945864,0.34287256,0.47320396,0.65290385,0.51163006,0.67447495,0.35442495,0.6011759,0.47725147
0.5818423,0.3966375,0.42724007,0.68751824,0.83722174,0.48605403,0.6734273,0.23363543,0.53074515,0.53433007
0.56114984,0.742619,0.6435799,0.37072963,0.7829232,0.66524786,0.65697324,0.5424113,0.2949802,0.42188644
0.63472646,0.5005123,0.7481368,0.5024117,0.7234047,0.5360917,0.56260777,0.5793061,0.49568713,0.38995957
0.62241846,0.67950857,0.5350944,0.5963359,0.7467512,0.6075336,0.53995335,0.60483867,0.3303964,0.4047715
0.5730748,0.66676974,0.6712108,0.64617175,0.6957454,0.4988385,0.49946305,0.58504677,0.53074515,0.55527425
0.66163325,0.67894673,0.65728426,0.40132827,0.8726139,0.6755711,0.67370653,0.574874,0.54470736,0.50836945
0.5165339,0.6831101,0.61566937,0.53862417,0.8870015,0.67149234,0.35428572,0.7709508,0.6567012,0.42838943
0.41625014,0.60023403,0.96227723,0.53477037,0.6289201,0.688048,0.38658932,0.70182717,0.45358825,0.59376
0.342128,0.5631173,0.7072719,0.5460151,0.6351552,0.8454903,0.21031326,0.68354696,0.69802684,0.46214423
0.44454077,0.220186,0.6160007,0.5827158,0.48926097,0.4017437,0.59158593,0.7416351,0.6388866,0.27795193
0.31368273,0.6797565,0.5482642,0.5579252,0.52178955,0.52252895,0.5301836,0.5350555,0.7964653,0.4618386
0.27016938,0.1988076,0.61196166,0.464036,0.6986553,0.46330607,0.62252045,0.5561616,0.46398368,0.43656152
-0.004338473,0.45493317,0.5922275,0.31607017,0.51454496,0.5242096,0.6549045,0.80033386,0.45176587,0.57888025
0.023661971,0.6499648,0.44256574,0.30422708,0.477423,0.19449532,0.4663699,0.44887272,0.72726035,0.5459623
0.28846976,0.5836654,0.11435923,0.26957572,0.39302644,0.3214565,0.6147607,0.5738721,0.30462882,0.53028744
0.36863992,0.6556967,0.19099742,0.31779236,0.3065295,0.37972218,0.6152177,0.28725985,0.28478822,0.35314158
0.54269314,0.67973936,0.33354896,0.2814824,0.4479914,0.4355268,0.6171197,0.22330257,0.62565553,0.33937672
0.2946719,0.2483167,0.35706586,0.20001784,0.53273165,0.574446,0.6658256,0.41611886,0.44781047,0.6298939
0.25851944,0.41519088,0.3661703,0.40705183,0.32796362,0.6535492,0.5878366,0.17182435,0.4844499,0.6592518
0.44923452,0.5492546,0.5005431,0.48246107,0.26065186,0.31717372,0.3480403,0.2343209,0.81445503,0.5820972
0.2991156,0.66602325,0.56207955,0.08617821,0.39752355,0.4861725,0.5826187,0.080102324,0.29024237,0.29484415
0.28546095,0.46587163,0.3917404,0.20708394,0.3929271,0.17584062,0.6084595,0.2622039,0.43550205,0.33298257
0.18407813,0.65210825,0.167456,0.1920053,0.63100743,0.40353665,0.62126553,0.27975318,0.4242951,0.52482605
0.44516325,0.6609406,0.38585377,0.35406595,0.59284806,0.12280521,0.57589513,0.45182,0.45540392,0.6441597
0.5168966,0.7490687,0.6621692,0.18290472,0.45859557,0.56159717,0.3190753,0.4005497,0.46134478,0.22432508
0.43370315,0.48115176,0.53570366,0.7699678,0.59797645,0.46448544,0.1902951,0.2912881,0.7115859,0.5444626
0.5838914,0.426444,0.4870075,0.2557466,0.69725394,0.5281644,0.26057476,0.45595282,0.46484062,0.4644079
0.52104425,0.37746823,0.28121218,0.47114506,0.8142898,0.33527488,0.2120506,0.48784855,0.47097212,0.22977793
0.6320422,0.19243556,0.58434737,0.46168548,0.7378381,0.35815206,0.44402358,0.3035806,0.39561132,0.60411626
0.34565076,0.14974046,0.5814852,0.23735622,0.6038499,0.5948564,0.3497209,0.40690055,0.43084067,0.35249448
0.3937558,0.35656816,0.5770427,0.33678,0.53134674,0.5312517,0.42037904,0.08218685,0.4932749,0.43371388
0.44792783,0.46847492,0.45699129,0.4949982,0.7018741,0.42801097,0.49261063,0.1900655,0.52433467,0.2865842
0.24403945,0.52045256,0.664717,0.5028616,0.6945732,0.2717334,0.3414266,0.4181124,0.4278201,0.1478506
0.24895486,0.47378623,0.50766414,0.4559853,0.5190398,0.4829496,0.48486412,0.36248082,0.3005318,0.18177548
0.46009296,0.5531725,0.3505925,0.3416721,0.35351217,0.33967087,0.2964056,0.4246816,0.32769138,0.3473809
0.6509372,0.110797346,0.44786114,0.36797678,0.34729058,0.45278096,0.4555812,0.32071742,0.22225046,0.16531366
0.30762023,0.35459146,0.61060196,0.5770671,0.66295445,0.16871247,0.64106095,0.32334232,0.81445503,0.2555098
0.28793675,0.52531224,0.30452016,0.29265106,0.78756744,0.21670863,0.45942816,0.49184436,0.2374084,0.59518194
0.6243363,0.228555,0.5163868,0.42886966,0.6826732,0.71587265,0.48639092,0.5708655,0.17260087,0.4301197
0.5347957,0.41896808,0.5876742,0.5660806,0.5483182,0.3968057,0.5172383,0.39654016,0.35554266,0.67768604
0.5002692,0.5710664,0.67784965,0.33146334,0.55383855,0.61644197,0.35377598,0.5216118,0.3774904,0.09785226
0.6097164,0.62689984,0.27713338,0.46674407,0.28152823,0.36699858,0.3610986,0.52983195,0.29341424,0.37904269
0.64793646,0.48014167,0.5581804,0.26746446,0.53748846,0.50408167,0.5591047,0.33513358,0.39342153,0.37948918
0.5919065,0.45074564,0.46336722,0.3260902,0.52028245,0.6719133,0.40064132,0.33543083,0.70148385,0.24887867
0.5862565,0.5034683,0.40457588,0.43855458,0.7356633,0.4542252,0.4296062,0.42957675,0.24920729,0.3156078
0.44504642,0.16988483,0.57413644,0.27878025,0.7342484,0.6639551,0.3098336,0.6171781,0.34017602,0.30463803
0.49639317,0.6018752,0.5604092,0.38831878,0.6902931,0.2996367,0.57861847,0.43612906,0.49310368,0.18721345
0.58265626,0.40572453,0.44286466,0.19500312,0.8524873,0.27952865,0.30660462,0.67134213,0.36189136,0.5591296
0.5288665,0.34216398,0.58915484,0.037273973,0.6981469,0.6635413,0.6398704,0.88428134,0.90233254,0.23285358
0.31320614,0.6824719,0.4453882,0.556247,0.86004096,0.463296,0.5469889,0.70661193,0.34952563,0.59814465
0.46691236,0.26487702,0.5120255,0.6821654,0.44466156,0.52218235,0.528247,0.6366042,0.427699,0.68460405
0.30327636,0.3975354,0.50875306,0.39405486,0.46521866,0.68614984,0.57350904,0.5707479,0.6093657,0.22556917
0.32161012,0.54381585,0.48048955,0.6339692,0.5600911,0.20051149,0.5395457,0.45827407,0.5297517,0.17192294
0.32788092,0.7259524,0.5079412,0.34088677,0.5986804,0.32300466,0.33122516,0.41035292,0.28829128,0.4736664
0.46900627,0.34700698,0.45675638,0.52871394,0.6398696,0.4793192,0.40916678,0.36789256,0.6254462,0.40276045
0.213251,0.21549763,0.6683254,0.33502993,0.7577894,0.61663043,0.39444625,0.4533631,0.79351735,0.3937672
0.22793026,0.5240747,0.4808756,0.4676576,0.7600664,0.4694695,0.47570795,0.5080173,0.3408086,0.24230629
0.34151858,0.49793285,0.6780708,0.39356747,0.39420825,0.31757435,0.59491587,0.6645336,0.73266757,0.46002993
0.3030722,0.29217082,0.6303577,0.31784374,0.68198705,0.50511223,0.5318534,0.4825206,0.4388805,0.45448112
0.5403957,0.7719126,0.5217643,0.51942456,0.76380664,0.4748916,0.6233577,0.5484098,0.73117507,0.3576941
0.6666828,0.487337,0.51863956,0.48044196,0.7606938,0.5294009,0.34287494,0.6448219,0.61497456,0.56009996
0.42648268,0.35266948,0.64473695,0.41150773,0.90561897,0.6825954,0.26634294,0.36462408,0.5563599,0.66424865
0.19870695,0.42868358,0.7071147,0.37845808,0.726471,0.3384355,0.4763023,0.5916044,0.29591146,0.7974577
0.13374266,0.25373054,0.737236,0.61196417,0.58615553,0.5608351,0.54100996,0.7166733,0.43952787,0.45642683
0.103595465,0.26147205,0.41992182,0.5391301,0.52915984,0.290503,0.5714953,0.76743674,0.36093718,0.56398064
0.33556706,0.21279943,0.59167755,0.40991884,0.57473475,0.53621125,0.5599132,0.5752845,0.683669,0.60429054
0.30811524,0.34190792,0.6942816,0.42992797,0.669515,0.46258754,0.64343816,0.55964893,0.39255258,0.59026605
0.4265559,0.5828801,0.38234317,0.3932775,0.4508719,0.4330508,0.79429126,0.61732566,0.30663222,0.6079798
0.2869309,0.38078755,0.29747486,0.32311252,0.52969825,0.40729225,0.76096505,0.6797972,0.50927866,0.38028145
0.09502065,0.43006107,0.25729322,0.36778805,0.5175353,0.48770106,0.6915706,0.58186805,0.5297517,0.30582148
0.37142754,0.52791846,0.5329119,0.4086024,0.55698305,0.33207047,0.43383557,0.38084,0.3588883,0.47772706
0.38533923,0.41533053,0.17948958,0.38622066,0.2957639,0.6258185,0.62564003,0.4172844,0.58371407,0.6162226
0.5516596,0.3232107,0.2914372,0.5216373,0.38206375,0.46219113,0.6397948,0.2789069,0.6335554,0.3170797
0.3297452,0.25169522,0.436337,0.4528964,0.7137795,0.3097501,0.489689,0.18922555,0.63109434,0.5337603
0.42168787,0.2613541,0.6934952,0.111298546,0.6471354,0.43126526,0.36445147,0.23405051,0.5272038,0.4456856
0.17209682,0.40816945,0.26654395,0.279527,0.6353116,0.37056264,0.47676638,0.4303269,0.34031376,0.38368514
0.19814043,0.73970973,0.32160732,0.20782137,0.4273155,0.1052708,0.42187348,0.53264755,0.20895424,0.28117383
0.3756447,0.3594527,0.4471873,0.39925134,0.30463284,0.28039086,0.61920303,0.40509585,0.6215374,0.45190972
0.34698322,0.5208951,0.35679898,0.40301466,0.4814784,0.4884831,0.53662544,0.43489844,0.48736483,0.25955367
0.430215,0.7593446,0.5947755,0.41680923,0.34367463,0.13697031,0.5227232,0.07795042,0.6206891,0.4290322
0.5906488,0.53391314,0.49108562,0.31845045,0.41230512,0.3213239,0.6047978,0.4885876,0.46640056,0.1909962
0.56978804,0.57144797,0.3287614,0.44877604,0.627798,0.38131297,0.6169294,0.5783012,1.0,0.69910944
0.684834,0.6266418,0.44766206,0.33179045,0.8547763,0.6291878,0.5671925,0.28022823,0.38852164,0.4413909
0.4613258,0.46761924,0.6351443,0.46377605,0.7206783,0.5072775,0.36475885,0.4799977,0.35905337,0.43264914
0.44878957,0.5505811,0.52152103,0.53823817,0.6271633,0.7145091,0.35177457,0.62005913,0.84034824,0.7666005
0.41509518,0.54201365,0.75872266,0.50796556,0.5904882,0.45648646,0.5024673,0.53565013,0.41371888,0.45445085
0.36139765,0.25306526,0.39543614,0.37869087,0.7227267,0.5486493,0.70086515,0.7340385,0.70372784,0.45047525
0.53013265,0.6784823,0.6564322,0.347099,0.6714469,0.38004985,0.90063405,0.5246597,0.49106136,0.44116032
0.72942716,0.7353191,0.36011964,0.47729737,0.48833284,0.54289067,0.75261843,0.49820665,0.50513595,0.55126613
0.5218543,0.6156425,0.69245625,0.41553003,0.7755841,0.7209845,0.744479,0.25554988,0.68132544,0.44799772
0.57589465,0.46997616,0.66350543,0.5808505,0.7305959,0.43668208,0.59944403,0.49079183,0.70686805,0.61206204
0.47272137,0.56379485,0.714089,0.20371236,0.86266196,0.7381735,0.82049227,0.91919124,0.56505597,0.4845021
0.693305,0.42063397,0.36699742,0.45544243,0.91250074,0.49472204,0.53033,0.7094319,0.5872683,0.55601645
0.44146702,0.35791904,0.82121456,0.54380745,0.69887614,0.54185784,0.3848306,0.7647647,0.47861677,0.3300956
0.38496205,0.30647507,0.6127875,0.46397755,0.78874034,0.44554165,0.56204915,0.5677818,0.5619118,0.2779091
0.04087448,0.7411836,0.54187614,0.398816,0.5894275,0.50949186,0.53337824,0.47215638,0.39489827,0.84151804
0.21421206,0.4621308,0.45013744,0.39736724,0.4046267,0.48036394,0.36186922,0.31602886,0.46824738,0.48000717
0.33991936,0.39220142,0.35339898,0.5006775,0.3458681,0.34302893,0.4083682,0.4277271,0.67401385,0.34899926
0.39937222,0.5119087,0.14549467,0.32040995,0.6646727,0.34650177,0.5475196,0.34247562,0.36349288,0.38731813
0.33228227,0.7018854,0.7929714,0.334151,0.6440872,0.51819193,0.5793927,0.500952,0.5016947,0.50007755
0.52783775,0.5444459,0.44063002,0.4822278,0.6435805,0.48939162,0.6768409,0.5643195,0.37854612,0.5018461
0.48162472,0.517795,0.42760378,0.25225264,0.44478974,0.479446,0.2804885,0.55286866,0.4504033,0.32337523
0.7131452,0.27893558,0.2231074,0.36203846,0.7309522,0.45987052,0.56390357,0.46599627,0.24639049,0.26911682
0.59108734,0.5540777,0.6288724,0.19841805,0.81016487,0.6382726,0.7688908,0.44239235,0.79351735,0.8058896
0.5955421,0.6214384,0.51430196,0.35783154,0.7335286,0.66032547,0.6690789,0.621476,0.7357951,0.7815833
0.3059589,0.78254354,0.2531295,0.6336488,0.67337525,0.7082934,0.52891916,0.3812646,0.38650864,0.2892506
0.28875607,0.6963594,0.624004,0.61903864,0.53213865,0.39954263,0.51023644,0.2240563,0.5523638,0.44557482
0.4294342,0.71167684,0.5134437,0.26206493,0.68658006,0.31551707,0.5316905,0.46511164,0.5656929,0.37911585
0.4375093,0.39011008,0.52364105,0.32627383,0.612423,0.518954,0.49274302,0.4785411,0.3861516,0.69927007
0.46026286,0.10679978,0.5262399,0.3712198,0.5245891,0.48556867,0.5229186,0.37921405,0.68666875,0.4850815
0.36826587,0.448482,0.43259156,0.3078362,0.7759167,0.58387524,0.7043175,0.43936113,0.33690602,0.5783288
0.22432892,0.70823777,0.398452,0.26694876,0.7358329,0.45502818,0.58008605,0.51644325,0.61516094,0.5325079
0.3274927,0.6515601,0.55447423,0.59270144,0.8369689,0.3339562,0.4114693,0.5538954,0.5071064,0.6709005
0.60582185,0.21359375,0.7099,0.53261167,0.6869452,0.5064083,0.61442465,0.37116212,0.6030793,0.6441079
0.2100971,0.40581,0.64038736,0.29787514,0.7031453,0.68295085,0.58991313,0.6585698,0.40662417,0.41709307
0.5654508,0.7896913,0.4549954,0.34998634,0.5586942,0.22998431,0.5408214,0.64536387,0.40867373,0.25444096
0.78607976,0.39530998,0.43463093,0.47817406,0.6123384,0.48766553,0.55797404,0.50937253,0.26868194,0.42939574
0.21878144,0.47309896,0.61139697,0.18975048,0.75586325,0.8228327,0.58820087,0.5123981,0.21751887,0.6037231
0.5050005,0.3819462,0.53966904,0.69327116,0.55095434,0.30735403,0.5165226,0.40827298,0.4773003,0.48571572
0.47113836,0.4448396,0.7415526,0.1372801,0.5047507,0.36103636,0.62998956,0.5675442,0.55217654,0.34957665
0.35878,0.39478266,0.23002908,0.4116674,0.5508825,0.49871436,0.44672605,0.35393906,0.4725813,0.35625777
0.40818578,0.6136779,0.5380628,0.3742678,0.6313649,0.5109753,0.42872408,0.46390164,0.49106136,0.6234426
0.5740063,0.39739957,0.57849336,0.34740317,0.6815356,0.39724144,0.49321526,0.5022458,0.46134478,0.19099386
0.32900825,0.58801746,0.5025135,0.471976,0.4701251,0.48310113,0.5440087,0.61912376,0.27623057,0.48740324
0.44888544,0.44388366,0.42307737,0.44550222,0.33316624,0.63203514,0.5684982,0.64598703,0.5742007,0.53561854
0.5243416,0.7188992,0.5673474,0.19334915,0.6655041,0.39527324,0.47434166,0.6906371,0.37863448,0.43026683
0.3936332,0.15747157,0.47376716,0.54544103,0.55460054,0.74333346,0.4030075,0.71769285,0.36119202,0.5771544
0.1619362,0.41307214,0.50322646,0.32187504,0.5162697,0.47104642,0.7402771,0.76424104,0.66265166,0.5894891
-0.01028797,0.31845337,0.38951412,0.3393057,0.36003202,0.4081618,0.55573606,0.5729184,0.5325624,0.4932887
0.1640875,0.8179331,0.29355267,0.48115575,0.30238485,0.44711435,0.58084136,0.4811799,0.5328726,0.38983828
0.5797109,0.75961816,0.5071256,0.3952993,0.2912975,0.37843528,0.35517448,0.13993214,0.61497456,0.29033458
0.27423963,0.5613777,0.4639246,0.41785282,0.82365346,0.44494954,0.50417215,0.10763246,0.50850224,0.035366982
0.6326162,0.716623,0.4183188,0.38110414,0.7141999,0.43144214,0.5395966,0.49412033,0.38524878,0.5363948
0.46689942,0.6501492,0.38546664,0.55751884,0.4970061,0.57006955,0.80876863,0.516227,0.51436937,0.32951397
0.34127054,0.72985417,0.6216347,0.59515554,0.8211111,0.30901498,0.53637326,0.3795096,0.22711939,0.44261613
0.6930602,0.40187842,0.7008331,0.37381214,0.6886667,0.23912984,0.52730405,0.40027377,0.21972609,0.72848076
0.580862,0.46855974,0.3744226,0.4291438,0.48338804,0.5966097,0.6770258,0.613457,0.51520056,0.743976
0.4452515,0.64484715,0.44713885,0.6158869,0.4359109,0.8236984,0.40941268,0.41692328,0.27623057,0.4252318
0.5407747,0.44764426,0.35701844,0.62655747,0.45580396,0.21618533,0.7434889,0.5405116,0.45540392,0.14212209
0.54408514,0.86596596,0.45862758,0.3048654,0.613756,0.277343,0.6507324,0.4340603,0.66544926,0.56161845
0.44605002,0.5384381,0.7906138,0.4792636,0.67180836,0.34233192,0.6220139,0.4683084,0.5169708,0.4948925
0.4999316,0.5766482,0.52003765,0.18140686,0.4657085,0.51783407,0.49643403,0.6314366,0.6857519,0.6329109
0.28945798,0.55802107,0.22995943,0.5086865,0.6134058,0.6236054,0.36783373,0.5757424,0.64094436,0.25054675
0.45432013,0.35145116,0.5401622,0.40799826,0.6808486,0.24048567,0.4971436,0.52285033,0.32579112,0.34924123
0.4092704,0.56246525,0.49256414,0.082698464,0.6849944,0.46305716,0.67254347,0.5069557,0.6719003,0.62031037
0.55297446,0.7619747,0.38895106,0.4139583,0.789732,0.43854663,0.89832646,0.59396636,0.6388866,0.54573214
0.3098456,0.7418821,0.68719345,0.5872906,0.81595474,0.51163435,1.0115435,0.721474,0.5822488,0.69102633
0.37012842,0.6363127,0.5917338,0.3675704,0.5643785,0.5434311,0.8233886,0.69571435,0.38680837,0.62693
0.43991575,0.3903918,0.47814068,0.41380596,0.63108087,0.69210976,0.7265399,0.62521887,0.488025,0.6790584
0.25555694,0.7554382,0.6355589,0.44630045,0.54985976,0.7909429,0.6806275,0.41236532,0.7482701,0.5948066
