A,B,C,D,E,F,G,H,I,J
0.35540557,0.40456408,0.5239476,0.6500638,0.7540432,0.64196175,0.67393684,0.4871657,0.43473142,0.56978476
0.63289636,0.52189296,0.48607644,0.22199917,0.6455306,0.54771304,0.5332084,0.7025487,0.6415086,0.38141984
0.35928783,0.36447328,0.6309624,0.1992608,0.55602103,0.44323587,0.37051117,0.8004462,0.51964533,0.5713256
0.5501373,0.6070358,0.319176,0.58518374,0.5238245,0.5292081,0.33943692,0.6313725,0.39863163,0.55181533
0.3732507,0.4499762,0.57827747,0.56034976,0.636649,0.6243773,0.52257365,0.54866856,0.43376663,0.5203878
0.4075246,0.58803236,0.39092356,0.517931,0.38446093,0.68913233,0.5023356,0.70636153,0.58734477,0.42691872
0.36969164,0.5175149,0.38868824,0.37393788,0.718589,0.51595575,0.6739534,0.4672062,0.6942768,0.6565317
0.46449342,0.55873454,0.8142194,0.22388761,0.5552256,0.33995014,0.33387804,0.52715576,0.59330666,0.5083747
0.59872365,0.4126296,0.29136822,0.55164105,0.5980035,0.4944711,0.5010596,0.3112788,0.5913257,0.67163175
0.46725836,0.3587716,0.42015648,0.44258913,0.6749994,0.3271073,0.5240292,0.47996444,0.4885245,0.46788377
0.19547665,0.3979501,0.53296363,0.661358,0.48127937,0.22348025,0.5481676,0.631963,0.4100498,0.41787738
0.44813558,0.44683126,0.45687842,0.53586006,0.47439197,0.49541214,0.28599456,0.3976066,0.37980673,0.4351028
0.43334734,0.4087678,0.3243409,0.44029436,0.49076903,0.43170443,0.5190902,0.60109115,0.40440276,0.6086885
0.55233955,0.70121187,0.61469346,0.5841871,0.39721665,0.7025824,0.1659146,0.26561752,0.4420801,0.40413398
0.5048685,0.20020813,0.1663286,0.61578417,0.5060153,0.66817284,0.5066738,0.5445066,0.69032013,0.57428575
0.31096503,0.552035,0.6181185,0.55275005,0.70139265,0.8325456,0.18003097,0.43076527,0.49676675,0.5400622
0.48822838,0.47326905,0.41525322,0.32652307,0.45904157,0.7048408,0.51658356,0.7280855,0.54505014,0.5004193
0.5624772,0.32271242,0.25810045,0.4988437,0.5565962,0.6686256,0.6458298,0.7292835,0.45213228,0.5159587
0.41897327,0.528951,0.7844885,0.17033827,0.5339627,0.7575878,0.38017306,0.9491863,0.41056567,0.6047008
0.3976317,0.7494967,0.57965285,0.46535355,0.48333004,0.8664612,0.3561937,0.7112426,0.40320826,0.67121553
0.47056198,0.5851968,0.3401262,0.47893515,0.8217032,0.79660934,0.6547695,0.6819513,0.5518719,0.69993216
0.42531636,0.54782224,0.84655964,0.6462756,0.44835302,0.79110646,0.5152399,0.87507886,0.3900608,0.6196174
0.4013135,0.7155934,0.57743096,0.55284005,0.68493956,0.63026047,0.3947489,0.7021309,0.641579,0.61895275
0.5130513,0.67496127,0.43211216,0.33727288,0.50344807,0.6928204,0.58212894,0.6428211,0.67267764,0.5994191
0.45730785,0.6910178,0.65319055,0.44184482,0.6092583,0.81287634,0.6174448,0.7550414,0.6274575,0.5972285
0.6281422,0.51634,0.38538665,0.65616107,0.741053,0.6535752,0.51442164,0.7042738,0.6816622,0.67502594
0.612322,0.72611845,0.6717507,0.48099253,0.49576548,0.69582087,0.41187507,0.5883127,0.6884509,0.6163174
0.60859257,0.4448834,0.5595336,0.27318716,0.54880023,0.73917663,0.47994906,0.45428222,0.6225878,0.8090548
0.5623713,0.46728802,0.5595206,0.2813596,0.69312286,0.6212841,0.43706414,0.487119,0.59893626,0.5679647
0.5862479,0.5346563,0.4787228,0.48963314,0.72418433,0.68944204,0.61511606,0.7276276,0.59800714,0.50727946
0.5183932,0.4782417,0.75462115,0.5988838,0.52174556,0.27359605,0.4486288,0.70366484,0.564061,0.5820204
0.38896737,0.75683165,0.42201635,0.545001,0.5562786,0.36427444,0.6122019,0.34318486,0.63967264,0.5478472
0.5480981,0.23621634,0.4324191,0.6420919,0.47938323,0.452773,0.7985879,0.32854128,0.43142864,0.5319378
0.3373897,0.22838846,0.75490725,0.29179758,0.3953356,0.4989593,0.37971902,0.4121535,0.45532918,0.5142802
0.14966679,0.47164777,0.27522415,0.42549077,0.77231497,0.43177992,0.06925511,0.5478138,0.5950744,0.39686581
0.48128718,0.52447176,0.4197026,0.49136198,0.31253594,0.53483486,0.5489304,0.55538535,0.35959706,0.49989846
0.250245,0.34341186,0.67943865,0.5361233,0.43321085,0.506965,0.46260568,0.35918695,0.40092495,0.511287
0.35996613,0.3098901,0.39807415,0.2504623,0.39197046,0.54611284,0.6409184,0.27514476,0.5010307,0.438459
0.40488398,0.47575623,0.45378777,0.42099088,0.69712895,0.57168555,0.6084444,0.37461996,0.33462238,0.3334499
0.274695,0.5177408,0.34968734,0.37055504,0.3840393,0.47632247,0.33229753,0.6888551,0.50962275,0.5615232
0.27197132,0.44110745,0.42576575,0.2771896,0.17579025,0.62288916,0.4077826,0.57732236,0.31607056,0.668856
0.39785612,0.3685604,0.18555406,0.17073783,0.30373803,0.46768403,0.40812653,0.34449628,0.46289352,0.5081155
0.14683077,0.3460707,0.4000075,0.17705989,0.547583,0.52505314,0.2869732,0.40238258,0.16595805,0.42118242
0.18441728,0.37716156,0.51223606,0.4308366,0.53622425,0.7137122,0.43492326,0.6079494,0.1705355,0.33600596
0.2852828,0.41208193,0.6771433,0.34172207,0.38326165,0.6716642,0.65900373,0.53002083,0.32749534,0.27047244
0.32364482,0.39050353,0.44488773,0.73043185,0.6748518,0.62556,0.39257267,0.43523258,0.3741484,0.42302185
0.4590602,0.35090294,0.39316118,0.3291635,0.41313946,0.5884744,0.568104,0.6563175,0.36929557,0.5249272
0.31621104,0.36650717,0.4191809,0.41370028,0.4105221,0.43704173,0.3401099,0.5389196,0.3875671,0.25177574
0.18571454,0.17274527,0.27944714,0.34073094,0.5698909,0.62890106,0.5128149,0.63541937,0.4881022,0.3677786
0.70914483,0.26759434,0.16224074,0.34457493,0.48874396,0.43899783,0.25499442,0.7210223,0.4053712,0.2330909
0.23329185,0.4995682,0.65740496,0.48785958,0.9651955,0.4335529,0.3644069,0.5194907,0.5167731,0.84871006
0.82522666,0.51820076,0.35530248,0.44524717,0.46536312,0.33342987,0.32810926,0.9349599,0.42622426,0.28683662
0.16727936,0.5365085,0.5579835,0.66391516,0.78008217,0.64869523,0.33809388,0.7595682,0.32017332,0.70243555
0.55088484,0.82123655,0.23139092,0.5281951,0.31506467,0.66434175,0.69420284,0.74174047,0.5870441,0.33710712
0.4270199,0.38647193,0.6544661,0.36879063,0.48670852,0.7526603,0.8969693,0.5276249,0.61701876,0.6698224
0.49047974,0.54521817,0.57109433,0.3130805,0.26973212,0.65449905,0.3382739,0.7089145,0.87582064,0.70555234
0.52801037,0.5986071,0.23934764,0.3786344,0.4055849,0.7904663,0.3791822,0.44272196,0.7258712,0.7127484
0.40354735,0.26897117,0.45484576,0.6507633,0.73477554,0.6914514,0.47284663,0.6211952,0.8110582,0.715006
0.6908768,0.4329105,0.37602362,0.07913938,0.68880844,0.720678,0.3344596,0.5912534,0.7280495,0.7224812
0.6336577,0.46195245,0.85413516,0.53714275,0.7830667,0.690811,0.536172,0.804303,0.41696954,0.6348222
0.54605395,0.79431206,0.80280715,0.5132606,0.63817614,0.5114674,0.61630654,0.90080506,0.7447587,0.7921363
0.59608614,0.8708492,0.60191524,0.5168605,0.73976725,0.7107781,0.68685406,0.6498251,0.6987224,0.67207897
0.34087402,0.45350838,0.69388735,0.59765655,0.91417944,0.6825775,0.5970021,0.6995766,0.7618465,0.78608406
0.87429357,0.62465686,0.5618378,0.32341108,0.33482936,0.7531524,0.37019524,0.6994228,0.7370037,0.6221064
0.37321272,0.46163753,0.6133418,0.45210105,0.593413,0.7480689,0.7916286,0.44976068,0.76506877,1.0046351
0.8085799,0.59137505,0.49764916,0.81676614,0.40791944,0.6564048,0.43263823,0.71300495,0.8035964,0.5571353
0.54073,0.47560775,0.6620983,0.35015318,0.8361785,0.82408583,0.5021604,0.55562395,0.69966906,0.74372
0.71364695,0.51232004,0.6629724,0.39329472,0.46003354,0.6628203,0.40693521,0.7463875,0.6806112,0.859581
0.53448653,0.74894744,0.28958353,0.49137098,0.62375516,0.6506132,0.66325516,0.59086317,0.633341,0.6557364
0.49335518,0.5319501,0.67574596,0.4524534,0.5437214,0.7278131,0.57265556,0.5771956,0.7850086,0.80969656
0.46379107,0.37148842,0.5608706,0.5049777,0.52266526,0.6978926,0.51148105,0.49454772,0.8786861,0.66719157
0.5298535,0.7300087,0.5747472,0.51273715,0.46648872,0.56042373,0.5065834,0.43309927,0.68515,0.70567197
0.3519427,0.5059934,0.6649967,0.5549778,0.5192418,0.3744251,0.6443265,0.59426945,0.69827884,0.62910134
0.4635332,0.7333747,0.6124548,0.41756055,0.7049311,0.546282,0.5089565,0.44038987,0.5826111,0.69136614
0.77994317,0.4275009,0.45566633,0.46712995,0.6871221,0.30714053,0.78178394,0.5938,0.7204827,0.7876462
0.5369582,0.29024357,0.71961826,0.47938418,0.81904507,0.38565397,0.3287488,0.6865403,0.5584218,0.6673236
0.70785266,0.5507739,0.3862875,0.6128168,0.7082686,0.5582137,0.40867049,0.76302177,0.6197699,0.69830763
0.6631617,0.6866443,0.48107192,0.2699116,0.37124622,0.716684,0.5165125,0.94123244,0.65428466,0.85450006
0.5705679,0.74710834,0.35689157,0.37897635,0.79226375,0.7633012,0.7507568,0.5777932,0.6014652,0.79460675
0.53815305,0.7523933,0.5470797,0.44417864,0.5198633,0.9015144,0.6018745,0.94130665,0.5988788,0.68153906
0.2773469,0.39170575,0.8599063,0.28207552,0.4238486,0.9650891,0.6805867,0.6769733,0.8272488,0.6898248
0.42589727,0.6432282,0.73068845,0.5379151,0.35706627,0.5541035,0.5060921,0.6737327,0.75891256,0.74356884
0.4941398,0.67319167,0.5006114,0.38482985,0.44896013,0.64918125,0.47424832,0.58882564,0.85077846,0.5760537
0.37478426,0.4427088,0.6344117,0.34485716,0.75784814,0.6315929,0.4431815,0.31833014,0.6661988,0.67032444
0.6232344,0.34955388,0.45945507,0.3126576,0.49147716,0.63955677,0.75397384,0.6055242,0.49859092,0.62228537
0.35833707,0.4470086,0.4228093,0.47387314,0.5754999,0.4901941,0.38459733,0.7113406,0.42453927,0.5603845
0.3904111,0.4222578,0.73441225,0.34311622,0.65471613,0.55741054,0.60424894,0.67390114,0.35099828,0.3517275
0.38764632,0.5147207,0.68329716,0.49637222,0.2886987,0.8377251,0.4255093,0.47480693,0.35150516,0.25400847
0.41994622,0.27210784,0.50565124,0.3742934,0.34987426,0.6851505,0.46614882,0.4346217,0.52010816,0.40201396
0.5043825,0.4042125,0.32659292,0.25645512,0.516783,0.40768734,0.5123889,0.39636892,0.58571124,0.55563486
0.49465162,0.46247506,0.8303314,0.42345503,0.37309888,0.3122545,0.6849283,0.440104,0.44507405,0.58061546
0.5844891,0.35646117,0.48351488,0.3201874,0.48995665,0.4857129,0.55201465,0.30717027,0.39321077,0.48966646
0.5809722,0.33458063,0.6949455,0.54004794,0.50874305,0.43411642,0.4912583,0.4910736,0.42555368,0.6713725
0.57304144,0.33246115,0.7590531,0.42512548,0.65066504,0.52075005,0.56572527,0.54562175,0.5596651,0.49418402
0.5789025,0.6505247,0.6382582,0.58509254,0.935289,0.38775554,0.33145303,0.67601657,0.66227144,0.7402138
0.66588795,0.5728282,0.7377898,0.8325807,0.45668653,0.4696256,0.6259986,0.6975448,0.6528974,0.63036925
0.36288908,0.5905151,0.6251594,0.41212195,0.5955842,0.43881303,0.4650118,0.45533246,0.73601615,0.7073574
0.6282329,0.6972045,0.5059705,0.3536548,0.54149985,0.4724242,0.68519914,0.55494606,0.5123276,0.8457776
0.44654644,0.5810865,0.41482478,0.56159866,0.6300913,0.6040966,0.5588709,0.3690197,0.37500343,0.6834813
0.5040648,0.43485537,0.6930509,0.07913938,0.64531535,0.48664457,0.8281261,0.478334,0.6272546,0.5350986
0.3951453,0.31861722,0.7625765,0.33727288,0.4178306,0.5266242,0.5338465,0.85171705,0.46133024,0.60411876
0.35064802,0.70814717,0.34563288,0.57142544,0.5055919,0.67773974,0.21398096,0.57116777,0.39054984,0.5728648
0.29556963,0.52610135,0.34373024,0.49137098,0.5631677,0.7673324,0.69384885,0.7861612,0.59337234,0.5836083
0.5143952,0.52745706,0.6082237,0.331424,0.39577445,0.61878586,0.51037127,0.5927438,0.54112387,0.59191215
0.5639277,0.36420286,0.64033705,0.32012564,0.6206232,0.5703642,0.503659,0.48103902,0.42916402,0.9051646
0.60323733,0.4890884,0.6145188,0.47154564,0.6895247,0.31682897,0.6559602,0.69032943,0.67263454,0.6737344
0.52482545,0.5845656,0.7955132,0.70983267,0.6339031,0.46275127,0.52329457,0.42044026,0.49873638,0.564376
0.68368536,0.28912634,0.55660677,0.49198872,0.44707233,0.3831144,0.5501709,0.42667162,0.7440279,0.65981334
0.5521622,0.56472325,0.36564994,0.5232464,0.75596523,0.39178607,0.2322886,0.37546855,0.7506997,0.64986646
0.5131666,0.5028271,0.52834994,0.383276,0.43341812,0.28124335,0.4712431,0.63606364,0.45834744,0.6153775
0.2858729,0.45996487,0.6118338,0.3824555,0.44388446,0.4668463,0.49587497,0.5409685,0.57295316,0.5193097
0.50065446,0.48199546,0.6131429,0.74378973,0.4230068,0.42893186,0.45864183,0.57582486,0.3541188,0.524063
0.50843704,0.505745,0.46717268,0.48662958,0.44274998,0.40856218,0.4148434,0.37680376,0.5774473,0.4632494
0.5541821,0.31664783,0.59304327,0.45261788,0.43675315,0.65144444,0.6796848,0.52375436,0.48994777,0.5945801
0.6761884,0.49818525,0.44122103,0.16585708,0.5440773,0.39036667,0.60527897,0.58895445,0.5566666,0.43170577
0.5777028,0.4144509,0.3891161,0.61578417,0.65736747,0.26226434,0.6599876,0.601809,0.439994,0.7251382
0.92570406,0.56976753,0.60959536,0.4853223,0.6350383,0.54236656,0.31293643,0.4932317,0.3713702,0.49294633
0.6008608,0.47557944,0.6451122,0.6359764,0.8838848,0.55499476,0.69175434,0.5596473,0.74689466,0.64805514
0.41193143,0.57576984,0.9298438,0.47872353,0.63283074,0.5416094,0.5965911,0.7016064,0.8676132,0.7613027
0.55961037,0.6556593,0.39430913,0.25402582,0.70615935,0.69395673,0.7441342,0.7925858,0.72703207,0.47490436
0.67292786,0.61032283,0.76317734,0.7370511,0.5563834,0.80687344,0.74505585,0.78224987,0.5487348,0.5780153
0.33173865,0.5547293,0.73945075,0.40268475,0.4491525,0.5597088,0.68075776,1.099153,0.7797704,0.70107186
0.52145696,0.9672854,0.50422573,0.33727288,0.24388877,0.9245157,0.38677076,0.65654594,0.59166676,0.7648876
0.47203466,0.4130295,0.25498104,0.55747056,0.43867773,1.0228333,0.5787439,0.7034122,0.562856,0.6711096
0.49523026,0.4488192,0.60064304,0.62917656,0.49315193,0.76258343,0.5133561,0.7947857,0.50933486,0.50469166
0.50177276,0.7392378,0.45948574,0.5664447,0.41579565,0.7972683,0.5569233,0.7191359,0.71403277,0.6080097
0.335041,0.48703092,0.3173536,0.43564713,0.46599984,0.81663483,0.73787713,0.6321237,0.7118442,0.8754598
0.6414978,0.55614805,0.5491804,0.36677998,0.39391795,0.9024105,0.355313,0.62981063,0.4230836,0.7962037
0.61711204,0.6739773,0.64237314,0.55501884,0.39625263,0.5908302,0.42581612,0.6883018,0.46556473,0.5587807
0.4723608,0.5177895,0.5212458,0.5103771,0.47079304,0.5458575,0.4923388,0.51638305,0.7625026,0.8091333
0.91635406,0.6305004,0.29138088,0.54516256,0.50150853,0.5199164,0.49823245,0.48402,0.5933511,0.6320043
0.44388688,0.4495194,0.83090955,0.35170078,1.0335641,0.75929964,0.7025763,0.5100164,0.5461322,0.87837195
0.82671833,0.6589358,0.9724232,0.67615247,0.43842727,0.7921338,0.17300814,0.83420324,0.6987477,0.6347222
0.49045944,0.70914334,0.39106634,0.522935,0.7219086,0.68348694,0.64929205,0.6130388,0.96199274,0.7618227
0.69539,0.74855727,0.7845953,0.75448674,0.68728673,0.7203975,0.73713654,0.8863207,0.7657507,0.7649328
0.5998484,0.7110182,0.6040485,0.55014503,0.524037,0.6131876,0.5323038,0.7458299,0.8126695,0.81786174
0.42613935,0.58320636,0.7691078,0.3430286,0.5979467,0.76346326,0.75909746,0.569832,0.7418486,0.7916697
0.6172536,0.6101876,0.42385513,0.75735366,0.4195842,0.48942086,0.51417327,0.7704241,0.69566137,0.6836289
0.6457752,0.4885317,0.457539,0.5863661,0.3853128,0.5112849,0.4987311,0.48972666,0.58054835,0.7756464
0.60405815,0.7382418,0.38984892,0.65698326,0.49522543,0.45871583,0.6459352,0.6114956,0.5510868,0.6895602
0.5210472,0.6380858,0.63638973,0.40273497,0.4462978,0.43674478,0.7820343,0.7695153,0.52092034,0.7747213
0.40400508,0.66492933,0.33106396,0.3742934,0.76998967,0.62849796,0.70070744,0.6263414,0.6986122,0.4185995
0.4266562,0.5320807,0.67454785,0.5537495,0.38397643,0.5943536,0.85320324,0.8215605,0.54180497,0.8645457
0.53719646,0.8090202,0.62747616,0.28040776,0.5787083,0.64942515,0.530495,0.46674943,0.6827004,0.57038
0.4491698,0.46247172,0.45418975,0.49780476,0.6201534,0.5441837,0.56871295,0.57426894,0.6591333,0.71786773
0.68969357,0.57737374,0.5619226,0.48257053,0.46914524,0.6502636,0.500962,0.5883624,0.56831294,0.4918738
0.45026377,0.6355237,0.62130433,0.27852583,0.5165275,0.62772197,0.62625206,0.4906218,0.5356525,0.7029684
0.5615683,0.69006073,0.5242275,0.59713787,0.61088574,0.64647067,0.51230794,0.40523845,0.53204536,0.568778
0.46115044,0.4070996,0.56706583,0.45136136,0.4376625,0.51470935,0.4263398,0.54776466,0.5721655,0.6116392
0.39204437,0.5216325,0.22885004,0.71864617,0.44047523,0.43122748,0.54987735,0.5595704,0.50158316,0.5601728
0.26526523,0.53102624,0.48805556,0.36142257,0.65486383,0.4791907,0.62126946,0.55875015,0.23198193,0.4521075
0.36663026,0.48557153,0.6137953,0.3775701,0.29465163,0.47113827,0.678269,0.7209671,0.22045481,0.21224381
0.10033873,0.49668583,0.67176616,0.7536437,0.59264183,0.473675,0.3965425,0.62817514,0.29360387,0.47035435
0.50536054,0.39520007,0.11200681,0.29767,0.24910535,0.49458072,0.6548773,0.77105284,0.6289503,0.4692105
0.20323502,0.51247776,0.64142305,0.45770758,0.5231486,0.8441919,0.3317918,0.5772577,0.56644714,0.68121874
0.4277637,0.7261924,0.32348675,0.38688695,0.4518004,0.8200456,0.6692587,0.75111955,0.648589,0.37250775
0.2980454,0.41154727,0.7334638,0.4202405,0.27006772,0.7435566,0.5254835,0.5907708,0.62183243,0.6824135
0.24531764,0.7065759,0.6441797,0.140914,0.42587644,0.49612767,0.39185363,0.6914016,0.61985314,0.4798792
0.5091202,0.77057827,0.47213495,0.52166003,0.57115877,0.5507133,0.53518885,0.50297666,0.45111436,0.6889601
0.40959424,0.5969627,0.6946999,0.5437801,0.5237438,0.51179695,0.7204428,0.5272812,0.44277754,0.5862325
0.50404346,0.53595066,0.4062741,0.35530138,0.6033279,0.572526,0.78068876,0.5586902,0.4920744,0.72516346
0.38449526,0.67964166,0.7092274,0.49720594,0.6452315,0.61773884,0.37667227,0.46110046,0.51645213,0.6009663
0.40863365,0.47829106,0.56165385,0.47493085,0.38565838,0.4213019,0.7529174,0.58766884,0.5952397,0.46501333
0.24974339,0.60155964,0.7010624,0.46472263,0.48793054,0.33979028,0.6450201,0.5669141,0.43369502,0.64781755
0.33150527,0.47424898,0.47273713,0.55664855,0.1990234,0.47761145,0.4144609,0.5591575,0.51370364,0.43634745
0.17608295,0.55433697,0.34473148,0.46472263,0.53577286,0.4149666,0.33657455,0.33758596,0.47971773,0.42378342
0.36199856,0.19268414,0.21856667,0.4933627,0.26558322,0.5253453,0.6575366,0.43244165,0.19423398,0.61027116
0.2999124,0.5061727,0.4356176,0.16233295,0.4878024,0.2911275,0.3005359,0.28496537,0.26655012,0.38164353
0.45571655,0.35974646,0.30725548,0.9046749,0.24786249,0.2801986,0.7298985,0.5453066,0.17396253,0.47988033
0.21662152,0.37588418,0.45283204,0.8797744,0.43755293,0.3539563,0.29244137,0.30510607,0.21412371,0.45234358
0.23492052,0.35585743,0.16520622,0.3963303,0.27147278,0.37028396,0.37274292,0.37340236,0.56801695,0.50352854
0.3064931,0.39677024,0.24463356,0.32973146,0.5795827,0.52339745,0.3184868,0.43751532,0.32816786,0.45254406
0.48450416,0.34699774,0.56238323,0.7327095,0.3226022,0.50809526,0.46575472,0.5152855,0.22384986,0.5228455
0.22899573,0.47903877,0.34565628,0.54763436,0.45820767,0.6322331,0.27679044,0.5910022,0.46759984,0.45369416
0.24451771,0.3797004,0.45873663,0.5168605,0.61004466,0.48267698,0.323076,0.552495,0.37901038,0.681164
0.6723822,0.5854938,0.4556867,0.24126089,0.24860555,0.63180137,0.5203253,0.6639493,0.38142878,0.5028907
0.15803236,0.5400897,0.4081017,0.60305923,0.59479034,0.67524934,0.40430522,0.43067068,0.3078243,0.5165237
0.40652388,0.33434826,0.34910133,0.71864617,0.44906127,0.6213067,0.52722764,0.5588169,0.4590097,0.4461369
0.35701227,0.6095128,0.46744612,0.22782062,0.40157646,0.6625753,0.67860436,0.63632274,0.6987472,0.5277376
0.59618163,0.6996319,0.75678945,0.8797744,0.6678102,0.56323344,0.497937,0.5116556,0.5067736,0.6303033
0.44883502,0.75835776,0.47570366,0.5434159,0.5117538,0.6605927,0.6206359,0.57332814,0.85128856,0.7330938
0.6502854,0.5079929,0.5720888,0.60241675,0.4452658,0.66093695,0.8747033,0.63544255,0.6210885,0.86532706
0.7758279,0.55293727,0.5750264,0.6008041,0.43893543,0.622859,0.6563638,0.5456554,0.55526775,0.7254654
0.4463611,0.70278895,0.7841779,0.3656444,0.6414687,0.59801084,0.36267585,0.6043063,0.53568214,0.647983
0.5237826,0.4244534,0.71793914,0.29179758,0.52270955,0.51587045,0.58046925,0.54529095,0.7630135,0.5613073
0.57796156,0.47513554,0.6156375,0.35752887,0.8786269,0.6425291,0.46037906,0.42738372,0.52892923,0.72039205
0.41329134,0.57721853,0.6463194,0.6041209,0.58525246,0.30116394,0.61053747,0.7592291,0.39920348,0.6479089
0.4933662,0.48968416,0.4236874,0.12361768,0.3853926,0.41507804,0.27869406,0.42131186,0.59318244,0.5922831
0.22540748,0.49004585,0.35068437,0.6420919,0.48972374,0.49737567,0.23178723,0.7824912,0.37353197,0.48369163
0.34827855,0.53104454,0.24927747,0.17302987,0.5982305,0.42229632,0.565514,0.49718988,0.45291132,0.3690557
0.45072058,0.25830546,0.502894,0.50133777,0.5456655,0.2427687,0.5887588,0.51574874,0.26585305,0.52924484
0.30011874,0.21640584,0.50027746,0.5859761,0.4333423,0.63609946,0.30642316,0.40196127,0.209159,0.3927611
0.34395447,0.30446514,0.38157028,0.3907789,0.6421379,0.47101992,0.6128539,0.37855136,0.48924953,0.30841532
0.30023083,0.32955196,0.5672241,0.33240503,0.4176074,0.48761505,0.33984298,0.45389098,0.5149839,0.4152809
0.29792303,0.38187578,0.27469397,0.3111124,0.4837526,0.318598,0.30751327,0.7442728,0.5763377,0.5572617
0.42227706,0.7727937,0.303397,0.5400344,0.30938798,0.49481595,0.24787916,0.4960804,0.3967738,0.654191
0.51651245,0.5857877,0.35655442,0.36677998,0.4229342,0.35614932,0.3462404,0.5854074,0.42575386,0.5615516
0.52303594,0.6865578,0.39513612,0.58518374,0.66812927,0.51434094,0.66983235,0.48819527,0.5102545,0.4752731
0.44009882,0.10145736,0.61076826,0.31349686,0.46597353,0.57745653,0.5396555,0.3733403,0.59533995,0.57297486
0.34202442,0.67446035,0.5243702,0.68470156,0.56028926,0.4624885,0.4473939,0.39155382,0.5233271,0.36336833
