A,B,C,D,E,F,G,H,I,J
0.2563968,0.60382473,0.541362,0.34472084,0.5495619,0.3253374,0.43934405,0.31745148,0.5950354,0.30663782
0.32592896,0.33613908,0.43190524,0.4509796,0.40401492,0.44308135,0.45885792,0.5242166,0.61494535,0.41902617
0.3513899,0.34380096,0.38517448,0.54416627,0.39401695,0.23192927,0.5486609,0.57524675,0.55224824,0.16007787
0.554935,0.35782236,0.66198075,0.67358863,0.554657,0.43305075,0.41361862,0.39815268,0.49483997,0.5929562
0.5404861,0.5440268,0.5393833,0.36279768,0.5075665,0.4042756,0.5648395,0.23393863,0.920975,0.44009674
0.61209184,0.64661443,0.27356595,0.61694485,0.42859012,0.29886472,0.5537472,0.4445223,0.68413043,0.57604456
0.48387334,0.29259443,0.4391103,0.43716416,0.60493946,0.4834053,0.5677981,0.55251914,0.49260363,0.5252836
0.6282453,0.4241127,0.49945724,0.4861143,0.45192966,0.3530029,0.41984963,0.5931831,0.44194067,0.47345737
0.46605927,0.4406916,0.39701423,0.5597013,0.53573805,0.26287413,0.45843187,0.6194273,0.6006303,0.48227173
0.29960287,0.37986475,0.6166757,0.5327252,0.41119668,0.52758545,0.5190403,0.3801771,0.43122345,0.2537885
0.50304556,0.6956943,0.5178321,0.6054711,0.5056127,0.3680613,0.53240776,0.5197218,0.41180047,0.53763807
0.59402263,0.42185476,0.316058,0.5837444,0.27691734,0.35892096,0.6303784,0.38741225,0.8688173,0.22399917
0.4568617,0.37265477,0.5061697,0.36111954,0.687796,0.31041855,0.47055605,0.3467549,0.20383304,0.49661556
0.57743764,0.5145724,0.26625717,0.6131171,0.24588752,0.3695549,0.66033745,0.6232634,0.77127504,0.45299262
0.6276809,0.43443877,0.68143433,0.60378665,0.57942414,0.40111524,0.47728518,0.36687607,0.31347477,0.64351976
0.45676816,0.60124505,0.46752575,0.6216216,0.6109253,0.6294982,0.6432321,0.35616848,0.90126693,0.8008454
0.46555316,0.73148257,0.7101787,0.54881704,0.5799638,0.45534223,0.6261419,0.54084414,0.7024586,0.35144427
0.6032778,0.6199789,0.63592994,0.50394595,0.53426796,0.5158664,0.5614623,0.5791966,0.81408477,0.66478884
0.30667806,0.64119965,0.50160956,0.6345123,0.58137834,0.5035583,0.55582464,0.47614235,0.80793047,0.72365355
0.36715335,0.5162149,0.48834026,0.7113014,0.5764593,0.40296647,0.42613694,0.20225683,0.91676366,0.16901454
0.5293745,0.4408823,0.5541571,0.69573087,0.43778998,0.3601272,0.57759756,0.51040065,0.50542426,0.42426503
0.56096536,0.52592814,0.47770905,0.56610477,0.45059368,0.64599764,0.4250408,0.45990932,0.68283623,0.56503373
0.20795932,0.88017756,0.37798828,0.36177686,0.70781785,0.24906562,0.31441298,0.48883218,0.68324196,0.566167
0.4240254,0.44330484,0.4961327,0.36826438,0.51195085,0.7113873,0.3248285,0.29920277,0.34222084,0.7455089
0.55793893,0.49022758,0.16083223,0.30550736,0.5379573,0.3512305,0.2723177,0.61132795,0.61963886,0.48883575
0.438337,0.3483912,0.35667783,0.6737573,0.7962847,0.497771,0.5053676,0.23223193,0.48788542,0.22879314
0.47537765,0.70015055,0.694203,0.7631154,0.25800905,0.640715,0.516735,0.4488933,0.6054561,0.472217
0.32671672,0.6641193,0.6526562,0.3528351,0.7169119,0.5501873,0.35080788,0.48344436,0.9452971,0.59925497
0.56118464,0.6106908,0.58178043,0.5547697,0.6300502,0.55112517,0.5788992,0.52781934,0.6046272,0.31289446
0.49007052,0.56253725,0.60574144,0.5877867,0.5491685,0.5485897,0.5752292,0.40839726,0.4758774,0.40899426
0.5900831,0.6032779,0.48669764,0.48860958,0.3048034,0.36721522,0.53002095,0.5897277,0.46269128,0.5007894
0.1685868,0.6612399,0.4317692,0.64887774,0.5073776,0.36268187,0.36151934,0.24019866,0.43926638,0.4822374
0.4633016,0.33413,0.6184804,0.39263347,0.3274366,0.5244086,0.22089279,0.44848344,0.41293156,0.41187412
0.2557227,0.6739977,0.25808346,0.21453544,0.52561665,0.29697406,0.33556917,0.589209,0.52389795,0.44062716
0.42037627,0.3997075,0.25006086,0.4034606,0.4636644,0.5229927,0.43477565,0.4053555,0.72770727,0.48872176
0.4157711,0.40801618,0.56626755,0.5750652,0.5104415,0.5328389,0.35371915,0.58384705,0.2603766,0.58447134
0.38121635,0.7497963,0.47195756,0.4817484,0.60258067,0.45744777,0.4225216,0.44999245,0.5472615,0.5330287
0.39501265,0.5688188,0.40022555,0.6293079,0.60250354,0.5148616,0.5712453,0.4004792,0.677127,0.22701025
0.53116494,0.5485136,0.6283284,0.69094604,0.4468113,0.66209865,0.5582638,0.39354286,0.69426286,0.4455886
0.37754673,0.65833575,0.66857654,0.5735212,0.6207652,0.57240105,0.40691602,0.5117856,0.5787582,0.49582678
0.65663517,0.67622626,0.43255082,0.40823662,0.57190186,0.60277146,0.31636533,0.38786256,0.764771,0.13536236
0.20239156,0.50511825,0.31014487,0.48870543,0.69039613,0.4160025,0.5188073,0.46932274,0.27492303,0.28308636
0.5949801,0.44200718,0.48891217,0.63956016,0.4395053,0.44110602,0.40011832,0.56558144,0.6599775,0.5077323
0.41877097,0.420222,0.48752514,0.4929648,0.60322213,0.45331034,0.63608086,0.40253687,0.66707546,0.41317034
0.6691341,0.34280586,0.5646751,0.51230645,0.5358233,0.4438392,0.6803281,0.4795362,0.75737274,0.7134978
0.71093655,0.478502,0.5254752,0.5741192,0.5323698,0.38712993,0.71291983,0.57945514,0.81566626,0.64351976
0.68219376,0.53480965,0.58160686,0.6525488,0.57320225,0.35396767,0.6742182,0.46479023,0.59583247,0.29561022
0.549134,0.47802043,0.64916843,0.674055,0.43209174,0.4546074,0.578599,0.61990815,0.4557705,0.48872176
0.4331796,0.51764804,0.56425154,0.56642795,0.5652337,0.5969195,0.2955081,0.56907463,0.7613539,0.00020569563
0.40152878,0.563133,0.6929194,0.40893877,0.68586415,0.35685405,0.46275747,0.5800624,0.27382547,0.8078393
0.5600448,0.44520253,0.34702975,0.5517499,0.3313168,0.6021715,0.50957686,0.5399244,0.8564845,0.5667636
0.46519592,0.4703423,0.6117007,0.6988407,0.67824745,0.41341287,0.50481665,0.4685971,0.42389938,0.576201
0.5911539,0.39757735,0.4795543,0.64243144,0.5849024,0.75410616,0.54495966,0.56954986,0.6094037,0.33735028
0.24437699,0.6387271,0.68639374,0.64468634,0.8495148,0.39590782,0.5946241,0.6396851,0.57628834,0.72624743
0.39281842,0.5108365,0.5766379,0.6779312,0.5106082,0.61951053,0.73301053,0.6413063,0.8775888,0.4665218
0.68120366,0.6949537,0.7024056,0.7025695,0.7340515,0.46532333,0.60498834,0.74149334,0.5465951,0.6587563
0.6580796,0.67936057,0.6820371,0.68556833,0.6287848,0.60479057,0.92387426,0.433021,0.8400827,0.28050852
0.76754653,0.63547146,0.7684067,0.69671535,0.65689194,0.50128436,0.94441974,0.52852994,0.47253403,0.79049855
0.74808776,0.84389794,0.67343026,0.68723226,0.61557907,0.60443187,0.80424607,0.35126582,0.75043917,0.622403
0.5367221,0.6531947,0.78009945,0.94332397,0.5783586,0.60159117,0.75561297,0.36446077,0.67113286,0.17168656
0.67506015,0.8134159,0.72514457,0.49253994,0.41281462,0.6819145,0.6620671,0.48252207,0.5412121,0.38441283
0.520886,0.95307094,0.68486005,0.6418989,0.7302803,0.5849176,0.6004002,0.7019333,0.85451686,0.3420648
0.7175289,0.63042533,0.9165901,0.5674168,0.5812926,0.47244787,0.5404146,0.6626618,0.6135665,0.41432166
0.2888527,0.62613153,0.40854195,0.66583586,0.6317963,0.6238722,0.54449594,0.57912844,0.96836036,0.37170961
0.38204262,0.699608,0.8084868,0.48868194,0.714259,0.4173271,0.43662366,0.63412505,0.5239849,0.2663286
0.36096585,0.6731461,0.4501044,0.56400365,0.71072865,0.5112259,0.43774557,0.45236692,0.38746545,0.60691977
0.6345078,0.61269367,0.5625149,0.43193632,0.31233698,0.59092665,0.74643683,0.31197304,0.7537294,0.7156533
0.72694826,0.721813,0.55382407,0.61500955,0.47749165,0.468215,0.6079918,0.6656567,0.71296513,0.67174023
0.62947035,0.5889139,0.633584,0.6855757,0.77621394,0.42419994,0.5327683,0.26317528,0.60683537,0.41326123
0.4435638,0.4787639,0.600158,0.5877031,0.4405957,0.7882127,0.65312225,0.42578524,0.48274752,0.5945717
0.31360087,0.7526167,0.6040672,0.6766376,0.51938397,0.64177704,0.54144734,0.65862024,0.49402943,0.24466236
0.5789912,0.5582479,0.523042,0.6696433,0.6243645,0.50992095,0.40758985,0.647705,0.6557215,0.91008854
0.4595108,0.6372264,0.58449304,0.60182774,0.58179843,0.5784878,0.5663226,0.5978049,0.6227666,0.4714819
0.48676077,0.4511852,0.6302851,0.65431494,0.5837944,0.7471473,0.56449085,0.6630975,0.47015682,0.5890738
0.6071813,0.7462223,0.63372964,0.8186882,0.7106716,0.5176581,0.58461416,0.6527987,0.5867659,0.5579989
0.6853101,0.67122185,0.538763,0.8290555,0.62697184,0.5978911,0.6215858,0.42753643,0.8170358,0.15413186
0.5948444,0.71492076,0.62813807,0.54036963,0.7862088,0.46505827,0.5148755,0.42751753,0.52313554,0.30403662
0.45107746,0.43187624,0.46213433,0.60412747,0.6615783,0.6482064,0.650815,0.3181532,0.27199396,0.38615468
0.6295607,0.5927712,0.38684374,0.7561598,0.5426098,0.5462411,0.51993227,0.52690446,0.48375496,0.6388947
0.60983455,0.3604647,0.4262167,0.50605655,0.49273828,0.5855337,0.5612112,0.44473347,0.7387331,0.46184677
0.59396476,0.53803295,0.63016236,0.690699,0.5572192,0.4156566,0.59013224,0.55955195,0.6497234,0.64718354
0.5454307,0.61232233,0.71133095,0.69459987,0.46532893,0.6164506,0.4446349,0.45019454,0.69988304,0.54405564
0.43420732,0.55188906,0.59919626,0.5144115,0.5522722,0.54279983,0.62034225,0.4634908,0.689743,0.38137397
0.4635014,0.62948465,0.5352971,0.37801528,0.39570588,0.26623744,0.41899425,0.5631925,0.7610325,0.48381332
0.48296636,0.41283903,0.4407268,0.29449874,0.37349486,0.36542127,0.4726316,0.42535484,0.69673645,0.4327038
0.3546603,0.30247003,0.44469056,0.57347596,0.68384546,0.25361863,0.41220513,0.23087636,0.48098493,0.95016384
0.45974022,0.3028302,0.54161525,0.5864873,0.28202266,0.4019447,0.33515486,0.39778125,0.713851,0.6275029
0.14746529,0.54960805,0.47176534,0.496633,0.5615722,0.38586542,0.5119053,0.40728158,0.69464344,0.49359214
0.68845403,0.39093146,0.6359115,0.36916143,0.53033364,0.46024734,0.1986197,0.5445696,0.7087791,0.61102825
0.27841353,0.5454326,0.54154503,0.44685104,0.58348376,0.305778,0.2957848,0.69793755,0.782094,0.35327056
0.34798914,0.35726938,0.40713733,0.30099112,0.52100205,0.44496074,0.25725502,0.48037636,0.5122226,0.15398955
0.3012744,0.40596244,0.49505156,0.45214334,0.5275254,0.37310237,0.38398936,0.6739791,0.2872545,0.5196016
0.11294338,0.5355252,0.45665404,0.34148848,0.4824126,0.28170642,0.3060682,0.3741057,0.54134166,0.30353424
0.34175086,0.46072695,0.25050983,0.3840192,0.43203035,0.5521719,0.41546565,0.10110146,0.58705956,0.45008904
0.3459789,0.5514366,0.44495425,0.5259555,0.42830923,0.462565,0.31399864,0.5083949,0.3412652,0.3827599
0.2604427,0.54851276,0.29116523,0.515645,0.39282268,0.35507667,0.32762632,0.39740998,0.5273021,0.5884552
0.10951957,0.41957775,0.41919798,0.36616617,0.60394,0.28471765,0.22821146,0.42000172,0.5809839,0.33783582
0.31783023,0.29025856,0.4065177,0.6001222,0.73375297,0.47866338,0.47602803,0.4618984,0.6128094,0.5541474
0.52636534,0.43164194,0.2442154,0.6643089,0.43771958,0.41752982,0.5667695,0.34803528,0.5536123,0.5768034
0.5849994,0.58653533,0.524149,0.5526755,0.32820055,0.3534157,0.57276636,0.5792363,0.47176424,0.68544936
0.20319338,0.6414983,0.6111465,0.42091253,0.5780798,0.2699622,0.41370314,0.6115967,0.5281067,0.6430587
0.5354457,0.6934392,0.41332257,0.56655335,0.49078485,0.423362,0.41451702,0.5583529,0.9345596,0.3109452
0.48980528,0.54744637,0.5457284,0.44170868,0.7480974,0.36746377,0.45979524,0.50902677,0.5541384,0.5172781
0.56150633,0.38920325,0.67669,0.6252923,0.53201807,0.5455218,0.6155572,0.4994552,0.66744053,0.44427744
0.6554528,0.7527882,0.5983044,0.6585323,0.6889366,0.5436691,0.6041054,0.5478416,0.56638813,0.50628376
0.5585369,0.5607494,0.64882076,0.7296148,0.59504026,0.5277767,0.61514693,0.29089487,0.69876766,0.4327038
0.6054694,0.71547306,0.659921,0.64796376,0.6400746,0.59473276,0.67546386,0.36562192,0.50085545,0.33325112
0.5487242,0.63819724,0.6379974,0.6421852,0.4015211,0.50457144,0.6884724,0.5723682,0.6237873,0.46393645
0.47591582,0.51646125,0.50507003,0.49515054,0.5330119,0.38618782,0.41054899,0.48467103,0.5006403,0.45469642
0.43480852,0.4312905,0.30400965,0.54850936,0.47402683,0.45423657,0.57799405,0.5349746,0.5962196,0.26676157
0.19721377,0.59633595,0.6312822,0.4375562,0.45190024,0.45949048,0.41305006,0.33480984,0.35552242,0.30831233
0.31597096,0.62796754,0.39886114,0.60115004,0.50617,0.33329788,0.13378629,0.5854211,0.5472101,0.5449117
0.09649402,0.3481691,0.43600464,0.36825344,0.45837197,0.48531508,0.34066924,0.41972247,0.42592257,0.5783955
0.38417825,0.5297149,0.47076818,0.50750893,0.20679289,0.5645462,0.30342254,0.6623255,0.6117144,0.5476508
0.3031816,0.5820545,0.36194557,0.44614935,0.6612037,0.30166548,0.31960982,0.6336234,0.7136471,0.47427645
0.49798784,0.28594312,0.44343993,0.6774942,0.6250764,0.3439027,0.41807327,0.4949241,0.7467085,0.42088613
0.4387884,0.51192987,0.6366086,0.3812866,0.5003436,0.5732336,0.5338068,0.61538714,0.7136179,0.4566592
0.54685086,0.57056147,0.5172261,0.48449537,0.74248713,0.4485488,0.52801925,0.6492039,0.5900215,0.72585887
0.55054176,0.4720099,0.6139434,0.57781136,0.6229001,0.32555234,0.6316113,0.45574355,0.75225645,0.3994286
0.8133575,0.54609823,0.5887628,0.6705564,0.60333854,0.46737513,0.5414208,0.46154675,0.47095808,0.20605719
0.5526965,0.51709616,0.5022478,0.6979885,0.40166092,0.5536314,0.74612445,0.5106914,0.4455329,0.41635355
0.5856046,0.7607116,0.7239133,0.76345146,0.4065791,0.30996507,0.5417202,0.7113835,0.5459074,0.48759893
0.31808808,0.46997777,0.5012234,0.5898807,0.58159506,0.3952635,0.47701386,0.24085532,0.7329026,0.22703189
0.2534811,0.46605825,0.49858028,0.6736144,0.34730452,0.41948116,0.49619535,0.44089064,0.5738602,0.38676772
0.47821188,0.47682405,0.7172335,0.27749294,0.598441,0.43705174,0.50586736,0.53894645,0.601789,0.7099042
0.5405538,0.5467766,0.37379164,0.45704368,0.62766594,0.43376952,0.5709608,0.49378055,0.6668426,0.46213812
0.6346686,0.40315166,0.42521256,0.7345934,0.6805287,0.4009695,0.5113843,0.30255896,0.4123724,0.4596725
0.42597935,0.6317983,0.40946928,0.5723748,0.33543,0.6828317,0.57660115,0.6433337,0.5887579,0.38780844
0.39106596,0.6764581,0.5932079,0.5202712,0.6616892,0.33038473,0.31595197,0.38907254,0.40918148,0.599874
0.39828256,0.63448524,0.6197337,0.38446411,0.30541536,0.3107317,0.35055166,0.5775033,0.7832171,0.7007506
0.31391764,0.40878266,0.5498853,0.24354765,0.33006105,0.23604599,0.5325901,0.41713712,0.7340908,0.39661542
0.34426323,0.5409443,0.2631701,0.6596505,0.46434286,0.12179881,0.41436827,0.3184505,0.5208961,0.47451967
0.34988642,0.19544232,0.5257169,0.35487843,0.26536477,0.51657635,0.42542085,0.13223948,0.38745734,0.35327056
